number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.00017705382436260624	2020-04-06 11:43:47.627282	2020-04-06 12:02:33.646347	0.6853497752143769	26.52082022690994	64	128	31	0.028369577524431283	256	1.0660769010996658	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	21613.670325779036	0.00048272385967979166	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20982.660941926344	0.000640976150549908	3376030514	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	22244.679709631728	0.0004411101411119086	50	COMPLETE
51	0.05028328611898017	2020-04-06 12:02:33.687385	2020-04-06 12:53:59.748727	0.2325626082383816	2.0679507130655868	64	256	35	0.023427911734460967	128	0.5855218333320392	0.001593484419263456	0.05028328611898017	0.02726628895184136	0.03611898016997167	11869.762128186969	0.020105142869168785	0.001593484419263456	0.05028328611898017	0.02726628895184136	0.03611898016997167	11869.722733711049	0.020105143211068117	3458597168	200	0.001593484419263456	0.05028328611898017	0.02726628895184136	0.03611898016997167	11869.80152266289	0.020105142527424572	51	COMPLETE
52	0.000708215297450425	2020-04-06 12:53:59.790372	2020-04-06 13:14:28.698218	0.45886677768397893	17.724740387489472	128	256	70	0.02199649343290674	256	1.026459047981556	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20809.77726628895	0.0007702547841352535	0.00017705382436260624	0.0012393767705382436	0.0005311614730878187	0.0010623229461756375	19800.610304532576	0.0010512166312161518	1340012480	150	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	21818.944228045326	0.0007429102511717339	52	COMPLETE
53	0.0010623229461756375	2020-04-06 13:14:28.743259	2020-04-06 13:26:57.235116	0.10390106860373317	10.528592281660849	128	256	48	0.034806719186872156	512	0.9763952262631949	0.0	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	19795.023016997166	0.0009494082141607031	0.0	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	19770.675637393768	0.0009497987665583885	3605213900	150	0.0	0.0010623229461756375	0.0003541076487252125	0.0005311614730878187	19819.370396600567	0.0009490315464644781	53	COMPLETE
54	0.004072237960339943	2020-04-06 13:26:57.280229	2020-04-06 13:56:29.005130	0.8599523377581644	8.164164288460734	256	64	20	0.0010412079251812653	256	1.0137888157096486	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0019475920679886685	20553.037535410764	0.0023986171353998866	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0019475920679886685	20552.975389518415	0.0023986180321073354	2111643447	200	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0019475920679886685	20553.099681303116	0.002398616239972191	54	COMPLETE
55	0.00017705382436260624	2020-04-06 13:56:29.052945	2020-04-06 14:30:27.087819	0.4303462203954573	12.284373013078355	64	128	14	0.0250089952785784	128	0.9912263477074293	0.0	0.00017705382436260624	0.0	0.0	20095.663332152973	0.00025504024701442194	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19525.27142351275	0.00037448682164497866	1606815677	150	0.0	0.0	0.0	0.0	20666.0552407932	0.00024047943704789425	55	COMPLETE
56	0.0030099150141643057	2020-04-06 14:30:27.166127	2020-04-06 15:06:45.581454	0.4463630432019179	6.875550447462901	256	256	15	0.0018479118248529557	128	0.9742946044748415	0.0005311614730878187	0.0030099150141643057	0.0008852691218130312	0.0012393767705382436	19752.56984773371	0.0019805434097038203	0.0005311614730878187	0.0030099150141643057	0.0008852691218130312	0.0012393767705382436	19752.540014164308	0.001980543971433324	2808118175	150	0.0005311614730878187	0.0030099150141643057	0.0008852691218130312	0.0012393767705382436	19752.599681303116	0.0019805428485047626	56	COMPLETE
57	0.0003541076487252125	2020-04-06 15:06:45.628430	2020-04-06 15:17:51.569327	0.6605147472122779	24.686699868782192	64	256	5	0.03903413425861867	512	1.1147846665024315	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	22601.358268413598	0.000436526615491892	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	21482.936083569406	0.0005292159349101441	2098078552	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	23719.78045325779	0.0003977439047548373	57	COMPLETE
58	0.00017705382436260624	2020-04-06 15:17:51.613521	2020-04-06 15:54:32.709771	0.31841342657990224	8.911821575998767	256	64	32	0.05133658643976303	128	0.9952375800514615	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20177.149964589236	0.00038259567203331556	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20156.113314447593	0.0003828711565601312	295153010	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20198.18661473088	0.00038232264463144674	58	COMPLETE
59	0.0008852691218130312	2020-04-06 15:54:32.756522	2020-04-06 16:29:48.108135	0.5661733722092162	17.319940115672733	128	256	56	0.05641145129973268	128	0.9677861605612907	0.0	0.0008852691218130312	0.0003541076487252125	0.0008852691218130312	19620.00637393768	0.00047688923112225494	0.001593484419263456	0.0047804532577903685	0.0035410764872521247	0.00424929178470255	16088.853576487252	0.003526213817478285	1808871583	150	0.0	0.0008852691218130312	0.0003541076487252125	0.000708215297450425	23151.159171388103	0.0004176247913421208	59	COMPLETE
60	0.0	2020-04-06 16:29:48.156311	2020-04-06 17:04:29.385293	0.3644206125873893	18.941809935890912	64	256	76	0.0033641721450164376	128	1.0516000168672406	0.0	0.0	0.0	0.0	21319.151558073656	0.00023555840303926282	0.0	0.0	0.0	0.0	21230.250531161473	0.0002583543151075505	3585903081	150	0.0	0.0	0.0	0.0	21408.052584985835	0.00022982876855168915	60	COMPLETE
61	0.010446175637393768	2020-04-06 17:04:29.430567	2020-04-06 17:15:36.784122	0.9704565391648731	4.241300965268879	64	64	81	0.041225445267625574	512	0.7381916250592665	0.003895184135977337	0.010446175637393768	0.008144475920679886	0.008852691218130312	14966.65385977337	0.0068793915877947065	0.003895184135977337	0.010446175637393768	0.008144475920679886	0.008852691218130312	14966.64978753541	0.00687939163500073	4293677650	150	0.003895184135977337	0.010446175637393768	0.008144475920679886	0.008852691218130312	14966.65793201133	0.006879391540604334	61	COMPLETE
62	0.00017705382436260624	2020-04-06 17:15:36.830944	2020-04-06 17:34:15.122721	0.9189735009526259	27.923532956039473	64	128	12	0.007455078471073295	256	1.0162012922694965	0.0	0.00017705382436260624	0.0	0.0	20602.168201133143	0.0002083138783713093	0.0	0.00017705382436260624	0.0	0.0	20529.477160056656	0.00021175687764288532	2244359617	150	0.0	0.00017705382436260624	0.0	0.0	20674.859242209634	0.00020571611306279631	62	COMPLETE
