number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.margin	model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.3067727947050097	2020-01-21 11:57:16.062037	2020-01-21 17:08:00.586440	5.708125646681587	9.267042043767537	0.014975155865358329	150.0	16.0	0.01522660091291605	1600.0	0.10398813695851127	0.09811137738217506	0.3067727947050097	0.1833561565673856	0.23194111605614515	724.1783778386398	0.16675538542672483	0.09811137738217506	0.3067727947050097	0.1833561565673856	0.23194111605614515	724.1775077028415	0.1667554092434086	3144570452	0.09811137738217506	0.3067727947050097	0.1833561565673856	0.23194111605614515	724.179247974438	0.1667553622592109	0
1	TrialState.COMPLETE	0.24041424169804862	2020-01-21 17:08:00.587246	2020-01-21 19:45:44.822144	7.1478114626411235	9.007624121457944	0.019419707349207237	350.0	46.0	0.016559969794920717	700.0	0.14893813398264888	0.06011069268515348	0.24041424169804862	0.1228745863288828	0.1676937121990186	1047.1205922629238	0.11862614387134718	0.06011069268515348	0.24041424169804862	0.1228745863288828	0.1676937121990186	1047.118081707178	0.11862626269133732	2310198218	0.06011069268515348	0.24041424169804862	0.1228745863288828	0.1676937121990186	1047.1231028186694	0.11862603094922435	1
2	TrialState.COMPLETE	0.2122560766860664	2020-01-21 19:45:44.822976	2020-01-22 02:20:04.483507	1.9181752637313554	6.628411932069779	0.05349231182406629	450.0	21.0	0.040319023007880136	1900.0	0.13879684552425345	0.04299326714595458	0.2122560766860664	0.10065046217048956	0.14113317357069496	976.8637595572293	0.09777337735629706	0.04299326714595458	0.2122560766860664	0.10065046217048956	0.14113317357069496	976.8610065046217	0.09777392156535135	3295005411	0.04299326714595458	0.2122560766860664	0.10065046217048956	0.14113317357069496	976.8665126098368	0.09777289213107228	2
3	TrialState.COMPLETE	0.36910875271025906	2020-01-22 02:20:04.484336	2020-01-22 09:08:35.329477	6.563114697517886	4.4548848985841065	0.05987083520971434	50.0	41.0	0.0012849176786056864	2000.0	0.05919970431753376	0.1342862033550154	0.36910875271025906	0.23336756818441173	0.28899920118680816	404.59704153828596	0.21150324593778128	0.1342862033550154	0.36910875271025906	0.23336756818441173	0.2890277302293735	404.59468789227435	0.21150396364813584	1714782409	0.1342862033550154	0.36910875271025906	0.23336756818441173	0.28899920118680816	404.59939518429763	0.2115026271725284	3
4	TrialState.COMPLETE	0.21031610179162388	2020-01-22 09:08:35.330330	2020-01-22 16:14:18.544297	2.2654666352585333	6.6319070160923665	0.010657938125332677	450.0	36.0	0.04448714155486758	1900.0	0.1399978714767806	0.04670204267944768	0.21031610179162388	0.1019627981284948	0.14275932899691887	984.8451871505192	0.10037090259982882	0.04670204267944768	0.21031610179162388	0.10199132717106014	0.14275932899691887	984.8424911559968	0.1003726817121577	2840051097	0.04670204267944768	0.21031610179162388	0.1019627981284948	0.14275932899691887	984.8478831450417	0.1003695165876832	4
