Replicate	Epoch	Loss
0	0	0.0175648178427379
0	1	0.01671932555895564
0	2	0.015546351875272695
0	3	0.014636013742313068
0	4	0.013830120374417205
0	5	0.012995405324947522
0	6	0.012254315642953923
0	7	0.011679054298071881
0	8	0.01108803078078766
0	9	0.010560028896796123
0	10	0.010016553549528512
0	11	0.009756812014815848
0	12	0.009238724159913954
0	13	0.008875607150128941
0	14	0.00853700272404076
0	15	0.008259264226437787
0	16	0.008075157385354352
0	17	0.007793775792774301
0	18	0.007497532832983895
0	19	0.007338056621605649
0	20	0.007170725911192959
0	21	0.006975343234641722
0	22	0.006816796627949072
0	23	0.006737938013855605
0	24	0.006568516374387768
0	25	0.006423100121912271
0	26	0.006406562629570898
0	27	0.006265320069564695
0	28	0.006147602815460065
0	29	0.006039946858007251
0	30	0.005896763926657956
0	31	0.005803564831105232
0	32	0.005681742328020294
0	33	0.005540281451352582
0	34	0.005405858148600948
0	35	0.005283909510604842
0	36	0.005152193710821844
0	37	0.0050382476024441285
0	38	0.004858902719199713
0	39	0.004734149014783067
0	40	0.0046258110593139345
0	41	0.00453196801785868
0	42	0.004430647326846109
0	43	0.004354771977021927
0	44	0.004279581513360478
0	45	0.004248350471073294
0	46	0.004187019982668205
0	47	0.0041377569473791545
0	48	0.004089384841164121
0	49	0.004071566563148456
0	50	0.004026254545286828
0	51	0.0040066291138613494
0	52	0.003985464725074836
0	53	0.003966749913481235
0	54	0.003943555036992225
0	55	0.003945430073179026
0	56	0.003896488133148196
0	57	0.0038996403666268966
0	58	0.003862221183757601
0	59	0.0038656695019488644
0	60	0.0038578385772350967
0	61	0.0038280383206743484
0	62	0.0038155168059459898
0	63	0.0038064167911556553
0	64	0.0037888577595974007
0	65	0.003771285700423413
0	66	0.0037568715498660613
0	67	0.003736443276960082
0	68	0.003733734187778183
0	69	0.0037210307368304063
0	70	0.0036967903138434843
0	71	0.003699229140277631
0	72	0.0036783934364179043
0	73	0.0036580527557953076
0	74	0.0036434770220792976
0	75	0.0036362883345353023
0	76	0.0036187307845473235
0	77	0.003599427240614671
0	78	0.0035903330544386517
0	79	0.0035667448942915776
0	80	0.0035526227146694053
0	81	0.003546764910193195
0	82	0.003511801155803774
0	83	0.0034926701943156367
0	84	0.003483481005388783
0	85	0.003472227812919082
0	86	0.0034445779317857396
0	87	0.003414726258457851
0	88	0.0034065827407284677
0	89	0.0033766790759690414
0	90	0.003357005954374758
0	91	0.00333639263037648
0	92	0.0033188616379063005
0	93	0.003282893117698614
0	94	0.0032502436092165248
0	95	0.0032182637857594127
0	96	0.003213796349964366
0	97	0.0031670723821137672
0	98	0.0031383056926091064
0	99	0.0031224066541575535
0	100	0.0030775349957812646
0	101	0.003059836633395306
0	102	0.0030082591224203674
0	103	0.0029661321331492245
0	104	0.0029397264327016776
0	105	0.0029083773165013405
0	106	0.0028827058069393987
0	107	0.002855900414322925
0	108	0.002808437398844137
0	109	0.002770667931863738
0	110	0.0027240904532931046
0	111	0.002706409660028468
0	112	0.0026590715472896895
0	113	0.0026331838270063313
0	114	0.0025906982558713144
0	115	0.002556892534175518
0	116	0.0025243303792599993
0	117	0.002501647690509896
0	118	0.0024839775435790447
0	119	0.002454625087927971
0	120	0.0024055222270413816
0	121	0.0023789509713618355
0	122	0.0023745492884229996
0	123	0.00234155343542022
0	124	0.0023159257034694406
0	125	0.0023055103636252577
0	126	0.0022750312439776426
0	127	0.00226287118596119
0	128	0.0022125683259654944
0	129	0.0022344163582792807
0	130	0.0022065795618824466
0	131	0.0022135940286651785
0	132	0.002204563590342158
0	133	0.0021696079359738653
0	134	0.002141418291058754
0	135	0.0021659459897808812
0	136	0.0021535120328909224
0	137	0.0021343555444003908
0	138	0.002126352194642599
0	139	0.002117814037038453
0	140	0.0021117907837172795
0	141	0.0020944078658683024
0	142	0.0020764389671367846
0	143	0.002089022107209578
0	144	0.00207031775228435
0	145	0.00206125542880751
0	146	0.0020514468072515943
0	147	0.0020690044937114673
0	148	0.0020454772383982685
0	149	0.0020593685363523998
0	150	0.002031443660210274
0	151	0.0020073043886216337
