number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0003541076487252125	2020-04-02 19:35:07.938783	2020-04-02 19:42:18.367187	128	37	0.027113577023555442	512	0.9473051669874286	0.0	0.0003541076487252125	0.0	0.0003541076487252125	19204.67537181303	0.000381750256197988	0.0	0.0003541076487252125	0.0	0.0003541076487252125	19204.661650141643	0.0003817506253517034	1944948780	150	0.0	0.0003541076487252125	0.0	0.0003541076487252125	19204.68909348442	0.0003817498874168625	0	COMPLETE
1	0.00017705382436260624	2020-04-02 19:42:18.432526	2020-04-02 19:53:01.113258	256	95	0.010679271893989286	512	0.9733400918894944	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19732.89252832861	0.00024961141541523987	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19732.88562322946	0.00024961159638286226	372636541	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	19732.899433427763	0.000249611234564907	1	COMPLETE
2	0.000708215297450425	2020-04-02 19:53:01.157218	2020-04-02 20:00:26.906196	128	54	0.055566424677144795	512	0.9675625374203282	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	19615.57294617564	0.0005024401565497166	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	19615.56002124646	0.0005024402611247758	1838623956	150	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	19615.585871104817	0.0005024400520173563	2	COMPLETE
3	0.0003541076487252125	2020-04-02 20:00:26.973294	2020-04-02 20:07:27.088680	64	57	0.013636062802526189	512	0.9911869566352597	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20094.59605169972	0.0002493845610197991	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20094.588703966005	0.00024938489150912814	3513617335	150	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20094.60339943343	0.00024938423106956036	3	COMPLETE
4	0.00017705382436260624	2020-04-02 20:07:27.129557	2020-04-02 20:21:50.568369	256	94	0.008617167117809505	256	0.9675750530180095	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	19615.622255665723	0.0004062547093247354	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	19615.614730878187	0.0004062547853792868	3337750280	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	19615.62978045326	0.00040625463328759553	4	COMPLETE
5	0.006728045325779037	2020-04-02 20:21:50.608764	2020-04-02 21:07:33.687014	64	45	0.08467434809154634	128	0.9244563235207562	0.0030099150141643057	0.006728045325779037	0.004603399433427762	0.005488668555240793	18740.99017351275	0.00467824313518014	0.0030099150141643057	0.006728045325779037	0.004603399433427762	0.005488668555240793	18740.981586402268	0.004678243243494728	368945568	300	0.0030099150141643057	0.006728045325779037	0.004603399433427762	0.005488668555240793	18740.998760623228	0.0046782430269000945	5	COMPLETE
6	0.007436260623229462	2020-04-02 21:07:33.743084	2020-04-02 22:03:15.985309	128	48	0.02366566828040895	128	0.9078604288555603	0.0026558073654390935	0.007436260623229462	0.005311614730878187	0.006373937677053824	18404.447769121813	0.004802306576260322	0.0026558073654390935	0.007436260623229462	0.005311614730878187	0.006373937677053824	18404.431303116147	0.0048023625337050985	2194732425	350	0.0026558073654390935	0.007436260623229462	0.005311614730878187	0.006373937677053824	18404.464235127478	0.004802251954529418	6	COMPLETE
7	0.000708215297450425	2020-04-02 22:03:16.048387	2020-04-02 22:14:03.857062	64	29	0.034601994338516545	256	0.9647219918656472	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19557.81648371105	0.00042595078077085354	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19557.79621104816	0.0004259515661632538	3803508361	150	0.0	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	19557.836756373938	0.00042594999678586236	7	COMPLETE
8	0.0	2020-04-02 22:14:03.905174	2020-04-02 22:25:20.626606	128	67	0.01992806084732578	256	0.954613727653907	0.0	0.0	0.0	0.0	19352.68174575071	0.0002355242539765172	0.0	0.0	0.0	0.0	19352.66926345609	0.00023552502103995905	220500871	150	0.0	0.0	0.0	0.0	19352.694228045326	0.0002355234883077471	8	COMPLETE
9	0.00017705382436260624	2020-04-02 22:25:20.673943	2020-04-02 22:36:16.613107	64	92	0.002825241231735538	256	0.9727374890696975	0.0	0.00017705382436260624	0.0	0.0	19720.469192634562	0.00020920050936903566	0.0	0.00017705382436260624	0.0	0.0	19720.462818696884	0.00020920054555911247	1689914032	150	0.0	0.00017705382436260624	0.0	0.0	19720.475566572237	0.00020920047318298448	9	COMPLETE
10	0.0003541076487252125	2020-04-02 22:36:16.653317	2020-04-02 22:46:17.020183	256	77	0.011349124057694001	512	0.9690645499785715	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19645.862517705384	0.000376708129633485	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19645.855347025496	0.0003767083625269775	4278413941	150	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	19645.869688385268	0.0003767078970438468	10	COMPLETE
11	0.00017705382436260624	2020-04-02 22:46:17.067417	2020-04-02 23:04:56.572141	64	79	0.010777446651644006	128	0.9882306607005272	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20034.488048866857	0.0002886738708492503	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20034.46795325779	0.0002886740970184777	839348938	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20034.50814447592	0.00028867364478975125	11	COMPLETE
12	0.009383852691218131	2020-04-02 23:04:56.621217	2020-04-02 23:26:34.742836	128	30	0.062017034056030124	256	0.8878243943474435	0.0033640226628895184	0.009383852691218131	0.005842776203966006	0.007436260623229462	17998.520095609067	0.005655807466219075	0.0033640226628895184	0.009383852691218131	0.005842776203966006	0.007436260623229462	17998.512747875353	0.005655807788435791	1840378311	250	0.0033640226628895184	0.009383852691218131	0.005842776203966006	0.007436260623229462	17998.527443342777	0.0056558071443903795	12	COMPLETE
13	0.00017705382436260624	2020-04-02 23:26:34.808578	2020-04-02 23:33:44.542458	128	34	0.010528855621759804	512	0.9839246221680858	0.0	0.00017705382436260624	0.0	0.0	19947.568785410764	0.0002512580913872058	0.0	0.00017705382436260624	0.0	0.0	19947.563739376772	0.0002512581708468938	4167012560	150	0.0	0.00017705382436260624	0.0	0.0	19947.57383144476	0.00025125801195001934	13	COMPLETE
14	0.0084985835694051	2020-04-02 23:33:44.582097	2020-04-03 00:03:51.953502	256	47	0.0474829117352673	128	0.84458742983401	0.0019475920679886685	0.0084985835694051	0.003718130311614731	0.005134560906515581	17121.467422096317	0.004325644552545049	0.0019475920679886685	0.0084985835694051	0.003718130311614731	0.005134560906515581	17121.46140226629	0.0043256445880100825	452660470	200	0.0019475920679886685	0.0084985835694051	0.003718130311614731	0.005134560906515581	17121.473441926344	0.0043256445170857406	14	COMPLETE
15	0.000708215297450425	2020-04-03 00:03:52.016288	2020-04-03 00:11:11.946393	128	47	0.009875392674289154	512	0.9765647026979268	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	19798.254691926344	0.0007069876904768742	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	19798.248229461755	0.0007069878013002836	639557408	150	0.0003541076487252125	0.000708215297450425	0.0005311614730878187	0.000708215297450425	19798.261154390933	0.0007069875797054483	15	COMPLETE
16	0.0	2020-04-03 00:11:12.003531	2020-04-03 00:22:06.523870	64	81	0.03316310676256319	256	0.9734441670621818	0.0	0.0	0.0	0.0	19734.67253895184	0.00021947576059891987	0.0	0.0	0.0	0.0	19734.660941926344	0.00021947583786749618	2045554163	150	0.0	0.0	0.0	0.0	19734.68413597734	0.0002194756833440914	16	COMPLETE
17	0.009206798866855524	2020-04-03 00:22:06.585438	2020-04-03 01:04:20.499855	256	79	0.054545360027009326	128	0.8580880883081006	0.002124645892351275	0.009206798866855524	0.003718130311614731	0.005488668555240793	17395.266908640227	0.004530261560795453	0.002124645892351275	0.009206798866855524	0.003718130311614731	0.005488668555240793	17395.258321529745	0.004530261626504206	4001898673	250	0.002124645892351275	0.009206798866855524	0.003718130311614731	0.005488668555240793	17395.27549575071	0.004530261495096714	17	COMPLETE
