number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
27	0.06179775280898876	2020-03-08 13:00:02.572931	2020-03-08 13:00:58.092576	128	1	0.022750381668869963	512	0.007462696600281208	1.1000904295234226	0.0	0.06179775280898876	0.012172284644194757	0.023876404494382022	53.161048689138575	0.03527956831539576	0.0	0.06179775280898876	0.012172284644194757	0.023876404494382022	53.161048689138575	0.03527956831539576	2778763788	450	0.0	0.06179775280898876	0.012172284644194757	0.023876404494382022	53.161048689138575	0.03527956831539576	27	COMPLETE
28	0.0	2020-03-08 13:00:58.103441	2020-03-08 13:01:14.592024	128	1	0.005732474849865231	256	0.006817848315122347	1.631807455967428	0.0	0.0	0.0	0.0	78.74578651685393	0.013189715551085475	0.0	0.0	0.0	0.0	78.74578651685393	0.013189715551085475	3212573310	150	0.0	0.0	0.0	0.0	78.74578651685393	0.013189715551085475	28	COMPLETE
29	0.0	2020-03-08 13:01:14.604099	2020-03-08 13:01:34.071953	64	2	0.011691080155009966	128	0.09061580942305977	1.615825959875454	0.0	0.0	0.0	0.0	77.95950374531836	0.013425346254522814	0.0	0.0	0.0	0.0	77.95926966292134	0.013425382602721107	2225334723	150	0.0	0.0	0.0	0.0	77.95973782771536	0.01342531035506771	29	COMPLETE
30	0.09316479400749064	2020-03-08 13:01:34.083133	2020-03-08 13:01:48.175277	128	1	0.035545868262992844	512	0.5732302120415551	1.0146866490460988	0.0	0.09316479400749064	0.020131086142322098	0.03745318352059925	48.987827715355806	0.042840526289171316	0.0	0.09316479400749064	0.020131086142322098	0.03745318352059925	48.987827715355806	0.042840526289171316	2642264338	150	0.0	0.09316479400749064	0.020131086142322098	0.03745318352059925	48.987827715355806	0.042840526289171316	30	COMPLETE
31	0.02902621722846442	2020-03-08 13:01:48.187333	2020-03-08 13:02:02.195848	128	2	0.0010043457124668022	512	0.01988518445972188	1.2922072631327874	0.0	0.02902621722846442	0.004213483146067416	0.00749063670411985	62.28628277153558	0.02398003919179413	0.0	0.02902621722846442	0.004213483146067416	0.00749063670411985	62.286048689138575	0.02398007465076512	648618398	150	0.0	0.02902621722846442	0.004213483146067416	0.00749063670411985	62.28651685393258	0.023980004165249612	31	COMPLETE
32	0.0	2020-03-08 13:02:02.208041	2020-03-08 13:02:18.248910	128	2	0.02278771099205213	256	0.05740838270852856	1.581208451591739	0.0	0.0	0.0	0.0	76.34222846441948	0.014086643389670903	0.0	0.0	0.0	0.0	76.34222846441948	0.014086643389670903	2931756330	150	0.0	0.0	0.0	0.0	76.34222846441948	0.014086643389670903	32	COMPLETE
33	0.07069288389513109	2020-03-08 13:02:18.261176	2020-03-08 13:03:05.366591	128	1	0.028485600159380967	512	0.003134008832199199	1.0651392882606119	0.0	0.07069288389513109	0.010299625468164793	0.026217228464419477	51.454588014981276	0.03712744039695589	0.0	0.07069288389513109	0.010299625468164793	0.026217228464419477	51.454588014981276	0.03712744039695589	1552025423	400	0.0	0.07069288389513109	0.010299625468164793	0.026217228464419477	51.454588014981276	0.03712744039695589	33	COMPLETE
34	0.0	2020-03-08 13:03:05.380934	2020-03-08 13:03:19.557627	256	2	0.0033121368356670857	512	0.029750565738650203	1.6427537962682686	0.0	0.0	0.0	0.0	79.24438202247191	0.012969050580910841	0.0	0.0	0.0	0.0	79.24438202247191	0.012969050580910841	14362642	150	0.0	0.0	0.0	0.0	79.24438202247191	0.012969050580910841	34	COMPLETE
35	0.037921348314606744	2020-03-08 13:03:19.569666	2020-03-08 13:04:46.913513	128	1	0.011353361465854936	512	0.006402195154673966	1.1928184397295396	0.0	0.037921348314606744	0.004213483146067416	0.014044943820224719	57.579588014981276	0.02813286489965434	0.0	0.037921348314606744	0.004213483146067416	0.014044943820224719	57.579588014981276	0.02813286489965434	2753061491	700	0.0	0.037921348314606744	0.004213483146067416	0.014044943820224719	57.579588014981276	0.02813286489965434	35	COMPLETE
36	0.09316479400749064	2020-03-08 13:04:46.925534	2020-03-08 13:05:05.265409	256	1	0.08935800535570525	256	0.012386202177468109	1.0035672194467447	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.409176029962545	0.04358518946153112	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.409176029962545	0.04358518946153112	4149898448	150	0.0	0.09316479400749064	0.021067415730337078	0.04260299625468165	48.409176029962545	0.04358518946153112	36	COMPLETE
37	0.0	2020-03-08 13:05:05.277372	2020-03-08 13:05:24.666704	64	2	0.0032078072538601096	128	0.3777685426131034	1.6468043520432734	0.0	0.0	0.0	0.0	79.44101123595506	0.012894962933799756	0.0	0.0	0.0	0.0	79.44101123595506	0.012894962933799756	3790304034	150	0.0	0.0	0.0	0.0	79.44101123595506	0.012894962933799756	37	COMPLETE
38	0.07443820224719101	2020-03-08 13:05:24.678624	2020-03-08 13:06:11.498161	128	1	0.015229739501611524	128	0.02736618385235834	1.0357774886204982	0.0	0.07443820224719101	0.018726591760299626	0.035580524344569285	49.97050561797753	0.04056962498892939	0.0	0.07443820224719101	0.018726591760299626	0.035580524344569285	49.97050561797753	0.04056962498892939	159678431	300	0.0	0.07443820224719101	0.018726591760299626	0.035580524344569285	49.97050561797753	0.04056962498892939	38	COMPLETE
39	0.0018726591760299626	2020-03-08 13:06:11.508857	2020-03-08 13:06:25.191305	64	2	0.026397917748525172	512	0.045596173751819125	1.5718236477166583	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.86376404494382	0.014577537183849226	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.86376404494382	0.014577537183849226	3108932998	150	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.86376404494382	0.014577537183849226	39	COMPLETE
40	0.00046816479400749064	2020-03-08 13:06:25.203301	2020-03-08 13:06:40.716750	128	2	0.005136416048990154	256	0.006531374038694103	1.6462754972823215	0.0	0.00046816479400749064	0.0	0.0	79.44662921348315	0.012986701411041808	0.0	0.00046816479400749064	0.0	0.0	79.44662921348315	0.012986701411041808	2575982025	150	0.0	0.00046816479400749064	0.0	0.0	79.44662921348315	0.012986701411041808	40	COMPLETE
41	0.006554307116104869	2020-03-08 13:06:40.728960	2020-03-08 13:06:55.836994	128	2	0.0015722453450179269	512	0.0018255803122761815	1.4698999448773566	0.0	0.006554307116104869	0.0009363295880149813	0.0028089887640449437	70.89887640449439	0.01747527005587101	0.0	0.006554307116104869	0.0009363295880149813	0.0028089887640449437	70.89887640449439	0.01747527005587101	302487593	150	0.0	0.006554307116104869	0.0009363295880149813	0.0028089887640449437	70.89887640449439	0.01747527005587101	41	COMPLETE
42	0.08895131086142322	2020-03-08 13:06:55.848861	2020-03-08 13:07:43.550201	128	1	0.06477901476400857	512	0.10597335784011251	1.0182950452043351	0.0	0.08895131086142322	0.019662921348314606	0.03885767790262172	49.13576779026217	0.04313933787785136	0.0	0.08895131086142322	0.019662921348314606	0.03885767790262172	49.13576779026217	0.04313933787785136	1722803077	400	0.0	0.08895131086142322	0.019662921348314606	0.03885767790262172	49.13576779026217	0.04313933787785136	42	COMPLETE
43	0.09644194756554307	2020-03-08 13:07:43.561057	2020-03-08 13:07:59.101000	256	1	0.062075976089027575	256	0.7567216339811657	1.006993537812323	0.0	0.09644194756554307	0.02294007490636704	0.04400749063670412	48.62827715355805	0.04453208463423118	0.0	0.09644194756554307	0.02294007490636704	0.04400749063670412	48.62827715355805	0.04453208463423118	1774291822	150	0.0	0.09644194756554307	0.02294007490636704	0.04400749063670412	48.62827715355805	0.04453208463423118	43	COMPLETE
44	0.0	2020-03-08 13:07:59.113004	2020-03-08 13:08:13.432883	256	2	0.0039930833764490765	512	0.3333435283873097	1.6453053344613158	0.0	0.0	0.0	0.0	79.38014981273409	0.012930749245584551	0.0	0.0	0.0	0.0	79.38014981273409	0.012930749245584551	3766495835	150	0.0	0.0	0.0	0.0	79.38014981273409	0.012930749245584551	44	COMPLETE
45	0.0997191011235955	2020-03-08 13:08:13.443794	2020-03-08 13:08:42.834275	64	1	0.0010094385082810246	512	0.035406535487466924	1.0193673327969812	0.0	0.0997191011235955	0.026685393258426966	0.04915730337078652	49.23033707865169	0.04554062814445228	0.0	0.0997191011235955	0.026685393258426966	0.04915730337078652	49.23033707865169	0.04554062814445228	1745327747	250	0.0	0.0997191011235955	0.026685393258426966	0.04915730337078652	49.23033707865169	0.04554062814445228	45	COMPLETE
46	0.0	2020-03-08 13:08:42.846111	2020-03-08 13:08:58.954115	256	2	0.00496439006938322	256	0.10370821603975931	1.6521225381879772	0.0	0.0	0.0	0.0	79.7251872659176	0.012861703895939146	0.0	0.0	0.0	0.0	79.7251872659176	0.012861703895939146	3029995394	150	0.0	0.0	0.0	0.0	79.7251872659176	0.012861703895939146	46	COMPLETE
47	0.0009363295880149813	2020-03-08 13:08:58.966183	2020-03-08 13:09:13.053546	128	1	0.006054880690150248	512	0.23209982083980873	1.5956205312504472	0.0	0.0009363295880149813	0.0	0.00046816479400749064	76.98408239700375	0.01385915836477402	0.0	0.0009363295880149813	0.0	0.00046816479400749064	76.98408239700375	0.01385915836477402	3596551236	150	0.0	0.0009363295880149813	0.0	0.00046816479400749064	76.98408239700375	0.01385915836477402	47	COMPLETE
48	0.0	2020-03-08 13:09:13.064337	2020-03-08 13:09:28.800703	128	2	0.003975791357345545	256	0.0013746986180089905	1.650327653125319	0.0	0.0	0.0	0.0	79.61516853932584	0.012894028793044522	0.0	0.0	0.0	0.0	79.61516853932584	0.012894028793044522	854754450	150	0.0	0.0	0.0	0.0	79.61516853932584	0.012894028793044522	48	COMPLETE
49	0.0	2020-03-08 13:09:28.812825	2020-03-08 13:09:47.075325	256	2	0.0018978290588599206	256	0.02939679366797847	1.6482068980845173	0.0	0.0	0.0	0.0	79.5060861423221	0.012884973739986877	0.0	0.0	0.0	0.0	79.5060861423221	0.012884973739986877	784115253	150	0.0	0.0	0.0	0.0	79.5060861423221	0.012884973739986877	49	COMPLETE
50	0.00046816479400749064	2020-03-08 13:09:47.087295	2020-03-08 13:10:01.113347	256	2	0.005902665315910749	512	0.006327659985849599	1.6275948343052065	0.0	0.00046816479400749064	0.0	0.0	78.53534644194757	0.013372487519040695	0.0	0.00046816479400749064	0.0	0.0	78.53511235955057	0.013372527780890885	831892107	150	0.0	0.00046816479400749064	0.0	0.0	78.53558052434457	0.013372447780071677	50	COMPLETE
51	0.0650749063670412	2020-03-08 13:10:01.124104	2020-03-08 13:10:25.120499	64	1	0.001051199871292944	256	0.00813978375997105	1.1930796231565237	0.0	0.0650749063670412	0.012172284644194757	0.02247191011235955	57.57677902621723	0.03409239083769278	0.0	0.0650749063670412	0.012172284644194757	0.02247191011235955	57.57677902621723	0.03409239083769278	1679486239	200	0.0	0.0650749063670412	0.012172284644194757	0.02247191011235955	57.57677902621723	0.03409239083769278	51	COMPLETE
52	0.08567415730337079	2020-03-08 13:10:25.132637	2020-03-08 13:10:59.320229	256	1	0.0419349343493908	512	0.49585816369652186	1.0043405833155308	0.0	0.08567415730337079	0.016853932584269662	0.03745318352059925	48.456460674157306	0.04200763321852236	0.0	0.08567415730337079	0.016853932584269662	0.03745318352059925	48.456460674157306	0.04200763321852236	2614408127	300	0.0	0.08567415730337079	0.016853932584269662	0.03745318352059925	48.456460674157306	0.04200763321852236	52	COMPLETE
53	0.11142322097378277	2020-03-08 13:10:59.332294	2020-03-08 13:11:22.209872	256	2	0.0011171550915730476	256	0.6621931752109532	0.9798062108404767	0.0	0.11142322097378277	0.032303370786516857	0.060393258426966294	47.31975655430712	0.04976404242767343	0.0	0.11142322097378277	0.032303370786516857	0.060393258426966294	47.31975655430712	0.04976404242767343	2064311981	200	0.0	0.11142322097378277	0.032303370786516857	0.060393258426966294	47.31975655430712	0.04976404242767343	53	COMPLETE
54	0.05758426966292135	2020-03-08 13:11:22.222056	2020-03-08 13:12:15.749829	128	1	0.014845779098716276	256	0.05104094654785997	1.1268411946992218	0.0	0.05758426966292135	0.0056179775280898875	0.01638576779026217	54.42790262172284	0.032087694641850135	0.0	0.05758426966292135	0.0056179775280898875	0.01638576779026217	54.42790262172284	0.032087694641850135	251925627	400	0.0	0.05758426966292135	0.0056179775280898875	0.01638576779026217	54.42790262172284	0.032087694641850135	54	COMPLETE
55	0.0009363295880149813	2020-03-08 13:12:15.761910	2020-03-08 13:12:34.430359	256	1	0.0025704610364331265	128	0.0017175082983111821	1.5770002271952142	0.0	0.0009363295880149813	0.0	0.0	76.08005617977528	0.014299142098088432	0.0	0.0009363295880149813	0.0	0.0	76.08005617977528	0.014299142098088432	1852036483	150	0.0	0.0009363295880149813	0.0	0.0	76.08005617977528	0.014299142098088432	55	COMPLETE
56	0.011235955056179775	2020-03-08 13:12:34.441345	2020-03-08 13:12:48.398006	128	1	0.004121602155626126	512	0.012639678200703988	1.4864847075075525	0.0	0.011235955056179775	0.0028089887640449437	0.004213483146067416	71.6942883895131	0.01837996062505714	0.0	0.011235955056179775	0.0028089887640449437	0.004213483146067416	71.6942883895131	0.01837996062505714	2923847803	150	0.0	0.011235955056179775	0.0028089887640449437	0.004213483146067416	71.6942883895131	0.01837996062505714	56	COMPLETE
57	0.023876404494382022	2020-03-08 13:12:48.408871	2020-03-08 13:13:09.425914	256	2	0.07452377422402326	512	0.005294255193916698	1.2756608932136038	0.0	0.023876404494382022	0.0046816479400749065	0.00749063670411985	61.58614232209738	0.024197242866386526	0.0	0.023876404494382022	0.0046816479400749065	0.00749063670411985	61.58614232209738	0.024197242866386526	3956649561	200	0.0	0.023876404494382022	0.0046816479400749065	0.00749063670411985	61.58614232209738	0.024197242866386526	57	COMPLETE
58	0.0009363295880149813	2020-03-08 13:13:09.437040	2020-03-08 13:13:26.519674	64	1	0.005606344665103449	256	0.0010291723083370474	1.6366356548605563	0.0	0.0009363295880149813	0.0	0.0	78.95739700374531	0.013214497287383432	0.0	0.0009363295880149813	0.0	0.0	78.95739700374531	0.013214497287383432	3843109358	150	0.0	0.0009363295880149813	0.0	0.0	78.95739700374531	0.013214497287383432	58	COMPLETE
