number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2524820267031838	2020-03-05 04:16:28.343626	2020-03-05 04:59:47.344356	64	67	0.004541140267221686	128	0.1013165774488683	0.04133858267716536	0.2524820267031838	0.11140591121761953	0.16141732283464566	709.5768857697136	0.1076212727799804	0.04133858267716536	0.2524820267031838	0.11140591121761953	0.16141732283464566	709.576857240671	0.10762127278776858	581388302	200	0.04133858267716536	0.2524820267031838	0.11140591121761953	0.16141732283464566	709.5769142987562	0.10762127277219748	0	COMPLETE
1	0.1903457719958918	2020-03-05 04:59:47.392318	2020-03-05 05:57:08.448574	128	46	0.022023758956257997	128	0.18080856494564318	0.037173342462626956	0.1903457719958918	0.088554148122789	0.12561337441515463	1272.2086899463654	0.08764177431400967	0.037173342462626956	0.1903457719958918	0.088554148122789	0.12561337441515463	1272.2086043592376	0.08764177432733157	2624133594	250	0.037173342462626956	0.1903457719958918	0.088554148122789	0.12561337441515463	1272.208775533493	0.08764177430069435	1	COMPLETE
2	0.21824717562478604	2020-03-05 05:57:08.480754	2020-03-05 06:31:59.566364	256	54	0.0010719592639580194	256	0.1403313967752983	0.0343204382060938	0.21824717562478604	0.09328996918863403	0.13885085016546844	992.3456150861577	0.09305127871176501	0.0343204382060938	0.21824717562478604	0.09328996918863403	0.13885085016546844	992.3454867054662	0.09305127922179707	2214152223	250	0.0343204382060938	0.21824717562478604	0.09328996918863403	0.13885085016546844	992.3457434668493	0.09305127820466809	2	COMPLETE
3	0.208176423599224	2020-03-05 06:31:59.598218	2020-03-05 06:47:44.586715	128	31	0.006452117530563688	512	0.13018206139143268	0.03768686522880292	0.208176423599224	0.09186351706036745	0.13334474495035947	920.0788542736506	0.09337832868690908	0.03768686522880292	0.208176423599224	0.09186351706036745	0.13334474495035947	920.0787401574803	0.09337833318923554	1171301325	200	0.03768686522880292	0.208176423599224	0.09186351706036745	0.13334474495035947	920.0789683898208	0.09337832426006663	3	COMPLETE
4	0.19573776104073948	2020-03-05 06:47:44.618675	2020-03-05 07:38:02.199791	128	85	0.0518254579859757	256	0.21835941562410507	0.0448191258701358	0.19573776104073948	0.09722697706264978	0.13505648750427934	1535.1799754650233	0.09392069572094092	0.0448191258701358	0.19573776104073948	0.09722697706264978	0.13505648750427934	1535.1798185552893	0.09392069573753296	403451259	350	0.0448191258701358	0.19573776104073948	0.09722697706264978	0.13505648750427934	1535.1801323747575	0.0939206957043566	4	COMPLETE
5	0.19379778614629692	2020-03-05 07:38:02.234647	2020-03-05 08:12:00.100880	128	97	0.047990368699206476	256	0.19437874937647015	0.04336414469930389	0.19379778614629692	0.09659933812621248	0.13151888622617824	1364.0061480086729	0.09317350503876042	0.04336414469930389	0.19379778614629692	0.09659933812621248	0.13151888622617824	1364.0060196279812	0.09317350506325048	3613509943	250	0.04336414469930389	0.19379778614629692	0.09659933812621248	0.13151888622617824	1364.0062763893643	0.09317350501429003	5	COMPLETE
6	0.19125870135798242	2020-03-05 08:12:00.135286	2020-03-05 09:14:22.472401	256	66	0.0797184556857352	256	0.24683631562752623	0.042137395868994634	0.19125870135798242	0.09605728631747118	0.13214652516261555	1737.0626355129523	0.0908321606797319	0.042137395868994634	0.19125870135798242	0.09605728631747118	0.13214652516261555	1737.062478603218	0.09083216069481753	2818714496	400	0.042137395868994634	0.19125870135798242	0.09605728631747118	0.13214652516261555	1737.0627924226862	0.09083216066465485	6	COMPLETE
7	0.20811936551409335	2020-03-05 09:14:22.506912	2020-03-05 09:54:55.059266	128	11	0.07976135644525956	512	0.19224223004925073	0.042622389592605274	0.20811936551409335	0.09805431929704439	0.13939290197420975	1355.6043592377039	0.09669815252869059	0.042622389592605274	0.20811936551409335	0.09805431929704439	0.13939290197420975	1355.6042451215337	0.0966981525338075	3692211466	450	0.042622389592605274	0.20811936551409335	0.09805431929704439	0.13939290197420975	1355.6044733538743	0.09669815252357511	7	COMPLETE
8	0.20863288828026932	2020-03-05 09:54:55.095643	2020-03-05 10:38:32.132438	128	67	0.021898599255138818	128	0.18320327939909786	0.04182357640077599	0.20863288828026932	0.09651375099851649	0.1398208376126897	1290.7628523336757	0.09540250153347779	0.04182357640077599	0.20863288828026932	0.09651375099851649	0.1398208376126897	1290.7626954239415	0.09540250167773523	2699413389	200	0.04182357640077599	0.20863288828026932	0.09651375099851649	0.1398208376126897	1290.76300924341	0.09540250138957829	8	COMPLETE
9	0.19582334816843547	2020-03-05 10:38:32.168707	2020-03-05 12:07:14.434473	256	75	0.05495136355273971	128	0.2501297887166218	0.047529384913842294	0.19582334816843547	0.10455894100193998	0.14284491612461486	1761.6442143101679	0.09660232202730419	0.047529384913842294	0.19582334816843547	0.10455894100193998	0.14284491612461486	1761.6440146068699	0.09660232203709683	3252212112	350	0.047529384913842294	0.19582334816843547	0.10455894100193998	0.14284491612461486	1761.6444140134656	0.0966023220175145	9	COMPLETE
