number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0009414584046559398	2020-01-22 08:18:23.561855	2020-01-22 12:17:44.444593	0.5344075624713854	16.73497624177994	350.0	60.0	0.005258033784366109	600.0	1.0050435416966481	8.558712769599452e-05	0.0009414584046559398	0.00028529042565331506	0.0004279356384799726	7182.487418692229	0.0007859351351153997	8.558712769599452e-05	0.0009414584046559398	0.00028529042565331506	0.0004279356384799726	7182.487333105101	0.0007859351377404862	1612448590	8.558712769599452e-05	0.0009414584046559398	0.00028529042565331506	0.0004279356384799726	7182.4875042793565	0.0007859351324909967	0
1	TrialState.COMPLETE	0.0009414584046559398	2020-01-22 12:17:44.445382	2020-01-22 21:29:06.952212	0.8236338009759944	17.08280160378145	450.0	200.0	0.007557267005441273	700.0	1.0134799509335866	5.705808513066301e-05	0.0009414584046559398	0.0002567613830879836	0.0005135227661759672	7244.294990300125	0.000768842734996264	5.705808513066301e-05	0.0009414584046559398	0.0002567613830879836	0.0005135227661759672	7244.29481912587	0.0007688427495836	3680558832	5.705808513066301e-05	0.0009414584046559398	0.0002567613830879836	0.0005135227661759672	7244.295161474381	0.0007688427204203354	1
2	TrialState.COMPLETE	0.10193426908592948	2020-01-22 21:29:06.952999	2020-01-23 03:32:19.364361	0.21599955740285054	9.475764941684721	250.0	130.0	0.0316483528700776	800.0	0.12552983107179394	0.015348624900148352	0.10193426908592948	0.043649435124957205	0.06476092662330252	883.7547358210659	0.046911128643560465	0.015348624900148352	0.10193426908592948	0.043649435124957205	0.06476092662330252	883.7541652402145	0.04691113088524512	900916237	0.015348624900148352	0.10193426908592948	0.043649435124957205	0.06476092662330252	883.7553064019171	0.04691112642188022	2
3	TrialState.COMPLETE	0.001968503937007874	2020-01-23 03:32:19.365173	2020-01-23 06:18:08.525526	0.1868625276383847	29.975748161526102	50.0	30.0	0.01565908064577843	500.0	1.0121816567341428	0.0004279356384799726	0.001968503937007874	0.0007988131918292822	0.0010555745749172658	7232.769085929476	0.001328844442190673	0.0004279356384799726	0.001968503937007874	0.0007988131918292822	0.0010555745749172658	7232.769000342349	0.0013288444459843938	3907902425	0.0004279356384799726	0.001968503937007874	0.0007988131918292822	0.0010555745749172658	7232.769171516604	0.0013288444383983099	3
4	TrialState.COMPLETE	0.047244094488188976	2020-01-23 06:18:08.526329	2020-01-23 10:34:54.462802	0.1258431858626511	29.305617723608815	450.0	60.0	0.03393996821713436	600.0	0.3321003007995803	0.0	0.047244094488188976	0.009899577770170033	0.025818783521625015	2355.3313363003535	0.018245333689331053	0.0	0.047244094488188976	0.009899577770170033	0.025818783521625015	2355.32851192514	0.018245338118882726	457355180	0.0	0.047244094488188976	0.009899577770170033	0.025818783521625015	2355.3341606755675	0.018245329288678485	4
