number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9321161048689138	2020-04-02 18:54:17.311519	2020-04-02 18:56:38.420022	0.29438043239887324	0.48059266112908083	0.4257149565083579	256	64	0.021947022460299455	512	0.12330820939865164	0.08785541809150035	0.3960674157303371	0.9321161048689138	0.7200374531835206	0.8319288389513109	4.224719101123595	0.5825747197282546	0.3960674157303371	0.9321161048689138	0.7200374531835206	0.8319288389513109	4.224719101123595	0.5825747197282546	4219809412	250	0.3960674157303371	0.9321161048689138	0.7200374531835206	0.8319288389513109	4.224719101123595	0.5825747197282546	10	COMPLETE
11	0.8122659176029963	2020-04-02 18:56:38.469340	2020-04-02 18:57:26.718848	0.1259100834995274	0.21494218245306765	0.11281265168315056	128	64	0.051898362024050404	256	0.056622719213877	0.13587988049841804	0.24110486891385768	0.8122659176029963	0.4803370786516854	0.6212546816479401	6.524812734082397	0.4138119747774977	0.24110486891385768	0.8122659176029963	0.4803370786516854	0.6212546816479401	6.524812734082397	0.4138119747774977	2932125221	200	0.24110486891385768	0.8122659176029963	0.4803370786516854	0.6212546816479401	6.524812734082397	0.4138119747774977	11	COMPLETE
12	0.974250936329588	2020-04-02 18:57:26.775868	2020-04-02 18:58:15.410888	0.1732385337494006	0.29808422182534766	0.21188578774900219	64	128	0.008643666790517661	512	0.0032025476189876875	0.06124939611669951	0.5229400749063671	0.974250936329588	0.8647003745318352	0.9302434456928839	2.9433520599250937	0.698233268651868	0.5229400749063671	0.974250936329588	0.8647003745318352	0.9302434456928839	2.9433520599250937	0.698233268651868	461208615	250	0.5229400749063671	0.974250936329588	0.8647003745318352	0.9302434456928839	2.9433520599250937	0.698233268651868	12	COMPLETE
13	0.9770599250936329	2020-04-02 18:58:15.473432	2020-04-02 19:02:10.366387	0.24255371064603867	0.19051805482464387	0.45891574263678603	128	256	0.001147229108896137	512	0.2250349377436455	0.05774675157664114	0.550561797752809	0.9770599250936329	0.8782771535580525	0.9456928838951311	2.782303370786517	0.721635094509411	0.550561797752809	0.9770599250936329	0.8782771535580525	0.9456928838951311	2.782303370786517	0.721635094509411	3318225926	400	0.550561797752809	0.9770599250936329	0.8782771535580525	0.9456928838951311	2.782303370786517	0.721635094509411	13	COMPLETE
14	0.9588014981273408	2020-04-02 19:02:10.406148	2020-04-02 19:03:53.454070	0.4741516482227024	0.2797907264603233	0.20447343797993428	256	64	0.01095601467140189	128	0.12908402557451173	0.06647892703288252	0.4803370786516854	0.9588014981273408	0.8169475655430711	0.901685393258427	3.203183520599251	0.6589202491376768	0.4803370786516854	0.9588014981273408	0.8169475655430711	0.901685393258427	3.203183520599251	0.6589202491376768	1008813782	200	0.4803370786516854	0.9588014981273408	0.8169475655430711	0.901685393258427	3.203183520599251	0.6589202491376768	14	COMPLETE
15	0.16853932584269662	2020-04-02 19:03:53.499613	2020-04-02 19:04:41.977894	0.18311781805128413	0.12785671958569364	0.3715733631681367	128	64	0.0811953385374465	512	0.05175633421497365	0.7990289500762782	0.01638576779026217	0.16853932584269662	0.05945692883895131	0.08707865168539326	38.58988764044944	0.07666397567080896	0.01638576779026217	0.16853932584269662	0.05945692883895131	0.08707865168539326	38.58988764044944	0.07666397567080896	1347682089	200	0.01638576779026217	0.16853932584269662	0.05945692883895131	0.08707865168539326	38.58988764044944	0.07666397567080896	15	COMPLETE
16	0.975187265917603	2020-04-02 19:04:42.038123	2020-04-02 19:12:36.495408	0.29607819875289704	0.16980599381630743	0.14260073333798343	256	256	0.04620260817703868	512	0.00435764834178909	0.06072634636609351	0.5131086142322098	0.975187265917603	0.8534644194756554	0.9358614232209738	2.9297752808988764	0.6909825076120353	0.5131086142322098	0.975187265917603	0.8534644194756554	0.9358614232209738	2.9297752808988764	0.6909825076120353	2929400301	300	0.5131086142322098	0.975187265917603	0.8534644194756554	0.9358614232209738	2.9297752808988764	0.6909825076120353	16	COMPLETE
17	0.9700374531835206	2020-04-02 19:12:36.561319	2020-04-02 19:14:20.330051	0.3961472716153714	0.329586209568788	0.4405059813194101	256	64	0.009990829692687601	128	0.028123465262425377	0.060277194634938004	0.49859550561797755	0.9700374531835206	0.8338014981273408	0.9213483146067416	2.8993445692883895	0.67691815739646	0.49859550561797755	0.9700374531835206	0.8338014981273408	0.9213483146067416	2.8993445692883895	0.67691815739646	3120020944	200	0.49859550561797755	0.9700374531835206	0.8338014981273408	0.9213483146067416	2.8993445692883895	0.67691815739646	17	COMPLETE
18	0.6376404494382022	2020-04-02 19:14:20.377095	2020-04-02 19:15:08.381086	0.4407259959139444	0.4514805517819876	0.1535588750906276	128	64	0.026709890062153224	256	0.007979626478121575	0.22121824018224684	0.08052434456928839	0.6376404494382022	0.23642322097378277	0.37359550561797755	10.691479400749063	0.2324048455387792	0.08052434456928839	0.6376404494382022	0.23642322097378277	0.37359550561797755	10.691479400749063	0.2324048455387792	4171263304	200	0.08052434456928839	0.6376404494382022	0.23642322097378277	0.37359550561797755	10.691479400749063	0.2324048455387792	18	COMPLETE
19	0.9747191011235955	2020-04-02 19:15:08.442014	2020-04-02 19:15:57.124414	0.10709609830418065	0.23252688647685177	0.2340869781000588	64	128	0.009737618526299584	512	0.0016001801269354752	0.06163488215093644	0.5182584269662921	0.9747191011235955	0.8520599250936329	0.9293071161048689	2.9667602996254683	0.694411568398195	0.5182584269662921	0.9747191011235955	0.8520599250936329	0.9293071161048689	2.9667602996254683	0.694411568398195	1977897987	250	0.5182584269662921	0.9747191011235955	0.8520599250936329	0.9293071161048689	2.9667602996254683	0.694411568398195	19	COMPLETE
20	0.5449438202247191	2020-04-02 19:15:57.180089	2020-04-02 19:18:56.053950	0.4665129985825243	0.15688688079734187	0.47296988352214075	256	128	0.09591554631825995	256	0.02275471176887724	0.49659187646324604	0.09644194756554307	0.5449438202247191	0.2612359550561798	0.37734082397003743	23.915262172284645	0.23186681426112113	0.09644194756554307	0.5449438202247191	0.2612359550561798	0.37734082397003743	23.915262172284645	0.23186681426112113	537430511	200	0.09644194756554307	0.5449438202247191	0.2612359550561798	0.37734082397003743	23.915262172284645	0.23186681426112113	20	COMPLETE
21	0.9789325842696629	2020-04-02 19:18:56.096295	2020-04-02 19:20:47.038427	0.24293803853789836	0.3407624484577014	0.1637245874971912	128	128	0.0011114556139759997	128	0.0032712620695237236	0.05540602878939486	0.5599250936329588	0.9789325842696629	0.8871722846441947	0.947565543071161	2.665262172284644	0.7259878796508757	0.5599250936329588	0.9789325842696629	0.8871722846441947	0.947565543071161	2.665262172284644	0.7259878796508757	1833734658	300	0.5599250936329588	0.9789325842696629	0.8871722846441947	0.947565543071161	2.665262172284644	0.7259878796508757	21	COMPLETE
22	0.9260299625468165	2020-04-02 19:20:47.105461	2020-04-02 19:21:50.478091	0.2979325229464857	0.21256976613339035	0.23557989632697374	64	256	0.08084640138158017	256	0.526185586627614	0.0914625862145915	0.3993445692883895	0.9260299625468165	0.7083333333333334	0.8202247191011236	4.406835205992509	0.5800897003871279	0.3993445692883895	0.9260299625468165	0.7083333333333334	0.8202247191011236	4.406835205992509	0.5800897003871279	3592878488	250	0.3993445692883895	0.9260299625468165	0.7083333333333334	0.8202247191011236	4.406835205992509	0.5800897003871279	22	COMPLETE
23	0.9681647940074907	2020-04-02 19:21:50.530211	2020-04-02 19:23:04.696911	0.4401084547989761	0.41280614108330194	0.3553299556207753	64	64	0.0053198314328220505	512	0.00897809427732229	0.06307364899354677	0.5065543071161048	0.9681647940074907	0.8426966292134831	0.922752808988764	3.0341760299625467	0.6856240713075612	0.5065543071161048	0.9681647940074907	0.8426966292134831	0.922752808988764	3.0341760299625467	0.6856240713075612	4198640012	400	0.5065543071161048	0.9681647940074907	0.8426966292134831	0.922752808988764	3.0341760299625467	0.6856240713075612	23	COMPLETE
24	0.954119850187266	2020-04-02 19:23:04.736184	2020-04-02 19:26:06.284084	0.47905493346496675	0.10375563360224499	0.2648798231824951	256	128	0.016394773938409133	256	0.06970313227875241	0.07433072797612249	0.45739700374531833	0.954119850187266	0.7762172284644194	0.8796816479400749	3.581460674157303	0.635522933540371	0.45739700374531833	0.954119850187266	0.7762172284644194	0.8796816479400749	3.581460674157303	0.635522933540371	1373604990	200	0.45739700374531833	0.954119850187266	0.7762172284644194	0.8796816479400749	3.581460674157303	0.635522933540371	24	COMPLETE
25	0.977996254681648	2020-04-02 19:26:06.328454	2020-04-02 19:35:33.302786	0.45150355676609816	0.2133452153457204	0.19263186920864134	256	256	0.0012917732248348725	512	0.008367193323947248	0.05453324999157967	0.5426029962546817	0.977996254681648	0.8787453183520599	0.950374531835206	2.6170411985018727	0.7172910412680626	0.5426029962546817	0.977996254681648	0.8787453183520599	0.950374531835206	2.6170411985018727	0.7172910412680626	1239481768	350	0.5426029962546817	0.977996254681648	0.8787453183520599	0.950374531835206	2.6170411985018727	0.7172910412680626	25	COMPLETE
26	0.9770599250936329	2020-04-02 19:35:33.363088	2020-04-02 19:39:26.171437	0.31888453201402994	0.15105135904270972	0.2446253081814581	128	256	0.0018256127199785855	512	0.2124428449759043	0.05437684615843751	0.5454119850187266	0.9770599250936329	0.8918539325842697	0.9517790262172284	2.6161048689138577	0.7217497917076288	0.5454119850187266	0.9770599250936329	0.8918539325842697	0.9517790262172284	2.6161048689138577	0.7217497917076288	3722603606	400	0.5454119850187266	0.9770599250936329	0.8918539325842697	0.9517790262172284	2.6161048689138577	0.7217497917076288	26	COMPLETE
27	0.977996254681648	2020-04-02 19:39:26.228014	2020-04-02 19:40:59.402242	0.4422150741435704	0.15848252743865276	0.24058629481579216	64	64	0.0010413844756362643	128	0.005373958713517433	0.05851236826736717	0.5533707865168539	0.977996254681648	0.8675093632958801	0.9438202247191011	2.8122659176029963	0.7193891443707187	0.5533707865168539	0.977996254681648	0.8675093632958801	0.9438202247191011	2.8122659176029963	0.7193891443707187	3621064221	400	0.5533707865168539	0.977996254681648	0.8675093632958801	0.9438202247191011	2.8122659176029963	0.7193891443707187	27	COMPLETE
28	0.975187265917603	2020-04-02 19:40:59.449462	2020-04-02 19:42:43.317335	0.4811812806714179	0.4575608848190795	0.21645333317930074	128	128	0.0019479661537749216	256	0.01833496035429407	0.05725025122528303	0.5449438202247191	0.975187265917603	0.8815543071161048	0.9456928838951311	2.75187265917603	0.7177358541329454	0.5449438202247191	0.975187265917603	0.8815543071161048	0.9456928838951311	2.75187265917603	0.7177358541329454	843320122	300	0.5449438202247191	0.975187265917603	0.8815543071161048	0.9456928838951311	2.75187265917603	0.7177358541329454	28	COMPLETE
29	0.8913857677902621	2020-04-02 19:42:43.368646	2020-04-02 19:43:26.553422	0.48112464809054173	0.16146271949073007	0.3957293072498678	64	128	0.03586017936611896	128	0.2726711122525201	0.10398779637337233	0.3080524344569288	0.8913857677902621	0.6109550561797753	0.7565543071161048	5.014044943820225	0.49974720192707806	0.3080524344569288	0.8913857677902621	0.6109550561797753	0.7565543071161048	5.014044943820225	0.49974720192707806	3022280850	200	0.3080524344569288	0.8913857677902621	0.6109550561797753	0.7565543071161048	5.014044943820225	0.49974720192707806	29	COMPLETE
30	0.9447565543071161	2020-04-02 19:43:26.602733	2020-04-02 19:45:09.844873	0.4856602470522136	0.23149978663703052	0.2992246210090643	256	64	0.01503374300111881	128	0.009519059631351433	0.07368077413084802	0.4559925093632959	0.9447565543071161	0.7743445692883895	0.8684456928838952	3.550561797752809	0.6330351544475633	0.4559925093632959	0.9447565543071161	0.7743445692883895	0.8684456928838952	3.550561797752809	0.6330351544475633	1937100392	200	0.4559925093632959	0.9447565543071161	0.7743445692883895	0.8684456928838952	3.550561797752809	0.6330351544475633	30	COMPLETE
31	0.9812734082397003	2020-04-02 19:45:09.907142	2020-04-02 19:47:32.029671	0.2806579014765242	0.2616332645108356	0.3798205149137545	256	64	0.0029645442865642757	256	0.005350849355949011	0.05490574922782372	0.5632022471910112	0.9812734082397003	0.8829588014981273	0.949438202247191	2.6399812734082397	0.7291518051255772	0.5632022471910112	0.9812734082397003	0.8829588014981273	0.949438202247191	2.6399812734082397	0.7291518051255772	1433721862	250	0.5632022471910112	0.9812734082397003	0.8829588014981273	0.949438202247191	2.6399812734082397	0.7291518051255772	31	COMPLETE
32	0.9784644194756554	2020-04-02 19:47:32.097876	2020-04-02 19:49:46.704961	0.48096259110928097	0.24328365273749875	0.20052431693154815	256	64	0.001494496774874901	128	0.02420038523296675	0.055092762732766705	0.5646067415730337	0.9784644194756554	0.8918539325842697	0.951310861423221	2.6465355805243447	0.7316876797671299	0.5646067415730337	0.9784644194756554	0.8918539325842697	0.951310861423221	2.6465355805243447	0.7316876797671299	2004414094	250	0.5646067415730337	0.9784644194756554	0.8918539325842697	0.951310861423221	2.6465355805243447	0.7316876797671299	32	COMPLETE
33	0.9775280898876404	2020-04-02 19:49:46.761957	2020-04-02 19:51:19.765472	0.46113634079561205	0.16536055454076398	0.3015346777864317	128	64	0.0018331839274199025	256	0.26833539347991286	0.05528735911232953	0.5543071161048689	0.9775280898876404	0.8773408239700374	0.9461610486891385	2.655430711610487	0.723349570869285	0.5543071161048689	0.9775280898876404	0.8773408239700374	0.9461610486891385	2.655430711610487	0.723349570869285	1477094351	350	0.5543071161048689	0.9775280898876404	0.8773408239700374	0.9461610486891385	2.655430711610487	0.723349570869285	33	COMPLETE
34	0.10908239700374532	2020-04-02 19:51:19.838889	2020-04-02 19:53:01.312352	0.4389376971436541	0.4641386493519428	0.3619663282151072	128	256	0.054428404162873735	128	0.002835601308584617	0.9800295090731861	0.012640449438202247	0.10908239700374532	0.03464419475655431	0.06132958801498127	47.16011235955056	0.058092229411381126	0.012640449438202247	0.10908239700374532	0.03464419475655431	0.06132958801498127	47.16011235955056	0.058092229411381126	765367285	200	0.012640449438202247	0.10908239700374532	0.03464419475655431	0.06132958801498127	47.16011235955056	0.058092229411381126	34	COMPLETE
35	0.1104868913857678	2020-04-02 19:53:01.367667	2020-04-02 19:54:16.430107	0.3669303626712985	0.48645724895181863	0.3741053601184767	256	64	0.06441480828509487	512	0.1696877053403767	0.9834978150985159	0.010767790262172285	0.1104868913857678	0.03136704119850187	0.056179775280898875	47.467696629213485	0.05539985876232658	0.010767790262172285	0.1104868913857678	0.03136704119850187	0.056179775280898875	47.467696629213485	0.05539985876232658	1288956579	150	0.010767790262172285	0.1104868913857678	0.03136704119850187	0.056179775280898875	47.467696629213485	0.05539985876232658	35	COMPLETE
36	0.11235955056179775	2020-04-02 19:54:16.476046	2020-04-02 19:55:57.017172	0.12254732154267818	0.18731521432970047	0.3809856706963366	64	256	0.07369790692381074	128	0.9191468784154702	0.9915599902020942	0.008895131086142321	0.11235955056179775	0.03651685393258427	0.05571161048689138	47.80149812734082	0.05507175850967616	0.008895131086142321	0.11235955056179775	0.03651685393258427	0.05571161048689138	47.80149812734082	0.05507175850967616	1401865311	350	0.008895131086142321	0.11235955056179775	0.03651685393258427	0.05571161048689138	47.80149812734082	0.05507175850967616	36	COMPLETE
37	0.8581460674157303	2020-04-02 19:55:57.071176	2020-04-02 19:57:11.973893	0.4102010973268888	0.174582318551969	0.44776208816974794	64	256	0.0402276162371022	512	0.006803795885758916	0.12906211148249858	0.2785580524344569	0.8581460674157303	0.5716292134831461	0.704119850187266	6.206460674157303	0.46391874485526474	0.2785580524344569	0.8581460674157303	0.5716292134831461	0.704119850187266	6.206460674157303	0.46391874485526474	747269561	300	0.2785580524344569	0.8581460674157303	0.5716292134831461	0.704119850187266	6.206460674157303	0.46391874485526474	37	COMPLETE
38	0.9775280898876404	2020-04-02 19:57:12.025925	2020-04-02 20:00:45.678673	0.3207155925209486	0.14443617029533748	0.2712438826948899	256	128	0.0010338866815106254	128	0.1174109758193224	0.05649393625393482	0.5622659176029963	0.9775280898876404	0.8955992509363296	0.951310861423221	2.719569288389513	0.7307391455213655	0.5622659176029963	0.9775280898876404	0.8955992509363296	0.951310861423221	2.719569288389513	0.7307391455213655	2598917996	250	0.5622659176029963	0.9775280898876404	0.8955992509363296	0.951310861423221	2.719569288389513	0.7307391455213655	38	COMPLETE
39	0.8895131086142322	2020-04-02 20:00:45.735916	2020-04-02 20:03:44.462865	0.4888542048198532	0.2548011731335057	0.2896299790064706	256	128	0.03390526243920588	256	0.0014283406867128905	0.11063287024079274	0.33146067415730335	0.8895131086142322	0.6357677902621723	0.7631086142322098	5.320224719101123	0.5190504688009917	0.33146067415730335	0.8895131086142322	0.6357677902621723	0.7631086142322098	5.320224719101123	0.5190504688009917	930530142	200	0.33146067415730335	0.8895131086142322	0.6357677902621723	0.7631086142322098	5.320224719101123	0.5190504688009917	39	COMPLETE
40	0.5674157303370787	2020-04-02 20:03:44.510713	2020-04-02 20:08:07.489394	0.43993734119382044	0.10899726179747377	0.24924357275827014	256	128	0.03458214724815245	512	0.010424745677321295	0.2934611896907541	0.10814606741573034	0.5674157303370787	0.27762172284644193	0.38202247191011235	14.069288389513108	0.25022037800394	0.10814606741573034	0.5674157303370787	0.27762172284644193	0.38202247191011235	14.069288389513108	0.25022037800394	2318508174	300	0.10814606741573034	0.5674157303370787	0.27762172284644193	0.38202247191011235	14.069288389513108	0.25022037800394	40	COMPLETE
41	0.9719101123595506	2020-04-02 20:08:07.536687	2020-04-02 20:09:16.017253	0.44406449135202397	0.34641115917171567	0.2599944195927533	128	128	0.007241012313702543	128	0.023871910984555152	0.06030140300054619	0.5079588014981273	0.9719101123595506	0.8534644194756554	0.927434456928839	2.9068352059925093	0.6872412226170417	0.5079588014981273	0.9719101123595506	0.8534644194756554	0.927434456928839	2.9068352059925093	0.6872412226170417	3302671093	200	0.5079588014981273	0.9719101123595506	0.8534644194756554	0.927434456928839	2.9068352059925093	0.6872412226170417	41	COMPLETE
42	0.9765917602996255	2020-04-02 20:09:16.070323	2020-04-02 20:11:05.439560	0.2383112784747922	0.37950023989249965	0.14462107386243886	256	64	0.009441690729318676	256	0.14497407064423798	0.05918684955041032	0.5117041198501873	0.9765917602996255	0.8661048689138576	0.9419475655430711	2.849250936329588	0.6935069226115862	0.5117041198501873	0.9765917602996255	0.8661048689138576	0.9419475655430711	2.849250936329588	0.6935069226115862	2633652825	200	0.5117041198501873	0.9765917602996255	0.8661048689138576	0.9419475655430711	2.849250936329588	0.6935069226115862	42	COMPLETE
43	0.9765917602996255	2020-04-02 20:11:05.490973	2020-04-02 20:13:09.136326	0.2667308491281414	0.37564053565962985	0.3571915466455972	64	64	0.0011853035085683358	256	0.0046124015745348575	0.05674972945182455	0.5416666666666666	0.9765917602996255	0.875	0.9400749063670412	2.7265917602996255	0.7142421457900092	0.5416666666666666	0.9765917602996255	0.875	0.9400749063670412	2.7265917602996255	0.7142421457900092	2946420357	600	0.5416666666666666	0.9765917602996255	0.875	0.9400749063670412	2.7265917602996255	0.7142421457900092	43	COMPLETE
44	0.4419475655430712	2020-04-02 20:13:09.184403	2020-04-02 20:17:57.790513	0.42637846422526554	0.10242073756274156	0.11827393847207818	256	256	0.03877768620684948	128	0.01396531484702198	0.5250315423636289	0.07209737827715355	0.4419475655430712	0.1802434456928839	0.2640449438202247	25.191479400749063	0.18159541902219423	0.07209737827715355	0.4419475655430712	0.1802434456928839	0.2640449438202247	25.191479400749063	0.18159541902219423	2281930556	200	0.07209737827715355	0.4419475655430712	0.1802434456928839	0.2640449438202247	25.191479400749063	0.18159541902219423	44	COMPLETE
45	0.9648876404494382	2020-04-02 20:17:57.845957	2020-04-02 20:22:50.322375	0.13203314072636793	0.3413313719036695	0.15092421156426444	256	256	0.012448775407268079	512	0.005743749634757002	0.06567574590043433	0.4779962546816479	0.9648876404494382	0.8132022471910112	0.9063670411985019	3.1633895131086143	0.658167359087214	0.4779962546816479	0.9648876404494382	0.8132022471910112	0.9063670411985019	3.1633895131086143	0.658167359087214	2389611014	200	0.4779962546816479	0.9648876404494382	0.8132022471910112	0.9063670411985019	3.1633895131086143	0.658167359087214	45	COMPLETE
46	0.976123595505618	2020-04-02 20:22:50.378622	2020-04-02 20:24:13.988032	0.4500284560541732	0.3278184350200958	0.45652877136969905	128	64	0.005014754204321021	128	0.779739193299236	0.05514696097325827	0.5500936329588015	0.976123595505618	0.8848314606741573	0.9499063670411985	2.6512172284644193	0.7221072559056425	0.5500936329588015	0.976123595505618	0.8848314606741573	0.9499063670411985	2.6512172284644193	0.7221072559056425	83715792	300	0.5500936329588015	0.976123595505618	0.8848314606741573	0.9499063670411985	2.6512172284644193	0.7221072559056425	46	COMPLETE
