number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.925561797752809	2021-04-05 02:19:20.195365	2021-04-05 02:21:36.324981	256	71	0.03388556285983132	128	0.08354065254808504	0.37734082397003743	0.925561797752809	0.6886704119850188	0.8146067415730337	4.001404494382022	0.5619038071946119	0.37734082397003743	0.925561797752809	0.6886704119850188	0.8146067415730337	4.001404494382022	0.5619038071946119	3255610760	151	0.37734082397003743	0.925561797752809	0.6886704119850188	0.8146067415730337	4.001404494382022	0.5619038071946119	0	COMPLETE
1	0.920880149812734	2021-04-05 02:21:36.340316	2021-04-05 02:22:21.684842	64	59	0.03618538043209628	512	0.08315451543129394	0.40215355805243447	0.920880149812734	0.7078651685393258	0.8071161048689138	3.9719101123595504	0.5793708611948465	0.40215355805243447	0.920880149812734	0.7078651685393258	0.8071161048689138	3.9719101123595504	0.5793708611948465	1955753034	151	0.40215355805243447	0.920880149812734	0.7078651685393258	0.8071161048689138	3.9719101123595504	0.5793708611948465	1	COMPLETE
2	0.8838951310861424	2021-04-05 02:22:21.696499	2021-04-05 02:25:11.346034	128	37	0.06437359380527184	128	0.1054132935488143	0.27574906367041196	0.8838951310861424	0.574438202247191	0.7092696629213483	5.061797752808989	0.46770408852350387	0.27574906367041196	0.8838951310861424	0.574438202247191	0.7092696629213483	5.061797752808989	0.46770408852350387	2080187180	201	0.27574906367041196	0.8838951310861424	0.574438202247191	0.7092696629213483	5.061797752808989	0.46770408852350387	2	COMPLETE
3	0.9428838951310862	2021-04-05 02:25:11.355853	2021-04-05 02:26:57.691684	128	74	0.0013233197893825603	256	0.07617956685505752	0.4288389513108614	0.9428838951310862	0.7200374531835206	0.829119850187266	3.641385767790262	0.6038214986192098	0.4288389513108614	0.9428838951310862	0.7200374531835206	0.829119850187266	3.641385767790262	0.6038214986192098	3269542590	201	0.4288389513108614	0.9428838951310862	0.7200374531835206	0.829119850187266	3.641385767790262	0.6038214986192098	3	COMPLETE
4	0.9316479400749064	2021-04-05 02:26:57.705704	2021-04-05 02:28:22.499151	256	100	0.004416609849176824	256	0.07831381215480215	0.4302434456928839	0.9316479400749064	0.721441947565543	0.826310861423221	3.740168539325843	0.6022478475384108	0.4302434456928839	0.9316479400749064	0.721441947565543	0.826310861423221	3.740168539325843	0.6022478475384108	2708094407	151	0.4302434456928839	0.9316479400749064	0.721441947565543	0.826310861423221	3.740168539325843	0.6022478475384108	4	COMPLETE
5	0.9405430711610487	2021-04-05 02:28:22.509032	2021-04-05 02:29:13.332416	256	61	0.003908284506220667	512	0.07647697021574312	0.424625468164794	0.9405430711610487	0.7322097378277154	0.8286516853932584	3.6540262172284645	0.6020476551397599	0.424625468164794	0.9405430711610487	0.7322097378277154	0.8286516853932584	3.6540262172284645	0.6020476551397599	3877464625	151	0.424625468164794	0.9405430711610487	0.7322097378277154	0.8286516853932584	3.6540262172284645	0.6020476551397599	5	COMPLETE
6	0.9358614232209738	2021-04-05 02:29:13.342174	2021-04-05 02:30:18.986525	256	4	0.02398290062480822	256	0.08297483537307755	0.35908239700374533	0.9358614232209738	0.6732209737827716	0.8033707865168539	3.9709737827715355	0.5472688674613171	0.35908239700374533	0.9358614232209738	0.6732209737827716	0.8033707865168539	3.9709737827715355	0.5472688674613171	1249183929	151	0.35908239700374533	0.9358614232209738	0.6732209737827716	0.8033707865168539	3.9709737827715355	0.5472688674613171	6	COMPLETE
7	0.9433520599250936	2021-04-05 02:30:18.996390	2021-04-05 02:31:04.040793	64	42	0.006681675923686114	512	0.07464438471995462	0.4349250936329588	0.9433520599250936	0.7373595505617978	0.8417602996254682	3.5669475655430714	0.6109616151932366	0.4349250936329588	0.9433520599250936	0.7373595505617978	0.8417602996254682	3.5669475655430714	0.6109616151932366	3714134485	151	0.4349250936329588	0.9433520599250936	0.7373595505617978	0.8417602996254682	3.5669475655430714	0.6109616151932366	7	COMPLETE
8	0.9316479400749064	2021-04-05 02:31:04.054850	2021-04-05 02:35:20.144504	256	42	0.0238789494643848	128	0.0806861329075535	0.3862359550561798	0.9316479400749064	0.704119850187266	0.8267790262172284	3.858614232209738	0.5734167233546864	0.3862359550561798	0.9316479400749064	0.704119850187266	0.8267790262172284	3.858614232209738	0.5734167233546864	3212765004	301	0.3862359550561798	0.9316479400749064	0.704119850187266	0.8267790262172284	3.858614232209738	0.5734167233546864	8	COMPLETE
9	0.9358614232209738	2021-04-05 02:35:20.154280	2021-04-05 02:37:38.708709	64	84	0.021779407841386437	128	0.07939737524631457	0.40262172284644193	0.9358614232209738	0.7008426966292135	0.8230337078651685	3.799625468164794	0.5818271620886833	0.40262172284644193	0.9358614232209738	0.7008426966292135	0.8230337078651685	3.799625468164794	0.5818271620886833	1898681973	151	0.40262172284644193	0.9358614232209738	0.7008426966292135	0.8230337078651685	3.799625468164794	0.5818271620886833	9	COMPLETE
