number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
12	0.47928470254957506	2020-04-01 20:09:59.656607	2020-04-01 20:29:00.683899	4.955942277200082	128	1	76	0.001738989532658534	512	0.1268288919061839	0.008852691218130312	0.47928470254957506	0.31958215297450426	0.40173512747875356	2570.4456444759207	0.18494676911131064	0.008852691218130312	0.47928470254957506	0.31958215297450426	0.40173512747875356	2570.4445821529744	0.1849467691965578	2088776180	350	0.008852691218130312	0.47928470254957506	0.31958215297450426	0.40173512747875356	2570.4467067988667	0.18494676902613846	12	COMPLETE
13	0.029567988668555242	2020-04-01 20:29:00.737052	2020-04-01 20:51:24.107511	4.105716448134512	128	2	38	0.016470451872624723	128	0.7870643921188094	0.0056657223796034	0.029567988668555242	0.0169971671388102	0.022308781869688384	15954.705648016998	0.015114198523993589	0.0056657223796034	0.029567988668555242	0.0169971671388102	0.022308781869688384	15954.700424929179	0.01511446440390931	90882364	200	0.0056657223796034	0.029567988668555242	0.0169971671388102	0.022308781869688384	15954.710871104817	0.015113946636010197	13	COMPLETE
14	0.4702549575070821	2020-04-01 20:51:24.145316	2020-04-01 21:17:33.064166	7.546504206669793	128	1	92	0.0012810720614620833	128	0.07675344428420039	0.01504957507082153	0.4702549575070821	0.300814447592068	0.3895184135977337	1555.6431480169972	0.18333626975563777	0.01504957507082153	0.4702549575070821	0.300814447592068	0.3895184135977337	1555.642528328612	0.18333626976110762	3763511985	200	0.01504957507082153	0.4702549575070821	0.300814447592068	0.3895184135977337	1555.6437677053825	0.18333626975016856	14	COMPLETE
15	0.3101983002832861	2020-04-01 21:17:33.101596	2020-04-01 21:51:48.614154	1.4619604577193506	256	2	70	0.0010164807602446562	128	0.0812515652145007	0.009915014164305949	0.3101983002832861	0.1653682719546742	0.23194050991501416	1646.829585694051	0.11359743760044161	0.009915014164305949	0.3101983002832861	0.1653682719546742	0.23194050991501416	1646.8287889518413	0.11359773526097293	654316694	250	0.009915014164305949	0.3101983002832861	0.1653682719546742	0.23194050991501416	1646.8303824362606	0.11359715647163666	15	COMPLETE
16	0.010977337110481586	2020-04-01 21:51:48.658404	2020-04-01 21:57:38.441516	1.3715016537995552	256	1	19	0.008328736052248438	512	0.39907608627911956	0.0012393767705382436	0.010977337110481586	0.003895184135977337	0.004957507082152974	8090.40138101983	0.005530257355043613	0.0012393767705382436	0.010977337110481586	0.003895184135977337	0.004957507082152974	8090.3888101983	0.005530258498878485	3353642297	150	0.0012393767705382436	0.010977337110481586	0.003895184135977337	0.004957507082152974	8090.413951841359	0.005530256213617885	16	COMPLETE
17	0.013810198300283285	2020-04-01 21:57:38.492618	2020-04-01 22:06:58.190022	8.971218263636027	256	2	37	0.03994474858972353	256	0.9202053193138533	0.002124645892351275	0.013810198300283285	0.005311614730878187	0.008321529745042492	18654.688916430594	0.006256963385558302	0.002124645892351275	0.013810198300283285	0.005311614730878187	0.008321529745042492	18654.30559490085	0.006257107912041813	397927325	150	0.002124645892351275	0.013810198300283285	0.005311614730878187	0.008321529745042492	18655.07223796034	0.006256823014370165	17	COMPLETE
18	0.016288951841359773	2020-04-01 22:06:58.240993	2020-04-01 22:21:45.983918	7.262516303277976	64	1	85	0.02560926007286083	256	0.9230510791903886	0.004072237960339943	0.016288951841359773	0.007082152974504249	0.010977337110481586	18712.330116855523	0.008742264223797772	0.004072237960339943	0.016643059490084985	0.007259206798866855	0.011154390934844192	18709.311083569406	0.00877898309804671	2014339276	200	0.004072237960339943	0.016288951841359773	0.007082152974504249	0.010977337110481586	18715.349150141643	0.008716664829258895	18	COMPLETE
19	0.2245042492917847	2020-04-01 22:21:46.032365	2020-04-01 22:48:03.196028	4.540732366896505	256	1	84	0.0036830472691540554	256	0.19997236994780296	0.001593484419263456	0.2245042492917847	0.10446175637393768	0.15527620396600567	4053.969281161473	0.07668125383937487	0.001593484419263456	0.2245042492917847	0.10446175637393768	0.15527620396600567	4053.9660056657226	0.07668125391932101	2146087513	300	0.001593484419263456	0.2245042492917847	0.10446175637393768	0.15527620396600567	4053.972556657224	0.07668125375945328	19	COMPLETE
20	0.012393767705382436	2020-04-01 22:48:03.248434	2020-04-01 22:54:16.866440	9.450971543514019	256	2	37	0.06994017342488014	512	0.9302211922453759	0.0019475920679886685	0.012393767705382436	0.005134560906515581	0.0084985835694051	18857.71795325779	0.005839402789997319	0.0019475920679886685	0.012393767705382436	0.005134560906515581	0.0084985835694051	18856.9440509915	0.00583956456920582	1239758791	150	0.0019475920679886685	0.012393767705382436	0.005134560906515581	0.0084985835694051	18858.49185552408	0.005839244510245155	20	COMPLETE
21	0.4605169971671388	2020-04-01 22:54:16.912301	2020-04-01 23:13:49.611159	3.6017811180550394	256	1	62	0.0011304296298630552	512	0.1663102172892463	0.0028328611898017	0.4605169971671388	0.30701133144475923	0.39341359773371104	3370.433162181303	0.17375433222890255	0.0028328611898017	0.4605169971671388	0.30701133144475923	0.39341359773371104	3370.4282932011333	0.1737543421247094	1678511079	350	0.0028328611898017	0.4605169971671388	0.30701133144475923	0.39341359773371104	3370.438031161473	0.1737543224319379	21	COMPLETE
22	0.28169263456090654	2020-04-01 23:13:49.673313	2020-04-01 23:30:19.691944	5.4796430193803145	64	2	71	0.002753364657597133	128	0.08139834361904304	0.008144475920679886	0.28169263456090654	0.15102691218130312	0.20378895184135978	1649.7959454674221	0.10362625191673956	0.008144475920679886	0.28169263456090654	0.15102691218130312	0.20378895184135978	1649.794971671388	0.10362625240677367	1194622093	150	0.008144475920679886	0.28169263456090654	0.15102691218130312	0.20378895184135978	1649.7969192634562	0.10362625142773217	22	COMPLETE
23	0.011508498583569405	2020-04-01 23:30:19.740040	2020-04-01 23:44:36.741977	7.398885331426775	128	2	24	0.04911961955458914	128	0.9196136226404248	0.001593484419263456	0.011508498583569405	0.004072237960339943	0.006196883852691218	18642.780630311616	0.005032911685812793	0.001593484419263456	0.011508498583569405	0.004072237960339943	0.006196883852691218	18642.325247875353	0.005032949109280162	2505035187	150	0.001593484419263456	0.011508498583569405	0.004072237960339943	0.006196883852691218	18643.236012747875	0.005032874592784632	23	COMPLETE
24	0.07188385269121814	2020-04-01 23:44:36.791484	2020-04-01 23:54:34.967218	6.748494248521857	64	1	85	0.012799027440040434	256	0.39669654656095177	0.012039660056657223	0.07188385269121814	0.037535410764872525	0.05099150141643059	8040.248672096317	0.034101823166268676	0.012039660056657223	0.07188385269121814	0.037535410764872525	0.05099150141643059	8040.018590651558	0.03410430118065142	2905016434	150	0.012039660056657223	0.07188385269121814	0.037535410764872525	0.05099150141643059	8040.478753541077	0.03409949620998721	24	COMPLETE
25	0.007613314447592068	2020-04-01 23:54:35.014995	2020-04-02 00:07:41.035193	6.6094637716832905	128	1	36	0.017878891737841518	256	0.9220514842433901	0.0010623229461756375	0.007613314447592068	0.002124645892351275	0.0035410764872521247	18692.28408286119	0.003817281927927516	0.0010623229461756375	0.007613314447592068	0.002124645892351275	0.0035410764872521247	18689.447592067987	0.0038172908452826274	2706066624	200	0.0010623229461756375	0.007613314447592068	0.002124645892351275	0.0035410764872521247	18695.120573654393	0.003817273032364281	25	COMPLETE
26	0.39500708215297453	2020-04-02 00:07:41.095047	2020-04-02 00:23:26.856293	0.8880202120485936	256	1	81	0.001580341899122223	256	0.2150241496272747	0.0008852691218130312	0.39500708215297453	0.23636685552407932	0.3139164305949009	4358.453877478753	0.1406719889095802	0.0008852691218130312	0.39500708215297453	0.23636685552407932	0.3139164305949009	4358.4484773371105	0.1406719940600084	4126433974	200	0.0008852691218130312	0.39500708215297453	0.23636685552407932	0.3139164305949009	4358.459277620396	0.14067198378863827	26	COMPLETE
27	0.002478753541076487	2020-04-02 00:23:26.905593	2020-04-02 00:38:55.561013	0.9925819489120511	128	1	52	0.02304751446477333	128	0.9553728905974527	0.0003541076487252125	0.002478753541076487	0.0005311614730878187	0.0005311614730878187	19367.73176345609	0.0016601916417557138	0.0003541076487252125	0.002478753541076487	0.0005311614730878187	0.0005311614730878187	19363.779922096317	0.001665273142632083	2064412040	150	0.0003541076487252125	0.002478753541076487	0.0005311614730878187	0.0005311614730878187	19371.683604815866	0.001656063110657856	27	COMPLETE
28	0.03293201133144476	2020-04-02 00:38:55.601909	2020-04-02 00:54:05.845968	4.296967817449794	256	1	69	0.008158032395278335	256	0.42243194148330493	0.0008852691218130312	0.03293201133144476	0.01451841359773371	0.020538243626062325	8563.822415014165	0.014076217067586428	0.0008852691218130312	0.03293201133144476	0.01451841359773371	0.020538243626062325	8558.367386685552	0.014091637434125337	1838296741	200	0.0008852691218130312	0.03293201133144476	0.01451841359773371	0.020538243626062325	8569.277443342777	0.014061970722963604	28	COMPLETE
29	0.0010623229461756375	2020-04-02 00:54:05.890981	2020-04-02 00:59:47.274186	3.9509926018107056	256	1	9	0.033003719203478304	512	0.9314582669848221	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.0008852691218130312	18883.29541430595	0.0011232547851055068	0.0003541076487252125	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	18877.85021246459	0.0011472575801497172	1023968851	150	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.0008852691218130312	18888.740616147308	0.0011072946660644237	29	COMPLETE
30	0.4375	2020-04-02 00:59:47.313847	2020-04-02 01:17:14.581520	0.8221619566017422	256	2	21	0.0013858241922571559	256	0.055200295799246464	0.013810198300283285	0.4375	0.24398016997167138	0.33746458923512745	1118.7193696883853	0.16155270373290537	0.013810198300283285	0.4375	0.24398016997167138	0.33746458923512745	1118.7179532577904	0.1615527037596367	1941967518	250	0.013810198300283285	0.4375	0.24398016997167138	0.33746458923512745	1118.7207861189802	0.16155270370618063	30	COMPLETE
31	0.30205382436260625	2020-04-02 01:17:14.621229	2020-04-02 01:26:23.668239	9.564808001154079	64	2	60	0.002620490899040497	512	0.09171263383418926	0.007436260623229462	0.30205382436260625	0.1566926345609065	0.22060906515580736	1858.9809667138811	0.10786719928011924	0.007436260623229462	0.30205382436260625	0.1566926345609065	0.22060906515580736	1858.98052407932	0.10786719931598747	2679220154	200	0.007436260623229462	0.30205382436260625	0.1566926345609065	0.22060906515580736	1858.981409348442	0.10786719924426526	31	COMPLETE
32	0.004603399433427762	2020-04-02 01:26:23.707674	2020-04-02 01:42:11.535127	9.880056376482363	256	1	46	0.013042195155688257	128	0.9224303718610176	0.00017705382436260624	0.004603399433427762	0.0008852691218130312	0.0028328611898017	18699.796476628897	0.002387448237317391	0.00017705382436260624	0.004603399433427762	0.0008852691218130312	0.0030099150141643057	18684.604638810197	0.00240410748789388	1960335234	150	0.00017705382436260624	0.004426345609065156	0.0008852691218130312	0.0028328611898017	18714.988314447593	0.0023746428372333683	32	COMPLETE
33	0.024610481586402267	2020-04-02 01:42:11.578845	2020-04-02 01:58:48.754703	1.3983279661715522	128	2	68	0.01908058590067817	128	0.9052329086506329	0.0056657223796034	0.024610481586402267	0.011154390934844192	0.01682011331444759	18351.17209631728	0.012204518937558613	0.0056657223796034	0.024610481586402267	0.011154390934844192	0.01682011331444759	18351.165368271955	0.012204530569540096	3470943854	150	0.0056657223796034	0.024610481586402267	0.011154390934844192	0.01682011331444759	18351.178824362607	0.012204507430188315	33	COMPLETE
34	0.48441926345609065	2020-04-02 01:58:48.801395	2020-04-02 02:09:32.461417	7.745904147670799	256	1	83	0.001540905094320666	512	0.08666425057070888	0.008675637393767706	0.48441926345609065	0.32152974504249293	0.40368271954674223	1756.510180594901	0.18825002461932513	0.008675637393767706	0.48441926345609065	0.32152974504249293	0.40368271954674223	1756.5088526912182	0.1882500246585766	1176901769	200	0.008675637393767706	0.48441926345609065	0.32152974504249293	0.40368271954674223	1756.5115084985837	0.18825002458009324	34	COMPLETE
35	0.19104107648725213	2020-04-02 02:09:32.530216	2020-04-02 02:27:42.089501	7.410672614381673	128	2	46	0.008019395741077393	256	0.09861902389775487	0.01363314447592068	0.19104107648725213	0.10552407932011332	0.13987252124645894	1998.9084631728044	0.07739050839065982	0.01363314447592068	0.19104107648725213	0.10552407932011332	0.13987252124645894	1998.907754957507	0.07739050841227424	3824614644	250	0.01363314447592068	0.19104107648725213	0.10552407932011332	0.13987252124645894	1998.909171388102	0.07739050836905098	35	COMPLETE
36	0.06657223796033994	2020-04-02 02:27:42.136530	2020-04-02 02:43:14.827198	8.682682107785686	256	2	36	0.00911628921598707	128	0.6473056768273391	0.006728045325779037	0.06657223796033994	0.037181303116147306	0.04868980169971671	13120.99229815864	0.02819761066820301	0.006728045325779037	0.06657223796033994	0.037181303116147306	0.04868980169971671	13120.98902266289	0.02819761277858972	406013188	150	0.006728045325779037	0.06657223796033994	0.037181303116147306	0.04868980169971671	13120.99557365439	0.028197608567615856	36	COMPLETE
37	0.00424929178470255	2020-04-02 02:43:14.872455	2020-04-02 02:52:27.854372	3.3999429793587126	64	1	57	0.039560140267609345	256	0.9486285836968176	0.00017705382436260624	0.00424929178470255	0.00141643059490085	0.0026558073654390935	19231.057896600567	0.0024609941465186225	0.00017705382436260624	0.00424929178470255	0.00141643059490085	0.0026558073654390935	19229.1388101983	0.0024617147635676343	757298493	150	0.00017705382436260624	0.00424929178470255	0.00141643059490085	0.0026558073654390935	19232.976983002834	0.002460291270588484	37	COMPLETE
38	0.010977337110481586	2020-04-02 02:52:27.897366	2020-04-02 03:07:17.980291	8.911123185690043	128	2	34	0.057985360371951324	128	0.9183887033206338	0.0008852691218130312	0.010977337110481586	0.0028328611898017	0.004603399433427762	18618.027620396602	0.004035066178988183	0.0008852691218130312	0.010977337110481586	0.0028328611898017	0.004603399433427762	18617.52974504249	0.004035085592627391	763337352	150	0.0008852691218130312	0.010977337110481586	0.0028328611898017	0.004603399433427762	18618.52549575071	0.0040350468403608656	38	COMPLETE
39	0.44369688385269124	2020-04-02 03:07:18.019670	2020-04-02 03:32:24.784823	2.2689422748034542	128	1	78	0.0015940402730827217	128	0.14464107679432486	0.0030099150141643057	0.44369688385269124	0.27213172804532576	0.35924220963172804	2931.4388279036825	0.16049304808322964	0.0030099150141643057	0.44369688385269124	0.27213172804532576	0.35924220963172804	2931.435906515581	0.16049308332506054	2369458872	200	0.0030099150141643057	0.44369688385269124	0.27213172804532576	0.35924220963172804	2931.4417492917846	0.1604930135289569	39	COMPLETE
40	0.3503895184135977	2020-04-02 03:32:24.830970	2020-04-02 04:24:57.794282	0.952516781497022	64	2	14	0.003657753418572859	128	0.056359272513513234	0.012924929178470254	0.3503895184135977	0.19564447592067988	0.261685552407932	1142.3258675637394	0.13327429603951976	0.012924929178470254	0.3503895184135977	0.19564447592067988	0.261685552407932	1142.325247875354	0.13327429609295785	3466922713	450	0.012924929178470254	0.3503895184135977	0.19564447592067988	0.261685552407932	1142.3264872521247	0.1332742959861068	40	COMPLETE
41	0.4702549575070821	2020-04-02 04:24:57.832858	2020-04-02 04:42:19.884388	4.748589161103947	256	1	24	0.0011024190581058822	256	0.1408058357842898	0.004072237960339943	0.4702549575070821	0.2930240793201133	0.392528328611898	2853.6823654390937	0.17277302494460198	0.004072237960339943	0.4702549575070821	0.2930240793201133	0.392528328611898	2853.679709631728	0.17277302499994063	2577644159	250	0.004072237960339943	0.4702549575070821	0.2930240793201133	0.392528328611898	2853.6850212464587	0.17277302488928284	41	COMPLETE
42	0.1618271954674221	2020-04-02 04:42:19.929240	2020-04-02 04:47:56.927541	9.862929237953004	64	2	18	0.018292699765141442	512	0.11171025287547144	0.01363314447592068	0.1618271954674221	0.08834985835694051	0.11720963172804533	2264.4403328611897	0.06834990392413087	0.01363314447592068	0.1618271954674221	0.08834985835694051	0.11720963172804533	2264.4396246458923	0.06834990394261063	1336129502	150	0.01363314447592068	0.1618271954674221	0.08834985835694051	0.11720963172804533	2264.441041076487	0.0683499039056566	42	COMPLETE
43	0.21936968838526913	2020-04-02 04:47:56.966205	2020-04-02 04:53:31.172846	9.104018750081698	64	1	21	0.009341380680509999	512	0.25538898783763536	0.016111898016997167	0.21936968838526913	0.11809490084985835	0.16041076487252123	5175.753895184136	0.0861522002677184	0.016111898016997167	0.21936968838526913	0.11809490084985835	0.16041076487252123	5175.7390226628895	0.08615244479345256	1603573020	150	0.016111898016997167	0.21936968838526913	0.11809490084985835	0.16041076487252123	5175.768767705383	0.08615196771390217	43	COMPLETE
44	0.34171388101983	2020-04-02 04:53:31.224250	2020-04-02 05:07:35.245508	7.808936001968477	64	1	65	0.003210221482411599	256	0.06700814612241969	0.018059490084985835	0.34171388101983	0.18590651558073654	0.25672804532577903	1358.0201841359774	0.12913320808798123	0.018059490084985835	0.34171388101983	0.18590651558073654	0.25672804532577903	1358.0134560906515	0.1291332519827062	2516735205	200	0.018059490084985835	0.34171388101983	0.18590651558073654	0.25672804532577903	1358.026912181303	0.12913316487718787	44	COMPLETE
45	0.0035410764872521247	2020-04-02 05:07:35.290235	2020-04-02 05:15:09.618627	5.440628473976114	256	1	96	0.032406809301026455	512	0.9578070759508055	0.0	0.0035410764872521247	0.00017705382436260624	0.0008852691218130312	19417.173601274786	0.001604115178311066	0.0	0.0035410764872521247	0.00017705382436260624	0.0008852691218130312	19417.119511331446	0.001604883536092516	2470069704	150	0.0	0.0035410764872521247	0.00017705382436260624	0.0008852691218130312	19417.22769121813	0.0016034069608524756	45	COMPLETE
46	0.009915014164305949	2020-04-02 05:15:09.667578	2020-04-02 05:21:13.249899	7.502857221647002	64	1	56	0.06616253540904572	512	0.9415511140356055	0.00141643059490085	0.009915014164305949	0.002478753541076487	0.003895184135977337	19087.12216713881	0.004435478515380827	0.00141643059490085	0.009915014164305949	0.002478753541076487	0.004072237960339943	19086.01044617564	0.004455406841521894	854146854	150	0.00141643059490085	0.009915014164305949	0.002478753541076487	0.003895184135977337	19088.233888101982	0.0044191096337097375	46	COMPLETE
47	0.221671388101983	2020-04-02 05:21:13.295024	2020-04-02 05:36:03.964723	1.9924210944373761	64	2	39	0.006480645253838281	128	0.08506493621700013	0.013279036827195468	0.221671388101983	0.1108356940509915	0.1559844192634561	1724.1102160056657	0.08490244075060689	0.013279036827195468	0.221671388101983	0.1108356940509915	0.1559844192634561	1724.1094192634562	0.08490244075780098	1571578841	150	0.013279036827195468	0.221671388101983	0.1108356940509915	0.1559844192634561	1724.1110127478753	0.08490244074341383	47	COMPLETE
48	0.01929886685552408	2020-04-02 05:36:04.013498	2020-04-02 05:43:17.243433	1.6535051264085603	256	2	80	0.034639673248329624	512	0.8458931985798774	0.0033640226628895184	0.01929886685552408	0.008321529745042492	0.011862606232294617	17147.868006373938	0.009081616947952365	0.0033640226628895184	0.01929886685552408	0.008321529745042492	0.011862606232294617	17147.65616147309	0.009081619141245683	1376291034	150	0.0033640226628895184	0.01929886685552408	0.008321529745042492	0.011862606232294617	17148.079851274786	0.00908161475607991	48	COMPLETE
49	0.48353399433427763	2020-04-02 05:43:17.293043	2020-04-02 06:16:05.340867	3.3922894972911357	64	1	76	0.0015284305912132512	128	0.12152881212117438	0.010269121813031162	0.48353399433427763	0.3176345609065156	0.4068696883852691	2463.249026203966	0.1863303420702764	0.010269121813031162	0.48353399433427763	0.3176345609065156	0.4068696883852691	2463.2471671388103	0.186330405925735	1682082053	250	0.010269121813031162	0.48353399433427763	0.3176345609065156	0.4068696883852691	2463.2508852691217	0.18633027989386433	49	COMPLETE
50	0.30630311614730876	2020-04-02 06:16:05.391290	2020-04-02 06:41:57.741643	3.0780402976341117	64	2	63	0.001314957197480183	128	0.09834982483341982	0.007259206798866855	0.30630311614730876	0.15757790368271954	0.22662889518413598	1993.5460339943343	0.10870665812149821	0.007259206798866855	0.30630311614730876	0.15757790368271954	0.22662889518413598	1993.5456798866855	0.10870665812652013	3667589051	200	0.007259206798866855	0.30630311614730876	0.15757790368271954	0.22662889518413598	1993.546388101983	0.10870665811647712	50	COMPLETE
