number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
0	0.008758416067556772	2021-06-02 00:00:36.515405	2021-06-02 04:05:57.111631	128	0.3357706084007111	0.3102932751611065	40	0.20404536284120478	25	0.002721778536183968	512	2312.14301609038	1183.2911454379368	183.93793282201656	0.0011126326600479288	0.008758416067556772	0.0027673171288371563	0.00396553691658108	0.0004324991979479312	0.000845100551842547	0.005436616496976878	0.0006169031462060457	1621.0	2466.837164150251	6085285.594432851	2312.1442998972952	1183.2923407895448	183.93802609988995	0.0011126326600479288	0.008758416067556772	0.0027673171288371563	0.00396553691658108	0.00043249895780484793	0.0008450996981293362	0.005436613739982927	0.0006169031462060457	1621.0	2466.837584053686	6085287.666099826	0.32359387949440843	0.6765007995353507	2312.1436579938377	1183.2917435213785	183.93797958262525	0.0011126326600479288	0.008758416067556772	0.0027673171288371563	0.00396553691658108	0.0004324990778763562	0.0008451001246945935	0.00543661511488332	0.0006169031462060457	1621.0	2466.8373740370075	6085286.6299458		2293.9748944425423	1201.6144084470056	224.74021983671156	0.0009129293620906082	0.005363460002282323	0.0018829168093118796	0.0025105557457491727	0.00043592456152097926	0.0008322137226137486	0.004449581835981852	0.0006226650062266501	1606.0	2427.1061179949065	5890844.108008305	2293.9761497204154	1201.6156114118685	224.7403225235275	0.0009129293620906082	0.005363460002282323	0.0018829168093118796	0.0025105557457491727	0.00043592432298037527	0.0008322128894655629	0.004449579802909255	0.0006226650062266501	1606.0	2427.1064393713364	5890845.668037806	0.325204646531885	0.6748910291614576	2293.975522081479	1201.6150102346573	224.74027126451287	0.0009129293620906082	0.005363460002282323	0.0018829168093118796	0.0025105557457491727	0.0004359244422506446	0.000832213305828058	0.004449580817774437	0.0006226650062266501	1606.0	2427.106278618559	5890844.88770963	3185214323.0	251.0	2330.3111377382174	1165.2472915013122	155.67470514941897	0.0013123359580052493	0.012153372132831223	0.0036517174483624328	0.005420518087412987	0.0004291272456306382	0.0008581869336178362	0.0064236511579719045	0.0006116207951070336	1635.0	2505.8066404990186	6279066.919568978	2330.3124500741756	1165.2484791921304	155.67478950810292	0.0013123359580052493	0.012153372132831223	0.0036517174483624328	0.005420518087412987	0.0004291270039638544	0.0008581860589024776	0.006423647677056597	0.0006116207951070336	1635.0	2505.8071555489155	6279069.500800148	0.3220237385980965	0.6780699632941489	2330.3117939061967	1165.2478858535821	155.6747474625743	0.0013123359580052493	0.012153372132831223	0.0036517174483624328	0.005420518087412987	0.00042912712479721224	0.000858186495886639	0.0064236494119922025	0.0006116207951070336	1635.0	2505.8068979586014	6279068.20985691	0		COMPLETE
1	0.08199246833276275	2021-06-02 04:05:57.170867	2021-06-02 04:08:29.361601	128	0.0775805720156163	0.031705548737534284	30	0.0834197872711136	78	0.012559903585813806	512																																													CUDA out of memory. Tried to allocate 896.00 MiB (GPU 0; 31.75 GiB total capacity; 28.69 GiB already allocated; 536.50 MiB free; 30.15 GiB reserved in total by PyTorch)																																																																																											1	Setting status of trial#1 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
2		2021-06-02 04:08:29.370441	2021-06-02 04:08:39.004526	64	0.2456622767317042	0.1304690526329334	53	0.22118884996964638	69	0.06922379172493281	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											2	Setting status of trial#2 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
3		2021-06-02 04:08:39.013026	2021-06-02 04:08:49.142521	128	0.3169477772615463	0.1430636434161875	29	0.2307041159953972	90	0.0011682152918402907	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											3	Setting status of trial#3 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
4	0.00017117425539198904	2021-06-02 04:08:49.151160	2021-06-02 06:25:25.866466	64	0.4655731572126528	0.47443303378032564	18	0.34155051546910414	88	0.0037223022176077255	512	8735.741726577657	7289.805807006389	2815.2488422536717	2.8529042565331506e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	0.00011447224875680515	0.00013717786542940258	0.0003552083869074525	0.00010261146170027192	9745.5	3729.753197944247	13911058.917575337	8735.741897751912	7289.80618480365	2815.2490364277137	2.8529042565331506e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	0.0001144722465137556	0.00013717785832010224	0.0003552083624079332	0.00010261146170027192	9745.5	3729.753142515832	13911058.504106725	1.2226024855707518	-0.22263364405190234	8735.741812164784	7289.805995927354	2815.2489393659685	2.8529042565331506e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	0.00011447224763528036	0.000137177861874332	0.0003552083746545033	0.00010261146170027192	9745.5	3729.7531702243036	13911058.710798245		8787.286089238845	7335.196269772216	2420.5577840743094	5.705808513066301e-05	0.00034234851078397807	0.00017117425539198904	0.00022823234052265205	0.00011380077874380666	0.00013632900378152438	0.00041312791893643167	0.00010625298836529778	9411.5	3728.805773470303	13903992.496265465	8787.286203355015	7335.196716415032	2420.5579745254327	5.705808513066301e-05	0.00034234851078397807	0.00017117425539198904	0.00022823234052265205	0.00011380077726593185	0.00013632899548040139	0.00041312788643125024	0.00010625298836529778	9411.5	3728.8055619270654	13903990.91865822	1.245726581506009	-0.24576142178897387	8787.28614629693	7335.19649312342	2420.557879325296	5.705808513066301e-05	0.00034234851078397807	0.00017117425539198904	0.00022823234052265205	0.00011380077800486926	0.00013632899963040898	0.00041312790267950087	0.00010625298836529778	9411.5	3728.805667694861	13903991.707433317	1384546706.0	101.0	8684.197363916466	7244.696222084115	3363.731884294093	0.0	0.0	0.0	0.0	0.00011515168968350258	0.0001380320125710289	0.00029728885487847323	9.990509016434387e-05	10009.5	3729.9881630161926	13912811.696240911	8684.197592148808	7244.696531870742	3363.73207091702	0.0	0.0	0.0	0.0	0.00011515168665716197	0.00013803200666871518	0.0002972888383846161	9.990509016434387e-05	10009.5	3729.988265219479	13912812.45867502	1.200061616609919	-0.20008926676982774	8684.197478032636	7244.696376992361	3363.7319776286245	0.0	0.0	0.0	0.0	0.00011515168817033227	0.00013803200961958744	0.0002972888466295057	9.990509016434387e-05	10009.5	3729.9882141101893	13912812.07740092	4		COMPLETE
5		2021-06-02 06:25:25.905891	2021-06-02 06:25:35.805691	128	0.3856531786657074	0.28593174021798917	33	0.24071381109525214	34	0.003203686248910935	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											5	Setting status of trial#5 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
6		2021-06-02 06:25:35.814408	2021-06-02 06:25:46.363454	256	0.14098856304166307	0.2329176363769676	64	0.29070259148982525	39	0.002785892018195685	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											6	Setting status of trial#6 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
7		2021-06-02 06:25:46.372861	2021-06-02 06:26:06.027334	64	0.1715920238599557	0.2966001561192706	20	0.48392229806440784	4	0.0023750672088853676	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											7	Setting status of trial#7 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
8		2021-06-02 06:26:06.036033	2021-06-02 06:26:17.041148	128	0.31988332493944494	0.2440751808627452	28	0.2188990792500613	68	0.0010336740208836213	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											8	Setting status of trial#8 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
9		2021-06-02 06:26:17.050325	2021-06-02 06:26:27.102293	256	0.2625243721969565	0.16969150597663318	31	0.20523136487565047	19	0.0021866063979781147	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											9	Setting status of trial#9 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
