number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8614232209737828	2020-04-06 12:30:00.044276	2020-04-06 12:31:08.611154	128	256	0.004323197051310376	0.124540734239976	0.2743445692883895	0.8614232209737828	0.5571161048689138	0.7120786516853933	5.950374531835206	0.4600865309124742	0.2743445692883895	0.8614232209737828	0.5571161048689138	0.7120786516853933	5.950374531835206	0.4600865309124742	2330967995	400.0	0.2743445692883895	0.8614232209737828	0.5571161048689138	0.7120786516853933	5.950374531835206	0.4600865309124742	0	COMPLETE
1	0.8801498127340824	2020-04-06 12:31:08.644892	2020-04-06 12:32:56.799798	256	128	0.0062944098554441295	0.11343194062259983	0.33146067415730335	0.8801498127340824	0.6259363295880149	0.7602996254681648	5.4161985018726595	0.5117375233969295	0.33146067415730335	0.8801498127340824	0.6259363295880149	0.7602996254681648	5.4161985018726595	0.5117375233969295	1488277259	450.0	0.33146067415730335	0.8801498127340824	0.6259363295880149	0.7602996254681648	5.4161985018726595	0.5117375233969295	1	COMPLETE
2	0.8806179775280899	2020-04-06 12:32:56.847483	2020-04-06 12:34:24.489589	128	128	0.0013932870752242838	0.11508979315499772	0.30243445692883897	0.8806179775280899	0.5880149812734082	0.7270599250936329	5.5004681647940075	0.48574132606705517	0.30243445692883897	0.8806179775280899	0.5880149812734082	0.7270599250936329	5.5004681647940075	0.48574132606705517	1983574779	400.0	0.30243445692883897	0.8806179775280899	0.5880149812734082	0.7270599250936329	5.5004681647940075	0.48574132606705517	2	COMPLETE
3	0.8941947565543071	2020-04-06 12:34:24.518459	2020-04-06 12:36:10.693377	256	256	0.00789561554876591	0.10712581906338617	0.3291198501872659	0.8941947565543071	0.6432584269662921	0.7602996254681648	5.12312734082397	0.517443804996378	0.3291198501872659	0.8941947565543071	0.6432584269662921	0.7602996254681648	5.12312734082397	0.517443804996378	1531444641	600.0	0.3291198501872659	0.8941947565543071	0.6432584269662921	0.7602996254681648	5.12312734082397	0.517443804996378	3	COMPLETE
4	0.8366104868913857	2020-04-06 12:36:10.759096	2020-04-06 12:37:15.764112	128	256	0.06494126608770287	0.13968581404564867	0.24110486891385768	0.8366104868913857	0.5229400749063671	0.6610486891385767	6.694756554307116	0.42667046121378344	0.24110486891385768	0.8366104868913857	0.5229400749063671	0.6610486891385767	6.694756554307116	0.42667046121378344	4259060724	400.0	0.24110486891385768	0.8366104868913857	0.5229400749063671	0.6610486891385767	6.694756554307116	0.42667046121378344	4	COMPLETE
5	0.8539325842696629	2020-04-06 12:37:15.786658	2020-04-06 12:39:45.585548	64	512	0.19070364017927857	0.1305217042012482	0.26217228464419473	0.8539325842696629	0.5805243445692884	0.7069288389513109	6.23314606741573	0.45832981958023333	0.26217228464419473	0.8539325842696629	0.5805243445692884	0.7069288389513109	6.23314606741573	0.45832981958023333	4258857519		0.26217228464419473	0.8539325842696629	0.5805243445692884	0.7069288389513109	6.23314606741573	0.45832981958023333	5	COMPLETE
6	0.8651685393258427	2020-04-06 12:39:45.613564	2020-04-06 12:40:53.727588	256	256	0.3176543784822693	0.12804626817867326	0.29353932584269665	0.8651685393258427	0.6104868913857678	0.7406367041198502	6.165262172284645	0.48601567035101184	0.29353932584269665	0.8651685393258427	0.6104868913857678	0.7406367041198502	6.165262172284645	0.48601567035101184	1477806608	400.0	0.29353932584269665	0.8651685393258427	0.6104868913857678	0.7406367041198502	6.165262172284645	0.48601567035101184	6	COMPLETE
7	0.8867041198501873	2020-04-06 12:40:53.764606	2020-04-06 12:42:27.902399	256	128	0.0025391954467744683	0.11090726849330024	0.31835205992509363	0.8867041198501873	0.6100187265917603	0.7471910112359551	5.313670411985019	0.5031947737083801	0.31835205992509363	0.8867041198501873	0.6100187265917603	0.7471910112359551	5.313670411985019	0.5031947737083801	3978155442	400.0	0.31835205992509363	0.8867041198501873	0.6100187265917603	0.7471910112359551	5.313670411985019	0.5031947737083801	7	COMPLETE
8	0.8398876404494382	2020-04-06 12:42:27.930820	2020-04-06 12:43:33.480567	256	512	0.11376421024701715	0.1384052338779726	0.2663857677902622	0.8398876404494382	0.5304307116104869	0.6825842696629213	6.632022471910112	0.4464824274750653	0.2663857677902622	0.8398876404494382	0.5304307116104869	0.6825842696629213	6.632022471910112	0.4464824274750653	1511785319	450.0	0.2663857677902622	0.8398876404494382	0.5304307116104869	0.6825842696629213	6.632022471910112	0.4464824274750653	8	COMPLETE
9	0.8679775280898876	2020-04-06 12:43:33.501724	2020-04-06 12:46:38.658207	64	128	0.04981161463485198	0.12160871068908648	0.3150749063670412	0.8679775280898876	0.6044007490636704	0.7345505617977528	5.814138576779026	0.4968420293510381	0.3150749063670412	0.8679775280898876	0.6044007490636704	0.7345505617977528	5.814138576779026	0.4968420293510381	2534329695	800.0	0.3150749063670412	0.8679775280898876	0.6044007490636704	0.7345505617977528	5.814138576779026	0.4968420293510381	9	COMPLETE
10	0.8361423220973783	2020-04-06 12:46:38.708861	2020-04-06 12:48:14.073448	64	512	0.037340712360668354	0.13838887108448014	0.2663857677902622	0.8361423220973783	0.545880149812734	0.6858614232209738	6.62125468164794	0.4503225906690283	0.2663857677902622	0.8361423220973783	0.545880149812734	0.6858614232209738	6.62125468164794	0.4503225906690283	29539551	600.0	0.2663857677902622	0.8361423220973783	0.545880149812734	0.6858614232209738	6.62125468164794	0.4503225906690283	10	COMPLETE
