number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.35346441947565543	2020-03-12 13:48:16.830260	2020-03-12 13:49:13.157438	128	64	0.007064342654189287	256	0.08105651952924581	0.5272657469382391	0.012172284644194757	0.35346441947565543	0.1254681647940075	0.19803370786516855	25.109082397003746	0.12355588356061287	0.012172284644194757	0.35346441947565543	0.1254681647940075	0.19803370786516855	25.109082397003746	0.12355588356061287	1742814618	300	0.012172284644194757	0.35346441947565543	0.1254681647940075	0.19803370786516855	25.109082397003746	0.12355588356061287	10	COMPLETE
11	0.19756554307116106	2020-03-12 13:49:13.169021	2020-03-12 13:49:41.414911	64	256	0.04799480835769825	512	0.16309597695226566	0.7107585007952673	0.00046816479400749064	0.19756554307116106	0.04915730337078652	0.09363295880149813	34.296816479400746	0.0721120549091419	0.00046816479400749064	0.19756554307116106	0.04915730337078652	0.09363295880149813	34.296816479400746	0.0721120549091419	2891224341	200	0.00046816479400749064	0.19756554307116106	0.04915730337078652	0.09363295880149813	34.296816479400746	0.0721120549091419	11	COMPLETE
12	0.19756554307116106	2020-03-12 13:49:41.426652	2020-03-12 13:50:09.736064	64	256	0.03817600312913394	512	0.19114523106501505	0.7186959130944133	0.0	0.19756554307116106	0.04962546816479401	0.0898876404494382	34.5683520599251	0.0719787386263112	0.0	0.19756554307116106	0.04962546816479401	0.0898876404494382	34.5683520599251	0.0719787386263112	3406992940	200	0.0	0.19756554307116106	0.04962546816479401	0.0898876404494382	34.5683520599251	0.0719787386263112	12	COMPLETE
13	0.10674157303370786	2020-03-12 13:50:09.747986	2020-03-12 13:50:54.027647	128	64	0.05762277054651154	256	0.7462214434433898	0.9820111082319156	0.0	0.10674157303370786	0.024812734082397005	0.054307116104868915	47.36750936329588	0.0478022094137258	0.0	0.10674157303370786	0.024812734082397005	0.054307116104868915	47.36750936329588	0.0478022094137258	3449241640	250	0.0	0.10674157303370786	0.024812734082397005	0.054307116104868915	47.36750936329588	0.0478022094137258	13	COMPLETE
14	0.3796816479400749	2020-03-12 13:50:54.039500	2020-03-12 13:52:13.687374	256	64	0.024191654567025957	128	0.01315398175451934	0.5098105696603753	0.017322097378277154	0.3796816479400749	0.1198501872659176	0.2144194756554307	24.75561797752809	0.12924715895078684	0.017322097378277154	0.3796816479400749	0.1198501872659176	0.2144194756554307	24.75561797752809	0.12924715895078684	114490256	300	0.017322097378277154	0.3796816479400749	0.1198501872659176	0.2144194756554307	24.75561797752809	0.12924715895078684	14	COMPLETE
15	0.0898876404494382	2020-03-12 13:52:13.699079	2020-03-12 13:52:49.366652	128	64	0.0014594898071644956	512	0.5452857546061738	1.00760317196344	0.0	0.0898876404494382	0.02294007490636704	0.04119850187265917	48.5997191011236	0.04337994605551946	0.0	0.0898876404494382	0.02294007490636704	0.04119850187265917	48.5997191011236	0.04337994605551946	1182889709	250	0.0	0.0898876404494382	0.02294007490636704	0.04119850187265917	48.5997191011236	0.04337994605551946	15	COMPLETE
16	0.17181647940074907	2020-03-12 13:52:49.378452	2020-03-12 13:53:56.200136	256	256	0.015830289934351805	128	0.3438837722976869	0.8094790667096634	0.0	0.17181647940074907	0.04307116104868914	0.07911985018726592	38.96816479400749	0.06391256706479187	0.0	0.17181647940074907	0.04307116104868914	0.07911985018726592	38.96816479400749	0.06391256706479187	1945118612	250	0.0	0.17181647940074907	0.04307116104868914	0.07911985018726592	38.96816479400749	0.06391256706479187	16	COMPLETE
17	0.24110486891385768	2020-03-12 13:53:56.212181	2020-03-12 13:54:55.449516	256	256	0.029599389069938604	512	0.012678104452085734	0.6024443465546611	0.0023408239700374533	0.24110486891385768	0.06273408239700375	0.11470037453183521	28.61750936329588	0.08412751090655766	0.0023408239700374533	0.24110486891385768	0.06273408239700375	0.11470037453183521	28.61750936329588	0.08412751090655766	3841903100	350	0.0023408239700374533	0.24110486891385768	0.06273408239700375	0.11470037453183521	28.61750936329588	0.08412751090655766	17	COMPLETE
18	0.41853932584269665	2020-03-12 13:54:55.461565	2020-03-12 13:55:39.697844	64	64	0.006198613855362518	256	0.0033112385544605224	0.47337150885566565	0.024812734082397005	0.41853932584269665	0.14559925093632958	0.2397003745318352	23.0	0.14686643723792978	0.024812734082397005	0.41853932584269665	0.14559925093632958	0.2397003745318352	23.0	0.14686643723792978	201150317	250	0.024812734082397005	0.41853932584269665	0.14559925093632958	0.2397003745318352	23.0	0.14686643723792978	18	COMPLETE
19	0.38108614232209737	2020-03-12 13:55:39.716088	2020-03-12 13:56:43.704241	256	64	0.002165735405803446	128	0.01333158630548112	0.5008403865057166	0.02247191011235955	0.38108614232209737	0.15308988764044945	0.2209737827715356	23.870786516853933	0.1396018984130422	0.02247191011235955	0.38108614232209737	0.15308988764044945	0.2209737827715356	23.870786516853933	0.1396018984130422	183812067	250	0.02247191011235955	0.38108614232209737	0.15308988764044945	0.2209737827715356	23.870786516853933	0.1396018984130422	19	COMPLETE
20	0.36282771535580527	2020-03-12 13:56:43.715994	2020-03-12 13:57:49.817237	128	128	0.0014171235556028608	256	0.0237068160173498	0.49036903449592323	0.02200374531835206	0.36282771535580527	0.13108614232209737	0.2045880149812734	23.52762172284644	0.13105544005007716	0.02200374531835206	0.36282771535580527	0.13108614232209737	0.2045880149812734	23.52762172284644	0.13105544005007716	2232056026	350	0.02200374531835206	0.36282771535580527	0.13108614232209737	0.2045880149812734	23.52762172284644	0.13105544005007716	20	COMPLETE
21	0.35252808988764045	2020-03-12 13:57:49.829177	2020-03-12 13:58:41.465507	128	256	0.002344526072980484	128	0.0013115219045792108	0.5139954844358889	0.018726591760299626	0.35252808988764045	0.12734082397003746	0.20037453183520598	24.67368913857678	0.12720513983457216	0.018726591760299626	0.35252808988764045	0.12734082397003746	0.20037453183520598	24.67368913857678	0.12720513983457216	2273869134	200	0.018726591760299626	0.35252808988764045	0.12734082397003746	0.20037453183520598	24.67368913857678	0.12720513983457216	21	COMPLETE
22	0.09691011235955056	2020-03-12 13:58:41.475868	2020-03-12 13:59:32.197449	256	128	0.0022069297406412413	128	0.5592179394852478	0.9799545804397918	0.0	0.09691011235955056	0.03089887640449438	0.048220973782771535	47.16128277153558	0.0473923597621743	0.0	0.09691011235955056	0.03089887640449438	0.048220973782771535	47.161048689138575	0.047393062712315456	2205812636	200	0.0	0.09691011235955056	0.03089887640449438	0.048220973782771535	47.16151685393258	0.04739169380940899	22	COMPLETE
23	0.23829588014981273	2020-03-12 13:59:32.209597	2020-03-12 14:00:12.774328	64	64	0.08469420395595767	512	0.17998710455479736	0.64875133883658	0.00046816479400749064	0.23829588014981273	0.07069288389513109	0.12172284644194757	31.342228464419474	0.08515855304497065	0.00046816479400749064	0.23829588014981273	0.07069288389513109	0.12172284644194757	31.342228464419474	0.08515855304497065	1431112318	300	0.00046816479400749064	0.23829588014981273	0.07069288389513109	0.12172284644194757	31.342228464419474	0.08515855304497065	23	COMPLETE
24	0.13249063670411984	2020-03-12 14:00:12.786045	2020-03-12 14:01:29.724977	64	256	0.09191542474408577	128	0.3545874475169404	0.9455506073490608	0.02153558052434457	0.13249063670411984	0.04681647940074907	0.075374531835206	45.62102059925093	0.06896334587767708	0.02153558052434457	0.13249063670411984	0.04681647940074907	0.075374531835206	45.61329588014981	0.06896676781489565	2305952308	300	0.02153558052434457	0.13249063670411984	0.04681647940074907	0.075374531835206	45.62874531835206	0.06896005162122258	24	COMPLETE
25	0.375936329588015	2020-03-12 14:01:29.738811	2020-03-12 14:02:24.640565	128	64	0.00357539609666707	256	0.006513647145555801	0.48943197631019025	0.021067415730337078	0.375936329588015	0.13295880149812733	0.20926966292134833	23.448970037453183	0.1334283834945572	0.021067415730337078	0.375936329588015	0.13295880149812733	0.20926966292134833	23.448970037453183	0.1334283834945572	1905632235	300	0.021067415730337078	0.375936329588015	0.13295880149812733	0.20926966292134833	23.448970037453183	0.1334283834945572	25	COMPLETE
26	0.3497191011235955	2020-03-12 14:02:24.652395	2020-03-12 14:02:57.888580	128	128	0.026330479181798955	512	0.0274640685499419	0.5359833815932092	0.012640449438202247	0.3497191011235955	0.12125468164794008	0.20177902621722846	25.603464419475657	0.12103385844928304	0.012640449438202247	0.3497191011235955	0.12125468164794008	0.20177902621722846	25.603464419475657	0.12103385844928304	3424997906	250	0.012640449438202247	0.3497191011235955	0.12125468164794008	0.20177902621722846	25.603464419475657	0.12103385844928304	26	COMPLETE
27	0.3366104868913858	2020-03-12 14:02:57.899328	2020-03-12 14:03:42.175381	128	128	0.02779738090346217	256	0.16934119679088344	0.5551120336307038	0.0018726591760299626	0.3366104868913858	0.10674157303370786	0.18679775280898878	26.97752808988764	0.11149690482146761	0.0018726591760299626	0.3366104868913858	0.10674157303370786	0.18679775280898878	26.97752808988764	0.11149690482146761	2283467050	250	0.0018726591760299626	0.3366104868913858	0.10674157303370786	0.18679775280898878	26.97752808988764	0.11149690482146761	27	COMPLETE
28	0.3661048689138577	2020-03-12 14:03:42.187319	2020-03-12 14:04:16.273928	256	64	0.006287781194990509	256	0.001506107261390962	0.49207844473125084	0.02247191011235955	0.3661048689138577	0.13670411985018727	0.20833333333333334	23.593632958801496	0.13305963023168466	0.02247191011235955	0.3661048689138577	0.13670411985018727	0.20833333333333334	23.593632958801496	0.13305963023168466	2985057115	200	0.02247191011235955	0.3661048689138577	0.13670411985018727	0.20833333333333334	23.593632958801496	0.13305963023168466	28	COMPLETE
29	0.19054307116104868	2020-03-12 14:04:16.285683	2020-03-12 14:05:05.563361	64	128	0.045786301588275666	128	0.042121596969172614	0.6782314017587707	0.00046816479400749064	0.19054307116104868	0.04541198501872659	0.08239700374531835	32.304307116104866	0.07077956211613433	0.00046816479400749064	0.19054307116104868	0.04541198501872659	0.08239700374531835	32.304307116104866	0.07077956211613433	1026200325	200	0.00046816479400749064	0.19054307116104868	0.04541198501872659	0.08239700374531835	32.304307116104866	0.07077956211613433	29	COMPLETE
30	0.21207865168539325	2020-03-12 14:05:05.575344	2020-03-12 14:06:04.901810	256	64	0.0014339656326301615	512	0.25844938678521073	0.6760022875605228	0.0	0.21207865168539325	0.04915730337078652	0.09410112359550561	32.49110486891386	0.07450737536097597	0.0	0.21207865168539325	0.04915730337078652	0.09410112359550561	32.49110486891386	0.07450737536097597	3476449914	400	0.0	0.21207865168539325	0.04915730337078652	0.09410112359550561	32.49110486891386	0.07450737536097597	30	COMPLETE
31	0.3801498127340824	2020-03-12 14:06:04.913976	2020-03-12 14:06:40.281639	64	64	0.040144140953127835	512	0.0044365460922764334	0.5017514028385881	0.025749063670411985	0.3801498127340824	0.13904494382022473	0.21863295880149813	24.375	0.13912180599171803	0.025749063670411985	0.3801498127340824	0.13904494382022473	0.21863295880149813	24.375	0.13912180599171803	2143015581	250	0.025749063670411985	0.3801498127340824	0.13904494382022473	0.21863295880149813	24.375	0.13912180599171803	31	COMPLETE
32	0.22284644194756553	2020-03-12 14:06:40.293377	2020-03-12 14:07:09.880371	64	256	0.003761010565615671	512	0.009309621296650828	0.6424107495442465	0.0014044943820224719	0.22284644194756553	0.06179775280898876	0.11423220973782772	30.55430711610487	0.08130554561316405	0.0014044943820224719	0.22284644194756553	0.06179775280898876	0.11423220973782772	30.55430711610487	0.08130554561316405	3534499258	200	0.0014044943820224719	0.22284644194756553	0.06179775280898876	0.11423220973782772	30.55430711610487	0.08130554561316405	32	COMPLETE
33	0.17649812734082396	2020-03-12 14:07:09.892377	2020-03-12 14:08:31.639918	64	256	0.06277377073502315	128	0.00308240522857837	0.7547071164383201	0.00046816479400749064	0.17649812734082396	0.039794007490636704	0.08146067415730338	36.04494382022472	0.06705700001386587	0.00046816479400749064	0.17649812734082396	0.039794007490636704	0.08146067415730338	36.04494382022472	0.06705700001386587	1826725727	300	0.00046816479400749064	0.17649812734082396	0.039794007490636704	0.08146067415730338	36.04494382022472	0.06705700001386587	33	COMPLETE
34	0.36797752808988765	2020-03-12 14:08:31.651847	2020-03-12 14:09:13.970362	128	128	0.0010889735621468525	512	0.01806079403172	0.49473439919943696	0.018258426966292134	0.36797752808988765	0.12968164794007492	0.21769662921348315	23.70505617977528	0.13090552909243347	0.018258426966292134	0.36797752808988765	0.12968164794007492	0.21769662921348315	23.70505617977528	0.13090552909243347	1563147628	300	0.018258426966292134	0.36797752808988765	0.12968164794007492	0.21769662921348315	23.70505617977528	0.13090552909243347	34	COMPLETE
35	0.3464419475655431	2020-03-12 14:09:13.982639	2020-03-12 14:10:08.542829	256	128	0.04217459160625923	256	0.0030776477965276648	0.5357547082244122	0.01638576779026217	0.3464419475655431	0.11423220973782772	0.19428838951310862	25.975187265917604	0.12203701197253752	0.01638576779026217	0.3464419475655431	0.11423220973782772	0.19428838951310862	25.975187265917604	0.12203701197253752	2680126498	300	0.01638576779026217	0.3464419475655431	0.11423220973782772	0.19428838951310862	25.975187265917604	0.12203701197253752	35	COMPLETE
36	0.37780898876404495	2020-03-12 14:10:08.554531	2020-03-12 14:11:47.449186	128	64	0.0024572457845334207	256	0.0020102567624179536	0.5076186032433844	0.018258426966292134	0.37780898876404495	0.13670411985018727	0.2205056179775281	24.153558052434455	0.1335408719344734	0.018258426966292134	0.37780898876404495	0.13670411985018727	0.2205056179775281	24.153558052434455	0.1335408719344734	1920712069	500	0.018258426966292134	0.37780898876404495	0.13670411985018727	0.2205056179775281	24.153558052434455	0.1335408719344734	36	COMPLETE
37	0.2350187265917603	2020-03-12 14:11:47.460002	2020-03-12 14:12:33.029700	128	256	0.0011242479404863942	256	0.10937778482416229	0.6331620277777621	0.0	0.2350187265917603	0.06413857677902622	0.11329588014981273	30.110252808988765	0.08269111342125081	0.0	0.2350187265917603	0.06413857677902622	0.11329588014981273	30.11001872659176	0.08269125099538951	389020019	250	0.0	0.2350187265917603	0.06413857677902622	0.11329588014981273	30.11048689138577	0.08269097912268683	37	COMPLETE
38	0.2102059925093633	2020-03-12 14:12:33.041569	2020-03-12 14:13:29.855436	256	256	0.05922741001938021	256	0.035586042777476096	0.7149934475188063	0.009363295880149813	0.2102059925093633	0.07256554307116105	0.1198501872659176	34.40987827715356	0.08609570152434191	0.009363295880149813	0.2102059925093633	0.07256554307116105	0.1198501872659176	34.40964419475655	0.0860959266035698	72187906	300	0.009363295880149813	0.2102059925093633	0.07256554307116105	0.1198501872659176	34.41011235955056	0.08609548326569669	38	COMPLETE
39	0.23127340823970038	2020-03-12 14:13:29.867321	2020-03-12 14:14:11.206732	128	128	0.03372459070341862	256	0.007167577777382488	0.6109688614359062	0.0018726591760299626	0.23127340823970038	0.05711610486891386	0.11095505617977527	29.082865168539325	0.0821881667230039	0.0018726591760299626	0.23127340823970038	0.05711610486891386	0.11095505617977527	29.082865168539325	0.0821881667230039	2677920189	250	0.0018726591760299626	0.23127340823970038	0.05711610486891386	0.11095505617977527	29.082865168539325	0.0821881667230039	39	COMPLETE
40	0.09597378277153558	2020-03-12 14:14:11.217026	2020-03-12 14:14:53.138672	128	128	0.07343298085713827	256	0.8398715296233453	0.9823776448323401	0.0	0.09597378277153558	0.024344569288389514	0.04307116104868914	47.37453183520599	0.045777548982205964	0.0	0.09597378277153558	0.024344569288389514	0.04307116104868914	47.37453183520599	0.045777548982205964	3276038718	250	0.0	0.09597378277153558	0.024344569288389514	0.04307116104868914	47.37453183520599	0.045777548982205964	40	COMPLETE
41	0.3356741573033708	2020-03-12 14:14:53.148405	2020-03-12 14:15:47.766159	256	256	0.0019805369720927645	256	0.23015097528195752	0.545909316101101	0.0	0.3356741573033708	0.10767790262172285	0.1853932584269663	26.537687265917604	0.10907844133949413	0.0	0.3356741573033708	0.10767790262172285	0.1853932584269663	26.5374531835206	0.10908117914530703	3782797138	300	0.0	0.3356741573033708	0.10767790262172285	0.1853932584269663	26.537921348314608	0.10907597731426251	41	COMPLETE
42	0.3539325842696629	2020-03-12 14:15:47.778107	2020-03-12 14:16:14.498221	128	64	0.017765273473748153	512	0.0019169563805577355	0.5146289047687437	0.0149812734082397	0.3539325842696629	0.125	0.2055243445692884	24.5437734082397	0.1268666810895134	0.0149812734082397	0.3539325842696629	0.125	0.2055243445692884	24.543539325842698	0.1268711398018373	49510508	200	0.0149812734082397	0.3539325842696629	0.125	0.2055243445692884	24.544007490636705	0.12686277971623003	42	COMPLETE
43	0.35252808988764045	2020-03-12 14:16:14.510056	2020-03-12 14:17:29.761164	64	256	0.0014730510904269235	256	0.0560483131848434	0.5423837127347132	0.0014044943820224719	0.35252808988764045	0.11329588014981273	0.19756554307116106	26.402153558052433	0.11503232910091508	0.0014044943820224719	0.35252808988764045	0.11329588014981273	0.19756554307116106	26.402153558052433	0.11503232910091508	1373278557	400	0.0014044943820224719	0.35252808988764045	0.11329588014981273	0.19756554307116106	26.402153558052433	0.11503232910091508	43	COMPLETE
44	0.22144194756554308	2020-03-12 14:17:29.772932	2020-03-12 14:18:32.918839	128	256	0.015331171108326025	128	0.0036643285509503176	0.6294029480638157	0.0	0.22144194756554308	0.056179775280898875	0.10065543071161048	29.901685393258425	0.07928094321853672	0.0	0.22144194756554308	0.056179775280898875	0.10065543071161048	29.901685393258425	0.07928094321853672	506643086	250	0.0	0.22144194756554308	0.056179775280898875	0.10065543071161048	29.901685393258425	0.07928094321853672	44	COMPLETE
45	0.21301498127340823	2020-03-12 14:18:32.930701	2020-03-12 14:19:17.972376	128	256	0.06465368242377781	512	0.02886729801332099	0.7043673788321166	0.009363295880149813	0.21301498127340823	0.06788389513108614	0.10814606741573034	34.02153558052434	0.0835689382198237	0.009363295880149813	0.21301498127340823	0.06788389513108614	0.10814606741573034	34.02153558052434	0.0835689382198237	3643524187	300	0.009363295880149813	0.21301498127340823	0.06788389513108614	0.10814606741573034	34.02153558052434	0.0835689382198237	45	COMPLETE
46	0.12312734082397003	2020-03-12 14:19:17.984257	2020-03-12 14:20:34.789626	64	256	0.001975567137515764	128	0.83251846585385	0.9230411236212773	0.0	0.12312734082397003	0.03323970037453183	0.05290262172284644	44.39934456928839	0.05270752982747788	0.0	0.12312734082397003	0.03323970037453183	0.05290262172284644	44.39934456928839	0.05270752982747788	1867277810	300	0.0	0.12312734082397003	0.03323970037453183	0.05290262172284644	44.39934456928839	0.05270752982747788	46	COMPLETE
47	0.09737827715355805	2020-03-12 14:20:34.801979	2020-03-12 14:21:24.634197	64	64	0.06475708572942807	128	0.9111402230835297	0.9767844800519921	0.0	0.09737827715355805	0.02153558052434457	0.04588014981273408	47.06086142322097	0.045556810380685146	0.0	0.09737827715355805	0.02153558052434457	0.04588014981273408	47.06086142322097	0.045556810380685146	2360105964	200	0.0	0.09737827715355805	0.02153558052434457	0.04588014981273408	47.06086142322097	0.045556810380685146	47	COMPLETE
48	0.35580524344569286	2020-03-12 14:21:24.645826	2020-03-12 14:22:13.512418	256	64	0.011278000331201604	512	0.003523045311321291	0.5183051016472964	0.018258426966292134	0.35580524344569286	0.12172284644194757	0.20739700374531836	24.696161048689138	0.12877819788129574	0.018258426966292134	0.35580524344569286	0.12172284644194757	0.20739700374531836	24.696161048689138	0.12877819788129574	2850360862	350	0.018258426966292134	0.35580524344569286	0.12172284644194757	0.20739700374531836	24.696161048689138	0.12877819788129574	48	COMPLETE
49	0.13249063670411984	2020-03-12 14:22:13.524416	2020-03-12 14:23:45.937751	128	128	0.08731573917084387	128	0.03889327650927154	0.9031336377863162	0.0018726591760299626	0.13249063670411984	0.03136704119850187	0.06320224719101124	43.4250936329588	0.05494841242548642	0.0018726591760299626	0.13249063670411984	0.03136704119850187	0.06320224719101124	43.4250936329588	0.05494841242548642	664169400	350	0.0018726591760299626	0.13249063670411984	0.03136704119850187	0.06320224719101124	43.4250936329588	0.05494841242548642	49	COMPLETE
50	0.24391385767790263	2020-03-12 14:23:45.949289	2020-03-12 14:24:41.620191	256	64	0.07815978151607898	256	0.06306257353806687	0.6863710643882316	0.013576779026217229	0.24391385767790263	0.08567415730337079	0.13249063670411984	33.12312734082397	0.09627401242032507	0.013576779026217229	0.24391385767790263	0.08567415730337079	0.13249063670411984	33.12312734082397	0.09627401242032507	890982986	300	0.013576779026217229	0.24391385767790263	0.08567415730337079	0.13249063670411984	33.12312734082397	0.09627401242032507	50	COMPLETE
51	0.09082397003745318	2020-03-12 14:24:41.632427	2020-03-12 14:25:50.405964	256	256	0.032274597711733015	256	0.9313535160037655	0.9792213210040767	0.0	0.09082397003745318	0.02294007490636704	0.04353932584269663	47.2373595505618	0.04531809444322501	0.0	0.09082397003745318	0.02294007490636704	0.04353932584269663	47.2373595505618	0.04531809444322501	326722522	350	0.0	0.09082397003745318	0.02294007490636704	0.04353932584269663	47.2373595505618	0.04531809444322501	51	COMPLETE
52	0.10674157303370786	2020-03-12 14:25:50.418595	2020-03-12 14:27:09.772955	256	64	0.002198217526306787	128	0.7107097137198558	0.9571617016767602	0.0	0.10674157303370786	0.027153558052434457	0.04588014981273408	46.14115168539326	0.04803018234937187	0.0	0.10674157303370786	0.027153558052434457	0.04588014981273408	46.140917602996254	0.048031335464628046	2710217420	300	0.0	0.10674157303370786	0.027153558052434457	0.04588014981273408	46.14138576779026	0.0480291061084661	52	COMPLETE
