Replicate	Epoch	Loss
0	0	0.018141691885979097
0	1	0.015435321857537014
0	2	0.009068561260952963
0	3	0.0029691731042976776
0	4	0.0016845003816130702
0	5	0.0012131797461880677
0	6	0.000960327518863962
0	7	0.0007776768449416136
0	8	0.0006347601833079906
0	9	0.0005192795690836983
0	10	0.0004268312963927946
0	11	0.0003516775543252946
0	12	0.0002910881547302672
0	13	0.00024261725476584252
0	14	0.00020343191461492718
0	15	0.00017160016084197664
0	16	0.00014557014298829338
0	17	0.00012393059696610273
0	18	0.00010659668799235549
0	19	9.192884876750735e-05
0	20	7.953975788754298e-05
0	21	6.933487480476914e-05
0	22	6.072827829790221e-05
0	23	5.335211858616994e-05
0	24	4.6925767241583704e-05
0	25	4.142829249098446e-05
0	26	3.6972695501550616e-05
0	27	3.278466640020169e-05
0	28	2.9220998892584734e-05
0	29	2.616894195397533e-05
0	30	2.3624600028874324e-05
0	31	2.1325809659019188e-05
0	32	1.937254185533288e-05
0	33	1.7583063642694997e-05
0	34	1.6052595326573762e-05
0	35	1.467015221394223e-05
0	36	1.3566965603186865e-05
0	37	1.2467727796947069e-05
0	38	1.1420983502628665e-05
0	39	1.0761444847889234e-05
0	40	1.0114683979294116e-05
0	41	9.291123301245067e-06
0	42	8.859801709881346e-06
0	43	8.280244465987357e-06
0	44	7.923428656126018e-06
0	45	7.49706239555882e-06
0	46	7.248833917660202e-06
0	47	7.029853781118192e-06
0	48	6.654755693926299e-06
0	49	6.558940350886961e-06
0	50	6.235947993323033e-06
0	51	6.0644373796496845e-06
0	52	5.96932952101241e-06
0	53	5.857221066994304e-06
0	54	5.800440695121086e-06
0	55	5.76800628641508e-06
0	56	5.694212242337595e-06
0	57	5.526617927188749e-06
0	58	5.462665541209838e-06
0	59	5.3171442353189654e-06
0	60	5.4213978716362665e-06
0	61	5.3223847369406985e-06
0	62	5.4672066217360624e-06
0	63	5.332265410911354e-06
0	64	5.3172684946411355e-06
0	65	5.145867952879593e-06
0	66	5.077172476875996e-06
0	67	5.285165237465027e-06
0	68	5.174942763380271e-06
0	69	5.23053154699426e-06
0	70	5.404645090296681e-06
0	71	5.096684757899585e-06
0	72	5.013167018961659e-06
0	73	5.138866823718753e-06
0	74	5.419304938369939e-06
0	75	5.047749098851933e-06
0	76	5.092591707979926e-06
0	77	5.2125266820728276e-06
0	78	5.021003820157385e-06
0	79	5.0888465367881825e-06
0	80	5.042504242951653e-06
0	81	5.185723238057808e-06
0	82	4.901333886706256e-06
0	83	5.111534951263288e-06
0	84	5.155962288778909e-06
0	85	4.907868690774866e-06
0	86	4.95289212696231e-06
0	87	5.022377355232827e-06
0	88	4.8323973537980445e-06
0	89	4.993955888148433e-06
0	90	4.74759011002005e-06
0	91	4.946234809102753e-06
0	92	4.891069918568364e-06
0	93	5.02113931657803e-06
0	94	4.77928141837636e-06
0	95	4.9156924663903515e-06
0	96	4.790886439156881e-06
0	97	4.810407701635725e-06
0	98	4.973172630860458e-06
0	99	5.023082024317528e-06
0	100	4.702879116904094e-06
0	101	4.7939780837398845e-06
0	102	4.6988581089123325e-06
0	103	4.941250582658782e-06
0	104	4.6433858587413635e-06
0	105	4.8944404441323225e-06
0	106	4.6339237727473415e-06
0	107	4.952640400920777e-06
0	108	5.001603786757817e-06
0	109	5.119987016326625e-06
0	110	5.2078272624257615e-06
0	111	4.7910387706559535e-06
0	112	5.051447925023965e-06
0	113	5.029450102673622e-06
