number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
12	0.06882022471910113	2020-05-12 10:32:47.094994	2020-05-12 10:33:15.505568	256	1	256	0.03323555670464234	1.089409612476728	0.0	0.06882022471910113	0.0149812734082397	0.03089887640449438	52.22237827715356	0.03727875342119735	0.0	0.06882022471910113	0.0149812734082397	0.03089887640449438	52.22237827715356	0.03727875342119735	342695868	350	0.0	0.06882022471910113	0.0149812734082397	0.03089887640449438	52.22237827715356	0.03727875342119735	12	COMPLETE
13	0.06132958801498127	2020-05-12 10:33:15.515859	2020-05-12 10:33:26.310425	128	2	256	0.005856027925465546	1.2153022195498566	0.0	0.06132958801498127	0.008895131086142321	0.02153558052434457	58.07022471910113	0.031052126626531795	0.0	0.06132958801498127	0.008895131086142321	0.02153558052434457	58.07022471910113	0.031052126626531795	378155702	150	0.0	0.06132958801498127	0.008895131086142321	0.02153558052434457	58.07022471910113	0.031052126626531795	13	COMPLETE
14	0.06601123595505617	2020-05-12 10:33:26.320407	2020-05-12 10:33:36.797426	256	1	256	0.007397124624056693	1.1312377505084632	0.0	0.06601123595505617	0.014044943820224719	0.027153558052434457	54.291666666666664	0.035421936218206836	0.0	0.06601123595505617	0.014044943820224719	0.027153558052434457	54.291666666666664	0.035421936218206836	1415669819	150	0.0	0.06601123595505617	0.014044943820224719	0.027153558052434457	54.291666666666664	0.035421936218206836	14	COMPLETE
15	0.06835205992509363	2020-05-12 10:33:36.808061	2020-05-12 10:33:56.012542	256	1	256	0.0010104344714954871	1.1051068781536728	0.0	0.06835205992509363	0.013108614232209739	0.028089887640449437	53.00234082397004	0.0365489648182726	0.0	0.06835205992509363	0.013108614232209739	0.028089887640449437	53.00234082397004	0.0365489648182726	2936459692	250	0.0	0.06835205992509363	0.013108614232209739	0.028089887640449437	53.00234082397004	0.0365489648182726	15	COMPLETE
16	0.06882022471910113	2020-05-12 10:33:56.023199	2020-05-12 10:34:09.754871	256	1	128	0.33385868973956434	1.080842641892072	0.0	0.06882022471910113	0.019194756554307114	0.03651685393258427	52.00561797752809	0.03904404091882259	0.0	0.06882022471910113	0.019194756554307114	0.03651685393258427	52.00561797752809	0.03904404091882259	1851080802	150	0.0	0.06882022471910113	0.019194756554307114	0.03651685393258427	52.00561797752809	0.03904404091882259	16	COMPLETE
17	0.05758426966292135	2020-05-12 10:34:09.765327	2020-05-12 10:34:20.721590	256	2	256	0.023997328240706384	1.2230941383115779	0.0	0.05758426966292135	0.008426966292134831	0.02200374531835206	58.449438202247194	0.03121730228591949	0.0	0.05758426966292135	0.008426966292134831	0.02200374531835206	58.449438202247194	0.03121730228591949	1984739064	150	0.0	0.05758426966292135	0.008426966292134831	0.02200374531835206	58.449438202247194	0.03121730228591949	17	COMPLETE
18	0.06273408239700375	2020-05-12 10:34:20.733473	2020-05-12 10:34:29.878592	128	2	512	0.04457982219272441	1.1987211644136755	0.0	0.06273408239700375	0.010299625468164793	0.02294007490636704	57.287921348314605	0.032565450993452476	0.0	0.06273408239700375	0.010299625468164793	0.02294007490636704	57.287921348314605	0.032565450993452476	1352774171	150	0.0	0.06273408239700375	0.010299625468164793	0.02294007490636704	57.287921348314605	0.032565450993452476	18	COMPLETE
19	0.0552434456928839	2020-05-12 10:34:29.890466	2020-05-12 10:34:50.068803	128	1	128	0.019874851618882076	1.1501729152957152	0.0	0.0552434456928839	0.011704119850187267	0.023876404494382022	55.03698501872659	0.03329778601201937	0.0	0.0552434456928839	0.011704119850187267	0.023876404494382022	55.03698501872659	0.03329778601201937	452440593	200	0.0	0.0552434456928839	0.011704119850187267	0.023876404494382022	55.03698501872659	0.03329778601201937	19	COMPLETE
20	0.054307116104868915	2020-05-12 10:34:50.080374	2020-05-12 10:35:00.797150	128	2	256	0.3621638580372603	1.2527107602588776	0.0	0.054307116104868915	0.007958801498127341	0.019194756554307114	59.88202247191011	0.029589232195408523	0.0	0.054307116104868915	0.007958801498127341	0.019194756554307114	59.88202247191011	0.029589232195408523	1270746691	150	0.0	0.054307116104868915	0.007958801498127341	0.019194756554307114	59.88202247191011	0.029589232195408523	20	COMPLETE
21	0.04728464419475655	2020-05-12 10:35:00.808901	2020-05-12 10:35:11.637604	256	2	256	0.47920268795587434	1.2761972215940498	0.0	0.04728464419475655	0.0056179775280898875	0.017322097378277154	61.01310861423221	0.02827890757579731	0.0	0.04728464419475655	0.0056179775280898875	0.017322097378277154	61.01310861423221	0.02827890757579731	3932255996	150	0.0	0.04728464419475655	0.0056179775280898875	0.017322097378277154	61.01310861423221	0.02827890757579731	21	COMPLETE
22	0.06741573033707865	2020-05-12 10:35:11.650262	2020-05-12 10:35:22.351073	256	1	256	0.7244923033307189	1.0954626491851407	0.0	0.06741573033707865	0.013576779026217229	0.025280898876404494	52.69428838951311	0.0359739535360982	0.0	0.06741573033707865	0.013576779026217229	0.025280898876404494	52.69428838951311	0.0359739535360982	3990896071	150	0.0	0.06741573033707865	0.013576779026217229	0.025280898876404494	52.69428838951311	0.0359739535360982	22	COMPLETE
23	0.048220973782771535	2020-05-12 10:35:22.363004	2020-05-12 10:35:36.229787	64	1	128	0.4057266946529661	1.259301822552325	0.0	0.048220973782771535	0.006086142322097378	0.01638576779026217	60.30571161048689	0.028647914825804352	0.0	0.048220973782771535	0.006086142322097378	0.01638576779026217	60.30571161048689	0.028647914825804352	2514196442	150	0.0	0.048220973782771535	0.006086142322097378	0.01638576779026217	60.30571161048689	0.028647914825804352	23	COMPLETE
24	0.05571161048689138	2020-05-12 10:35:36.241544	2020-05-12 10:35:45.346231	64	1	512	0.10387475488233273	1.2193241525643719	0.0	0.05571161048689138	0.013108614232209739	0.025280898876404494	58.32865168539326	0.03190582795350076	0.0	0.05571161048689138	0.013108614232209739	0.025280898876404494	58.32865168539326	0.03190582795350076	3054725052	150	0.0	0.05571161048689138	0.013108614232209739	0.025280898876404494	58.32865168539326	0.03190582795350076	24	COMPLETE
25	0.05805243445692884	2020-05-12 10:35:45.358234	2020-05-12 10:35:59.729281	256	2	128	0.02711250627093868	1.2395981798081028	0.0	0.05805243445692884	0.009831460674157303	0.018726591760299626	59.26123595505618	0.030617351167059194	0.0	0.05805243445692884	0.009831460674157303	0.018726591760299626	59.26123595505618	0.030617351167059194	3304127076	150	0.0	0.05805243445692884	0.009831460674157303	0.018726591760299626	59.26123595505618	0.030617351167059194	25	COMPLETE
26	0.05805243445692884	2020-05-12 10:35:59.740846	2020-05-12 10:36:10.818185	128	2	256	0.007237667383000014	1.2153565574085081	0.0	0.05805243445692884	0.008426966292134831	0.020131086142322098	58.0749063670412	0.030814877391036034	0.0	0.05805243445692884	0.008426966292134831	0.020131086142322098	58.0749063670412	0.030814877391036034	771617284	150	0.0	0.05805243445692884	0.008426966292134831	0.020131086142322098	58.0749063670412	0.030814877391036034	26	COMPLETE
27	0.05852059925093633	2020-05-12 10:36:10.830319	2020-05-12 10:36:20.407117	256	1	512	0.002035007824065451	1.1106656677480298	0.0	0.05852059925093633	0.012172284644194757	0.02247191011235955	53.18445692883895	0.034468631440082206	0.0	0.05852059925093633	0.012172284644194757	0.02247191011235955	53.18445692883895	0.034468631440082206	688851440	150	0.0	0.05852059925093633	0.012172284644194757	0.02247191011235955	53.18445692883895	0.034468631440082206	27	COMPLETE
28	0.03136704119850187	2020-05-12 10:36:20.418910	2020-05-12 10:36:29.636383	128	2	512	0.9031689918511953	1.2147483214603436	0.0	0.03136704119850187	0.0014044943820224719	0.008426966292134831	58.47097378277154	0.02620575091756068	0.0	0.03136704119850187	0.0014044943820224719	0.008426966292134831	58.47097378277154	0.02620575091756068	778371902	150	0.0	0.03136704119850187	0.0014044943820224719	0.008426966292134831	58.47097378277154	0.02620575091756068	28	COMPLETE
29	0.05664794007490637	2020-05-12 10:36:29.648260	2020-05-12 10:36:43.975072	256	2	128	0.005730262088772685	1.2407437791133977	0.0	0.05664794007490637	0.008895131086142321	0.021067415730337078	59.32209737827716	0.03058071079509381	0.0	0.05664794007490637	0.008895131086142321	0.021067415730337078	59.32209737827716	0.03058071079509381	351013363	150	0.0	0.05664794007490637	0.008895131086142321	0.021067415730337078	59.32209737827716	0.03058071079509381	29	COMPLETE
30	0.05664794007490637	2020-05-12 10:36:43.987000	2020-05-12 10:36:54.601521	128	1	256	0.3937030565764654	1.209898610806881	0.0	0.05664794007490637	0.008426966292134831	0.02247191011235955	57.93445692883895	0.03145009936165715	0.0	0.05664794007490637	0.008426966292134831	0.02247191011235955	57.93445692883895	0.03145009936165715	2429129096	150	0.0	0.05664794007490637	0.008426966292134831	0.02247191011235955	57.93445692883895	0.03145009936165715	30	COMPLETE
31	0.07303370786516854	2020-05-12 10:36:54.613313	2020-05-12 10:37:05.363065	256	1	256	0.08171969609456978	1.1005544613275942	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	52.81413857677903	0.03760702213637488	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	52.81413857677903	0.03760702213637488	2554503195	150	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	52.81413857677903	0.03760702213637488	31	COMPLETE
32	0.05711610486891386	2020-05-12 10:37:05.373395	2020-05-12 10:37:20.245373	256	2	128	0.004283647548609954	1.2367642712395652	0.0	0.05711610486891386	0.00749063670411985	0.019194756554307114	59.13389513108614	0.030297655991021178	0.0	0.05711610486891386	0.00749063670411985	0.019194756554307114	59.13389513108614	0.030297655991021178	2584045806	150	0.0	0.05711610486891386	0.00749063670411985	0.019194756554307114	59.13389513108614	0.030297655991021178	32	COMPLETE
33	0.05898876404494382	2020-05-12 10:37:20.257293	2020-05-12 10:37:29.439427	64	1	512	0.09504195166812843	1.2183548287394341	0.0	0.05898876404494382	0.008895131086142321	0.020599250936329586	58.265917602996254	0.031135984958154617	0.0	0.05898876404494382	0.008895131086142321	0.020599250936329586	58.265917602996254	0.031135984958154617	1373613061	150	0.0	0.05898876404494382	0.008895131086142321	0.020599250936329586	58.265917602996254	0.031135984958154617	33	COMPLETE
34	0.060393258426966294	2020-05-12 10:37:29.451467	2020-05-12 10:37:40.343255	64	2	256	0.050979306740959476	1.2055234198723588	0.0	0.060393258426966294	0.010767790262172285	0.02153558052434457	57.59925093632959	0.03170879705689857	0.0	0.060393258426966294	0.010767790262172285	0.02153558052434457	57.59925093632959	0.03170879705689857	2079128737	150	0.0	0.060393258426966294	0.010767790262172285	0.02153558052434457	57.59925093632959	0.03170879705689857	34	COMPLETE
35	0.06179775280898876	2020-05-12 10:37:40.354990	2020-05-12 10:37:49.262431	64	1	512	0.005563457307123989	1.1967554929289506	0.0	0.06179775280898876	0.011704119850187267	0.028089887640449437	57.20037453183521	0.032844821772724714	0.0	0.06179775280898876	0.011704119850187267	0.028089887640449437	57.20037453183521	0.032844821772724714	3307135246	150	0.0	0.06179775280898876	0.011704119850187267	0.028089887640449437	57.20037453183521	0.032844821772724714	35	COMPLETE
36	0.06132958801498127	2020-05-12 10:37:49.274284	2020-05-12 10:37:58.520202	64	2	512	0.06321590672213602	1.1605034299885457	0.0	0.06132958801498127	0.008895131086142321	0.020599250936329586	55.45224719101124	0.03283374551340832	0.0	0.06132958801498127	0.008895131086142321	0.020599250936329586	55.45224719101124	0.03283374551340832	1337930552	150	0.0	0.06132958801498127	0.008895131086142321	0.020599250936329586	55.45224719101124	0.03283374551340832	36	COMPLETE
37	0.06320224719101124	2020-05-12 10:37:58.531961	2020-05-12 10:38:22.390302	256	1	256	0.0014167868635821283	1.1016813020103293	0.0	0.06320224719101124	0.013108614232209739	0.028089887640449437	52.86376404494382	0.0359470984899812	0.0	0.06320224719101124	0.013108614232209739	0.028089887640449437	52.86376404494382	0.0359470984899812	3357955867	300	0.0	0.06320224719101124	0.013108614232209739	0.028089887640449437	52.86376404494382	0.0359470984899812	37	COMPLETE
38	0.05852059925093633	2020-05-12 10:38:22.400091	2020-05-12 10:38:31.898063	128	2	512	0.05235134089824447	1.1965336895108307	0.0	0.05852059925093633	0.010767790262172285	0.023408239700374533	57.17883895131086	0.032491771690984494	0.0	0.05852059925093633	0.010767790262172285	0.023408239700374533	57.17883895131086	0.032491771690984494	3327531410	150	0.0	0.05852059925093633	0.010767790262172285	0.023408239700374533	57.17883895131086	0.032491771690984494	38	COMPLETE
39	0.060393258426966294	2020-05-12 10:38:31.909817	2020-05-12 10:38:41.379034	256	2	512	0.03886186935915746	1.208007677676233	0.0	0.060393258426966294	0.009831460674157303	0.02153558052434457	57.717696629213485	0.031832565401027184	0.0	0.060393258426966294	0.009831460674157303	0.02153558052434457	57.717696629213485	0.031832565401027184	549693350	150	0.0	0.060393258426966294	0.009831460674157303	0.02153558052434457	57.717696629213485	0.031832565401027184	39	COMPLETE
40	0.07162921348314606	2020-05-12 10:38:41.390756	2020-05-12 10:39:07.416704	256	1	128	0.005707049704869829	1.0707226409297785	0.0	0.07162921348314606	0.013576779026217229	0.03136704119850187	51.40262172284644	0.03794566175507504	0.0	0.07162921348314606	0.013576779026217229	0.03136704119850187	51.40262172284644	0.03794566175507504	2157153528	250	0.0	0.07162921348314606	0.013576779026217229	0.03136704119850187	51.40262172284644	0.03794566175507504	40	COMPLETE
41	0.05711610486891386	2020-05-12 10:39:07.428580	2020-05-12 10:39:21.785092	128	2	128	0.022837500287101197	1.244338005015536	0.0	0.05711610486891386	0.007958801498127341	0.019662921348314606	59.49953183520599	0.030257836184895612	0.0	0.05711610486891386	0.007958801498127341	0.019662921348314606	59.49953183520599	0.030257836184895612	2466572658	150	0.0	0.05711610486891386	0.007958801498127341	0.019662921348314606	59.49953183520599	0.030257836184895612	41	COMPLETE
42	0.0599250936329588	2020-05-12 10:39:21.796952	2020-05-12 10:39:30.669145	64	2	512	0.015376197741792965	1.1648412287263166	0.0	0.0599250936329588	0.008895131086142321	0.02153558052434457	55.662921348314605	0.03264435271846055	0.0	0.0599250936329588	0.008895131086142321	0.02153558052434457	55.662921348314605	0.03264435271846055	3883787441	150	0.0	0.0599250936329588	0.008895131086142321	0.02153558052434457	55.662921348314605	0.03264435271846055	42	COMPLETE
43	0.05945692883895131	2020-05-12 10:39:30.681068	2020-05-12 10:39:41.721155	256	2	256	0.0012982559297101798	1.2216972902343932	0.0	0.05945692883895131	0.008895131086142321	0.021067415730337078	58.381554307116104	0.031186965617705634	0.0	0.05945692883895131	0.008895131086142321	0.021067415730337078	58.381554307116104	0.031186965617705634	1485970118	150	0.0	0.05945692883895131	0.008895131086142321	0.021067415730337078	58.381554307116104	0.031186965617705634	43	COMPLETE
44	0.05149812734082397	2020-05-12 10:39:41.733015	2020-05-12 10:39:50.898677	64	1	512	0.0012580909336203899	1.2060284959222103	0.0	0.05149812734082397	0.00749063670411985	0.02200374531835206	57.66011235955056	0.031139400150238427	0.0	0.05149812734082397	0.00749063670411985	0.02200374531835206	57.66011235955056	0.031139400150238427	910995690	150	0.0	0.05149812734082397	0.00749063670411985	0.02200374531835206	57.66011235955056	0.031139400150238427	44	COMPLETE
45	0.06554307116104868	2020-05-12 10:39:50.910832	2020-05-12 10:40:00.329980	256	1	512	0.1446867516893484	1.11479131816555	0.0	0.06554307116104868	0.01451310861423221	0.02902621722846442	53.45552434456929	0.035846119179900236	0.0	0.06554307116104868	0.01451310861423221	0.02902621722846442	53.45552434456929	0.035846119179900236	3357409396	150	0.0	0.06554307116104868	0.01451310861423221	0.02902621722846442	53.45552434456929	0.035846119179900236	45	COMPLETE
46	0.06460674157303371	2020-05-12 10:40:00.340740	2020-05-12 10:40:09.758004	256	1	512	0.7946783603559102	1.0982177972545923	0.0	0.06460674157303371	0.01544943820224719	0.028089887640449437	52.90121722846442	0.036024520455792394	0.0	0.06460674157303371	0.01544943820224719	0.028089887640449437	52.90121722846442	0.036024520455792394	3115318914	150	0.0	0.06460674157303371	0.01544943820224719	0.028089887640449437	52.90121722846442	0.036024520455792394	46	COMPLETE
47	0.04962546816479401	2020-05-12 10:40:09.769923	2020-05-12 10:40:20.196602	128	1	256	0.0015943820877300215	1.1919247453128885	0.0	0.04962546816479401	0.007958801498127341	0.017322097378277154	57.015449438202246	0.030890575893501634	0.0	0.04962546816479401	0.007958801498127341	0.017322097378277154	57.015449438202246	0.030890575893501634	4154105396	150	0.0	0.04962546816479401	0.007958801498127341	0.017322097378277154	57.015449438202246	0.030890575893501634	47	COMPLETE
48	0.05758426966292135	2020-05-12 10:40:20.208477	2020-05-12 10:40:29.315562	128	1	512	0.006134506623335117	1.1806729217635448	0.0	0.05758426966292135	0.010299625468164793	0.020599250936329586	56.53558052434457	0.0322546512836586	0.0	0.05758426966292135	0.010299625468164793	0.020599250936329586	56.53558052434457	0.0322546512836586	3861278275	150	0.0	0.05758426966292135	0.010299625468164793	0.020599250936329586	56.53558052434457	0.0322546512836586	48	COMPLETE
49	0.0599250936329588	2020-05-12 10:40:29.327079	2020-05-12 10:40:40.125555	64	2	256	0.15381552074065086	1.2132732768609338	0.0	0.0599250936329588	0.009831460674157303	0.02294007490636704	57.97659176029963	0.03149248336324187	0.0	0.0599250936329588	0.009831460674157303	0.02294007490636704	57.97659176029963	0.03149248336324187	656199096	150	0.0	0.0599250936329588	0.009831460674157303	0.02294007490636704	57.97659176029963	0.03149248336324187	49	COMPLETE
50	0.07303370786516854	2020-05-12 10:40:40.137507	2020-05-12 10:40:49.637144	256	1	512	0.0013086169366796677	1.1090271378089482	0.0	0.07303370786516854	0.01544943820224719	0.035580524344569285	53.146067415730336	0.037663977574340056	0.0	0.07303370786516854	0.01544943820224719	0.035580524344569285	53.146067415730336	0.037663977574340056	4087177189	150	0.0	0.07303370786516854	0.01544943820224719	0.035580524344569285	53.146067415730336	0.037663977574340056	50	COMPLETE
51	0.06132958801498127	2020-05-12 10:40:49.649032	2020-05-12 10:41:04.726623	256	1	256	0.002578827216203264	1.114493964975944	0.0	0.06132958801498127	0.011235955056179775	0.025749063670411985	53.41619850187266	0.0351255995520271	0.0	0.06132958801498127	0.011235955056179775	0.025749063670411985	53.41619850187266	0.0351255995520271	3760544668	200	0.0	0.06132958801498127	0.011235955056179775	0.025749063670411985	53.41619850187266	0.0351255995520271	51	COMPLETE
52	0.05945692883895131	2020-05-12 10:41:04.743230	2020-05-12 10:41:14.010204	128	2	512	0.0745345483337305	1.1927295313181865	0.0	0.05945692883895131	0.010299625468164793	0.021067415730337078	56.98033707865169	0.03254546804196122	0.0	0.05945692883895131	0.010299625468164793	0.021067415730337078	56.98033707865169	0.03254546804196122	757269951	150	0.0	0.05945692883895131	0.010299625468164793	0.021067415730337078	56.98033707865169	0.03254546804196122	52	COMPLETE
53	0.06741573033707865	2020-05-12 10:41:14.022244	2020-05-12 10:41:23.443902	256	1	512	0.12529666380571283	1.1128016847328803	0.0	0.06741573033707865	0.01451310861423221	0.02762172284644195	53.37640449438202	0.036169454359559906	0.0	0.06741573033707865	0.01451310861423221	0.02762172284644195	53.37640449438202	0.036169454359559906	1444690786	150	0.0	0.06741573033707865	0.01451310861423221	0.02762172284644195	53.37640449438202	0.036169454359559906	53	COMPLETE
54	0.04915730337078652	2020-05-12 10:41:23.455685	2020-05-12 10:41:37.748316	128	2	128	0.4032129815691014	1.284331861679348	0.0	0.04915730337078652	0.0056179775280898875	0.01544943820224719	61.43398876404494	0.027985595723759842	0.0	0.04915730337078652	0.0056179775280898875	0.01544943820224719	61.43398876404494	0.027985595723759842	1889520800	150	0.0	0.04915730337078652	0.0056179775280898875	0.01544943820224719	61.43398876404494	0.027985595723759842	54	COMPLETE
55	0.05383895131086142	2020-05-12 10:41:37.758744	2020-05-12 10:41:52.027889	64	1	128	0.019693702363467912	1.2291391773013336	0.0	0.05383895131086142	0.009831460674157303	0.02200374531835206	58.80571161048689	0.03094194904954933	0.0	0.05383895131086142	0.009831460674157303	0.02200374531835206	58.80571161048689	0.03094194904954933	3417015362	150	0.0	0.05383895131086142	0.009831460674157303	0.02200374531835206	58.80571161048689	0.03094194904954933	55	COMPLETE
56	0.05898876404494382	2020-05-12 10:41:52.039836	2020-05-12 10:42:02.790666	64	2	256	0.001192403285973431	1.2029119423217374	0.0	0.05898876404494382	0.008895131086142321	0.02153558052434457	57.47612359550562	0.03138774184599277	0.0	0.05898876404494382	0.008895131086142321	0.02153558052434457	57.47612359550562	0.03138774184599277	2316410531	150	0.0	0.05898876404494382	0.008895131086142321	0.02153558052434457	57.47612359550562	0.03138774184599277	56	COMPLETE
57	0.052434456928838954	2020-05-12 10:42:02.802579	2020-05-12 10:42:13.373987	128	1	256	0.017462700421870685	1.1859075342765433	0.0	0.052434456928838954	0.010299625468164793	0.02247191011235955	56.76170411985019	0.03219457672945682	0.0	0.052434456928838954	0.010299625468164793	0.02247191011235955	56.76170411985019	0.03219457672945682	546073805	150	0.0	0.052434456928838954	0.010299625468164793	0.02247191011235955	56.76170411985019	0.03219457672945682	57	COMPLETE
