number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.3356741573033708	2020-04-04 00:09:46.831709	2020-04-04 00:12:52.633364	64	256	2	77	0.003789183563424735	512	0.6242689981547355	0.0009363295880149813	0.3356741573033708	0.08239700374531835	0.17181647940074907	29.904962546816478	0.09826752467809645	0.0009363295880149813	0.3356741573033708	0.08239700374531835	0.17181647940074907	29.904962546816478	0.09826752467809645	1846148750	200	0.0009363295880149813	0.3356741573033708	0.08239700374531835	0.17181647940074907	29.904962546816478	0.09826752467809645	54	COMPLETE
55	0.36891385767790263	2020-04-04 00:12:52.654952	2020-04-04 00:16:08.986721	128	256	2	40	0.009743000061349634	256	0.42788764356621556	0.0018726591760299626	0.36891385767790263	0.08661048689138577	0.17883895131086142	20.475655430711612	0.10937483304779624	0.0018726591760299626	0.36891385767790263	0.08661048689138577	0.17883895131086142	20.475655430711612	0.10937483304779624	2627086665	200	0.0018726591760299626	0.36891385767790263	0.08661048689138577	0.17883895131086142	20.475655430711612	0.10937483304779624	55	COMPLETE
56	0.2654494382022472	2020-04-04 00:16:09.013007	2020-04-04 00:20:55.163950	128	128	2	100	0.010868409170209033	128	0.8653004921524531	0.0009363295880149813	0.2654494382022472	0.06975655430711611	0.14747191011235955	41.42837078651685	0.08213827565293852	0.0009363295880149813	0.2654494382022472	0.06975655430711611	0.14747191011235955	41.42837078651685	0.08213827565293852	1587638298	200	0.0009363295880149813	0.2654494382022472	0.06975655430711611	0.14747191011235955	41.42837078651685	0.08213827565293852	56	COMPLETE
57	0.5210674157303371	2020-04-04 00:20:55.185642	2020-04-04 00:22:33.592288	128	128	1	24	0.0010954181890752697	256	0.3064366586415676	0.0	0.5210674157303371	0.13810861423220974	0.2860486891385768	14.588014981273409	0.14647169820003422	0.0	0.5210674157303371	0.13810861423220974	0.2860486891385768	14.588014981273409	0.14647169820003422	786369691	200	0.0	0.5210674157303371	0.13810861423220974	0.2860486891385768	14.588014981273409	0.14647169820003422	57	COMPLETE
58	0.39840823970037453	2020-04-04 00:22:33.614111	2020-04-04 00:24:59.851516	64	256	1	42	0.051718792879009025	512	0.4025421942190061	0.0009363295880149813	0.39840823970037453	0.0847378277153558	0.19335205992509363	19.245318352059925	0.11536649519603563	0.0009363295880149813	0.39840823970037453	0.0847378277153558	0.19335205992509363	19.245318352059925	0.11536649519603563	4156448823	250	0.0009363295880149813	0.39840823970037453	0.0847378277153558	0.19335205992509363	19.245318352059925	0.11536649519603563	58	COMPLETE
59	0.6587078651685393	2020-04-04 00:24:59.879276	2020-04-04 00:27:14.021092	64	128	2	8	0.013268794263339469	128	0.22162152575206862	0.14606741573033707	0.6587078651685393	0.31741573033707865	0.42837078651685395	10.58052434456929	0.2933408405277895	0.14606741573033707	0.6587078651685393	0.31741573033707865	0.42837078651685395	10.58052434456929	0.2933408405277895	3804754096	250	0.14606741573033707	0.6587078651685393	0.31741573033707865	0.42837078651685395	10.58052434456929	0.2933408405277895	59	COMPLETE
60	0.4798689138576779	2020-04-04 00:27:14.047847	2020-04-04 00:28:40.131123	64	256	2	27	0.03431493481544466	512	0.3373579945710003	0.0018726591760299626	0.4798689138576779	0.11470037453183521	0.23782771535580524	16.111423220973784	0.13392606313666827	0.0018726591760299626	0.4798689138576779	0.11470037453183521	0.23782771535580524	16.111423220973784	0.13392606313666827	1544978026	200	0.0018726591760299626	0.4798689138576779	0.11470037453183521	0.23782771535580524	16.111423220973784	0.13392606313666827	60	COMPLETE
61	0.44756554307116103	2020-04-04 00:28:40.158613	2020-04-04 00:30:45.484137	128	64	2	30	0.01297866032187507	128	0.3706943802779701	0.0018726591760299626	0.44756554307116103	0.10205992509363296	0.22565543071161048	17.725187265917604	0.12563233708157143	0.0018726591760299626	0.44756554307116103	0.10205992509363296	0.22565543071161048	17.725187265917604	0.12563233708157143	2094213019	200	0.0018726591760299626	0.44756554307116103	0.10205992509363296	0.22565543071161048	17.725187265917604	0.12563233708157143	61	COMPLETE
62	0.31273408239700373	2020-04-04 00:30:45.506352	2020-04-04 00:42:04.583393	256	256	2	69	0.004224342280399649	256	0.7207169635526571	0.0018726591760299626	0.31273408239700373	0.07069288389513109	0.15589887640449437	34.50795880149813	0.09083789154500946	0.0018726591760299626	0.31273408239700373	0.07069288389513109	0.15589887640449437	34.50795880149813	0.09083789154500946	459997595	200	0.0018726591760299626	0.31273408239700373	0.07069288389513109	0.15589887640449437	34.50795880149813	0.09083789154500946	62	COMPLETE
63	0.3647003745318352	2020-04-04 00:42:04.604963	2020-04-04 00:44:29.123224	64	256	1	58	0.058441021469528454	512	0.4976721340537504	0.0018726591760299626	0.3647003745318352	0.08754681647940075	0.1900749063670412	23.825842696629213	0.10864730356112869	0.0018726591760299626	0.3647003745318352	0.08754681647940075	0.1900749063670412	23.825842696629213	0.10864730356112869	3295353340	200	0.0018726591760299626	0.3647003745318352	0.08754681647940075	0.1900749063670412	23.825842696629213	0.10864730356112869	63	COMPLETE
64	0.3309925093632959	2020-04-04 00:44:29.150501	2020-04-04 00:46:32.591426	128	64	1	69	0.002248504967843302	256	0.6654812331984608	0.0009363295880149813	0.3309925093632959	0.07818352059925093	0.16900749063670412	31.836142322097377	0.09646984087161621	0.0009363295880149813	0.3309925093632959	0.07818352059925093	0.16900749063670412	31.836142322097377	0.09646984087161621	1864750048	200	0.0009363295880149813	0.3309925093632959	0.07818352059925093	0.16900749063670412	31.836142322097377	0.09646984087161621	64	COMPLETE
65	0.4400749063670412	2020-04-04 00:46:32.617963	2020-04-04 00:48:10.298416	64	64	1	39	0.07988873985507773	256	0.3756415880972359	0.0	0.4400749063670412	0.10580524344569288	0.21348314606741572	18.004681647940075	0.12389722045814588	0.0	0.4400749063670412	0.10580524344569288	0.21348314606741572	18.004681647940075	0.12389722045814588	3051047496	250	0.0	0.4400749063670412	0.10580524344569288	0.21348314606741572	18.004681647940075	0.12389722045814588	65	COMPLETE
66	0.6835205992509363	2020-04-04 00:48:10.324888	2020-04-04 00:48:57.051406	256	128	1	4	0.009695848803977414	512	0.20778210432101252	0.12172284644194757	0.6835205992509363	0.3047752808988764	0.43773408239700373	9.912453183520599	0.28027247479982476	0.12172284644194757	0.6835205992509363	0.3047752808988764	0.43773408239700373	9.912453183520599	0.28027247479982476	639899574	200	0.12172284644194757	0.6835205992509363	0.3047752808988764	0.43773408239700373	9.912453183520599	0.28027247479982476	66	COMPLETE
67	0.3637640449438202	2020-04-04 00:48:57.078731	2020-04-04 00:50:57.791885	64	128	1	60	0.04536960754405552	512	0.5160788017916336	0.0028089887640449437	0.3637640449438202	0.08754681647940075	0.18820224719101122	24.69241573033708	0.10808997450609192	0.0028089887640449437	0.3637640449438202	0.08754681647940075	0.18820224719101122	24.69241573033708	0.10808997450609192	999804236	250	0.0028089887640449437	0.3637640449438202	0.08754681647940075	0.18820224719101122	24.69241573033708	0.10808997450609192	67	COMPLETE
68	0.5234082397003745	2020-04-04 00:50:57.831952	2020-04-04 00:51:47.521523	64	128	1	19	0.015458118639006509	512	0.30571383991093837	0.009831460674157303	0.5234082397003745	0.149812734082397	0.2794943820224719	14.581928838951312	0.15370985099794235	0.009831460674157303	0.5234082397003745	0.149812734082397	0.2794943820224719	14.581928838951312	0.15370985099794235	3832079514	200	0.009831460674157303	0.5234082397003745	0.149812734082397	0.2794943820224719	14.581928838951312	0.15370985099794235	68	COMPLETE
69	0.5683520599250936	2020-04-04 00:51:47.548703	2020-04-04 00:54:08.236995	256	64	1	9	0.0802441158353367	256	0.26219768375978014	0.09878277153558053	0.5683520599250936	0.24531835205992508	0.36282771535580527	12.555243445692884	0.2364561738783338	0.09878277153558053	0.5683520599250936	0.24531835205992508	0.36282771535580527	12.555243445692884	0.2364561738783338	4234474554	350	0.09878277153558053	0.5683520599250936	0.24531835205992508	0.36282771535580527	12.555243445692884	0.2364561738783338	69	COMPLETE
70	0.6914794007490637	2020-04-04 00:54:08.265132	2020-04-04 00:55:45.456615	128	256	1	6	0.0050172601042385015	128	0.2049329537123944	0.1404494382022472	0.6914794007490637	0.3291198501872659	0.449438202247191	9.7687265917603	0.2980040784910109	0.1404494382022472	0.6914794007490637	0.3291198501872659	0.449438202247191	9.7687265917603	0.2980040784910109	1288412215	200	0.1404494382022472	0.6914794007490637	0.3291198501872659	0.449438202247191	9.7687265917603	0.2980040784910109	70	COMPLETE
71	0.3529962546816479	2020-04-04 00:55:45.483671	2020-04-04 00:57:36.231709	64	64	1	68	0.0014705897799575586	512	0.5423347164095424	0.0	0.3529962546816479	0.07958801498127341	0.17790262172284643	25.984550561797754	0.10355929247240017	0.0	0.3529962546816479	0.07958801498127341	0.17790262172284643	25.984550561797754	0.10355929247240017	2766149499	300	0.0	0.3529962546816479	0.07958801498127341	0.17790262172284643	25.984550561797754	0.10355929247240017	71	COMPLETE
72	0.399812734082397	2020-04-04 00:57:36.258477	2020-04-04 00:59:12.365909	64	128	1	43	0.009770004824191556	256	0.4154870148062748	0.0018726591760299626	0.399812734082397	0.08052434456928839	0.19662921348314608	19.859550561797754	0.11424223852431564	0.0018726591760299626	0.399812734082397	0.08052434456928839	0.19662921348314608	19.859550561797754	0.11424223852431564	3401429406	200	0.0018726591760299626	0.399812734082397	0.08052434456928839	0.19662921348314608	19.859550561797754	0.11424223852431564	72	COMPLETE
73	0.6587078651685393	2020-04-04 00:59:12.388532	2020-04-04 01:01:20.355030	64	128	2	6	0.022014532535640553	128	0.21647251073414048	0.13576779026217228	0.6587078651685393	0.3169475655430712	0.4419475655430712	10.332865168539326	0.28875688038338443	0.13576779026217228	0.6587078651685393	0.3169475655430712	0.4419475655430712	10.332865168539326	0.28875688038338443	2517886517	250	0.13576779026217228	0.6587078651685393	0.3169475655430712	0.4419475655430712	10.332865168539326	0.28875688038338443	73	COMPLETE
74	0.3061797752808989	2020-04-04 01:01:20.382148	2020-04-04 01:11:34.020184	256	256	2	69	0.004207340601509996	128	0.6988817333751306	0.0028089887640449437	0.3061797752808989	0.07303370786516854	0.1605805243445693	33.44803370786517	0.09303754335500407	0.0028089887640449437	0.3061797752808989	0.07303370786516854	0.1605805243445693	33.44803370786517	0.09303754335500407	1692131717	200	0.0028089887640449437	0.3061797752808989	0.07303370786516854	0.1605805243445693	33.44803370786517	0.09303754335500407	74	COMPLETE
75	0.38717228464419473	2020-04-04 01:11:34.046899	2020-04-04 01:16:32.015694	128	256	1	53	0.033324224767629015	128	0.47538293500462275	0.0	0.38717228464419473	0.10065543071161048	0.18773408239700373	22.78230337078652	0.11271444153255109	0.0	0.38717228464419473	0.10065543071161048	0.18773408239700373	22.78230337078652	0.11271444153255109	1269082799	200	0.0	0.38717228464419473	0.10065543071161048	0.18773408239700373	22.78230337078652	0.11271444153255109	75	COMPLETE
76	0.46441947565543074	2020-04-04 01:16:32.043511	2020-04-04 01:18:09.021017	256	64	1	23	0.007680455478221883	256	0.34035656195175784	0.0032771535580524347	0.46441947565543074	0.10627340823970037	0.23642322097378277	16.23314606741573	0.13150619670256605	0.0032771535580524347	0.46441947565543074	0.10627340823970037	0.23642322097378277	16.23314606741573	0.13150619670256605	1352084480	200	0.0032771535580524347	0.46441947565543074	0.10627340823970037	0.23642322097378277	16.23314606741573	0.13150619670256605	76	COMPLETE
77	0.5482209737827716	2020-04-04 01:18:09.047743	2020-04-04 01:19:15.156768	64	64	2	23	0.001218160888083822	256	0.2926475329251353	0.0009363295880149813	0.5482209737827716	0.14887640449438203	0.301498127340824	13.9438202247191	0.1513213463483636	0.0009363295880149813	0.5482209737827716	0.14887640449438203	0.301498127340824	13.9438202247191	0.1513213463483636	3691249595	200	0.0009363295880149813	0.5482209737827716	0.14887640449438203	0.301498127340824	13.9438202247191	0.1513213463483636	77	COMPLETE
78	0.3300561797752809	2020-04-04 01:19:15.182919	2020-04-04 01:28:32.799244	256	256	2	62	0.009086136886595568	128	0.5857107989326091	0.0009363295880149813	0.3300561797752809	0.07397003745318352	0.16245318352059926	28.042134831460675	0.09762394815112659	0.0009363295880149813	0.3300561797752809	0.07397003745318352	0.16245318352059926	28.042134831460675	0.09762394815112659	3985444689	200	0.0009363295880149813	0.3300561797752809	0.07397003745318352	0.16245318352059926	28.042134831460675	0.09762394815112659	78	COMPLETE
79	0.5777153558052435	2020-04-04 01:28:32.838186	2020-04-04 01:29:41.624249	64	128	1	1	0.012334090478071168	512	0.25632494373843495	0.0950374531835206	0.5777153558052435	0.25749063670411987	0.3661048689138577	12.302668539325843	0.2404584994527784	0.0950374531835206	0.5777153558052435	0.25749063670411987	0.3661048689138577	12.30243445692884	0.24045852756571862	42361954	400	0.0950374531835206	0.5777153558052435	0.25749063670411987	0.3661048689138577	12.302902621722847	0.24045847164541356	79	COMPLETE
80	0.41947565543071164	2020-04-04 01:29:41.650461	2020-04-04 01:31:28.558430	256	64	1	26	0.005331201183918376	512	0.37441340110121707	0.0009363295880149813	0.41947565543071164	0.09597378277153558	0.20318352059925093	17.88576779026217	0.12061042359567235	0.0009363295880149813	0.41947565543071164	0.09597378277153558	0.20318352059925093	17.88576779026217	0.12061042359567235	2383148766	250	0.0009363295880149813	0.41947565543071164	0.09597378277153558	0.20318352059925093	17.88576779026217	0.12061042359567235	80	COMPLETE
81	0.3408239700374532	2020-04-04 01:31:28.585187	2020-04-04 01:33:42.640556	64	128	1	78	0.002499943150011706	256	0.613699480725543	0.0009363295880149813	0.3408239700374532	0.07724719101123595	0.17743445692883894	29.388576779026216	0.0994056355878807	0.0009363295880149813	0.3408239700374532	0.07724719101123595	0.17743445692883894	29.388576779026216	0.0994056355878807	1561485218	200	0.0009363295880149813	0.3408239700374532	0.07724719101123595	0.17743445692883894	29.388576779026216	0.0994056355878807	81	COMPLETE
82	0.44335205992509363	2020-04-04 01:33:42.668667	2020-04-04 01:37:11.250694	128	256	2	29	0.002239768445193534	128	0.36115695523928276	0.0009363295880149813	0.44335205992509363	0.10674157303370786	0.224250936329588	17.230337078651687	0.12534646600476473	0.0009363295880149813	0.44335205992509363	0.10674157303370786	0.224250936329588	17.230337078651687	0.12534646600476473	4129832649	200	0.0009363295880149813	0.44335205992509363	0.10674157303370786	0.224250936329588	17.230337078651687	0.12534646600476473	82	COMPLETE
83	0.3548689138576779	2020-04-04 01:37:11.278701	2020-04-04 01:40:51.222383	128	256	1	46	0.009778993824930889	256	0.47875550448064336	0.0009363295880149813	0.3548689138576779	0.07397003745318352	0.17181647940074907	22.946161048689138	0.10292427122941697	0.0009363295880149813	0.3548689138576779	0.07397003745318352	0.17181647940074907	22.946161048689138	0.10292427122941697	2098364562	200	0.0009363295880149813	0.3548689138576779	0.07397003745318352	0.17181647940074907	22.946161048689138	0.10292427122941697	83	COMPLETE
84	0.3099250936329588	2020-04-04 01:40:51.249844	2020-04-04 01:46:30.397319	256	128	2	69	0.007797268261950473	512	0.7311991341630074	0.0028089887640449437	0.3099250936329588	0.07303370786516854	0.1544943820224719	34.995318352059925	0.09039397194388217	0.0028089887640449437	0.3099250936329588	0.07303370786516854	0.1544943820224719	34.995318352059925	0.09039397194388217	2364159807	200	0.0028089887640449437	0.3099250936329588	0.07303370786516854	0.1544943820224719	34.995318352059925	0.09039397194388217	84	COMPLETE
85	0.39419475655430714	2020-04-04 01:46:30.424655	2020-04-04 01:50:39.480386	128	256	2	39	0.015539032317853144	128	0.41603740917567567	0.0	0.39419475655430714	0.09222846441947566	0.20224719101123595	19.915730337078653	0.11615027012428189	0.0	0.39419475655430714	0.09222846441947566	0.20224719101123595	19.915730337078653	0.11615027012428189	119054663	200	0.0	0.39419475655430714	0.09222846441947566	0.20224719101123595	19.915730337078653	0.11615027012428189	85	COMPLETE
86	0.32724719101123595	2020-04-04 01:50:39.519239	2020-04-04 01:53:08.293057	256	64	2	65	0.0030585023739055864	512	0.7073841956810335	0.0018726591760299626	0.32724719101123595	0.07162921348314606	0.1601123595505618	33.823970037453186	0.09292711132974794	0.0018726591760299626	0.32724719101123595	0.07162921348314606	0.1601123595505618	33.823970037453186	0.09292711132974794	800150123	200	0.0018726591760299626	0.32724719101123595	0.07162921348314606	0.1601123595505618	33.823970037453186	0.09292711132974794	86	COMPLETE
87	0.3057116104868914	2020-04-04 01:53:08.320037	2020-04-04 01:57:10.425120	256	64	2	74	0.002825764328523811	128	0.7684060848598833	0.0028089887640449437	0.3057116104868914	0.07256554307116105	0.15168539325842698	36.76638576779026	0.08822991339063765	0.0028089887640449437	0.3057116104868914	0.07256554307116105	0.15168539325842698	36.76638576779026	0.08822991339063765	1829297220	200	0.0028089887640449437	0.3057116104868914	0.07256554307116105	0.15168539325842698	36.76638576779026	0.08822991339063765	87	COMPLETE
88	0.3946629213483146	2020-04-04 01:57:10.451900	2020-04-04 01:59:44.161035	64	128	2	59	0.04362202158724879	128	0.45733132096153967	0.0	0.3946629213483146	0.10299625468164794	0.19335205992509363	21.926029962546817	0.11499612164809972	0.0	0.3946629213483146	0.10299625468164794	0.19335205992509363	21.926029962546817	0.11499612164809972	1841189763	200	0.0	0.3946629213483146	0.10299625468164794	0.19335205992509363	21.926029962546817	0.11499612164809972	88	COMPLETE
89	0.6718164794007491	2020-04-04 01:59:44.187923	2020-04-04 02:00:19.278233	64	64	2	6	0.03239400091868219	512	0.21475123958958642	0.125	0.6718164794007491	0.31320224719101125	0.44147940074906367	10.238295880149813	0.28223409133602706	0.125	0.6718164794007491	0.31320224719101125	0.44147940074906367	10.238295880149813	0.28223409133602706	1243830513	200	0.125	0.6718164794007491	0.31320224719101125	0.44147940074906367	10.238295880149813	0.28223409133602706	89	COMPLETE
90	0.44147940074906367	2020-04-04 02:00:19.305147	2020-04-04 02:02:21.827953	64	256	1	33	0.016373257638144224	256	0.3708768413813736	0.0028089887640449437	0.44147940074906367	0.10112359550561797	0.21161048689138576	17.717228464419474	0.12386221393639225	0.0028089887640449437	0.44147940074906367	0.10112359550561797	0.21161048689138576	17.717228464419474	0.12386221393639225	3046486195	200	0.0028089887640449437	0.44147940074906367	0.10112359550561797	0.21161048689138576	17.717228464419474	0.12386221393639225	90	COMPLETE
91	0.30430711610486894	2020-04-04 02:02:21.855363	2020-04-04 02:05:18.636547	128	64	1	84	0.001477293561268771	128	0.7678873314459421	0.0009363295880149813	0.30430711610486894	0.0800561797752809	0.1596441947565543	36.70037453183521	0.09020280275355333	0.0009363295880149813	0.30430711610486894	0.0800561797752809	0.1596441947565543	36.70037453183521	0.09020280275355333	2701263267	200	0.0009363295880149813	0.30430711610486894	0.0800561797752809	0.1596441947565543	36.70037453183521	0.09020280275355333	91	COMPLETE
92	0.4447565543071161	2020-04-04 02:05:18.663703	2020-04-04 02:07:33.639632	64	128	1	39	0.0010557163825393777	128	0.36478299807673426	0.0	0.4447565543071161	0.10205992509363296	0.22191011235955055	17.42181647940075	0.12478560874746038	0.0	0.4447565543071161	0.10205992509363296	0.22191011235955055	17.42181647940075	0.12478560874746038	1343795956	200	0.0	0.4447565543071161	0.10205992509363296	0.22191011235955055	17.42181647940075	0.12478560874746038	92	COMPLETE
93	0.6530898876404494	2020-04-04 02:07:33.667279	2020-04-04 02:09:41.634361	256	64	2	5	0.014681571879651245	128	0.22024435884744795	0.10814606741573034	0.6530898876404494	0.3094569288389513	0.4349250936329588	10.521067415730338	0.27118061094651735	0.10814606741573034	0.6530898876404494	0.3094569288389513	0.4349250936329588	10.521067415730338	0.27118061094651735	2811476613	250	0.10814606741573034	0.6530898876404494	0.3094569288389513	0.4349250936329588	10.521067415730338	0.27118061094651735	93	COMPLETE
94	0.6367041198501873	2020-04-04 02:09:41.661144	2020-04-04 02:12:23.909343	256	256	1	8	0.023179036534923616	256	0.23548872981129793	0.12219101123595505	0.6367041198501873	0.2851123595505618	0.4101123595505618	11.247659176029963	0.2678183878063229	0.12219101123595505	0.6367041198501873	0.2851123595505618	0.4101123595505618	11.247659176029963	0.2678183878063229	1445854279	250	0.12219101123595505	0.6367041198501873	0.2851123595505618	0.4101123595505618	11.247659176029963	0.2678183878063229	94	COMPLETE
95	0.3202247191011236	2020-04-04 02:12:23.936889	2020-04-04 02:13:57.162768	64	64	2	79	0.0063887122436679595	256	0.6729039082404799	0.0009363295880149813	0.3202247191011236	0.07303370786516854	0.16245318352059926	32.22097378277154	0.09391425186602217	0.0009363295880149813	0.3202247191011236	0.07303370786516854	0.16245318352059926	32.22097378277154	0.09391425186602217	3055538200	200	0.0009363295880149813	0.3202247191011236	0.07303370786516854	0.16245318352059926	32.22097378277154	0.09391425186602217	95	COMPLETE
96	0.5519662921348315	2020-04-04 02:13:57.190319	2020-04-04 02:17:01.674527	256	256	2	18	0.0016438950206016584	256	0.2913651249409838	0.007022471910112359	0.5519662921348315	0.16526217228464418	0.30664794007490637	13.857209737827715	0.16085712676797664	0.007022471910112359	0.5519662921348315	0.16526217228464418	0.30664794007490637	13.857209737827715	0.16085712676797664	2563569580	200	0.007022471910112359	0.5519662921348315	0.16526217228464418	0.30664794007490637	13.857209737827715	0.16085712676797664	96	COMPLETE
97	0.28558052434456926	2020-04-04 02:17:01.702373	2020-04-04 02:20:22.719779	256	64	2	84	0.0038745495127307217	256	0.8690880135195295	0.0028089887640449437	0.28558052434456926	0.06741573033707865	0.14325842696629212	41.5683520599251	0.08369644772093703	0.0028089887640449437	0.28558052434456926	0.06741573033707865	0.14325842696629212	41.5683520599251	0.08369644772093703	3025463384	200	0.0028089887640449437	0.28558052434456926	0.06741573033707865	0.14325842696629212	41.5683520599251	0.08369644772093703	97	COMPLETE
98	0.5669475655430711	2020-04-04 02:20:22.747118	2020-04-04 02:21:15.664877	64	64	1	17	0.05021271207362185	512	0.27994644284782033	0.03323970037453183	0.5669475655430711	0.18352059925093633	0.3258426966292135	13.355805243445692	0.18341057891548992	0.03323970037453183	0.5669475655430711	0.18352059925093633	0.3258426966292135	13.355805243445692	0.18341057891548992	2172801270	250	0.03323970037453183	0.5669475655430711	0.18352059925093633	0.3258426966292135	13.355805243445692	0.18341057891548992	98	COMPLETE
99	0.2897940074906367	2020-04-04 02:21:15.691994	2020-04-04 02:38:57.190145	256	256	1	92	0.08755158489913684	128	0.5947437012735545	0.0	0.2897940074906367	0.08099250936329588	0.14700374531835206	28.60112359550562	0.09453059626670027	0.0	0.2897940074906367	0.08099250936329588	0.14700374531835206	28.60112359550562	0.09453059626670027	4130024646	250	0.0	0.2897940074906367	0.08099250936329588	0.14700374531835206	28.60112359550562	0.09453059626670027	99	COMPLETE
