number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.22144194756554308	2020-03-07 02:18:07.465919	2020-03-07 02:18:26.132711	256	2	0.03402086500162671	256	0.004810677636113524	0.7519512566561681	0.05383895131086142	0.22144194756554308	0.11470037453183521	0.14700374531835206	36.295411985018724	0.1226874309386958	0.05383895131086142	0.22144194756554308	0.11470037453183521	0.14700374531835206	36.295411985018724	0.1226874309386958	959376061	250	0.05383895131086142	0.22144194756554308	0.11470037453183521	0.14700374531835206	36.295411985018724	0.1226874309386958	11	COMPLETE
12	0.224250936329588	2020-03-07 02:18:26.144734	2020-03-07 02:18:49.760189	256	2	0.022712611129106747	128	0.0011285367663380534	0.7623814200827231	0.05383895131086142	0.224250936329588	0.11282771535580524	0.14700374531835206	36.7940074906367	0.12075792219144943	0.05383895131086142	0.224250936329588	0.11282771535580524	0.14700374531835206	36.7940074906367	0.12075792219144943	1938077622	250	0.05383895131086142	0.224250936329588	0.11282771535580524	0.14700374531835206	36.7940074906367	0.12075792219144943	12	COMPLETE
13	0.5135767790262172	2020-03-07 02:18:49.772181	2020-03-07 02:19:23.389062	256	1	0.0035538058486420236	128	0.014620403633675614	0.40494906848683704	0.10533707865168539	0.5135767790262172	0.28651685393258425	0.38342696629213485	19.670411985018728	0.24270975421923546	0.10533707865168539	0.5135767790262172	0.28651685393258425	0.38342696629213485	19.670411985018728	0.24270975421923546	3950397330	350	0.10533707865168539	0.5135767790262172	0.28651685393258425	0.38342696629213485	19.670411985018728	0.24270975421923546	13	COMPLETE
14	0.2209737827715356	2020-03-07 02:19:23.400943	2020-03-07 02:19:38.521784	128	2	0.003563204882060669	512	0.020121735888055253	0.7631529104862753	0.050093632958801496	0.2209737827715356	0.11563670411985019	0.14747191011235955	36.84691011235955	0.12041475941989496	0.050093632958801496	0.2209737827715356	0.11563670411985019	0.14747191011235955	36.84691011235955	0.12041475941989496	1124401815	250	0.050093632958801496	0.2209737827715356	0.11563670411985019	0.14747191011235955	36.84691011235955	0.12041475941989496	14	COMPLETE
15	0.5454119850187266	2020-03-07 02:19:38.532811	2020-03-07 02:19:51.720295	256	1	0.0061059699564804905	256	0.008624759564587041	0.3744440298590265	0.12312734082397003	0.5454119850187266	0.31413857677902624	0.40402621722846443	18.173220973782772	0.26403082300439945	0.12312734082397003	0.5454119850187266	0.31413857677902624	0.40402621722846443	18.173220973782772	0.26403082300439945	4179508684	200	0.12312734082397003	0.5454119850187266	0.31413857677902624	0.40402621722846443	18.173220973782772	0.26403082300439945	15	COMPLETE
16	0.4344569288389513	2020-03-07 02:19:51.732245	2020-03-07 02:20:08.759379	64	1	0.018988884674183124	128	0.04791801657734682	0.49207816705411156	0.09878277153558053	0.4344569288389513	0.24531835205992508	0.3202247191011236	23.82631086142322	0.21450273568770856	0.09878277153558053	0.4344569288389513	0.24531835205992508	0.3202247191011236	23.82631086142322	0.21450273568770856	1799271561	200	0.09878277153558053	0.4344569288389513	0.24531835205992508	0.3202247191011236	23.82631086142322	0.21450273568770856	16	COMPLETE
17	0.1540262172284644	2020-03-07 02:20:08.770075	2020-03-07 02:20:20.645340	256	1	0.023787743664113962	512	0.011512687273467657	0.8418378945464471	0.0028089887640449437	0.1540262172284644	0.04073033707865169	0.0749063670411985	40.60065543071161	0.061787282998805294	0.0028089887640449437	0.1540262172284644	0.04073033707865169	0.0749063670411985	40.60065543071161	0.061787282998805294	771349389	200	0.0028089887640449437	0.1540262172284644	0.04073033707865169	0.0749063670411985	40.60065543071161	0.061787282998805294	17	COMPLETE
18	0.21676029962546817	2020-03-07 02:20:20.657132	2020-03-07 02:20:37.541958	128	2	0.04227506418272117	128	0.08574627826571832	0.7696873590058895	0.04447565543071161	0.21676029962546817	0.10861423220973783	0.14279026217228463	37.15870786516854	0.11417605108602384	0.04447565543071161	0.21676029962546817	0.10861423220973783	0.14279026217228463	37.15870786516854	0.11417605108602384	2529778529	200	0.04447565543071161	0.21676029962546817	0.10861423220973783	0.14279026217228463	37.15870786516854	0.11417605108602384	18	COMPLETE
19	0.5660112359550562	2020-03-07 02:20:37.553786	2020-03-07 02:21:07.433807	64	1	0.003996139333829943	512	0.009554688527633306	0.37962122854413916	0.15636704119850187	0.5660112359550562	0.34737827715355807	0.4410112359550562	18.46629213483146	0.29573884122718125	0.15636704119850187	0.5660112359550562	0.34737827715355807	0.4410112359550562	18.46629213483146	0.29573884122718125	1410505729	450	0.15636704119850187	0.5660112359550562	0.34737827715355807	0.4410112359550562	18.46629213483146	0.29573884122718125	19	COMPLETE
20	0.21956928838951312	2020-03-07 02:21:07.444888	2020-03-07 02:21:19.279309	256	2	0.02066242618192468	512	0.4028193661305166	0.7582966865464166	0.054775280898876406	0.21956928838951312	0.11189138576779026	0.14747191011235955	36.59222846441948	0.12186938270062345	0.054775280898876406	0.21956928838951312	0.11189138576779026	0.14747191011235955	36.59222846441948	0.12186938270062345	3705594216	200	0.054775280898876406	0.21956928838951312	0.11189138576779026	0.14747191011235955	36.59222846441948	0.12186938270062345	20	COMPLETE
21	0.3038389513108614	2020-03-07 02:21:19.291339	2020-03-07 02:21:33.134944	256	1	0.014006749819277691	256	0.03145361450164931	0.6273337204658082	0.020599250936329586	0.3038389513108614	0.13389513108614232	0.19054307116104868	30.246722846441948	0.121580952900426	0.020599250936329586	0.3038389513108614	0.13389513108614232	0.19054307116104868	30.246722846441948	0.121580952900426	1749975727	200	0.020599250936329586	0.3038389513108614	0.13389513108614232	0.19054307116104868	30.246722846441948	0.121580952900426	21	COMPLETE
22	0.11235955056179775	2020-03-07 02:21:33.146969	2020-03-07 02:21:46.231501	128	1	0.07033558535739916	256	0.010564595641959081	0.9771908091360264	0.0	0.11235955056179775	0.03464419475655431	0.060393258426966294	47.12687265917603	0.05050281905441903	0.0	0.11235955056179775	0.03464419475655431	0.060393258426966294	47.12687265917603	0.05050281905441903	776873322	200	0.0	0.11235955056179775	0.03464419475655431	0.060393258426966294	47.12687265917603	0.05050281905441903	22	COMPLETE
23	0.22659176029962547	2020-03-07 02:21:46.243540	2020-03-07 02:22:12.871035	256	2	0.0014594960333447196	256	0.03246856599186756	0.7572623102974552	0.05898876404494382	0.22659176029962547	0.12265917602996254	0.14606741573033707	36.558052434456926	0.1260450464961453	0.05898876404494382	0.22659176029962547	0.12265917602996254	0.14606741573033707	36.558052434456926	0.1260450464961453	1169687841	350	0.05898876404494382	0.22659176029962547	0.12265917602996254	0.14606741573033707	36.558052434456926	0.1260450464961453	23	COMPLETE
24	0.1544943820224719	2020-03-07 02:22:12.883234	2020-03-07 02:22:25.787253	256	1	0.01941202644336483	256	0.00854305956460872	0.8592682151552917	0.0032771535580524347	0.1544943820224719	0.03464419475655431	0.06554307116104868	41.282303370786515	0.06105575436254302	0.0032771535580524347	0.1544943820224719	0.03464419475655431	0.06554307116104868	41.282303370786515	0.06105575436254302	1754723289	200	0.0032771535580524347	0.1544943820224719	0.03464419475655431	0.06554307116104868	41.282303370786515	0.06105575436254302	24	COMPLETE
25	0.22893258426966293	2020-03-07 02:22:25.797980	2020-03-07 02:22:43.434082	64	2	0.009839824555829471	128	0.0015008292136644685	0.7569209258604014	0.060393258426966294	0.22893258426966293	0.11704119850187265	0.1451310861423221	36.547050561797754	0.12670467332512964	0.060393258426966294	0.22893258426966293	0.11704119850187265	0.1451310861423221	36.546816479400746	0.12670473572214339	2973728948	200	0.060393258426966294	0.22893258426966293	0.11704119850187265	0.1451310861423221	36.547284644194754	0.12670461193451937	25	COMPLETE
26	0.22752808988764045	2020-03-07 02:22:43.445996	2020-03-07 02:23:06.465726	64	2	0.0034321306739310974	128	0.01132287574679264	0.7551175927488685	0.05196629213483146	0.22752808988764045	0.1198501872659176	0.150749063670412	36.44662921348315	0.12232197227354985	0.05196629213483146	0.22752808988764045	0.1198501872659176	0.150749063670412	36.44662921348315	0.12232197227354985	3064437786	250	0.05196629213483146	0.22752808988764045	0.1198501872659176	0.150749063670412	36.44662921348315	0.12232197227354985	26	COMPLETE
27	0.6193820224719101	2020-03-07 02:23:06.477667	2020-03-07 02:23:34.490504	256	1	0.0023454756234394304	128	0.6250421888207562	0.2841338165329372	0.1254681647940075	0.6193820224719101	0.36282771535580527	0.4691011235955056	13.797752808988765	0.2910618857205835	0.1254681647940075	0.6193820224719101	0.36282771535580527	0.4691011235955056	13.797752808988765	0.2910618857205835	440177860	300	0.1254681647940075	0.6193820224719101	0.36282771535580527	0.4691011235955056	13.797752808988765	0.2910618857205835	27	COMPLETE
28	0.6320224719101124	2020-03-07 02:23:34.508292	2020-03-07 02:24:08.188741	128	1	0.0032177855557865274	128	0.5538400180525308	0.2918674716471314	0.15308988764044945	0.6320224719101124	0.3895131086142322	0.48735955056179775	14.206928838951312	0.31532871536816176	0.15308988764044945	0.6320224719101124	0.3895131086142322	0.48735955056179775	14.206928838951312	0.31532871536816176	694624722	350	0.15308988764044945	0.6320224719101124	0.3895131086142322	0.48735955056179775	14.206928838951312	0.31532871536816176	28	COMPLETE
29	0.075374531835206	2020-03-07 02:24:08.206712	2020-03-07 02:24:16.414738	256	2	0.0013528042815676722	512	0.9846019005454827	1.0576409324009515	0.0	0.075374531835206	0.017322097378277154	0.030430711610486893	51.07911985018727	0.03875641389119713	0.0	0.075374531835206	0.017322097378277154	0.030430711610486893	51.07911985018727	0.03875641389119713	2283775472	150	0.0	0.075374531835206	0.017322097378277154	0.030430711610486893	51.07911985018727	0.03875641389119713	29	COMPLETE
30	0.6161048689138576	2020-03-07 02:24:16.426810	2020-03-07 02:24:38.869414	256	1	0.001478796367916955	128	0.27628803075488173	0.3290440272016639	0.16104868913857678	0.6161048689138576	0.3801498127340824	0.47284644194756553	16.029962546816478	0.3135774648033421	0.16104868913857678	0.6161048689138576	0.3801498127340824	0.47284644194756553	16.029962546816478	0.3135774648033421	1262956018	250	0.16104868913857678	0.6161048689138576	0.3801498127340824	0.47284644194756553	16.029962546816478	0.3135774648033421	30	COMPLETE
31	0.5861423220973783	2020-03-07 02:24:38.880371	2020-03-07 02:25:00.051026	128	1	0.002770590162728144	256	0.00563102419207852	0.34662438441967863	0.1750936329588015	0.5861423220973783	0.36142322097378277	0.45365168539325845	16.829588014981272	0.3110424889103314	0.1750936329588015	0.5861423220973783	0.36142322097378277	0.45365168539325845	16.829588014981272	0.3110424889103314	1733335225	300	0.1750936329588015	0.5861423220973783	0.36142322097378277	0.45365168539325845	16.829588014981272	0.3110424889103314	31	COMPLETE
32	0.22565543071161048	2020-03-07 02:25:00.061868	2020-03-07 02:25:27.556063	128	2	0.0026785792091343166	128	0.01989814959755341	0.7554174902140816	0.05290262172284644	0.22565543071161048	0.11797752808988764	0.14887640449438203	36.45926966292135	0.12298790775512977	0.05290262172284644	0.22565543071161048	0.11797752808988764	0.14887640449438203	36.45926966292135	0.12298790775512977	1182050728	300	0.05290262172284644	0.22565543071161048	0.11797752808988764	0.14887640449438203	36.45926966292135	0.12298790775512977	32	COMPLETE
33	0.09222846441947566	2020-03-07 02:25:27.568021	2020-03-07 02:25:35.489483	64	1	0.0013101397960965785	512	0.0028741385043656066	1.004622236199412	0.0	0.09222846441947566	0.02294007490636704	0.04681647940074907	48.4190074906367	0.04487183818871369	0.0	0.09222846441947566	0.02294007490636704	0.04681647940074907	48.4190074906367	0.04487183818871369	3554642347	150	0.0	0.09222846441947566	0.02294007490636704	0.04681647940074907	48.4190074906367	0.04487183818871369	33	COMPLETE
34	0.22378277153558052	2020-03-07 02:25:35.501489	2020-03-07 02:25:52.349483	256	2	0.0028139565369796875	512	0.0067101948648185025	0.7609602839124392	0.05664794007490637	0.22378277153558052	0.12172284644194757	0.149812734082397	36.73923220973783	0.1257912785271128	0.05664794007490637	0.22378277153558052	0.12172284644194757	0.149812734082397	36.73923220973783	0.1257912785271128	911589612	250	0.05664794007490637	0.22378277153558052	0.12172284644194757	0.149812734082397	36.73923220973783	0.1257912785271128	34	COMPLETE
35	0.5767790262172284	2020-03-07 02:25:52.361677	2020-03-07 02:26:38.225436	64	1	0.0015457128174074409	256	0.020690104959431358	0.36957827327364867	0.16807116104868913	0.5767790262172284	0.36329588014981273	0.45271535580524347	17.987827715355806	0.3074677895578186	0.16807116104868913	0.5767790262172284	0.36329588014981273	0.45271535580524347	17.987827715355806	0.3074677895578186	4161802936	600	0.16807116104868913	0.5767790262172284	0.36329588014981273	0.45271535580524347	17.987827715355806	0.3074677895578186	35	COMPLETE
36	0.5262172284644194	2020-03-07 02:26:38.236228	2020-03-07 02:26:50.506220	128	1	0.014757771780396937	512	0.04811499229901277	0.40249070658676384	0.11376404494382023	0.5262172284644194	0.30243445692883897	0.38249063670411987	19.551966292134832	0.25320245546877257	0.11376404494382023	0.5262172284644194	0.30243445692883897	0.38249063670411987	19.551966292134832	0.25320245546877257	3357760749	200	0.11376404494382023	0.5262172284644194	0.30243445692883897	0.38249063670411987	19.551966292134832	0.25320245546877257	36	COMPLETE
37	0.6044007490636704	2020-03-07 02:26:50.523922	2020-03-07 02:28:00.424497	64	1	0.0021679071242181247	256	0.030614590956911224	0.3243836031822062	0.1793071161048689	0.6044007490636704	0.3661048689138577	0.4648876404494382	15.780898876404494	0.3198017191981766	0.1793071161048689	0.6044007490636704	0.3661048689138577	0.4648876404494382	15.780898876404494	0.3198017191981766	402910172	900	0.1793071161048689	0.6044007490636704	0.3661048689138577	0.4648876404494382	15.780898876404494	0.3198017191981766	37	COMPLETE
38	0.2209737827715356	2020-03-07 02:28:00.436682	2020-03-07 02:28:15.197054	256	2	0.058754901697372186	512	0.042454615392428424	0.7554209712441062	0.04541198501872659	0.2209737827715356	0.10533707865168539	0.1441947565543071	36.43632958801498	0.11455169189217101	0.04541198501872659	0.2209737827715356	0.10533707865168539	0.1441947565543071	36.43632958801498	0.11455169189217101	4245025945	250	0.04541198501872659	0.2209737827715356	0.10533707865168539	0.1441947565543071	36.43632958801498	0.11455169189217101	38	COMPLETE
39	0.5898876404494382	2020-03-07 02:28:15.207697	2020-03-07 02:28:33.402327	128	1	0.004549781860581609	512	0.0011867766266129218	0.3449822936175663	0.17275280898876405	0.5898876404494382	0.3792134831460674	0.4602059925093633	16.8061797752809	0.31573522028196865	0.17275280898876405	0.5898876404494382	0.3792134831460674	0.4602059925093633	16.8061797752809	0.31573522028196865	593322001	300	0.17275280898876405	0.5898876404494382	0.3792134831460674	0.4602059925093633	16.8061797752809	0.31573522028196865	39	COMPLETE
40	0.22893258426966293	2020-03-07 02:28:33.414422	2020-03-07 02:28:44.587790	64	2	0.02307371472372364	512	0.0033484629461349126	0.7523907088746111	0.05758426966292135	0.22893258426966293	0.11376404494382023	0.1502808988764045	36.30524344569288	0.1251075733779263	0.05758426966292135	0.22893258426966293	0.11376404494382023	0.1502808988764045	36.30524344569288	0.1251075733779263	321945762	200	0.05758426966292135	0.22893258426966293	0.11376404494382023	0.1502808988764045	36.30524344569288	0.1251075733779263	40	COMPLETE
41	0.5074906367041199	2020-03-07 02:28:44.599788	2020-03-07 02:29:05.236191	256	1	0.006983964112238859	256	0.0031353512807869204	0.40745634982739104	0.10018726591760299	0.5074906367041199	0.28230337078651685	0.37312734082397003	19.785112359550563	0.2377747864291372	0.10018726591760299	0.5074906367041199	0.28230337078651685	0.37312734082397003	19.785112359550563	0.2377747864291372	4045123702	300	0.10018726591760299	0.5074906367041199	0.28230337078651685	0.37312734082397003	19.785112359550563	0.2377747864291372	41	COMPLETE
42	0.21629213483146068	2020-03-07 02:29:05.246854	2020-03-07 02:29:21.436266	128	2	0.012208340544416545	128	0.6481406668535439	0.7623065028868071	0.04915730337078652	0.21629213483146068	0.10205992509363296	0.14700374531835206	36.78183520599251	0.11640524701566268	0.04915730337078652	0.21629213483146068	0.10205992509363296	0.14700374531835206	36.78183520599251	0.11640524701566268	3370879079	200	0.04915730337078652	0.21629213483146068	0.10205992509363296	0.14700374531835206	36.78183520599251	0.11640524701566268	42	COMPLETE
43	0.22191011235955055	2020-03-07 02:29:21.448191	2020-03-07 02:29:43.365648	128	2	0.0888999554169153	512	0.10426220887758812	0.7544334234961061	0.04915730337078652	0.22191011235955055	0.11376404494382023	0.14559925093632958	36.40121722846442	0.11979464882023591	0.04915730337078652	0.22191011235955055	0.11376404494382023	0.14559925093632958	36.40121722846442	0.11979464882023591	2545011192	350	0.04915730337078652	0.22191011235955055	0.11376404494382023	0.14559925093632958	36.40121722846442	0.11979464882023591	43	COMPLETE
44	0.22191011235955055	2020-03-07 02:29:43.377696	2020-03-07 02:29:58.772577	64	2	0.0214351909261907	512	0.022958285909911762	0.7544037130964774	0.05102996254681648	0.22191011235955055	0.11423220973782772	0.14372659176029962	36.416666666666664	0.12045895170282328	0.05102996254681648	0.22191011235955055	0.11423220973782772	0.14372659176029962	36.416666666666664	0.12045895170282328	1331674939	250	0.05102996254681648	0.22191011235955055	0.11423220973782772	0.14372659176029962	36.416666666666664	0.12045895170282328	44	COMPLETE
45	0.6081460674157303	2020-03-07 02:29:58.784605	2020-03-07 02:30:24.760956	256	1	0.001751165357984583	512	0.020953691976165822	0.3226109630688118	0.19147940074906367	0.6081460674157303	0.3946629213483146	0.48267790262172283	15.714419475655431	0.3332915436958314	0.19147940074906367	0.6081460674157303	0.3946629213483146	0.48267790262172283	15.714419475655431	0.3332915436958314	2838889857	400	0.19147940074906367	0.6081460674157303	0.3946629213483146	0.48267790262172283	15.714419475655431	0.3332915436958314	45	COMPLETE
46	0.22144194756554308	2020-03-07 02:30:24.771697	2020-03-07 02:30:39.771124	64	2	0.006849423776489155	512	0.06383364810063366	0.7556614014860731	0.05758426966292135	0.22144194756554308	0.12078651685393259	0.14559925093632958	36.47191011235955	0.1255117705915222	0.05758426966292135	0.22144194756554308	0.12078651685393259	0.14559925093632958	36.47191011235955	0.1255117705915222	1488383679	250	0.05758426966292135	0.22144194756554308	0.12078651685393259	0.14559925093632958	36.47191011235955	0.1255117705915222	46	COMPLETE
47	0.22705992509363296	2020-03-07 02:30:39.783006	2020-03-07 02:30:52.853197	128	2	0.007926212409456172	256	0.16733071032932229	0.7568645602256088	0.05805243445692884	0.22705992509363296	0.11891385767790262	0.14887640449438203	36.52996254681648	0.1257142176808267	0.05805243445692884	0.22705992509363296	0.11891385767790262	0.14887640449438203	36.52996254681648	0.1257142176808267	361901952	200	0.05805243445692884	0.22705992509363296	0.11891385767790262	0.14887640449438203	36.52996254681648	0.1257142176808267	47	COMPLETE
48	0.21863295880149813	2020-03-07 02:30:52.863914	2020-03-07 02:31:20.321747	64	2	0.05641083939536525	128	0.01614252465215457	0.7523309162814408	0.042134831460674156	0.21863295880149813	0.10861423220973783	0.14185393258426968	36.282303370786515	0.113227370075896	0.042134831460674156	0.21863295880149813	0.10861423220973783	0.14185393258426968	36.282303370786515	0.113227370075896	3500145705	300	0.042134831460674156	0.21863295880149813	0.10861423220973783	0.14185393258426968	36.282303370786515	0.113227370075896	48	COMPLETE
49	0.22612359550561797	2020-03-07 02:31:20.332679	2020-03-07 02:31:42.412155	64	2	0.010665374219856479	128	0.0037890390733362643	0.7576578724457906	0.05149812734082397	0.22612359550561797	0.11142322097378277	0.14606741573033707	36.57022471910113	0.12024629734698705	0.05149812734082397	0.22612359550561797	0.11142322097378277	0.14606741573033707	36.57022471910113	0.12024629734698705	3055717380	250	0.05149812734082397	0.22612359550561797	0.11142322097378277	0.14606741573033707	36.57022471910113	0.12024629734698705	49	COMPLETE
50	0.5880149812734082	2020-03-07 02:31:42.424093	2020-03-07 02:32:08.723936	64	1	0.005986007810333423	512	0.14371830323271595	0.3466364905693349	0.16385767790262173	0.5880149812734082	0.35674157303370785	0.4541198501872659	16.870318352059925	0.3038676441425138	0.16385767790262173	0.5880149812734082	0.35674157303370785	0.4541198501872659	16.870318352059925	0.3038676441425138	3440537823	400	0.16385767790262173	0.5880149812734082	0.35674157303370785	0.4541198501872659	16.870318352059925	0.3038676441425138	50	COMPLETE
51	0.225187265917603	2020-03-07 02:32:08.734592	2020-03-07 02:32:23.656055	64	2	0.01602652608463798	512	0.0029665614627273347	0.7593054512013377	0.048220973782771535	0.225187265917603	0.1151685393258427	0.1502808988764045	36.6437265917603	0.1200187401644454	0.048220973782771535	0.225187265917603	0.1151685393258427	0.1502808988764045	36.6437265917603	0.1200187401644454	797226765	250	0.048220973782771535	0.225187265917603	0.1151685393258427	0.1502808988764045	36.6437265917603	0.1200187401644454	51	COMPLETE
