number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00048499372361063563	2020-03-31 05:01:23.093511	2020-03-31 05:34:44.600227	0.469625374209155	1.1088780408662144	128	96	0.0025218212522053096	128	1.0021929966684164	2.8529042565331506e-05	0.00048499372361063563	0.00011411617026132602	0.00022823234052265205	7159.223410932329	0.0006181220186035725	2.8529042565331506e-05	0.00048499372361063563	0.00011411617026132602	0.00022823234052265205	7159.223325345201	0.0006181220366463288	2254283001	150.0	2.8529042565331506e-05	0.00048499372361063563	0.00011411617026132602	0.00022823234052265205	7159.223496519457	0.0006181220005728277	0	COMPLETE
1	0.0008844003195252767	2020-03-31 05:34:44.648609	2020-03-31 05:53:34.752988	0.4760453675512121	17.913914074640115	64	50	0.004951017525619289	256	1.0001085361384294	5.705808513066301e-05	0.0008844003195252767	0.00028529042565331506	0.0005135227661759672	7145.655511811024	0.0007663183771956099	5.705808513066301e-05	0.0008844003195252767	0.00028529042565331506	0.0005135227661759672	7145.655340636768	0.00076631843217156	2797351659	150.0	5.705808513066301e-05	0.0008844003195252767	0.00028529042565331506	0.0005135227661759672	7145.655682985279	0.000766318322316814	1	COMPLETE
2	0.001454981170831907	2020-03-31 05:53:34.801938	2020-03-31 06:12:40.052420	0.9863571465976644	21.703215000326466	256	5	0.061033174550676784	256	1.0142178126203798	0.00017117425539198904	0.001454981170831907	0.0005135227661759672	0.0007702841492639507	7248.89768058884	0.001011866818305049	0.00017117425539198904	0.001454981170831907	0.0005135227661759672	0.0007702841492639507	7248.897552208148	0.0010118668300045475	1656684961	150.0	0.00017117425539198904	0.001454981170831907	0.0005135227661759672	0.0007702841492639507	7248.897808969531	0.001011866806611309	2	COMPLETE
3	0.0007988131918292822	2020-03-31 06:12:40.100097	2020-03-31 06:45:22.211625	0.8422318618235941	1.4435017181890422	128	15	0.0010172951086827294	128	1.0063542453497145	0.00011411617026132602	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7188.508958119365	0.0007224182029587473	0.00011411617026132602	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7188.508844003195	0.0007224182303972234	4106228415	150.0	0.00011411617026132602	0.0007988131918292822	0.00019970329795732054	0.0003994065959146411	7188.509072235536	0.0007224181755381696	3	COMPLETE
4	0.0008558712769599452	2020-03-31 06:45:22.246546	2020-03-31 06:58:04.566189	0.13608359865088024	19.941991986408805	256	27	0.07090988102283932	512	1.0052833608924077	0.00014264521282665753	0.0008558712769599452	0.0003138194682186466	0.0005991098938719617	7182.972626383658	0.0008079668186804443	0.00014264521282665753	0.0008558712769599452	0.0003138194682186466	0.0005991098938719617	7182.9725835900945	0.0008079668235254798	12809826	150.0	0.00014264521282665753	0.0008558712769599452	0.0003138194682186466	0.0005991098938719617	7182.972669177222	0.0008079668138370517	4	COMPLETE
5	0.0005991098938719617	2020-03-31 06:58:04.601288	2020-03-31 07:27:56.418974	0.5841191588760374	18.557426352128193	128	3	0.01228133441353882	128	0.9981855241936166	8.558712769599452e-05	0.0005991098938719617	0.00014264521282665753	0.00017117425539198904	7132.6978631747115	0.0006660811536947467	8.558712769599452e-05	0.0005991098938719617	0.00014264521282665753	0.00017117425539198904	7132.697677735935	0.0006660812424727916	31185174	150.0	8.558712769599452e-05	0.0005991098938719617	0.00014264521282665753	0.00017117425539198904	7132.698048613489	0.0006660810650795627	5	COMPLETE
6	0.18455437635512953	2020-03-31 07:27:56.454148	2020-03-31 12:54:59.520999	0.6818566629250177	16.501547644297307	128	83	0.05602254555671285	128	0.07965684878112796	0.009043706493210088	0.18455437635512953	0.06829852790140363	0.10744037430103846	553.2489016318613	0.06545625700184028	0.009043706493210088	0.18455437635512953	0.06829852790140363	0.10744037430103846	553.2483453155312	0.06545626596912553	2740192531		0.009043706493210088	0.18455437635512953	0.06829852790140363	0.10744037430103846	553.2494579481912	0.06545624822425443	6	COMPLETE
7	0.0009414584046559398	2020-03-31 12:54:59.572310	2020-03-31 13:28:29.267799	0.3523865748904963	29.250898256776484	256	25	0.03185844835816125	128	1.008996660220363	5.705808513066301e-05	0.0009414584046559398	0.00034234851078397807	0.0005420518087412986	7211.858895355472	0.0007980828932724482	5.705808513066301e-05	0.0009414584046559398	0.00034234851078397807	0.0005420518087412986	7211.858752710259	0.0007980829053991612	1495168270	150.0	5.705808513066301e-05	0.0009414584046559398	0.00034234851078397807	0.0005420518087412986	7211.859038000684	0.0007980828811529761	7	COMPLETE
8	0.001683213511354559	2020-03-31 13:28:29.304298	2020-03-31 13:47:25.824779	0.5191807308132528	17.422442721041026	64	72	0.08102810533959993	256	1.0181975327867958	0.0003994065959146411	0.001683213511354559	0.0008273422343946138	0.0010555745749172658	7276.695980257902	0.0012696870892721296	0.0003994065959146411	0.001683213511354559	0.0008273422343946138	0.0010555745749172658	7276.695880406253	0.00126968709068889	3776727387	150.0	0.0003994065959146411	0.001683213511354559	0.0008273422343946138	0.0010555745749172658	7276.696080109551	0.0012696870878555829	8	COMPLETE
9	0.0007702841492639507	2020-03-31 13:47:25.861741	2020-03-31 14:01:36.601293	0.7590498853791111	26.306932421016	256	52	0.08722403699720307	512	0.9967236733820052	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003994065959146411	7121.21674940089	0.0007801045206584367	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003994065959146411	7121.2166210201985	0.0007801045299399638	3577778182	150.0	0.00011411617026132602	0.0007702841492639507	0.00017117425539198904	0.0003994065959146411	7121.216877781581	0.0007801045113803687	9	COMPLETE
