number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.11282771535580524	2020-03-13 13:36:02.395996	2020-03-13 13:36:18.336593	7.870154077761892	0.06883881846311155	64	0.0035743959524606544	512	0.026147849531218174	0.9799792170297871	0.008895131086142321	0.11282771535580524	0.026685393258426966	0.05805243445692884	47.23876404494382	0.05461849691064713	0.008895131086142321	0.11282771535580524	0.026685393258426966	0.05805243445692884	47.23876404494382	0.05461849691064713	762738630	150.0	0.008895131086142321	0.11282771535580524	0.026685393258426966	0.05805243445692884	47.23876404494382	0.05461849691064713	10	COMPLETE
11	0.11376404494382023	2020-03-13 13:36:18.348624	2020-03-13 13:36:37.338035	7.739476457359598	0.050590329717716064	64	0.009069307319309307	256	0.0058495896290697725	0.9966216682245403	0.01544943820224719	0.11376404494382023	0.03885767790262172	0.06460674157303371	48.03323970037453	0.06037391409720031	0.01544943820224719	0.11376404494382023	0.03885767790262172	0.06460674157303371	48.03323970037453	0.06037391409720031	1539869457	150.0	0.01544943820224719	0.11376404494382023	0.03885767790262172	0.06460674157303371	48.03323970037453	0.06037391409720031	11	COMPLETE
12	0.16573033707865167	2020-03-13 13:36:37.349852	2020-03-13 13:37:22.224734	1.931547258215713	0.06731159917946394	256	0.05290495405973665	512	0.2019090577120432	0.7870918527953605	0.016853932584269662	0.16573033707865167	0.05102996254681648	0.0847378277153558	37.53511235955056	0.07596884281490097	0.016853932584269662	0.16573033707865167	0.05102996254681648	0.0847378277153558	37.53511235955056	0.07596884281490097	2048906390	300.0	0.016853932584269662	0.16573033707865167	0.05102996254681648	0.0847378277153558	37.53511235955056	0.07596884281490097	12	COMPLETE
13	0.6624531835205992	2020-03-13 13:37:22.236682	2020-03-13 13:40:38.490723	3.4374698539078916	0.06678711907356952	256	0.06337330022716434	256	0.11204139906090876	0.27579119953253634	0.12827715355805244	0.6624531835205992	0.32069288389513106	0.46769662921348315	13.066011235955056	0.2844665169458362	0.12827715355805244	0.6624531835205992	0.32069288389513106	0.46769662921348315	13.066011235955056	0.2844665169458362	2335009525		0.12827715355805244	0.6624531835205992	0.32069288389513106	0.46769662921348315	13.066011235955056	0.2844665169458362	13	COMPLETE
14	0.16385767790262173	2020-03-13 13:40:38.509007	2020-03-13 13:42:49.932181	6.20185940571952	0.08982735767710628	256	0.012766426951241963	512	0.8044036571598326	0.8519349989659163	0.015917602996254682	0.16385767790262173	0.054307116104868915	0.08661048689138577	40.879447565543074	0.07365242694360556	0.015917602996254682	0.16385767790262173	0.054307116104868915	0.08661048689138577	40.87921348314607	0.07365251268807332	3943755885	800.0	0.015917602996254682	0.16385767790262173	0.054307116104868915	0.08661048689138577	40.879681647940075	0.07365234281695794	14	COMPLETE
15	0.12312734082397003	2020-03-13 13:42:49.943083	2020-03-13 13:44:33.811727	7.870787092050891	0.05632969158367553	64	0.0035260106810316026	128	0.2418311180325997	0.9574898221863134	0.012640449438202247	0.12312734082397003	0.03838951310861423	0.06741573033707865	46.12453183520599	0.060049203706006846	0.012640449438202247	0.12312734082397003	0.03838951310861423	0.06741573033707865	46.12453183520599	0.060049203706006846	467970495	450.0	0.012640449438202247	0.12312734082397003	0.03838951310861423	0.06741573033707865	46.12453183520599	0.060049203706006846	15	COMPLETE
16	0.09784644194756555	2020-03-13 13:44:33.822478	2020-03-13 13:44:53.882172	5.066962482932062	0.013805944743742101	64	0.0017111986334887085	256	0.49031780978853373	1.0100634671252375	0.006554307116104869	0.09784644194756555	0.023408239700374533	0.04400749063670412	48.66713483146067	0.048828310343091395	0.006554307116104869	0.09784644194756555	0.023408239700374533	0.04400749063670412	48.66713483146067	0.048828310343091395	149763337	150.0	0.006554307116104869	0.09784644194756555	0.023408239700374533	0.04400749063670412	48.66713483146067	0.048828310343091395	16	COMPLETE
17	0.12312734082397003	2020-03-13 13:44:53.893006	2020-03-13 13:45:59.960197	9.089230308803426	0.01776517564299201	256	0.003037317686999912	512	0.1341862058712642	0.94916391966268	0.009363295880149813	0.12312734082397003	0.040262172284644196	0.05945692883895131	45.745318352059925	0.05849788303290581	0.009363295880149813	0.12312734082397003	0.040262172284644196	0.05945692883895131	45.745318352059925	0.05849788303290581	2786234317	400.0	0.009363295880149813	0.12312734082397003	0.040262172284644196	0.05945692883895131	45.745318352059925	0.05849788303290581	17	COMPLETE
18	0.1694756554307116	2020-03-13 13:45:59.972040	2020-03-13 13:48:01.120512	3.5227085446065223	0.025404141323471026	128	0.012628577565792803	256	0.08441326167640217	0.7873796926757272	0.01544943820224719	0.1694756554307116	0.05571161048689138	0.09035580524344569	37.55149812734082	0.07763912954183297	0.01544943820224719	0.1694756554307116	0.05571161048689138	0.09035580524344569	37.55149812734082	0.07763912954183297	534939670	700.0	0.01544943820224719	0.1694756554307116	0.05571161048689138	0.09035580524344569	37.55149812734082	0.07763912954183297	18	COMPLETE
19	0.18352059925093633	2020-03-13 13:48:01.139538	2020-03-13 13:49:19.704362	3.424982202169737	0.07053082278280563	256	0.03305698533565367	512	0.030324825457701633	0.7723774289222232	0.019662921348314606	0.18352059925093633	0.05337078651685393	0.09363295880149813	36.809691011235955	0.08051785427134306	0.019662921348314606	0.18352059925093633	0.05383895131086142	0.09363295880149813	36.80945692883895	0.08054014783296246	1325113884	500.0	0.019662921348314606	0.18352059925093633	0.05337078651685393	0.09363295880149813	36.809925093632955	0.08050113410012849	19	COMPLETE
20	0.3295880149812734	2020-03-13 13:49:19.717658	2020-03-13 13:52:22.104511	6.253847669482846	0.038243670641456604	128	0.030652396101300827	256	0.0014953868349587114	0.5802836815707999	0.04588014981273408	0.3295880149812734	0.1151685393258427	0.1896067415730337	27.437265917602996	0.13576097169688442	0.04588014981273408	0.3295880149812734	0.1151685393258427	0.1896067415730337	27.437265917602996	0.13576097169688442	2697346555		0.04588014981273408	0.3295880149812734	0.1151685393258427	0.1896067415730337	27.437265917602996	0.13576097169688442	20	COMPLETE
21	0.15777153558052434	2020-03-13 13:52:22.116244	2020-03-13 13:53:56.551512	7.086504442333329	0.044906073559851455	256	0.008093118746198892	256	0.03149096346621632	0.8360620663433305	0.019662921348314606	0.15777153558052434	0.05383895131086142	0.08380149812734082	40.0184925093633	0.07486221444515105	0.019662921348314606	0.15777153558052434	0.05383895131086142	0.08380149812734082	40.01825842696629	0.07486322125115967	1455342762	550.0	0.019662921348314606	0.15777153558052434	0.05383895131086142	0.08380149812734082	40.0187265917603	0.07486127056451797	21	COMPLETE
22	0.19756554307116106	2020-03-13 13:53:56.562351	2020-03-13 13:56:24.905369	7.950001418267086	0.07788749574640852	64	0.04042257621656145	512	0.006109719820108159	0.7190839474103397	0.018726591760299626	0.19756554307116106	0.05758426966292135	0.09925093632958802	34.08988764044944	0.08514340964845941	0.018726591760299626	0.19756554307116106	0.05758426966292135	0.09925093632958802	34.08988764044944	0.08514340964845941	1190160134		0.018726591760299626	0.19756554307116106	0.05758426966292135	0.09925093632958802	34.08988764044944	0.08514340964845941	22	COMPLETE
23	0.10627340823970037	2020-03-13 13:56:24.917354	2020-03-13 13:57:09.955803	5.706937225378956	0.014548245192443925	64	0.004788389895344807	512	0.0196245716539808	0.9863512345872233	0.010299625468164793	0.10627340823970037	0.031835205992509365	0.05383895131086142	47.51825842696629	0.05435786029215093	0.010299625468164793	0.10627340823970037	0.031835205992509365	0.05383895131086142	47.51825842696629	0.05435786029215093	3063027164	350.0	0.010299625468164793	0.10627340823970037	0.031835205992509365	0.05383895131086142	47.51825842696629	0.05435786029215093	23	COMPLETE
24	0.5379213483146067	2020-03-13 13:57:09.966587	2020-03-13 14:00:12.385767	3.8065410518209752	0.02098488651347792	128	0.04449639453203838	256	0.06309829178729348	0.39122196321012903	0.12125468164794008	0.5379213483146067	0.26264044943820225	0.3637640449438202	18.510299625468164	0.247208095569494	0.12125468164794008	0.5379213483146067	0.26264044943820225	0.3637640449438202	18.510299625468164	0.247208095569494	3378042658		0.12125468164794008	0.5379213483146067	0.26264044943820225	0.3637640449438202	18.510299625468164	0.247208095569494	24	COMPLETE
25	0.16853932584269662	2020-03-13 14:00:12.397696	2020-03-13 14:02:17.559606	4.4231797011302145	0.07074304355258554	128	0.016630792554967085	128	0.05781943880074922	0.7640357467002316	0.01638576779026217	0.16853932584269662	0.048220973782771535	0.08567415730337079	36.34316479400749	0.07591185469277262	0.01638576779026217	0.16853932584269662	0.048220973782771535	0.08567415730337079	36.34316479400749	0.07591185469277262	2859019326	550.0	0.01638576779026217	0.16853932584269662	0.048220973782771535	0.08567415730337079	36.34316479400749	0.07591185469277262	25	COMPLETE
26	0.12921348314606743	2020-03-13 14:02:17.571401	2020-03-13 14:03:33.929434	2.5987217839659738	0.033452899343020225	256	0.0023115194473689264	128	0.019467817368857256	0.9242469018180454	0.01451310861423221	0.12921348314606743	0.03838951310861423	0.06554307116104868	44.48829588014981	0.06317976145471146	0.01451310861423221	0.12921348314606743	0.03838951310861423	0.06554307116104868	44.48829588014981	0.06317976145471146	3138492958	350.0	0.01451310861423221	0.12921348314606743	0.03838951310861423	0.06554307116104868	44.48829588014981	0.06317976145471146	26	COMPLETE
27	0.11282771535580524	2020-03-13 14:03:33.941860	2020-03-13 14:03:49.704171	4.213530830870774	0.04104040077389021	64	0.0012138807324315992	512	0.004255737531215492	0.9815455513931323	0.0149812734082397	0.11282771535580524	0.0351123595505618	0.054307116104868915	47.32677902621723	0.058331195014606006	0.0149812734082397	0.11282771535580524	0.0351123595505618	0.054307116104868915	47.32677902621723	0.058331195014606006	2516821057	150.0	0.0149812734082397	0.11282771535580524	0.0351123595505618	0.054307116104868915	47.32677902621723	0.058331195014606006	27	COMPLETE
28	0.13717228464419476	2020-03-13 14:03:49.716855	2020-03-13 14:05:18.251615	5.642778829667855	0.036270179937471725	128	0.00466583284567005	128	0.006726977740659421	0.8918841926072295	0.0149812734082397	0.13717228464419476	0.04962546816479401	0.07818352059925093	42.8876404494382	0.06769787439115174	0.0149812734082397	0.13717228464419476	0.04962546816479401	0.07818352059925093	42.8876404494382	0.06769787439115174	2217035588	400.0	0.0149812734082397	0.13717228464419476	0.04962546816479401	0.07818352059925093	42.8876404494382	0.06769787439115174	28	COMPLETE
29	0.3693820224719101	2020-03-13 14:05:18.263886	2020-03-13 14:09:31.729771	1.4033064619464881	0.010829103550656277	128	0.020684288213207246	128	0.014845441954037036	0.5555491424619119	0.06882022471910113	0.3693820224719101	0.1601123595505618	0.24672284644194756	26.238295880149813	0.167160233864308	0.06882022471910113	0.3693820224719101	0.1601123595505618	0.24672284644194756	26.238295880149813	0.167160233864308	1826499510		0.06882022471910113	0.3693820224719101	0.1601123595505618	0.24672284644194756	26.238295880149813	0.167160233864308	29	COMPLETE
30	0.10533707865168539	2020-03-13 14:09:31.741731	2020-03-13 14:09:50.956091	6.978559895707347	0.016456107708492016	128	0.0011597343673053133	256	0.46474400373942804	0.9991007055502998	0.007958801498127341	0.10533707865168539	0.035580524344569285	0.0599250936329588	48.14653558052434	0.05368320832252906	0.007958801498127341	0.10533707865168539	0.035580524344569285	0.0599250936329588	48.14653558052434	0.05368320832252906	3459640757	150.0	0.007958801498127341	0.10533707865168539	0.035580524344569285	0.0599250936329588	48.14653558052434	0.05368320832252906	30	COMPLETE
31	0.10720973782771535	2020-03-13 14:09:50.967918	2020-03-13 14:10:06.797867	7.045708639586685	0.09975127780458429	128	0.0020711728157851166	512	0.014360348930147445	1.0126023112886937	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.89325842696629	0.053061792802565066	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.89325842696629	0.053061792802565066	4165536709	150.0	0.010299625468164793	0.10720973782771535	0.03089887640449438	0.05149812734082397	48.89325842696629	0.053061792802565066	31	COMPLETE
32	0.10814606741573034	2020-03-13 14:10:06.809583	2020-03-13 14:10:32.405430	9.971492234414963	0.022992333346717554	128	0.001170643071593564	128	0.004644766256131366	1.01455634404654	0.012172284644194757	0.10814606741573034	0.035580524344569285	0.05805243445692884	48.897940074906366	0.05569126283532859	0.012172284644194757	0.10814606741573034	0.035580524344569285	0.05805243445692884	48.897940074906366	0.05569126283532859	863118586	150.0	0.012172284644194757	0.10814606741573034	0.035580524344569285	0.05805243445692884	48.897940074906366	0.05569126283532859	32	COMPLETE
33	0.10018726591760299	2020-03-13 14:10:32.417339	2020-03-13 14:10:51.172541	5.215219516289215	0.0978811563972124	128	0.0015705866041154696	256	0.2758021407722146	1.006041812849116	0.010767790262172285	0.10018726591760299	0.03277153558052434	0.054775280898876406	48.43773408239701	0.053254890813016806	0.010767790262172285	0.10018726591760299	0.03277153558052434	0.054775280898876406	48.43773408239701	0.053254890813016806	1934026558	150.0	0.010767790262172285	0.10018726591760299	0.03277153558052434	0.054775280898876406	48.43773408239701	0.053254890813016806	33	COMPLETE
34	0.12640449438202248	2020-03-13 14:10:51.184646	2020-03-13 14:11:56.566030	4.726574910608409	0.03571953086830104	64	0.0067982217916894945	256	0.0010280136465058644	0.9681963724474866	0.01451310861423221	0.12640449438202248	0.040262172284644196	0.06835205992509363	46.64700374531835	0.06144455237378137	0.01451310861423221	0.12640449438202248	0.040262172284644196	0.06835205992509363	46.64700374531835	0.06144455237378137	4052491913	400.0	0.01451310861423221	0.12640449438202248	0.040262172284644196	0.06835205992509363	46.64700374531835	0.06144455237378137	34	COMPLETE
35	0.1104868913857678	2020-03-13 14:11:56.576599	2020-03-13 14:12:14.563442	7.5477299171279535	0.08871413509974702	256	0.0011770610657905764	512	0.0025193726458681283	0.99234508668519	0.008895131086142321	0.1104868913857678	0.03323970037453183	0.054775280898876406	47.81460674157304	0.0538480073207427	0.008895131086142321	0.1104868913857678	0.03323970037453183	0.054775280898876406	47.81460674157304	0.0538480073207427	3846474805	150.0	0.008895131086142321	0.1104868913857678	0.03323970037453183	0.054775280898876406	47.81460674157304	0.0538480073207427	35	COMPLETE
36	0.15730337078651685	2020-03-13 14:12:14.575397	2020-03-13 14:14:19.746116	5.092547849551231	0.053005897321276106	256	0.003960194739743375	128	0.010756010416527472	0.841928488393541	0.021067415730337078	0.15730337078651685	0.060861423220973786	0.09176029962546817	40.41526217228464	0.0781386049622641	0.021067415730337078	0.15730337078651685	0.060861423220973786	0.09176029962546817	40.41526217228464	0.0781386049622641	3962508595	550.0	0.021067415730337078	0.15730337078651685	0.060861423220973786	0.09176029962546817	40.41526217228464	0.0781386049622641	36	COMPLETE
37	0.41807116104868913	2020-03-13 14:14:19.758145	2020-03-13 14:17:28.338785	3.1170367076302923	0.03505209093655765	128	0.036412486447268605	256	0.04293946708121647	0.5026391695100074	0.08192883895131087	0.41807116104868913	0.1891385767790262	0.2663857677902622	23.692181647940075	0.18682289884243444	0.08192883895131087	0.41807116104868913	0.1891385767790262	0.2663857677902622	23.69194756554307	0.18682295060194734	4283021739		0.08192883895131087	0.41807116104868913	0.1891385767790262	0.2663857677902622	23.69241573033708	0.18682284784409087	37	COMPLETE
38	0.10767790262172285	2020-03-13 14:17:28.350859	2020-03-13 14:18:05.241549	3.801097224085284	0.07135485318024723	64	0.003952853509746664	512	0.019004379187617007	0.9881819813461689	0.009363295880149813	0.10767790262172285	0.026217228464419477	0.05290262172284644	47.68211610486891	0.05223755826888868	0.009363295880149813	0.10767790262172285	0.026217228464419477	0.05290262172284644	47.68211610486891	0.05223755826888868	1350677581	300.0	0.009363295880149813	0.10767790262172285	0.026217228464419477	0.05290262172284644	47.68211610486891	0.05223755826888868	38	COMPLETE
39	0.09222846441947566	2020-03-13 14:18:05.253412	2020-03-13 14:18:30.662217	6.59686333573177	0.014804968057957675	64	0.002401558532041732	128	0.01841302161764758	0.9983596102533381	0.011235955056179775	0.09222846441947566	0.03277153558052434	0.04915730337078652	48.2059925093633	0.053091564199438314	0.011235955056179775	0.09222846441947566	0.03277153558052434	0.04915730337078652	48.2059925093633	0.053091564199438314	2520879297	150.0	0.011235955056179775	0.09222846441947566	0.03277153558052434	0.04915730337078652	48.2059925093633	0.053091564199438314	39	COMPLETE
40	0.15168539325842698	2020-03-13 14:18:30.672802	2020-03-13 14:20:02.869818	5.564964851784644	0.0472679547057531	128	0.012978797150406023	256	0.014293410798084648	0.8153785219440439	0.015917602996254682	0.15168539325842698	0.05196629213483146	0.08426966292134831	38.97823033707865	0.0738401695417746	0.015917602996254682	0.15168539325842698	0.05196629213483146	0.08426966292134831	38.97799625468165	0.07384132265703078	267534219	550.0	0.015917602996254682	0.15168539325842698	0.05196629213483146	0.08426966292134831	38.97846441947566	0.07383909330086884	40	COMPLETE
41	0.125	2020-03-13 14:20:02.881885	2020-03-13 14:21:06.855889	6.5555376072490885	0.026061455799519826	128	0.005424503911677944	256	0.004612442175605314	0.941215253318224	0.012172284644194757	0.125	0.04119850187265917	0.06788389513108614	45.239700374531836	0.06209089407398934	0.012172284644194757	0.125	0.04119850187265917	0.06788389513108614	45.239700374531836	0.06209089407398934	3861039789	400.0	0.012172284644194757	0.125	0.04119850187265917	0.06788389513108614	45.239700374531836	0.06209089407398934	41	COMPLETE
42	0.16104868913857678	2020-03-13 14:21:06.867998	2020-03-13 14:22:46.839792	9.547029957214887	0.01140028701087999	128	0.014697170560246336	128	0.5858483127817584	0.8167130691191175	0.017322097378277154	0.16104868913857678	0.054307116104868915	0.0852059925093633	39.12195692883895	0.07443065982730021	0.017322097378277154	0.16104868913857678	0.054307116104868915	0.0852059925093633	39.12172284644195	0.07443081982893864	456958269	450.0	0.017322097378277154	0.16104868913857678	0.054307116104868915	0.0852059925093633	39.122191011235955	0.0744305039282679	42	COMPLETE
43	0.11704119850187265	2020-03-13 14:22:46.851846	2020-03-13 14:23:37.968398	9.103292054957503	0.012998290128792677	128	0.0029432439325505267	128	0.07472732200739084	0.9516565235574077	0.011704119850187267	0.11704119850187265	0.03464419475655431	0.06273408239700375	45.79775280898876	0.05894441527264807	0.011704119850187267	0.11704119850187265	0.03464419475655431	0.06273408239700375	45.79775280898876	0.05894441527264807	683713359	250.0	0.011704119850187267	0.11704119850187265	0.03464419475655431	0.06273408239700375	45.79775280898876	0.05894441527264807	43	COMPLETE
44	0.10627340823970037	2020-03-13 14:23:37.982390	2020-03-13 14:23:57.633039	3.6469978192959016	0.07711073332729583	128	0.006319640749381838	256	0.0022511307802006216	0.9704551116793594	0.009831460674157303	0.10627340823970037	0.030430711610486893	0.05149812734082397	46.824438202247194	0.05422375021125915	0.009831460674157303	0.10627340823970037	0.030430711610486893	0.05149812734082397	46.824438202247194	0.05422375021125915	2541108379	150.0	0.009831460674157303	0.10627340823970037	0.030430711610486893	0.05149812734082397	46.824438202247194	0.05422375021125915	44	COMPLETE
45	0.10767790262172285	2020-03-13 14:23:57.644939	2020-03-13 14:24:16.121555	6.10446597938893	0.028882312260258284	256	0.0013121561798383418	512	0.00438924656433316	0.994130033177362	0.008426966292134831	0.10767790262172285	0.026685393258426966	0.05290262172284644	47.999063670411985	0.051731034172316975	0.008426966292134831	0.10767790262172285	0.026685393258426966	0.05290262172284644	47.999063670411985	0.051731034172316975	1893339840	150.0	0.008426966292134831	0.10767790262172285	0.026685393258426966	0.05290262172284644	47.999063670411985	0.051731034172316975	45	COMPLETE
46	0.14934456928838952	2020-03-13 14:24:16.133870	2020-03-13 14:26:59.562769	2.5157800554893472	0.04705180929983146	256	0.002839995971119941	256	0.1538216793239529	0.8838148289290344	0.01451310861423221	0.14934456928838952	0.04541198501872659	0.07818352059925093	42.40660112359551	0.06830404940304935	0.01451310861423221	0.14934456928838952	0.04541198501872659	0.07818352059925093	42.4063670411985	0.06830418697718806	82073481	900.0	0.01451310861423221	0.14934456928838952	0.04541198501872659	0.07818352059925093	42.40683520599251	0.06830391510448539	46	COMPLETE
47	0.37687265917602997	2020-03-13 14:26:59.574952	2020-03-13 14:29:59.199902	2.853906967367502	0.05854175817008423	128	0.04299224009890335	256	0.008526387312916432	0.5330196754206391	0.06132958801498127	0.37687265917602997	0.1544943820224719	0.2308052434456929	25.132256554307116	0.16201970184886685	0.06132958801498127	0.37687265917602997	0.1544943820224719	0.2308052434456929	25.131554307116104	0.16202766261023854	1744683268		0.06132958801498127	0.37687265917602997	0.1544943820224719	0.2308052434456929	25.132958801498127	0.1620127344984003	47	COMPLETE
48	0.26357677902621723	2020-03-13 14:29:59.211984	2020-03-13 14:34:06.592350	1.9313532264809599	0.019750111642385635	128	0.015150889974520399	128	0.00352549193698128	0.6714528399259759	0.035580524344569285	0.26357677902621723	0.08895131086142322	0.13951310861423222	31.850187265917604	0.11106327414141631	0.035580524344569285	0.26357677902621723	0.08895131086142322	0.1399812734082397	31.849719101123597	0.11107215341665382	1464415889		0.035580524344569285	0.26357677902621723	0.08895131086142322	0.13951310861423222	31.850655430711612	0.11105582766999099	48	COMPLETE
