number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.11142322097378277	2020-04-08 19:54:02.666100	2020-04-08 19:54:25.621868	256	128	0.6042826974327745	0.9789218978175007	0.011235955056179775	0.11142322097378277	0.03745318352059925	0.06179775280898876	47.22425093632959	0.057744209093665184	0.011235955056179775	0.11142322097378277	0.03745318352059925	0.06179775280898876	47.22425093632959	0.057744209093665184	1857776014	150.0	0.011235955056179775	0.11142322097378277	0.03745318352059925	0.06179775280898876	47.22425093632959	0.057744209093665184	10	COMPLETE
11	0.1104868913857678	2020-04-08 19:54:25.674877	2020-04-08 19:54:40.468580	256	512	0.0010175967893403257	1.003379651293863	0.009831460674157303	0.1104868913857678	0.030430711610486893	0.05290262172284644	48.4063670411985	0.05318935623457822	0.009831460674157303	0.1104868913857678	0.030430711610486893	0.05290262172284644	48.4063670411985	0.05318935623457822	2659265860	150.0	0.009831460674157303	0.1104868913857678	0.030430711610486893	0.05290262172284644	48.4063670411985	0.05318935623457822	11	COMPLETE
12	0.10018726591760299	2020-04-08 19:54:40.549097	2020-04-08 19:55:02.920942	128	256	0.012320262112707517	1.0044844849349073	0.011235955056179775	0.10018726591760299	0.031835205992509365	0.05102996254681648	48.44709737827716	0.053815853898969486	0.011235955056179775	0.10018726591760299	0.031835205992509365	0.05102996254681648	48.44709737827716	0.053815853898969486	3016971142	150.0	0.011235955056179775	0.10018726591760299	0.031835205992509365	0.05102996254681648	48.44709737827716	0.053815853898969486	12	COMPLETE
13	0.11657303370786516	2020-04-08 19:55:02.942316	2020-04-08 19:55:44.359209	256	256	0.009782126582989837	0.965516252955073	0.010767790262172285	0.11657303370786516	0.03136704119850187	0.05571161048689138	46.573970037453186	0.05675810431641129	0.010767790262172285	0.11657303370786516	0.03136704119850187	0.05571161048689138	46.573970037453186	0.05675810431641129	1487327345	300.0	0.010767790262172285	0.11657303370786516	0.03136704119850187	0.05571161048689138	46.573970037453186	0.05675810431641129	13	COMPLETE
14	0.10627340823970037	2020-04-08 19:55:44.386261	2020-04-08 19:56:11.697105	64	512	0.0921329346783621	0.9868411631698368	0.009363295880149813	0.10627340823970037	0.025749063670411985	0.04447565543071161	47.63810861423221	0.051885467339358435	0.009363295880149813	0.10627340823970037	0.025749063670411985	0.04447565543071161	47.63810861423221	0.051885467339358435	1495314693	250.0	0.009363295880149813	0.10627340823970037	0.025749063670411985	0.04447565543071161	47.63810861423221	0.051885467339358435	14	COMPLETE
15	0.09691011235955056	2020-04-08 19:56:11.739777	2020-04-08 19:56:37.401412	256	256	0.00637256778019146	1.0050767960527403	0.007022471910112359	0.09691011235955056	0.02294007490636704	0.0449438202247191	48.49016853932584	0.04850424392808743	0.007022471910112359	0.09691011235955056	0.02294007490636704	0.0449438202247191	48.49016853932584	0.04850424392808743	4052493376	200.0	0.007022471910112359	0.09691011235955056	0.02294007490636704	0.0449438202247191	48.49016853932584	0.04850424392808743	15	COMPLETE
16	0.09222846441947566	2020-04-08 19:56:37.426971	2020-04-08 19:57:00.693121	128	128	0.036311326053808636	1.011686640058222	0.009831460674157303	0.09222846441947566	0.026685393258426966	0.040262172284644196	48.780430711610485	0.05040841938579719	0.009831460674157303	0.09222846441947566	0.026685393258426966	0.040262172284644196	48.780430711610485	0.05040841938579719	2092589864	150.0	0.009831460674157303	0.09222846441947566	0.026685393258426966	0.040262172284644196	48.780430711610485	0.05040841938579719	16	COMPLETE
17	0.10299625468164794	2020-04-08 19:57:00.714259	2020-04-08 19:57:18.214018	256	256	0.004797525761553371	0.9986539754723565	0.008426966292134831	0.10299625468164794	0.030430711610486893	0.04962546816479401	48.18211610486891	0.05228982938427742	0.008426966292134831	0.10299625468164794	0.030430711610486893	0.04962546816479401	48.18211610486891	0.05228982938427742	4237963346	150.0	0.008426966292134831	0.10299625468164794	0.030430711610486893	0.04962546816479401	48.18211610486891	0.05228982938427742	17	COMPLETE
18	0.10252808988764045	2020-04-08 19:57:18.240456	2020-04-08 19:57:35.483735	256	512	0.06624772886387433	1.0021893097277843	0.006554307116104869	0.10252808988764045	0.03277153558052434	0.0552434456928839	48.366573033707866	0.05224652283948665	0.006554307116104869	0.10252808988764045	0.03277153558052434	0.0552434456928839	48.366573033707866	0.05224652283948665	1677802671	150.0	0.006554307116104869	0.10252808988764045	0.03277153558052434	0.0552434456928839	48.366573033707866	0.05224652283948665	18	COMPLETE
19	0.09784644194756555	2020-04-08 19:57:35.509956	2020-04-08 19:57:53.162389	256	256	0.8437535673295207	0.9923369782219889	0.00749063670411985	0.09784644194756555	0.02902621722846442	0.048220973782771535	47.91058052434457	0.05131830031098302	0.00749063670411985	0.09784644194756555	0.02902621722846442	0.048220973782771535	47.91058052434457	0.05131830031098302	2570771068	150.0	0.00749063670411985	0.09784644194756555	0.02902621722846442	0.048220973782771535	47.91058052434457	0.05131830031098302	19	COMPLETE
20	0.11376404494382023	2020-04-08 19:57:53.199456	2020-04-08 19:58:07.512526	128	512	0.02143405133954446	1.0120819853636183	0.007958801498127341	0.11376404494382023	0.030430711610486893	0.05196629213483146	48.85252808988764	0.05240974438252812	0.007958801498127341	0.11376404494382023	0.030430711610486893	0.05196629213483146	48.85252808988764	0.05240974438252812	1235937749	150.0	0.007958801498127341	0.11376404494382023	0.030430711610486893	0.05196629213483146	48.85252808988764	0.05240974438252812	20	COMPLETE
21	0.09691011235955056	2020-04-08 19:58:07.535147	2020-04-08 19:58:30.233725	64	256	0.0021043800886083423	1.0103788329733097	0.007958801498127341	0.09691011235955056	0.03277153558052434	0.0449438202247191	48.75936329588015	0.05104801290330915	0.007958801498127341	0.09691011235955056	0.03277153558052434	0.0449438202247191	48.75936329588015	0.05104801290330915	4109242989	150.0	0.007958801498127341	0.09691011235955056	0.03277153558052434	0.0449438202247191	48.75936329588015	0.05104801290330915	21	COMPLETE
22	0.10159176029962547	2020-04-08 19:58:30.254225	2020-04-08 19:59:03.630157	64	256	0.0012000379042779127	0.9945143979079394	0.012640449438202247	0.10159176029962547	0.02949438202247191	0.047752808988764044	47.96676029962547	0.05483807612544581	0.012640449438202247	0.10159176029962547	0.02949438202247191	0.047752808988764044	47.96676029962547	0.05483807612544581	3342406979	250.0	0.012640449438202247	0.10159176029962547	0.02949438202247191	0.047752808988764044	47.96676029962547	0.05483807612544581	22	COMPLETE
23	0.10346441947565543	2020-04-08 19:59:03.696962	2020-04-08 19:59:25.285733	256	512	0.0016700165423442525	1.0191745426817989	0.010767790262172285	0.10346441947565543	0.0299625468164794	0.054775280898876406	49.22003745318352	0.05310262023721694	0.010767790262172285	0.10346441947565543	0.0299625468164794	0.054775280898876406	49.22003745318352	0.05310262023721694	3400736235	200.0	0.010767790262172285	0.10346441947565543	0.0299625468164794	0.054775280898876406	49.22003745318352	0.05310262023721694	23	COMPLETE
24	0.10018726591760299	2020-04-08 19:59:25.307537	2020-04-08 19:59:44.511678	128	512	0.02362769694704151	1.0026607635005444	0.009831460674157303	0.10018726591760299	0.026685393258426966	0.04447565543071161	48.35299625468165	0.051376660147754986	0.009831460674157303	0.10018726591760299	0.026685393258426966	0.04447565543071161	48.35299625468165	0.051376660147754986	619731244	150.0	0.009831460674157303	0.10018726591760299	0.026685393258426966	0.04447565543071161	48.35299625468165	0.051376660147754986	24	COMPLETE
25	0.11095505617977527	2020-04-08 19:59:44.533023	2020-04-08 20:00:06.897076	128	256	0.008077038507113153	0.9894967254047188	0.009363295880149813	0.11095505617977527	0.03089887640449438	0.05758426966292135	47.732209737827716	0.0549493945903831	0.009363295880149813	0.11095505617977527	0.03089887640449438	0.05758426966292135	47.732209737827716	0.0549493945903831	169477978	150.0	0.009363295880149813	0.11095505617977527	0.03089887640449438	0.05758426966292135	47.732209737827716	0.0549493945903831	25	COMPLETE
26	0.10674157303370786	2020-04-08 20:00:06.918008	2020-04-08 20:00:49.309120	64	256	0.003315910346774342	0.9871688676816638	0.009831460674157303	0.10674157303370786	0.033707865168539325	0.05102996254681648	47.616573033707866	0.05426375752538444	0.009831460674157303	0.10674157303370786	0.033707865168539325	0.05102996254681648	47.616573033707866	0.05426375752538444	3270474733	250.0	0.009831460674157303	0.10674157303370786	0.033707865168539325	0.05102996254681648	47.616573033707866	0.05426375752538444	26	COMPLETE
27	0.10205992509363296	2020-04-08 20:00:49.342807	2020-04-08 20:01:06.545850	128	256	0.00536102956415559	0.9818813527658693	0.010299625468164793	0.10205992509363296	0.02855805243445693	0.04588014981273408	47.41058052434457	0.05319150201096529	0.010299625468164793	0.10205992509363296	0.02855805243445693	0.04588014981273408	47.41058052434457	0.05319150201096529	1693855777	150.0	0.010299625468164793	0.10205992509363296	0.02855805243445693	0.04588014981273408	47.41058052434457	0.05319150201096529	27	COMPLETE
28	0.38342696629213485	2020-04-08 20:01:06.573071	2020-04-08 20:04:03.524209	256	256	0.004688173088647032	0.5332351756126931	0.10018726591760299	0.38342696629213485	0.21067415730337077	0.27668539325842695	25.905898876404493	0.19877636382654065	0.10018726591760299	0.38342696629213485	0.21067415730337077	0.27668539325842695	25.905898876404493	0.19877636382654065	1664938487		0.10018726591760299	0.38342696629213485	0.21067415730337077	0.27668539325842695	25.905898876404493	0.19877636382654065	28	COMPLETE
29	0.10486891385767791	2020-04-08 20:04:03.551666	2020-04-08 20:04:36.505430	128	256	0.004358113825567097	0.9991160118743108	0.010299625468164793	0.10486891385767791	0.030430711610486893	0.05056179775280899	48.21324906367041	0.053142522014325566	0.010299625468164793	0.10486891385767791	0.030430711610486893	0.05056179775280899	48.21301498127341	0.05314263634028259	1171588061	250.0	0.010299625468164793	0.10486891385767791	0.030430711610486893	0.05056179775280899	48.21348314606742	0.05314241017371544	29	COMPLETE
30	0.10580524344569288	2020-04-08 20:04:36.532982	2020-04-08 20:04:53.874875	128	512	0.6561893090922093	1.016416187234195	0.007022471910112359	0.10580524344569288	0.025280898876404494	0.04588014981273408	49.030430711610485	0.04939285453410387	0.007022471910112359	0.10580524344569288	0.025280898876404494	0.04588014981273408	49.030430711610485	0.04939285453410387	3415763533	150.0	0.007022471910112359	0.10580524344569288	0.025280898876404494	0.04588014981273408	49.030430711610485	0.04939285453410387	30	COMPLETE
31	0.7162921348314607	2020-04-08 20:04:53.918509	2020-04-08 20:08:21.103640	256	128	0.01505313945507374	0.21094615807083578	0.23314606741573032	0.7162921348314607	0.45880149812734083	0.5692883895131086	10.256554307116104	0.3911436017398654	0.23314606741573032	0.7162921348314607	0.45880149812734083	0.5692883895131086	10.256554307116104	0.3911436017398654	3546198001		0.23314606741573032	0.7162921348314607	0.45880149812734083	0.5692883895131086	10.256554307116104	0.3911436017398654	31	COMPLETE
32	0.7401685393258427	2020-04-08 20:08:21.130250	2020-04-08 20:11:53.759743	256	128	0.0203119621011793	0.19725569094660297	0.24391385767790263	0.7401685393258427	0.4705056179775281	0.5903558052434457	9.63436329588015	0.40291099263726193	0.24391385767790263	0.7401685393258427	0.4705056179775281	0.5903558052434457	9.63436329588015	0.40291099263726193	3021948337		0.24391385767790263	0.7401685393258427	0.4705056179775281	0.5903558052434457	9.63436329588015	0.40291099263726193	32	COMPLETE
33	0.1100187265917603	2020-04-08 20:11:53.786867	2020-04-08 20:12:39.394360	256	512	0.004633053511506905	0.9916675196217604	0.013576779026217229	0.1100187265917603	0.03651685393258427	0.054307116104868915	47.798689138576776	0.05740104786078758	0.013576779026217229	0.1100187265917603	0.03651685393258427	0.054307116104868915	47.798689138576776	0.05740104786078758	500179482	350.0	0.013576779026217229	0.1100187265917603	0.03651685393258427	0.054307116104868915	47.798689138576776	0.05740104786078758	33	COMPLETE
34	0.1203183520599251	2020-04-08 20:12:39.430598	2020-04-08 20:13:01.556626	64	128	0.004581875200700582	0.976176002407307	0.010767790262172285	0.1203183520599251	0.031835205992509365	0.06554307116104868	47.12312734082397	0.05679603971000536	0.010767790262172285	0.1203183520599251	0.031835205992509365	0.06554307116104868	47.12312734082397	0.05679603971000536	644733814	150.0	0.010767790262172285	0.1203183520599251	0.031835205992509365	0.06554307116104868	47.12312734082397	0.05679603971000536	34	COMPLETE
35	0.1100187265917603	2020-04-08 20:13:01.583849	2020-04-08 20:13:16.020990	128	512	0.01437109600587551	0.9937254162357024	0.00749063670411985	0.1100187265917603	0.028089887640449437	0.04915730337078652	47.9250936329588	0.05101200037960356	0.00749063670411985	0.1100187265917603	0.028089887640449437	0.04915730337078652	47.9250936329588	0.05101200037960356	3592613299	150.0	0.00749063670411985	0.1100187265917603	0.028089887640449437	0.04915730337078652	47.9250936329588	0.05101200037960356	35	COMPLETE
36	0.09691011235955056	2020-04-08 20:13:16.057977	2020-04-08 20:13:35.803695	64	256	0.06904230178871032	1.0100749570759509	0.0046816479400749065	0.09691011235955056	0.021067415730337078	0.04260299625468165	48.747191011235955	0.04741720668384997	0.0046816479400749065	0.09691011235955056	0.021067415730337078	0.04260299625468165	48.747191011235955	0.04741720668384997	1728392605	150.0	0.0046816479400749065	0.09691011235955056	0.021067415730337078	0.04260299625468165	48.747191011235955	0.04741720668384997	36	COMPLETE
37	0.10252808988764045	2020-04-08 20:13:35.825154	2020-04-08 20:14:32.789791	256	128	0.23684219828406206	0.9871059751813038	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.04541198501872659	47.63600187265918	0.05108611430255771	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.04541198501872659	47.63576779026217	0.0510862924474565	604259969	250.0	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.04541198501872659	47.63623595505618	0.051085940972385925	37	COMPLETE
38	0.10627340823970037	2020-04-08 20:14:32.821029	2020-04-08 20:15:05.417652	128	256	0.3246552385817267	0.9981893724561337	0.011704119850187267	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.15589887640449	0.0538759565107275	0.011704119850187267	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.15589887640449	0.0538759565107275	3370876228	200.0	0.011704119850187267	0.10627340823970037	0.026685393258426966	0.05056179775280899	48.15589887640449	0.0538759565107275	38	COMPLETE
39	0.10065543071161048	2020-04-08 20:15:05.438637	2020-04-08 20:15:27.160235	128	512	0.07978774489286539	1.0022226895837023	0.017322097378277154	0.10065543071161048	0.0351123595505618	0.054775280898876406	48.35674157303371	0.05892558631355731	0.017322097378277154	0.10065543071161048	0.0351123595505618	0.054775280898876406	48.35674157303371	0.05892558631355731	842047420	200.0	0.017322097378277154	0.10065543071161048	0.0351123595505618	0.054775280898876406	48.35674157303371	0.05892558631355731	39	COMPLETE
40	0.09925093632958802	2020-04-08 20:15:27.181986	2020-04-08 20:15:49.440385	128	256	0.044709195046468954	1.0231894709393103	0.006554307116104869	0.09925093632958802	0.023876404494382022	0.04447565543071161	49.36001872659176	0.048422194748057396	0.006554307116104869	0.09925093632958802	0.023876404494382022	0.04447565543071161	49.36001872659176	0.048422194748057396	1557871709	150.0	0.006554307116104869	0.09925093632958802	0.023876404494382022	0.04447565543071161	49.36001872659176	0.048422194748057396	40	COMPLETE
41	0.0898876404494382	2020-04-08 20:15:49.461761	2020-04-08 20:16:06.292533	64	512	0.03262920441183987	1.0387281320722292	0.008895131086142321	0.0898876404494382	0.027153558052434457	0.04447565543071161	50.164794007490634	0.04956688488098161	0.008895131086142321	0.0898876404494382	0.027153558052434457	0.04447565543071161	50.164794007490634	0.04956688488098161	799567841	150.0	0.008895131086142321	0.0898876404494382	0.027153558052434457	0.04447565543071161	50.164794007490634	0.04956688488098161	41	COMPLETE
42	0.10299625468164794	2020-04-08 20:16:06.318547	2020-04-08 20:16:28.189068	128	128	0.013028836558690407	1.001510716934622	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.05571161048689138	48.34691011235955	0.05557549875727117	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.05571161048689138	48.34691011235955	0.05557549875727117	1487565337	150.0	0.011235955056179775	0.10299625468164794	0.03464419475655431	0.05571161048689138	48.34691011235955	0.05557549875727117	42	COMPLETE
43	0.09878277153558053	2020-04-08 20:16:28.214815	2020-04-08 20:16:49.946265	64	128	0.9046564341344475	1.0055465312685106	0.007958801498127341	0.09878277153558053	0.0299625468164794	0.04962546816479401	48.53651685393258	0.05171055978953924	0.007958801498127341	0.09878277153558053	0.0299625468164794	0.04962546816479401	48.53651685393258	0.05171055978953924	3533141257	150.0	0.007958801498127341	0.09878277153558053	0.0299625468164794	0.04962546816479401	48.53651685393258	0.05171055978953924	43	COMPLETE
44	0.09737827715355805	2020-04-08 20:16:49.983156	2020-04-08 20:17:07.250249	64	256	0.30550746136650464	0.99555035685503	0.011704119850187267	0.09737827715355805	0.0299625468164794	0.047752808988764044	47.999063670411985	0.05384075153322784	0.011704119850187267	0.09737827715355805	0.0299625468164794	0.047752808988764044	47.999063670411985	0.05384075153322784	2532645974	150.0	0.011704119850187267	0.09737827715355805	0.0299625468164794	0.047752808988764044	47.999063670411985	0.05384075153322784	44	COMPLETE
45	0.8052434456928839	2020-04-08 20:17:07.276454	2020-04-08 20:20:56.637542	128	128	0.0016743419084714124	0.14175917688767645	0.2448501872659176	0.8052434456928839	0.5304307116104869	0.6530898876404494	6.909644194756554	0.4289069148684611	0.2448501872659176	0.8052434456928839	0.5304307116104869	0.6530898876404494	6.909644194756554	0.4289069148684611	58418770		0.2448501872659176	0.8052434456928839	0.5304307116104869	0.6530898876404494	6.909644194756554	0.4289069148684611	45	COMPLETE
46	0.10346441947565543	2020-04-08 20:20:56.670518	2020-04-08 20:21:13.798247	128	256	0.22488879864464767	0.9927282086259612	0.009363295880149813	0.10346441947565543	0.032303370786516857	0.04962546816479401	47.889044943820224	0.053155856774469365	0.009363295880149813	0.10346441947565543	0.032303370786516857	0.04962546816479401	47.889044943820224	0.053155856774469365	98706979	150.0	0.009363295880149813	0.10346441947565543	0.032303370786516857	0.04962546816479401	47.889044943820224	0.053155856774469365	46	COMPLETE
47	0.10580524344569288	2020-04-08 20:21:13.819672	2020-04-08 20:21:36.122887	128	256	0.0011714463402490679	0.9912732810685446	0.011704119850187267	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.800561797752806	0.05417806624127839	0.011704119850187267	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.800561797752806	0.05417806624127839	2062060101	150.0	0.011704119850187267	0.10580524344569288	0.02949438202247191	0.05056179775280899	47.800561797752806	0.05417806624127839	47	COMPLETE
48	0.800561797752809	2020-04-08 20:21:36.160084	2020-04-08 20:25:14.152627	64	128	0.05519194646169171	0.14207100942434414	0.24157303370786518	0.800561797752809	0.4681647940074906	0.6095505617977528	6.918539325842697	0.4092099242824827	0.24157303370786518	0.800561797752809	0.4681647940074906	0.6095505617977528	6.918539325842697	0.4092099242824827	3093869615		0.24157303370786518	0.800561797752809	0.4681647940074906	0.6095505617977528	6.918539325842697	0.4092099242824827	48	COMPLETE
49	0.7106741573033708	2020-04-08 20:25:14.174050	2020-04-08 20:28:54.182003	256	128	0.0023945497297944724	0.2169637196637997	0.23689138576779026	0.7106741573033708	0.4559925093632959	0.5678838951310862	10.586610486891386	0.39048591047968984	0.23689138576779026	0.7106741573033708	0.4559925093632959	0.5678838951310862	10.586610486891386	0.39048591047968984	3623196191		0.23689138576779026	0.7106741573033708	0.4559925093632959	0.5678838951310862	10.586610486891386	0.39048591047968984	49	COMPLETE
50	0.10580524344569288	2020-04-08 20:28:54.203315	2020-04-08 20:29:28.519537	256	128	0.24620707012182652	1.002076235113226	0.011704119850187267	0.10580524344569288	0.03277153558052434	0.05337078651685393	48.360955056179776	0.054437998672803106	0.011704119850187267	0.10580524344569288	0.03277153558052434	0.05337078651685393	48.360955056179776	0.054437998672803106	2972587713	200.0	0.011704119850187267	0.10580524344569288	0.03277153558052434	0.05337078651685393	48.360955056179776	0.054437998672803106	50	COMPLETE
51	0.10486891385767791	2020-04-08 20:29:28.540507	2020-04-08 20:30:07.440514	128	128	0.07603018226807029	1.0110405075358582	0.006554307116104869	0.10486891385767791	0.030430711610486893	0.056179775280898875	48.77715355805243	0.05099773668450107	0.006554307116104869	0.10486891385767791	0.030430711610486893	0.056179775280898875	48.77715355805243	0.05099773668450107	2435262183	200.0	0.006554307116104869	0.10486891385767791	0.030430711610486893	0.056179775280898875	48.77715355805243	0.05099773668450107	51	COMPLETE
52	0.721441947565543	2020-04-08 20:30:07.472079	2020-04-08 20:33:48.273852	256	128	0.0016148351988295125	0.20235010039162463	0.21816479400749064	0.721441947565543	0.44241573033707865	0.5678838951310862	9.836610486891386	0.3775201403458665	0.21816479400749064	0.721441947565543	0.44241573033707865	0.5678838951310862	9.836610486891386	0.3775201403458665	253849690		0.21816479400749064	0.721441947565543	0.44241573033707865	0.5678838951310862	9.836610486891386	0.3775201403458665	52	COMPLETE
53	0.10393258426966293	2020-04-08 20:33:48.315814	2020-04-08 20:34:10.404412	128	128	0.013843984799048793	1.0027236190758826	0.008895131086142321	0.10393258426966293	0.03277153558052434	0.04962546816479401	48.34129213483146	0.05258577395034825	0.008895131086142321	0.10393258426966293	0.03277153558052434	0.04962546816479401	48.34129213483146	0.05258577395034825	1404058310	150.0	0.008895131086142321	0.10393258426966293	0.03277153558052434	0.04962546816479401	48.34129213483146	0.05258577395034825	53	COMPLETE
