number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
66	0.07958801498127341	2020-05-12 13:54:32.044766	2020-05-12 13:55:22.639603	128	2	80	512	1.0791516104584022	0.0	0.07958801498127341	0.012640449438202247	0.03323970037453183	52.06928838951311	0.0381897868136291	0.0	0.07958801498127341	0.012640449438202247	0.03323970037453183	52.06928838951311	0.0381897868136291	356545552	150	0.0	0.07958801498127341	0.012640449438202247	0.03323970037453183	52.06928838951311	0.0381897868136291	66	COMPLETE
67	0.0	2020-05-12 13:55:22.658500	2020-05-12 13:56:05.999116	64	1	45	512	1.6506836328390386	0.0	0.0	0.0	0.0	79.65402621722846	0.01285222520574564	0.0	0.0	0.0	0.0	79.65402621722846	0.01285222520574564	2075849110	150	0.0	0.0	0.0	0.0	79.65402621722846	0.01285222520574564	67	COMPLETE
68	0.0018726591760299626	2020-05-12 13:56:06.011505	2020-05-12 13:57:34.599297	256	1	50	256	1.560823645222974	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.29026217228464	0.014670010583769296	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.29026217228464	0.014670010583769296	525533346	150	0.0	0.0018726591760299626	0.0	0.00046816479400749064	75.29026217228464	0.014670010583769296	68	COMPLETE
69	0.0599250936329588	2020-05-12 13:57:34.611786	2020-05-12 13:58:27.036044	128	2	86	512	1.1024367612811008	0.0	0.0599250936329588	0.012172284644194757	0.02762172284644195	53.21652621722846	0.035395196921658635	0.0	0.0599250936329588	0.012172284644194757	0.02762172284644195	53.21629213483146	0.03539571537658002	2198024493	150	0.0	0.0599250936329588	0.012172284644194757	0.02762172284644195	53.21676029962547	0.03539470203287005	69	COMPLETE
70	0.0	2020-05-12 13:58:27.048749	2020-05-12 13:59:55.150956	128	1	95	256	1.654304797897178	0.0	0.0	0.0	0.0	79.82326779026218	0.012814968489588052	0.0	0.0	0.0	0.0	79.82303370786516	0.012815003091568394	3958412771	150	0.0	0.0	0.0	0.0	79.82350187265918	0.01281493430449904	70	COMPLETE
71	0.0	2020-05-12 13:59:55.164920	2020-05-12 14:00:44.339084	128	1	58	512	1.647444091904699	0.0	0.0	0.0	0.0	79.50046816479401	0.012885066289363388	0.0	0.0	0.0	0.0	79.50046816479401	0.012885066289363388	86006260	150	0.0	0.0	0.0	0.0	79.50046816479401	0.012885066289363388	71	COMPLETE
72	0.00046816479400749064	2020-05-12 14:00:44.351360	2020-05-12 14:03:29.156080	128	1	70	128	1.6108605323973275	0.0	0.00046816479400749064	0.0	0.00046816479400749064	77.73431647940075	0.013631913744061693	0.0	0.00046816479400749064	0.0	0.00046816479400749064	77.73408239700375	0.013631950092259985	3370762379	150	0.0	0.00046816479400749064	0.0	0.00046816479400749064	77.73455056179775	0.013631877844606588	72	COMPLETE
73	0.0	2020-05-12 14:03:29.166717	2020-05-12 14:04:53.811726	64	1	89	256	1.652923404723964	0.0	0.0	0.0	0.0	79.77200374531836	0.012827128379481044	0.0	0.0	0.0	0.0	79.77200374531836	0.012827128379481044	951893315	150	0.0	0.0	0.0	0.0	79.77200374531836	0.012827128379481044	73	COMPLETE
74	0.008895131086142321	2020-05-12 14:04:53.824499	2020-05-12 14:06:17.420194	128	2	34	256	1.4180780791604284	0.0	0.008895131086142321	0.0009363295880149813	0.0018726591760299626	68.45365168539325	0.018534396107614898	0.0	0.008895131086142321	0.0009363295880149813	0.0018726591760299626	68.45365168539325	0.018534396107614898	1387812126	150	0.0	0.008895131086142321	0.0009363295880149813	0.0018726591760299626	68.45365168539325	0.018534396107614898	74	COMPLETE
75	0.02200374531835206	2020-05-12 14:06:17.432933	2020-05-12 14:08:42.072202	128	1	18	128	1.2867846257499793	0.0	0.02200374531835206	0.003745318352059925	0.007958801498127341	62.175561797752806	0.024111949573074137	0.0	0.02200374531835206	0.003745318352059925	0.007958801498127341	62.175561797752806	0.024111949573074137	3785254093	150	0.0	0.02200374531835206	0.003745318352059925	0.007958801498127341	62.175561797752806	0.024111949573074137	75	COMPLETE
76	0.0	2020-05-12 14:08:42.085769	2020-05-12 14:09:32.184114	64	1	96	512	1.6413860697480622	0.0	0.0	0.0	0.0	79.21161048689139	0.012968944843140623	0.0	0.0	0.0	0.0	79.21161048689139	0.012968944843140623	2859212797	150	0.0	0.0	0.0	0.0	79.21161048689139	0.012968944843140623	76	COMPLETE
77	0.0	2020-05-12 14:09:32.194718	2020-05-12 14:11:39.321552	128	2	5	128	1.6378555680426319	0.0	0.0	0.0	0.0	79.04517790262172	0.01305537908068079	0.0	0.0	0.0	0.0	79.04494382022472	0.013055448070482442	3647419615	150	0.0	0.0	0.0	0.0	79.04541198501873	0.013055311260197811	77	COMPLETE
78	0.03464419475655431	2020-05-12 14:11:39.334172	2020-05-12 14:12:26.079233	256	2	39	512	1.2745452766090437	0.0	0.03464419475655431	0.007958801498127341	0.0149812734082397	61.493445692883896	0.026650267855658993	0.0	0.03464419475655431	0.007958801498127341	0.0149812734082397	61.493445692883896	0.026650267855658993	3358818035	150	0.0	0.03464419475655431	0.007958801498127341	0.0149812734082397	61.493445692883896	0.026650267855658993	78	COMPLETE
79	0.03838951310861423	2020-05-12 14:12:26.091932	2020-05-12 14:15:09.959202	64	2	96	128	1.233166912017732	0.0	0.03838951310861423	0.004213483146067416	0.010767790262172285	59.495318352059925	0.02687534987405225	0.0	0.03838951310861423	0.004213483146067416	0.010767790262172285	59.495318352059925	0.02687534987405225	819982103	150	0.0	0.03838951310861423	0.004213483146067416	0.010767790262172285	59.495318352059925	0.02687534987405225	79	COMPLETE
80	0.06554307116104868	2020-05-12 14:15:09.971737	2020-05-12 14:16:02.011278	64	2	59	512	1.097481357280779	0.0	0.06554307116104868	0.017322097378277154	0.033707865168539325	52.91058052434457	0.0371855858416527	0.0	0.06554307116104868	0.017322097378277154	0.033707865168539325	52.91058052434457	0.0371855858416527	1711826944	150	0.0	0.06554307116104868	0.017322097378277154	0.033707865168539325	52.91058052434457	0.0371855858416527	80	COMPLETE
81	0.08895131086142322	2020-05-12 14:16:02.024472	2020-05-12 14:16:54.867270	64	2	82	512	1.083550869734881	0.0	0.08895131086142322	0.017322097378277154	0.042134831460674156	52.322565543071164	0.040248935280796774	0.0	0.08895131086142322	0.017322097378277154	0.042134831460674156	52.322565543071164	0.040248935280796774	1711804483	150	0.0	0.08895131086142322	0.017322097378277154	0.042134831460674156	52.322565543071164	0.040248935280796774	81	COMPLETE
82	0.00046816479400749064	2020-05-12 14:16:54.885654	2020-05-12 14:17:41.426045	256	2	15	512	1.531003444877624	0.0	0.00046816479400749064	0.0	0.0	73.85908239700375	0.015083614753409169	0.0	0.00046816479400749064	0.0	0.0	73.85908239700375	0.015083614753409169	1116152752	150	0.0	0.00046816479400749064	0.0	0.0	73.85908239700375	0.015083614753409169	82	COMPLETE
83	0.007958801498127341	2020-05-12 14:17:41.438281	2020-05-12 14:20:30.600643	256	2	99	128	1.4176960485544376	0.0	0.007958801498127341	0.0	0.0014044943820224719	68.43586142322097	0.01819982075024475	0.0	0.007958801498127341	0.0	0.0014044943820224719	68.43586142322097	0.01819982075024475	397519265	150	0.0	0.007958801498127341	0.0	0.0014044943820224719	68.43586142322097	0.01819982075024475	83	COMPLETE
84	0.0	2020-05-12 14:20:30.613070	2020-05-12 14:21:21.190035	128	1	49	512	1.6504456138705716	0.0	0.0	0.0	0.0	79.63576779026218	0.012859387181676922	0.0	0.0	0.0	0.0	79.63576779026218	0.012859387181676922	2407937940	150	0.0	0.0	0.0	0.0	79.63576779026218	0.012859387181676922	84	COMPLETE
85	0.005149812734082397	2020-05-12 14:21:21.202380	2020-05-12 14:22:44.459023	256	2	39	256	1.4803838601391692	0.0	0.005149812734082397	0.0	0.0009363295880149813	71.44007490636704	0.016448573639190375	0.0	0.005149812734082397	0.0	0.0009363295880149813	71.44007490636704	0.016448573639190375	2388013856	150	0.0	0.005149812734082397	0.0	0.0009363295880149813	71.44007490636704	0.016448573639190375	85	COMPLETE
86	0.0	2020-05-12 14:22:44.471760	2020-05-12 14:23:50.583328	128	2	3	256	1.6220144857600163	0.0	0.0	0.0	0.0	78.28464419475655	0.013399261127217692	0.0	0.0	0.0	0.0	78.28464419475655	0.013399261127217692	4236014993	150	0.0	0.0	0.0	0.0	78.28464419475655	0.013399261127217692	86	COMPLETE
87	0.0018726591760299626	2020-05-12 14:23:50.595230	2020-05-12 14:26:17.124525	64	2	28	128	1.5260053696878226	0.0	0.0018726591760299626	0.0	0.00046816479400749064	73.66338951310861	0.015295132327830033	0.0	0.0018726591760299626	0.0	0.00046816479400749064	73.66338951310861	0.015295132327830033	890326927	150	0.0	0.0018726591760299626	0.0	0.00046816479400749064	73.66338951310861	0.015295132327830033	87	COMPLETE
88	0.042134831460674156	2020-05-12 14:26:17.136736	2020-05-12 14:27:50.487733	64	2	71	256	1.2014343789970496	0.0	0.042134831460674156	0.0046816479400749065	0.014044943820224719	58.03370786516854	0.028651806373674857	0.0	0.042134831460674156	0.0046816479400749065	0.014044943820224719	58.03370786516854	0.028651806373674857	387037438	150	0.0	0.042134831460674156	0.0046816479400749065	0.014044943820224719	58.03370786516854	0.028651806373674857	88	COMPLETE
89	0.0	2020-05-12 14:27:50.499718	2020-05-12 14:28:46.203617	256	1	95	512	1.652783385544234	0.0	0.0	0.0	0.0	79.72542134831461	0.012834953063725164	0.0	0.0	0.0	0.0	79.7251872659176	0.012834991293742642	2109452237	150	0.0	0.0	0.0	0.0	79.72565543071161	0.012834915317631963	89	COMPLETE
90	0.0	2020-05-12 14:28:46.216268	2020-05-12 14:29:36.548637	256	1	47	512	1.6256287370979339	0.0	0.0	0.0	0.0	78.44616104868913	0.013285807130785917	0.0	0.0	0.0	0.0	78.44616104868913	0.013285807130785917	426212869	150	0.0	0.0	0.0	0.0	78.44616104868913	0.013285807130785917	90	COMPLETE
91	0.015917602996254682	2020-05-12 14:29:36.561126	2020-05-12 14:31:03.025068	256	2	63	256	1.3384025590110584	0.0	0.015917602996254682	0.0014044943820224719	0.0032771535580524347	64.58380149812734	0.021302690183879897	0.0	0.015917602996254682	0.0014044943820224719	0.0032771535580524347	64.58380149812734	0.021302690183879897	3336697910	150	0.0	0.015917602996254682	0.0014044943820224719	0.0032771535580524347	64.58380149812734	0.021302690183879897	91	COMPLETE
92	0.006554307116104869	2020-05-12 14:31:03.037412	2020-05-12 14:31:46.170093	128	1	9	512	1.4733207549634721	0.0	0.006554307116104869	0.00046816479400749064	0.00046816479400749064	71.13764044943821	0.016835209333677638	0.0	0.006554307116104869	0.00046816479400749064	0.00046816479400749064	71.13764044943821	0.016835209333677638	1166459436	150	0.0	0.006554307116104869	0.00046816479400749064	0.00046816479400749064	71.13764044943821	0.016835209333677638	92	COMPLETE
93	0.0018726591760299626	2020-05-12 14:31:46.182701	2020-05-12 14:34:07.887395	64	1	24	128	1.5466359847012474	0.0	0.0018726591760299626	0.00046816479400749064	0.0018726591760299626	74.6132958801498	0.015221271453761495	0.0	0.0018726591760299626	0.00046816479400749064	0.0018726591760299626	74.6132958801498	0.015221271453761495	423869704	150	0.0	0.0018726591760299626	0.00046816479400749064	0.0018726591760299626	74.6132958801498	0.015221271453761495	93	COMPLETE
94	0.0	2020-05-12 14:34:07.899548	2020-05-12 14:36:33.854492	128	2	34	128	1.6171966691393307	0.0	0.0	0.0	0.0	78.05758426966293	0.013425650913856418	0.0	0.0	0.0	0.0	78.05758426966293	0.013425650913856418	4200573795	150	0.0	0.0	0.0	0.0	78.05758426966293	0.013425650913856418	94	COMPLETE
95	0.0009363295880149813	2020-05-12 14:36:33.867001	2020-05-12 14:39:14.884076	128	1	90	128	1.6267101233650683	0.0	0.0009363295880149813	0.0	0.00046816479400749064	78.53558052434457	0.013323191646374953	0.0	0.0009363295880149813	0.0	0.00046816479400749064	78.53558052434457	0.013323191646374953	2138798978	150	0.0	0.0009363295880149813	0.0	0.00046816479400749064	78.53558052434457	0.013323191646374953	95	COMPLETE
96	0.04868913857677903	2020-05-12 14:39:14.903540	2020-05-12 14:40:02.136085	256	2	48	512	1.2094625709159823	0.0	0.04868913857677903	0.007022471910112359	0.019194756554307114	58.35252808988764	0.029510812948777818	0.0	0.04868913857677903	0.007022471910112359	0.019194756554307114	58.35252808988764	0.029510812948777818	852189559	150	0.0	0.04868913857677903	0.007022471910112359	0.019194756554307114	58.35252808988764	0.029510812948777818	96	COMPLETE
97	0.0	2020-05-12 14:40:02.148203	2020-05-12 14:42:24.082980	64	1	43	128	1.6282511737462733	0.0	0.0	0.0	0.0	78.56647940074906	0.013187170712573503	0.0	0.0	0.0	0.0	78.56647940074906	0.013187170712573503	4118627549	150	0.0	0.0	0.0	0.0	78.56647940074906	0.013187170712573503	97	COMPLETE
98	0.0	2020-05-12 14:42:24.095448	2020-05-12 14:43:07.033595	64	1	36	512	1.6510458390197058	0.0	0.0	0.0	0.0	79.67790262172285	0.012849510010162258	0.0	0.0	0.0	0.0	79.67790262172285	0.012849510010162258	2533799240	150	0.0	0.0	0.0	0.0	79.67790262172285	0.012849510010162258	98	COMPLETE
99	0.054775280898876406	2020-05-12 14:43:07.045945	2020-05-12 14:44:37.741792	64	2	59	256	1.198067440192672	0.0	0.054775280898876406	0.010767790262172285	0.02200374531835206	57.827715355805246	0.03104191097952733	0.0	0.054775280898876406	0.010767790262172285	0.02200374531835206	57.827715355805246	0.03104191097952733	3862327194	150	0.0	0.054775280898876406	0.010767790262172285	0.02200374531835206	57.827715355805246	0.03104191097952733	99	COMPLETE
