number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
24		2021-06-02 14:29:46.344226	2021-06-02 14:29:57.055113	0.3321456816988204	0.483181418207404	0.2509679195039183	256	256	66	0.0020579530626693523	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											24	Setting status of trial#24 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
25		2021-06-02 14:29:57.064944	2021-06-02 14:30:06.783053	0.23734221120296206	0.2709009082383656	0.3155781329942171	64	64	9	0.02775796984808626	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											25	Setting status of trial#25 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
26		2021-06-02 14:30:06.793598	2021-06-02 14:30:16.683554	0.313950366158129	0.3366711241798098	0.2813721132644077	128	64	90	0.0042568784484115696	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											26	Setting status of trial#26 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
27		2021-06-02 14:30:16.696757	2021-06-02 14:30:26.284850	0.274146396891525	0.3458816872796935	0.33731513138761776	64	128	56	0.025964580392357214	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											27	Setting status of trial#27 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
28		2021-06-02 14:30:26.293672	2021-06-02 14:30:36.027329	0.4775918670953704	0.3812025581787577	0.140025558672947	64	128	16	0.0023068207606017784	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											28	Setting status of trial#28 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
29		2021-06-02 14:30:36.037576	2021-06-02 14:30:45.438742	0.46781775399061254	0.3679418601961182	0.46898454311811255	64	64	84	0.0982420203464819	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											29	Setting status of trial#29 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
30		2021-06-02 14:30:45.447932	2021-06-02 14:30:55.140289	0.45079036418542484	0.3804424019541528	0.3572670879130714	64	128	35	0.03906549439320257	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											30	Setting status of trial#30 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
31		2021-06-02 14:30:55.149214	2021-06-02 14:31:05.439014	0.41345692799740064	0.33010924971438993	0.4594640125055016	64	256	78	0.0035713819000908475	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											31	Setting status of trial#31 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
32		2021-06-02 14:31:05.450632	2021-06-02 14:31:16.290221	0.166952618078553	0.3189048864909477	0.12023564568827597	256	256	44	0.07061615861890476	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											32	Setting status of trial#32 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
33		2021-06-02 14:31:16.299850	2021-06-02 14:31:26.421887	0.11699961448811896	0.25965069509579336	0.2795265772464941	256	64	19	0.00127634380820162	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											33	Setting status of trial#33 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
34		2021-06-02 14:31:26.432519	2021-06-02 14:31:36.622030	0.3307121454738866	0.2762082142866985	0.19569445328576257	256	64	6	0.0020141378836987483	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											34	Setting status of trial#34 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
35		2021-06-02 14:31:36.631214	2021-06-02 14:31:46.176631	0.3597711482892102	0.21962372411450032	0.31611860058873203	64	64	49	0.014513764848324385	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											35	Setting status of trial#35 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
36		2021-06-02 14:31:46.189015	2021-06-02 14:31:56.051044	0.40973845682950716	0.33960095063255014	0.4497486988066647	64	256	37	0.0012468992681209988	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											36	Setting status of trial#36 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
37		2021-06-02 14:31:56.060772	2021-06-02 14:32:07.268373	0.20875944154417195	0.34130245243163526	0.15081430702452897	256	256	18	0.00993347507919149	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											37	Setting status of trial#37 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
38		2021-06-02 14:32:07.281336	2021-06-02 14:32:17.480068	0.13265517927749493	0.2243156329133119	0.249745656736618	256	256	98	0.001805192785492216	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											38	Setting status of trial#38 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
39	0.01854387766746548	2021-06-02 14:32:17.489269	2021-06-02 15:45:59.140689	0.16401106646450425	0.29995075104304103	0.19328114559253354	64	256	1	0.003871296431078045	512	1440.4211457263493	724.3541080433841	100.68829089494467	0.0024534976606185098	0.01854387766746548	0.007331963939290197	0.01306630149492183	0.0006942414049994651	0.001380540248057938	0.009931641416412281	0.0010638297872340426	940.0	1543.673207076402	2382926.970245544	1440.4215166039028	724.3543783241506	100.6882992607873	0.0024534976606185098	0.01854387766746548	0.007331963939290197	0.01306630149492183	0.0006942412262472381	0.0013805397329323481	0.009931640591226537	0.0010638297872340426	940.0	1543.6732771577986	2382927.1866110973	0.20159280546722216	0.7985189504974852	1440.421331165126	724.3542432584703	100.68829508552396	0.0024534976606185098	0.01854387766746548	0.007331963939290197	0.01306630149492183	0.0006942413156233401	0.0013805399903527194	0.009931641003064028	0.0010638297872340426	940.0	1543.6732420870794	2382927.078335635		1597.7547643501084	914.1127816438027	227.1013421358466	0.0005705808513066301	0.005762866598196964	0.0018258587241812164	0.002852904256533151	0.0006258782776384041	0.0010939569165653177	0.004403320520236397	0.00087527352297593	1142.5	1580.1349019436884	2496826.30834059	1597.7551637567044	914.1130063622229	227.10135095721532	0.0005705808513066301	0.005762866598196964	0.0018258587241812164	0.002852904256533151	0.0006258781211814461	0.0010939566476354718	0.004403320349196842	0.00087527352297593	1142.5	1580.1349717152627	2496826.528837594	0.2265051799062297	0.7736044898667304	1597.7549640534064	914.1128940225507	227.101346548212	0.0005705808513066301	0.005762866598196964	0.0018258587241812164	0.002852904256533151	0.0006258781994099153	0.0010939567820769964	0.004403320434684024	0.00087527352297593	1142.5	1580.1349367978928	2496826.4184892806	2051256968.0	101.0	1283.0875271025905	573.9870225813997	64.68321072075042	0.004336414469930389	0.031324888736733995	0.012838069154399178	0.02327969873331051	0.0007793700576749852	0.001742199667690545	0.015459962312588161	0.0012853470437017994	778.0	1489.8053218632308	2219519.8970520045	1283.0878694511011	573.9873098244221	64.68321691015414	0.004336414469930389	0.031324888736733995	0.012838069154399178	0.02327969873331051	0.0007793698497265002	0.0017421987958338165	0.015459960833256228	0.0012853470437017994	778.0	1489.805387066309	2219520.0913317953	0.17730876126912334	0.8228049414225365	1283.087698276846	573.9871663090322	64.68321382163666	0.004336414469930389	0.031324888736733995	0.012838069154399178	0.02327969873331051	0.0007793699537007288	0.0017421992314399662	0.015459961571444029	0.0012853470437017994	778.0	1489.805354436056	2219519.994106342	39		COMPLETE
40		2021-06-02 15:45:59.206247	2021-06-02 15:46:09.629989	0.2794568122831107	0.3013058939113725	0.273389398500743	128	64	97	0.0032173976781678954	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											40	Setting status of trial#40 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
41		2021-06-02 15:46:09.642484	2021-06-02 15:46:19.115854	0.2982605057165789	0.24675852041391133	0.190001350660906	64	128	24	0.0857251308331508	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											41	Setting status of trial#41 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
42		2021-06-02 15:46:19.126100	2021-06-02 15:46:29.470783	0.245194490791085	0.2231801146752157	0.47797110332926496	256	128	30	0.0028643757431586273	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											42	Setting status of trial#42 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
43		2021-06-02 15:46:29.482314	2021-06-02 15:46:39.379100	0.28207331824268933	0.4216648640170749	0.35518924704091726	64	128	49	0.0074604383860305415	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											43	Setting status of trial#43 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
44		2021-06-02 15:46:39.388821	2021-06-02 15:46:49.094395	0.20195799369321954	0.2760537236777807	0.15306231354579683	64	64	31	0.001645962829560759	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											44	Setting status of trial#44 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
45		2021-06-02 15:46:49.104024	2021-06-02 15:46:58.890529	0.42062840733890583	0.16345067934481322	0.268597293685867	64	256	68	0.0012916816617505758	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											45	Setting status of trial#45 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
46		2021-06-02 15:46:58.903231	2021-06-02 15:47:09.513872	0.26800402867479206	0.3228585922164666	0.24700501428774457	256	128	60	0.0202758236313363	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											46	Setting status of trial#46 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
47		2021-06-02 15:47:09.523061	2021-06-02 15:47:19.033165	0.19082793917173096	0.39591273897009294	0.2900362973832621	64	128	7	0.0014872334589318102	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											47	Setting status of trial#47 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
48		2021-06-02 15:47:19.043561	2021-06-02 15:47:28.744465	0.294193884100483	0.22820833721403694	0.39867035496683456	128	256	52	0.028030213429068494	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											48	Setting status of trial#48 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
49		2021-06-02 15:47:28.753461	2021-06-02 15:47:38.634062	0.4249300671102898	0.366052970616097	0.3960749341698342	128	64	25	0.00487008089277008	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											49	Setting status of trial#49 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
50		2021-06-02 15:47:38.645225	2021-06-02 15:47:49.107079	0.33429551664172363	0.2584081080947024	0.3875111065222375	256	64	6	0.001051090979375344	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											50	Setting status of trial#50 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
51		2021-06-02 15:47:49.116893	2021-06-02 15:47:59.196779	0.3325998278499972	0.21988151022549693	0.48247394273891975	256	128	8	0.005031511035487616	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											51	Setting status of trial#51 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
52		2021-06-02 15:47:59.207373	2021-06-02 15:48:09.053956	0.46473752575564	0.104333040937013	0.17066169036047954	64	256	87	0.00268129720106586	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											52	Setting status of trial#52 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
53		2021-06-02 15:48:09.063900	2021-06-02 15:48:20.181307	0.1930697496081224	0.4085139985401428	0.2845717224163917	256	256	39	0.008113948082975662	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											53	Setting status of trial#53 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
54		2021-06-02 15:48:20.190343	2021-06-02 15:48:30.014702	0.4882609695011185	0.3573990570665696	0.3408005178798419	256	64	3	0.00878106469828301	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											54	Setting status of trial#54 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
55		2021-06-02 15:48:30.023967	2021-06-02 15:48:39.561252	0.17237410973903822	0.42013738073310136	0.16444471498558488	128	128	10	0.0011626677276341615	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											55	Setting status of trial#55 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
56		2021-06-02 15:48:39.571341	2021-06-02 15:48:50.073359	0.3680495455954932	0.43457657284745377	0.3059554379665391	256	128	66	0.008995538263234548	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											56	Setting status of trial#56 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
57		2021-06-02 15:48:50.083856	2021-06-02 15:48:59.447083	0.4344204677307013	0.41067732151882574	0.15923019401147553	64	128	87	0.010193981868460449	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											57	Setting status of trial#57 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
58		2021-06-02 15:48:59.456442	2021-06-02 15:49:09.213397	0.22332259149381725	0.3345953640207848	0.1907225362221245	64	64	85	0.042986794622421054	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											58	Setting status of trial#58 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
59		2021-06-02 15:49:09.223425	2021-06-02 15:49:18.652787	0.4939080070925088	0.32118633564894405	0.4763474407019057	64	64	71	0.0016781270500068255	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											59	Setting status of trial#59 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
60		2021-06-02 15:49:18.662430	2021-06-02 15:49:28.568225	0.23789224989302626	0.26194150684482986	0.1737783260933648	128	128	98	0.05554293774356851	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											60	Setting status of trial#60 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
61		2021-06-02 15:49:28.577836	2021-06-02 15:49:38.304026	0.19716255079751852	0.1468932740702532	0.4301840244109403	64	128	19	0.041143870443806935	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											61	Setting status of trial#61 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
62		2021-06-02 15:49:38.313656	2021-06-02 15:49:48.911651	0.4764396653795967	0.29305905613432637	0.4488410687497214	256	64	25	0.001593324444509846	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											62	Setting status of trial#62 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
63		2021-06-02 15:49:48.920082	2021-06-02 15:49:58.631065	0.4841980642431004	0.44474044784097555	0.11560979680572864	128	64	88	0.023686744868533206	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											63	Setting status of trial#63 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
64		2021-06-02 15:49:58.644134	2021-06-02 15:50:09.461250	0.35613832241780063	0.3777442012479033	0.3040217981712041	256	64	9	0.048264135455178436	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											64	Setting status of trial#64 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
65		2021-06-02 15:50:09.470924	2021-06-02 15:50:19.862922	0.4519484952728917	0.1892553448132267	0.1698881964325757	256	256	77	0.0389150762525797	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											65	Setting status of trial#65 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
66		2021-06-02 15:50:19.872597	2021-06-02 15:50:29.476902	0.13623223022229794	0.4354053106401713	0.40919732049139845	128	256	74	0.021695243730376082	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											66	Setting status of trial#66 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
67		2021-06-02 15:50:29.485922	2021-06-02 15:50:39.630232	0.28661307897384486	0.2689042398078958	0.3720154319201149	256	128	44	0.006008975380522241	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											67	Setting status of trial#67 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
68		2021-06-02 15:50:39.639582	2021-06-02 15:50:49.710387	0.2905481570973333	0.43638277333430475	0.3580791000759186	256	256	10	0.015718253039120392	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											68	Setting status of trial#68 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
69		2021-06-02 15:50:49.721146	2021-06-02 15:50:59.182944	0.25248850908040954	0.37919820020907746	0.2876193117843207	64	128	77	0.013745416156404454	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											69	Setting status of trial#69 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
70		2021-06-02 15:50:59.194059	2021-06-02 15:51:09.756697	0.4387828344161355	0.37183156330283484	0.24681747328806847	128	256	11	0.0048930067564750285	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											70	Setting status of trial#70 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
71		2021-06-02 15:51:09.765850	2021-06-02 15:51:19.391743	0.12827000655322252	0.2350996274918279	0.49262421617366214	128	256	24	0.08035508046915754	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											71	Setting status of trial#71 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
72		2021-06-02 15:51:19.403822	2021-06-02 15:51:29.454122	0.28634285284134753	0.28440440494628283	0.22970932762966073	256	64	10	0.0031714593043929316	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											72	Setting status of trial#72 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
73		2021-06-02 15:51:29.465537	2021-06-02 15:51:39.383798	0.25996182835185233	0.28440898508494195	0.3466272710485473	128	64	43	0.002999040378743085	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											73	Setting status of trial#73 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
74		2021-06-02 15:51:39.394372	2021-06-02 15:51:49.124678	0.1851810658279708	0.4294161282394805	0.3596595639521284	128	128	51	0.004814143511190279	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											74	Setting status of trial#74 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
75		2021-06-02 15:51:49.133992	2021-06-02 15:51:59.960102	0.3446208933510393	0.12585514349493937	0.3966987107189993	256	256	68	0.011126521343850188	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											75	Setting status of trial#75 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
76		2021-06-02 15:51:59.969269	2021-06-02 15:52:10.418114	0.453232942023291	0.3163221574146525	0.26333129842006764	64	128	99	0.073711348840795	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											76	Setting status of trial#76 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
77		2021-06-02 15:52:10.427896	2021-06-02 15:52:19.928834	0.17539595440941855	0.13648355776377563	0.43298891867334943	64	256	40	0.00369830916927306	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											77	Setting status of trial#77 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
78		2021-06-02 15:52:19.937831	2021-06-02 15:52:36.192158	0.15350499449605623	0.1061491845989512	0.176847469839144	64	128	13	0.0012022910485919658	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											78	Setting status of trial#78 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
79		2021-06-02 15:52:36.202343	2021-06-02 15:52:46.675697	0.35264118397319466	0.1088365984012369	0.4478271387176863	256	64	12	0.06158161346286021	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											79	Setting status of trial#79 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
80		2021-06-02 15:52:46.686191	2021-06-02 15:52:56.554261	0.3384030738489744	0.23520870201093752	0.36758295798270324	64	256	79	0.0023232881863093843	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											80	Setting status of trial#80 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
81		2021-06-02 15:52:56.565602	2021-06-02 15:53:07.633123	0.3601964500461453	0.12561847360674824	0.3548373999590211	128	256	97	0.014887256558546915	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											81	Setting status of trial#81 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
82		2021-06-02 15:53:07.642957	2021-06-02 15:53:17.588428	0.3436542361836775	0.4931206100778849	0.29325729232929687	128	128	59	0.026786246688194834	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											82	Setting status of trial#82 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
83		2021-06-02 15:53:17.598615	2021-06-02 15:53:27.078584	0.3077435483637217	0.47068937695314983	0.2126869798040663	128	64	80	0.005984897635872962	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											83	Setting status of trial#83 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
84		2021-06-02 15:53:27.087621	2021-06-02 15:53:36.733118	0.40191734061994666	0.4495028784191678	0.2526313887553787	64	64	31	0.03407118716090096	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											84	Setting status of trial#84 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
