number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2851192513979231	2020-03-21 20:21:24.968125	2020-03-22 06:08:20.881652	7.715726600783924	256	2	28	0.006018981619024909	0.06345240197379118	128	0.28242600043214017	0.12338810909505878	0.2851192513979231	0.19396896040168893	0.23065730914070523	1983.8824603446308	0.17765075649685172	0.12338810909505878	0.2851192513979231	0.19396896040168893	0.23065730914070523	1983.8669690745178	0.17765085064817557	623334886	950.0	0.12338810909505878	0.2851192513979231	0.19396896040168893	0.23065730914070523	1983.8979516147438	0.1776506652635986	0	COMPLETE
1	0.28717334246262693	2020-03-22 06:08:20.949520	2020-03-22 10:08:54.152293	7.770457820441209	128	1	54	0.03732881281135474	0.010724092683832941	128	0.14110782202482391	0.11126326600479287	0.28717334246262693	0.18269998858838296	0.22403857126554833	991.5292422686294	0.17028887135821175	0.11126326600479287	0.28717334246262693	0.18269998858838296	0.22403857126554833	991.525733196394	0.17028943848928768	489375186	400.0	0.11126326600479287	0.28717334246262693	0.18269998858838296	0.22403857126554833	991.532751340865	0.1702883737515312	1	COMPLETE
2	0.0005991098938719617	2020-03-22 10:08:54.206129	2020-03-22 10:32:02.440140	1.1873503558758194	256	1	18	0.0010207090079918952	0.25559226188643935	512	0.9437253006781408	0.0	0.0005991098938719617	0.00014264521282665753	0.0003138194682186466	6737.2141675225375	0.0007825656673122382	0.0	0.0005991098938719617	0.00014264521282665753	0.0003138194682186466	6737.166866369965	0.0007825829227979758	445846375	150.0	0.0	0.0005991098938719617	0.00014264521282665753	0.0003138194682186466	6737.261468675111	0.0007825485167451176	2	COMPLETE
3	0.28309368937578455	2020-03-22 10:32:02.472496	2020-03-22 16:23:57.977593	1.8753519558123344	128	1	16	0.010062256118138805	0.024173358152904362	256	0.2933494809155559	0.11457263494237134	0.28309368937578455	0.19391190231655825	0.22914526988474268	2058.7873159876754	0.17223779472820044	0.11457263494237134	0.28309368937578455	0.19391190231655825	0.22914526988474268	2058.7786431587356	0.17223788484776265	2739888013		0.11457263494237134	0.28309368937578455	0.19391190231655825	0.22914526988474268	2058.795988816615	0.1722377104666877	3	COMPLETE
4	0.2523679105329225	2020-03-22 16:23:58.017936	2020-03-22 22:31:13.996404	7.48154256761699	64	1	35	0.010566042800062318	0.11276183023073315	256	0.3774878623514693	0.10413100536346	0.2523679105329225	0.17205865571151432	0.20483852561908023	2654.525176880064	0.15473600918214173	0.10413100536346	0.2523679105329225	0.17205865571151432	0.20483852561908023	2654.5195709232	0.15473680853906277	2714202106		0.10413100536346	0.2523679105329225	0.17205865571151432	0.20483852561908023	2654.530782836928	0.1547353683801004	4	COMPLETE
