number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0012393767705382436	2020-04-02 22:04:08.453403	2020-04-02 22:11:38.016898	1.0408574087902482	128	2	10	0.0027275916125642416	256	0.9472518945890404	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	19203.39164305949	0.0010795852783867517	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	19203.37411473088	0.0010795987169209722	394080354	150	0.000708215297450425	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	19203.409171388103	0.0010795719977388417	10	COMPLETE
11	0.007259206798866855	2020-04-02 22:11:38.070219	2020-04-02 22:41:26.388051	2.766059223576668	128	2	68	0.005695736680553726	128	0.815351289468573	0.000708215297450425	0.007259206798866855	0.0019475920679886685	0.0047804532577903685	16527.997432719545	0.0031248164488907404	0.000708215297450425	0.007259206798866855	0.0019475920679886685	0.0047804532577903685	16527.983533994335	0.0031248174589073334	3367171241	250	0.000708215297450425	0.007259206798866855	0.0019475920679886685	0.0047804532577903685	16528.01133144476	0.003124815441183727	11	COMPLETE
12	0.009383852691218131	2020-04-02 22:41:26.436606	2020-04-02 22:50:38.033172	1.2187251600942743	128	2	80	0.08664685539118326	512	0.6287532532669399	0.000708215297450425	0.009383852691218131	0.004603399433427762	0.005842776203966006	12743.66147308782	0.004295899256291233	0.000708215297450425	0.009383852691218131	0.004603399433427762	0.005842776203966006	12743.649610481587	0.004295905529774125	3983399977	200	0.000708215297450425	0.009383852691218131	0.004603399433427762	0.005842776203966006	12743.673335694051	0.00429589302809107	12	COMPLETE
13	0.0017705382436260624	2020-04-02 22:50:38.079222	2020-04-02 23:00:09.955804	8.494512696904069	64	1	100	0.024337193434784174	256	0.7450084780344289	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0010623229461756375	15100.716182719547	0.001720585951709921	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0010623229461756375	15100.711225212464	0.0017205860146846826	3621278772	150	0.000708215297450425	0.0017705382436260624	0.000708215297450425	0.0010623229461756375	15100.72114022663	0.0017205858887530457	13	COMPLETE
14	0.0056657223796034	2020-04-02 23:00:10.006699	2020-04-02 23:13:08.785243	5.031079073664407	128	2	57	0.04086136459681805	256	0.5878084258143186	0.000708215297450425	0.0056657223796034	0.0012393767705382436	0.0026558073654390935	11913.154922096317	0.0030615539802732942	0.000708215297450425	0.0056657223796034	0.0012393767705382436	0.0026558073654390935	11913.143590651558	0.003061554393698433	129438230	200	0.000708215297450425	0.0056657223796034	0.0012393767705382436	0.0026558073654390935	11913.166253541076	0.003061553567113849	14	COMPLETE
15	0.0017705382436260624	2020-04-02 23:13:08.843702	2020-04-02 23:25:44.988939	5.176890700007174	64	1	32	0.006047299676546169	128	0.8621752582645565	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0008852691218130312	17477.66997167139	0.0013286637473619613	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0008852691218130312	17477.661296033995	0.0013286638043503724	3150382823	150	0.000708215297450425	0.0017705382436260624	0.0008852691218130312	0.0008852691218130312	17477.67864730878	0.001328663690380263	15	COMPLETE
16	0.0010623229461756375	2020-04-02 23:25:45.037644	2020-04-02 23:34:57.425280	9.57925112029035	128	2	74	0.0011848741622621822	256	0.9540246190220183	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19340.877567280455	0.0010376515116721772	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19340.86437677054	0.0010376516943599965	3331655960	150	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	19340.890757790366	0.0010376513290803002	16	COMPLETE
17	0.013101983002832862	2020-04-02 23:34:57.470055	2020-04-02 23:52:26.792610	8.536371364392506	128	1	11	0.06898258931105546	128	0.5508492007250324	0.000708215297450425	0.013101983002832862	0.004072237960339943	0.006728045325779037	11164.052496458924	0.005224739593407551	0.000708215297450425	0.013101983002832862	0.004072237960339943	0.006728045325779037	11164.047096317281	0.005224740983866444	575101992	200	0.000708215297450425	0.013101983002832862	0.004072237960339943	0.006728045325779037	11164.057896600567	0.005224738206117176	17	COMPLETE
18	0.000708215297450425	2020-04-02 23:52:26.839061	2020-04-03 00:00:09.520336	9.514074194661415	64	2	24	0.0012903064049239478	256	0.9891768762683734	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20053.50230169972	0.0009217483075985592	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20053.4927407932	0.0009217484036517095	4226497540	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20053.511862606232	0.000921748211573188	18	COMPLETE
19	0.008852691218130312	2020-04-03 00:00:09.565473	2020-04-03 00:24:57.085416	4.453549974117996	128	2	99	0.021333949456490395	128	0.6584670633345981	0.000708215297450425	0.008852691218130312	0.0026558073654390935	0.005488668555240793	13346.360216005665	0.004047861700754176	0.000708215297450425	0.008852691218130312	0.0026558073654390935	0.005488668555240793	13346.349504249292	0.0040478621563868325	1414922678	200	0.000708215297450425	0.008852691218130312	0.0026558073654390935	0.005488668555240793	13346.37092776204	0.004047861245638946	19	COMPLETE
20	0.014872521246458924	2020-04-03 00:24:57.136171	2020-04-03 00:44:30.542529	7.678626145289067	256	1	85	0.02578685803404743	256	0.5615941172300193	0.000708215297450425	0.014872521246458924	0.005842776203966006	0.009206798866855524	11382.411827195467	0.007106717520274525	0.000708215297450425	0.014872521246458924	0.005842776203966006	0.009206798866855524	11382.404922096317	0.007106717767313535	3752766916	250	0.000708215297450425	0.014872521246458924	0.005842776203966006	0.009206798866855524	11382.418732294618	0.007106717273416606	20	COMPLETE
21	0.007613314447592068	2020-04-03 00:44:30.591556	2020-04-03 00:58:50.716554	3.516952684021068	128	2	5	0.009440617201977907	256	0.7777864599542968	0.000708215297450425	0.007613314447592068	0.0033640226628895184	0.005134560906515581	15766.223264872522	0.0037296553178275023	0.000708215297450425	0.007613314447592068	0.0033640226628895184	0.005134560906515581	15766.210694050991	0.003729656134915769	1183769567	250	0.000708215297450425	0.007613314447592068	0.0033640226628895184	0.005134560906515581	15766.235835694051	0.0037296545018206226	21	COMPLETE
22	0.008675637393767706	2020-04-03 00:58:50.755729	2020-04-03 01:16:09.725583	9.363946153837773	64	2	65	0.013145725286708728	256	0.7991710259925614	0.000708215297450425	0.008675637393767706	0.002478753541076487	0.004957507082152974	16199.914571529745	0.003942210125159999	0.000708215297450425	0.008675637393767706	0.002478753541076487	0.004957507082152974	16199.905276203966	0.00394221148033249	132221853	250	0.000708215297450425	0.008675637393767706	0.002478753541076487	0.004957507082152974	16199.923866855524	0.003942208773584797	22	COMPLETE
23	0.009737960339943343	2020-04-03 01:16:09.768978	2020-04-03 01:27:15.872295	4.663658283401493	128	2	10	0.02012092082521563	256	0.7078777341043255	0.000708215297450425	0.009737960339943343	0.003186968838526912	0.004957507082152974	14348.62331798867	0.004261082595420354	0.000708215297450425	0.009737960339943343	0.003186968838526912	0.004957507082152974	14348.613491501417	0.004261082846967919	3838156276	200	0.000708215297450425	0.009737960339943343	0.003186968838526912	0.004957507082152974	14348.63314447592	0.004261082344035554	23	COMPLETE
24	0.010269121813031162	2020-04-03 01:27:15.918838	2020-04-03 01:57:40.921744	8.46046774762306	128	1	79	0.006675434652421291	128	0.7482814108482339	0.000708215297450425	0.010269121813031162	0.001593484419263456	0.00424929178470255	15167.398725212464	0.0040573978930605855	0.000708215297450425	0.010269121813031162	0.001593484419263456	0.00424929178470255	15167.387216713882	0.004057398085186344	1678356588	250	0.000708215297450425	0.010269121813031162	0.001593484419263456	0.00424929178470255	15167.410233711049	0.004057397701013954	24	COMPLETE
25	0.009737960339943343	2020-04-03 01:57:40.969294	2020-04-03 02:16:31.660158	0.9095852197365583	128	1	27	0.022807960585034936	128	0.6666118558754721	0.000708215297450425	0.009737960339943343	0.0026558073654390935	0.005311614730878187	13511.173866855524	0.004721720130752975	0.000708215297450425	0.009737960339943343	0.0026558073654390935	0.005311614730878187	13511.168201133145	0.004721720285266042	3465237371	200	0.000708215297450425	0.009737960339943343	0.0026558073654390935	0.005311614730878187	13511.179532577904	0.004721719976314489	25	COMPLETE
26	0.0008852691218130312	2020-04-03 02:16:31.743575	2020-04-03 02:26:18.665188	2.167302858888013	128	1	1	0.002985339817191456	128	0.9429570545453652	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19116.27080382436	0.0009920799224746413	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19116.261862606232	0.000992080124134169	844733915	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	19116.27974504249	0.0009920797209234083	26	COMPLETE
27	0.01080028328611898	2020-04-03 02:26:18.751065	2020-04-03 02:55:46.109217	5.206238924031168	128	1	15	0.010574516631045932	128	0.675844112862176	0.000708215297450425	0.01080028328611898	0.0035410764872521247	0.005488668555240793	13698.435552407933	0.004560026585032278	0.000708215297450425	0.01080028328611898	0.0035410764872521247	0.005488668555240793	13698.428647308781	0.004560027052063424	2714869175	300	0.000708215297450425	0.01080028328611898	0.0035410764872521247	0.005488668555240793	13698.442457507083	0.004560026118720128	27	COMPLETE
28	0.0008852691218130312	2020-04-03 02:55:46.157813	2020-04-03 03:01:10.699450	7.48352650222198	64	1	37	0.001828388482102315	512	0.929677221299187	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	18847.281427053826	0.0009731466860812678	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	18847.274610481585	0.0009731467174172035	3509842242	150	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	18847.288243626062	0.0009731466547501612	28	COMPLETE
29	0.012924929178470254	2020-04-03 03:01:10.747065	2020-04-03 03:12:43.705122	8.809482981035949	128	2	60	0.014169931460039859	512	0.757114580487369	0.000708215297450425	0.012924929178470254	0.003718130311614731	0.006728045325779037	15346.944316572239	0.005337522564262993	0.000708215297450425	0.012924929178470254	0.003718130311614731	0.006728045325779037	15346.93342776204	0.005337523038001124	4228777097	250	0.000708215297450425	0.012924929178470254	0.003718130311614731	0.006728045325779037	15346.955205382435	0.005337522090908829	29	COMPLETE
30	0.0030099150141643057	2020-04-03 03:12:43.752878	2020-04-03 03:22:18.853998	1.4223285407725714	64	2	97	0.013798019601942418	256	0.8751557421560598	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002124645892351275	17741.727956798866	0.0018193603401327042	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002124645892351275	17741.717422096317	0.0018193604992388993	2774480129	150	0.000708215297450425	0.0030099150141643057	0.001593484419263456	0.002124645892351275	17741.738491501415	0.0018193601810855542	30	COMPLETE
31	0.01221671388101983	2020-04-03 03:22:18.899824	2020-04-03 03:36:54.760962	5.065780953384088	256	2	79	0.007227740552890783	256	0.756178204459283	0.000708215297450425	0.01221671388101983	0.003895184135977337	0.006196883852691218	15328.008410056656	0.005196887918924219	0.000708215297450425	0.01221671388101983	0.003895184135977337	0.006196883852691218	15327.991147308781	0.005196889418402112	537309399	200	0.000708215297450425	0.01221671388101983	0.003895184135977337	0.006196883852691218	15328.025672804533	0.005196886421669849	31	COMPLETE
32	0.013279036827195468	2020-04-03 03:36:54.807814	2020-04-03 03:49:19.573730	6.547895775063803	128	2	89	0.014508899647007837	512	0.7516856246158179	0.000708215297450425	0.013279036827195468	0.004603399433427762	0.007259206798866855	15237.078966005665	0.005309695625061551	0.000708215297450425	0.013279036827195468	0.004603399433427762	0.007259206798866855	15237.06533286119	0.005309695926651568	4199711850	250	0.000708215297450425	0.013279036827195468	0.004603399433427762	0.007259206798866855	15237.09259915014	0.00530969532365969	32	COMPLETE
33	0.016288951841359773	2020-04-03 03:49:19.620332	2020-04-03 04:05:26.793372	9.169576745139148	256	2	19	0.0020598132769750754	512	0.8694173011473364	0.000708215297450425	0.016288951841359773	0.005134560906515581	0.009560906515580737	17625.108445467424	0.005755181334379102	0.000708215297450425	0.016288951841359773	0.005134560906515581	0.009560906515580737	17625.08569405099	0.005755181567501507	1836521260	350	0.000708215297450425	0.016288951841359773	0.005134560906515581	0.009560906515580737	17625.131196883853	0.005755181101319083	33	COMPLETE
34	0.00141643059490085	2020-04-03 04:05:26.859780	2020-04-03 04:19:42.595682	3.248236720748843	128	2	53	0.00221835126584788	128	0.91869844077972	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.0008852691218130312	18624.112517705384	0.001184842240656324	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.0008852691218130312	18624.098973087817	0.0011848429328034289	866408987	150	0.000708215297450425	0.00141643059490085	0.000708215297450425	0.0008852691218130312	18624.126062322946	0.0011848415493496342	34	COMPLETE
35	0.002124645892351275	2020-04-03 04:19:42.643734	2020-04-03 04:25:39.978572	8.840728989935302	64	1	79	0.01017602702160072	512	0.8033078877133113	0.000708215297450425	0.002124645892351275	0.0008852691218130312	0.0012393767705382436	16283.591182719547	0.0014472363086603937	0.000708215297450425	0.002124645892351275	0.0008852691218130312	0.0012393767705382436	16283.582861189801	0.0014472364004263266	1508314252	150	0.000708215297450425	0.002124645892351275	0.0008852691218130312	0.0012393767705382436	16283.599504249292	0.0014472362169158253	35	COMPLETE
36	0.0017705382436260624	2020-04-03 04:25:40.018844	2020-04-03 04:39:52.578172	1.2741180638653913	64	1	63	0.08284543571690127	128	0.6730679137624179	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.0017705382436260624	13642.150672804533	0.0021972624616006004	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.0017705382436260624	13642.145538243625	0.0021973817332625665	2491951004	150	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.0017705382436260624	13642.15580736544	0.002197147448093957	36	COMPLETE
37	0.0017705382436260624	2020-04-03 04:39:52.625856	2020-04-03 04:55:26.823935	7.280515075949062	64	1	89	0.09809692627677274	128	0.6803265303693922	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.00141643059490085	13789.329320113315	0.002202143612251886	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.00141643059490085	13789.324185552408	0.002202143718930617	998757459	150	0.000708215297450425	0.0017705382436260624	0.00141643059490085	0.00141643059490085	13789.334454674221	0.002202143505623408	37	COMPLETE
38	0.0019475920679886685	2020-04-03 04:55:26.866436	2020-04-03 05:07:37.723843	4.561517597827022	64	2	18	0.005669314670372707	128	0.9137281345101784	0.000708215297450425	0.0019475920679886685	0.000708215297450425	0.000708215297450425	18523.186526203965	0.0013260858553735782	0.000708215297450425	0.0019475920679886685	0.000708215297450425	0.000708215297450425	18523.174752124647	0.0013260860881610158	4061089004	150	0.000708215297450425	0.0019475920679886685	0.000708215297450425	0.000708215297450425	18523.198300283286	0.0013260856226942972	38	COMPLETE
39	0.011508498583569405	2020-04-03 05:07:37.771795	2020-04-03 05:26:47.138623	8.87905321197575	128	2	26	0.03870489655889359	128	0.5585946457951647	0.000708215297450425	0.011508498583569405	0.004072237960339943	0.006373937677053824	11320.851274787536	0.005621908837870955	0.000708215297450425	0.011508498583569405	0.004072237960339943	0.006373937677053824	11320.84295325779	0.005621909702529018	435956256	200	0.000708215297450425	0.011508498583569405	0.004072237960339943	0.006373937677053824	11320.859596317281	0.0056219079742840785	39	COMPLETE
40	0.001593484419263456	2020-04-03 05:26:47.190662	2020-04-03 05:33:46.995343	6.833033413638753	256	1	99	0.001960115005566627	512	0.8138096281394308	0.000708215297450425	0.001593484419263456	0.0010623229461756375	0.0010623229461756375	16496.91510269122	0.001466636004241268	0.000708215297450425	0.001593484419263456	0.0010623229461756375	0.0010623229461756375	16496.899433427763	0.0014666362685794771	255396739	150	0.000708215297450425	0.001593484419263456	0.0010623229461756375	0.0010623229461756375	16496.930771954674	0.001466635740112694	40	COMPLETE
41	0.015226628895184136	2020-04-03 05:33:47.042381	2020-04-03 05:47:54.843423	3.6708406917881002	256	1	38	0.014913681844777996	512	0.5471196669329155	0.000708215297450425	0.015226628895184136	0.004072237960339943	0.007436260623229462	11088.53735835694	0.0056517040546312765	0.000708215297450425	0.015226628895184136	0.004072237960339943	0.007436260623229462	11088.527797450424	0.005651705070639366	1666718291	300	0.000708215297450425	0.015226628895184136	0.004072237960339943	0.007436260623229462	11088.546919263455	0.005651703039751236	41	COMPLETE
42	0.00141643059490085	2020-04-03 05:47:54.890639	2020-04-03 05:54:01.460507	5.053030479012559	128	1	77	0.002304553850008348	512	0.8768118045692687	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	17774.756639518415	0.0012856387612711056	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	17774.747344192634	0.0012856389277355737	1998618663	150	0.000708215297450425	0.00141643059490085	0.0008852691218130312	0.0010623229461756375	17774.765934844192	0.001285638594868347	42	COMPLETE
43	0.000708215297450425	2020-04-03 05:54:01.520161	2020-04-03 06:00:23.380987	1.741293493161562	128	2	90	0.0019164913976821697	512	0.9663287863521031	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19590.457152974504	0.0009316479968002554	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19590.441926345607	0.000931648506766399	3960788605	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19590.472379603398	0.0009316474874889792	43	COMPLETE
44	0.000708215297450425	2020-04-03 06:00:23.421248	2020-04-03 06:06:35.124906	7.513747709563071	128	1	83	0.0013065205188541637	512	0.9087332120237004	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18422.238314447593	0.0010097824631607696	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18422.228753541076	0.0010097827472305974	962254692	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18422.247875354107	0.001009782179396751	44	COMPLETE
45	0.011154390934844192	2020-04-03 06:06:35.175163	2020-04-03 06:15:00.489855	7.090417692343074	128	2	46	0.02307556780433745	512	0.722361335847018	0.000708215297450425	0.011154390934844192	0.0047804532577903685	0.007082152974504249	14642.09454674221	0.005323001022107203	0.000708215297450425	0.011154390934844192	0.0047804532577903685	0.007082152974504249	14642.082330028328	0.0053230012476255745	2624311644	200	0.000708215297450425	0.011154390934844192	0.0047804532577903685	0.007082152974504249	14642.106763456091	0.005323000796664234	45	COMPLETE
46	0.0010623229461756375	2020-04-03 06:15:00.528810	2020-04-03 06:22:12.190367	5.304539659715169	128	1	6	0.0017787248261264164	256	0.9309724088652807	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18873.57391997167	0.0010265544492501653	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18873.565509915014	0.0010265545338035015	1117591248	150	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18873.58233002833	0.0010265543647132768	46	COMPLETE
47	0.0010623229461756375	2020-04-03 06:22:12.232417	2020-04-03 06:36:07.554517	3.1260730165597566	64	1	57	0.00948520625803525	128	0.8074727084738249	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	16368.540368271955	0.0014873806865689982	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	16368.533109065156	0.00148738114898627	1416076931	150	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	16368.547627478754	0.0014873802248293352	47	COMPLETE
48	0.000708215297450425	2020-04-03 06:36:07.603674	2020-04-03 06:41:42.673136	8.301146804503446	64	1	51	0.0020925046038823996	512	0.9335197015644803	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18924.875442634562	0.0009784343682167677	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18924.8684490085	0.0009784347473344463	255590617	150	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18924.882436260625	0.0009784339897811476	48	COMPLETE
49	0.009383852691218131	2020-04-03 06:41:42.719227	2020-04-03 06:56:10.954893	1.3696161867551095	256	2	43	0.012672826303287808	512	0.7040664918484733	0.000708215297450425	0.009383852691218131	0.0033640226628895184	0.005134560906515581	14271.584366147308	0.004076932062009093	0.000708215297450425	0.009383852691218131	0.0033640226628895184	0.005134560906515581	14271.566218130312	0.004076932513344314	4034399600	300	0.000708215297450425	0.009383852691218131	0.0033640226628895184	0.005134560906515581	14271.602514164306	0.004076931610936888	49	COMPLETE
50	0.0019475920679886685	2020-04-03 06:56:11.002505	2020-04-03 07:02:02.483109	3.7777222697706043	128	1	61	0.004337733597546323	512	0.8366560485670643	0.000708215297450425	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16959.99433427762	0.0013562716627378586	0.000708215297450425	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16959.98654390935	0.001356271767209397	4070921067	150	0.000708215297450425	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16960.002124645893	0.0013562715582921274	50	COMPLETE
