number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0008852691218130312	2020-04-08 15:21:40.803650	2020-04-08 15:32:56.006941	128	2	42	0.07791724191211993	0.165763478284593	128	1.0078120647195483	0.0	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20432.10012393768	0.0004501405098510242	0.0	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20432.07064447592	0.0004501433143787165	3424484100	150	0.0	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20432.129603399433	0.0004501377153842221	10	COMPLETE
11	0.02726628895184136	2020-04-08 15:32:56.042014	2020-04-08 15:41:01.117103	128	1	46	0.002120949133697388	0.12083541555591809	512	1.0014129215820418	0.0056657223796034	0.02726628895184136	0.010269121813031162	0.01682011331444759	20300.969015580737	0.01220995132920006	0.0056657223796034	0.02726628895184136	0.010269121813031162	0.01682011331444759	20300.95290368272	0.01220995211624974	3906196044	250	0.0056657223796034	0.02726628895184136	0.010269121813031162	0.01682011331444759	20300.985127478754	0.012209950544029775	11	COMPLETE
12	0.032046742209631725	2020-04-08 15:41:01.153418	2020-04-08 15:47:48.599622	256	2	40	0.001393329407203958	0.011846156497210993	512	1.0008410192682173	0.010092067988668555	0.032046742209631725	0.017705382436260624	0.021423512747875354	20289.47565509915	0.017568415687441195	0.010092067988668555	0.032046742209631725	0.017705382436260624	0.021423512747875354	20289.456444759206	0.017568416430147737	1327393628	200	0.010092067988668555	0.032046742209631725	0.017705382436260624	0.021423512747875354	20289.494865439094	0.01756841494604723	12	COMPLETE
13	0.034702549575070823	2020-04-08 15:47:48.652476	2020-04-08 16:21:22.149893	256	1	7	0.0027759886989578717	0.12662170361279873	128	0.7354520293372936	0.005134560906515581	0.034702549575070823	0.01451841359773371	0.023194050991501416	14908.684578611897	0.015068633860938811	0.005134560906515581	0.034702549575070823	0.01451841359773371	0.023194050991501416	14908.672804532578	0.015068634166833308	1442733914	350	0.005134560906515581	0.034702549575070823	0.01451841359773371	0.023194050991501416	14908.696352691219	0.015068633555255142	13	COMPLETE
14	0.0226628895184136	2020-04-08 16:21:22.203117	2020-04-08 16:30:51.150122	64	2	77	0.003049875213177658	0.050844720566946666	256	0.9336536421508492	0.007436260623229462	0.0226628895184136	0.012039660056657223	0.015580736543909348	18926.886242917848	0.012842784902222112	0.007436260623229462	0.0226628895184136	0.012039660056657223	0.015580736543909348	18926.85747167139	0.012842785474682313	536434202	200	0.007436260623229462	0.0226628895184136	0.012039660056657223	0.015580736543909348	18926.915014164308	0.012842784330122406	14	COMPLETE
15	0.025141643059490085	2020-04-08 16:30:51.187025	2020-04-08 16:58:53.926369	256	2	11	0.0030523782088928827	0.16459039897293268	128	0.8229999231773084	0.004072237960339943	0.025141643059490085	0.011508498583569405	0.017705382436260624	16683.095166430594	0.011555662135119552	0.004072237960339943	0.025141643059490085	0.011508498583569405	0.017705382436260624	16683.08073654391	0.011555662608482495	4158599091	300	0.004072237960339943	0.025141643059490085	0.011508498583569405	0.017705382436260624	16683.10959631728	0.011555661662317007	15	COMPLETE
16	0.0010623229461756375	2020-04-08 16:58:53.963405	2020-04-08 17:05:11.004923	64	1	14	0.0784696164620108	0.012157536991748178	256	0.9874815748906621	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20019.319493626062	0.0007606703479512463	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20019.299220963174	0.000760670676470332	2908178873	150	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	20019.33976628895	0.000760670019533739	16	COMPLETE
17	0.000708215297450425	2020-04-08 17:05:11.041812	2020-04-08 17:09:27.039663	128	1	61	0.03665329273424794	0.01044516164124191	512	1.00820937473687	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20439.72193696884	0.000517253916125542	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20439.661296033995	0.0005172545554987322	2867982024	150	0.0	0.000708215297450425	0.0005311614730878187	0.0005311614730878187	20439.782577903683	0.0005172532769003014	17	COMPLETE
18	0.021246458923512748	2020-04-08 17:09:27.077437	2020-04-08 17:15:42.454099	128	2	59	0.002710381602432957	0.03448958326603377	512	1.0765305179048643	0.003718130311614731	0.021246458923512748	0.009560906515580737	0.013101983002832862	21823.719281161473	0.009792148179326363	0.003718130311614731	0.021246458923512748	0.009560906515580737	0.013101983002832862	21823.69033286119	0.009792148421853775	3215374580	200	0.003718130311614731	0.021246458923512748	0.009560906515580737	0.013101983002832862	21823.748229461755	0.009792147936898473	18	COMPLETE
19	0.02779745042492918	2020-04-08 17:15:42.491664	2020-04-08 17:23:18.328480	64	2	6	0.005910097687135224	0.13197046238551338	512	0.8255504802774867	0.007082152974504249	0.02779745042492918	0.013456090651558074	0.019475920679886686	16735.596494334277	0.013960037378188739	0.007082152974504249	0.02779745042492918	0.013456090651558074	0.019475920679886686	16735.58958923513	0.013960037441550098	1611193386	250	0.007082152974504249	0.02779745042492918	0.013456090651558074	0.019475920679886686	16735.60339943343	0.013960037314844385	19	COMPLETE
20	0.007613314447592068	2020-04-08 17:23:18.369052	2020-04-08 17:32:47.136460	64	1	93	0.03309272736674465	0.049522690573367535	256	0.9434687491157775	0.0019475920679886685	0.007613314447592068	0.005311614730878187	0.006373937677053824	19126.626947592067	0.00437531654698188	0.0019475920679886685	0.007613314447592068	0.005311614730878187	0.006373937677053824	19126.600743626062	0.0043753188120995955	3845440113	200	0.0019475920679886685	0.007613314447592068	0.005311614730878187	0.006373937677053824	19126.653151558072	0.004375314288667325	20	COMPLETE
21	0.02762039660056657	2020-04-08 17:32:47.175347	2020-04-08 17:47:59.604142	256	2	5	0.012138816159521127	0.061158529314779726	128	0.705838842282136	0.003895184135977337	0.02762039660056657	0.013279036827195468	0.017174220963172806	14307.380488668556	0.012346345525942298	0.003895184135977337	0.02762039660056657	0.013279036827195468	0.017174220963172806	14307.37252124646	0.012346346567397718	592961080	200	0.003895184135977337	0.02762039660056657	0.013279036827195468	0.017174220963172806	14307.388456090652	0.012346344487055995	21	COMPLETE
22	0.020538243626062325	2020-04-08 17:47:59.644561	2020-04-08 18:00:32.976015	64	2	73	0.005212699635634724	0.02458883183259495	256	0.9489523602425277	0.005842776203966006	0.020538243626062325	0.01080028328611898	0.012570821529745042	19237.15872875354	0.010809435065949566	0.005842776203966006	0.020538243626062325	0.01080028328611898	0.012570821529745042	19237.13385269122	0.010809435999028004	3324308515	250	0.005842776203966006	0.020538243626062325	0.01080028328611898	0.012570821529745042	19237.183604815866	0.01080943413446008	22	COMPLETE
23	0.02726628895184136	2020-04-08 18:00:33.019149	2020-04-08 18:19:35.920649	256	1	95	0.0023630278089001085	0.010887456350791722	256	0.9865354752068757	0.007436260623229462	0.02726628895184136	0.014164305949008499	0.01682011331444759	19999.18254249292	0.013996833109315461	0.007436260623229462	0.02726628895184136	0.014164305949008499	0.01682011331444759	19999.143944759206	0.013996833495899757	1157217113	300	0.007436260623229462	0.02726628895184136	0.014164305949008499	0.01682011331444759	19999.22114022663	0.013996832722879519	23	COMPLETE
24	0.018767705382436262	2020-04-08 18:19:35.959921	2020-04-08 18:30:16.642568	128	1	74	0.007300492946608541	0.021655083306340417	512	0.9859542272663578	0.005134560906515581	0.018767705382436262	0.008321529745042492	0.010446175637393768	19987.791607648724	0.009752609775963067	0.005134560906515581	0.018767705382436262	0.008321529745042492	0.010446175637393768	19987.751947592067	0.009752610145036407	317067256	300	0.005134560906515581	0.018767705382436262	0.008321529745042492	0.010446175637393768	19987.831267705384	0.0097526094070008	24	COMPLETE
25	0.013456090651558074	2020-04-08 18:30:16.681055	2020-04-08 18:42:52.017295	64	1	98	0.006469059347921961	0.015288158006175298	256	1.0274156696234487	0.002301699716713881	0.013456090651558074	0.005488668555240793	0.008675637393767706	20828.36242917847	0.006290340038880633	0.002301699716713881	0.013456090651558074	0.005488668555240793	0.008675637393767706	20828.332152974504	0.006290340475026265	2140868329	250	0.002301699716713881	0.013456090651558074	0.005488668555240793	0.008675637393767706	20828.392705382437	0.006290339603015575	25	COMPLETE
26	0.37340651558073656	2020-04-08 18:42:52.055702	2020-04-08 18:57:34.739224	128	1	2	0.0018386119943793386	0.04324084887344448	128	0.08299628463650378	0.019121813031161474	0.37340651558073656	0.22255665722379603	0.2979815864022663	1682.3743803116147	0.14539090889019635	0.019121813031161474	0.37340651558073656	0.22255665722379603	0.2979815864022663	1682.3737606232294	0.14539090890825884	2413819002	200	0.019121813031161474	0.37340651558073656	0.22255665722379603	0.2979815864022663	1682.375	0.1453909088721399	26	COMPLETE
27	0.019652974504249292	2020-04-08 18:57:34.794565	2020-04-08 19:14:22.454078	256	2	48	0.0014607352006864279	0.10352530380237511	256	0.9272764829177474	0.0056657223796034	0.019652974504249292	0.011154390934844192	0.01451841359773371	18797.4992917847	0.01143141029044921	0.0056657223796034	0.019652974504249292	0.011154390934844192	0.01451841359773371	18797.476628895183	0.011431410623448787	595942256	300	0.0056657223796034	0.019652974504249292	0.011154390934844192	0.01451841359773371	18797.52195467422	0.0114314099576049	27	COMPLETE
28	0.011508498583569405	2020-04-08 19:14:22.494195	2020-04-08 19:23:50.960140	64	2	72	0.018806781326824187	0.09748631970435379	256	1.0431390458445684	0.00141643059490085	0.011508498583569405	0.005488668555240793	0.00796742209631728	21146.573211756375	0.005432111882357024	0.00141643059490085	0.011508498583569405	0.005488668555240793	0.00796742209631728	21146.553116147308	0.00543211213407943	2044487981	200	0.00141643059490085	0.011508498583569405	0.005488668555240793	0.00796742209631728	21146.593307365438	0.005432111630753786	28	COMPLETE
29	0.000708215297450425	2020-04-08 19:23:50.998797	2020-04-08 19:27:52.328046	64	2	66	0.047272008398685526	0.05300324445728298	512	1.012524436568811	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20527.14562677054	0.0003859190416782317	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20527.102160056656	0.0003859196228410718	4289207012	150	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20527.18909348442	0.00038591846082443673	29	COMPLETE
30	0.02390226628895184	2020-04-08 19:27:52.365513	2020-04-08 19:50:22.262097	256	2	7	0.009659541198584214	0.019615935157807726	128	0.7114536544175759	0.005311614730878187	0.02390226628895184	0.011685552407932011	0.014164305949008499	14421.505754249292	0.012185652589111105	0.005311614730878187	0.02390226628895184	0.011685552407932011	0.014164305949008499	14421.491678470255	0.012185653525335873	1751020620	250	0.005311614730878187	0.02390226628895184	0.011685552407932011	0.014164305949008499	14421.519830028328	0.01218565165418475	30	COMPLETE
31	0.014164305949008499	2020-04-08 19:50:22.300604	2020-04-08 19:56:07.581622	64	2	7	0.015482127892476362	0.13887325775881174	512	0.7919797075303778	0.001593484419263456	0.014164305949008499	0.003718130311614731	0.006550991501416431	16053.644918555241	0.006106285243580465	0.001593484419263456	0.014164305949008499	0.003718130311614731	0.006550991501416431	16053.635800283286	0.006106285424342361	2444955053	200	0.001593484419263456	0.014164305949008499	0.003718130311614731	0.006550991501416431	16053.654036827196	0.006106285062887205	31	COMPLETE
32	0.004072237960339943	2020-04-08 19:56:07.619899	2020-04-08 20:07:28.121371	128	2	68	0.028731068217010717	0.0348977919773796	128	0.9189225912222124	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0017705382436260624	18629.17245042493	0.002208068711254869	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0017705382436260624	18629.13385269122	0.002208069903237944	469496549	150	0.000708215297450425	0.004072237960339943	0.00141643059490085	0.0017705382436260624	18629.21104815864	0.0022080675207129426	32	COMPLETE
33	0.0010623229461756375	2020-04-08 20:07:28.168276	2020-04-08 20:11:25.002068	64	1	17	0.07897189954311921	0.015466345939599925	512	1.0015665015710957	0.00017705382436260624	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20305.270980878187	0.0007174175353619748	0.00017705382436260624	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20305.250354107648	0.0007174178725730711	2907785975	150	0.00017705382436260624	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20305.291607648724	0.0007174171983107851	33	COMPLETE
34	0.012570821529745042	2020-04-08 20:11:25.056789	2020-04-08 20:28:10.483581	128	1	95	0.02227854504600624	0.19089314573352267	128	0.9521143914973221	0.005311614730878187	0.012570821529745042	0.0084985835694051	0.009737960339943343	19301.912092776205	0.008166171512326013	0.005311614730878187	0.012570821529745042	0.0084985835694051	0.009737960339943343	19301.874468838527	0.008166172419849856	2192399383	200	0.005311614730878187	0.012570821529745042	0.0084985835694051	0.009737960339943343	19301.94971671388	0.008166170605742052	34	COMPLETE
35	0.0005311614730878187	2020-04-08 20:28:10.537432	2020-04-08 20:33:55.723507	256	1	100	0.03135415234311126	0.2894114162802457	512	1.0120992810979024	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20518.550991501415	0.0004069793178855263	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20518.477160056656	0.00040698070465835373	3739395511	150	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20518.624822946174	0.0004069779317988729	35	COMPLETE
36	0.011685552407932011	2020-04-08 20:33:55.765139	2020-04-08 20:56:17.317009	128	1	68	0.0036074391306876986	0.16519933481208968	128	0.945687487443322	0.0028328611898017	0.011685552407932011	0.004957507082152974	0.006550991501416431	19171.09791076487	0.005936133768253756	0.0028328611898017	0.011685552407932011	0.004957507082152974	0.006550991501416431	19171.0632082153	0.005936134574281075	1183205532	250	0.0028328611898017	0.011685552407932011	0.004957507082152974	0.006550991501416431	19171.132613314447	0.005936132962788028	36	COMPLETE
37	0.2719546742209632	2020-04-08 20:56:17.362260	2020-04-08 21:13:23.550435	128	1	5	0.001216126050093374	0.08714425489387859	512	0.3525942999232698	0.010623229461756374	0.2719546742209632	0.1763456090651558	0.221671388101983	7146.515138101983	0.10380977185531413	0.010623229461756374	0.2719546742209632	0.1763456090651558	0.221671388101983	7146.51257082153	0.10380977247820684	3440212797	500	0.010623229461756374	0.2719546742209632	0.1763456090651558	0.221671388101983	7146.517705382436	0.10380977123393323	37	COMPLETE
38	0.000708215297450425	2020-04-08 21:13:23.588700	2020-04-08 21:19:51.454393	128	1	34	0.032892574967186235	0.1119524337989931	256	0.9884914843295037	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20040.242032577902	0.0004741627712837429	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20040.214235127478	0.00047416353506300323	1197471735	150	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20040.26983002833	0.0004741620079574155	38	COMPLETE
39	0.012570821529745042	2020-04-08 21:19:51.499825	2020-04-08 21:25:49.341081	128	2	31	0.010007728671152434	0.054310507641548295	512	1.0099690235885959	0.0019475920679886685	0.012570821529745042	0.004426345609065156	0.006373937677053824	20474.226540368272	0.005879415308317174	0.0019475920679886685	0.012570821529745042	0.004426345609065156	0.006373937677053824	20474.210162889518	0.005879415501550105	1766881184	200	0.0019475920679886685	0.012570821529745042	0.004426345609065156	0.006373937677053824	20474.242917847027	0.0058794151151716064	39	COMPLETE
40	0.0003541076487252125	2020-04-08 21:25:49.385117	2020-04-08 21:32:35.174234	128	1	100	0.0320491477439505	0.03536740131069389	256	0.9955218981966223	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.489199716714	0.00032097361974383124	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.4309490085	0.0003209747542010598	1080736480	150	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20182.54745042493	0.00032097248595896734	40	COMPLETE
41	0.027443342776203965	2020-04-08 21:32:35.212630	2020-04-08 21:46:26.177311	256	2	57	0.0012292966450042867	0.07635439637832167	256	0.9621588129440632	0.006728045325779037	0.027443342776203965	0.013456090651558074	0.019830028328611898	19505.022574362607	0.014012226097595568	0.006728045325779037	0.027443342776203965	0.013456090651558074	0.019830028328611898	19504.986366855523	0.01401222686584316	689557560	250	0.006728045325779037	0.027443342776203965	0.013456090651558074	0.019830028328611898	19505.058781869688	0.014012225329882532	41	COMPLETE
42	0.01593484419263456	2020-04-08 21:46:26.221616	2020-04-08 21:56:24.956794	256	2	34	0.015115558140685307	0.13906919716814772	256	0.9459756575004243	0.004426345609065156	0.01593484419263456	0.0084985835694051	0.010623229461756374	19177.111366855523	0.008771395791222268	0.004426345609065156	0.01593484419263456	0.0084985835694051	0.010623229461756374	19177.088349858357	0.00877141954333067	3590173802	200	0.004426345609065156	0.01593484419263456	0.0084985835694051	0.010623229461756374	19177.134383852692	0.00877137241974943	42	COMPLETE
43	0.00017705382436260624	2020-04-08 21:56:25.001628	2020-04-08 22:02:49.324930	64	1	84	0.06526786032522165	0.043112710472313284	256	0.9915574931698368	0.0	0.00017705382436260624	0.0	0.0	20102.263898725214	0.00021709589536415212	0.0	0.00017705382436260624	0.0	0.0	20102.211225212464	0.00021709664478663458	3340860742	150	0.0	0.00017705382436260624	0.0	0.0	20102.31657223796	0.00021709514642369884	43	COMPLETE
44	0.013810198300283285	2020-04-08 22:02:49.370238	2020-04-08 22:12:24.428966	128	1	37	0.019380702610936055	0.2670209469749279	256	0.9029402080426169	0.005311614730878187	0.013810198300283285	0.010623229461756374	0.011154390934844192	18304.685729461755	0.009370690739501673	0.005311614730878187	0.013810198300283285	0.010623229461756374	0.011154390934844192	18304.66802407932	0.00937069421228044	299278297	200	0.005311614730878187	0.013810198300283285	0.010623229461756374	0.011154390934844192	18304.703434844192	0.009370687278900556	44	COMPLETE
45	0.026026912181303118	2020-04-08 22:12:24.484443	2020-04-08 22:21:51.613701	128	2	9	0.0017697445196285012	0.03829420760624111	256	0.6288117702775828	0.004072237960339943	0.026026912181303118	0.009029745042492918	0.013279036827195468	12745.877301699717	0.01200725578905808	0.004072237960339943	0.026026912181303118	0.009029745042492918	0.013279036827195468	12745.864553824362	0.012007265441979716	3993424463	200	0.004072237960339943	0.026026912181303118	0.009029745042492918	0.013279036827195468	12745.890049575071	0.012007246213874823	45	COMPLETE
46	0.028151558073654392	2020-04-08 22:21:51.655983	2020-04-08 22:30:01.619230	64	2	100	0.0016769095384661895	0.01150174830869056	512	1.0296447353525995	0.007436260623229462	0.028151558073654392	0.014341359773371105	0.018590651558073653	20873.240616147308	0.015137110051233088	0.007436260623229462	0.028151558073654392	0.014341359773371105	0.018590651558073653	20873.21299575071	0.015137110365117133	2373154638	250	0.007436260623229462	0.028151558073654392	0.014341359773371105	0.018590651558073653	20873.26823654391	0.015137109737567706	46	COMPLETE
47	0.01451841359773371	2020-04-08 22:30:01.684922	2020-04-08 22:47:38.900591	256	1	76	0.007459473104309735	0.048015658008857515	128	0.9344160720587089	0.0030099150141643057	0.01451841359773371	0.008144475920679886	0.010623229461756374	18942.409968130312	0.007409148924672154	0.0030099150141643057	0.01451841359773371	0.008144475920679886	0.010623229461756374	18942.378718130312	0.007409149496216767	3070805294	200	0.0030099150141643057	0.01451841359773371	0.008144475920679886	0.010623229461756374	18942.441218130312	0.007409148353555555	47	COMPLETE
48	0.017705382436260624	2020-04-08 22:47:38.942462	2020-04-08 23:09:38.770412	64	1	68	0.0028620825346051732	0.2675752626817419	128	0.9213504595063292	0.0060198300283286115	0.017705382436260624	0.008675637393767706	0.010623229461756374	18677.12349504249	0.010195888502938327	0.0060198300283286115	0.017705382436260624	0.008675637393767706	0.010623229461756374	18677.090120396602	0.010195890697089458	119025967	250	0.0060198300283286115	0.017705382436260624	0.008675637393767706	0.010623229461756374	18677.156869688384	0.010195886313490376	48	COMPLETE
49	0.019652974504249292	2020-04-08 23:09:38.828053	2020-04-08 23:36:53.500658	64	2	41	0.00631814384585189	0.04884879687981793	128	0.9720924147427829	0.005488668555240793	0.019652974504249292	0.011508498583569405	0.013987252124645893	19706.62021954674	0.010840274239350012	0.005488668555240793	0.019652974504249292	0.011508498583569405	0.013987252124645893	19706.604638810197	0.010840274989918797	2843205886	300	0.005488668555240793	0.019652974504249292	0.011508498583569405	0.013987252124645893	19706.635800283286	0.010840273489778998	49	COMPLETE
50	0.028151558073654392	2020-04-08 23:36:53.546515	2020-04-09 00:01:18.297443	64	2	12	0.009453940223859902	0.012034094776530667	256	0.7215591414944753	0.007613314447592068	0.028151558073654392	0.013987252124645893	0.018944759206798868	14626.631196883853	0.015167170740092302	0.007613314447592068	0.028151558073654392	0.013987252124645893	0.018944759206798868	14626.619511331444	0.01516717168057086	949177062	450	0.007613314447592068	0.028151558073654392	0.013987252124645893	0.018944759206798868	14626.642882436261	0.0151671698011654	50	COMPLETE
