number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0007988131918292822	2020-03-03 19:14:31.464739	2020-03-03 20:29:16.089924	128	0.08939890912701348	512	0.0732951081265	1.0040851789184606	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.00022823234052265205	7175.274891589638	0.000707628405982647	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.00022823234052265205	7175.273878808627	0.0007076285160460902	184721725	150	5.705808513066301e-05	0.0007988131918292822	0.00014264521282665753	0.00022823234052265205	7175.275904370649	0.0007076282960362244	0	COMPLETE
1	0.0007132260641332877	2020-03-03 20:29:16.143399	2020-03-03 21:20:16.716283	64	0.02868540824733775	128	0.11081554533419405	1.0022903697541603	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0004279356384799726	7161.487532808399	0.0007463027964763996	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0004279356384799726	7161.47808969531	0.0007463058575577586	3191222738	150	5.705808513066301e-05	0.0007132260641332877	0.0002567613830879836	0.0004279356384799726	7161.496975921488	0.0007462997597940757	1	COMPLETE
2	0.0006561679790026247	2020-03-03 21:20:16.749756	2020-03-03 22:11:17.560926	64	0.0022665611167539163	128	0.17694835342751652	0.9973362610504697	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003708775533493096	7124.91981912587	0.0007393889195979606	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003708775533493096	7124.919747803264	0.0007393889223411862	2850353237	150	0.00011411617026132602	0.0006561679790026247	0.00017117425539198904	0.0003708775533493096	7124.9198904484765	0.0007393889168553794	2	COMPLETE
3	0.0006276389364372932	2020-03-03 22:11:17.598905	2020-03-03 23:25:59.067756	128	0.0034798963917879113	512	0.22164608863012963	0.9977752150894376	8.558712769599452e-05	0.0006276389364372932	0.00014264521282665753	0.0002567613830879836	7128.831136597056	0.0007080607767154803	8.558712769599452e-05	0.0006276389364372932	0.00014264521282665753	0.0002567613830879836	7128.831022480886	0.000708060783652262	2465068147	150	8.558712769599452e-05	0.0006276389364372932	0.00014264521282665753	0.0002567613830879836	7128.831250713226	0.0007080607697817995	3	COMPLETE
4	0.0005991098938719617	2020-03-03 23:25:59.101699	2020-03-04 00:44:50.297796	128	0.0013802703315684336	128	0.051709867736676386	0.9992504844753684	5.705808513066301e-05	0.0005991098938719617	0.00034234851078397807	0.0003994065959146411	7139.323034348968	0.000716451868683523	5.705808513066301e-05	0.0005991098938719617	0.00034234851078397807	0.0003994065959146411	7139.322891703754	0.0007164518902274537	818016247	150	5.705808513066301e-05	0.0005991098938719617	0.00034234851078397807	0.0003994065959146411	7139.32317699418	0.0007164518471572508	4	COMPLETE
5	0.0006561679790026247	2020-03-04 00:44:50.343717	2020-03-04 01:31:46.857722	64	0.07225694448381395	512	0.01923343583951121	1.0000227037961915	5.705808513066301e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7144.456949674769	0.0006794646809128402	5.705808513066301e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7144.45617939062	0.0006794647082264532	998436840	150	5.705808513066301e-05	0.0006561679790026247	0.00014264521282665753	0.00028529042565331506	7144.4577199589185	0.0006794646536063787	5	COMPLETE
6	0.0008273422343946138	2020-03-04 01:31:46.896455	2020-03-04 02:22:47.535996	64	0.015614980303228025	128	0.5830566036023358	0.997180091734058	0.0	0.0008273422343946138	0.0002567613830879836	0.0003994065959146411	7125.327884286204	0.0007227371009022156	0.0	0.0008273422343946138	0.0002567613830879836	0.0003994065959146411	7125.32774164099	0.0007227371177957004	272346444	150	0.0	0.0008273422343946138	0.0002567613830879836	0.0003994065959146411	7125.328026931416	0.0007227370840187694	6	COMPLETE
7	0.00048499372361063563	2020-03-04 02:22:47.586579	2020-03-04 04:34:27.204491	256	0.010124203238644233	256	0.07995048564767657	0.9993749845130557	8.558712769599452e-05	0.00048499372361063563	0.00014264521282665753	0.00028529042565331506	7141.565146068698	0.0007055396054614547	8.558712769599452e-05	0.00048499372361063563	0.00014264521282665753	0.00028529042565331506	7141.565017688006	0.0007055396455734553	620669906	150	8.558712769599452e-05	0.00048499372361063563	0.00014264521282665753	0.00028529042565331506	7141.565274449389	0.0007055395654079761	7	COMPLETE
8	0.0006561679790026247	2020-03-04 04:34:27.241370	2020-03-04 06:46:07.684029	256	0.006583259856408903	256	0.038142736693805836	0.9981592856106096	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003138194682186466	7132.3156167979005	0.0007457811354539579	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003138194682186466	7132.315474152688	0.0007457811675367898	477780854	150	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003138194682186466	7132.315759443113	0.0007457811034089428	8	COMPLETE
9	0.0005420518087412986	2020-03-04 06:46:07.719238	2020-03-04 08:02:06.442675	128	0.011379394340439023	256	0.09424548702832188	0.9948603654366257	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.00028529042565331506	7110.470329795732	0.0006659210477710064	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.00028529042565331506	7110.470158621477	0.000665921144869397	1320344667	150	5.705808513066301e-05	0.0005420518087412986	0.00014264521282665753	0.00028529042565331506	7110.470500969987	0.000665920950845213	9	COMPLETE
