number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09035580524344569	2020-03-07 04:41:40.215692	2020-03-07 04:42:37.105812	0.6983370558949074	8.571863271500812	128	2	83	0.0062415032576937195	256	1.0092083942267194	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.734316479400746	0.043066544253437075	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.734082397003746	0.04306660466179759	2693969124	150.0	0.0	0.09035580524344569	0.020599250936329586	0.040262172284644196	48.734550561797754	0.043066484803939424	10	COMPLETE
11	0.0800561797752809	2020-03-07 04:42:37.118045	2020-03-07 04:43:00.201721	0.7446158620047292	23.916724838682388	64	2	1	0.0019499129499648835	512	1.0297661607994346	0.0	0.0800561797752809	0.021067415730337078	0.039794007490636704	49.666666666666664	0.04204022098996953	0.0	0.0800561797752809	0.021067415730337078	0.039794007490636704	49.666666666666664	0.04204022098996953	2411686805	150.0	0.0	0.0800561797752809	0.021067415730337078	0.039794007490636704	49.666666666666664	0.04204022098996953	11	COMPLETE
12	0.09129213483146068	2020-03-07 04:43:00.215445	2020-03-07 04:44:40.699658	0.983574906605587	17.478273440277555	128	1	98	0.002660584189495644	128	1.01564684663533	0.0	0.09129213483146068	0.017322097378277154	0.03604868913857678	49.00702247191011	0.042068036551930824	0.0	0.09129213483146068	0.017322097378277154	0.03604868913857678	49.00702247191011	0.042068036551930824	551793033	150.0	0.0	0.09129213483146068	0.017322097378277154	0.03604868913857678	49.00702247191011	0.042068036551930824	12	COMPLETE
13	0.3169475655430712	2020-03-07 04:44:40.712198	2020-03-07 04:49:43.403107	0.5132144757768291	21.94842671972973	64	1	15	0.0349903994171069	512	0.5836738552305192	0.040262172284644196	0.3169475655430712	0.1301498127340824	0.1947565543071161	28.056647940074907	0.1346376796554203	0.040262172284644196	0.3169475655430712	0.1301498127340824	0.1947565543071161	28.056647940074907	0.1346376796554203	3965152194		0.040262172284644196	0.3169475655430712	0.1301498127340824	0.1947565543071161	28.056647940074907	0.1346376796554203	13	COMPLETE
14	0.7645131086142322	2020-03-07 04:49:43.415132	2020-03-07 04:54:57.802464	0.3220007885240193	22.1990002807191	256	1	62	0.03706789134547181	512	0.17361694309609324	0.0	0.7645131086142322	0.32724719101123595	0.5187265917602997	8.411516853932584	0.23222033055418984	0.0	0.7645131086142322	0.32724719101123595	0.5187265917602997	8.411516853932584	0.23222033055418984	2109070092		0.0	0.7645131086142322	0.32724719101123595	0.5187265917602997	8.411516853932584	0.23222033055418984	14	COMPLETE
15	0.09597378277153558	2020-03-07 04:54:57.820706	2020-03-07 04:56:21.725596	0.7962146897978354	29.79743774210226	128	2	30	0.006204806091482414	256	1.0220816187972155	0.0	0.09597378277153558	0.019662921348314606	0.03885767790262172	49.38670411985019	0.04225114763601124	0.0	0.09597378277153558	0.019662921348314606	0.03885767790262172	49.38670411985019	0.04225114763601124	4110242353	200.0	0.0	0.09597378277153558	0.019662921348314606	0.03885767790262172	49.38670411985019	0.04225114763601124	15	COMPLETE
16	0.09129213483146068	2020-03-07 04:56:21.736668	2020-03-07 04:58:02.457195	0.7947552926423956	23.651192522250156	256	1	10	0.004177904581485403	128	1.008692046193134	0.0	0.09129213483146068	0.019194756554307114	0.03745318352059925	48.672284644194754	0.042463159120505016	0.0	0.09129213483146068	0.019194756554307114	0.03745318352059925	48.672284644194754	0.042463159120505016	3223664746	150.0	0.0	0.09129213483146068	0.019194756554307114	0.03745318352059925	48.672284644194754	0.042463159120505016	16	COMPLETE
17	0.47237827715355807	2020-03-07 04:58:02.469382	2020-03-07 05:06:50.104906	0.23575910645556677	26.21016129365886	64	1	74	0.032536012877172886	256	0.39279585784695314	0.08707865168539326	0.47237827715355807	0.22237827715355804	0.32209737827715357	18.9812734082397	0.21007427444828147	0.08707865168539326	0.47237827715355807	0.22237827715355804	0.32209737827715357	18.9812734082397	0.21007427444828147	2779894155		0.08707865168539326	0.47237827715355807	0.22237827715355804	0.32209737827715357	18.9812734082397	0.21007427444828147	17	COMPLETE
18	0.09925093632958802	2020-03-07 05:06:50.116792	2020-03-07 05:07:23.521023	0.4401509014838182	20.664382961216052	128	2	94	0.0011332418355017536	512	0.9915665843653099	0.0	0.09925093632958802	0.025749063670411985	0.046348314606741575	47.86423220973783	0.046162591763494874	0.0	0.09925093632958802	0.025749063670411985	0.046348314606741575	47.86423220973783	0.046162591763494874	3385136756	150.0	0.0	0.09925093632958802	0.025749063670411985	0.046348314606741575	47.86423220973783	0.046162591763494874	18	COMPLETE
19	0.08754681647940075	2020-03-07 05:07:23.533267	2020-03-07 05:10:46.422570	0.9433246521237416	3.1404734303882145	256	2	70	0.004007775662519356	128	1.0315606462723865	0.0	0.08754681647940075	0.018258426966292134	0.03932584269662921	49.74625468164794	0.04184282729747781	0.0	0.08754681647940075	0.018258426966292134	0.03932584269662921	49.74625468164794	0.04184282729747781	592400688	250.0	0.0	0.08754681647940075	0.018258426966292134	0.03932584269662921	49.74625468164794	0.04184282729747781	19	COMPLETE
20	0.08941947565543071	2020-03-07 05:10:46.433469	2020-03-07 05:11:17.628669	0.2349831936211936	3.6865695536954366	128	1	22	0.016773229498437486	512	1.0524660127624619	0.0	0.08941947565543071	0.02247191011235955	0.03932584269662921	50.71535580524345	0.0417558216694621	0.0	0.08941947565543071	0.02247191011235955	0.03932584269662921	50.71535580524345	0.0417558216694621	3648821161	150.0	0.0	0.08941947565543071	0.02247191011235955	0.03932584269662921	50.71535580524345	0.0417558216694621	20	COMPLETE
21	0.16198501872659177	2020-03-07 05:11:17.646715	2020-03-07 05:28:13.621654	0.18940376359718855	4.5120587689081715	64	2	41	0.03208257333430328	128	0.836410210923944	0.018258426966292134	0.16198501872659177	0.04868913857677903	0.08426966292134831	40.311797752808985	0.07491578899241359	0.018258426966292134	0.16198501872659177	0.04868913857677903	0.08426966292134831	40.311797752808985	0.07491578899241359	476829183		0.018258426966292134	0.16198501872659177	0.04868913857677903	0.08426966292134831	40.311797752808985	0.07491578899241359	21	COMPLETE
22	0.5393258426966292	2020-03-07 05:28:13.632806	2020-03-07 05:39:04.395804	0.17641205716419467	1.7906206757434715	64	1	55	0.024262373653749596	128	0.39379971645151574	0.09363295880149813	0.5393258426966292	0.273876404494382	0.38764044943820225	19.11563670411985	0.23521921637478715	0.09363295880149813	0.5393258426966292	0.273876404494382	0.38764044943820225	19.11563670411985	0.23521921637478715	1234968283	700.0	0.09363295880149813	0.5393258426966292	0.273876404494382	0.38764044943820225	19.11563670411985	0.23521921637478715	22	COMPLETE
23	0.06835205992509363	2020-03-07 05:39:04.408077	2020-03-07 05:40:43.290576	0.6109654687073247	13.731950526654822	256	2	54	0.025237221693021464	128	1.130166138413324	0.0014044943820224719	0.06835205992509363	0.011704119850187267	0.025280898876404494	54.588951310861425	0.036059039137798794	0.0014044943820224719	0.06835205992509363	0.011704119850187267	0.025280898876404494	54.588951310861425	0.036059039137798794	1062946583	150.0	0.0014044943820224719	0.06835205992509363	0.011704119850187267	0.025280898876404494	54.588951310861425	0.036059039137798794	23	COMPLETE
24	0.08895131086142322	2020-03-07 05:40:43.301578	2020-03-07 05:41:16.117343	0.14649458224561937	11.089245355292574	128	1	69	0.002218712352008414	512	1.019290769010545	0.0	0.08895131086142322	0.023408239700374533	0.041666666666666664	49.13810861423221	0.04342096370775981	0.0	0.08895131086142322	0.023408239700374533	0.041666666666666664	49.13810861423221	0.04342096370775981	1362438005	150.0	0.0	0.08895131086142322	0.023408239700374533	0.041666666666666664	49.13810861423221	0.04342096370775981	24	COMPLETE
25	0.07958801498127341	2020-03-07 05:41:16.129531	2020-03-07 05:42:53.218031	0.3062161515577686	6.259632377131243	128	1	91	0.0064155618664139815	128	1.0435012012060858	0.0	0.07958801498127341	0.017322097378277154	0.035580524344569285	50.225187265917604	0.039725994079317824	0.0	0.07958801498127341	0.017322097378277154	0.035580524344569285	50.225187265917604	0.039725994079317824	4190942732	150.0	0.0	0.07958801498127341	0.017322097378277154	0.035580524344569285	50.225187265917604	0.039725994079317824	25	COMPLETE
26	0.09737827715355805	2020-03-07 05:42:53.230323	2020-03-07 05:44:35.763656	0.5669252451890041	1.6204486148214992	256	2	86	0.004197491462858138	128	0.9967105426766285	0.0	0.09737827715355805	0.021067415730337078	0.04353932584269663	48.08052434456929	0.04473776054581229	0.0	0.09737827715355805	0.021067415730337078	0.04353932584269663	48.08052434456929	0.04473776054581229	1048906358	150.0	0.0	0.09737827715355805	0.021067415730337078	0.04353932584269663	48.08052434456929	0.04473776054581229	26	COMPLETE
27	0.0898876404494382	2020-03-07 05:44:35.775818	2020-03-07 05:45:54.690111	0.32121193420004557	4.530834750583715	256	1	4	0.0022175016584408615	256	1.032557813693117	0.0	0.0898876404494382	0.015917602996254682	0.03604868913857678	49.7752808988764	0.04123518733249968	0.0	0.0898876404494382	0.015917602996254682	0.03604868913857678	49.7752808988764	0.04123518733249968	1164756989	200.0	0.0	0.0898876404494382	0.015917602996254682	0.03604868913857678	49.7752808988764	0.04123518733249968	27	COMPLETE
28	0.08192883895131087	2020-03-07 05:45:54.702387	2020-03-07 05:46:25.992516	0.12278544597447434	15.856463781331762	64	1	22	0.0011216426567804895	512	1.014964921753993	0.0	0.08192883895131087	0.02153558052434457	0.040262172284644196	49.00187265917603	0.042007737018131444	0.0	0.08192883895131087	0.02153558052434457	0.040262172284644196	49.00187265917603	0.042007737018131444	3884126906	150.0	0.0	0.08192883895131087	0.02153558052434457	0.040262172284644196	49.00187265917603	0.042007737018131444	28	COMPLETE
29	0.08941947565543071	2020-03-07 05:46:26.004687	2020-03-07 05:47:00.976441	0.5611571583704024	13.7031946843495	256	2	81	0.011439879543878904	512	1.0411560277730114	0.0	0.08941947565543071	0.018258426966292134	0.03417602996254682	50.21699438202247	0.0410109819321101	0.0	0.08941947565543071	0.018258426966292134	0.03417602996254682	50.21676029962547	0.041011011988915054	2321135120	150.0	0.0	0.08941947565543071	0.018258426966292134	0.03417602996254682	50.21722846441948	0.04101095221302205	29	COMPLETE
30	0.6530898876404494	2020-03-07 05:47:00.988586	2020-03-07 05:52:46.055932	0.6264568385615283	7.887187179436662	256	1	79	0.02713115480966195	512	0.24660852331361185	0.020599250936329586	0.6530898876404494	0.32209737827715357	0.4705056179775281	11.957865168539326	0.2266756608355805	0.020599250936329586	0.6530898876404494	0.32209737827715357	0.4705056179775281	11.957865168539326	0.2266756608355805	220848266		0.020599250936329586	0.6530898876404494	0.32209737827715357	0.4705056179775281	11.957865168539326	0.2266756608355805	30	COMPLETE
31	0.10393258426966293	2020-03-07 05:52:46.066499	2020-03-07 05:53:39.295938	0.8205864452467808	14.858440758870195	128	1	42	0.006709103406702774	256	1.0126179869649479	0.0	0.10393258426966293	0.027153558052434457	0.052434456928838954	48.82724719101124	0.046708947053145745	0.0	0.10393258426966293	0.027153558052434457	0.052434456928838954	48.82724719101124	0.046708947053145745	1282831877	150.0	0.0	0.10393258426966293	0.027153558052434457	0.052434456928838954	48.82724719101124	0.046708947053145745	31	COMPLETE
32	0.08380149812734082	2020-03-07 05:53:39.308118	2020-03-07 05:54:34.290205	0.9564222433546149	28.677838069592593	64	2	83	0.005455825260732856	256	1.0337403951097657	0.0	0.08380149812734082	0.020599250936329586	0.040262172284644196	49.93632958801498	0.04203600267630737	0.0	0.08380149812734082	0.020599250936329586	0.040262172284644196	49.93632958801498	0.04203600267630737	2616098571	150.0	0.0	0.08380149812734082	0.020599250936329586	0.040262172284644196	49.93632958801498	0.04203600267630737	32	COMPLETE
33	0.0898876404494382	2020-03-07 05:54:34.302400	2020-03-07 05:56:12.310184	0.33060298983109815	12.713056721949433	64	1	66	0.011594004801444341	128	0.9996164407256698	0.0	0.0898876404494382	0.018726591760299626	0.03932584269662921	48.20926966292135	0.042728425511923775	0.0	0.0898876404494382	0.018726591760299626	0.03932584269662921	48.20926966292135	0.042728425511923775	3289050248	150.0	0.0	0.0898876404494382	0.018726591760299626	0.03932584269662921	48.20926966292135	0.042728425511923775	33	COMPLETE
34	0.08614232209737828	2020-03-07 05:56:12.322419	2020-03-07 05:57:04.950442	0.13522215219175435	27.208120486377428	256	1	14	0.0035709993915063317	256	1.0390531633237607	0.0	0.08614232209737828	0.020599250936329586	0.03885767790262172	50.18773408239701	0.041579536689610404	0.0	0.08614232209737828	0.020599250936329586	0.03885767790262172	50.18773408239701	0.041579536689610404	551330184	150.0	0.0	0.08614232209737828	0.020599250936329586	0.03885767790262172	50.18773408239701	0.041579536689610404	34	COMPLETE
35	0.6938202247191011	2020-03-07 05:57:04.962890	2020-03-07 06:05:50.811851	0.556587124508108	17.199503390272458	64	1	19	0.09648996262048529	128	0.20022128300116945	0.15308988764044945	0.6938202247191011	0.36891385767790263	0.4957865168539326	9.668071161048688	0.3189112769204576	0.15308988764044945	0.6938202247191011	0.36891385767790263	0.4957865168539326	9.668071161048688	0.3189112769204576	3334165407	600.0	0.15308988764044945	0.6938202247191011	0.36891385767790263	0.4957865168539326	9.668071161048688	0.3189112769204576	35	COMPLETE
36	0.6521535580524345	2020-03-07 06:05:50.824152	2020-03-07 06:17:36.548268	0.6825366140304001	5.422234459052897	128	1	88	0.031559233955303266	128	0.2515437947211208	0.06413857677902622	0.6521535580524345	0.3160112359550562	0.45646067415730335	12.223314606741573	0.24821695361719934	0.06413857677902622	0.6521535580524345	0.3160112359550562	0.45646067415730335	12.223314606741573	0.24821695361719934	2129321030	750.0	0.06413857677902622	0.6521535580524345	0.3160112359550562	0.45646067415730335	12.223314606741573	0.24821695361719934	36	COMPLETE
37	0.09176029962546817	2020-03-07 06:17:36.560015	2020-03-07 06:19:18.190366	0.7901691495369383	3.5494144112099675	64	2	84	0.023964385940550493	128	1.0309266348200248	0.0023408239700374533	0.09176029962546817	0.023408239700374533	0.03838951310861423	49.77808988764045	0.04418931855337383	0.0023408239700374533	0.09176029962546817	0.023408239700374533	0.03838951310861423	49.77808988764045	0.04418931855337383	1341802827	150.0	0.0023408239700374533	0.09176029962546817	0.023408239700374533	0.03838951310861423	49.77808988764045	0.04418931855337383	37	COMPLETE
38	0.0852059925093633	2020-03-07 06:19:18.202700	2020-03-07 06:20:15.576703	0.33917660603720035	17.652118194168036	64	1	58	0.001976162076825905	256	1.0165358039948127	0.0028089887640449437	0.0852059925093633	0.020599250936329586	0.03464419475655431	48.99063670411985	0.04374071341640979	0.0028089887640449437	0.0852059925093633	0.020599250936329586	0.03464419475655431	48.99063670411985	0.04374071341640979	1203500959	150.0	0.0028089887640449437	0.0852059925093633	0.020599250936329586	0.03464419475655431	48.99063670411985	0.04374071341640979	38	COMPLETE
39	0.7972846441947565	2020-03-07 06:20:15.595433	2020-03-07 06:29:31.207912	0.43531336199776305	25.059833652961736	256	1	13	0.02279022078140263	256	0.15946042452056367	0.0	0.7972846441947565	0.36797752808988765	0.5594569288389513	7.718632958801498	0.24827979990924098	0.0	0.7972846441947565	0.36797752808988765	0.5594569288389513	7.718632958801498	0.24827979990924098	3450127027		0.0	0.7972846441947565	0.36797752808988765	0.5594569288389513	7.718632958801498	0.24827979990924098	39	COMPLETE
40	0.09269662921348315	2020-03-07 06:29:31.226079	2020-03-07 06:30:27.892113	0.8028211162603938	3.02346615633304	64	2	66	0.004418918514472426	256	1.02338102574666	0.0	0.09269662921348315	0.023408239700374533	0.03745318352059925	49.399812734082396	0.04351130393875795	0.0	0.09269662921348315	0.023408239700374533	0.03745318352059925	49.399812734082396	0.04351130393875795	2710599036	150.0	0.0	0.09269662921348315	0.023408239700374533	0.03745318352059925	49.399812734082396	0.04351130393875795	40	COMPLETE
41	0.09269662921348315	2020-03-07 06:30:27.902329	2020-03-07 06:32:10.027195	0.5692998919496917	13.445322545084132	64	2	39	0.0034608773694872206	128	1.0140080700222096	0.00046816479400749064	0.09269662921348315	0.021067415730337078	0.0449438202247191	48.93913857677903	0.044370403590889354	0.00046816479400749064	0.09269662921348315	0.021067415730337078	0.0449438202247191	48.93913857677903	0.044370403590889354	4169107609	150.0	0.00046816479400749064	0.09269662921348315	0.021067415730337078	0.0449438202247191	48.93913857677903	0.044370403590889354	41	COMPLETE
42	0.06928838951310862	2020-03-07 06:32:10.039117	2020-03-07 06:33:53.415160	0.3436692960417507	17.555098780440865	128	2	72	0.03434231706835486	128	1.1147329217478745	0.003745318352059925	0.06928838951310862	0.019194756554307114	0.03417602996254682	53.797050561797754	0.039855580515223685	0.003745318352059925	0.06928838951310862	0.019194756554307114	0.03417602996254682	53.796816479400746	0.03985561597419467	2663908428	150.0	0.003745318352059925	0.06928838951310862	0.019194756554307114	0.03417602996254682	53.797284644194754	0.03985554548867917	42	COMPLETE
43	0.09410112359550561	2020-03-07 06:33:53.425514	2020-03-07 06:34:25.399109	0.8545156506426004	14.62581754984727	256	2	29	0.006189492576302232	512	1.0153349828540106	0.0	0.09410112359550561	0.017790262172284643	0.039794007490636704	48.97752808988764	0.042747542629396514	0.0	0.09410112359550561	0.017790262172284643	0.039794007490636704	48.97752808988764	0.042747542629396514	2111508544	150.0	0.0	0.09410112359550561	0.017790262172284643	0.039794007490636704	48.97752808988764	0.042747542629396514	43	COMPLETE
44	0.09129213483146068	2020-03-07 06:34:25.409528	2020-03-07 06:35:22.354242	0.9654724382870185	7.415021362764833	256	2	73	0.00205738588816555	256	1.0033683736986492	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	48.47284644194757	0.04328739063883715	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	48.47284644194757	0.04328739063883715	1286165685	150.0	0.0	0.09129213483146068	0.019662921348314606	0.03932584269662921	48.47284644194757	0.04328739063883715	44	COMPLETE
45	0.08754681647940075	2020-03-07 06:35:22.366459	2020-03-07 06:35:53.948981	0.9368368767302111	22.07534725614159	64	1	89	0.004821386558593989	512	1.0298085015446772	0.0014044943820224719	0.08754681647940075	0.01638576779026217	0.03089887640449438	49.683052434456926	0.04126206957417377	0.0014044943820224719	0.08754681647940075	0.01638576779026217	0.03089887640449438	49.683052434456926	0.04126206957417377	1898891100	150.0	0.0014044943820224719	0.08754681647940075	0.01638576779026217	0.03089887640449438	49.683052434456926	0.04126206957417377	45	COMPLETE
46	0.09644194756554307	2020-03-07 06:35:53.961293	2020-03-07 06:36:50.138766	0.9598376370781384	13.89268446827181	128	2	96	0.002960408950308326	256	1.0060013290215633	0.0	0.09644194756554307	0.025749063670411985	0.04307116104868914	48.550561797752806	0.04472150192113543	0.0	0.09644194756554307	0.025749063670411985	0.04307116104868914	48.550561797752806	0.04472150192113543	2011896313	150.0	0.0	0.09644194756554307	0.025749063670411985	0.04307116104868914	48.550561797752806	0.04472150192113543	46	COMPLETE
47	0.08848314606741572	2020-03-07 06:36:50.150701	2020-03-07 06:38:33.608074	0.4160760624683649	16.990995170610844	64	2	94	0.0022321237716404017	128	1.0418846672400832	0.0	0.08848314606741572	0.021067415730337078	0.040262172284644196	50.27762172284644	0.04221000972051015	0.0	0.08848314606741572	0.021067415730337078	0.040262172284644196	50.27762172284644	0.04221000972051015	1545344651	150.0	0.0	0.08848314606741572	0.021067415730337078	0.040262172284644196	50.27762172284644	0.04221000972051015	47	COMPLETE
48	0.08848314606741572	2020-03-07 06:38:33.620121	2020-03-07 06:39:30.485188	0.20137283464122618	19.6877312047022	256	1	83	0.008088995198817282	256	1.0187026809217332	0.0	0.08848314606741572	0.017322097378277154	0.037921348314606744	49.12663857677903	0.04201621286141091	0.0	0.08848314606741572	0.017322097378277154	0.037921348314606744	49.12640449438202	0.04201806331514217	1099940711	150.0	0.0	0.08848314606741572	0.017322097378277154	0.037921348314606744	49.12687265917603	0.04201451661215726	48	COMPLETE
49	0.6329588014981273	2020-03-07 06:39:30.497340	2020-03-07 06:48:38.513079	0.13991641430738583	12.901191974780122	128	1	89	0.025138408009112052	256	0.2572525881757534	0.00046816479400749064	0.6329588014981273	0.2663857677902622	0.4096441947565543	12.461142322097379	0.1972085598980933	0.00046816479400749064	0.6329588014981273	0.2663857677902622	0.4096441947565543	12.461142322097379	0.1972085598980933	1122086985		0.00046816479400749064	0.6329588014981273	0.2663857677902622	0.4096441947565543	12.461142322097379	0.1972085598980933	49	COMPLETE
50	0.06882022471910113	2020-03-07 06:48:38.525133	2020-03-07 06:49:37.903116	0.15929237297746968	6.546695414161605	256	2	97	0.05938617884665206	256	1.1029358269535146	0.0	0.06882022471910113	0.011235955056179775	0.025749063670411985	53.29939138576779	0.0359130825796328	0.0	0.06882022471910113	0.011235955056179775	0.025749063670411985	53.299157303370784	0.03591315656269126	2411398845	150.0	0.0	0.06882022471910113	0.011235955056179775	0.025749063670411985	53.29962546816479	0.03591300989452272	50	COMPLETE
