number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.380377724523565	2020-03-11 23:27:38.805375	2020-03-12 01:17:14.248182	2.854859229006633	0.02475441190206167	64	74	0.0015534861578399485	128	0.04053511470123048	0.1343717904827114	0.380377724523565	0.23399520712084904	0.2931359123587812	279.646953098254	0.21501920794185733	0.1343717904827114	0.380377724523565	0.23399520712084904	0.2931359123587812	279.6462684012325	0.21501962041997663	33114527	200	0.1343717904827114	0.380377724523565	0.23399520712084904	0.2931359123587812	279.6476377952756	0.21501884887426928	10	COMPLETE
11	0.27433527330822777	2020-03-12 01:17:14.301829	2020-03-12 03:42:37.520062	1.8902519311379735	0.028027550447458107	128	43	0.01968762465870462	128	0.08832403723590905	0.09357525961428735	0.27433527330822777	0.16675225379436265	0.20749172657765605	619.187678306516	0.15484224664362845	0.09357525961428735	0.27433527330822777	0.166780782836928	0.20749172657765605	619.1850678991213	0.15484372850105774	2823807464	250	0.09357525961428735	0.27433527330822777	0.16675225379436265	0.20749172657765605	619.1902887139107	0.1548411088325141	11	COMPLETE
12	0.35635627068355585	2020-03-12 03:42:37.560855	2020-03-12 04:34:27.761897	2.7786356595507806	0.017769911103122017	256	86	0.003828129946996331	512	0.05164529762566341	0.12618395526646126	0.35635627068355585	0.21904598881661533	0.2731085244779185	356.94147266917724	0.20209760492595064	0.12618395526646126	0.35635627068355585	0.21907451785918064	0.27313705352048384	356.93914755220817	0.2021038133270558	446525290	200	0.12618395526646126	0.35635627068355585	0.21904598881661533	0.2731085244779185	356.9437977861463	0.20209294911852463	12	COMPLETE
13	0.32354787173342464	2020-03-12 04:34:27.797549	2020-03-12 05:10:42.366730	8.81536706953621	0.05720458622721907	64	9	0.006720663348302485	512	0.04449487140310713	0.1136311765377154	0.32354787173342464	0.19705009699874473	0.24432272052949902	307.6644556658679	0.18420992674249595	0.1136311765377154	0.32357640077599	0.19705009699874473	0.24435124957206436	307.66218760698393	0.1842167382758882	1989429289	200	0.1136311765377154	0.32354787173342464	0.19705009699874473	0.24432272052949902	307.6667237247518	0.18420465729501895	13	COMPLETE
14	0.359123587812393	2020-03-12 05:10:42.402930	2020-03-12 05:58:50.151516	4.146227163074853	0.05302302844590794	64	11	0.001574768364670881	512	0.035682929979656934	0.13582677165354332	0.359123587812393	0.22452356498915896	0.27693141618167294	244.84872475179733	0.2098287972388928	0.13585530069610863	0.359123587812393	0.22458062307428964	0.27693141618167294	244.84697021567956	0.20984588629826642	1970243272	250	0.13582677165354332	0.359123587812393	0.22452356498915896	0.27693141618167294	244.8504792879151	0.20981826125795006	14	COMPLETE
15	0.3377553349309597	2020-03-12 05:58:50.187617	2020-03-12 07:07:21.557269	9.349321979397873	0.019353792452093833	256	66	0.00506153010205509	256	0.06122177511900314	0.12039255962569896	0.3377553349309597	0.2088040625356613	0.26009928106812735	424.72692000456465	0.19266783984276248	0.12042108866826429	0.3377553349309597	0.2088040625356613	0.26015633915325803	424.72480885541484	0.19268188041437026	352688882	200	0.12039255962569896	0.3377553349309597	0.2088040625356613	0.26009928106812735	424.72903115371446	0.192659716180275	15	COMPLETE
16	0.3764692456921146	2020-03-12 07:07:21.595758	2020-03-12 08:29:13.958336	2.3693065173786425	0.021120302566216224	64	65	0.0029509529703996536	256	0.042275461203733794	0.13331621590779413	0.3764692456921146	0.23171288371562251	0.291138879379208	289.3722041538286	0.21322632214926948	0.13331621590779413	0.3764692456921146	0.23171288371562251	0.291138879379208	289.3713625470729	0.21322678114145108	598206641	250	0.13331621590779413	0.3764692456921146	0.23171288371562251	0.291138879379208	289.37304576058426	0.21322591885332662	16	COMPLETE
17	0.3688805203697364	2020-03-12 08:29:13.995660	2020-03-12 09:18:26.384692	9.055218632546378	0.045783230829400376	128	26	0.0027107131689023383	512	0.0410999367694195	0.13765263037772452	0.3688805203697364	0.23276845829053977	0.28768686522880293	282.9000912929362	0.214871248048375	0.13768115942028986	0.3688805203697364	0.2327969873331051	0.2877153942713683	282.8983795503823	0.21488665479512403	684769812	250	0.13765263037772452	0.3688805203697364	0.23276845829053977	0.28768686522880293	282.9018030354901	0.2148620682647021	17	COMPLETE
18	0.37681159420289856	2020-03-12 09:18:26.423590	2020-03-12 10:18:53.952836	4.590053235549893	0.03245508212522413	64	31	0.0025448767708259683	256	0.04079646593095403	0.13742439803720188	0.37681159420289856	0.23701928563277416	0.29253680246490926	279.18773536460117	0.21689115240849843	0.13742439803720188	0.37681159420289856	0.2370478146753395	0.29253680246490926	279.1867225835901	0.2168966549288518	2248202534	200	0.13742439803720188	0.37681159420289856	0.23701928563277416	0.29253680246490926	279.18874814561224	0.2168871349724264	18	COMPLETE
19	0.33724181216478377	2020-03-12 10:18:53.990780	2020-03-12 11:20:37.131225	7.5937700504099785	0.018443992441494368	64	94	0.010713442199671592	256	0.06581512630746439	0.11197649206892617	0.33724181216478377	0.20287002168207235	0.25456464681045304	460.33727034120733	0.18584708115002316	0.11197649206892617	0.33724181216478377	0.2028985507246377	0.25456464681045304	460.3366141732283	0.18584881952379095	3261510105	200	0.11197649206892617	0.33724181216478377	0.20287002168207235	0.25456464681045304	460.33792650918633	0.18584571990299717	19	COMPLETE
20	0.3180988246034463	2020-03-12 11:20:37.168653	2020-03-12 12:43:07.085163	6.757585374110591	0.06334605374347387	128	67	0.04896974185381962	256	0.06712566373029992	0.11032180760013693	0.3180988246034463	0.1910589980600251	0.24089923542165925	466.8929447677736	0.17921843775854793	0.11032180760013693	0.3180988246034463	0.19108752710259044	0.24089923542165925	466.8913899349538	0.1792207129757705	1511021591	250	0.11032180760013693	0.3180988246034463	0.1910589980600251	0.24089923542165925	466.8944996005934	0.1792166672361395	20	COMPLETE
