number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.400861577085473	2020-03-10 22:49:52.900691	2020-03-10 23:42:27.115224	64	1	0.0019478354321018447	128	0.03535839161637959	0.048840928119161665	0.17653771539427138	0.400861577085473	0.2731085244779185	0.32440374301038455	333.5216820723497	0.2507092877701128	0.17653771539427138	0.400861577085473	0.2731085244779185	0.32440374301038455	333.5214823690517	0.25070965506887843	641809268	200	0.17653771539427138	0.400861577085473	0.2731085244779185	0.32440374301038455	333.5218817756476	0.25070897273588055	13	COMPLETE
14	0.28768686522880293	2020-03-10 23:42:27.167542	2020-03-11 00:33:04.990154	64	2	0.0012277485149767766	256	0.008572849003207757	0.07950548470230341	0.10353189546958803	0.28768686522880293	0.18546730571722014	0.22823234052265207	555.617225835901	0.16701347859737184	0.10353189546958803	0.28768686522880293	0.18546730571722014	0.22823234052265207	555.6168549583476	0.1670137347579629	2534184668	200	0.10353189546958803	0.28768686522880293	0.18546730571722014	0.22823234052265207	555.6175967134543	0.16701324406640006	14	COMPLETE
15	0.2828654570352619	2020-03-11 00:33:05.029928	2020-03-11 01:06:19.129974	64	2	0.0022344411208538714	512	0.0015283757694597934	0.08110345810178958	0.09999429419148693	0.2828654570352619	0.17904827114002053	0.22081478945566588	566.856884057971	0.16144836127049675	0.09999429419148693	0.2828654570352619	0.17904827114002053	0.22081478945566588	566.8566700901517	0.1614485755759433	426926545	150	0.09999429419148693	0.2828654570352619	0.17904827114002053	0.22081478945566588	566.8570980257903	0.1614481703450244	15	COMPLETE
16	0.25185438776674657	2020-03-11 01:06:19.179858	2020-03-11 02:26:03.743006	256	1	0.02489064405249178	256	0.0015827992359523162	0.4819636529485954	0.10310395983110807	0.25185438776674657	0.1602761611320324	0.19391190231655825	3412.0517088896495	0.15097464783036757	0.10310395983110807	0.25185438776674657	0.1602761611320324	0.19391190231655825	3412.018230058199	0.15097556088555772	2920010748	150	0.10310395983110807	0.25185438776674657	0.1602761611320324	0.19391190231655825	3412.0851877211003	0.15097390079046125	16	COMPLETE
17	0.4439404313591236	2020-03-11 02:26:03.779713	2020-03-11 03:33:02.107591	64	1	0.0016608460884079603	256	0.717650072390557	0.046396706769626185	0.19379778614629692	0.4439404313591236	0.30688691087527104	0.36420175738902205	315.5197706264978	0.277219720975319	0.19379778614629692	0.4439404313591236	0.30688691087527104	0.36420175738902205	315.51965651032754	0.27721972110047155	1535455211	250	0.19379778614629692	0.4439404313591236	0.30688691087527104	0.36420175738902205	315.519884742668	0.27721972085039676	17	COMPLETE
18	0.29633116512609836	2020-03-11 03:33:02.167970	2020-03-11 04:25:52.092871	64	2	0.0018074904773349042	128	0.534095131025855	0.07048797887635251	0.10843889079082505	0.29633116512609836	0.19120164327285177	0.23139906424740386	490.8407651489216	0.17258541021987106	0.10843889079082505	0.29633116512609836	0.19120164327285177	0.23139906424740386	490.8405226520598	0.17258541783950931	313053853	200	0.10843889079082505	0.29633116512609836	0.19120164327285177	0.23139906424740386	490.8410076457834	0.17258540274571513	18	COMPLETE
19	0.2812678306516033	2020-03-11 04:25:52.130531	2020-03-11 05:13:34.568670	128	2	0.0021093562953444756	256	0.004418134506564592	0.08331818442559591	0.09197763323062878	0.2812678306516033	0.17770740613944996	0.21739130434782608	583.2490728061166	0.15723744703417794	0.09197763323062878	0.2812678306516033	0.17770740613944996	0.21739130434782608	583.2487732511697	0.15723744821487376	1425395009	150	0.09197763323062878	0.2812678306516033	0.17770740613944996	0.21739130434782608	583.2493723610636	0.15723744585999	19	COMPLETE
20	0.2772167066073263	2020-03-11 05:13:34.605394	2020-03-11 07:05:53.833372	256	2	0.0015528426529138628	256	0.0016044928611268537	0.08429590056375184	0.10184868195823348	0.2772167066073263	0.17545361177678878	0.2147951614743809	590.4800724637681	0.1607333343052005	0.10187721100079881	0.2772167066073263	0.17545361177678878	0.2147951614743809	590.4797729088211	0.1607428753721575	426864752	200	0.10184868195823348	0.2772167066073263	0.17545361177678878	0.2147951614743809	590.480372018715	0.1607285493517127	20	COMPLETE
21	0.24957206436152002	2020-03-11 07:05:53.870462	2020-03-11 08:22:47.229127	256	2	0.011003336719627636	128	0.20540587553618792	0.11869217840549932	0.07309140705237932	0.24957206436152002	0.14589752367910533	0.18774962912244664	834.5385427365057	0.13025796971394463	0.07309140705237932	0.24957206436152002	0.14589752367910533	0.18774962912244664	834.5360036517175	0.13025883069938132	1876567116	150	0.07309140705237932	0.24957206436152002	0.14589752367910533	0.18774962912244664	834.541081821294	0.13025727065402898	21	COMPLETE
22	0.2700273878808627	2020-03-11 08:22:47.266096	2020-03-11 09:10:28.973545	128	2	0.0038007277190367987	256	0.020110206390643405	0.0891218133399358	0.08267716535433071	0.2700273878808627	0.1635284719844802	0.20763437179048272	624.7884428848567	0.14538337784341626	0.08267716535433071	0.2700273878808627	0.1635284719844802	0.20763437179048272	624.7881718589524	0.14538337867230333	3026285931	150	0.08267716535433071	0.2700273878808627	0.1635284719844802	0.20763437179048272	624.7887139107612	0.14538337701811999	22	COMPLETE
23	0.23661987903685952	2020-03-11 09:10:29.011520	2020-03-11 09:44:29.675896	64	2	0.07147498921489587	256	0.004588087541616142	0.1404481262284483	0.06353417779299327	0.23661987903685952	0.13936437293164441	0.18095971699189775	985.7095886112062	0.12063964748989511	0.06353417779299327	0.23661987903685952	0.13936437293164441	0.18095971699189775	985.6977347940203	0.12063985581686512	4196291496	150	0.06353417779299327	0.23661987903685952	0.13936437293164441	0.18095971699189775	985.7214424283922	0.12063944848844249	23	COMPLETE
