number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0005311614730878187	2020-04-02 18:27:58.996744	2020-04-02 18:34:45.515570	64	22	0.024373680347363924	512	0.9643893470414961	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19551.39854815864	0.00044244857942710825	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19551.36650141643	0.0004424496843928304	1483205030	150	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	19551.43059490085	0.0004424474760236172	0	COMPLETE
1	0.0003541076487252125	2020-04-02 18:34:45.574963	2020-04-02 18:45:27.673283	64	33	0.007323739388149198	256	0.9707768230099054	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19680.597291076487	0.0004034074230972914	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19680.555417847027	0.0004034104893796827	4169969437	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	19680.63916430595	0.0004034043692136083	1	COMPLETE
2	0.00017705382436260624	2020-04-02 18:45:27.729975	2020-04-02 18:56:18.705548	128	48	0.007694267537130764	256	1.0094479277396093	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20464.890669263455	0.00028157180090037	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20464.85021246459	0.0002815721625041065	3741003004	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20464.93112606232	0.00028157143942583257	2	COMPLETE
3	0.0	2020-04-02 18:56:18.753493	2020-04-02 19:15:47.147263	256	66	0.0021865658595075985	128	1.0401746536200842	0.0	0.0	0.0	0.0	21087.723353399433	0.0001978659710075394	0.0	0.0	0.0	0.0	21087.66926345609	0.00019786651453943644	859018244	150	0.0	0.0	0.0	0.0	21087.777443342777	0.0001978654276824292	3	COMPLETE
4	0.0003541076487252125	2020-04-02 19:15:47.188997	2020-04-02 19:34:37.637257	128	66	0.003206421240800622	128	1.0076772189675225	0.0	0.0003541076487252125	0.0	0.0	20429.325247875353	0.00020798080343935758	0.0	0.0003541076487252125	0.0	0.0	20429.251947592067	0.00020798190914205766	3116282592	150	0.0	0.0003541076487252125	0.0	0.0	20429.39854815864	0.00020797969837163278	4	COMPLETE
5	0.00017705382436260624	2020-04-02 19:34:37.683724	2020-04-02 19:45:25.092677	128	24	0.0019029790108995273	256	1.0314471212741332	0.0	0.00017705382436260624	0.0	0.0	20910.844281161473	0.0002124830105620004	0.0	0.00017705382436260624	0.0	0.0	20910.811083569406	0.00021248339293918937	3326459695	150	0.0	0.00017705382436260624	0.0	0.0	20910.87747875354	0.00021248262833786598	5	COMPLETE
6	0.000708215297450425	2020-04-02 19:45:25.140932	2020-04-02 19:56:32.934042	256	20	0.003371983443033526	256	1.022458071495774	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20728.97211402266	0.0004111498077458996	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20728.93997875354	0.0004111501579210969	2522512293	150	0.0	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	20729.004249291786	0.00041114945768065496	6	COMPLETE
7	0.0008852691218130312	2020-04-02 19:56:32.995106	2020-04-02 20:03:26.524466	128	45	0.07602392511036184	512	0.9492927615511707	0.0	0.0008852691218130312	0.0003541076487252125	0.0005311614730878187	19244.570290368272	0.0005385537456313364	0.0	0.0008852691218130312	0.0003541076487252125	0.0005311614730878187	19244.545679886687	0.0005385540295903574	4290116070	150	0.0	0.0008852691218130312	0.0003541076487252125	0.0005311614730878187	19244.594900849857	0.0005385534617565983	7	COMPLETE
8	0.0060198300283286115	2020-04-02 20:03:26.601797	2020-04-02 20:49:41.716334	128	38	0.01020974363283597	128	0.9584149210418308	0.0019475920679886685	0.0060198300283286115	0.004072237960339943	0.005311614730878187	19429.882613314447	0.0037758209636583988	0.0019475920679886685	0.0060198300283286115	0.004072237960339943	0.005311614730878187	19429.859419263455	0.0037758216175344116	2288414363	300	0.0019475920679886685	0.0060198300283286115	0.004072237960339943	0.005311614730878187	19429.905807365438	0.0037758203106578146	8	COMPLETE
9	0.0003541076487252125	2020-04-02 20:49:41.804926	2020-04-02 20:57:43.920209	256	76	0.00783410364481289	512	1.03707398187452	0.0	0.0003541076487252125	0.0	0.00017705382436260624	21025.50283286119	0.000278113243383764	0.0	0.0003541076487252125	0.0	0.00017705382436260624	21025.46883852691	0.0002781135909226763	1312096952	150	0.0	0.0003541076487252125	0.0	0.00017705382436260624	21025.53682719547	0.0002781128960714585	9	COMPLETE
10	0.0005311614730878187	2020-04-02 20:57:43.971548	2020-04-02 21:05:42.750394	256	73	0.031418320605379024	512	1.0108396155264696	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20493.317900141643	0.00032436376267713573	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20493.259029745044	0.00032436557222453237	2304047822	150	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20493.376770538245	0.0003243619556915103	10	COMPLETE
11	0.0047804532577903685	2020-04-02 21:05:42.797814	2020-04-02 21:42:28.196977	128	26	0.007869099044920612	128	0.9434731016462596	0.0005311614730878187	0.0047804532577903685	0.0026558073654390935	0.004072237960339943	19126.644387393768	0.002469510546859512	0.0005311614730878187	0.0047804532577903685	0.0026558073654390935	0.004072237960339943	19126.61809490085	0.0024695108318176446	2981486124	250	0.0005311614730878187	0.0047804532577903685	0.0026558073654390935	0.004072237960339943	19126.670679886687	0.002469510261989753	11	COMPLETE
12	0.00017705382436260624	2020-04-02 21:42:28.249253	2020-04-02 22:01:05.552457	64	100	0.002118559197400319	128	1.0129688614300847	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20536.044794617563	0.00023410357159482919	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20535.975743626062	0.0002341079896777848	627621878	150	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20536.113845609067	0.00023409916919952216	12	COMPLETE
13	0.00017705382436260624	2020-04-02 22:01:05.591191	2020-04-02 22:07:58.773673	64	79	0.026819783653266458	512	0.9818907864712936	0.0	0.00017705382436260624	0.0	0.0	19905.848353399433	0.00021674083473372899	0.0	0.00017705382436260624	0.0	0.0	19905.762393767705	0.0002167426327474926	1262640126	150	0.0	0.00017705382436260624	0.0	0.0	19905.93431303116	0.00021673903799184765	13	COMPLETE
14	0.0003541076487252125	2020-04-02 22:07:58.825730	2020-04-02 22:14:50.441583	64	77	0.022816490321736476	512	1.0000664869191205	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20274.557896600567	0.0004128009384496489	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20274.4585694051	0.00041280308731916654	347928398	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20274.657223796035	0.0004127987912920684	14	COMPLETE
15	0.0005311614730878187	2020-04-02 22:14:50.503921	2020-04-02 22:25:41.650307	128	37	0.0035887807163357817	256	1.0178278203368845	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20634.680683427763	0.000287509759719987	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20634.64571529745	0.00028751053090866533	782765003	150	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20634.715651558072	0.00028750898933417525	15	COMPLETE
16	0.0005311614730878187	2020-04-02 22:25:41.698377	2020-04-02 22:32:35.395751	128	33	0.0030342935865964996	512	1.0286729362892595	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20854.793201133143	0.0002956311219244017	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20854.770361189803	0.0002956321316750823	1044484449	150	0.0	0.0005311614730878187	0.0	0.0003541076487252125	20854.816041076487	0.0002956301142695042	16	COMPLETE
17	0.004957507082152974	2020-04-02 22:32:35.435168	2020-04-02 22:47:33.777264	256	3	0.0025054946502111163	256	0.9451238959784469	0.003186968838526912	0.004957507082152974	0.004603399433427762	0.0047804532577903685	19160.262482294616	0.004275880994140112	0.003186968838526912	0.004957507082152974	0.004603399433427762	0.0047804532577903685	19160.2492917847	0.004275881203185154	2508699981	200	0.003186968838526912	0.004957507082152974	0.004603399433427762	0.0047804532577903685	19160.27567280453	0.004275880785179706	17	COMPLETE
18	0.0	2020-04-02 22:47:33.831384	2020-04-02 22:54:26.792616	64	85	0.0017776199756244452	512	1.0118825097348858	0.0	0.0	0.0	0.0	20514.363048866857	0.00018706583963952906	0.0	0.0	0.0	0.0	20514.350920679888	0.00018706616414695563	2064447666	150	0.0	0.0	0.0	0.0	20514.375177053826	0.00018706551535373233	18	COMPLETE
19	0.0010623229461756375	2020-04-02 22:54:26.839692	2020-04-02 23:05:15.057050	64	98	0.02429692791217961	256	0.9665581525152148	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19595.451133144477	0.0008539392159266452	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19595.37411473088	0.0008539410504935076	4146637924	150	0.0003541076487252125	0.0010623229461756375	0.0005311614730878187	0.000708215297450425	19595.528151558072	0.0008539373845370812	19	COMPLETE
20	0.0033640226628895184	2020-04-02 23:05:15.108491	2020-04-02 23:33:08.190151	128	34	0.07837568348108451	128	0.9424417791010398	0.000708215297450425	0.0033640226628895184	0.00141643059490085	0.002124645892351275	19106.196706798866	0.0017153395975561538	0.000708215297450425	0.0033640226628895184	0.00141643059490085	0.002124645892351275	19106.180417847027	0.0017153398742504199	3105123328	200	0.000708215297450425	0.0033640226628895184	0.00141643059490085	0.002124645892351275	19106.21299575071	0.0017153393210319612	20	COMPLETE
21	0.00017705382436260624	2020-04-02 23:33:08.244286	2020-04-02 23:43:51.436510	64	38	0.0011981761441069228	256	1.0339530975356517	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20961.72689447592	0.0002283901682809216	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20961.701133144477	0.00022839047642898107	485172486	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20961.752655807366	0.00022838986029670726	21	COMPLETE
22	0.009560906515580737	2020-04-02 23:43:51.490331	2020-04-03 00:00:36.847214	256	53	0.09252111773157048	256	0.9296591617053431	0.0026558073654390935	0.009560906515580737	0.006373937677053824	0.007082152974504249	18846.979815864022	0.005256041323532588	0.0026558073654390935	0.009560906515580737	0.006373937677053824	0.007082152974504249	18846.954851274786	0.005256041536912397	1481898159	200	0.0026558073654390935	0.009560906515580737	0.006373937677053824	0.007082152974504249	18847.00478045326	0.005256041110217551	22	COMPLETE
23	0.0047804532577903685	2020-04-03 00:00:36.924885	2020-04-03 00:14:01.957073	128	11	0.029618584150113734	512	0.942391402217015	0.00017705382436260624	0.0047804532577903685	0.0010623229461756375	0.002301699716713881	19105.27877124646	0.0016721278685049713	0.00017705382436260624	0.0047804532577903685	0.0010623229461756375	0.002301699716713881	19105.25566572238	0.0016721282569597048	1465603472	250	0.00017705382436260624	0.0047804532577903685	0.0010623229461756375	0.002301699716713881	19105.30187677054	0.0016721274803099878	23	COMPLETE
