number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	1051	1101	1201	1251
0	TrialState.COMPLETE	0.5503685342566362	2020-01-08 18:18:26.521903	2020-01-09 02:03:34.695709	0.8390271496443882	13.532587406531338	150.0	30.0	0.005683032240366121	1500.0	0.0961401633340144	0.4031056552303011	0.5503685342566362	0.4772715349910817	0.5081248032735285	1948.154640121708	0.4556086474855045	0.4031056552303011	0.5503685342566362	0.4772715349910817	0.5081248032735285	1948.1538073129786	0.4556086481491144	0.4031056552303011	0.5503685342566362	0.4772715349910817	0.5081248032735285	1948.1554729304376	0.45560864682561636	0			0.5488314447592068	0.5496295489213336
1	TrialState.COMPLETE	0.5322996762444354	2020-01-09 02:03:34.696720	2020-01-09 09:41:27.348402	0.8381931579871021	28.414492544534912	250.0	40.0	0.01993033545992052	1000.0	0.1798928423597819	0.40719850263051394	0.5322996762444354	0.46940341292324295	0.4965179414542021	3645.1189590921354	0.4511568325182822	0.40719850263051394	0.5322996762444354	0.46940341292324295	0.4965179414542021	3645.116914542021	0.45115683854698885	0.40719850263051394	0.5322996762444354	0.46940341292324295	0.4965179414542021	3645.12100364225	0.45115682661372414	1				
2	TrialState.COMPLETE	0.5511316690273843	2020-01-09 09:41:27.349385	2020-01-10 06:41:40.622974	0.6806293990793814	14.664601842911763	450.0	90.0	0.007606492860667695	1200.0	0.0983966553220549	0.40223677998111423	0.5511316690273843	0.47723382908404155	0.5085354697828139	1993.7269866914542	0.45525682064040973	0.40223677998111423	0.5511316690273843	0.47723382908404155	0.5085354697828139	1993.7261788833805	0.45525682175824805	0.40223677998111423	0.5511316690273843	0.47723382908404155	0.5085354697828139	1993.7277944995278	0.45525681952977687	2	0.549744076744785	0.5504680379357064		
