number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.39713172804532576	2020-04-06 17:56:58.163225	2020-04-06 18:30:08.305827	8.809846900616973	64	56	0.009140465545708014	128	0.37035869576104063	0.31090651558073656	0.39713172804532576	0.36172096317280455	0.3773016997167139	7507.887924929179	0.3425814303663298	0.31090651558073656	0.39713172804532576	0.36172096317280455	0.3773016997167139	7507.887747875354	0.34258143036650984	1449662920	350	0.31090651558073656	0.39713172804532576	0.36172096317280455	0.3773016997167139	7507.888101983003	0.3425814303661498	0	COMPLETE
1	0.370042492917847	2020-04-06 18:30:08.353274	2020-04-06 18:52:21.560893	8.005211888205846	64	56	0.02033361091036742	128	0.36336335246640195	0.2523016997167139	0.370042492917847	0.3220609065155807	0.3445467422096317	7366.167138810199	0.2947840595412047	0.2523016997167139	0.370042492917847	0.3220609065155807	0.3445467422096317	7366.166961756374	0.2947840595582495	3027550730	250	0.2523016997167139	0.370042492917847	0.3220609065155807	0.3445467422096317	7366.167315864022	0.29478405952416603	1	COMPLETE
2	0.4098796033994334	2020-04-06 18:52:21.594542	2020-04-06 19:03:29.640819	7.823692231844087	128	64	0.0011782000061308106	256	0.4238497452894897	0.37978045325779036	0.4098796033994334	0.3980169971671388	0.4038597733711048	8591.474769830029	0.3917576739956894	0.37978045325779036	0.4098796033994334	0.3980169971671388	0.4038597733711048	8591.474681303116	0.39175767401534484	513940062	200	0.37978045325779036	0.4098796033994334	0.3980169971671388	0.4038597733711048	8591.47485835694	0.3917576739760432	2	COMPLETE
3	0.4035056657223796	2020-04-06 19:03:29.692020	2020-04-06 19:14:34.486084	9.981163509868198	128	63	0.008294218388079807	256	0.3851541231116268	0.3326841359773371	0.4035056657223796	0.3776558073654391	0.3881019830028329	7807.377744334278	0.35936124752817444	0.3326841359773371	0.4035056657223796	0.3776558073654391	0.3881019830028329	7807.377478753541	0.35936124757862553	549669576	200	0.3326841359773371	0.4035056657223796	0.3776558073654391	0.3881019830028329	7807.378009915014	0.3593612474777602	3	COMPLETE
4	0.38119688385269124	2020-04-06 19:14:34.520823	2020-04-06 19:26:51.906510	8.374852822452429	256	24	0.025361171537909438	512	0.3681674739795683	0.29922096317280455	0.38119688385269124	0.3496813031161473	0.3640226628895184	7463.3108179886685	0.33037732364146016	0.29922096317280455	0.38119688385269124	0.3496813031161473	0.3640226628895184	7463.310375354107	0.33037732365090067	1515942801	300	0.29922096317280455	0.38119688385269124	0.3496813031161473	0.3640226628895184	7463.31126062323	0.3303773236320225	4	COMPLETE
5	0.39058073654390935	2020-04-06 19:26:51.941388	2020-04-06 19:34:10.164418	3.659399092557837	64	96	0.0010185851924926878	512	0.484343750154981	0.36597025495750707	0.39058073654390935	0.3850920679886686	0.3873937677053824	9817.94803470255	0.3772382344279598	0.36597025495750707	0.39058073654390935	0.3850920679886686	0.3873937677053824	9817.947769121813	0.37723823443077786	544002302	200	0.36597025495750707	0.39058073654390935	0.3850920679886686	0.3873937677053824	9817.948300283286	0.3772382344251421	5	COMPLETE
6	0.38526912181303113	2020-04-06 19:34:10.201767	2020-04-06 20:05:36.617566	1.1419336763566683	64	33	0.006870711142580844	128	0.3584502745304677	0.2797450424929179	0.38526912181303113	0.34578611898017	0.36579320113314445	7266.462907223796	0.31965459572787075	0.2797450424929179	0.38526912181303113	0.34578611898017	0.36579320113314445	7266.462641643059	0.3196545957354077	2733476280	350	0.2797450424929179	0.38526912181303113	0.34578611898017	0.36579320113314445	7266.463172804532	0.31965459572033555	6	COMPLETE
7	0.3976628895184136	2020-04-06 20:05:36.652523	2020-04-06 20:24:21.768655	3.4442279860568186	128	78	0.003969232117850188	128	0.3995906077485807	0.3286118980169972	0.3976628895184136	0.375	0.38526912181303113	8100.133675637394	0.3551988649691701	0.3286118980169972	0.3976628895184136	0.375	0.38526912181303113	8100.133498583569	0.3551988649711237	863245140	200	0.3286118980169972	0.3976628895184136	0.375	0.38526912181303113	8100.133852691218	0.35519886496721675	7	COMPLETE
8	0.4019121813031161	2020-04-06 20:24:21.806445	2020-04-06 20:54:28.113206	1.2712525068182199	64	77	0.0024180929425267374	256	0.38152012899953786	0.3452549575070821	0.4019121813031161	0.38402974504249293	0.3939447592067989	7734.05276203966	0.36830281970906936	0.3452549575070821	0.4019121813031161	0.38402974504249293	0.3939447592067989	7734.05276203966	0.36830281970906936	2286515795	500	0.3452549575070821	0.4019121813031161	0.38402974504249293	0.3939447592067989	7734.05276203966	0.36830281970906936	8	COMPLETE
9	0.415014164305949	2020-04-06 20:54:28.150737	2020-04-06 21:15:22.226934	8.557415128470948	256	52	0.0014604669175052624	128	0.4191733685738223	0.37305240793201133	0.415014164305949	0.39943342776203966	0.4054532577903683	8496.596671388103	0.3898247546931315	0.37305240793201133	0.415014164305949	0.39943342776203966	0.4054532577903683	8496.596494334277	0.38982475469470923	1972235701	200	0.37305240793201133	0.415014164305949	0.39943342776203966	0.4054532577903683	8496.596848441926	0.38982475469155387	9	COMPLETE
