number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0898876404494382	2020-03-12 12:05:17.269014	2020-03-12 12:05:35.770172	128	64	0.01956641567293694	512	0.03330873036029575	1.0066743907239637	0.0	0.0898876404494382	0.019662921348314606	0.04400749063670412	48.56367041198502	0.04315454751645336	0.0	0.0898876404494382	0.019662921348314606	0.04400749063670412	48.56367041198502	0.04315454751645336	1663888721	150	0.0	0.0898876404494382	0.019662921348314606	0.04400749063670412	48.56367041198502	0.04315454751645336	10	COMPLETE
11	0.08801498127340825	2020-03-12 12:05:35.782355	2020-03-12 12:06:00.388890	256	256	0.002534480115806012	256	0.004935373177345213	1.0189474620943548	0.0	0.08801498127340825	0.024812734082397005	0.04307116104868914	49.09246254681648	0.043728205358847944	0.0	0.08801498127340825	0.024812734082397005	0.04307116104868914	49.09222846441948	0.043728263872133036	3058126767	150	0.0	0.08801498127340825	0.024812734082397005	0.04307116104868914	49.092696629213485	0.04372814775983293	11	COMPLETE
12	0.08895131086142322	2020-03-12 12:06:00.400869	2020-03-12 12:06:33.084609	128	256	0.02119488132918961	128	0.042472596377447526	1.0240911659017233	0.0	0.08895131086142322	0.017322097378277154	0.03745318352059925	49.38576779026217	0.04152227273964731	0.0	0.08895131086142322	0.017322097378277154	0.03745318352059925	49.38576779026217	0.04152227273964731	3326107846	150	0.0	0.08895131086142322	0.017322097378277154	0.03745318352059925	49.38576779026217	0.04152227273964731	12	COMPLETE
13	0.09925093632958802	2020-03-12 12:06:33.098408	2020-03-12 12:06:56.326864	256	128	0.0054766533596033225	256	0.003711622819012376	0.9931404257737352	0.0	0.09925093632958802	0.028089887640449437	0.04681647940074907	47.90449438202247	0.04646516450544504	0.0	0.09925093632958802	0.028089887640449437	0.04681647940074907	47.90449438202247	0.04646516450544504	1706949841	150	0.0	0.09925093632958802	0.028089887640449437	0.04681647940074907	47.90449438202247	0.04646516450544504	13	COMPLETE
14	0.09176029962546817	2020-03-12 12:06:56.338848	2020-03-12 12:07:39.427221	64	64	0.061997441481255106	256	0.8237772524555341	1.0185392376816786	0.0	0.09176029962546817	0.01638576779026217	0.037921348314606744	49.190074906367045	0.04173918565145918	0.0	0.09176029962546817	0.01638576779026217	0.037921348314606744	49.190074906367045	0.04173918565145918	1743997179	250	0.0	0.09176029962546817	0.01638576779026217	0.037921348314606744	49.190074906367045	0.04173918565145918	14	COMPLETE
15	0.09222846441947566	2020-03-12 12:07:39.439172	2020-03-12 12:08:01.399093	128	128	0.001002326822997653	256	0.0033685808075227604	1.0090469917132474	0.0	0.09222846441947566	0.020131086142322098	0.04073033707865169	48.68071161048689	0.04295075742432681	0.0	0.09222846441947566	0.020131086142322098	0.04073033707865169	48.68071161048689	0.04295075742432681	2052919132	150	0.0	0.09222846441947566	0.020131086142322098	0.04073033707865169	48.68071161048689	0.04295075742432681	15	COMPLETE
16	0.09925093632958802	2020-03-12 12:08:01.409846	2020-03-12 12:08:19.784085	128	128	0.015073292960731224	512	0.6124749300897424	1.0033245568864801	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.45177902621723	0.045319481557639624	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.45177902621723	0.045319481557639624	241642774	150	0.0	0.09925093632958802	0.025280898876404494	0.04681647940074907	48.45177902621723	0.045319481557639624	16	COMPLETE
17	0.09878277153558053	2020-03-12 12:08:19.794578	2020-03-12 12:08:44.986216	256	128	0.053365206541729125	512	0.5815633232635755	1.0010509288343095	0.0	0.09878277153558053	0.013576779026217229	0.040262172284644196	48.26638576779026	0.042539482075319206	0.0	0.09878277153558053	0.013576779026217229	0.040262172284644196	48.26638576779026	0.042539482075319206	4125439318	200	0.0	0.09878277153558053	0.013576779026217229	0.040262172284644196	48.26638576779026	0.042539482075319206	17	COMPLETE
18	0.09410112359550561	2020-03-12 12:08:44.998334	2020-03-12 12:09:04.286754	128	256	0.01806937529198725	512	0.1244745872089627	1.021730619479208	0.0	0.09410112359550561	0.023408239700374533	0.04728464419475655	49.30383895131086	0.04425016109333549	0.0	0.09410112359550561	0.023408239700374533	0.04728464419475655	49.30383895131086	0.04425016109333549	1317003085	150	0.0	0.09410112359550561	0.023408239700374533	0.04728464419475655	49.30383895131086	0.04425016109333549	18	COMPLETE
19	0.09644194756554307	2020-03-12 12:09:04.298930	2020-03-12 12:09:35.344108	64	64	0.011930884406109867	128	0.32014270109634163	1.0280496573183784	0.0	0.09644194756554307	0.019662921348314606	0.03838951310861423	49.59503745318352	0.042545003879276795	0.0	0.09644194756554307	0.019662921348314606	0.03838951310861423	49.59503745318352	0.042545003879276795	1982076838	150	0.0	0.09644194756554307	0.019662921348314606	0.03838951310861423	49.59503745318352	0.042545003879276795	19	COMPLETE
20	0.09082397003745318	2020-03-12 12:09:35.354990	2020-03-12 12:09:58.755923	64	256	0.002638431426236175	256	0.0013362047150510664	1.0129672758584696	0.0	0.09082397003745318	0.018726591760299626	0.04260299625468165	48.846441947565545	0.042937705461388455	0.0	0.09082397003745318	0.018726591760299626	0.04260299625468165	48.846441947565545	0.042937705461388455	1958642894	150	0.0	0.09082397003745318	0.018726591760299626	0.04260299625468165	48.846441947565545	0.042937705461388455	20	COMPLETE
21	0.09878277153558053	2020-03-12 12:09:58.768039	2020-03-12 12:10:21.111321	128	256	0.0012290547695646336	256	0.2000015902927067	1.0070821433886188	0.0	0.09878277153558053	0.02247191011235955	0.04541198501872659	48.640917602996254	0.044754787631551364	0.0	0.09878277153558053	0.02247191011235955	0.04541198501872659	48.640917602996254	0.044754787631551364	2321254204	150	0.0	0.09878277153558053	0.02247191011235955	0.04541198501872659	48.640917602996254	0.044754787631551364	21	COMPLETE
22	0.10299625468164794	2020-03-12 12:10:21.122835	2020-03-12 12:10:37.956055	64	64	0.0035518014831200104	512	0.01956782934255736	1.0052205551963314	0.0	0.10299625468164794	0.024344569288389514	0.04915730337078652	48.50187265917603	0.0462626522522455	0.0	0.10299625468164794	0.024344569288389514	0.04915730337078652	48.50187265917603	0.0462626522522455	4174592208	150	0.0	0.10299625468164794	0.024344569288389514	0.04915730337078652	48.50187265917603	0.0462626522522455	22	COMPLETE
23	0.08333333333333333	2020-03-12 12:10:37.973813	2020-03-12 12:11:00.469657	64	256	0.01550436998050496	256	0.5544434364836849	1.0332793307016266	0.0	0.08333333333333333	0.017790262172284643	0.03932584269662921	49.86704119850187	0.04139896158902343	0.0	0.08333333333333333	0.017790262172284643	0.03932584269662921	49.86704119850187	0.04139896158902343	3367418356	150	0.0	0.08333333333333333	0.017790262172284643	0.03932584269662921	49.86704119850187	0.04139896158902343	23	COMPLETE
24	0.08333333333333333	2020-03-12 12:11:00.480712	2020-03-12 12:11:36.362074	64	64	0.0017584040102537337	128	0.03021852390752193	1.0111453085806401	0.0	0.08333333333333333	0.02247191011235955	0.03838951310861423	48.797284644194754	0.042836882174828894	0.0	0.08333333333333333	0.02247191011235955	0.03838951310861423	48.797284644194754	0.042836882174828894	2540193911	150	0.0	0.08333333333333333	0.02247191011235955	0.03838951310861423	48.797284644194754	0.042836882174828894	24	COMPLETE
25	0.10252808988764045	2020-03-12 12:11:36.374171	2020-03-12 12:12:01.828600	128	64	0.017963707764327992	256	0.011299306867999006	1.0108513663477554	0.0	0.10252808988764045	0.028089887640449437	0.05056179775280899	48.801029962546814	0.04635164851031513	0.0	0.10252808988764045	0.028089887640449437	0.05056179775280899	48.801029962546814	0.04635164851031513	3156889974	150	0.0	0.10252808988764045	0.028089887640449437	0.05056179775280899	48.801029962546814	0.04635164851031513	25	COMPLETE
26	0.08333333333333333	2020-03-12 12:12:01.839454	2020-03-12 12:12:35.186051	64	64	0.003429407283515476	128	0.2697611714969239	1.0280104432715458	0.0	0.08333333333333333	0.018726591760299626	0.03698501872659176	49.610955056179776	0.04110713261252947	0.0	0.08333333333333333	0.018726591760299626	0.03698501872659176	49.610955056179776	0.04110713261252947	3341432142	150	0.0	0.08333333333333333	0.018726591760299626	0.03698501872659176	49.610955056179776	0.04110713261252947	26	COMPLETE
27	0.10861423220973783	2020-03-12 12:12:35.198266	2020-03-12 12:13:19.869778	256	256	0.014833852595125763	256	0.08851883061899285	0.9966401646911317	0.0	0.10861423220973783	0.02855805243445693	0.05337078651685393	48.10276217228464	0.04751990823874296	0.0	0.10861423220973783	0.02855805243445693	0.05337078651685393	48.10252808988764	0.04752005273404976	526252671	250	0.0	0.10861423220973783	0.02855805243445693	0.05337078651685393	48.10299625468165	0.047519767267711954	27	COMPLETE
28	0.08801498127340825	2020-03-12 12:13:19.887794	2020-03-12 12:13:51.213419	256	64	0.0031500747282441695	128	0.08325624891877523	1.0235202367956426	0.00046816479400749064	0.08801498127340825	0.02247191011235955	0.042134831460674156	49.350187265917604	0.0432671584041871	0.00046816479400749064	0.08801498127340825	0.02247191011235955	0.042134831460674156	49.350187265917604	0.0432671584041871	117902244	150	0.00046816479400749064	0.08801498127340825	0.02247191011235955	0.042134831460674156	49.350187265917604	0.0432671584041871	28	COMPLETE
29	0.08707865168539326	2020-03-12 12:13:51.225578	2020-03-12 12:14:13.379713	64	256	0.0029897671396083357	256	0.049277930948981225	1.0196782446271053	0.0	0.08707865168539326	0.024344569288389514	0.041666666666666664	49.262172284644194	0.043576671437964676	0.0	0.08707865168539326	0.024344569288389514	0.041666666666666664	49.262172284644194	0.043576671437964676	1179612911	150	0.0	0.08707865168539326	0.024344569288389514	0.041666666666666664	49.262172284644194	0.043576671437964676	29	COMPLETE
30	0.10346441947565543	2020-03-12 12:14:13.390545	2020-03-12 12:14:30.669133	256	64	0.00469231394759864	512	0.043567320982070536	0.9981279412837357	0.00046816479400749064	0.10346441947565543	0.024344569288389514	0.04728464419475655	48.11821161048689	0.04698527131827212	0.00046816479400749064	0.10346441947565543	0.024344569288389514	0.04728464419475655	48.11797752808989	0.04698532465215159	614684019	150	0.00046816479400749064	0.10346441947565543	0.024344569288389514	0.04728464419475655	48.118445692883896	0.046985218780420696	30	COMPLETE
31	0.10955056179775281	2020-03-12 12:14:30.681268	2020-03-12 12:14:53.011139	64	256	0.0014779259620298745	256	0.539108439144948	0.9975266839108998	0.0	0.10955056179775281	0.024812734082397005	0.050093632958801496	48.12827715355805	0.0466285390300858	0.0	0.10955056179775281	0.024812734082397005	0.050093632958801496	48.12827715355805	0.0466285390300858	2573066736	150	0.0	0.10955056179775281	0.024812734082397005	0.050093632958801496	48.12827715355805	0.0466285390300858	31	COMPLETE
32	0.10908239700374532	2020-03-12 12:14:53.027281	2020-03-12 12:16:54.800085	256	64	0.09198024540665353	128	0.15089043462089774	0.9465185928957237	0.0	0.10908239700374532	0.02762172284644195	0.05711610486891386	45.55290262172284	0.04971425762144353	0.0	0.10908239700374532	0.02762172284644195	0.05711610486891386	45.55290262172284	0.04971425762144353	2614041182	450	0.0	0.10908239700374532	0.02762172284644195	0.05711610486891386	45.55290262172284	0.04971425762144353	32	COMPLETE
33	0.09082397003745318	2020-03-12 12:16:54.812122	2020-03-12 12:17:29.144007	256	256	0.0377691094064174	128	0.469141059189534	1.0086413573069073	0.0	0.09082397003745318	0.020599250936329586	0.03932584269662921	48.64887640449438	0.04295875173457581	0.0	0.09082397003745318	0.020599250936329586	0.03932584269662921	48.64887640449438	0.04295875173457581	146861637	150	0.0	0.09082397003745318	0.020599250936329586	0.03932584269662921	48.64887640449438	0.04295875173457581	33	COMPLETE
34	0.09737827715355805	2020-03-12 12:17:29.156235	2020-03-12 12:17:46.416323	64	64	0.010054538191467286	512	0.005549856957462281	1.010695327999426	0.0	0.09737827715355805	0.019662921348314606	0.04307116104868914	48.679307116104866	0.04403614835956701	0.0	0.09737827715355805	0.019662921348314606	0.04307116104868914	48.679307116104866	0.04403614835956701	2489846851	150	0.0	0.09737827715355805	0.019662921348314606	0.04307116104868914	48.679307116104866	0.04403614835956701	34	COMPLETE
35	0.08754681647940075	2020-03-12 12:17:46.428303	2020-03-12 12:18:06.492893	256	256	0.019998415317901523	512	0.1189462969352267	1.023103870577022	0.0	0.08754681647940075	0.02247191011235955	0.042134831460674156	49.325842696629216	0.042350684776967296	0.0	0.08754681647940075	0.02247191011235955	0.042134831460674156	49.325842696629216	0.042350684776967296	2249214920	150	0.0	0.08754681647940075	0.02247191011235955	0.042134831460674156	49.325842696629216	0.042350684776967296	35	COMPLETE
36	0.08941947565543071	2020-03-12 12:18:06.504819	2020-03-12 12:18:28.766541	256	128	0.002662940635128639	256	0.008598273994289756	0.9908709275843192	0.0	0.08941947565543071	0.018726591760299626	0.040262172284644196	47.8562734082397	0.04342259521978342	0.0	0.08941947565543071	0.018726591760299626	0.040262172284644196	47.8562734082397	0.04342259521978342	3465459730	150	0.0	0.08941947565543071	0.018726591760299626	0.040262172284644196	47.8562734082397	0.04342259521978342	36	COMPLETE
37	0.09831460674157304	2020-03-12 12:18:28.778760	2020-03-12 12:18:47.749820	64	256	0.0010996770636880762	512	0.009151036022277043	1.008925067004486	0.0	0.09831460674157304	0.02902621722846442	0.05337078651685393	48.72799625468165	0.0469643547076537	0.0	0.09831460674157304	0.02902621722846442	0.05337078651685393	48.72799625468165	0.0469643547076537	1121610482	150	0.0	0.09831460674157304	0.02902621722846442	0.05337078651685393	48.72799625468165	0.0469643547076537	37	COMPLETE
38	0.10393258426966293	2020-03-12 12:18:47.762042	2020-03-12 12:19:08.932969	256	256	0.002578094693974326	512	0.0027791100603440267	1.0109148012938096	0.0	0.10393258426966293	0.023408239700374533	0.05102996254681648	48.784176029962545	0.045856939793636524	0.0	0.10393258426966293	0.023408239700374533	0.05102996254681648	48.784176029962545	0.045856939793636524	1811135614	150	0.0	0.10393258426966293	0.023408239700374533	0.05102996254681648	48.784176029962545	0.045856939793636524	38	COMPLETE
39	0.0945692883895131	2020-03-12 12:19:08.945130	2020-03-12 12:19:54.328440	128	256	0.027891144884210607	128	0.0020427814378851496	1.025277073285804	0.0	0.0945692883895131	0.017790262172284643	0.04073033707865169	49.47659176029963	0.042112846680771615	0.0	0.0945692883895131	0.017790262172284643	0.04073033707865169	49.47659176029963	0.042112846680771615	3346714547	200	0.0	0.0945692883895131	0.017790262172284643	0.04073033707865169	49.47659176029963	0.042112846680771615	39	COMPLETE
40	0.10252808988764045	2020-03-12 12:19:54.339544	2020-03-12 12:20:42.994223	256	128	0.044806264609440496	128	0.0011370562761221956	1.002228886436685	0.0	0.10252808988764045	0.02294007490636704	0.04588014981273408	48.344569288389515	0.0453770818366245	0.0	0.10252808988764045	0.02294007490636704	0.04588014981273408	48.344569288389515	0.0453770818366245	1697539732	200	0.0	0.10252808988764045	0.02294007490636704	0.04588014981273408	48.344569288389515	0.0453770818366245	40	COMPLETE
41	0.10018726591760299	2020-03-12 12:20:43.006543	2020-03-12 12:21:34.117959	64	64	0.007779493498259027	128	0.025002077758688495	1.00629823898185	0.0	0.10018726591760299	0.023408239700374533	0.04588014981273408	48.61563670411985	0.04517080486709929	0.0	0.10018726591760299	0.023408239700374533	0.04588014981273408	48.61563670411985	0.04517080486709929	553907294	200	0.0	0.10018726591760299	0.023408239700374533	0.04588014981273408	48.61563670411985	0.04517080486709929	41	COMPLETE
42	0.08239700374531835	2020-03-12 12:21:34.131889	2020-03-12 12:21:55.248315	256	256	0.04581273620359962	512	0.003290462654149407	1.0211565463719994	0.0	0.08239700374531835	0.0149812734082397	0.033707865168539325	49.28464419475655	0.04047814314529951	0.0	0.08239700374531835	0.0149812734082397	0.033707865168539325	49.28464419475655	0.04047814314529951	3571177308	150	0.0	0.08239700374531835	0.0149812734082397	0.033707865168539325	49.28464419475655	0.04047814314529951	42	COMPLETE
43	0.09410112359550561	2020-03-12 12:21:55.260469	2020-03-12 12:22:27.387486	256	64	0.014215866399122533	128	0.0020287621448770096	1.0181231440344916	0.0	0.09410112359550561	0.023408239700374533	0.04681647940074907	49.124063670411985	0.0448816045616155	0.0	0.09410112359550561	0.023408239700374533	0.04681647940074907	49.124063670411985	0.0448816045616155	30199604	150	0.0	0.09410112359550561	0.023408239700374533	0.04681647940074907	49.124063670411985	0.0448816045616155	43	COMPLETE
44	0.08848314606741572	2020-03-12 12:22:27.399661	2020-03-12 12:23:00.497403	128	256	0.002538636027300523	128	0.6311451158120998	1.039958748178145	0.0	0.08848314606741572	0.02294007490636704	0.04353932584269663	50.1502808988764	0.04312519761524314	0.0	0.08848314606741572	0.02294007490636704	0.04353932584269663	50.1502808988764	0.04312519761524314	3214758938	150	0.0	0.08848314606741572	0.02294007490636704	0.04353932584269663	50.1502808988764	0.04312519761524314	44	COMPLETE
45	0.08848314606741572	2020-03-12 12:23:00.509670	2020-03-12 12:23:18.523497	64	64	0.06964175574680292	512	0.0015753154026847333	1.0072645286171373	0.0	0.08848314606741572	0.02153558052434457	0.042134831460674156	48.62921348314607	0.04307164473244916	0.0	0.08848314606741572	0.02153558052434457	0.042134831460674156	48.62921348314607	0.04307164473244916	3932280209	150	0.0	0.08848314606741572	0.02153558052434457	0.042134831460674156	48.62921348314607	0.04307164473244916	45	COMPLETE
46	0.10112359550561797	2020-03-12 12:23:18.535742	2020-03-12 12:23:41.884568	256	64	0.07727962920625682	256	0.0064309796014816265	1.0091434553481833	0.00046816479400749064	0.10112359550561797	0.021067415730337078	0.04400749063670412	48.67883895131086	0.04549942186608258	0.00046816479400749064	0.10112359550561797	0.021067415730337078	0.04400749063670412	48.67883895131086	0.04549942186608258	4227555345	150	0.00046816479400749064	0.10112359550561797	0.021067415730337078	0.04400749063670412	48.67883895131086	0.04549942186608258	46	COMPLETE
47	0.08941947565543071	2020-03-12 12:23:41.896685	2020-03-12 12:24:05.505320	64	256	0.002106071203552935	256	0.014817702015070225	1.0288932953685634	0.0	0.08941947565543071	0.020599250936329586	0.03698501872659176	49.67790262172284	0.04260970783414964	0.0	0.08941947565543071	0.020599250936329586	0.03698501872659176	49.67790262172284	0.04260970783414964	2517443097	150	0.0	0.08941947565543071	0.020599250936329586	0.03698501872659176	49.67790262172284	0.04260970783414964	47	COMPLETE
48	0.10674157303370786	2020-03-12 12:24:05.517668	2020-03-12 12:24:24.345983	64	256	0.005805024913028783	512	0.006016633324283946	0.9964459477487798	0.0	0.10674157303370786	0.024812734082397005	0.04915730337078652	48.07537453183521	0.0466862416788659	0.0	0.10674157303370786	0.024812734082397005	0.04915730337078652	48.07537453183521	0.0466862416788659	847440981	150	0.0	0.10674157303370786	0.024812734082397005	0.04915730337078652	48.07537453183521	0.0466862416788659	48	COMPLETE
49	0.08941947565543071	2020-03-12 12:24:24.358016	2020-03-12 12:24:59.931296	256	64	0.011985194566716017	512	0.18810500448174447	1.0366051656696318	0.0	0.08941947565543071	0.017322097378277154	0.037921348314606744	49.982677902621724	0.04142367856651033	0.0	0.08941947565543071	0.017322097378277154	0.037921348314606744	49.982677902621724	0.04142367856651033	3004482108	250	0.0	0.08941947565543071	0.017322097378277154	0.037921348314606744	49.982677902621724	0.04142367856651033	49	COMPLETE
50	0.10018726591760299	2020-03-12 12:24:59.942079	2020-03-12 12:25:22.553685	64	256	0.00383937498951726	256	0.0035929004332558847	1.015410733547006	0.0	0.10018726591760299	0.02153558052434457	0.04728464419475655	49.008426966292134	0.044650221678877604	0.0	0.10018726591760299	0.02153558052434457	0.04728464419475655	49.008426966292134	0.044650221678877604	2835498925	150	0.0	0.10018726591760299	0.02153558052434457	0.04728464419475655	49.008426966292134	0.044650221678877604	50	COMPLETE
51	0.10440074906367042	2020-03-12 12:25:22.565790	2020-03-12 12:25:55.690938	256	128	0.05648975483215498	128	0.04503485379781502	1.0141020540831687	0.0	0.10440074906367042	0.021067415730337078	0.04541198501872659	48.92696629213483	0.0451295530374549	0.0	0.10440074906367042	0.021067415730337078	0.04541198501872659	48.92696629213483	0.0451295530374549	3027606247	150	0.0	0.10440074906367042	0.021067415730337078	0.04541198501872659	48.92696629213483	0.0451295530374549	51	COMPLETE
52	0.1100187265917603	2020-03-12 12:25:55.707639	2020-03-12 12:27:23.862013	256	64	0.0014853536332913903	128	0.7072494663320232	0.9922457199076309	0.0	0.1100187265917603	0.023408239700374533	0.048220973782771535	47.91198501872659	0.04594044466147701	0.0	0.1100187265917603	0.023408239700374533	0.048220973782771535	47.91198501872659	0.04594044466147701	1735791272	300	0.0	0.1100187265917603	0.023408239700374533	0.048220973782771535	47.91198501872659	0.04594044466147701	52	COMPLETE
53	0.09129213483146068	2020-03-12 12:27:23.879488	2020-03-12 12:27:58.705235	64	256	0.04214172809914019	128	0.7251947982601095	1.014970546181938	0.0	0.09129213483146068	0.020131086142322098	0.04307116104868914	48.97659176029963	0.043852120946265026	0.0	0.09129213483146068	0.020131086142322098	0.04307116104868914	48.97659176029963	0.043852120946265026	2739006756	150	0.0	0.09129213483146068	0.020131086142322098	0.04307116104868914	48.97659176029963	0.043852120946265026	53	COMPLETE
54	0.10112359550561797	2020-03-12 12:27:58.717361	2020-03-12 12:28:30.559260	64	64	0.04725974356116206	128	0.19003857614035893	1.0097004823501776	0.0	0.10112359550561797	0.02762172284644195	0.04962546816479401	48.691947565543074	0.045651489496673164	0.0	0.10112359550561797	0.02762172284644195	0.04962546816479401	48.691947565543074	0.045651489496673164	3253069872	150	0.0	0.10112359550561797	0.02762172284644195	0.04962546816479401	48.691947565543074	0.045651489496673164	54	COMPLETE
