number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09831460674157304	2020-03-08 12:18:12.193328	2020-03-08 12:18:35.832895	64	1	0.017201459783924823	128	0.0030459715342517502	0.9831350020478281	0.0	0.09831460674157304	0.019662921348314606	0.04119850187265917	47.40777153558052	0.044495177483575524	0.0	0.09831460674157304	0.019662921348314606	0.04119850187265917	47.40777153558052	0.044495177483575524	2629137437	150	0.0	0.09831460674157304	0.019662921348314606	0.04119850187265917	47.40777153558052	0.044495177483575524	0	COMPLETE
1	0.10159176029962547	2020-03-08 12:18:35.851112	2020-03-08 12:18:49.851840	256	1	0.0016068061792123209	512	0.009850968872898037	1.0101488483720895	0.0	0.10159176029962547	0.02294007490636704	0.042134831460674156	48.77247191011236	0.04452621131860222	0.0	0.10159176029962547	0.02294007490636704	0.042134831460674156	48.77247191011236	0.04452621131860222	1426548182	150	0.0	0.10159176029962547	0.02294007490636704	0.042134831460674156	48.77247191011236	0.04452621131860222	1	COMPLETE
2	0.025280898876404494	2020-03-08 12:18:49.870001	2020-03-08 12:19:05.312689	256	2	0.0600255116230396	256	0.003935394423097281	1.2834509128481428	0.0	0.025280898876404494	0.0014044943820224719	0.00749063670411985	61.973314606741575	0.023833475927305985	0.0	0.025280898876404494	0.0014044943820224719	0.00749063670411985	61.973314606741575	0.023833475927305985	3604653508	150	0.0	0.025280898876404494	0.0014044943820224719	0.00749063670411985	61.973314606741575	0.023833475927305985	2	COMPLETE
3	0.0014044943820224719	2020-03-08 12:19:05.324505	2020-03-08 12:19:18.792997	64	2	0.019724448831440828	512	0.0022436821696885777	1.6098038211346286	0.0	0.0014044943820224719	0.00046816479400749064	0.00046816479400749064	77.687734082397	0.013899117100826005	0.0	0.0014044943820224719	0.00046816479400749064	0.00046816479400749064	77.687734082397	0.013899117100826005	3266521904	150	0.0	0.0014044943820224719	0.00046816479400749064	0.00046816479400749064	77.687734082397	0.013899117100826005	3	COMPLETE
4	0.0	2020-03-08 12:19:18.804082	2020-03-08 12:19:34.158218	256	2	0.001139375878315003	256	0.8075589260841313	1.6547781631964422	0.0	0.0	0.0	0.0	79.8501872659176	0.012814400326215943	0.0	0.0	0.0	0.0	79.8501872659176	0.012814400326215943	734449574	150	0.0	0.0	0.0	0.0	79.8501872659176	0.012814400326215943	4	COMPLETE
5	0.09410112359550561	2020-03-08 12:19:34.168981	2020-03-08 12:19:47.656254	64	1	0.00212504739136541	512	0.05562445454209144	0.9979154118319297	0.0	0.09410112359550561	0.024812734082397005	0.04681647940074907	48.17837078651685	0.04479179928708713	0.0	0.09410112359550561	0.024812734082397005	0.04681647940074907	48.17837078651685	0.04479179928708713	1103889646	150	0.0	0.09410112359550561	0.024812734082397005	0.04681647940074907	48.17837078651685	0.04479179928708713	5	COMPLETE
6	0.0997191011235955	2020-03-08 12:19:47.668245	2020-03-08 12:20:03.758956	64	1	0.029219042924364048	512	0.14558690755764495	0.9881399941634149	0.0	0.0997191011235955	0.020131086142322098	0.04307116104868914	47.72284644194757	0.04468515628222624	0.0	0.0997191011235955	0.020131086142322098	0.04307116104868914	47.72284644194757	0.04468515628222624	1527154489	150	0.0	0.0997191011235955	0.020131086142322098	0.04307116104868914	47.72284644194757	0.04468515628222624	6	COMPLETE
7	0.09878277153558053	2020-03-08 12:20:03.770993	2020-03-08 12:20:18.296788	64	1	0.01944961424480479	512	0.09014187340745347	0.9930947821583836	0.0	0.09878277153558053	0.018258426966292134	0.041666666666666664	47.943820224719104	0.04401217878625332	0.0	0.09878277153558053	0.018258426966292134	0.041666666666666664	47.943820224719104	0.04401217878625332	1072436038	150	0.0	0.09878277153558053	0.018258426966292134	0.041666666666666664	47.943820224719104	0.04401217878625332	7	COMPLETE
8	0.031835205992509365	2020-03-08 12:20:18.308723	2020-03-08 12:20:32.225345	128	2	0.0010575423203336533	512	0.6549965936988649	1.2999246013036856	0.0	0.031835205992509365	0.0028089887640449437	0.013108614232209739	62.67251872659176	0.024826775351053824	0.0	0.031835205992509365	0.0028089887640449437	0.013108614232209739	62.672284644194754	0.024826822784163653	458848782	150	0.0	0.031835205992509365	0.0028089887640449437	0.013108614232209739	62.67275280898876	0.024826728586015968	8	COMPLETE
9	0.09737827715355805	2020-03-08 12:20:32.236172	2020-03-08 12:20:47.450610	64	1	0.0726440925896387	256	0.007392495669448527	1.0110298962060236	0.0	0.09737827715355805	0.026685393258426966	0.04728464419475655	48.77902621722846	0.04531075668061267	0.0	0.09737827715355805	0.026685393258426966	0.04728464419475655	48.77902621722846	0.04531075668061267	63303387	150	0.0	0.09737827715355805	0.026685393258426966	0.04728464419475655	48.77902621722846	0.04531075668061267	9	COMPLETE
