number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005791395640762296	2020-03-04 12:09:33.382176	2020-03-04 12:31:27.815643	64	2	0.007210104234644562	256	0.025701749255927667	0.9943337078219702	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005391989044847655	7104.876497774735	0.005791417295320955	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005391989044847655	7104.872418121648	0.005791417567272531	3803929666	150	0.005135227661759671	0.005791395640762296	0.005249343832020997	0.005391989044847655	7104.880577427822	0.005791417023580097	0	COMPLETE
1	0.005934040853588954	2020-03-04 12:31:27.868324	2020-03-04 12:53:13.599111	64	1	0.0906635729338501	256	0.058483763692152496	0.9867866305264156	0.005049640534063677	0.005934040853588954	0.0053349309597169915	0.005477576172543649	7050.309183498802	0.0057912992667291914	0.005049640534063677	0.005934040853588954	0.0053349309597169915	0.005477576172543649	7050.306316330024	0.00579129945859484	2877570029	150	0.005049640534063677	0.005934040853588954	0.0053349309597169915	0.005477576172543649	7050.31205066758	0.005791299074988238	1	COMPLETE
2	0.00567727947050097	2020-03-04 12:53:13.648803	2020-03-04 13:14:29.709101	64	2	0.0037297093341911547	512	0.001392096871763	0.9939327127900993	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005391989044847655	7100.362033550154	0.0057240837570481295	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005391989044847655	7100.359009471642	0.005724086611714353	3939940498	150	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005391989044847655	7100.365057628666	0.005724080924702097	2	COMPLETE
3	0.0055346342576743125	2020-03-04 13:14:29.742212	2020-03-04 14:03:40.061643	256	2	0.004443345886284775	128	0.003329386274665583	0.9853961742198314	0.005135227661759671	0.0055346342576743125	0.005249343832020997	0.005363460002282323	7040.49487903686	0.005699157623846651	0.005135227661759671	0.0055346342576743125	0.005249343832020997	0.005363460002282323	7040.486562820952	0.005699158366558349	4124742936	150	0.005135227661759671	0.0055346342576743125	0.005249343832020997	0.005363460002282323	7040.503195252767	0.0056991568818280346	3	COMPLETE
4	0.00567727947050097	2020-03-04 14:03:40.094413	2020-03-04 14:24:55.255159	64	2	0.012209283476517582	512	0.021933105751549456	0.9965808606146603	0.00510669861919434	0.00567727947050097	0.005220814789455666	0.0053349309597169915	7119.704567499714	0.005750422340996868	0.00510669861919434	0.00567727947050097	0.005220814789455666	0.0053349309597169915	7119.701044162958	0.0057504258877363445	343552032	150	0.00510669861919434	0.00567727947050097	0.005220814789455666	0.0053349309597169915	7119.7080908364715	0.005750418841179119	4	COMPLETE
5	0.00567727947050097	2020-03-04 14:24:55.292389	2020-03-04 14:55:32.440615	128	1	0.0017100861891101663	512	0.07769185739287249	0.9905327377072771	0.005135227661759671	0.00567727947050097	0.005220814789455666	0.005363460002282323	7078.1970073034345	0.005796296465660388	0.005135227661759671	0.00567727947050097	0.005220814789455666	0.005363460002282323	7078.193426908593	0.005796296680274642	2727693845	150	0.005135227661759671	0.00567727947050097	0.005220814789455666	0.005363460002282323	7078.200587698277	0.005796296251166436	5	COMPLETE
6	0.005991098938719616	2020-03-04 14:55:32.475997	2020-03-04 15:26:08.582402	128	1	0.0030693669219930006	512	0.02650517051738689	0.9916136636538738	0.005135227661759671	0.005991098938719616	0.005363460002282323	0.005591692342804975	7086.970928905626	0.005861732466640835	0.005135227661759671	0.005991098938719616	0.005363460002282323	0.005591692342804975	7086.966592491156	0.005861732927204164	1656172717	150	0.005135227661759671	0.005991098938719616	0.005363460002282323	0.005591692342804975	7086.975265320096	0.00586173200670155	6	COMPLETE
7	0.005734337555631633	2020-03-04 15:26:08.629152	2020-03-04 15:58:45.236351	128	1	0.0012144258551980008	128	0.14775764144423115	0.9917804481694543	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7088.15203126783	0.005741033472027936	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7088.1481513180415	0.005741033736390659	675341636	150	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7088.155911217619	0.0057410332079158985	7	COMPLETE
8	0.0058484537258929594	2020-03-04 15:58:45.277481	2020-03-04 16:20:31.513460	64	1	0.0025989789249421854	256	0.003949527556885172	0.9936384991065055	0.005135227661759671	0.0058484537258929594	0.0053349309597169915	0.005420518087412987	7098.529941230172	0.005762091925774019	0.005135227661759671	0.0058484537258929594	0.0053349309597169915	0.005420518087412987	7098.527045532352	0.005762092094713897	1647802997	150	0.005135227661759671	0.0058484537258929594	0.0053349309597169915	0.005420518087412987	7098.532836927992	0.0057620917569320045	8	COMPLETE
9	0.005620221385370307	2020-03-04 16:20:31.551399	2020-03-04 17:08:02.549186	256	2	0.006453400775289035	512	0.20679134351849268	1.0011073043061207	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7153.387980714368	0.005766893148546562	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7153.3804633116515	0.0057668939076415135	93548282	150	0.005135227661759671	0.005620221385370307	0.005306401917151661	0.005363460002282323	7153.395498117083	0.00576689239050688	9	COMPLETE
10	0.005734337555631633	2020-03-04 17:08:02.584766	2020-03-04 17:40:39.187658	128	1	0.004178113430499866	128	0.004072387539594187	0.9954779385640554	0.005135227661759671	0.005734337555631633	0.0053349309597169915	0.005449047129978318	7113.190217391304	0.005791857347015287	0.005135227661759671	0.005734337555631633	0.0053349309597169915	0.005449047129978318	7113.185923770398	0.0057918576275986944	2674001819	150	0.005135227661759671	0.005734337555631633	0.0053349309597169915	0.005449047129978318	7113.194511012211	0.005791857066627217	10	COMPLETE
11	0.005563163300239644	2020-03-04 17:40:39.227588	2020-03-04 18:29:48.879406	256	2	0.0014922176668736812	128	0.006802382107158183	1.0105737271256103	0.005135227661759671	0.005563163300239644	0.005192285746890335	0.005220814789455666	7220.843332762753	0.005715286428727026	0.005135227661759671	0.005563163300239644	0.005192285746890335	0.005220814789455666	7220.836528586101	0.005715287041977612	3408235369	150	0.005135227661759671	0.005563163300239644	0.005192285746890335	0.005220814789455666	7220.850136939404	0.0057152858159938156	11	COMPLETE
12	0.005762866598196964	2020-03-04 18:29:48.916189	2020-03-04 19:00:13.638906	128	2	0.006269345167161247	256	0.01143148322308536	0.9862488511251599	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.0053349309597169915	7046.436408764122	0.0057827468852790775	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.0053349309597169915	7046.430446194226	0.0057827473756173805	1220813948	150	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.0053349309597169915	7046.442371334018	0.005782746395505353	12	COMPLETE
13	0.005306401917151661	2020-03-04 19:00:13.685747	2020-03-04 19:30:37.849099	128	2	0.04467020950352015	256	0.21134136795037048	1.0193190068356406	0.005078169576629008	0.005306401917151661	0.005078169576629008	0.00510669861919434	7284.815488417209	0.005559012781888212	0.005078169576629008	0.005306401917151661	0.005078169576629008	0.00510669861919434	7284.807913956408	0.005559013334261708	3709685560	150	0.005078169576629008	0.005306401917151661	0.005078169576629008	0.00510669861919434	7284.82306287801	0.005559012230006074	13	COMPLETE
14	0.005506105215108981	2020-03-04 19:30:37.885413	2020-03-04 20:03:14.368183	128	1	0.0038054952158122317	128	0.002321952444808713	0.9926202697699382	0.005135227661759671	0.005506105215108981	0.005135227661759671	0.005220814789455666	7091.741355700103	0.0056873518915246946	0.005135227661759671	0.005506105215108981	0.005135227661759671	0.005220814789455666	7091.737732511697	0.0056873521506121075	440001129	150	0.005135227661759671	0.005506105215108981	0.005135227661759671	0.005220814789455666	7091.744978888509	0.0056873516326509995	14	COMPLETE
15	0.005620221385370307	2020-03-04 20:03:14.411889	2020-03-04 20:53:38.546194	256	1	0.02532519466444262	256	0.8568941369075512	0.9946962367109633	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7104.900718931873	0.0057249057725913466	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7104.89501312336	0.005724907005446423	4105307483	150	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7104.906424740386	0.005724904542888156	15	COMPLETE
16	0.0061622731941116055	2020-03-04 20:53:38.583980	2020-03-04 21:26:15.034086	128	1	0.056843504760146615	128	0.09223506798442967	0.9835376817831148	0.005135227661759671	0.0061622731941116055	0.005391989044847655	0.0056487504279356384	7025.175025676138	0.005899710668697841	0.005135227661759671	0.0061622731941116055	0.005391989044847655	0.0056487504279356384	7025.1710601392215	0.005899711479171313	2590549108	150	0.005135227661759671	0.0061622731941116055	0.005391989044847655	0.0056487504279356384	7025.178991213055	0.005899709862048137	16	COMPLETE
17	0.00587698276845829	2020-03-04 21:26:15.088529	2020-03-04 22:18:06.859837	256	1	0.003257980343399794	128	0.0028232458158223843	0.9771543760223806	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	6980.2109722697705	0.005800810622425225	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	6980.205580280725	0.005800811306545644	527321914	150	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	6980.216364258816	0.005800809939168383	17	COMPLETE
18	0.005991098938719616	2020-03-04 22:18:06.900875	2020-03-04 22:48:30.544050	128	2	0.011060438257794184	256	0.003033060581963205	0.984474429595352	0.005135227661759671	0.005991098938719616	0.005391989044847655	0.0055346342576743125	7031.361363117654	0.00592579758306402	0.005135227661759671	0.005991098938719616	0.005391989044847655	0.0055346342576743125	7031.355728631747	0.0059257980177043245	2455313645	150	0.005135227661759671	0.005991098938719616	0.005391989044847655	0.0055346342576743125	7031.366997603561	0.0059257971489419655	18	COMPLETE
19	0.0041652402145384	2020-03-04 22:48:30.587265	2020-03-04 23:10:25.180245	64	2	0.07094220154201268	256	0.28021054999843353	1.0139957609131471	0.002025562022138537	0.0041652402145384	0.002909962341663814	0.0033949560652744492	7246.611092091749	0.003137481397935679	0.002025562022138537	0.0041652402145384	0.002909962341663814	0.0033949560652744492	7246.605100992811	0.0031374823448406266	3834894343	150	0.002025562022138537	0.0041652402145384	0.002909962341663814	0.0033949560652744492	7246.617083190688	0.003137480453651907	19	COMPLETE
20	0.005962569896154285	2020-03-04 23:10:25.222577	2020-03-04 23:32:19.543146	64	2	0.004224701427763069	256	0.01974928558648613	0.9997597375622971	0.005135227661759671	0.005962569896154285	0.005391989044847655	0.0055346342576743125	7143.400048499372	0.005830527682635759	0.005135227661759671	0.005962569896154285	0.005391989044847655	0.0055346342576743125	7143.396525162616	0.005830527883835421	3570024172	150	0.005135227661759671	0.005962569896154285	0.005391989044847655	0.0055346342576743125	7143.403571836129	0.005830527481549592	20	COMPLETE
21	0.005705808513066302	2020-03-04 23:32:19.581918	2020-03-05 00:02:04.797326	128	2	0.07048087981896387	512	0.6828743617859959	0.9980904567316182	0.005078169576629008	0.005705808513066302	0.005220814789455666	0.0053349309597169915	7130.136383087984	0.005670307407460782	0.005078169576629008	0.005705808513066302	0.005220814789455666	0.0053349309597169915	7130.129864201757	0.005670308072597177	3672046636	150	0.005078169576629008	0.005705808513066302	0.005220814789455666	0.0053349309597169915	7130.14290197421	0.005670306743156391	21	COMPLETE
22	0.005705808513066302	2020-03-05 00:02:04.841469	2020-03-05 00:23:59.440008	64	2	0.0075358347823063975	256	0.0025111338532494082	0.9934642166515848	0.005078169576629008	0.005705808513066302	0.005163756704325003	0.005363460002282323	7096.868038913614	0.005738283840450744	0.005078169576629008	0.005705808513066302	0.005163756704325003	0.005363460002282323	7096.8638879379205	0.005738284037912509	1348485264	150	0.005078169576629008	0.005705808513066302	0.005163756704325003	0.005363460002282323	7096.872189889307	0.00573828364309019	22	COMPLETE
23	0.006019627981284948	2020-03-05 00:23:59.487999	2020-03-05 00:45:07.549555	64	1	0.0018089824902527937	512	0.0011040097366662033	0.9922311366858243	0.005078169576629008	0.006019627981284948	0.005306401917151661	0.005591692342804975	7088.228118224352	0.005797739698366789	0.005078169576629008	0.006019627981284948	0.005306401917151661	0.005591692342804975	7088.2254079653085	0.005797739982609628	261998445	150	0.005078169576629008	0.006019627981284948	0.005306401917151661	0.005591692342804975	7088.230828483396	0.00579773941449444	23	COMPLETE
24	0.005762866598196964	2020-03-05 00:45:07.592334	2020-03-05 01:35:22.992867	256	1	0.01901951001684137	512	0.003184776939653397	0.9852471183646869	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.005363460002282323	7040.160875271026	0.005777888211202276	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.005363460002282323	7040.154798584959	0.005777889236063073	2136580786	150	0.005135227661759671	0.005762866598196964	0.005277872874586329	0.005363460002282323	7040.166951957092	0.005777887188887461	24	COMPLETE
25	0.005705808513066302	2020-03-05 01:35:23.031091	2020-03-05 02:24:32.326821	256	2	0.0014574211171966421	128	0.037955711803755135	0.9984052134371024	0.005135227661759671	0.005705808513066302	0.005306401917151661	0.005477576172543649	7134.942456921146	0.005766869264535979	0.005135227661759671	0.005705808513066302	0.005306401917151661	0.005477576172543649	7134.935438776674	0.005766869844808769	4189252189	150	0.005135227661759671	0.005705808513066302	0.005306401917151661	0.005477576172543649	7134.949475065617	0.005766868684905972	25	COMPLETE
26	0.005734337555631633	2020-03-05 02:24:32.366979	2020-03-05 02:57:07.555394	128	1	0.0056919135280840945	128	0.19543008976316012	0.9869518470135369	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005449047129978318	7050.750941458405	0.0057602541726569445	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005449047129978318	7050.746918863403	0.005760254498799286	3670064895	150	0.005135227661759671	0.005734337555631633	0.005277872874586329	0.005449047129978318	7050.754964053406	0.005760253846763158	26	COMPLETE
27	0.005905511811023622	2020-03-05 02:57:07.593634	2020-03-05 03:20:13.404263	64	1	0.02881870523326355	128	0.0352578596972975	0.9858087468471641	0.00510669861919434	0.005905511811023622	0.005220814789455666	0.005477576172543649	7041.4973610635625	0.005809504213030149	0.00510669861919434	0.005905511811023622	0.005220814789455666	0.005477576172543649	7041.494180075317	0.005809504457272973	3088420459	150	0.00510669861919434	0.005905511811023622	0.005220814789455666	0.005477576172543649	7041.500542051809	0.005809503969013115	27	COMPLETE
28	0.0033378979801437863	2020-03-05 03:20:13.443091	2020-03-05 03:43:27.820213	64	2	0.04646420599321337	128	0.012262627381409598	1.0167827235406286	0.001740271596485222	0.0033378979801437863	0.002367910532922515	0.0027102590437064933	7266.161189090494	0.0027121267102796593	0.001740271596485222	0.0033378979801437863	0.002367910532922515	0.0027102590437064933	7266.154998288257	0.0027121304680814305	478170739	150	0.001740271596485222	0.0033378979801437863	0.002367910532922515	0.0027102590437064933	7266.16737989273	0.002712123001457728	28	COMPLETE
29	0.006590208832591578	2020-03-05 03:43:27.865436	2020-03-05 04:13:13.029817	128	2	0.004273907258974302	512	0.037543685551206046	0.9773405544000687	0.005135227661759671	0.006590208832591578	0.005477576172543649	0.0055346342576743125	6979.022737646925	0.0060275215691244595	0.005135227661759671	0.006590208832591578	0.005477576172543649	0.0055346342576743125	6979.0177165354335	0.0060275225814530155	106743841	150	0.005135227661759671	0.006590208832591578	0.005477576172543649	0.0055346342576743125	6979.027758758416	0.006027520560107733	29	COMPLETE
30	0.005563163300239644	2020-03-05 04:13:13.084801	2020-03-05 04:43:49.065018	128	1	0.0034026481293247526	512	0.04321267952091167	1.0084326073896785	0.005135227661759671	0.005563163300239644	0.005135227661759671	0.005192285746890335	7204.259699874472	0.005662471692821368	0.005135227661759671	0.005563163300239644	0.005135227661759671	0.005192285746890335	7204.255648750428	0.0056624718989094856	1465143460	150	0.005135227661759671	0.005563163300239644	0.005135227661759671	0.005192285746890335	7204.263750998516	0.005662471486850201	30	COMPLETE
31	0.005705808513066302	2020-03-05 04:43:49.105390	2020-03-05 05:05:42.995835	64	2	0.027427701120286658	256	0.001018244817376089	1.0122934214719608	0.00453611776788771	0.005705808513066302	0.005078169576629008	0.005306401917151661	7233.944511012211	0.005361736064814087	0.00453611776788771	0.005705808513066302	0.005078169576629008	0.005306401917151661	7233.940203126783	0.0053617365436458885	1119006558	150	0.00453611776788771	0.005705808513066302	0.005078169576629008	0.005306401917151661	7233.9488188976375	0.00536173558668689	31	COMPLETE
32	0.005991098938719616	2020-03-05 05:05:43.033412	2020-03-05 05:36:06.984798	128	2	0.0024292764298531016	256	0.5242344401904939	0.9977006426208175	0.005135227661759671	0.005991098938719616	0.005220814789455666	0.005477576172543649	7128.794419719275	0.005786379594414191	0.005135227661759671	0.005991098938719616	0.005220814789455666	0.005477576172543649	7128.789313020655	0.005786379874555576	2861539960	150	0.005135227661759671	0.005991098938719616	0.005220814789455666	0.005477576172543649	7128.7995264178935	0.005786379314421035	32	COMPLETE
33	0.005819924683327628	2020-03-05 05:36:07.022101	2020-03-05 05:59:14.545067	64	1	0.017370630187995062	128	0.023270048511381355	0.9919294565098788	0.005049640534063677	0.005819924683327628	0.005306401917151661	0.0055346342576743125	7086.811437293164	0.005755104189604511	0.005049640534063677	0.005819924683327628	0.005306401917151661	0.0055346342576743125	7086.808398950131	0.0057551048322976445	2255166970	150	0.005049640534063677	0.005819924683327628	0.005306401917151661	0.0055346342576743125	7086.814475636198	0.005755103548646155	33	COMPLETE
34	0.00587698276845829	2020-03-05 05:59:14.586248	2020-03-05 06:46:45.010837	256	2	0.0014396494649734986	512	0.2082896649527042	1.0103872954241815	0.005135227661759671	0.00587698276845829	0.005277872874586329	0.005391989044847655	7220.312535661304	0.005777405764482622	0.005135227661759671	0.00587698276845829	0.005277872874586329	0.005391989044847655	7220.305831336301	0.005777406378608146	3040283325	150	0.005135227661759671	0.00587698276845829	0.005277872874586329	0.005391989044847655	7220.3192399863065	0.005777405151041921	34	COMPLETE
35	0.005734337555631633	2020-03-05 06:46:45.048932	2020-03-05 07:08:31.438978	64	1	0.097265604186592	256	0.01754056976076069	0.9830950650464854	0.005135227661759671	0.005734337555631633	0.005306401917151661	0.005420518087412987	7023.531838411503	0.005834540758607732	0.005135227661759671	0.005734337555631633	0.005306401917151661	0.005420518087412987	7023.529185210545	0.005834541204157849	2834171716	150	0.005135227661759671	0.005734337555631633	0.005306401917151661	0.005420518087412987	7023.534491612461	0.0058345403142099645	35	COMPLETE
36	0.0056487504279356384	2020-03-05 07:08:31.481594	2020-03-05 07:39:46.160729	128	1	0.0054739156978155755	256	0.004316412311345278	0.9910868424071386	0.005135227661759671	0.0056487504279356384	0.005220814789455666	0.005249343832020997	7081.629935524364	0.00573063071302965	0.005135227661759671	0.0056487504279356384	0.005220814789455666	0.005249343832020997	7081.626041310054	0.005730631026510789	346066189	150	0.005135227661759671	0.0056487504279356384	0.005220814789455666	0.005249343832020997	7081.633829738674	0.005730630399842438	36	COMPLETE
37	0.0058484537258929594	2020-03-05 07:39:46.201235	2020-03-05 08:10:10.192997	128	2	0.0019930498394103912	256	0.11881818026753714	1.0096211857184632	0.005135227661759671	0.0058484537258929594	0.005277872874586329	0.005420518087412987	7214.624871619309	0.005770291835061552	0.005135227661759671	0.0058484537258929594	0.005277872874586329	0.005420518087412987	7214.619850507817	0.005770292576929435	271423869	150	0.005135227661759671	0.0058484537258929594	0.005277872874586329	0.005420518087412987	7214.6298927308	0.005770291095264949	37	COMPLETE
38	0.005934040853588954	2020-03-05 08:10:10.238332	2020-03-05 08:33:16.569366	64	1	0.0013938008475274136	128	0.017592279647782247	0.9990643645182852	0.005135227661759671	0.005934040853588954	0.005306401917151661	0.0055346342576743125	7138.210615656739	0.005830566108797288	0.005135227661759671	0.005934040853588954	0.005306401917151661	0.0055346342576743125	7138.2080908364715	0.00583056664024994	2729572859	150	0.005135227661759671	0.005934040853588954	0.005306401917151661	0.0055346342576743125	7138.213140477005	0.005830565578529453	38	COMPLETE
39	0.005819924683327628	2020-03-05 08:33:16.609104	2020-03-05 09:03:01.664387	128	2	0.02117905080872988	512	0.0024792404288263518	1.0238276865827924	0.005135227661759671	0.005819924683327628	0.005192285746890335	0.0053349309597169915	7317.469616569668	0.005710897221361621	0.005135227661759671	0.005819924683327628	0.005192285746890335	0.0053349309597169915	7317.463596941687	0.005710897680437915	348165206	150	0.005135227661759671	0.005819924683327628	0.005192285746890335	0.0053349309597169915	7317.475636197649	0.005710896762731481	39	COMPLETE
40	0.005705808513066302	2020-03-05 09:03:01.707882	2020-03-05 09:53:17.878637	256	1	0.026289053023289665	512	0.007724187616647754	1.0010993789960825	0.005135227661759671	0.005705808513066302	0.005220814789455666	0.005277872874586329	7154.051880063905	0.005728709737851884	0.005135227661759671	0.005705808513066302	0.005220814789455666	0.005277872874586329	7154.046473810339	0.005728711414816242	3804414036	150	0.005135227661759671	0.005705808513066302	0.005220814789455666	0.005277872874586329	7154.057286317471	0.005728708067812151	40	COMPLETE
41	0.005705808513066302	2020-03-05 09:53:17.919693	2020-03-05 10:23:54.102987	128	1	0.010420167603572016	512	0.014769695812843465	0.9954671771684924	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7112.620164327285	0.005729834325428727	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7112.616255848454	0.005729834597227571	1249238357	150	0.005135227661759671	0.005705808513066302	0.005249343832020997	0.005449047129978318	7112.624072806117	0.0057298340538539	41	COMPLETE
