number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2084170349537967	2020-05-21 03:03:44.621520	2020-05-21 06:39:00.260244	0.6400858836488094	10.696457291892429	256	44	0.0014182421050380164	1024	0.05137457070651232	0.05524306950582563	0.2084170349537967	0.1066693451185215	0.140116512655685	2953.1977199678586	0.10658641734935442	0.05524306950582563	0.2084170349537967	0.1066693451185215	0.140116512655685	2953.1969666532746	0.10658641742243444	1089358266	190	0.05524306950582563	0.2084170349537967	0.1066693451185215	0.140116512655685	2953.1984732824426	0.10658641727632223	0	COMPLETE
1	0.21775813579750905	2020-05-21 06:39:00.350235	2020-05-21 07:43:28.026985	0.663083062907825	11.548429432773156	128	8	0.002283592238192419	4096	0.07972091590374067	0.05785456006428284	0.21775813579750905	0.11339895540377662	0.1506629168340699	4663.346173161913	0.11175531208341294	0.05785456006428284	0.21775813579750905	0.11339895540377662	0.1506629168340699	4663.345319405384	0.11175531217053677	3133660136	190	0.05785456006428284	0.21775813579750905	0.11339895540377662	0.1506629168340699	4663.347026918441	0.11175531199637889	1	COMPLETE
2	0.004620329449578144	2020-05-21 07:43:28.121954	2020-05-21 08:20:49.961744	0.6140819369994023	16.668487307034702	64	34	0.011458586329172548	1024	0.2130997846425997	0.0012053033346725592	0.004620329449578144	0.002812374447569305	0.0034150261149055844	12616.960024106067	0.0029835439615302005	0.0012053033346725592	0.004620329449578144	0.002812374447569305	0.0034150261149055844	12616.958517476898	0.0029835439719258345	2709422871	70	0.0012053033346725592	0.004620329449578144	0.002812374447569305	0.0034150261149055844	12616.961530735234	0.002983543951137393	2	COMPLETE
3	0.4659501807955002	2020-05-21 08:20:50.025567	2020-05-21 10:18:54.559387	0.4812449153067253	5.02156359427337	256	6	0.0012902091124481737	8192	0.06874489201094315	0.18089594214543994	0.4659501807955002	0.31609079951787866	0.37876657292085175	4056.630273202089	0.2761883499926105	0.18089594214543994	0.4659501807955002	0.31609079951787866	0.37876657292085175	4056.629670550422	0.2761883500014317	3486537885	360	0.18089594214543994	0.4659501807955002	0.31609079951787866	0.37876657292085175	4056.6308758537566	0.2761883499837924	3	COMPLETE
4	0.029128163921253516	2020-05-21 10:18:54.662658	2020-05-21 11:34:09.139763	0.7697598148236204	2.962955600603052	256	45	0.007390944501188939	2048	0.07574309635488845	0.011048613901165126	0.029128163921253516	0.01747689835275211	0.021394134190437928	4428.286962635597	0.019684711768006083	0.011048613901165126	0.029128163921253516	0.01747689835275211	0.021394134190437928	4428.286460425874	0.019684712080917786	1081722573	110	0.011048613901165126	0.029128163921253516	0.01747689835275211	0.021394134190437928	4428.28746484532	0.019684711455859514	4	COMPLETE
5	0.0022097227802330252	2020-05-21 11:34:09.208177	2020-05-21 11:56:28.000502	0.9641033699143686	27.55222403412376	128	29	0.0342446423238025	8192	0.28164948111755533	0.0003013258336681398	0.0022097227802330252	0.001004419445560466	0.0014061872237846524	16710.381277621535	0.0013090309246879834	0.0003013258336681398	0.0022097227802330252	0.001004419445560466	0.0014061872237846524	16710.378465247086	0.0013090309327339514	1437842289	70	0.0003013258336681398	0.0022097227802330252	0.001004419445560466	0.0014061872237846524	16710.384089995983	0.0013090309166429181	5	COMPLETE
6	0.016773804740859783	2020-05-21 11:56:28.063633	2020-05-21 12:25:14.942018	0.5001839008652803	2.4697430535956513	256	11	0.015289508374169257	4096	0.14611258857571974	0.006629168340699076	0.016773804740859783	0.009943752511048613	0.011349939734833267	8688.979710727199	0.01141459609604731	0.006629168340699076	0.016773804740859783	0.009943752511048613	0.011349939734833267	8688.9788067497	0.011414596098827544	3486489629	70	0.006629168340699076	0.016773804740859783	0.009943752511048613	0.011349939734833267	8688.9806147047	0.011414596093267355	6	COMPLETE
7	0.0014061872237846524	2020-05-21 12:25:15.006590	2020-05-21 13:08:02.247347	0.5888106075087659	24.150776402708477	64	14	0.01945275426081545	1024	0.5601381035091102	0.0004017677782241864	0.0014061872237846524	0.0006026516673362796	0.0006026516673362796	33744.477601446364	0.000808814710390342	0.0004017677782241864	0.0014061872237846524	0.0006026516673362796	0.0006026516673362796	33744.4713740458	0.0008088147176261845	3932931072	80	0.0004017677782241864	0.0014061872237846524	0.0006026516673362796	0.0006026516673362796	33744.483828846925	0.0008088147031551293	7	COMPLETE
8	0.0003013258336681398	2020-05-21 13:08:02.310787	2020-05-21 14:04:27.953077	0.5208158937101899	19.69776122025374	256	35	0.036012206610611365	1024	0.7719303001681771	0.0001004419445560466	0.0003013258336681398	0.0001004419445560466	0.0001004419445560466	46761.74447569305	0.0002422022999772699	0.0001004419445560466	0.0003013258336681398	0.0001004419445560466	0.0001004419445560466	46761.73232221776	0.00024220230556109122	3719640883	60	0.0001004419445560466	0.0003013258336681398	0.0001004419445560466	0.0001004419445560466	46761.75662916834	0.0002422022943936374	8	COMPLETE
9	0.2864604258738449	2020-05-21 14:04:28.016005	2020-05-21 18:27:17.438368	0.4061399683872047	8.543450384409761	256	17	0.0011851462090900942	1024	0.04686671551013412	0.08296504620329449	0.2864604258738449	0.15658899156287664	0.20680996384089995	2683.4571112896747	0.14999869089858583	0.08296504620329449	0.2864604258738449	0.15658899156287664	0.20680996384089995	2683.456508638007	0.14999869095723836	451459878	270	0.08296504620329449	0.2864604258738449	0.15658899156287664	0.20680996384089995	2683.457713941342	0.1499986908399885	9	COMPLETE
