number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.45646067415730335	2020-05-18 02:12:12.233417	2020-05-18 02:15:37.985327	128	64	1	128	0.08005631790565773	0.34262302614075274	0.03136704119850187	0.45646067415730335	0.13951310861423222	0.24250936329588016	16.513576779026216	0.15548538089399347	0.03136704119850187	0.45646067415730335	0.13951310861423222	0.24250936329588016	16.513576779026216	0.15548538089399347	2264132298		0.03136704119850187	0.45646067415730335	0.13951310861423222	0.24250936329588016	16.513576779026216	0.15548538089399347	55	COMPLETE
56	0.28136704119850187	2020-05-18 02:15:37.997174	2020-05-18 02:17:12.990764	128	128	2	512	0.001980856757189495	0.6109455696635004	0.0009363295880149813	0.28136704119850187	0.09176029962546817	0.1596441947565543	29.47799625468165	0.09799418021061532	0.0009363295880149813	0.28136704119850187	0.09176029962546817	0.1596441947565543	29.47799625468165	0.09799418021061532	2508242378		0.0009363295880149813	0.28136704119850187	0.09176029962546817	0.1596441947565543	29.47799625468165	0.09799418021061532	56	COMPLETE
57	0.4110486891385768	2020-05-18 02:17:13.000899	2020-05-18 02:19:26.564444	256	128	2	256	0.0010992860272697371	0.38726833320226284	0.017790262172284643	0.4110486891385768	0.12968164794007492	0.20833333333333334	18.68305243445693	0.13743922282991894	0.017790262172284643	0.4110486891385768	0.12968164794007492	0.20833333333333334	18.68305243445693	0.13743922282991894	2702401311		0.017790262172284643	0.4110486891385768	0.12968164794007492	0.20833333333333334	18.68305243445693	0.13743922282991894	57	COMPLETE
58	0.3258426966292135	2020-05-18 02:19:26.575576	2020-05-18 02:22:53.079276	64	64	2	128	0.21044740557482813	0.49573952837739044	0.003745318352059925	0.3258426966292135	0.10065543071161048	0.16853932584269662	23.905898876404493	0.10915123082704996	0.003745318352059925	0.3258426966292135	0.10065543071161048	0.16853932584269662	23.905898876404493	0.10915123082704996	1726734274	1000.0	0.003745318352059925	0.3258426966292135	0.10065543071161048	0.16853932584269662	23.905898876404493	0.10915123082704996	58	COMPLETE
59	0.19756554307116106	2020-05-18 02:22:53.091241	2020-05-18 02:24:29.226796	64	128	1	512	0.0017542495310280634	0.785095804381404	0.0	0.19756554307116106	0.06554307116104868	0.11235955056179775	37.82303370786517	0.07525335976394663	0.0	0.19756554307116106	0.06554307116104868	0.11235955056179775	37.82303370786517	0.07525335976394663	1061051586		0.0	0.19756554307116106	0.06554307116104868	0.11235955056179775	37.82303370786517	0.07525335976394663	59	COMPLETE
60	0.4597378277153558	2020-05-18 02:24:29.237939	2020-05-18 02:27:52.129370	128	64	2	128	0.022100577837539624	0.33902908987208696	0.0351123595505618	0.4597378277153558	0.14887640449438203	0.24765917602996254	16.349719101123597	0.1610317381000567	0.0351123595505618	0.4597378277153558	0.14887640449438203	0.24765917602996254	16.349719101123597	0.1610317381000567	2987122320		0.0351123595505618	0.4597378277153558	0.14887640449438203	0.24765917602996254	16.349719101123597	0.1610317381000567	60	COMPLETE
61	0.12968164794007492	2020-05-18 02:27:52.140285	2020-05-18 02:28:54.021312	64	256	2	256	0.23527574694857695	0.8788821604922553	0.0	0.12968164794007492	0.026685393258426966	0.05290262172284644	42.31273408239701	0.05286382760341871	0.0	0.12968164794007492	0.026685393258426966	0.05290262172284644	42.31273408239701	0.05286382760341871	2344921974	500.0	0.0	0.12968164794007492	0.026685393258426966	0.05290262172284644	42.31273408239701	0.05286382760341871	61	COMPLETE
62	0.25936329588014984	2020-05-18 02:28:54.033465	2020-05-18 02:30:47.960489	256	256	1	512	0.09461692198751182	0.6550430882938402	0.0	0.25936329588014984	0.09176029962546817	0.1549625468164794	31.560393258426966	0.09383939014688429	0.0	0.25936329588014984	0.09176029962546817	0.1549625468164794	31.560393258426966	0.09383939014688429	3504368322		0.0	0.25936329588014984	0.09176029962546817	0.1549625468164794	31.560393258426966	0.09383939014688429	62	COMPLETE
63	0.4044943820224719	2020-05-18 02:30:47.972864	2020-05-18 02:33:00.593136	256	128	1	256	0.022234942027501297	0.398213827039886	0.01638576779026217	0.4044943820224719	0.1203183520599251	0.20365168539325842	19.207397003745317	0.13341400998570632	0.01638576779026217	0.4044943820224719	0.1203183520599251	0.20365168539325842	19.207397003745317	0.13341400998570632	1536857802		0.01638576779026217	0.4044943820224719	0.1203183520599251	0.20365168539325842	19.207397003745317	0.13341400998570632	63	COMPLETE
64	0.19101123595505617	2020-05-18 02:33:00.605083	2020-05-18 02:35:12.878288	64	128	2	256	0.21550089918713086	0.7617026816997747	0.0	0.19101123595505617	0.05852059925093633	0.10159176029962547	36.66619850187266	0.07235808157303947	0.0	0.19101123595505617	0.05852059925093633	0.10159176029962547	36.66619850187266	0.07235808157303947	3632736867		0.0	0.19101123595505617	0.05852059925093633	0.10159176029962547	36.66619850187266	0.07235808157303947	64	COMPLETE
65	0.3796816479400749	2020-05-18 02:35:12.890466	2020-05-18 02:37:22.166416	128	64	2	256	0.1991344258782507	0.4292987464754476	0.0056179775280898875	0.3796816479400749	0.10955056179775281	0.19241573033707865	20.724719101123597	0.12119990604536787	0.0056179775280898875	0.3796816479400749	0.10955056179775281	0.19241573033707865	20.724719101123597	0.12119990604536787	2286100809		0.0056179775280898875	0.3796816479400749	0.10955056179775281	0.19241573033707865	20.724719101123597	0.12119990604536787	65	COMPLETE
66	0.23689138576779026	2020-05-18 02:37:22.178645	2020-05-18 02:39:43.427662	128	256	1	256	0.05028049577321764	0.6993897381719997	0.0009363295880149813	0.23689138576779026	0.09363295880149813	0.13670411985018727	33.65870786516854	0.08858153470824237	0.0009363295880149813	0.23689138576779026	0.09363295880149813	0.13670411985018727	33.65870786516854	0.08858153470824237	319159193		0.0009363295880149813	0.23689138576779026	0.09363295880149813	0.13670411985018727	33.65870786516854	0.08858153470824237	66	COMPLETE
67	0.28558052434456926	2020-05-18 02:39:43.438474	2020-05-18 02:43:27.028444	64	128	2	128	0.008900950106322731	0.5844821398397594	0.0046816479400749065	0.28558052434456926	0.09035580524344569	0.15730337078651685	28.179775280898877	0.10030587351260227	0.0046816479400749065	0.28558052434456926	0.09035580524344569	0.15730337078651685	28.179775280898877	0.10030587351260227	2320526875		0.0046816479400749065	0.28558052434456926	0.09035580524344569	0.15730337078651685	28.179775280898877	0.10030587351260227	67	COMPLETE
68	0.11704119850187265	2020-05-18 02:43:27.040486	2020-05-18 02:44:24.890761	64	256	1	256	0.5253559476572358	0.9258376348795098	0.0	0.11704119850187265	0.020599250936329586	0.050093632958801496	44.66526217228464	0.04867873905007932	0.0	0.11704119850187265	0.020599250936329586	0.050093632958801496	44.66526217228464	0.04867873905007932	2873761987	450.0	0.0	0.11704119850187265	0.020599250936329586	0.050093632958801496	44.66526217228464	0.04867873905007932	68	COMPLETE
69	0.3904494382022472	2020-05-18 02:44:24.903333	2020-05-18 02:46:39.099629	256	128	1	256	0.14415396719142337	0.4154194297987535	0.006086142322097378	0.3904494382022472	0.11657303370786516	0.19756554307116106	20.02762172284644	0.12442801636582056	0.006086142322097378	0.3904494382022472	0.11657303370786516	0.19756554307116106	20.02762172284644	0.12442801636582056	477157502		0.006086142322097378	0.3904494382022472	0.11657303370786516	0.19756554307116106	20.02762172284644	0.12442801636582056	69	COMPLETE
70	0.14934456928838952	2020-05-18 02:46:39.111863	2020-05-18 02:47:55.837593	64	256	1	512	0.016121075060652818	0.8608793925113752	0.0	0.14934456928838952	0.03323970037453183	0.07303370786516854	41.456460674157306	0.058741767495446795	0.0	0.14934456928838952	0.03323970037453183	0.07303370786516854	41.456460674157306	0.058741767495446795	3284626306	750.0	0.0	0.14934456928838952	0.03323970037453183	0.07303370786516854	41.456460674157306	0.058741767495446795	70	COMPLETE
71	0.40730337078651685	2020-05-18 02:47:55.849615	2020-05-18 02:50:12.019966	128	64	1	256	0.012895319823391139	0.3863578764390382	0.03089887640449438	0.40730337078651685	0.1441947565543071	0.22893258426966293	18.64887640449438	0.15019608249606967	0.03089887640449438	0.40730337078651685	0.1441947565543071	0.22893258426966293	18.64887640449438	0.15019608249606967	4066069362		0.03089887640449438	0.40730337078651685	0.1441947565543071	0.22893258426966293	18.64887640449438	0.15019608249606967	71	COMPLETE
72	0.46301498127340823	2020-05-18 02:50:12.032214	2020-05-18 02:51:51.712027	256	64	2	512	0.018165294880452303	0.34058539532927257	0.03417602996254682	0.46301498127340823	0.1544943820224719	0.2588951310861423	16.421348314606742	0.1627444361896607	0.03417602996254682	0.46301498127340823	0.1544943820224719	0.2588951310861423	16.421348314606742	0.1627444361896607	3872821763		0.03417602996254682	0.46301498127340823	0.1544943820224719	0.2588951310861423	16.421348314606742	0.1627444361896607	72	COMPLETE
73	0.28651685393258425	2020-05-18 02:51:51.725223	2020-05-18 02:54:11.082749	128	128	1	256	0.19734814704818127	0.5929657252024064	0.0009363295880149813	0.28651685393258425	0.09363295880149813	0.15121722846441948	28.60299625468165	0.09840479985791577	0.0009363295880149813	0.28651685393258425	0.09363295880149813	0.15121722846441948	28.60299625468165	0.09840479985791577	3835548671		0.0009363295880149813	0.28651685393258425	0.09363295880149813	0.15121722846441948	28.60299625468165	0.09840479985791577	73	COMPLETE
74	0.24297752808988765	2020-05-18 02:54:11.094861	2020-05-18 02:55:49.117360	64	64	2	512	0.11752904424687519	0.671804919126461	0.0018726591760299626	0.24297752808988765	0.07818352059925093	0.1348314606741573	32.37312734082397	0.08736169766995261	0.0018726591760299626	0.24297752808988765	0.07818352059925093	0.1348314606741573	32.37312734082397	0.08736169766995261	775202641		0.0018726591760299626	0.24297752808988765	0.07818352059925093	0.1348314606741573	32.37312734082397	0.08736169766995261	74	COMPLETE
75	0.3291198501872659	2020-05-18 02:55:49.129501	2020-05-18 02:59:37.451747	256	256	1	128	0.08060279594709026	0.4845939956532184	0.006086142322097378	0.3291198501872659	0.09597378277153558	0.16760299625468164	23.337078651685392	0.10999643254674141	0.006086142322097378	0.3291198501872659	0.09597378277153558	0.16760299625468164	23.337078651685392	0.10999643254674141	341447074		0.006086142322097378	0.3291198501872659	0.09597378277153558	0.16760299625468164	23.337078651685392	0.10999643254674141	75	COMPLETE
76	0.34691011235955055	2020-05-18 02:59:37.464139	2020-05-18 03:03:11.553921	128	128	2	128	0.0021798868444145155	0.44638718695341423	0.018258426966292134	0.34691011235955055	0.10955056179775281	0.18164794007490637	21.529026217228463	0.12299232671705407	0.018258426966292134	0.34691011235955055	0.10955056179775281	0.18164794007490637	21.529026217228463	0.12299232671705407	1678980610		0.018258426966292134	0.34691011235955055	0.10955056179775281	0.18164794007490637	21.529026217228463	0.12299232671705407	76	COMPLETE
77	0.2050561797752809	2020-05-18 03:03:11.565899	2020-05-18 03:04:59.398575	128	256	2	512	0.044901992993901935	0.7733856336150863	0.0	0.2050561797752809	0.075374531835206	0.11844569288389513	37.21161048689139	0.0787213582815235	0.0	0.2050561797752809	0.075374531835206	0.11844569288389513	37.21161048689139	0.0787213582815235	1166535519		0.0	0.2050561797752809	0.075374531835206	0.11844569288389513	37.21161048689139	0.0787213582815235	77	COMPLETE
78	0.0945692883895131	2020-05-18 03:04:59.410769	2020-05-18 03:05:14.595073	64	64	1	256	0.838598112536842	1.004804930027072	0.0	0.0945692883895131	0.02294007490636704	0.042134831460674156	48.47752808988764	0.04480675841257174	0.0	0.0945692883895131	0.02294007490636704	0.042134831460674156	48.47752808988764	0.04480675841257174	1540357279	150.0	0.0	0.0945692883895131	0.02294007490636704	0.042134831460674156	48.47752808988764	0.04480675841257174	78	COMPLETE
79	0.47237827715355807	2020-05-18 03:05:14.607123	2020-05-18 03:06:51.444263	256	64	2	512	0.021802773566383903	0.34074713030920717	0.0299625468164794	0.47237827715355807	0.14700374531835206	0.250936329588015	16.411516853932586	0.15908574686209764	0.0299625468164794	0.47237827715355807	0.14700374531835206	0.250936329588015	16.411516853932586	0.15908574686209764	711803890		0.0299625468164794	0.47237827715355807	0.14700374531835206	0.250936329588015	16.411516853932586	0.15908574686209764	79	COMPLETE
80	0.29213483146067415	2020-05-18 03:06:51.456695	2020-05-18 03:09:01.569463	128	128	2	256	0.0731413847793747	0.5592127659537721	0.0028089887640449437	0.29213483146067415	0.09784644194756555	0.16292134831460675	26.95880149812734	0.10270176492947203	0.0028089887640449437	0.29213483146067415	0.09784644194756555	0.16292134831460675	26.95880149812734	0.10270176492947203	2803095828		0.0028089887640449437	0.29213483146067415	0.09784644194756555	0.16292134831460675	26.95880149812734	0.10270176492947203	80	COMPLETE
81	0.1647940074906367	2020-05-18 03:09:01.581468	2020-05-18 03:10:28.962484	64	128	2	512	0.1412814050933978	0.8428908214810189	0.0	0.1647940074906367	0.04915730337078652	0.08146067415730338	40.58473782771536	0.06404260787004758	0.0	0.1647940074906367	0.04915730337078652	0.08146067415730338	40.58473782771536	0.06404260787004758	1087554750	900.0	0.0	0.1647940074906367	0.04915730337078652	0.08146067415730338	40.58473782771536	0.06404260787004758	81	COMPLETE
82	0.29681647940074907	2020-05-18 03:10:28.972911	2020-05-18 03:12:44.078993	64	64	1	256	0.20611213153764066	0.57634747524969	0.004213483146067416	0.29681647940074907	0.07865168539325842	0.1540262172284644	27.774344569288388	0.09753694295253398	0.004213483146067416	0.29681647940074907	0.07865168539325842	0.1540262172284644	27.774344569288388	0.09753694295253398	785135942		0.004213483146067416	0.29681647940074907	0.07865168539325842	0.1540262172284644	27.774344569288388	0.09753694295253398	82	COMPLETE
83	0.13576779026217228	2020-05-18 03:12:44.091034	2020-05-18 03:13:40.450969	64	256	1	256	0.02790168046696622	0.8688934136422749	0.0	0.13576779026217228	0.03464419475655431	0.06179775280898876	41.87125468164794	0.057413555714181094	0.0	0.13576779026217228	0.03464419475655431	0.06179775280898876	41.87125468164794	0.057413555714181094	2546491842	450.0	0.0	0.13576779026217228	0.03464419475655431	0.06179775280898876	41.87125468164794	0.057413555714181094	83	COMPLETE
84	0.22284644194756553	2020-05-18 03:13:40.462703	2020-05-18 03:15:19.437386	128	128	2	512	0.34891272971351744	0.7501821739665383	0.0	0.22284644194756553	0.06460674157303371	0.11282771535580524	36.140917602996254	0.07734835505872378	0.0	0.22284644194756553	0.06460674157303371	0.11282771535580524	36.140917602996254	0.07734835505872378	2528822519		0.0	0.22284644194756553	0.06460674157303371	0.11282771535580524	36.140917602996254	0.07734835505872378	84	COMPLETE
85	0.35720973782771537	2020-05-18 03:15:19.449961	2020-05-18 03:18:54.479609	64	64	2	128	0.02771653749327145	0.4135692860017276	0.018726591760299626	0.35720973782771537	0.11235955056179775	0.18305243445692884	19.96582397003745	0.12585691125479218	0.018726591760299626	0.35720973782771537	0.11235955056179775	0.18305243445692884	19.96582397003745	0.12585691125479218	2966166393		0.018726591760299626	0.35720973782771537	0.11235955056179775	0.18305243445692884	19.96582397003745	0.12585691125479218	85	COMPLETE
86	0.5065543071161048	2020-05-18 03:18:54.491872	2020-05-18 03:21:14.583902	256	64	2	256	0.11450807465960253	0.31978527737575607	0.031835205992509365	0.5065543071161048	0.16432584269662923	0.27668539325842695	15.394194756554308	0.16762800417783177	0.031835205992509365	0.5065543071161048	0.16432584269662923	0.27668539325842695	15.394194756554308	0.16762800417783177	372147566		0.031835205992509365	0.5065543071161048	0.16432584269662923	0.27668539325842695	15.394194756554308	0.16762800417783177	86	COMPLETE
87	0.25702247191011235	2020-05-18 03:21:14.596383	2020-05-18 03:22:50.023020	64	64	1	512	0.048171451168844456	0.6386316745482692	0.0009363295880149813	0.25702247191011235	0.08941947565543071	0.1446629213483146	30.63998127340824	0.09222734937605402	0.0009363295880149813	0.25702247191011235	0.08941947565543071	0.1446629213483146	30.63998127340824	0.09222734937605402	484202620		0.0009363295880149813	0.25702247191011235	0.08941947565543071	0.1446629213483146	30.63998127340824	0.09222734937605402	87	COMPLETE
88	0.16666666666666666	2020-05-18 03:22:50.035295	2020-05-18 03:23:34.530457	64	64	2	512	0.0864000180374402	0.8148858172309755	0.0	0.16666666666666666	0.046348314606741575	0.09035580524344569	39.25046816479401	0.06583651077610894	0.0	0.16666666666666666	0.046348314606741575	0.09035580524344569	39.25046816479401	0.06583651077610894	692556092	500.0	0.0	0.16666666666666666	0.046348314606741575	0.09035580524344569	39.25046816479401	0.06583651077610894	88	COMPLETE
89	0.22237827715355804	2020-05-18 03:23:34.542658	2020-05-18 03:25:58.962493	128	256	2	256	0.05307315133770446	0.7346415415908514	0.0	0.22237827715355804	0.07162921348314606	0.12406367041198502	35.390917602996254	0.08199487854019352	0.0	0.22237827715355804	0.07162921348314606	0.12406367041198502	35.390917602996254	0.08199487854019352	856330885		0.0	0.22237827715355804	0.07162921348314606	0.12406367041198502	35.390917602996254	0.08199487854019352	89	COMPLETE
90	0.23220973782771537	2020-05-18 03:25:58.972975	2020-05-18 03:28:13.299428	64	128	2	256	0.022471785046416025	0.7050740580372722	0.0023408239700374533	0.23220973782771537	0.07724719101123595	0.13108614232209737	33.991573033707866	0.08723169345821899	0.0023408239700374533	0.23220973782771537	0.07724719101123595	0.13108614232209737	33.991573033707866	0.08723169345821899	3472656777		0.0023408239700374533	0.23220973782771537	0.07724719101123595	0.13108614232209737	33.991573033707866	0.08723169345821899	90	COMPLETE
91	0.30243445692883897	2020-05-18 03:28:13.312272	2020-05-18 03:30:38.673406	256	256	2	256	0.1227721400458717	0.5708182864606185	0.0014044943820224719	0.30243445692883897	0.09082397003745318	0.1647940074906367	27.491104868913858	0.10013509063417565	0.0014044943820224719	0.30243445692883897	0.09082397003745318	0.1647940074906367	27.491104868913858	0.10013509063417565	2872871037		0.0014044943820224719	0.30243445692883897	0.09082397003745318	0.1647940074906367	27.491104868913858	0.10013509063417565	91	COMPLETE
92	0.25702247191011235	2020-05-18 03:30:38.685544	2020-05-18 03:32:18.586533	128	128	2	512	0.0023392891667407207	0.6529972147534877	0.0	0.25702247191011235	0.08099250936329588	0.13904494382022473	31.444756554307116	0.08945208194160464	0.0	0.25702247191011235	0.08099250936329588	0.13904494382022473	31.444756554307116	0.08945208194160464	100481631		0.0	0.25702247191011235	0.08099250936329588	0.13904494382022473	31.444756554307116	0.08945208194160464	92	COMPLETE
93	0.2602996254681648	2020-05-18 03:32:18.598373	2020-05-18 03:34:34.189353	128	128	1	256	0.27911723172080166	0.6120467135274594	0.0	0.2602996254681648	0.08380149812734082	0.13904494382022473	29.457865168539325	0.09157703547105078	0.0	0.2602996254681648	0.08380149812734082	0.13904494382022473	29.457865168539325	0.09157703547105078	2094881545		0.0	0.2602996254681648	0.08380149812734082	0.13904494382022473	29.457865168539325	0.09157703547105078	93	COMPLETE
94	0.2794943820224719	2020-05-18 03:34:34.201339	2020-05-18 03:37:53.891416	256	256	1	128	0.3747248922457138	0.5640853171006599	0.0	0.2794943820224719	0.07069288389513109	0.1343632958801498	27.146535580524343	0.0909279120214241	0.0	0.2794943820224719	0.07069288389513109	0.1343632958801498	27.146535580524343	0.0909279120214241	3168732475	950.0	0.0	0.2794943820224719	0.07069288389513109	0.1343632958801498	27.146535580524343	0.0909279120214241	94	COMPLETE
95	0.3089887640449438	2020-05-18 03:37:53.903918	2020-05-18 03:40:42.254727	256	256	2	128	0.11653412036525575	0.519282308341726	0.0018726591760299626	0.3089887640449438	0.10580524344569288	0.16619850187265917	24.988998127340825	0.1066699512954975	0.0018726591760299626	0.3089887640449438	0.10580524344569288	0.16619850187265917	24.98876404494382	0.10667020712325379	2589767512	800.0	0.0018726591760299626	0.3089887640449438	0.10580524344569288	0.16619850187265917	24.98923220973783	0.10666970372024948	95	COMPLETE
96	0.31413857677902624	2020-05-18 03:40:42.265573	2020-05-18 03:44:16.197024	64	64	1	128	0.33471067247705266	0.509527765558893	0.0009363295880149813	0.31413857677902624	0.08192883895131087	0.15215355805243447	24.628277153558052	0.10086799156533799	0.0009363295880149813	0.31413857677902624	0.08192883895131087	0.15215355805243447	24.628277153558052	0.10086799156533799	3768120964		0.0009363295880149813	0.31413857677902624	0.08192883895131087	0.15215355805243447	24.628277153558052	0.10086799156533799	96	COMPLETE
97	0.22659176029962547	2020-05-18 03:44:16.209093	2020-05-18 03:46:39.553392	128	256	2	256	0.0028378864728663866	0.713924541049166	0.0009363295880149813	0.22659176029962547	0.08239700374531835	0.13155430711610486	34.35159176029963	0.08511320477021815	0.0009363295880149813	0.22659176029962547	0.08239700374531835	0.13155430711610486	34.35159176029963	0.08511320477021815	2621751683		0.0009363295880149813	0.22659176029962547	0.08239700374531835	0.13155430711610486	34.35159176029963	0.08511320477021815	97	COMPLETE
98	0.2308052434456929	2020-05-18 03:46:39.565882	2020-05-18 03:48:48.799897	64	128	2	256	0.0011212471476641345	0.7252470447074915	0.0009363295880149813	0.2308052434456929	0.0852059925093633	0.13670411985018727	34.94147940074907	0.08613380685823302	0.0009363295880149813	0.2308052434456929	0.0852059925093633	0.13670411985018727	34.94147940074907	0.08613380685823302	2884857640		0.0009363295880149813	0.2308052434456929	0.0852059925093633	0.13670411985018727	34.94147940074907	0.08613380685823302	98	COMPLETE
99	0.23174157303370788	2020-05-18 03:48:48.812206	2020-05-18 03:52:29.136724	256	256	2	128	0.5457436277375821	0.6403039017123648	0.0	0.23174157303370788	0.0599250936329588	0.10674157303370786	30.845037453183522	0.08035805539607549	0.0	0.23174157303370788	0.0599250936329588	0.10674157303370786	30.845037453183522	0.08035805539607549	903908086		0.0	0.23174157303370788	0.0599250936329588	0.10674157303370786	30.845037453183522	0.08035805539607549	99	COMPLETE
