number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8380149812734082	2020-03-12 14:11:27.559523	2020-03-12 14:11:54.543709	64	0.07025048578745188	256	0.14797647187463234	0.13201147450782943	0.25	0.8380149812734082	0.4887640449438202	0.6282771535580525	6.352059925093633	0.4229420406162932	0.25	0.8380149812734082	0.4887640449438202	0.6282771535580525	6.352059925093633	0.4229420406162932	4076329100	200.0	0.25	0.8380149812734082	0.4887640449438202	0.6282771535580525	6.352059925093633	0.4229420406162932	0	COMPLETE
1	0.8047752808988764	2020-03-12 14:11:54.570479	2020-03-12 14:12:17.825922	256	0.03279059107587705	512	0.28452170744224387	0.13889359195685286	0.2565543071161049	0.8047752808988764	0.4911048689138577	0.6203183520599251	6.6914794007490634	0.42414852605459946	0.2565543071161049	0.8047752808988764	0.4911048689138577	0.6203183520599251	6.6914794007490634	0.42414852605459946	13547793	200.0	0.2565543071161049	0.8047752808988764	0.4911048689138577	0.6203183520599251	6.6914794007490634	0.42414852605459946	1	COMPLETE
2	0.8342696629213483	2020-03-12 14:12:17.852400	2020-03-12 14:13:38.413774	64	0.016384004870179804	512	0.44832159967411833	0.12205910431796664	0.26170411985018727	0.8342696629213483	0.5168539325842697	0.651685393258427	5.894662921348314	0.4389423867382931	0.26170411985018727	0.8342696629213483	0.5168539325842697	0.651685393258427	5.894662921348314	0.4389423867382931	2713826953	600.0	0.26170411985018727	0.8342696629213483	0.5168539325842697	0.651685393258427	5.894662921348314	0.4389423867382931	2	COMPLETE
3	0.8735955056179775	2020-03-12 14:13:38.440041	2020-03-12 14:14:30.960643	256	0.0016173816940543361	512	0.002327259472403412	0.10819549924756787	0.30758426966292135	0.8735955056179775	0.5510299625468165	0.6886704119850188	5.207865168539326	0.47871449616871947	0.30758426966292135	0.8735955056179775	0.5510299625468165	0.6886704119850188	5.207865168539326	0.47871449616871947	2071872973	400.0	0.30758426966292135	0.8735955056179775	0.5510299625468165	0.6886704119850188	5.207865168539326	0.47871449616871947	3	COMPLETE
4	0.8609550561797753	2020-03-12 14:14:30.987562	2020-03-12 14:15:07.959292	64	0.03325354757653519	512	0.0023472579451849604	0.11709523871139892	0.2818352059925094	0.8609550561797753	0.5440074906367042	0.6863295880149812	5.643258426966292	0.4617717795179281	0.2818352059925094	0.8609550561797753	0.5440074906367042	0.6863295880149812	5.643258426966292	0.4617717795179281	1123422242	300.0	0.2818352059925094	0.8609550561797753	0.5440074906367042	0.6863295880149812	5.643258426966292	0.4617717795179281	4	COMPLETE
5	0.846441947565543	2020-03-12 14:15:07.985832	2020-03-12 14:15:42.683963	128	0.013142480923536318	128	0.2267677078786583	0.12771038384497696	0.273876404494382	0.846441947565543	0.524812734082397	0.6544943820224719	6.156835205992509	0.4472274798422195	0.273876404494382	0.846441947565543	0.524812734082397	0.6544943820224719	6.156835205992509	0.4472274798422195	1673884978	200.0	0.273876404494382	0.846441947565543	0.524812734082397	0.6544943820224719	6.156835205992509	0.4472274798422195	5	COMPLETE
6	0.10767790262172285	2020-03-12 14:15:42.709299	2020-03-12 14:16:01.152548	256	0.001029165907165725	256	0.8240524499263782	0.9823110504389814	0.006086142322097378	0.10767790262172285	0.0299625468164794	0.05290262172284644	47.41315543071161	0.05210718267446094	0.006086142322097378	0.10767790262172285	0.0299625468164794	0.05290262172284644	47.412921348314605	0.05210737107075631	3158441387	150.0	0.006086142322097378	0.10767790262172285	0.0299625468164794	0.05290262172284644	47.41338951310861	0.05210699951139598	6	COMPLETE
7	0.8525280898876404	2020-03-12 14:16:01.178727	2020-03-12 14:16:35.766957	256	0.004756585518701827	128	0.047392230863277394	0.11828517912335917	0.2762172284644195	0.8525280898876404	0.5229400749063671	0.6568352059925093	5.687265917602996	0.4501162091042351	0.2762172284644195	0.8525280898876404	0.5229400749063671	0.6568352059925093	5.687265917602996	0.4501162091042351	4053686482	200.0	0.2762172284644195	0.8525280898876404	0.5229400749063671	0.6568352059925093	5.687265917602996	0.4501162091042351	7	COMPLETE
8	0.8703183520599251	2020-03-12 14:16:35.793338	2020-03-12 14:17:46.935390	64	0.0048707703171316065	128	0.001910284431298234	0.11208823928696693	0.3094569288389513	0.8703183520599251	0.5632022471910112	0.6825842696629213	5.393258426966292	0.48161122461198635	0.3094569288389513	0.8703183520599251	0.5632022471910112	0.6825842696629213	5.393258426966292	0.48161122461198635	3820962686	350.0	0.3094569288389513	0.8703183520599251	0.5632022471910112	0.6825842696629213	5.393258426966292	0.48161122461198635	8	COMPLETE
9	0.8647003745318352	2020-03-12 14:17:46.961728	2020-03-12 14:18:22.103212	64	0.02628512680384192	256	0.04040083171734753	0.11623951456900197	0.27247191011235955	0.8647003745318352	0.5182584269662921	0.6573033707865169	5.5838014981273405	0.4483496948991406	0.27247191011235955	0.8647003745318352	0.5182584269662921	0.6573033707865169	5.5838014981273405	0.4483496948991406	2693615625	250.0	0.27247191011235955	0.8647003745318352	0.5182584269662921	0.6573033707865169	5.5838014981273405	0.4483496948991406	9	COMPLETE
