number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3634915014164306	2021-04-02 10:36:06.236124	2021-04-02 11:17:30.796906	128	90	0.030460155933129708	512	0.5996695047465064	0.34189093484419264	0.3634915014164306	0.35587818696883855	0.35871104815864024	12156.868271954674	0.35061401190797964	0.34189093484419264	0.3634915014164306	0.35587818696883855	0.35871104815864024	12156.867032577904	0.3506140119173549	765753549	251	0.34189093484419264	0.3634915014164306	0.35587818696883855	0.35871104815864024	12156.869511331444	0.35061401189860575	0	COMPLETE
1	0.00017705382436260624	2021-04-02 11:17:30.811994	2021-04-02 12:09:42.844910	256	88	0.09011776158974023	128	1.1014329435785155	0.0	0.00017705382436260624	0.0	0.0	22330.974150141643	0.00023756131673991718	0.0	0.00017705382436260624	0.0	0.0	22330.972202549576	0.00023756137512383104	1967808148	101	0.0	0.00017705382436260624	0.0	0.0	22330.97609773371	0.00023756125839567463	1	COMPLETE
2	0.39907932011331443	2021-04-02 12:09:42.856038	2021-04-02 12:27:20.738963	64	3	0.002358309535802569	256	0.4030767737791031	0.37305240793201133	0.39907932011331443	0.39058073654390935	0.3937677053824363	8170.639164305949	0.384437333815682	0.37305240793201133	0.39907932011331443	0.39058073654390935	0.3937677053824363	8170.638101983003	0.3844373338797652	1085770229	151	0.37305240793201133	0.39907932011331443	0.39058073654390935	0.3937677053824363	8170.640226628895	0.38443733375164785	2	COMPLETE
3	0.3911118980169972	2021-04-02 12:27:20.753583	2021-04-02 13:02:25.787842	64	45	0.012447235764118868	128	0.4902077144413951	0.35924220963172804	0.3911118980169972	0.37907223796033995	0.3845609065155807	9937.305771954674	0.37167700850255386	0.35924220963172804	0.3911118980169972	0.37907223796033995	0.3845609065155807	9937.304886685552	0.37167700850657026	2674119586	151	0.35924220963172804	0.3911118980169972	0.37907223796033995	0.3845609065155807	9937.306657223797	0.37167700849853813	3	COMPLETE
4	0.3850920679886686	2021-04-02 13:02:25.797989	2021-04-02 13:21:12.778354	64	41	0.008262505495585565	256	0.42754986182986127	0.3578257790368272	0.3850920679886686	0.3744688385269122	0.37924929178470257	8665.132082152975	0.3699312916009699	0.3578257790368272	0.3850920679886686	0.3744688385269122	0.37924929178470257	8665.13031161473	0.36993129161009525	1078008454	151	0.3578257790368272	0.3850920679886686	0.3744688385269122	0.37924929178470257	8665.133852691219	0.3699312915918458	4	COMPLETE
5	0.4405099150141643	2021-04-02 13:21:12.788221	2021-04-02 13:35:49.011413	64	69	0.0031437585337814665	512	0.3278336468411894	0.375	0.4405099150141643	0.4089943342776204	0.4222733711048159	6643.445555949009	0.3993022307091682	0.375	0.4405099150141643	0.4089943342776204	0.4222733711048159	6643.443873937677	0.3993022327699943	2498343099	151	0.375	0.4405099150141643	0.4089943342776204	0.4222733711048159	6643.44723796034	0.3993022286581132	5	COMPLETE
6	0.3838526912181303	2021-04-02 13:35:49.025103	2021-04-02 14:10:29.201239	128	98	0.004764760795218078	256	0.3842151318393693	0.3330382436260623	0.3838526912181303	0.3610127478753541	0.3693342776203966	7786.037535410765	0.3530313023126416	0.3330382436260623	0.3838526912181303	0.3610127478753541	0.3693342776203966	7786.036473087819	0.3530313023153833	4145436870	151	0.3330382436260623	0.3838526912181303	0.3610127478753541	0.3693342776203966	7786.038597733711	0.3530313023099002	6	COMPLETE
7	0.41111898016997167	2021-04-02 14:10:29.212933	2021-04-02 14:33:18.784759	128	77	0.004806894360888864	512	0.35051624662482433	0.35357648725212465	0.41111898016997167	0.385800283286119	0.39359065155807366	7102.688473796034	0.37548354055729166	0.35357648725212465	0.41111898016997167	0.385800283286119	0.39359065155807366	7102.687322946175	0.3754835437285921	3289074574	151	0.35357648725212465	0.41111898016997167	0.385800283286119	0.39359065155807366	7102.689624645893	0.3754835374048301	7	COMPLETE
8	0.43077195467422097	2021-04-02 14:33:18.797157	2021-04-02 14:45:02.834208	64	39	0.004220545516038303	512	0.3494080144713865	0.37393767705382436	0.43077195467422097	0.4040368271954674	0.4143059490084986	7080.555329320114	0.39533304463039864	0.37393767705382436	0.43077195467422097	0.4040368271954674	0.4143059490084986	7080.554001416431	0.39533304463597235	3295189083	151	0.37393767705382436	0.43077195467422097	0.4040368271954674	0.4143059490084986	7080.556657223796	0.39533304462482544	8	COMPLETE
9	0.42723087818696887	2021-04-02 14:45:02.845064	2021-04-02 15:17:51.333789	128	86	0.001930089353137895	256	0.34102667459900293	0.3597733711048159	0.42723087818696887	0.4003186968838527	0.40952549575070823	6910.36242917847	0.3862702140116588	0.3597733711048159	0.42723087818696887	0.4003186968838527	0.40952549575070823	6910.3611898017	0.38627021468825506	626544037	151	0.3597733711048159	0.42723087818696887	0.4003186968838527	0.40952549575070823	6910.363668555241	0.3862702133367777	9	COMPLETE
10	0.39146600566572237	2021-04-02 15:17:51.345332	2021-04-02 15:54:57.568509	64	59	0.006761423912574026	128	0.38749309378326147	0.3588881019830028	0.39146600566572237	0.37747875354107646	0.3829674220963173	7852.887659348442	0.3721300443106169	0.3588881019830028	0.39146600566572237	0.37747875354107646	0.3829674220963173	7852.886685552408	0.3721300443146243	208945707	151	0.3588881019830028	0.39146600566572237	0.37747875354107646	0.3829674220963173	7852.8886331444755	0.37213004430660995	10	COMPLETE
11	0.37340651558073656	2021-04-02 15:54:57.577624	2021-04-02 16:31:47.464283	64	66	0.0013475851902100457	128	0.40686707495155117	0.32082152974504247	0.37340651558073656	0.3518059490084986	0.36172096317280455	8246.39651203966	0.3408295426897438	0.32082152974504247	0.37340651558073656	0.3518059490084986	0.36172096317280455	8246.395538243625	0.3408295426981847	85885313	151	0.32082152974504247	0.37340651558073656	0.3518059490084986	0.36172096317280455	8246.397485835694	0.34082954268130494	11	COMPLETE
12	0.40368271954674223	2021-04-02 16:31:47.475126	2021-04-02 16:53:09.723036	64	59	0.0013011809250791531	256	0.3860320282434644	0.358356940509915	0.40368271954674223	0.3863314447592068	0.39429886685552407	7824.553470254958	0.3764541150155241	0.358356940509915	0.40368271954674223	0.3863314447592068	0.39429886685552407	7824.552407932011	0.3764541150193873	2938967285	151	0.358356940509915	0.40368271954674223	0.3863314447592068	0.39429886685552407	7824.554532577904	0.37645411501166137	12	COMPLETE
13	0.3845609065155807	2021-04-02 16:53:09.734651	2021-04-02 17:07:28.452997	128	29	0.019872007023589867	512	0.5433427560731277	0.3496813031161473	0.3845609065155807	0.37464589235127477	0.3787181303116147	11014.200247875355	0.36414240519141094	0.3496813031161473	0.3845609065155807	0.37464589235127477	0.3787181303116147	11014.199539660056	0.3641424051999329	1945993150	151	0.3496813031161473	0.3845609065155807	0.37464589235127477	0.3787181303116147	11014.200956090652	0.36414240518289087	13	COMPLETE
14	0.44953966005665724	2021-04-02 17:07:28.462223	2021-04-02 17:22:59.029120	64	81	0.0012894671821841348	512	0.3703069163206232	0.3850920679886686	0.44953966005665724	0.42103399433427763	0.43130311614730876	7506.461313739377	0.4093524777520339	0.3850920679886686	0.44953966005665724	0.42103399433427763	0.43130311614730876	7506.460162889518	0.40935247789916623	3634811575	151	0.3850920679886686	0.44953966005665724	0.42103399433427763	0.43130311614730876	7506.462464589235	0.4093524776050648	14	COMPLETE
15	0.20644475920679886	2021-04-02 17:22:59.044523	2021-04-02 18:38:30.402673	256	20	0.05985287631030229	512	0.8097076121174936	0.16572237960339944	0.20644475920679886	0.1906869688385269	0.19936260623229463	16416.003806657223	0.18102645058165526	0.16572237960339944	0.20644475920679886	0.1906869688385269	0.19936260623229463	16416.00318696884	0.18102645058412503	4098659530	601	0.16572237960339944	0.20644475920679886	0.1906869688385269	0.19936260623229463	16416.004426345607	0.1810264505791858	15	COMPLETE
16	0.17103399433427763	2021-04-02 18:38:30.413440	2021-04-02 19:51:49.635324	256	29	0.0610827572176164	512	0.8476060769387839	0.12995750708215298	0.17103399433427763	0.1559844192634561	0.16359773371104816	17184.469104107648	0.14594652471701822	0.12995750708215298	0.17103399433427763	0.1559844192634561	0.16359773371104816	17184.468130311616	0.14594652471935343	254501108	501	0.12995750708215298	0.17103399433427763	0.1559844192634561	0.16359773371104816	17184.470077903683	0.14594652471468317	16	COMPLETE
17	0.3873937677053824	2021-04-02 19:51:49.646247	2021-04-02 20:46:15.022045	256	11	0.007722446313688876	128	0.5986046032777608	0.3686260623229462	0.3873937677053824	0.3813739376770538	0.3843838526912181	12135.30400141643	0.37654151772144356	0.3686260623229462	0.3873937677053824	0.3813739376770538	0.3843838526912181	12135.303470254958	0.3765415177258877	922864645	151	0.3686260623229462	0.3873937677053824	0.3813739376770538	0.3843838526912181	12135.304532577904	0.3765415177170001	17	COMPLETE
18	0.42191926345609065	2021-04-02 20:46:15.037679	2021-04-02 21:16:39.275633	128	70	0.0020551511142356937	256	0.3655391713815139	0.3742917847025496	0.42191926345609065	0.4027974504249292	0.41005665722379603	7407.213526912181	0.3936664867655915	0.3742917847025496	0.42191926345609065	0.4027974504249292	0.41005665722379603	7407.212287535411	0.3936664867736245	527080249	151	0.3742917847025496	0.42191926345609065	0.4027974504249292	0.41005665722379603	7407.214766288952	0.3936664867575598	18	COMPLETE
19	0.2760269121813031	2021-04-02 21:16:39.285591	2021-04-02 21:52:07.737903	64	8	0.0012770559990384924	128	0.5105673082715518	0.18873937677053823	0.2760269121813031	0.23760623229461755	0.25389518413597734	10349.333657932011	0.22035135166176903	0.18873937677053823	0.2760269121813031	0.23760623229461755	0.25389518413597734	10349.332152974504	0.22035135167240827	2576563753	151	0.18873937677053823	0.2760269121813031	0.23760623229461755	0.25389518413597734	10349.335162889518	0.22035135165113148	19	COMPLETE
20	0.4004957507082153	2021-04-02 21:52:07.749319	2021-04-02 23:11:21.021988	256	92	0.0012039855391471745	128	0.38327769370616216	0.35570113314447593	0.4004957507082153	0.3843838526912181	0.3896954674220963	7766.530541784702	0.37417908681357076	0.35570113314447593	0.4004957507082153	0.3843838526912181	0.3896954674220963	7766.529922096317	0.3741790868152296	978911090	151	0.35570113314447593	0.4004957507082153	0.3843838526912181	0.3896954674220963	7766.531161473088	0.3741790868119121	20	COMPLETE
21	0.037889518413597736	2021-04-02 23:11:21.031019	2021-04-02 23:21:16.247663	256	2	0.06242128346535558	512	0.7246736312217241	0.015580736543909348	0.037889518413597736	0.02301699716713881	0.029922096317280454	14690.25531161473	0.023371210353790594	0.015580736543909348	0.037889518413597736	0.02301699716713881	0.029922096317280454	14690.255134560906	0.023371210354670425	842048642	101	0.015580736543909348	0.037889518413597736	0.02301699716713881	0.029922096317280454	14690.255488668556	0.02337121035291084	21	COMPLETE
