number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9410112359550562	2020-03-16 22:38:52.180537	2020-03-16 22:40:07.874999	64	0.006694000907168076	128	0.13001759183974496	0.07761753984545584	0.42743445692883897	0.9410112359550562	0.75187265917603	0.8600187265917603	3.738295880149813	0.6103564987567331	0.42743445692883897	0.9410112359550562	0.75187265917603	0.8600187265917603	3.738295880149813	0.6103564987567331	996290039	350.0	0.42743445692883897	0.9410112359550562	0.75187265917603	0.8600187265917603	3.738295880149813	0.6103564987567331	0	COMPLETE
1	0.8965355805243446	2020-03-16 22:40:07.913999	2020-03-16 22:41:12.246993	128	0.0010125260468564678	512	0.15039622012964765	0.10114857460693055	0.34925093632958804	0.8965355805243446	0.6694756554307116	0.7879213483146067	4.86938202247191	0.5370027622778459	0.34925093632958804	0.8965355805243446	0.6694756554307116	0.7879213483146067	4.86938202247191	0.5370027622778459	4280572892	500.0	0.34925093632958804	0.8965355805243446	0.6694756554307116	0.7879213483146067	4.86938202247191	0.5370027622778459	1	COMPLETE
2	0.9386704119850188	2020-03-16 22:41:12.268896	2020-03-16 22:42:03.657534	64	0.0035183465852288496	512	0.0022917797582051	0.07827365716347255	0.41807116104868913	0.9386704119850188	0.7364232209737828	0.851123595505618	3.769662921348315	0.6002695095939046	0.41807116104868913	0.9386704119850188	0.7364232209737828	0.851123595505618	3.769662921348315	0.6002695095939046	2332982955	400.0	0.41807116104868913	0.9386704119850188	0.7364232209737828	0.851123595505618	3.769662921348315	0.6002695095939046	2	COMPLETE
3	0.9241573033707865	2020-03-16 22:42:03.696700	2020-03-16 22:42:31.787830	128	0.028924614182726238	256	0.11059577082761837	0.08895250049520856	0.3881086142322097	0.9241573033707865	0.7036516853932584	0.8216292134831461	4.294475655430712	0.5701198755184542	0.3881086142322097	0.9241573033707865	0.7036516853932584	0.8216292134831461	4.294475655430712	0.5701198755184542	3735157576	200.0	0.3881086142322097	0.9241573033707865	0.7036516853932584	0.8216292134831461	4.294475655430712	0.5701198755184542	3	COMPLETE
4	0.9264981273408239	2020-03-16 22:42:31.810174	2020-03-16 22:43:54.966095	64	0.0037577391373944205	256	0.7346775978743295	0.08414944849318863	0.42930711610486894	0.9264981273408239	0.7401685393258427	0.8459737827715356	4.068352059925093	0.6078717023905713	0.42930711610486894	0.9264981273408239	0.7401685393258427	0.8459737827715356	4.068352059925093	0.6078717023905713	3031970562	500.0	0.42930711610486894	0.9264981273408239	0.7401685393258427	0.8459737827715356	4.068352059925093	0.6078717023905713	4	COMPLETE
5	0.9527153558052435	2020-03-16 22:43:55.020578	2020-03-16 22:44:35.869206	64	0.031446468852986284	128	0.002598707624714964	0.07238641451723343	0.43211610486891383	0.9527153558052435	0.7514044943820225	0.8698501872659176	3.475187265917603	0.6144455025986214	0.43211610486891383	0.9527153558052435	0.7514044943820225	0.8698501872659176	3.475187265917603	0.6144455025986214	2129407793	200.0	0.43211610486891383	0.9527153558052435	0.7514044943820225	0.8698501872659176	3.475187265917603	0.6144455025986214	5	COMPLETE
6	0.8993445692883895	2020-03-16 22:44:35.900863	2020-03-16 22:45:02.659975	256	0.006613785038737203	512	0.020193473897253643	0.10080399459370931	0.3497191011235955	0.8993445692883895	0.6587078651685393	0.7865168539325843	4.85065543071161	0.5370140448506383	0.3497191011235955	0.8993445692883895	0.6587078651685393	0.7865168539325843	4.85065543071161	0.5370140448506383	352697421	200.0	0.3497191011235955	0.8993445692883895	0.6587078651685393	0.7865168539325843	4.85065543071161	0.5370140448506383	6	COMPLETE
7	0.0997191011235955	2020-03-16 22:45:02.681123	2020-03-16 22:45:21.801346	256	0.07427886709766797	256	0.040536540156241495	1.0181353183642854	0.014044943820224719	0.0997191011235955	0.03885767790262172	0.0650749063670412	49.13202247191011	0.05762497412339426	0.014044943820224719	0.0997191011235955	0.03885767790262172	0.0650749063670412	49.13202247191011	0.05762497412339426	2012567100	150.0	0.014044943820224719	0.0997191011235955	0.03885767790262172	0.0650749063670412	49.13202247191011	0.05762497412339426	7	COMPLETE
8	0.9199438202247191	2020-03-16 22:45:21.835790	2020-03-16 22:47:29.544445	64	0.001268115139010623	512	0.01310022198648754	0.08703253034952232	0.3951310861423221	0.9199438202247191	0.6989700374531835	0.8235018726591761	4.193820224719101	0.5762496631921715	0.3951310861423221	0.9199438202247191	0.6989700374531835	0.8235018726591761	4.193820224719101	0.5762496631921715	2225932748	950.0	0.3951310861423221	0.9199438202247191	0.6989700374531835	0.8235018726591761	4.193820224719101	0.5762496631921715	8	COMPLETE
9	0.11282771535580524	2020-03-16 22:47:29.602539	2020-03-16 22:47:54.708102	256	0.08309903817470417	128	0.0017243572318587739	1.0058528694031195	0.011235955056179775	0.11282771535580524	0.03136704119850187	0.056179775280898875	48.4559925093633	0.05454157295340118	0.011235955056179775	0.11282771535580524	0.03136704119850187	0.056179775280898875	48.4559925093633	0.05454157295340118	1413203712	150.0	0.011235955056179775	0.11282771535580524	0.03136704119850187	0.056179775280898875	48.4559925093633	0.05454157295340118	9	COMPLETE
