number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.24297752808988765	2020-03-07 03:42:31.223968	2020-03-07 03:46:42.686919	64	1	12	0.011936459297110983	128	0.6767873872343576	0.008426966292134831	0.24297752808988765	0.075374531835206	0.13155430711610486	32.59597378277154	0.09062335058958228	0.008426966292134831	0.24297752808988765	0.075374531835206	0.13155430711610486	32.59597378277154	0.09062335058958228	4049337463	300	0.008426966292134831	0.24297752808988765	0.075374531835206	0.13155430711610486	32.59597378277154	0.09062335058958228	0	COMPLETE
1	0.0898876404494382	2020-03-07 03:46:42.705158	2020-03-07 03:50:16.182104	256	1	100	0.017755974384287377	128	1.012912536334693	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	48.855805243445694	0.042847161206566016	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	48.855805243445694	0.042847161206566016	4112260501	250	0.0	0.0898876404494382	0.019194756554307114	0.041666666666666664	48.855805243445694	0.042847161206566016	1	COMPLETE
2	0.2907303370786517	2020-03-07 03:50:16.194309	2020-03-07 03:51:34.532899	128	2	2	0.006390117614456057	512	0.6791442973802585	0.05664794007490637	0.2907303370786517	0.13342696629213482	0.18632958801498128	32.7752808988764	0.138832263237736	0.05664794007490637	0.2907303370786517	0.13342696629213482	0.18632958801498128	32.7752808988764	0.138832263237736	2518491073	300	0.05664794007490637	0.2907303370786517	0.13342696629213482	0.18632958801498128	32.7752808988764	0.138832263237736	2	COMPLETE
3	0.22565543071161048	2020-03-07 03:51:34.550609	2020-03-07 03:54:06.562693	256	2	29	0.006293067401100207	128	0.7508508360627272	0.03932584269662921	0.22565543071161048	0.09878277153558053	0.13670411985018727	36.18024344569288	0.1092423006640709	0.03932584269662921	0.22565543071161048	0.09878277153558053	0.13670411985018727	36.18024344569288	0.1092423006640709	3442760155	200	0.03932584269662921	0.22565543071161048	0.09878277153558053	0.13670411985018727	36.18024344569288	0.1092423006640709	3	COMPLETE
4	0.22940074906367042	2020-03-07 03:54:06.574578	2020-03-07 03:58:38.353362	256	2	73	0.00873384245090744	128	0.7581540878569142	0.03651685393258427	0.22940074906367042	0.09176029962546817	0.1348314606741573	36.52247191011236	0.10613512859452127	0.03651685393258427	0.22940074906367042	0.09176029962546817	0.1348314606741573	36.52247191011236	0.10613512859452127	1347442922	300	0.03651685393258427	0.22940074906367042	0.09176029962546817	0.1348314606741573	36.52247191011236	0.10613512859452127	4	COMPLETE
5	0.6362359550561798	2020-03-07 03:58:38.365515	2020-03-07 03:59:31.129853	256	1	45	0.0024868644247440955	512	0.2707183903575027	0.09691011235955056	0.6362359550561798	0.3562734082397004	0.476123595505618	13.140917602996256	0.27594492014297883	0.09691011235955056	0.6362359550561798	0.3562734082397004	0.476123595505618	13.140917602996256	0.27594492014297883	2198616410	200	0.09691011235955056	0.6362359550561798	0.3562734082397004	0.476123595505618	13.140917602996256	0.27594492014297883	5	COMPLETE
6	0.2340823970037453	2020-03-07 03:59:31.147822	2020-03-07 04:00:37.904695	64	2	73	0.002796308022056548	512	0.7523829500044413	0.046348314606741575	0.2340823970037453	0.10955056179775281	0.15355805243445692	36.27247191011236	0.11783453838193851	0.046348314606741575	0.2340823970037453	0.10955056179775281	0.15355805243445692	36.27247191011236	0.11783453838193851	2962326579	250	0.046348314606741575	0.2340823970037453	0.10955056179775281	0.15355805243445692	36.27247191011236	0.11783453838193851	6	COMPLETE
7	0.08661048689138577	2020-03-07 04:00:37.916788	2020-03-07 04:03:14.040436	256	1	78	0.02758227798750029	128	1.026417833118096	0.0	0.08661048689138577	0.015917602996254682	0.035580524344569285	49.500936329588015	0.041342378255243846	0.0	0.08661048689138577	0.015917602996254682	0.035580524344569285	49.500936329588015	0.041342378255243846	3502965089	200	0.0	0.08661048689138577	0.015917602996254682	0.035580524344569285	49.500936329588015	0.041342378255243846	7	COMPLETE
8	0.6671348314606742	2020-03-07 04:03:14.052303	2020-03-07 04:04:39.640322	128	1	89	0.001582644373765805	256	0.24121981304424922	0.14138576779026218	0.6671348314606742	0.3852996254681648	0.5046816479400749	11.689138576779026	0.3137319211540374	0.14138576779026218	0.6671348314606742	0.3852996254681648	0.5046816479400749	11.689138576779026	0.3137319211540374	2401732785	200	0.14138576779026218	0.6671348314606742	0.3852996254681648	0.5046816479400749	11.689138576779026	0.3137319211540374	8	COMPLETE
9	0.23689138576779026	2020-03-07 04:04:39.658146	2020-03-07 04:08:49.029466	64	2	19	0.003448775881851992	128	0.7479800317708528	0.04728464419475655	0.23689138576779026	0.10393258426966293	0.15262172284644196	36.059925093632955	0.11799845820828149	0.04728464419475655	0.23689138576779026	0.10393258426966293	0.15262172284644196	36.059925093632955	0.11799845820828149	2604022997	300	0.04728464419475655	0.23689138576779026	0.10393258426966293	0.15262172284644196	36.059925093632955	0.11799845820828149	9	COMPLETE
10	0.2340823970037453	2020-03-07 04:08:49.041771	2020-03-07 04:13:57.052061	256	2	20	0.002543158693434339	128	0.7470582502820854	0.04307116104868914	0.2340823970037453	0.10299625468164794	0.14700374531835206	36.02059925093633	0.1148963013895214	0.04307116104868914	0.2340823970037453	0.10299625468164794	0.14700374531835206	36.02059925093633	0.1148963013895214	1543810527	350	0.04307116104868914	0.2340823970037453	0.10299625468164794	0.14700374531835206	36.02059925093633	0.1148963013895214	10	COMPLETE
11	0.2350187265917603	2020-03-07 04:13:57.064351	2020-03-07 04:16:18.333548	64	2	79	0.0011702312551473226	256	0.7509507986050699	0.04400749063670412	0.2350187265917603	0.1100187265917603	0.14747191011235955	36.205290262172284	0.11579725816386753	0.04400749063670412	0.2350187265917603	0.1100187265917603	0.14747191011235955	36.20505617977528	0.11579734071805446	826112124	300	0.04400749063670412	0.2350187265917603	0.1100187265917603	0.14747191011235955	36.20552434456929	0.11579717713846185	11	COMPLETE
12	0.6797752808988764	2020-03-07 04:16:18.345841	2020-03-07 04:18:13.083360	128	1	79	0.001206943670062782	256	0.23522323711900814	0.14934456928838952	0.6797752808988764	0.397940074906367	0.5262172284644194	11.412921348314606	0.3240807011098397	0.14934456928838952	0.6797752808988764	0.397940074906367	0.5262172284644194	11.412921348314606	0.3240807011098397	1475640692	250	0.14934456928838952	0.6797752808988764	0.397940074906367	0.5262172284644194	11.412921348314606	0.3240807011098397	12	COMPLETE
13	0.22331460674157302	2020-03-07 04:18:13.101459	2020-03-07 04:20:36.579039	128	2	75	0.03878314506240321	256	0.7490544827778786	0.026685393258426966	0.22331460674157302	0.08286516853932584	0.12687265917602997	36.10299625468165	0.09852774904765509	0.026685393258426966	0.22331460674157302	0.08286516853932584	0.12687265917602997	36.10299625468165	0.09852774904765509	923759062	300	0.026685393258426966	0.22331460674157302	0.08286516853932584	0.12687265917602997	36.10299625468165	0.09852774904765509	13	COMPLETE
14	0.22893258426966293	2020-03-07 04:20:36.589967	2020-03-07 04:22:03.095350	256	2	21	0.009006794609493024	256	0.7528611772060604	0.04400749063670412	0.22893258426966293	0.10065543071161048	0.13764044943820225	36.28370786516854	0.1132549345504232	0.04400749063670412	0.22893258426966293	0.10065543071161048	0.13764044943820225	36.28370786516854	0.1132549345504232	2589087464	200	0.04400749063670412	0.22893258426966293	0.10065543071161048	0.13764044943820225	36.28370786516854	0.1132549345504232	14	COMPLETE
15	0.23361423220973782	2020-03-07 04:22:03.107577	2020-03-07 04:23:26.951975	64	2	95	0.018511239622601396	512	0.7513900127432794	0.0449438202247191	0.23361423220973782	0.10112359550561797	0.14138576779026218	36.22986891385768	0.1143898789554985	0.0449438202247191	0.23361423220973782	0.10112359550561797	0.14138576779026218	36.22986891385768	0.1143898789554985	1806102822	300	0.0449438202247191	0.23361423220973782	0.10112359550561797	0.14138576779026218	36.22986891385768	0.1143898789554985	15	COMPLETE
