number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.14101905740043363	2020-03-04 23:58:12.019100	2020-03-05 00:16:42.285238	256	2	18	0.012334415164123758	0.02152921290818454	256	0.3124533718206224	0.05041081821294077	0.14101905740043363	0.08016660960858153	0.10176309483053748	2221.9603446308342	0.08111984827158969	0.05041081821294077	0.14101905740043363	0.08016660960858153	0.10176309483053748	2221.958804062536	0.08111990920648685	1570307583	150	0.05041081821294077	0.14101905740043363	0.08016660960858153	0.10176309483053748	2221.9618851991327	0.08111979059800437	10	COMPLETE
11	0.0020540910647038686	2020-03-05 00:16:42.347221	2020-03-05 01:23:36.493153	256	1	93	0.09279086300570054	0.06070443086002276	128	1.0065235843489575	0.0009699874472212713	0.0020540910647038686	0.0011982197877439234	0.001454981170831907	7192.982340522652	0.001863261567575121	0.0009699874472212713	0.0020540910647038686	0.0011982197877439234	0.001454981170831907	7192.954695880407	0.0018632759623668329	1382511850	250	0.0009699874472212713	0.0020540910647038686	0.0011982197877439234	0.001454981170831907	7193.009985164897	0.0018632473746216312	11	COMPLETE
12	0.13485678420632202	2020-03-05 01:23:36.532063	2020-03-05 01:40:24.447417	64	2	33	0.021495262088862675	0.012974092340413804	512	0.3515935932830644	0.05494693598082848	0.13485678420632202	0.08441743695081592	0.10256190802236677	2493.098139906425	0.08282793757090062	0.05494693598082848	0.13485678420632202	0.08441743695081592	0.10256190802236677	2493.0961428734454	0.08282794851602004	3099788782	200	0.05494693598082848	0.13485678420632202	0.08441743695081592	0.10256190802236677	2493.1001369394044	0.08282792679078925	12	COMPLETE
13	0.14906424740385713	2020-03-05 01:40:24.485439	2020-03-05 02:04:10.118428	256	1	96	0.015618400934182273	0.018694664934742696	512	0.5377425074150545	0.062478603218076	0.14906424740385713	0.1005934040853589	0.12064932100878695	3821.0578141047586	0.09260987833862964	0.062478603218076	0.14906424740385713	0.1005934040853589	0.12064932100878695	3821.0471585073606	0.09260992744017688	2399040692	200	0.062478603218076	0.14906424740385713	0.1005934040853589	0.12064932100878695	3821.068469702157	0.0926098307437468	13	COMPLETE
14	0.01589067670888965	2020-03-05 02:04:10.157183	2020-03-05 02:23:16.331267	256	2	44	0.03446546188026409	0.10617768916781768	256	1.020062051125664	0.010926623302521967	0.01589067670888965	0.013579824261097797	0.014150405112404427	7290.8373559283355	0.013384760008615798	0.010926623302521967	0.01589067670888965	0.013579824261097797	0.014150405112404427	7290.824004336415	0.013384764051895188	3092118042	150	0.010926623302521967	0.01589067670888965	0.013579824261097797	0.014150405112404427	7290.850707520256	0.01338475597553091	14	COMPLETE
15	0.13363003537601278	2020-03-05 02:23:16.369400	2020-03-05 03:57:41.257904	64	2	69	0.021983325854722287	0.09288764997987214	128	0.5614929593601807	0.07828369279926965	0.13363003537601278	0.10296131461828141	0.11465822207006733	3993.7569040283006	0.09834721485382483	0.07828369279926965	0.13363003537601278	0.10296131461828141	0.11465822207006733	3993.751369394043	0.09834721737321384	1273870919	350	0.07828369279926965	0.13363003537601278	0.10296131461828141	0.11465822207006733	3993.7624386625585	0.09834721234601813	15	COMPLETE
16	0.07988131918292822	2020-03-05 03:57:41.298738	2020-03-05 04:45:26.659136	256	2	20	0.02046168612879229	0.04023057861595018	128	0.7473992744683648	0.044790596827570466	0.07988131918292822	0.05979687321693484	0.06744265662444368	5327.507403286546	0.05769100804637994	0.044790596827570466	0.07988131918292822	0.05979687321693484	0.06744265662444368	5327.500770284149	0.057691029739177856	3558245001	200	0.044790596827570466	0.07988131918292822	0.05979687321693484	0.06744265662444368	5327.514036288942	0.05769098692819954	16	COMPLETE
17	0.17063220358324774	2020-03-05 04:45:26.696488	2020-03-05 05:48:29.857881	128	2	52	0.015687483820719463	0.02766047360623137	128	0.458871941193202	0.05728631747118567	0.17063220358324774	0.1019627981284948	0.1255848453725893	3249.9638964966334	0.09516041046759859	0.05728631747118567	0.17063220358324774	0.1019627981284948	0.1255848453725893	3249.959488759557	0.09516041331748683	3874049799	250	0.05728631747118567	0.17063220358324774	0.1019627981284948	0.1255848453725893	3249.96830423371	0.09516040763404301	17	COMPLETE
18	0.20281296359694168	2020-03-05 05:48:29.896457	2020-03-05 06:15:51.550305	64	1	13	0.009147289515687568	0.01149200300394434	512	0.28281227958928945	0.09169234280497547	0.20281296359694168	0.14367225835900946	0.16566815017688005	2004.8638879379207	0.13195251026168817	0.09169234280497547	0.20281296359694168	0.14367225835900946	0.16566815017688005	2004.8620335501541	0.13195251229718563	1950711062	300	0.09169234280497547	0.20281296359694168	0.14367225835900946	0.16566815017688005	2004.8657423256875	0.13195250823305094	18	COMPLETE
19	0.22018715051922857	2020-03-05 06:15:51.588340	2020-03-05 06:43:44.242864	128	1	30	0.004402472104793406	0.018514852570656395	512	0.19738244223743578	0.07899691886340295	0.22018715051922857	0.13759557229259387	0.17414127581878353	1395.7718532466051	0.12707536135471378	0.07899691886340295	0.22018715051922857	0.13759557229259387	0.17414127581878353	1395.7700273878809	0.12707536425864716	2020078910	300	0.07899691886340295	0.22018715051922857	0.13759557229259387	0.17414127581878353	1395.7736791053292	0.127075358462184	19	COMPLETE
20	0.17382745635056487	2020-03-05 06:43:44.280724	2020-03-05 08:02:18.372500	128	1	41	0.011499391473725246	0.09608020834695317	128	0.28491673218138314	0.057029556088097684	0.17382745635056487	0.10378865685267602	0.13131918292822092	2027.7892844916125	0.09492682135332864	0.057029556088097684	0.17382745635056487	0.10378865685267602	0.13134771197078626	2027.7879721556544	0.09492734091569559	1235836086	300	0.057029556088097684	0.17382745635056487	0.10378865685267602	0.13131918292822092	2027.7905968275704	0.0949263882447391	20	COMPLETE
21	0.1223325345201415	2020-03-05 08:02:18.411634	2020-03-05 08:19:10.809249	64	1	41	0.008588869419154434	0.16125887088949828	512	0.30925589350710536	0.04633116512609837	0.1223325345201415	0.07169348396667807	0.09043706493210088	2195.173142759329	0.07278416479641077	0.04633116512609837	0.1223325345201415	0.07169348396667807	0.09043706493210088	2195.171031610179	0.0727841678064328	534320539	200	0.04633116512609837	0.1223325345201415	0.07169348396667807	0.09043706493210088	2195.1752539084787	0.07278416180631514	21	COMPLETE
22	0.21910304690174598	2020-03-05 08:19:10.847552	2020-03-05 09:09:35.772289	256	2	69	0.0017063463136699649	0.02309880775613411	256	0.1400281271756816	0.1019627981284948	0.21910304690174598	0.15080451900034234	0.176765947734794	990.2637652630377	0.1429487150728752	0.1019627981284948	0.21910304690174598	0.15080451900034234	0.176765947734794	990.2614116170262	0.1429487218388894	3655957678	300	0.1019627981284948	0.21910304690174598	0.15080451900034234	0.176765947734794	990.2661189090494	0.1429487083626703	22	COMPLETE
23	0.2480029670204268	2020-03-05 09:09:35.812881	2020-03-05 09:35:00.632907	256	1	1	0.0011799526095283702	0.04501853791330566	512	0.07823886321884324	0.08835444482483168	0.2480029670204268	0.15351477804404884	0.1893472555061052	543.8561993609494	0.1434275841325641	0.08835444482483168	0.2480029670204268	0.15351477804404884	0.1893472555061052	543.8560139221728	0.14342759156504764	4005163682	300	0.08835444482483168	0.2480029670204268	0.15351477804404884	0.1893472555061052	543.8563847997261	0.14342757686215446	23	COMPLETE
24	0.18994636539997717	2020-03-05 09:35:00.698901	2020-03-05 10:15:34.811699	256	1	70	0.01101189822223932	0.02967098327104339	256	0.4540231992972786	0.06584503024078511	0.18994636539997717	0.11768230058199247	0.14675339495606526	3217.1445994522423	0.1073538062556651	0.06584503024078511	0.18994636539997717	0.1177108296245578	0.14675339495606526	3217.1371391076113	0.10735517483196597	958259823	250	0.06584503024078511	0.18994636539997717	0.11768230058199247	0.14675339495606526	3217.1520597968733	0.10735277741756119	24	COMPLETE
25	0.17996120050211115	2020-03-05 10:15:34.850203	2020-03-05 10:34:19.971851	128	1	77	0.013932393622428645	0.028387720216405125	512	0.5114181329990435	0.0692685153486249	0.17996120050211115	0.11383087983567272	0.14022024420860435	3633.859052265206	0.10521354181488965	0.0692685153486249	0.17996120050211115	0.11383087983567272	0.14022024420860435	3633.8529042565333	0.10521375468319327	503994569	200	0.0692685153486249	0.17996120050211115	0.11383087983567272	0.14022024420860435	3633.8652002738786	0.10521335226429873	25	COMPLETE
26	0.15414241698048614	2020-03-05 10:34:20.011202	2020-03-05 11:05:58.061561	128	1	27	0.01542054490020867	0.013695209435142899	128	0.2798693626829637	0.07580166609608581	0.15414241698048614	0.10527216706607326	0.12509985164897866	1990.3476121191372	0.10403259101173767	0.07580166609608581	0.15414241698048614	0.10527216706607326	0.12509985164897866	1990.3462569896155	0.10403260173050888	2281437909	150	0.07580166609608581	0.15414241698048614	0.10527216706607326	0.12509985164897866	1990.3489672486592	0.10403258043988363	26	COMPLETE
27	0.1694910418806345	2020-03-05 11:05:58.106606	2020-03-05 11:27:57.579951	64	1	10	0.014763014229337047	0.0689800706299213	512	0.2942625296201343	0.06846970215679561	0.1694910418806345	0.11017916238731028	0.13385826771653545	2090.5786973639165	0.10378829857615347	0.06846970215679561	0.1694910418806345	0.11017916238731028	0.13385826771653545	2090.576914298756	0.10378830005289198	3530789928	250	0.06846970215679561	0.1694910418806345	0.11017916238731028	0.13385826771653545	2090.580480429077	0.10378829710411322	27	COMPLETE
28	0.23493666552550496	2020-03-05 11:27:57.617946	2020-03-05 11:46:29.627876	128	2	69	0.00130917393541557	0.13540655179823333	512	0.12048978732286583	0.09856784206322036	0.23493666552550496	0.1479516147438092	0.1833561565673856	849.3765263037773	0.14432326286007485	0.09856784206322036	0.23493666552550496	0.1479516147438092	0.1833561565673856	849.3749857354787	0.1443232683781877	877915714	200	0.09856784206322036	0.23493666552550496	0.1479516147438092	0.1833561565673856	849.3780668720758	0.14432325737533483	28	COMPLETE
29	0.22363916466963368	2020-03-05 11:46:29.670310	2020-03-05 12:10:15.515387	64	2	1	0.004045366354660909	0.05588801265045612	256	0.09221117380510958	0.07374757503138195	0.22363916466963368	0.1321179961200502	0.16846399634828255	643.3120506675796	0.12454876035726682	0.07374757503138195	0.22363916466963368	0.1321179961200502	0.16846399634828255	643.3119080223668	0.12454876091864588	3870771107	200	0.07374757503138195	0.22363916466963368	0.1321179961200502	0.16846399634828255	643.3121933127924	0.12454875979829612	29	COMPLETE
30	0.2166780782836928	2020-03-05 12:10:15.554816	2020-03-05 12:58:25.145243	256	2	54	0.0022350441286672837	0.03699661597570067	256	0.17272505684154124	0.09189204610293279	0.2166780782836928	0.14515576857240672	0.17696565103275133	1222.6542137395868	0.13534326284518353	0.09189204610293279	0.2166780782836928	0.14515576857240672	0.17696565103275133	1222.6519171516604	0.13534338440148275	553908355	300	0.09189204610293279	0.2166780782836928	0.14515576857240672	0.17696565103275133	1222.6565103275134	0.1353431507970984	30	COMPLETE
31	0.0022252653200958575	2020-03-05 12:58:25.183731	2020-03-05 13:13:14.908337	256	1	74	0.06744421367657998	0.06157722739915019	512	1.0197247775349743	0.0005705808513066301	0.0022252653200958575	0.0009129293620906082	0.0012552778728745864	7287.437350222526	0.0015767910329309131	0.0005705808513066301	0.0022252653200958575	0.0009129293620906082	0.0012552778728745864	7287.410104986877	0.001576798995975976	4161667019	150	0.0005705808513066301	0.0022252653200958575	0.0009129293620906082	0.0012552778728745864	7287.4645954581765	0.001576783102592573	31	COMPLETE
32	0.24597740499828827	2020-03-05 13:13:14.947899	2020-03-05 13:29:50.112021	64	1	10	0.001313539966502172	0.026773890086446383	512	0.07976237341203045	0.09562935067899121	0.24597740499828827	0.15377153942713684	0.1864372931644414	560.3699788885085	0.14730778703541608	0.09562935067899121	0.24597740499828827	0.15377153942713684	0.1864372931644414	560.3696222754764	0.14730779037600333	3464433039	200	0.09562935067899121	0.24597740499828827	0.15377153942713684	0.1864372931644414	560.3703355015406	0.14730778371826986	32	COMPLETE
33	0.008958119365514093	2020-03-05 13:29:50.151591	2020-03-05 14:01:56.977431	256	1	19	0.06436735183602384	0.04331777157076179	128	0.9950750344397408	0.004650233938149036	0.008958119365514093	0.00681844117311423	0.007417551066986192	7110.079382060938	0.006852015747988537	0.004650233938149036	0.008958119365514093	0.00681844117311423	0.007417551066986192	7110.0684982312	0.006852023131308521	4255154930	150	0.004650233938149036	0.008958119365514093	0.00681844117311423	0.007417551066986192	7110.090265890677	0.006852008398989078	33	COMPLETE
34	0.18398379550382288	2020-03-05 14:01:57.019547	2020-03-05 14:30:02.268635	128	1	80	0.012076252358301724	0.02852375053353182	256	0.31770410794049986	0.07523108524477919	0.18398379550382288	0.12027844345543763	0.14652516261554263	2257.856784206322	0.11204000125556289	0.07523108524477919	0.18398379550382288	0.12027844345543763	0.14652516261554263	2257.853103959831	0.11204001749246846	3630681794	200	0.07523108524477919	0.18398379550382288	0.12027844345543763	0.14652516261554263	2257.860464452813	0.11203998524466519	34	COMPLETE
35	0.14350108410361748	2020-03-05 14:30:02.309820	2020-03-05 14:47:32.872177	256	2	20	0.013023516042411542	0.02388562008606427	512	0.32304593506798335	0.06461828141047586	0.14350108410361748	0.09189204610293279	0.11114914983453156	2298.2007018144473	0.09227857565221399	0.06461828141047586	0.14350108410361748	0.09189204610293279	0.11114914983453156	2298.1992468332764	0.09227857733424348	287739114	200	0.06461828141047586	0.14350108410361748	0.09189204610293279	0.11114914983453156	2298.202156795618	0.09227857397765961	35	COMPLETE
36	0.008416067556772796	2020-03-05 14:47:32.912120	2020-03-05 15:14:25.330328	64	2	20	0.05545338706933109	0.019222201654778604	256	0.9827715719249618	0.0018258587241812164	0.008416067556772796	0.004650233938149036	0.0062478603218076	7020.198562136255	0.004526918171841925	0.0018258587241812164	0.008416067556772796	0.004650233938149036	0.0062478603218076	7020.189775191145	0.004526919454600203	1441228624	200	0.0018258587241812164	0.008416067556772796	0.004650233938149036	0.0062478603218076	7020.207349081365	0.004526916890497723	36	COMPLETE
37	0.21770512381604473	2020-03-05 15:14:25.370247	2020-03-05 16:14:27.254578	256	2	67	0.0017654274620056538	0.03233941713303484	256	0.13715724332409412	0.08216364258815474	0.21770512381604473	0.13374415154627411	0.16409905283578682	969.564846513751	0.12720226735355566	0.08216364258815474	0.21773365285861007	0.13374415154627411	0.16409905283578682	969.5627068355586	0.12720245682424536	2321905994	350	0.08216364258815474	0.21770512381604473	0.13374415154627411	0.16409905283578682	969.5669861919434	0.1272020922350031	37	COMPLETE
38	0.008187835216250142	2020-03-05 16:14:27.293123	2020-03-05 16:43:03.526023	128	2	96	0.049624418850201184	0.03619590418928721	256	1.0088705079299065	0.006105215108980943	0.008187835216250142	0.00681844117311423	0.007103731598767545	7209.001041310054	0.007438278986864287	0.006105215108980943	0.008187835216250142	0.00681844117311423	0.007103731598767545	7208.977947050097	0.007438289850842009	1599532836	200	0.006105215108980943	0.008187835216250142	0.00681844117311423	0.007103731598767545	7209.02413557001	0.007438268282680631	38	COMPLETE
39	0.1589067670888965	2020-03-05 16:43:03.565446	2020-03-05 17:11:35.930298	128	2	93	0.012719407286286137	0.012517082559227616	256	0.4840475711216505	0.059112176195366885	0.1589067670888965	0.09662786716877782	0.11699760356042452	3440.988902202442	0.09146009653960707	0.059112176195366885	0.1589067670888965	0.09662786716877782	0.11699760356042452	3440.983253452014	0.09146010046520481	3114908522	200	0.059112176195366885	0.1589067670888965	0.09662786716877782	0.11699760356042452	3440.99455095287	0.09146009264132726	39	COMPLETE
40	0.0061622731941116055	2020-03-05 17:11:35.969116	2020-03-05 17:29:57.486968	64	1	74	0.07543599322036924	0.08519217817608055	256	0.9976428623588179	0.0055346342576743125	0.0061622731941116055	0.005762866598196964	0.00587698276845829	7128.32640077599	0.006181878552711292	0.0055346342576743125	0.0061622731941116055	0.005762866598196964	0.00587698276845829	7128.308341892046	0.006181880427372507	3810465682	150	0.0055346342576743125	0.0061622731941116055	0.005762866598196964	0.00587698276845829	7128.344459659934	0.00618187667965491	40	COMPLETE
41	0.08301951386511469	2020-03-05 17:29:57.527771	2020-03-05 18:02:03.994980	256	2	17	0.027090283203624888	0.013786570060422535	128	0.8897936202734112	0.0458176423599224	0.08301951386511469	0.07648636311765378	0.08030925482140819	6345.2618538171855	0.06261864088061966	0.0458176423599224	0.08301951386511469	0.07648636311765378	0.08030925482140819	6345.2527958461715	0.06261864757280894	2412337325	150	0.0458176423599224	0.08301951386511469	0.07648636311765378	0.08030925482140819	6345.2709117882005	0.0626186342480261	41	COMPLETE
42	0.25122674883030927	2020-03-05 18:02:04.033743	2020-03-05 18:54:55.870652	64	1	10	0.001014339622672012	0.06326017001887854	256	0.07532882532507863	0.08786945110122105	0.25122674883030927	0.15071893187264634	0.18486819582334818	528.3504364943512	0.14335103885081452	0.08786945110122105	0.25122674883030927	0.15071893187264634	0.18486819582334818	528.3500228232341	0.14335113546878064	2607380397	350	0.08786945110122105	0.25122674883030927	0.15071893187264634	0.18486819582334818	528.3508501654685	0.14335094955331049	42	COMPLETE
