number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8876404494382022	2020-04-08 21:58:02.129342	2020-04-08 21:58:57.037203	64	256	0.002501120523561068	0.10288223408577678	0.323501872659176	0.8876404494382022	0.6198501872659176	0.7523408239700374	4.977059925093633	0.5087283115357945	0.323501872659176	0.8876404494382022	0.6198501872659176	0.7523408239700374	4.977059925093633	0.5087283115357945	366094751	700.0	0.323501872659176	0.8876404494382022	0.6198501872659176	0.7523408239700374	4.977059925093633	0.5087283115357945	0	COMPLETE
1	0.8136704119850188	2020-04-08 21:58:57.069118	2020-04-08 22:00:15.493187	128	256	0.01748479334788211	0.14925682398469678	0.24157303370786518	0.8136704119850188	0.4887640449438202	0.6395131086142322	7.259831460674158	0.41594665717444407	0.24157303370786518	0.8136704119850188	0.4887640449438202	0.6395131086142322	7.259831460674158	0.41594665717444407	3311462121	950.0	0.24157303370786518	0.8136704119850188	0.4887640449438202	0.6395131086142322	7.259831460674158	0.41594665717444407	1	COMPLETE
2	0.795880149812734	2020-04-08 22:00:15.514722	2020-04-08 22:01:30.267684	128	512	0.003067491623898693	0.15525966046346623	0.25140449438202245	0.795880149812734	0.4967228464419476	0.6175093632958801	7.560861423220974	0.4216103482190107	0.25140449438202245	0.795880149812734	0.4967228464419476	0.6175093632958801	7.560861423220974	0.4216103482190107	1557713470		0.25140449438202245	0.795880149812734	0.4967228464419476	0.6175093632958801	7.560861423220974	0.4216103482190107	2	COMPLETE
3	0.8867041198501873	2020-04-08 22:01:30.295353	2020-04-08 22:02:30.491936	64	256	0.008872055877781771	0.10499048641139871	0.3258426966292135	0.8867041198501873	0.6147003745318352	0.7574906367041199	5.081928838951311	0.5083416580932637	0.3258426966292135	0.8867041198501873	0.6147003745318352	0.7574906367041199	5.081928838951311	0.5083416580932637	3256591451	750.0	0.3258426966292135	0.8867041198501873	0.6147003745318352	0.7574906367041199	5.081928838951311	0.5083416580932637	3	COMPLETE
4	0.9316479400749064	2020-04-08 22:02:30.514579	2020-04-08 22:03:39.725516	64	128	0.3734504060645687	0.08599456605825866	0.4353932584269663	0.9316479400749064	0.7457865168539326	0.848314606741573	4.167602996254682	0.6118862488705167	0.4353932584269663	0.9316479400749064	0.7457865168539326	0.848314606741573	4.167602996254682	0.6118862488705167	1982438170	650.0	0.4353932584269663	0.9316479400749064	0.7457865168539326	0.848314606741573	4.167602996254682	0.6118862488705167	4	COMPLETE
5	0.8380149812734082	2020-04-08 22:03:39.758107	2020-04-08 22:05:02.635476	128	256	0.0010819549643553414	0.13623891868157667	0.24297752808988765	0.8380149812734082	0.5060861423220974	0.6460674157303371	6.617509363295881	0.42426766511533337	0.24297752808988765	0.8380149812734082	0.5060861423220974	0.6460674157303371	6.617509363295881	0.42426766511533337	699347386	900.0	0.24297752808988765	0.8380149812734082	0.5060861423220974	0.6460674157303371	6.617509363295881	0.42426766511533337	5	COMPLETE
6	0.5706928838951311	2020-04-08 22:05:02.661578	2020-04-08 22:06:16.584679	256	512	0.0011782770314148813	0.3259181830969252	0.13857677902621723	0.5706928838951311	0.29681647940074907	0.40870786516853935	15.897940074906368	0.27231480711115963	0.13857677902621723	0.5706928838951311	0.29681647940074907	0.40870786516853935	15.897940074906368	0.27231480711115963	1202610683		0.13857677902621723	0.5706928838951311	0.29681647940074907	0.40870786516853935	15.897940074906368	0.27231480711115963	6	COMPLETE
7	0.8923220973782772	2020-04-08 22:06:16.605452	2020-04-08 22:07:29.265005	64	512	0.0320896136945899	0.10739016281405973	0.31320224719101125	0.8923220973782772	0.6072097378277154	0.7453183520599251	5.2088014981273405	0.5010890093195752	0.31320224719101125	0.8923220973782772	0.6072097378277154	0.7453183520599251	5.2088014981273405	0.5010890093195752	2277915907		0.31320224719101125	0.8923220973782772	0.6072097378277154	0.7453183520599251	5.2088014981273405	0.5010890093195752	7	COMPLETE
8	0.6811797752808989	2020-04-08 22:07:29.286446	2020-04-08 22:09:28.911763	256	128	0.16317519411369216	0.2519800535582829	0.21956928838951312	0.6811797752808989	0.4096441947565543	0.5299625468164794	12.301966292134832	0.3640410138077712	0.21956928838951312	0.6811797752808989	0.4096441947565543	0.5299625468164794	12.301966292134832	0.3640410138077712	1404300788		0.21956928838951312	0.6811797752808989	0.4096441947565543	0.5299625468164794	12.301966292134832	0.3640410138077712	8	COMPLETE
9	0.8075842696629213	2020-04-08 22:09:28.932826	2020-04-08 22:10:52.979676	128	512	0.0163860991437647	0.15555027201998461	0.24250936329588016	0.8075842696629213	0.4953183520599251	0.6315543071161048	7.583333333333333	0.4168966689302634	0.24250936329588016	0.8075842696629213	0.4953183520599251	0.6315543071161048	7.583333333333333	0.4168966689302634	2334709312		0.24250936329588016	0.8075842696629213	0.4953183520599251	0.6315543071161048	7.583333333333333	0.4168966689302634	9	COMPLETE
10	0.5383895131086143	2020-04-08 22:10:53.007008	2020-04-08 22:11:59.502474	256	128	0.011203559462788604	0.3550839007514693	0.13202247191011235	0.5383895131086143	0.274812734082397	0.3609550561797753	17.371722846441948	0.2576063070369461	0.13202247191011235	0.5383895131086143	0.274812734082397	0.3609550561797753	17.371722846441948	0.2576063070369461	1874459320	600.0	0.13202247191011235	0.5383895131086143	0.274812734082397	0.3609550561797753	17.371722846441948	0.2576063070369461	10	COMPLETE
11	0.8796816479400749	2020-04-08 22:11:59.528859	2020-04-08 22:13:13.950166	64	512	0.003677324347250034	0.10927727509181849	0.32209737827715357	0.8796816479400749	0.5973782771535581	0.7411048689138576	5.28932584269663	0.4991328770615519	0.32209737827715357	0.8796816479400749	0.5973782771535581	0.7411048689138576	5.28932584269663	0.4991328770615519	1996304703		0.32209737827715357	0.8796816479400749	0.5973782771535581	0.7411048689138576	5.28932584269663	0.4991328770615519	11	COMPLETE
12	0.5898876404494382	2020-04-08 22:13:13.982408	2020-04-08 22:15:05.465524	256	128	0.0030495042191441475	0.3213898844690819	0.16713483146067415	0.5898876404494382	0.31741573033707865	0.41807116104868913	15.713951310861423	0.29504968122859887	0.16713483146067415	0.5898876404494382	0.31741573033707865	0.41807116104868913	15.713951310861423	0.29504968122859887	3143178023		0.16713483146067415	0.5898876404494382	0.31741573033707865	0.41807116104868913	15.713951310861423	0.29504968122859887	12	COMPLETE
13	0.8703183520599251	2020-04-08 22:15:05.486487	2020-04-08 22:16:01.962758	64	128	0.021720722132458885	0.1132449956544525	0.3099250936329588	0.8703183520599251	0.6081460674157303	0.7415730337078652	5.495786516853933	0.49614864633454986	0.3099250936329588	0.8703183520599251	0.6081460674157303	0.7415730337078652	5.495786516853933	0.49614864633454986	962329258	550.0	0.3099250936329588	0.8703183520599251	0.6081460674157303	0.7415730337078652	5.495786516853933	0.49614864633454986	13	COMPLETE
14	0.8230337078651685	2020-04-08 22:16:01.983890	2020-04-08 22:17:25.810702	128	256	0.1225538290230626	0.1562233641316368	0.27574906367041196	0.8230337078651685	0.550561797752809	0.6694756554307116	7.64185393258427	0.45250881461300463	0.27574906367041196	0.8230337078651685	0.550561797752809	0.6694756554307116	7.64185393258427	0.45250881461300463	3223211647		0.27574906367041196	0.8230337078651685	0.550561797752809	0.6694756554307116	7.64185393258427	0.45250881461300463	14	COMPLETE
15	0.6072097378277154	2020-04-08 22:17:25.831328	2020-04-08 22:18:51.333874	256	256	0.18231500325362102	0.31368724295384626	0.1891385767790262	0.6072097378277154	0.3698501872659176	0.47331460674157305	15.339887640449438	0.3252874896617714	0.1891385767790262	0.6072097378277154	0.3698501872659176	0.47331460674157305	15.339887640449438	0.3252874896617714	670281640		0.1891385767790262	0.6072097378277154	0.3698501872659176	0.47331460674157305	15.339887640449438	0.3252874896617714	15	COMPLETE
16	0.901685393258427	2020-04-08 22:18:51.361295	2020-04-08 22:19:57.209815	64	128	0.003240559578522886	0.10240755674310642	0.33192883895131087	0.901685393258427	0.6343632958801498	0.7724719101123596	4.955056179775281	0.5189337845888508	0.33192883895131087	0.901685393258427	0.6343632958801498	0.7724719101123596	4.955056179775281	0.5189337845888508	1962775430	650.0	0.33192883895131087	0.901685393258427	0.6343632958801498	0.7724719101123596	4.955056179775281	0.5189337845888508	16	COMPLETE
