number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
19	0.25	2020-04-10 15:10:59.280311	2020-04-10 15:11:52.293774	128	2	256	0.02389729854694859	0.7384925201702653	0.039794007490636704	0.25	0.09597378277153558	0.14372659176029962	35.48876404494382	0.11238062747732422	0.039794007490636704	0.25	0.09597378277153558	0.14372659176029962	35.48876404494382	0.11238062747732422	1191870334	700.0	0.039794007490636704	0.25	0.09597378277153558	0.14372659176029962	35.48876404494382	0.11238062747732422	19	COMPLETE
20	0.6577715355805244	2020-04-10 15:11:52.336466	2020-04-10 15:12:44.727476	128	1	128	0.037646971991608304	0.2678725286953723	0.15121722846441948	0.6577715355805244	0.37312734082397003	0.499063670411985	12.914325842696629	0.3113475140263899	0.15121722846441948	0.6577715355805244	0.37312734082397003	0.499063670411985	12.914325842696629	0.3113475140263899	3958329880	550.0	0.15121722846441948	0.6577715355805244	0.37312734082397003	0.499063670411985	12.914325842696629	0.3113475140263899	20	COMPLETE
21	0.24906367041198502	2020-04-10 15:12:44.753497	2020-04-10 15:13:34.016985	64	2	256	0.002832162975733045	0.7420858580946978	0.03885767790262172	0.24906367041198502	0.09597378277153558	0.1399812734082397	35.66573033707865	0.11150335803725858	0.03885767790262172	0.24906367041198502	0.09597378277153558	0.1399812734082397	35.66573033707865	0.11150335803725858	1134132751	650.0	0.03885767790262172	0.24906367041198502	0.09597378277153558	0.1399812734082397	35.66573033707865	0.11150335803725858	21	COMPLETE
22	0.24625468164794007	2020-04-10 15:13:34.044184	2020-04-10 15:15:17.176931	64	2	128	0.9284841868712073	0.76706142018005	0.03464419475655431	0.24625468164794007	0.11423220973782772	0.1605805243445693	36.90823970037453	0.11381726078306334	0.03464419475655431	0.24625468164794007	0.11423220973782772	0.1605805243445693	36.90823970037453	0.11381726078306334	2124925601		0.03464419475655431	0.24625468164794007	0.11423220973782772	0.1605805243445693	36.90823970037453	0.11381726078306334	22	COMPLETE
23	0.24719101123595505	2020-04-10 15:15:17.229143	2020-04-10 15:16:11.236482	256	2	256	0.0049947201637785925	0.7409856628917841	0.03838951310861423	0.24719101123595505	0.09737827715355805	0.14325842696629212	35.610955056179776	0.11156428757783099	0.03838951310861423	0.24719101123595505	0.09737827715355805	0.14325842696629212	35.610955056179776	0.11156428757783099	2010248208	700.0	0.03838951310861423	0.24719101123595505	0.09737827715355805	0.14325842696629212	35.610955056179776	0.11156428757783099	23	COMPLETE
24	0.2607677902621723	2020-04-10 15:16:11.264211	2020-04-10 15:17:17.632400	64	2	512	0.59559535519522	0.7218297884480379	0.04447565543071161	0.2607677902621723	0.11376404494382023	0.15683520599250936	34.68586142322097	0.12102172326266371	0.04447565543071161	0.2607677902621723	0.11376404494382023	0.15683520599250936	34.68586142322097	0.12102172326266371	2328662107	1000.0	0.04447565543071161	0.2607677902621723	0.11376404494382023	0.15683520599250936	34.68586142322097	0.12102172326266371	24	COMPLETE
25	0.2448501872659176	2020-04-10 15:17:17.653841	2020-04-10 15:18:02.703304	64	2	256	0.0034939965616015206	0.7476571523811152	0.03698501872659176	0.2448501872659176	0.09176029962546817	0.1348314606741573	35.93867041198502	0.10893583674426255	0.03698501872659176	0.2448501872659176	0.09176029962546817	0.1348314606741573	35.93867041198502	0.10893583674426255	2880081243	600.0	0.03698501872659176	0.2448501872659176	0.09176029962546817	0.1348314606741573	35.93867041198502	0.10893583674426255	25	COMPLETE
26	0.5959737827715356	2020-04-10 15:18:02.732348	2020-04-10 15:18:44.502541	64	1	512	0.0024210805750035152	0.3345902634284037	0.13904494382022473	0.5959737827715356	0.31835205992509363	0.43258426966292135	16.119850187265918	0.2806095525034719	0.13904494382022473	0.5959737827715356	0.31835205992509363	0.43258426966292135	16.119850187265918	0.2806095525034719	4008377681	650.0	0.13904494382022473	0.5959737827715356	0.31835205992509363	0.43258426966292135	16.119850187265918	0.2806095525034719	26	COMPLETE
27	0.6418539325842697	2020-04-10 15:18:44.523557	2020-04-10 15:19:42.452849	64	1	128	0.5620995845036858	0.27830173663641516	0.15262172284644196	0.6418539325842697	0.34831460674157305	0.4836142322097378	13.442415730337078	0.3054963600320629	0.15262172284644196	0.6418539325842697	0.34831460674157305	0.4836142322097378	13.442415730337078	0.3054963600320629	930709091	600.0	0.15262172284644196	0.6418539325842697	0.34831460674157305	0.4836142322097378	13.442415730337078	0.3054963600320629	27	COMPLETE
28	0.25	2020-04-10 15:19:42.479589	2020-04-10 15:20:36.411688	128	2	256	0.0011225580861397321	0.737594281004093	0.039794007490636704	0.25	0.09691011235955056	0.14138576779026218	35.44288389513109	0.11267178209380416	0.039794007490636704	0.25	0.09691011235955056	0.14138576779026218	35.44288389513109	0.11267178209380416	1203129472	700.0	0.039794007490636704	0.25	0.09691011235955056	0.14138576779026218	35.44288389513109	0.11267178209380416	28	COMPLETE
29	0.24578651685393257	2020-04-10 15:20:36.438757	2020-04-10 15:21:22.390813	256	2	256	0.0020933654069296283	0.7488254663911177	0.03838951310861423	0.24578651685393257	0.09269662921348315	0.1343632958801498	35.99672284644195	0.1091760619591999	0.03838951310861423	0.24578651685393257	0.09269662921348315	0.1343632958801498	35.99672284644195	0.1091760619591999	3787196856	600.0	0.03838951310861423	0.24578651685393257	0.09269662921348315	0.1343632958801498	35.99672284644195	0.1091760619591999	29	COMPLETE
30	0.7528089887640449	2020-04-10 15:21:22.417797	2020-04-10 15:22:18.754712	128	1	512	0.8103471884855621	0.20128766934505982	0.14934456928838952	0.7528089887640449	0.448501872659176	0.5912921348314607	9.813202247191011	0.34779248014644465	0.14934456928838952	0.7528089887640449	0.448501872659176	0.5912921348314607	9.813202247191011	0.34779248014644465	4076397566	850.0	0.14934456928838952	0.7528089887640449	0.448501872659176	0.5912921348314607	9.813202247191011	0.34779248014644465	30	COMPLETE
31	0.6624531835205992	2020-04-10 15:22:18.776808	2020-04-10 15:23:01.829287	128	1	128	0.0232251608693364	0.26993561700450375	0.15730337078651685	0.6624531835205992	0.38342696629213485	0.5009363295880149	13.025749063670412	0.31924783919002414	0.15730337078651685	0.6624531835205992	0.38342696629213485	0.5009363295880149	13.025749063670412	0.31924783919002414	2491152430	450.0	0.15730337078651685	0.6624531835205992	0.38342696629213485	0.5009363295880149	13.025749063670412	0.31924783919002414	31	COMPLETE
32	0.7036516853932584	2020-04-10 15:23:01.856104	2020-04-10 15:23:44.456044	256	1	128	0.0017346505367843003	0.2290200070680332	0.15168539325842698	0.7036516853932584	0.4208801498127341	0.5510299625468165	11.043071161048688	0.33383074250412864	0.15168539325842698	0.7036516853932584	0.4208801498127341	0.5510299625468165	11.043071161048688	0.33383074250412864	79428566	450.0	0.15168539325842698	0.7036516853932584	0.4208801498127341	0.5510299625468165	11.043071161048688	0.33383074250412864	32	COMPLETE
33	0.2602996254681648	2020-04-10 15:23:44.479250	2020-04-10 15:24:49.109215	64	2	128	0.004407011308189737	0.7163482851755181	0.04260299625468165	0.2602996254681648	0.09925093632958802	0.14700374531835206	34.39559925093633	0.11642735924908561	0.04260299625468165	0.2602996254681648	0.09925093632958802	0.14700374531835206	34.39559925093633	0.11642735924908561	3889922487	650.0	0.04260299625468165	0.2602996254681648	0.09925093632958802	0.14700374531835206	34.39559925093633	0.11642735924908561	33	COMPLETE
34	0.2495318352059925	2020-04-10 15:24:49.145914	2020-04-10 15:25:26.351331	256	2	128	0.022353737297656048	0.7383520530365854	0.04119850187265917	0.2495318352059925	0.09644194756554307	0.14279026217228463	35.480805243445694	0.11330334544798348	0.04119850187265917	0.2495318352059925	0.09644194756554307	0.14279026217228463	35.480805243445694	0.11330334544798348	1930643055	400.0	0.04119850187265917	0.2495318352059925	0.09644194756554307	0.14279026217228463	35.480805243445694	0.11330334544798348	34	COMPLETE
35	0.250936329588015	2020-04-10 15:25:26.375638	2020-04-10 15:26:23.089481	256	2	512	0.3653468618413409	0.73706012247357	0.0449438202247191	0.250936329588015	0.10159176029962547	0.14934456928838952	35.42837078651685	0.11641361078174736	0.0449438202247191	0.250936329588015	0.10159176029962547	0.14934456928838952	35.42837078651685	0.11641361078174736	1396456647	850.0	0.0449438202247191	0.250936329588015	0.10159176029962547	0.14934456928838952	35.42837078651685	0.11641361078174736	35	COMPLETE
36	0.6137640449438202	2020-04-10 15:26:23.111522	2020-04-10 15:27:05.998435	64	1	128	0.13387404951584875	0.31794458296767364	0.14138576779026218	0.6137640449438202	0.3356741573033708	0.45739700374531833	15.323970037453183	0.28857872805860035	0.14138576779026218	0.6137640449438202	0.3356741573033708	0.45739700374531833	15.323970037453183	0.28857872805860035	3907178133	450.0	0.14138576779026218	0.6137640449438202	0.3356741573033708	0.45739700374531833	15.323970037453183	0.28857872805860035	36	COMPLETE
37	0.6619850187265918	2020-04-10 15:27:06.025597	2020-04-10 15:27:48.599482	128	1	128	0.011309842430561864	0.26034815788307414	0.14700374531835206	0.6619850187265918	0.38857677902621723	0.5149812734082397	12.571161048689138	0.313454121392159	0.14700374531835206	0.6619850187265918	0.38857677902621723	0.5149812734082397	12.571161048689138	0.313454121392159	2014830477	450.0	0.14700374531835206	0.6619850187265918	0.38857677902621723	0.5149812734082397	12.571161048689138	0.313454121392159	37	COMPLETE
38	0.24672284644194756	2020-04-10 15:27:48.625849	2020-04-10 15:28:56.629498	128	2	512	0.0023890530936602544	0.7496523023295226	0.037921348314606744	0.24672284644194756	0.09082397003745318	0.13623595505617977	36.036048689138575	0.10895082646802873	0.037921348314606744	0.24672284644194756	0.09082397003745318	0.13623595505617977	36.036048689138575	0.10895082646802873	3847772791	1000.0	0.037921348314606744	0.24672284644194756	0.09082397003745318	0.13623595505617977	36.036048689138575	0.10895082646802873	38	COMPLETE
39	0.2607677902621723	2020-04-10 15:28:56.650228	2020-04-10 15:30:02.012951	128	2	128	0.010695263633061529	0.7170364764756226	0.0449438202247191	0.2607677902621723	0.09878277153558053	0.14840823970037453	34.42790262172284	0.11758009340448489	0.0449438202247191	0.2607677902621723	0.09878277153558053	0.14840823970037453	34.42790262172284	0.11758009340448489	1434466956	650.0	0.0449438202247191	0.2607677902621723	0.09878277153558053	0.14840823970037453	34.42790262172284	0.11758009340448489	39	COMPLETE
40	0.6371722846441947	2020-04-10 15:30:02.039434	2020-04-10 15:30:27.203683	128	1	512	0.06682979796740239	0.28312501102365023	0.13576779026217228	0.6371722846441947	0.3618913857677903	0.4798689138576779	13.650749063670412	0.2977655938386092	0.13576779026217228	0.6371722846441947	0.3618913857677903	0.4798689138576779	13.650749063670412	0.2977655938386092	3641455097	400.0	0.13576779026217228	0.6371722846441947	0.3618913857677903	0.4798689138576779	13.650749063670412	0.2977655938386092	40	COMPLETE
41	0.7879213483146067	2020-04-10 15:30:27.230849	2020-04-10 15:31:10.206485	256	1	128	0.647157485051253	0.17641523922619162	0.14232209737827714	0.7879213483146067	0.5117041198501873	0.6484082397003745	8.577247191011235	0.3628077138540559	0.14232209737827714	0.7879213483146067	0.5117041198501873	0.6484082397003745	8.577247191011235	0.3628077138540559	2812658309	450.0	0.14232209737827714	0.7879213483146067	0.5117041198501873	0.6484082397003745	8.577247191011235	0.3628077138540559	41	COMPLETE
42	0.704119850187266	2020-04-10 15:31:10.228186	2020-04-10 15:31:49.245706	256	1	512	0.0018134794373861956	0.23203358422940396	0.15308988764044945	0.704119850187266	0.42368913857677903	0.5411985018726592	11.199672284644194	0.3329845580160719	0.15308988764044945	0.704119850187266	0.42368913857677903	0.5411985018726592	11.19943820224719	0.33298640846980315	1273281477	600.0	0.15308988764044945	0.704119850187266	0.42368913857677903	0.5411985018726592	11.199906367041198	0.3329828617668182	42	COMPLETE
43	0.26732209737827717	2020-04-10 15:31:49.272326	2020-04-10 15:32:37.808652	128	2	128	0.4064731237166649	0.7094724244483457	0.046348314606741575	0.26732209737827717	0.09737827715355805	0.1502808988764045	34.06273408239701	0.11914599688692266	0.046348314606741575	0.26732209737827717	0.09737827715355805	0.1502808988764045	34.06273408239701	0.11914599688692266	680853820	500.0	0.046348314606741575	0.26732209737827717	0.09737827715355805	0.1502808988764045	34.06273408239701	0.11914599688692266	43	COMPLETE
44	0.2598314606741573	2020-04-10 15:32:37.873506	2020-04-10 15:33:47.369360	64	2	128	0.0016261307333994373	0.7169276996792995	0.04447565543071161	0.2598314606741573	0.10159176029962547	0.1540262172284644	34.424157303370784	0.11783662820286042	0.04447565543071161	0.2598314606741573	0.10159176029962547	0.1540262172284644	34.424157303370784	0.11783662820286042	985295498	700.0	0.04447565543071161	0.2598314606741573	0.10159176029962547	0.1540262172284644	34.424157303370784	0.11783662820286042	44	COMPLETE
45	0.5950374531835206	2020-04-10 15:33:47.408079	2020-04-10 15:34:36.500024	64	1	512	0.0016492891580247853	0.3242514911822779	0.12687265917602997	0.5950374531835206	0.31413857677902624	0.42275280898876405	15.57069288389513	0.2737323286464388	0.12687265917602997	0.5950374531835206	0.31413857677902624	0.42275280898876405	15.57069288389513	0.2737323286464388	3309840601	750.0	0.12687265917602997	0.5950374531835206	0.31413857677902624	0.42275280898876405	15.57069288389513	0.2737323286464388	45	COMPLETE
46	0.8281835205992509	2020-04-10 15:34:36.527351	2020-04-10 15:35:41.583657	256	1	256	0.8991509114589679	0.17256116585924608	0.09784644194756555	0.8281835205992509	0.5444756554307116	0.6896067415730337	8.448970037453183	0.35317858630600923	0.09784644194756555	0.8281835205992509	0.5444756554307116	0.6896067415730337	8.448970037453183	0.35317858630600923	498075842	850.0	0.09784644194756555	0.8281835205992509	0.5444756554307116	0.6896067415730337	8.448970037453183	0.35317858630600923	46	COMPLETE
47	0.24625468164794007	2020-04-10 15:35:41.610552	2020-04-10 15:36:48.780957	64	2	512	0.031043453178603894	0.7502408901635864	0.040262172284644196	0.24625468164794007	0.09363295880149813	0.13389513108614232	36.0683520599251	0.11011593530166168	0.040262172284644196	0.24625468164794007	0.09363295880149813	0.13389513108614232	36.0683520599251	0.11011593530166168	3838275929	1000.0	0.040262172284644196	0.24625468164794007	0.09363295880149813	0.13389513108614232	36.0683520599251	0.11011593530166168	47	COMPLETE
48	0.2448501872659176	2020-04-10 15:36:48.808564	2020-04-10 15:37:45.811102	64	2	512	0.007553077080048967	0.751133971364492	0.03745318352059925	0.2448501872659176	0.08895131086142322	0.12968164794007492	36.10814606741573	0.1082135077381119	0.03745318352059925	0.2448501872659176	0.08895131086142322	0.12968164794007492	36.10814606741573	0.1082135077381119	3410271012	850.0	0.03745318352059925	0.2448501872659176	0.08895131086142322	0.12968164794007492	36.10814606741573	0.1082135077381119	48	COMPLETE
49	0.7158239700374532	2020-04-10 15:37:45.854391	2020-04-10 15:38:25.020543	256	1	512	0.17774913094456665	0.22161529020298174	0.16292134831460675	0.7158239700374532	0.4461610486891386	0.5819288389513109	10.702247191011235	0.3480590944472665	0.16292134831460675	0.7158239700374532	0.4461610486891386	0.5819288389513109	10.702247191011235	0.3480590944472665	2685018243	600.0	0.16292134831460675	0.7158239700374532	0.4461610486891386	0.5819288389513109	10.702247191011235	0.3480590944472665	49	COMPLETE
50	0.25140449438202245	2020-04-10 15:38:25.041666	2020-04-10 15:39:18.475577	256	2	256	0.045440812071193916	0.7384373879039221	0.040262172284644196	0.25140449438202245	0.09691011235955056	0.14185393258426968	35.48548689138577	0.11269147586212831	0.040262172284644196	0.25140449438202245	0.09691011235955056	0.14185393258426968	35.48548689138577	0.11269147586212831	2864835483	700.0	0.040262172284644196	0.25140449438202245	0.09691011235955056	0.14185393258426968	35.48548689138577	0.11269147586212831	50	COMPLETE
51	0.649812734082397	2020-04-10 15:39:18.502741	2020-04-10 15:40:04.086072	128	1	256	0.009384382903910015	0.2758300575542818	0.15730337078651685	0.649812734082397	0.36891385767790263	0.49157303370786515	13.273408239700375	0.31322642117639726	0.15730337078651685	0.649812734082397	0.36891385767790263	0.49157303370786515	13.273408239700375	0.31322642117639726	1623777721	600.0	0.15730337078651685	0.649812734082397	0.36891385767790263	0.49157303370786515	13.273408239700375	0.31322642117639726	51	COMPLETE
52	0.26825842696629215	2020-04-10 15:40:04.107868	2020-04-10 15:41:15.201791	256	2	512	0.7261495027421396	0.7288395496946847	0.054307116104868915	0.26825842696629215	0.1254681647940075	0.17368913857677903	35.05383895131086	0.13040408906669934	0.054307116104868915	0.26825842696629215	0.1254681647940075	0.17368913857677903	35.05383895131086	0.13040408906669934	3134706748		0.054307116104868915	0.26825842696629215	0.1254681647940075	0.17368913857677903	35.05383895131086	0.13040408906669934	52	COMPLETE
53	0.7247191011235955	2020-04-10 15:41:15.231401	2020-04-10 15:42:13.833573	256	1	128	0.003558616401700655	0.22404098492952879	0.1540262172284644	0.7247191011235955	0.43820224719101125	0.5636704119850188	10.797752808988765	0.33830607754987163	0.1540262172284644	0.7247191011235955	0.43820224719101125	0.5636704119850188	10.797752808988765	0.33830607754987163	2726603096	600.0	0.1540262172284644	0.7247191011235955	0.43820224719101125	0.5636704119850188	10.797752808988765	0.33830607754987163	53	COMPLETE
