number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
19	0.09878277153558053	2020-05-12 11:07:15.290951	2020-05-12 11:07:26.358083	128	1	256	0.03451980242538374	0.9959731797324947	0.0	0.09878277153558053	0.02153558052434457	0.04260299625468165	48.045177902621724	0.04432525294912497	0.0	0.09878277153558053	0.02153558052434457	0.04260299625468165	48.04494382022472	0.04432536727508199	3375987124	150	0.0	0.09878277153558053	0.02153558052434457	0.04260299625468165	48.045411985018724	0.04432514110851484	19	COMPLETE
20	0.07724719101123595	2020-05-12 11:07:26.370039	2020-05-12 11:07:37.166798	256	2	512	0.0020267113903677447	1.0748951066240027	0.0	0.07724719101123595	0.015917602996254682	0.030430711610486893	51.8689138576779	0.03868438088946539	0.0	0.07724719101123595	0.015917602996254682	0.030430711610486893	51.8689138576779	0.03868438088946539	3449268176	150	0.0	0.07724719101123595	0.015917602996254682	0.030430711610486893	51.8689138576779	0.03868438088946539	20	COMPLETE
21	0.08426966292134831	2020-05-12 11:07:37.177242	2020-05-12 11:07:47.825056	64	2	256	0.0071883649969992506	1.0576267206033323	0.0	0.08426966292134831	0.018258426966292134	0.03838951310861423	51.02013108614232	0.04052313374410728	0.0	0.08426966292134831	0.018258426966292134	0.03838951310861423	51.02013108614232	0.04052313374410728	217267801	150	0.0	0.08426966292134831	0.018258426966292134	0.03838951310861423	51.02013108614232	0.04052313374410728	21	COMPLETE
22	0.07350187265917603	2020-05-12 11:07:47.836988	2020-05-12 11:07:58.548102	256	2	256	0.018125911776236396	1.1035891039164436	0.0	0.07350187265917603	0.015917602996254682	0.0299625468164794	53.258426966292134	0.0367256332868924	0.0	0.07350187265917603	0.015917602996254682	0.0299625468164794	53.258426966292134	0.0367256332868924	3553306358	150	0.0	0.07350187265917603	0.015917602996254682	0.0299625468164794	53.258426966292134	0.0367256332868924	22	COMPLETE
23	0.09082397003745318	2020-05-12 11:07:58.560079	2020-05-12 11:08:12.338758	256	1	128	0.037241392825557135	1.0101866705416378	0.0	0.09082397003745318	0.02200374531835206	0.03745318352059925	48.68773408239701	0.0432707804758944	0.0	0.09082397003745318	0.02200374531835206	0.03745318352059925	48.68773408239701	0.0432707804758944	2990573850	150	0.0	0.09082397003745318	0.02200374531835206	0.03745318352059925	48.68773408239701	0.0432707804758944	23	COMPLETE
24	0.0950374531835206	2020-05-12 11:08:12.351219	2020-05-12 11:08:23.047632	256	1	256	0.004139217499196066	0.9945684315842552	0.0	0.0950374531835206	0.02247191011235955	0.04260299625468165	48.02223782771536	0.045054339331206505	0.0	0.0950374531835206	0.02247191011235955	0.04260299625468165	48.02200374531835	0.04505438958504872	1993362073	150	0.0	0.0950374531835206	0.02247191011235955	0.04260299625468165	48.02247191011236	0.04505428980568085	24	COMPLETE
25	0.0847378277153558	2020-05-12 11:08:23.059748	2020-05-12 11:08:34.150095	64	2	256	0.0014798161366756063	1.0716396123973115	0.0	0.0847378277153558	0.02247191011235955	0.03885767790262172	51.700842696629216	0.0409510912040995	0.0	0.0847378277153558	0.02247191011235955	0.03885767790262172	51.700842696629216	0.0409510912040995	3611794918	150	0.0	0.0847378277153558	0.02247191011235955	0.03885767790262172	51.700842696629216	0.0409510912040995	25	COMPLETE
26	0.08801498127340825	2020-05-12 11:08:34.162083	2020-05-12 11:08:44.863843	128	1	256	0.0849798494676245	1.0483693314353457	0.0	0.08801498127340825	0.019194756554307114	0.03698501872659176	50.59878277153558	0.04145881961119933	0.0	0.08801498127340825	0.019194756554307114	0.03698501872659176	50.59878277153558	0.04145881961119933	260876161	150	0.0	0.08801498127340825	0.019194756554307114	0.03698501872659176	50.59878277153558	0.04145881961119933	26	COMPLETE
27	0.08941947565543071	2020-05-12 11:08:44.876000	2020-05-12 11:08:55.291990	64	1	256	0.04493271528564892	0.998970247822559	0.0	0.08941947565543071	0.018726591760299626	0.03745318352059925	48.21161048689139	0.043141039514410284	0.0	0.08941947565543071	0.018726591760299626	0.03745318352059925	48.21161048689139	0.043141039514410284	819993292	150	0.0	0.08941947565543071	0.018726591760299626	0.03745318352059925	48.21161048689139	0.043141039514410284	27	COMPLETE
28	0.0950374531835206	2020-05-12 11:08:55.304369	2020-05-12 11:09:06.370390	256	1	256	0.10497460835717277	0.995584073884601	0.0	0.0950374531835206	0.02200374531835206	0.042134831460674156	48.04026217228464	0.044519731661309396	0.0	0.0950374531835206	0.02200374531835206	0.042134831460674156	48.04026217228464	0.044519731661309396	2508825463	150	0.0	0.0950374531835206	0.02200374531835206	0.042134831460674156	48.04026217228464	0.044519731661309396	28	COMPLETE
29	0.06835205992509363	2020-05-12 11:09:06.381716	2020-05-12 11:09:20.731274	64	2	128	0.15095311079779422	1.131872724593453	0.0	0.06835205992509363	0.013576779026217229	0.026685393258426966	54.62359550561798	0.03509044427945034	0.0	0.06835205992509363	0.013576779026217229	0.026685393258426966	54.62359550561798	0.03509044427945034	1606550680	150	0.0	0.06835205992509363	0.013576779026217229	0.026685393258426966	54.62359550561798	0.03509044427945034	29	COMPLETE
30	0.0950374531835206	2020-05-12 11:09:20.743164	2020-05-12 11:09:31.512658	256	1	256	0.0030687478504132196	1.015750882955275	0.0	0.0950374531835206	0.021067415730337078	0.04119850187265917	49.03698501872659	0.04383506960595933	0.0	0.0950374531835206	0.021067415730337078	0.04119850187265917	49.03698501872659	0.04383506960595933	146283233	150	0.0	0.0950374531835206	0.021067415730337078	0.04119850187265917	49.03698501872659	0.04383506960595933	30	COMPLETE
31	0.09176029962546817	2020-05-12 11:09:31.525136	2020-05-12 11:09:43.644571	64	1	256	0.36977601066192667	1.0136450416851468	0.0	0.09176029962546817	0.020131086142322098	0.04119850187265917	48.94475655430712	0.04295679611035609	0.0	0.09176029962546817	0.020131086142322098	0.04119850187265917	48.94475655430712	0.04295679611035609	1629456015	150	0.0	0.09176029962546817	0.020131086142322098	0.04119850187265917	48.94475655430712	0.04295679611035609	31	COMPLETE
32	0.09410112359550561	2020-05-12 11:09:43.657067	2020-05-12 11:09:54.552822	64	1	256	0.42377717058030856	0.9977618492250279	0.0	0.09410112359550561	0.018726591760299626	0.040262172284644196	48.135065543071164	0.043939593308420614	0.0	0.09410112359550561	0.018726591760299626	0.040262172284644196	48.13483146067416	0.04393965182170571	2836305536	150	0.0	0.09410112359550561	0.018726591760299626	0.040262172284644196	48.135299625468164	0.043939535709405605	32	COMPLETE
33	0.08801498127340825	2020-05-12 11:09:54.565299	2020-05-12 11:10:03.663758	64	1	512	0.018009027235892094	1.0309177826242417	0.0	0.08801498127340825	0.024344569288389514	0.04353932584269663	49.74016853932584	0.043197921835777614	0.0	0.08801498127340825	0.024344569288389514	0.04353932584269663	49.74016853932584	0.043197921835777614	3165768866	150	0.0	0.08801498127340825	0.024344569288389514	0.04353932584269663	49.74016853932584	0.043197921835777614	33	COMPLETE
34	0.07724719101123595	2020-05-12 11:10:03.675764	2020-05-12 11:10:13.018006	256	2	512	0.009490351473721886	1.0796754436291867	0.0	0.07724719101123595	0.01544943820224719	0.03277153558052434	52.083333333333336	0.03847143526108527	0.0	0.07724719101123595	0.01544943820224719	0.03277153558052434	52.083333333333336	0.03847143526108527	2277418387	150	0.0	0.07724719101123595	0.01544943820224719	0.03277153558052434	52.083333333333336	0.03847143526108527	34	COMPLETE
35	0.05571161048689138	2020-05-12 11:10:13.030166	2020-05-12 11:10:27.041403	256	2	128	0.27977543550060957	1.170996705244543	0.0	0.05571161048689138	0.012172284644194757	0.02247191011235955	56.41058052434457	0.03286169019506702	0.0	0.05571161048689138	0.012172284644194757	0.02247191011235955	56.41058052434457	0.03286169019506702	2183743302	150	0.0	0.05571161048689138	0.012172284644194757	0.02247191011235955	56.41058052434457	0.03286169019506702	35	COMPLETE
36	0.056179775280898875	2020-05-12 11:10:27.054029	2020-05-12 11:10:40.710912	256	2	128	0.28842537057451795	1.1673622616629504	0.0	0.056179775280898875	0.014044943820224719	0.02294007490636704	56.31367041198502	0.03315786041338858	0.0	0.056179775280898875	0.014044943820224719	0.02294007490636704	56.31367041198502	0.03315786041338858	1289546810	150	0.0	0.056179775280898875	0.014044943820224719	0.02294007490636704	56.31367041198502	0.03315786041338858	36	COMPLETE
37	0.08941947565543071	2020-05-12 11:10:40.725710	2020-05-12 11:10:51.513025	64	2	256	0.003784905223239814	1.0353794013924393	0.0	0.08941947565543071	0.017790262172284643	0.033707865168539325	49.9686329588015	0.04144191129338232	0.0	0.08941947565543071	0.017790262172284643	0.033707865168539325	49.9686329588015	0.04144191129338232	3513046272	150	0.0	0.08941947565543071	0.017790262172284643	0.033707865168539325	49.9686329588015	0.04144191129338232	37	COMPLETE
38	0.06647940074906367	2020-05-12 11:10:51.524361	2020-05-12 11:11:02.327677	256	2	256	0.04103066792839736	1.0955593578102354	0.0	0.06647940074906367	0.011235955056179775	0.025280898876404494	52.84597378277154	0.03621610879448558	0.0	0.06647940074906367	0.011235955056179775	0.025280898876404494	52.84597378277154	0.03621610879448558	4000589822	150	0.0	0.06647940074906367	0.011235955056179775	0.025280898876404494	52.84597378277154	0.03621610879448558	38	COMPLETE
39	0.08146067415730338	2020-05-12 11:11:02.338195	2020-05-12 11:11:11.977244	128	2	512	0.0017453249710927213	1.0510459590706738	0.0	0.08146067415730338	0.020599250936329586	0.037921348314606744	50.73010299625468	0.04081070107648417	0.0	0.08146067415730338	0.020599250936329586	0.037921348314606744	50.72986891385768	0.040810749889412336	1927761286	150	0.0	0.08146067415730338	0.020599250936329586	0.037921348314606744	50.73033707865169	0.040810652960883556	39	COMPLETE
40	0.0898876404494382	2020-05-12 11:11:11.989670	2020-05-12 11:11:21.473966	64	2	512	0.052000235230521615	1.0135230908697046	0.0	0.0898876404494382	0.021067415730337078	0.04073033707865169	48.91573033707865	0.04278345477989904	0.0	0.0898876404494382	0.021067415730337078	0.04073033707865169	48.91573033707865	0.04278345477989904	3431460870	150	0.0	0.0898876404494382	0.021067415730337078	0.04073033707865169	48.91573033707865	0.04278345477989904	40	COMPLETE
41	0.07724719101123595	2020-05-12 11:11:21.486019	2020-05-12 11:11:30.915244	256	2	512	0.12680241579852894	1.078585434005655	0.0	0.07724719101123595	0.013576779026217229	0.03089887640449438	52.059925093632955	0.03836745813666015	0.0	0.07724719101123595	0.013576779026217229	0.03089887640449438	52.059925093632955	0.03836745813666015	2211628765	150	0.0	0.07724719101123595	0.013576779026217229	0.03089887640449438	52.059925093632955	0.03836745813666015	41	COMPLETE
42	0.09737827715355805	2020-05-12 11:11:30.927344	2020-05-12 11:11:41.632886	256	1	256	0.005362862896207222	1.0298906966768318	0.0	0.09737827715355805	0.02949438202247191	0.04353932584269663	49.670411985018724	0.04543923766546263	0.0	0.09737827715355805	0.02949438202247191	0.04353932584269663	49.670411985018724	0.04543923766546263	1129616311	150	0.0	0.09737827715355805	0.02949438202247191	0.04353932584269663	49.670411985018724	0.04543923766546263	42	COMPLETE
43	0.10065543071161048	2020-05-12 11:11:41.644807	2020-05-12 11:11:52.304923	256	1	256	0.012866028039207835	1.0225889524584462	0.0	0.10065543071161048	0.023876404494382022	0.04681647940074907	49.35065543071161	0.04492174122511962	0.0	0.10065543071161048	0.023876404494382022	0.04681647940074907	49.35065543071161	0.04492174122511962	3201538937	150	0.0	0.10065543071161048	0.023876404494382022	0.04681647940074907	49.35065543071161	0.04492174122511962	43	COMPLETE
44	0.040262172284644196	2020-05-12 11:11:52.316969	2020-05-12 11:12:05.962945	256	2	128	0.00723735478392108	1.2305601806508915	0.0	0.040262172284644196	0.006086142322097378	0.012640449438202247	59.34597378277154	0.027183470675364658	0.0	0.040262172284644196	0.006086142322097378	0.012640449438202247	59.34597378277154	0.027183470675364658	2954937932	150	0.0	0.040262172284644196	0.006086142322097378	0.012640449438202247	59.34597378277154	0.027183470675364658	44	COMPLETE
45	0.07818352059925093	2020-05-12 11:12:05.974867	2020-05-12 11:12:20.101321	128	1	128	0.0034013557932640595	1.0241512103138792	0.0	0.07818352059925093	0.015917602996254682	0.03136704119850187	49.41807116104869	0.03983840027683459	0.0	0.07818352059925093	0.015917602996254682	0.03136704119850187	49.41807116104869	0.03983840027683459	514876239	150	0.0	0.07818352059925093	0.015917602996254682	0.03136704119850187	49.41807116104869	0.03983840027683459	45	COMPLETE
46	0.10299625468164794	2020-05-12 11:12:20.113850	2020-05-12 11:12:30.726912	256	1	256	0.0023128875780631824	1.0165025209519691	0.0	0.10299625468164794	0.019662921348314606	0.042134831460674156	49.04494382022472	0.04466219377197509	0.0	0.10299625468164794	0.019662921348314606	0.042134831460674156	49.04494382022472	0.04466219377197509	554400885	150	0.0	0.10299625468164794	0.019662921348314606	0.042134831460674156	49.04494382022472	0.04466219377197509	46	COMPLETE
47	0.09691011235955056	2020-05-12 11:12:30.739285	2020-05-12 11:12:45.133991	64	1	128	0.35891707528750405	1.0292947097255916	0.0	0.09691011235955056	0.024812734082397005	0.050093632958801496	49.62359550561798	0.044837797973994245	0.0	0.09691011235955056	0.024812734082397005	0.050093632958801496	49.62359550561798	0.044837797973994245	4209195282	150	0.0	0.09691011235955056	0.024812734082397005	0.050093632958801496	49.62359550561798	0.044837797973994245	47	COMPLETE
48	0.09550561797752809	2020-05-12 11:12:45.146651	2020-05-12 11:12:55.796930	128	1	256	0.041621713583938354	1.0259354589489542	0.0	0.09550561797752809	0.017322097378277154	0.042134831460674156	49.54962546816479	0.04231813609869354	0.0	0.09550561797752809	0.017322097378277154	0.042134831460674156	49.54962546816479	0.04231813609869354	2655914426	150	0.0	0.09550561797752809	0.017322097378277154	0.042134831460674156	49.54962546816479	0.04231813609869354	48	COMPLETE
49	0.10580524344569288	2020-05-12 11:12:55.809060	2020-05-12 11:13:06.586328	128	1	256	0.051237178979242355	1.0259325751487152	0.0	0.10580524344569288	0.028089887640449437	0.047752808988764044	49.49250936329588	0.0457366124995306	0.0	0.10580524344569288	0.028089887640449437	0.047752808988764044	49.49250936329588	0.0457366124995306	1793768264	150	0.0	0.10580524344569288	0.028089887640449437	0.047752808988764044	49.49250936329588	0.0457366124995306	49	COMPLETE
50	0.09550561797752809	2020-05-12 11:13:06.597353	2020-05-12 11:13:17.509454	64	1	256	0.22526952502038688	0.9954700876543584	0.0	0.09550561797752809	0.024812734082397005	0.04681647940074907	48.03347378277154	0.044479842076779144	0.0	0.09550561797752809	0.024812734082397005	0.04681647940074907	48.03323970037453	0.04447997965091784	4078289955	150	0.0	0.09550561797752809	0.024812734082397005	0.04681647940074907	48.03370786516854	0.044479707778215166	50	COMPLETE
51	0.10767790262172285	2020-05-12 11:13:17.521906	2020-05-12 11:13:27.164073	256	1	512	0.8117885651731896	0.9961144084804988	0.0	0.10767790262172285	0.018258426966292134	0.048220973782771535	48.07537453183521	0.04536544940405709	0.0	0.10767790262172285	0.018258426966292134	0.048220973782771535	48.07537453183521	0.04536544940405709	1739018516	150	0.0	0.10767790262172285	0.018258426966292134	0.048220973782771535	48.07537453183521	0.04536544940405709	51	COMPLETE
52	0.08941947565543071	2020-05-12 11:13:27.177811	2020-05-12 11:13:36.659646	256	1	512	0.5062019412013713	1.0027709079431963	0.0	0.08941947565543071	0.017322097378277154	0.03745318352059925	48.40308988764045	0.041719901505257756	0.0	0.08941947565543071	0.017322097378277154	0.03745318352059925	48.40262172284644	0.0417200262992852	2462733693	150	0.0	0.08941947565543071	0.017322097378277154	0.03745318352059925	48.403558052434455	0.04171977872403719	52	COMPLETE
53	0.0945692883895131	2020-05-12 11:13:36.672006	2020-05-12 11:13:50.555185	256	1	128	0.014721759983847036	0.9928144368513973	0.0	0.0945692883895131	0.02200374531835206	0.03932584269662921	47.91338951310861	0.04396672917481133	0.0	0.0945692883895131	0.02200374531835206	0.03932584269662921	47.91338951310861	0.04396672917481133	3613150474	150	0.0	0.0945692883895131	0.02200374531835206	0.03932584269662921	47.91338951310861	0.04396672917481133	53	COMPLETE
54	0.0749063670411985	2020-05-12 11:13:50.567249	2020-05-12 11:14:00.153368	64	2	512	0.1324608529321172	1.039281187619149	0.0	0.0749063670411985	0.019662921348314606	0.03323970037453183	50.18913857677903	0.0401434318870419	0.0	0.0749063670411985	0.019662921348314606	0.03323970037453183	50.18913857677903	0.0401434318870419	886961954	150	0.0	0.0749063670411985	0.019662921348314606	0.03323970037453183	50.18913857677903	0.0401434318870419	54	COMPLETE
55	0.04588014981273408	2020-05-12 11:14:00.165797	2020-05-12 11:14:14.181903	256	2	128	0.09584339890151547	1.2085704711816982	0.0	0.04588014981273408	0.007958801498127341	0.021067415730337078	58.24063670411985	0.029887674284557096	0.0	0.04588014981273408	0.007958801498127341	0.021067415730337078	58.24063670411985	0.029887674284557096	296035802	150	0.0	0.04588014981273408	0.007958801498127341	0.021067415730337078	58.24063670411985	0.029887674284557096	55	COMPLETE
56	0.09550561797752809	2020-05-12 11:14:14.194482	2020-05-12 11:14:23.729256	256	1	512	0.0014031782182206062	1.0158711832264362	0.0	0.09550561797752809	0.02200374531835206	0.04400749063670412	49.03277153558052	0.0438649940755049	0.0	0.09550561797752809	0.02200374531835206	0.04400749063670412	49.03277153558052	0.0438649940755049	1627310626	150	0.0	0.09550561797752809	0.02200374531835206	0.04400749063670412	49.03277153558052	0.0438649940755049	56	COMPLETE
57	0.0749063670411985	2020-05-12 11:14:23.741677	2020-05-12 11:14:34.745828	128	1	256	0.667458074986301	1.0384943004198763	0.0	0.0749063670411985	0.014044943820224719	0.028089887640449437	50.116573033707866	0.038670256106316685	0.0	0.0749063670411985	0.014044943820224719	0.028089887640449437	50.116573033707866	0.038670256106316685	62621017	150	0.0	0.0749063670411985	0.014044943820224719	0.028089887640449437	50.116573033707866	0.038670256106316685	57	COMPLETE
