number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.36738668555240794	2020-04-05 17:16:32.362308	2020-04-05 18:06:59.637650	5.94822308436786	128	26	0.03397624623610738	128	0.4355372215729652	0.2728399433427762	0.36738668555240794	0.32825779036827196	0.3459631728045326	8829.352868271955	0.30764593716966204	0.2728399433427762	0.36738668555240794	0.32825779036827196	0.3459631728045326	8829.352868271955	0.30764593716966204	3303146547	300	0.2728399433427762	0.36738668555240794	0.32825779036827196	0.3459631728045326	8829.352868271955	0.30764593716966204	0	COMPLETE
1	0.37305240793201133	2020-04-05 18:06:59.687785	2020-04-05 19:24:00.874446	7.627115322034732	256	31	0.001607234658285485	128	0.5619025158680686	0.32524787535410765	0.37305240793201133	0.36207507082152973	0.36756373937677056	11390.416961756375	0.3450531848044743	0.32524787535410765	0.37305240793201133	0.36207507082152973	0.36756373937677056	11390.41678470255	0.34505318480687613	2624751492	400	0.32524787535410765	0.37305240793201133	0.36207507082152973	0.36756373937677056	11390.417138810199	0.34505318480207264	1	COMPLETE
2	0.37889518413597734	2020-04-05 19:24:00.924181	2020-04-05 19:57:19.296345	9.134966011910327	256	49	0.04114547468715182	256	0.43138487810589404	0.313385269121813	0.37889518413597734	0.35375354107648727	0.3663243626062323	8745.076929886685	0.3380024606022109	0.313385269121813	0.37889518413597734	0.35375354107648727	0.3663243626062323	8745.076841359773	0.33800246060305034	2993362459	300	0.313385269121813	0.37889518413597734	0.35375354107648727	0.3663243626062323	8745.077018413598	0.33800246060137157	2	COMPLETE
3	0.35109773371104813	2020-04-05 19:57:19.345645	2020-04-05 20:51:20.209684	0.8397086893760498	128	4	0.012896021783498364	128	0.490249769899856	0.22645184135977336	0.35109773371104813	0.29444050991501414	0.32011331444759206	9938.038066572239	0.2695843798881293	0.22645184135977336	0.35109773371104813	0.29444050991501414	0.32011331444759206	9938.03771246459	0.26958437989797257	1218249808	400	0.22645184135977336	0.35109773371104813	0.29444050991501414	0.32011331444759206	9938.038420679886	0.26958437987828865	3	COMPLETE
4	0.37340651558073656	2020-04-05 20:51:20.243946	2020-04-05 21:48:56.159299	2.0662342745458897	128	77	0.055543176806886106	128	0.40804188722916895	0.29975212464589235	0.37340651558073656	0.3468484419263456	0.3588881019830028	8271.868449008498	0.32816752416105127	0.29975212464589235	0.37340651558073656	0.3468484419263456	0.3588881019830028	8271.86809490085	0.3281675241620234	844853713	300	0.29975212464589235	0.37340651558073656	0.3468484419263456	0.3588881019830028	8271.868803116147	0.32816752416007927	4	COMPLETE
5	0.3757082152974504	2020-04-05 21:48:56.214507	2020-04-05 22:15:54.158272	1.5243437146447736	256	23	0.009924096721550113	512	0.5036079291935719	0.3110835694050991	0.3757082152974504	0.3489730878186969	0.36225212464589235	10208.701841359773	0.3350276205384753	0.3110835694050991	0.3757082152974504	0.3489730878186969	0.36225212464589235	10208.701664305949	0.33502762058732316	221478765	400	0.3110835694050991	0.3757082152974504	0.3489730878186969	0.36225212464589235	10208.702018413598	0.3350276204896597	5	COMPLETE
6	0.36667847025495753	2020-04-05 22:15:54.199371	2020-04-05 23:08:19.556837	9.480600956784656	256	14	0.0021071222755464913	128	0.5633540920624563	0.30417847025495753	0.36667847025495753	0.34773371104815864	0.3590651558073654	11419.797007790368	0.32874885293447903	0.30417847025495753	0.36667847025495753	0.34773371104815864	0.3590651558073654	11419.796742209632	0.32874885293700784	107521201	300	0.30417847025495753	0.36667847025495753	0.34773371104815864	0.3590651558073654	11419.797273371105	0.32874885293195044	6	COMPLETE
7	0.385800283286119	2020-04-05 23:08:19.604563	2020-04-05 23:27:11.704515	7.803090416563405	128	40	0.004416500828485005	512	0.5184754823753309	0.3518059490084986	0.385800283286119	0.3757082152974504	0.3806657223796034	10509.910233711049	0.36552961850539606	0.3518059490084986	0.385800283286119	0.3757082152974504	0.3806657223796034	10509.910056657223	0.36552961850613414	1884059116	300	0.3518059490084986	0.385800283286119	0.3757082152974504	0.3806657223796034	10509.910410764873	0.36552961850465804	7	COMPLETE
8	0.3803116147308782	2020-04-05 23:27:11.757705	2020-04-05 23:55:33.972576	6.533017331711173	128	15	0.025147735668620746	512	0.43549587690995845	0.2965651558073654	0.3803116147308782	0.34702549575070823	0.3634915014164306	8828.447326487252	0.32777524076078945	0.2965651558073654	0.3803116147308782	0.34702549575070823	0.3634915014164306	8828.447060906516	0.32777524076252784	153556231	450	0.2965651558073654	0.3803116147308782	0.34702549575070823	0.3634915014164306	8828.447592067989	0.3277752407590512	8	COMPLETE
9	0.3865084985835694	2020-04-05 23:55:34.009805	2020-04-06 00:33:57.708769	1.5968262078478934	64	70	0.003587626557118278	256	0.4760444973233284	0.3445467422096317	0.3865084985835694	0.37535410764872523	0.3803116147308782	9650.150761331444	0.36203755896361517	0.3445467422096317	0.3865084985835694	0.37535410764872523	0.3803116147308782	9650.150318696884	0.3620375589654986	2796728345	350	0.3445467422096317	0.3865084985835694	0.37535410764872523	0.3803116147308782	9650.151203966007	0.3620375589617319	9	COMPLETE
