number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.31153714481342004	2020-03-14 02:45:36.532102	2020-03-14 03:11:35.843820	0.5083889830321205	15.813671319383854	1.3303861257436544	0.028798041496129072	256	9	0.0013798038718290148	512	0.09410051815148919	0.10495834759785462	0.31153714481342004	0.18349880178021225	0.23493666552550496	658.9436266118909	0.17236843105035812	0.10495834759785462	0.31153714481342004	0.18349880178021225	0.23493666552550496	658.9423142759329	0.17236872834683828	1822670304	250	0.10495834759785462	0.31153714481342004	0.18349880178021225	0.23493666552550496	658.9449389478489	0.17236815726892915	10	COMPLETE
11	0.2938776674654799	2020-03-14 03:11:35.880631	2020-03-14 03:54:09.310487	0.9397073883818591	15.222548811306732	3.0533639333761085	0.01680477248597104	64	8	0.011367124113324063	512	0.0708380541046028	0.09454524706150862	0.2938776674654799	0.16746547985849594	0.21399634828255162	492.7131404770056	0.15994250814467817	0.09454524706150862	0.2938776674654799	0.16746547985849594	0.21399634828255162	492.71274107040966	0.1599425135367943	1866586542	400	0.09454524706150862	0.2938776674654799	0.16746547985849594	0.21399634828255162	492.7135398836015	0.1599425028076306	11	COMPLETE
12	0.34765491270112975	2020-03-14 03:54:09.347109	2020-03-14 04:37:16.645210	0.9517059298573511	19.557450895716748	2.921725943698317	0.013251381969798073	64	20	0.0013107630805958307	512	0.05449240438846446	0.12373045760584275	0.34765491270112975	0.20854730115257333	0.2618110236220472	374.41619593746435	0.1967021171540951	0.12373045760584275	0.34765491270112975	0.20854730115257333	0.2618110236220472	374.41592491155996	0.19670212280064459	1641216396	400	0.12373045760584275	0.34765491270112975	0.20854730115257333	0.2618110236220472	374.4164669633687	0.19670211157762005	12	COMPLETE
13	0.3600935752596143	2020-03-14 04:37:16.699215	2020-03-14 05:32:04.618057	0.5887306133872173	6.259308879972151	3.1379870929067994	0.036483122251877366	64	29	0.001022683378369957	128	0.04948556359815517	0.1349138422914527	0.3600935752596143	0.22612119137281753	0.27792993267145955	340.0272452356499	0.2092635360190918	0.1349138422914527	0.3600935752596143	0.22612119137281753	0.27792993267145955	340.02687435809656	0.2092639810588845	2132282535	200	0.1349138422914527	0.3600935752596143	0.22612119137281753	0.27792993267145955	340.02761611320324	0.20926314169057864	13	COMPLETE
14	0.2922800410818213	2020-03-14 05:32:04.672359	2020-03-14 05:57:34.260617	0.28101330313899714	18.60304180103812	8.891141600638443	0.01055764166057955	64	66	0.02140398502281483	512	0.0767994423822614	0.09768344174369509	0.2922800410818213	0.1705180874129864	0.2160504393472555	537.1595344060254	0.1621481756633117	0.09771197078626041	0.2922800410818213	0.1705180874129864	0.2160504393472555	537.1590779413443	0.1621577017987564	243395444	250	0.09768344174369509	0.2922800410818213	0.1705180874129864	0.2160504393472555	537.1599908707063	0.16214340471094185	14	COMPLETE
15	0.08341892046102933	2020-03-14 05:57:34.299077	2020-03-14 06:18:46.997061	0.9763952559412665	17.33544120758942	1.797373874970908	0.03220811457982133	64	75	0.04104196318337892	256	0.12293231826530868	0.007331963939290197	0.08341892046102933	0.02721670660732626	0.044020312678306514	866.806316330024	0.03522448214399388	0.007331963939290197	0.08341892046102933	0.02721670660732626	0.044020312678306514	866.8057172201301	0.03522449349748332	2097512707	150	0.007331963939290197	0.08341892046102933	0.02721670660732626	0.044020312678306514	866.8069154399178	0.035224471046473235	15	COMPLETE
16	0.2702841492639507	2020-03-14 06:18:47.035711	2020-03-14 06:54:41.836549	0.3499578128335516	24.894855989880057	1.613353156826017	0.06475935637569219	256	95	0.010102476864876754	512	0.10788914062677643	0.06821294077370764	0.2702841492639507	0.14447107155083874	0.19308456008216365	759.2324546388223	0.13453449295136308	0.06821294077370764	0.270312678306516	0.14447107155083874	0.19308456008216365	759.2307428962685	0.1345350633704646	3810444386	250	0.06821294077370764	0.2702841492639507	0.14447107155083874	0.19308456008216365	759.2341663813762	0.134533977254971	16	COMPLETE
17	0.2526246719160105	2020-03-14 06:54:41.876203	2020-03-14 07:24:58.864854	0.7672471329114994	24.04784454582647	5.007691103619346	0.02829098764420225	64	4	0.02579231789642803	512	0.0694538577776434	0.06949674768914756	0.2526246719160105	0.13876526303777245	0.18004678762980714	483.5163186123474	0.13161375561801322	0.06949674768914756	0.2526246719160105	0.13876526303777245	0.18004678762980714	483.5156624443684	0.13161379199063483	2532717738	300	0.06949674768914756	0.2526246719160105	0.13876526303777245	0.18004678762980714	483.5169747803264	0.1316137200513717	17	COMPLETE
18	0.28041195937464336	2020-03-14 07:24:58.903983	2020-03-14 08:21:29.887836	0.10832114423807684	14.785935089485523	7.155759845351393	0.03880363334417818	256	36	0.023936881314567577	128	0.09796824978260028	0.07483167864886454	0.28041195937464336	0.14817984708433185	0.19899007189318726	689.0712370192856	0.14100081817804003	0.07483167864886454	0.28041195937464336	0.14817984708433185	0.19899007189318726	689.0696108638595	0.14100124446803344	3346660741	200	0.07483167864886454	0.28041195937464336	0.14817984708433185	0.19899007189318726	689.0728631747119	0.1410004460043435	18	COMPLETE
19	0.3255163756704325	2020-03-14 08:21:29.927474	2020-03-14 09:34:54.410667	0.5086210217992253	7.97919162857517	2.4320361532262567	0.08956750714811439	64	37	0.004790240466574032	128	0.05956684548569621	0.11348853132488873	0.3255163756704325	0.19613716763665412	0.2482026703183841	413.9518001825859	0.1836682971134465	0.11348853132488873	0.3255163756704325	0.19613716763665412	0.2482026703183841	413.9512438662558	0.18366830684697322	1356091141	250	0.11348853132488873	0.3255163756704325	0.19613716763665412	0.2482026703183841	413.9523564989159	0.18366828746941513	19	COMPLETE
20	0.3476834417436951	2020-03-14 09:34:54.449800	2020-03-14 10:30:40.119663	0.28524909674257665	2.591080492101148	7.887770049910048	0.026333241699297707	128	42	0.0018501135151343397	128	0.04471959677498483	0.12926509186351706	0.3476834417436951	0.2154798584959489	0.2674027159648522	308.77511982197876	0.2009144962071788	0.1292936209060824	0.3476834417436951	0.2154798584959489	0.26743124500741755	308.7726805888394	0.20092767697069056	487979740	200	0.12926509186351706	0.3476834417436951	0.2154798584959489	0.2674027159648522	308.7775590551181	0.20090660971677893	20	COMPLETE
21	0.31242154513294534	2020-03-14 10:30:40.158467	2020-03-14 10:57:24.546089	0.24173228128737337	6.460434372697851	9.017005877764428	0.03839750933188231	128	1	0.0026159608824557327	256	0.054397884734151324	0.10783978089695309	0.31242154513294534	0.1838126212484309	0.23159876754536118	378.8203383544448	0.17522135804390765	0.10783978089695309	0.3124500741755107	0.1838126212484309	0.23159876754536118	378.8196108638594	0.17522271179579407	1640031250	200	0.10783978089695309	0.31242154513294534	0.1838126212484309	0.23159876754536118	378.82106584503026	0.17522022984879768	21	COMPLETE
22	0.2844060253337898	2020-03-14 10:57:24.585958	2020-03-14 11:30:01.472936	0.4689065586995787	29.6541015835543	5.232716164678703	0.01681681121004099	128	94	0.0029837709346302137	256	0.10836793846128152	0.0932614401460687	0.2844060253337898	0.16432728517630948	0.2113146182814105	762.1181815588269	0.155883033045374	0.0932614401460687	0.2844060253337898	0.16432728517630948	0.2113146182814105	762.117282893986	0.15588304299538133	3578864299	200	0.0932614401460687	0.2844060253337898	0.16432728517630948	0.2113146182814105	762.1190802236677	0.15588302328805057	22	COMPLETE
23	0.36120620791966224	2020-03-14 11:30:01.512195	2020-03-14 12:48:16.809161	0.1076111424836163	6.481918436040086	1.7626833806496496	0.026969071655326877	256	92	0.0015270626133483372	128	0.05565129609529348	0.13340180303549012	0.36120620791966224	0.22495150062763894	0.27750199703297956	385.7511411617026	0.20785194208691082	0.13340180303549012	0.36120620791966224	0.22495150062763894	0.27750199703297956	385.74971470957433	0.20785499732962912	1856886164	250	0.13340180303549012	0.36120620791966224	0.22495150062763894	0.27750199703297956	385.7525676138309	0.2078498485339238	23	COMPLETE
24	0.3549012895127239	2020-03-14 12:48:16.866509	2020-03-14 13:31:18.382725	0.15190962719475068	12.040545672503706	7.674107909025234	0.027649267781598656	64	23	0.0014919626358516794	512	0.05166900225810793	0.12786716877781582	0.3549012895127239	0.21411046445281295	0.26931416181672946	353.45050211114915	0.20134363238617362	0.12786716877781582	0.3549012895127239	0.21411046445281295	0.26931416181672946	353.4502738788086	0.20134363519242895	1247577801	400	0.12786716877781582	0.3549012895127239	0.21411046445281295	0.26931416181672946	353.4507303434897	0.20134362960267635	24	COMPLETE
25	0.3373844573776104	2020-03-14 13:31:18.422337	2020-03-14 13:56:25.381487	0.14545460755239661	2.4191742996142733	3.6561363654319554	0.03403867054634622	64	39	0.006795237524488791	512	0.044307620953628286	0.12447221271254137	0.3373844573776104	0.21217048955837042	0.26172543649435126	305.75045646468106	0.19596123145390143	0.12447221271254137	0.3373844573776104	0.21219901860093576	0.2617539655369166	305.74922971585073	0.19596436008001628	1264942219	250	0.12447221271254137	0.3373844573776104	0.21217048955837042	0.26172543649435126	305.75168321351134	0.19595872255339306	25	COMPLETE
26	0.29721556544562366	2020-03-14 13:56:25.420163	2020-03-14 15:09:14.008275	0.45489408775558815	6.351797803087166	6.045416788090452	0.016888988481591396	64	20	0.026352322729432734	128	0.0738200866265479	0.10393130206550268	0.29721556544562366	0.17844916124614857	0.2231826999885884	515.7545789113317	0.1683301035847026	0.10393130206550268	0.29721556544562366	0.17844916124614857	0.2231826999885884	515.7540511240443	0.16833011995271596	1568220424	250	0.10393130206550268	0.29721556544562366	0.17844916124614857	0.2231826999885884	515.7551066986192	0.16833008744383074	26	COMPLETE
27	0.26600479287915096	2020-03-14 15:09:14.047635	2020-03-14 15:41:10.472502	0.21615814837678976	11.856521217839394	5.304695172986252	0.029766344122557634	128	33	0.06476034970070935	512	0.0854926614515623	0.08184982311993609	0.26600479287915096	0.15040511240442772	0.19408307657195026	598.7892131690061	0.1430168058013055	0.08184982311993609	0.26600479287915096	0.15040511240442772	0.19408307657195026	598.7884000912929	0.1430168732734894	4214675551	300	0.08184982311993609	0.26600479287915096	0.15040511240442772	0.19408307657195026	598.7900262467192	0.14301674166213116	27	COMPLETE
28	0.2482597284035148	2020-03-14 15:41:10.511566	2020-03-14 16:54:33.092294	0.17280863643736297	15.218939992961445	5.8837245264851274	0.04152186615618869	64	55	0.02989288628455112	128	0.0737274161199674	0.06749971470957435	0.2482597284035148	0.13169006048157023	0.17411274677621819	515.6510327513408	0.12744803129091542	0.06749971470957435	0.2482597284035148	0.13169006048157023	0.17411274677621819	515.6504906995322	0.12744835639023494	4019462242	250	0.06749971470957435	0.2482597284035148	0.13169006048157023	0.17411274677621819	515.6515748031496	0.12744773356997927	28	COMPLETE
29	0.2680303549012895	2020-03-14 16:54:33.130827	2020-03-14 17:50:21.117609	0.3496525118258929	27.767455760833034	4.749349537608575	0.01197148212679739	64	94	0.0025792154973926736	128	0.08749010792258119	0.08373273992924797	0.2680303549012895	0.151032751340865	0.1955951158279128	612.3119080223668	0.14478763993927182	0.08373273992924797	0.2680303549012895	0.151032751340865	0.1955951158279128	612.3113944996006	0.14478764138469227	498186799	200	0.08373273992924797	0.2680303549012895	0.151032751340865	0.1955951158279128	612.3124215451329	0.1447876385004064	29	COMPLETE
30	0.2846913157594431	2020-03-14 17:50:21.156470	2020-03-14 18:23:21.528573	0.23581386967937837	19.5236605378661	2.2516269318553537	0.03401678082654056	256	43	0.002755778612432171	256	0.11813180522810475	0.08818327056943968	0.2846913157594431	0.15993381262124842	0.20965993381262124	833.8035632774164	0.15219320227935276	0.08818327056943968	0.2846913157594431	0.15993381262124842	0.20965993381262124	833.8016660960858	0.1521932713576995	4003907663	200	0.08818327056943968	0.2846913157594431	0.15993381262124842	0.20965993381262124	833.805460458747	0.15219313542011803	30	COMPLETE
31	0.1743124500741755	2020-03-14 18:23:21.629969	2020-03-14 19:17:21.403269	0.5283193860592155	29.49012357188752	2.595231352945625	0.0973376491525887	128	95	0.0286346367824357	256	0.07940823681928907	0.02852904256533151	0.1743124500741755	0.07454638822321123	0.10855300696108638	553.9971185667009	0.07767348554207643	0.02852904256533151	0.1743124500741755	0.07454638822321123	0.10855300696108638	553.9963482825516	0.0776734944965344	4060708824	300	0.02852904256533151	0.1743124500741755	0.07454638822321123	0.10855300696108638	553.9978888508501	0.07767347668804582	31	COMPLETE
32	0.31741412758187837	2020-03-14 19:17:21.442159	2020-03-14 20:13:46.430506	0.6755969962277248	14.8525802820289	7.035625490723749	0.09713098046855653	256	33	0.0015445791811021746	128	0.09663525969779362	0.11069268515348625	0.31741412758187837	0.18963254593175852	0.23924455095287003	674.8296958804062	0.17815791354731011	0.11069268515348625	0.31741412758187837	0.18963254593175852	0.23927307999543534	674.8277416409906	0.1781589375034752	4107972434	200	0.11069268515348625	0.31741412758187837	0.18963254593175852	0.23924455095287003	674.831650119822	0.17815702507442957	32	COMPLETE
33	0.3099395184297615	2020-03-14 20:13:46.469703	2020-03-14 20:39:29.935301	0.18582511054127746	10.852316701368098	5.281974872095133	0.025621330053863654	256	6	0.0045464109568382925	512	0.10089760145457588	0.1082962455779984	0.3099395184297615	0.18486819582334818	0.23276845829053977	711.4550096998745	0.17437300927210664	0.1082962455779984	0.3099395184297615	0.18486819582334818	0.23276845829053977	711.4533835444482	0.17437322984288056	1271541183	250	0.1082962455779984	0.3099395184297615	0.18486819582334818	0.23276845829053977	711.4566358553006	0.17437280685630624	33	COMPLETE
34	0.30240785119251395	2020-03-14 20:39:29.974002	2020-03-14 21:05:15.284840	0.22620137437825663	15.626161747340717	7.511557489252076	0.02455115908216323	64	84	0.011868105615270484	512	0.0747393092577949	0.10130663014949218	0.30240785119251395	0.1768230058199247	0.22466621020198563	520.7115285861006	0.1674324546258645	0.10130663014949218	0.30240785119251395	0.1768230058199247	0.22466621020198563	520.7112005021112	0.16743245979819615	2678779360	250	0.10130663014949218	0.30240785119251395	0.1768230058199247	0.22466621020198563	520.7118566700901	0.16743244950445577	34	COMPLETE
35	0.3411502909962342	2020-03-14 21:05:15.324143	2020-03-14 21:36:56.874485	0.8449697437932938	9.798346091474645	8.650122741659247	0.054373945521624854	128	50	0.0010422317172489024	256	0.0656811455263496	0.12455779984023736	0.3411502909962342	0.20826201072692	0.2610407394727833	456.0500969987447	0.19539670157689015	0.12455779984023736	0.3411502909962342	0.20826201072692	0.2610407394727833	456.0494123017232	0.19539673624741258	1795104988	200	0.12455779984023736	0.3411502909962342	0.20826201072692	0.2610407394727833	456.0507816957663	0.19539666779007314	35	COMPLETE
