number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.14325842696629212	2020-04-10 18:57:43.836221	2020-04-10 18:58:56.324261	128	2	256	0.6320494711475472	0.870895684068004	0.00749063670411985	0.14325842696629212	0.04400749063670412	0.07865168539325842	41.99578651685393	0.06465730870998486	0.00749063670411985	0.14325842696629212	0.04400749063670412	0.07865168539325842	41.99578651685393	0.06465730870998486	3313890531	850.0	0.00749063670411985	0.14325842696629212	0.04400749063670412	0.07865168539325842	41.99578651685393	0.06465730870998486	0	COMPLETE
1	0.18773408239700373	2020-04-10 18:58:56.351550	2020-04-10 19:00:24.855840	128	2	256	0.15711111985147055	0.8133614985490295	0.02294007490636704	0.18773408239700373	0.06320224719101124	0.09316479400749064	39.25327715355805	0.08446897308610349	0.02294007490636704	0.18773408239700373	0.06320224719101124	0.09316479400749064	39.25327715355805	0.08446897308610349	3795944465		0.02294007490636704	0.18773408239700373	0.06320224719101124	0.09316479400749064	39.25327715355805	0.08446897308610349	1	COMPLETE
2	0.17649812734082396	2020-04-10 19:00:24.886517	2020-04-10 19:01:37.412646	128	2	512	0.006695326480865827	0.8240958049061468	0.014044943820224719	0.17649812734082396	0.0449438202247191	0.08239700374531835	39.71488764044944	0.07306767414657861	0.014044943820224719	0.17649812734082396	0.0449438202247191	0.08239700374531835	39.71488764044944	0.07306767414657861	182168778	1000.0	0.014044943820224719	0.17649812734082396	0.0449438202247191	0.08239700374531835	39.71488764044944	0.07306767414657861	2	COMPLETE
3	0.6034644194756554	2020-04-10 19:01:37.439371	2020-04-10 19:02:20.299422	256	1	128	0.005921186504172924	0.31913799168855955	0.16619850187265917	0.6034644194756554	0.36657303370786515	0.4658239700374532	15.549157303370787	0.31106899032211904	0.16619850187265917	0.6034644194756554	0.36657303370786515	0.4658239700374532	15.549157303370787	0.31106899032211904	945689371	450.0	0.16619850187265917	0.6034644194756554	0.36657303370786515	0.4658239700374532	15.549157303370787	0.31106899032211904	3	COMPLETE
4	0.5884831460674157	2020-04-10 19:02:20.332019	2020-04-10 19:03:31.463818	128	1	512	0.012927514750707391	0.35819677256783716	0.19288389513108614	0.5884831460674157	0.38202247191011235	0.4602059925093633	17.42181647940075	0.32651954371069836	0.19288389513108614	0.5884831460674157	0.38202247191011235	0.4602059925093633	17.42181647940075	0.32651954371069836	1331534839		0.19288389513108614	0.5884831460674157	0.38202247191011235	0.4602059925093633	17.42181647940075	0.32651954371069836	4	COMPLETE
5	0.10159176029962547	2020-04-10 19:03:31.491574	2020-04-10 19:03:43.292745	64	2	512	0.7355314607886962	0.972822640412086	0.0023408239700374533	0.10159176029962547	0.02200374531835206	0.042134831460674156	46.99578651685393	0.04781429006202093	0.0023408239700374533	0.10159176029962547	0.02200374531835206	0.042134831460674156	46.99578651685393	0.04781429006202093	3622955701	200.0	0.0023408239700374533	0.10159176029962547	0.02200374531835206	0.042134831460674156	46.99578651685393	0.04781429006202093	5	COMPLETE
6	0.08380149812734082	2020-04-10 19:03:43.319430	2020-04-10 19:03:52.794409	128	1	512	0.012076534508829244	1.0634800659419361	0.0	0.08380149812734082	0.0149812734082397	0.03417602996254682	51.33661048689139	0.039498790392443764	0.0	0.08380149812734082	0.0149812734082397	0.03417602996254682	51.33661048689139	0.039498790392443764	2490892586	150.0	0.0	0.08380149812734082	0.0149812734082397	0.03417602996254682	51.33661048689139	0.039498790392443764	6	COMPLETE
7	0.5514981273408239	2020-04-10 19:03:52.834447	2020-04-10 19:04:31.263584	64	1	128	0.0012598512582406188	0.3942604240349211	0.15636704119850187	0.5514981273408239	0.34222846441947563	0.4307116104868914	19.174625468164795	0.28982194610564643	0.15636704119850187	0.5514981273408239	0.34222846441947563	0.4307116104868914	19.174625468164795	0.28982194610564643	3761715689	400.0	0.15636704119850187	0.5514981273408239	0.34222846441947563	0.4307116104868914	19.174625468164795	0.28982194610564643	7	COMPLETE
8	0.6296816479400749	2020-04-10 19:04:31.284561	2020-04-10 19:05:25.960926	128	1	256	0.011704373948591558	0.32804230795929046	0.16853932584269662	0.6296816479400749	0.3951310861423221	0.49812734082397003	15.971441947565543	0.3228131614205736	0.16853932584269662	0.6296816479400749	0.3951310861423221	0.49812734082397003	15.971441947565543	0.3228131614205736	4142929955	700.0	0.16853932584269662	0.6296816479400749	0.3951310861423221	0.49812734082397003	15.971441947565543	0.3228131614205736	8	COMPLETE
9	0.13764044943820225	2020-04-10 19:05:25.993424	2020-04-10 19:06:38.086535	128	2	256	0.55217373038735	0.8735257035613144	0.003745318352059925	0.13764044943820225	0.037921348314606744	0.06367041198501873	42.109316479400746	0.05892894042837079	0.003745318352059925	0.13764044943820225	0.037921348314606744	0.06367041198501873	42.109082397003746	0.05892898786148062	1840526245	850.0	0.003745318352059925	0.13764044943820225	0.037921348314606744	0.06367041198501873	42.109550561797754	0.058928893663332926	9	COMPLETE
