number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.002301699716713881	2020-04-06 21:38:14.663359	2020-04-06 21:45:33.512243	0.10507349414236919	10.10496516914597	64	256	84	0.004593292591414657	512	0.9888699364477671	0.0003541076487252125	0.002301699716713881	0.0005311614730878187	0.000708215297450425	20048.17616855524	0.00118163074009332	0.0003541076487252125	0.002301699716713881	0.0005311614730878187	0.000708215297450425	20047.662889518415	0.0011816350679378685	789732670	150	0.0003541076487252125	0.002301699716713881	0.0005311614730878187	0.000708215297450425	20048.689447592067	0.0011816264153638976	10	COMPLETE
11	0.00017705382436260624	2020-04-06 21:45:33.548773	2020-04-06 21:52:45.005650	0.28755529319415785	21.47470003123524	64	256	80	0.019889280610387354	512	1.0600099611975151	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	21491.11207507082	0.00042566128471061704	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	21357.046565155808	0.0004395886794095669	1833788000	150	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	21625.177584985835	0.0004166141737805499	11	COMPLETE
12	0.0008852691218130312	2020-04-06 21:52:45.042619	2020-04-06 22:02:27.584792	0.381700202149096	26.797870633145564	64	256	12	0.0034736673859236946	256	0.8929167191424033	0.00017705382436260624	0.0008852691218130312	0.00017705382436260624	0.0005311614730878187	18101.820378895183	0.0009197831225765266	0.00017705382436260624	0.0010623229461756375	0.00017705382436260624	0.0005311614730878187	18093.07294617564	0.0009224073893252294	146983456	150	0.00017705382436260624	0.0008852691218130312	0.00017705382436260624	0.0005311614730878187	18110.567811614732	0.0009174741053506159	12	COMPLETE
13	0.0	2020-04-06 22:02:27.627374	2020-04-06 22:08:13.121406	0.7901567847167567	23.846801878729316	128	128	5	0.008493460455510362	512	1.0656757436071744	0.0	0.0	0.0	0.0	21606.162269830027	0.00024220579374177438	0.0	0.0	0.0	0.0	21601.012747875353	0.00024267763765136824	2163442951	150	0.0	0.0	0.0	0.0	21611.3117917847	0.00024180953086579748	13	COMPLETE
14	0.0030099150141643057	2020-04-06 22:08:13.160639	2020-04-06 22:14:19.526652	0.7510260424219221	12.354738328960202	128	128	56	0.0013159028115031308	512	0.9468853536297828	0.0005311614730878187	0.0030099150141643057	0.000708215297450425	0.00141643059490085	19195.749380311616	0.0020462724425758883	0.0005311614730878187	0.003186968838526912	0.0008852691218130312	0.001593484419263456	19176.211225212464	0.002099875040338398	1469979042	150	0.0005311614730878187	0.0030099150141643057	0.000708215297450425	0.00141643059490085	19215.287535410764	0.0020342159194444926	14	COMPLETE
15	0.0019475920679886685	2020-04-06 22:14:19.565238	2020-04-06 22:31:38.683788	0.4922026610048556	21.85861994256385	64	128	21	0.02219245948916671	128	1.0595589075575855	0.0	0.0019475920679886685	0.0003541076487252125	0.0012393767705382436	21481.613314447593	0.0009560677081037165	0.00017705382436260624	0.002478753541076487	0.0005311614730878187	0.001593484419263456	20767.584277620397	0.0012258325953653443	2436240126	150	0.0	0.0019475920679886685	0.0003541076487252125	0.0012393767705382436	22195.642351274786	0.0009105192477064259	15	COMPLETE
16	0.002478753541076487	2020-04-06 22:31:38.727991	2020-04-06 22:41:06.977137	0.6083399092286973	26.18597644832357	64	128	4	0.0014482385043832918	256	0.8895336360074784	0.0	0.002478753541076487	0.00017705382436260624	0.000708215297450425	18033.403151558072	0.0012377934761596784	0.0	0.002478753541076487	0.00017705382436260624	0.000708215297450425	18031.032577903683	0.001238704192516822	2428525148	150	0.0	0.002478753541076487	0.00017705382436260624	0.000708215297450425	18035.773725212464	0.0012369553479653099	16	COMPLETE
17	0.0008852691218130312	2020-04-06 22:41:07.019257	2020-04-06 22:50:42.283011	0.7211548124039633	25.671177964881515	64	128	17	0.01392350313919237	256	1.098042559936286	0.00017705382436260624	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	22262.274964589236	0.0006503307368774969	0.00017705382436260624	0.0010623229461756375	0.0005311614730878187	0.0005311614730878187	22162.0065509915	0.0006841703045805317	477643574	150	0.00017705382436260624	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	22362.54337818697	0.0006256572918006098	17	COMPLETE
18	0.003718130311614731	2020-04-06 22:50:42.324733	2020-04-06 23:06:41.900180	0.6883732226678246	11.623931479813528	128	256	81	0.0011601652865133748	256	0.9489227586324362	0.0010623229461756375	0.003718130311614731	0.0017705382436260624	0.002478753541076487	19237.354550283286	0.002400701064151289	0.0010623229461756375	0.003718130311614731	0.0017705382436260624	0.002478753541076487	19208.069582152973	0.0024015424209296943	1769874364	200	0.0010623229461756375	0.003718130311614731	0.0017705382436260624	0.002478753541076487	19266.639518413598	0.002399998888447453	18	COMPLETE
19	0.005488668555240793	2020-04-06 23:06:41.942514	2020-04-06 23:14:49.155947	0.6779314071429962	10.724707752953334	64	64	4	0.0031354830010020584	512	0.9578830131541249	0.000708215297450425	0.005488668555240793	0.0019475920679886685	0.0030099150141643057	19418.748672096317	0.0029667515373355603	0.000708215297450425	0.005488668555240793	0.0019475920679886685	0.0030099150141643057	19418.636685552407	0.002966756587490851	2487414275	200	0.000708215297450425	0.005488668555240793	0.0019475920679886685	0.0030099150141643057	19418.860658640227	0.0029667465081890565	19	COMPLETE
20	0.001593484419263456	2020-04-06 23:14:49.196997	2020-04-06 23:32:22.867054	0.8148948908604592	2.469447534408218	64	128	83	0.0997593004030044	128	0.9507267877900402	0.0	0.001593484419263456	0.0	0.0	19274.037889518415	0.0005147400821133844	0.0	0.001593484419263456	0.0	0.0	19106.905984419263	0.0005158501419658791	1622659474	150	0.0	0.001593484419263456	0.0	0.0	19441.169794617563	0.0005136513771139882	20	COMPLETE
21	0.0	2020-04-06 23:32:22.907107	2020-04-06 23:41:58.333422	0.6584664726404363	18.71979786213176	64	64	59	0.014460527760896257	256	0.9902081309240024	0.0	0.0	0.0	0.0	20074.548866855523	0.00027010794407825964	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	19507.63066572238	0.000515587854546839	3919356592	150	0.0	0.0	0.0	0.0	20641.46706798867	0.0002517027791439267	21	COMPLETE
22	0.000708215297450425	2020-04-06 23:41:58.378254	2020-04-06 23:59:45.466986	0.6052603459477651	23.18071132307082	128	64	42	0.05994752900628411	128	0.9634194660016988	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	19531.570910056656	0.0005139788195420849	0.0005311614730878187	0.002124645892351275	0.0010623229461756375	0.00141643059490085	17670.172627478754	0.0013330355550311757	3435086522	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	21392.969192634562	0.0004889959570262336	22	COMPLETE
23	0.009383852691218131	2020-04-06 23:59:45.511330	2020-04-07 00:05:30.571294	0.5496371435138968	4.7798806648411505	64	128	37	0.03437009016622512	512	0.8031065326213228	0.0019475920679886685	0.009383852691218131	0.0060198300283286115	0.006905099150141643	16282.309490084986	0.004993854413560419	0.0019475920679886685	0.009383852691218131	0.0060198300283286115	0.006905099150141643	16282.304532577904	0.004993854987308049	2082415534	150	0.0019475920679886685	0.009383852691218131	0.0060198300283286115	0.006905099150141643	16282.314447592067	0.004993853840819984	23	COMPLETE
24	0.0005311614730878187	2020-04-07 00:05:30.620067	2020-04-07 00:23:00.386343	0.6441643902566684	27.138049799709922	64	256	30	0.002451747288082349	128	0.9991737172409575	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20256.26177407932	0.0005022108389239252	0.0	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	20221.10357648725	0.0005317353623617626	3103913854	150	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20291.41997167139	0.0004968746832916573	24	COMPLETE
25	0.0012393767705382436	2020-04-07 00:23:00.427615	2020-04-07 00:30:20.889488	0.8960176628219509	26.215670852220413	256	128	82	0.008801814397929536	512	1.1130318349422614	0.0003541076487252125	0.0012393767705382436	0.0005311614730878187	0.000708215297450425	22565.221671388103	0.0007356542308675671	0.0003541076487252125	0.0012393767705382436	0.0005311614730878187	0.000708215297450425	22467.675460339942	0.0007374554219015954	3834895005	150	0.0003541076487252125	0.0012393767705382436	0.0005311614730878187	0.000708215297450425	22662.76788243626	0.0007340587543571788	25	COMPLETE
26	0.002478753541076487	2020-04-07 00:30:20.932007	2020-04-07 00:41:24.754966	0.795007147780941	9.946152361759312	128	256	91	0.003262865095047945	256	1.0771599563046939	0.0005311614730878187	0.002478753541076487	0.00141643059490085	0.0017705382436260624	21837.986809490085	0.0014802129014555197	0.0005311614730878187	0.002478753541076487	0.00141643059490085	0.0017705382436260624	21837.625354107648	0.0014802174629003802	1793755316	150	0.0005311614730878187	0.002478753541076487	0.00141643059490085	0.0017705382436260624	21838.348264872522	0.0014802083489055234	26	COMPLETE
27	0.34171388101983	2020-04-07 00:41:24.799078	2020-04-07 00:56:14.059702	0.7625685255863613	3.597977488381146	128	128	84	0.0011552273840838346	256	0.2422128311165403	0.07312322946175637	0.34171388101983	0.24929178470254956	0.294971671388102	4909.995750708215	0.17522516743736077	0.07312322946175637	0.34171388101983	0.24929178470254956	0.294971671388102	4909.991501416431	0.17522516753176168	1802384543	200	0.07312322946175637	0.34171388101983	0.24929178470254956	0.294971671388102	4910.0	0.17522516734299845	27	COMPLETE
28	0.0003541076487252125	2020-04-07 00:56:14.098817	2020-04-07 01:02:45.554064	0.3247272114881666	23.862903940744015	256	64	73	0.00921823730971038	512	1.0235063374650328	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20749.768413597732	0.0005154673468736997	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20724.996281869688	0.0005165455321598413	1229710646	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20774.54054532578	0.000514549694778174	28	COMPLETE
29	0.00141643059490085	2020-04-07 01:02:45.593145	2020-04-07 01:12:41.763690	0.6144577422989397	16.415388560294605	256	64	90	0.0014675488535233839	512	1.0797516366913438	0.00017705382436260624	0.00141643059490085	0.0010623229461756375	0.0012393767705382436	21890.327815155808	0.000984694891623654	0.00017705382436260624	0.00141643059490085	0.0010623229461756375	0.0012393767705382436	21887.341536827196	0.000984942813694117	2159799493	200	0.00017705382436260624	0.00141643059490085	0.0010623229461756375	0.0012393767705382436	21893.31409348442	0.0009844532072995355	29	COMPLETE
30	0.000708215297450425	2020-04-07 01:12:41.802725	2020-04-07 01:23:02.616520	0.4365760667968586	22.04055628033809	256	64	57	0.0028051425711131195	256	1.0472804366166675	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	21232.288066572237	0.0005757921990698356	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	21213.42652266289	0.0005767259128238591	2547556018	150	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0003541076487252125	21251.149610481585	0.0005750607380538591	30	COMPLETE
31	0.0026558073654390935	2020-04-07 01:23:02.655812	2020-04-07 01:28:50.871232	0.7045734454777469	24.768918358612485	128	128	17	0.0015185111280226538	512	0.9491368665669062	0.0005311614730878187	0.0026558073654390935	0.0010623229461756375	0.001593484419263456	19241.63757082153	0.0020170446887084062	0.0005311614730878187	0.0026558073654390935	0.0010623229461756375	0.001593484419263456	19214.84950424929	0.0020330411533149	3107816482	150	0.0005311614730878187	0.0026558073654390935	0.0010623229461756375	0.001593484419263456	19268.425637393768	0.00200927788019401	31	COMPLETE
32	0.00017705382436260624	2020-04-07 01:28:50.913630	2020-04-07 01:39:02.560983	0.32543635310258945	25.53064778869922	256	64	30	0.00848157057455822	256	1.0092383120204753	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20461.440244334277	0.00040185503554886735	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20390.367563739375	0.0004210526344163479	454693932	150	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20532.51292492918	0.00039787348468769355	32	COMPLETE
33	0.00017705382436260624	2020-04-07 01:39:02.603481	2020-04-07 01:49:22.143108	0.9374970624295008	28.607440182493026	256	256	9	0.009874016381095356	256	0.9645597983542463	0.0	0.00017705382436260624	0.0	0.0	19554.61287181303	0.00044403164617929844	0.0	0.00017705382436260624	0.0	0.0	19390.012747875353	0.00045695154901114317	2870032756	150	0.0	0.00017705382436260624	0.0	0.0	19719.21299575071	0.000436304248177411	33	COMPLETE
34	0.00141643059490085	2020-04-07 01:49:22.185077	2020-04-07 01:55:41.538606	0.33240236598759487	15.328800804050115	256	256	19	0.004915200539561215	512	1.0155824344396438	0.0003541076487252125	0.00141643059490085	0.0005311614730878187	0.000708215297450425	20589.416165014165	0.0009465053986736119	0.0003541076487252125	0.001593484419263456	0.0005311614730878187	0.0008852691218130312	20559.776203966005	0.0009614062647849592	3206128026	150	0.0003541076487252125	0.00141643059490085	0.0005311614730878187	0.000708215297450425	20619.05612606232	0.000938092928921509	34	COMPLETE
35	0.000708215297450425	2020-04-07 01:55:41.582532	2020-04-07 02:07:22.043195	0.5282707586031644	8.797387695822792	256	256	78	0.006709713266348662	256	1.1154726977899654	0.0	0.000708215297450425	0.0	0.0005311614730878187	22614.830470963174	0.0004066111766875246	0.0	0.000708215297450425	0.0	0.0005311614730878187	22614.307011331446	0.0004066148997740911	1561539572	150	0.0	0.000708215297450425	0.0	0.0005311614730878187	22615.3539305949	0.0004066074565692038	35	COMPLETE
36	0.000708215297450425	2020-04-07 02:07:22.082300	2020-04-07 02:24:46.766928	0.7306112524431352	5.1981727275709835	64	128	35	0.07851190941134595	128	1.047010149845803	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	21226.077992209634	0.0005965656692508639	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	21205.012039660058	0.0005968799011799874	4127747678	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.0005311614730878187	21247.143944759206	0.0005962552222364464	36	COMPLETE
37	0.0012393767705382436	2020-04-07 02:24:46.816953	2020-04-07 02:33:19.604568	0.5799434566286098	25.922206741873637	256	256	78	0.01521287748931801	512	1.097506105419805	0.0	0.0012393767705382436	0.000708215297450425	0.0008852691218130312	22250.243271954674	0.0007391697714998022	0.0005311614730878187	0.001593484419263456	0.0008852691218130312	0.0010623229461756375	22151.49504249292	0.0010943422878145765	235934053	150	0.0	0.0010623229461756375	0.0005311614730878187	0.0008852691218130312	22348.99150141643	0.0006584281609697984	37	COMPLETE
38	0.0008852691218130312	2020-04-07 02:33:19.653231	2020-04-07 02:43:28.577444	0.4466670074799148	29.182736062215096	128	128	94	0.006865659496960095	256	1.0028954767944867	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.000708215297450425	20332.05842776204	0.000735969392351681	0.00017705382436260624	0.0010623229461756375	0.0005311614730878187	0.0008852691218130312	20267.127655807366	0.0008336251533362829	2906006929	150	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.000708215297450425	20396.989199716714	0.0007262644584029443	38	COMPLETE
39	0.0005311614730878187	2020-04-07 02:43:28.620009	2020-04-07 02:53:38.623568	0.4401813689739219	21.903998863612276	256	128	4	0.009363514856788555	256	1.1036395571991537	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	22375.303470254956	0.0004709401144593294	0.0	0.000708215297450425	0.00017705382436260624	0.0003541076487252125	22200.486720963174	0.0005088658295555028	1821459420	150	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	22550.12021954674	0.000454938695992701	39	COMPLETE
40	0.0003541076487252125	2020-04-07 02:53:38.662631	2020-04-07 03:11:11.707256	0.8384399000960877	17.108335685691294	64	128	91	0.0043304148369893245	128	1.0455262279183477	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	21196.342687677054	0.00044443850145205546	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	21105.543201133143	0.0005784256982215484	2353672537	150	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	21287.142174220964	0.0004344032581945244	40	COMPLETE
41	0.3117917847025496	2020-04-07 03:11:11.748083	2020-04-07 03:25:18.164755	0.109799524526856	3.4084379802356852	64	256	26	0.007271525978424704	512	0.20188067094657156	0.018944759206798868	0.3117917847025496	0.1818342776203966	0.24309490084985835	4091.614111189802	0.12054184171588898	0.018944759206798868	0.3117917847025496	0.1818342776203966	0.24309490084985835	4091.611720963173	0.12054184178687193	2311019539	300	0.018944759206798868	0.3117917847025496	0.1818342776203966	0.24309490084985835	4091.6165014164308	0.12054184164493625	41	COMPLETE
42	0.00017705382436260624	2020-04-07 03:25:18.213058	2020-04-07 03:31:02.752236	0.28270642419603503	16.26191994613367	64	128	35	0.03552871594976318	512	1.1281640484856934	0.0	0.00017705382436260624	0.0	0.0	22873.35800283286	0.0002677387648568064	0.0	0.00017705382436260624	0.0	0.0	22784.25637393768	0.0002815071336399494	1666402006	150	0.0	0.00017705382436260624	0.0	0.0	22962.459631728045	0.00025809418987850143	42	COMPLETE
43	0.000708215297450425	2020-04-07 03:31:02.794210	2020-04-07 03:37:07.130119	0.21155703829277817	26.857525378284418	64	128	74	0.005740850933719595	512	1.038935788734603	0.0	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	21062.844015580737	0.0004071619645196951	0.0	0.0008852691218130312	0.000708215297450425	0.000708215297450425	21006.70573654391	0.0005253714787551828	1300334982	150	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21118.982294617563	0.0003759258498880304	43	COMPLETE
44	0.0008852691218130312	2020-04-07 03:37:07.172848	2020-04-07 03:56:38.675569	0.8897175710906735	27.98641986111533	256	256	96	0.0034314991641434377	128	1.004626577830118	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20367.048070113313	0.0006763076825636898	0.00017705382436260624	0.00141643059490085	0.0005311614730878187	0.000708215297450425	20227.550106232295	0.0008609783647527739	3134879253	150	0.00017705382436260624	0.0008852691218130312	0.0003541076487252125	0.0003541076487252125	20506.546033994335	0.0006678341525228335	44	COMPLETE
45	0.0019475920679886685	2020-04-07 03:56:38.717191	2020-04-07 04:07:10.084184	0.31901994073491696	21.541806883874923	256	64	80	0.07177647210260046	256	0.9130413879487896	0.0005311614730878187	0.0019475920679886685	0.0010623229461756375	0.00141643059490085	18510.053027620397	0.001355009903471284	0.0010623229461756375	0.0035410764872521247	0.0019475920679886685	0.002478753541076487	17046.782577903683	0.0022972250224820388	4047371413	150	0.0005311614730878187	0.0019475920679886685	0.0010623229461756375	0.00141643059490085	19973.32347733711	0.0012998236068056583	45	COMPLETE
46	0.0003541076487252125	2020-04-07 04:07:10.127989	2020-04-07 04:24:50.790373	0.4950628185222045	11.035278331324209	128	128	37	0.06003858084939581	128	1.0082023193834937	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20439.573565864022	0.000375919577353381	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20395.10357648725	0.0003770965422595439	413608772	150	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20484.043555240794	0.0003755557312271824	46	COMPLETE
47	0.0	2020-04-07 04:24:50.832043	2020-04-07 04:42:43.863103	0.796336169045395	20.027828818472848	128	256	19	0.011272526613416774	128	1.121410907747997	0.0	0.0	0.0	0.0	22736.085782577902	0.00024879253178922004	0.0	0.0	0.0	0.0	22631.244157223795	0.0002598392166344619	1914377923	150	0.0	0.0	0.0	0.0	22840.927407932013	0.00024136128358951336	47	COMPLETE
48	0.0010623229461756375	2020-04-07 04:42:43.905419	2020-04-07 04:52:34.092984	0.47991097264518545	16.337920883067444	128	128	59	0.014629706643285322	256	0.990639050641244	0.0	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20083.693431303116	0.0008898645469725828	0.00017705382436260624	0.0012393767705382436	0.0008852691218130312	0.0008852691218130312	19910.998760623228	0.0010383427895195683	4287383142	150	0.0	0.0010623229461756375	0.000708215297450425	0.0008852691218130312	20256.388101983004	0.0008371037575862024	48	COMPLETE
49	0.0005311614730878187	2020-04-07 04:52:34.141589	2020-04-07 05:11:08.660298	0.8902849153044008	8.693522241738666	256	64	30	0.027219448388392138	128	1.0554890680450928	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21398.8684490085	0.0005657101015227032	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21389.586579320112	0.000565750651163072	72135035	150	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	21408.150318696884	0.0005656696584246389	49	COMPLETE
