number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0056487504279356384	2020-03-22 20:04:21.476788	2020-03-22 20:25:00.880080	64	2	0.004510146202176963	512	0.003028312498399202	0.9829778077110045	0.005135227661759671	0.0056487504279356384	0.005163756704325003	0.005277872874586329	7022.843489672487	0.005720879574339967	0.005135227661759671	0.0056487504279356384	0.005163756704325003	0.005277872874586329	7022.839780896953	0.005720879952089236	83338800	150	0.005135227661759671	0.0056487504279356384	0.005163756704325003	0.005277872874586329	7022.84719844802	0.005720879197107609	0	COMPLETE
1	0.005791395640762296	2020-03-22 20:25:00.936051	2020-03-22 20:54:08.980974	128	2	0.009190416062840087	512	0.2254887004022893	0.9898545996433789	0.005135227661759671	0.005791395640762296	0.0053349309597169915	0.005506105215108981	7072.58574403743	0.005809193037396851	0.005135227661759671	0.005791395640762296	0.0053349309597169915	0.005506105215108981	7072.580223667694	0.005809193744383414	2267552585	150	0.005135227661759671	0.005791395640762296	0.0053349309597169915	0.005506105215108981	7072.591264407167	0.005809192331290129	1	COMPLETE
2	0.005477576172543649	2020-03-22 20:54:09.031484	2020-03-22 21:16:00.192600	64	2	0.03217805337401046	128	0.9866569141643572	0.9918323061073026	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005306401917151661	7084.676737418692	0.0057568008789740535	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005306401917151661	7084.673000114116	0.005756801675089279	1550751222	150	0.005135227661759671	0.005477576172543649	0.005220814789455666	0.005306401917151661	7084.680474723268	0.005756800085187966	2	COMPLETE
3	0.00567727947050097	2020-03-22 21:16:00.229666	2020-03-22 21:36:58.585295	64	1	0.004424574103606066	256	0.01031821946262473	0.9863750015762277	0.005135227661759671	0.00567727947050097	0.0053349309597169915	0.005506105215108981	7048.032951044163	0.005785462822877031	0.005135227661759671	0.00567727947050097	0.0053349309597169915	0.005506105215108981	7048.030526075545	0.005785463211785977	4177370878	150	0.005135227661759671	0.00567727947050097	0.0053349309597169915	0.005506105215108981	7048.035376012781	0.005785462434804583	3	COMPLETE
4	0.005591692342804975	2020-03-22 21:36:58.622624	2020-03-22 22:27:17.961607	256	1	0.011203944957481515	128	0.9323646491305215	0.9868478129830326	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005363460002282323	7050.521068697934	0.005728093902687271	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005363460002282323	7050.516204496177	0.005728094503122757	3730577035	150	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005363460002282323	7050.525932899692	0.005728093303770891	4	COMPLETE
5	0.005791395640762296	2020-03-22 22:27:18.004460	2020-03-22 23:14:55.318609	256	2	0.002912451574558598	128	0.20613058111617427	0.9971843498577514	0.005135227661759671	0.005791395640762296	0.005220814789455666	0.005363460002282323	7124.239130434783	0.005745590158937744	0.005135227661759671	0.005791395640762296	0.005220814789455666	0.005363460002282323	7124.232055232226	0.005745594192502902	722214468	150	0.005135227661759671	0.005791395640762296	0.005220814789455666	0.005363460002282323	7124.246205637339	0.005745586178994933	5	COMPLETE
6	0.006076686066415611	2020-03-22 23:14:55.367466	2020-03-23 00:02:33.410949	256	2	0.001350466890130591	128	0.003914699390083712	0.9989190517009063	0.005135227661759671	0.006076686066415611	0.005277872874586329	0.005620221385370307	7136.1475664726695	0.0058609399009084545	0.005135227661759671	0.006076686066415611	0.005277872874586329	0.005620221385370307	7136.140362889421	0.0058609404231592934	1396242887	150	0.005135227661759671	0.006076686066415611	0.005277872874586329	0.005620221385370307	7136.154770055917	0.005860939379138829	6	COMPLETE
7	0.005905511811023622	2020-03-23 00:02:33.465237	2020-03-23 00:33:44.516043	128	1	0.02961249786614721	128	0.43599342513021017	0.9917739476774711	0.005135227661759671	0.005905511811023622	0.005249343832020997	0.005420518087412987	7087.889178934155	0.005831454392623954	0.005135227661759671	0.005905511811023622	0.005249343832020997	0.005420518087412987	7087.885741184526	0.0058314546089184875	1675241930	150	0.005135227661759671	0.005905511811023622	0.005249343832020997	0.005420518087412987	7087.892616683784	0.005831454176444625	7	COMPLETE
8	0.005819924683327628	2020-03-23 00:33:44.588631	2020-03-23 01:04:55.200885	128	1	0.017514985393016755	128	0.765917734257065	0.9912376261497136	0.005135227661759671	0.005819924683327628	0.005306401917151661	0.005449047129978318	7082.499315302978	0.005805592723995475	0.005135227661759671	0.005819924683327628	0.005306401917151661	0.005449047129978318	7082.496034463084	0.005805592903625413	2690564299	150	0.005135227661759671	0.005819924683327628	0.005306401917151661	0.005449047129978318	7082.502596142874	0.005805592544450754	8	COMPLETE
9	0.005734337555631633	2020-03-23 01:04:55.248501	2020-03-23 01:36:05.098951	128	1	0.006497306074571801	128	0.20360850888046259	0.988820437172947	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7063.2667608125075	0.005758634608670884	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7063.263579824261	0.005758636071672886	1832742219	150	0.005135227661759671	0.005734337555631633	0.005220814789455666	0.0053349309597169915	7063.269941800753	0.005758633154178923	9	COMPLETE
