number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10440074906367042	2020-04-05 17:40:46.654643	2020-04-05 17:41:13.690869	256	128	0.04439680876506374	1.0044626093509674	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.050093632958801496	48.499063670411985	0.05294612006073756	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.050093632958801496	48.499063670411985	0.05294612006073756	2922451898	200	0.009363295880149813	0.10440074906367042	0.031835205992509365	0.050093632958801496	48.499063670411985	0.05294612006073756	0	COMPLETE
1	0.10580524344569288	2020-04-05 17:41:13.738198	2020-04-05 17:41:27.207308	128	512	0.16412255450450136	0.9820821101250552	0.014044943820224719	0.10580524344569288	0.037921348314606744	0.05898876404494382	47.44662921348315	0.05881459221119531	0.014044943820224719	0.10580524344569288	0.037921348314606744	0.05898876404494382	47.44662921348315	0.05881459221119531	1351583943	150	0.014044943820224719	0.10580524344569288	0.037921348314606744	0.05898876404494382	47.44662921348315	0.05881459221119531	1	COMPLETE
2	0.09269662921348315	2020-04-05 17:41:27.239621	2020-04-05 17:41:42.257514	256	256	0.04678685387621773	1.000855916511086	0.00749063670411985	0.09269662921348315	0.02949438202247191	0.04962546816479401	48.306179775280896	0.05093817957207241	0.00749063670411985	0.09269662921348315	0.02949438202247191	0.04962546816479401	48.306179775280896	0.05093817957207241	756357738	150	0.00749063670411985	0.09269662921348315	0.02949438202247191	0.04962546816479401	48.306179775280896	0.05093817957207241	2	COMPLETE
3	0.1100187265917603	2020-04-05 17:41:42.278879	2020-04-05 17:42:09.957852	256	128	0.004677673351347015	0.9953705458430929	0.010299625468164793	0.1100187265917603	0.03885767790262172	0.06132958801498127	48.046816479400746	0.05624864546985986	0.010299625468164793	0.1100187265917603	0.03885767790262172	0.06132958801498127	48.046816479400746	0.05624864546985986	2173799549	200	0.010299625468164793	0.1100187265917603	0.03885767790262172	0.06132958801498127	48.046816479400746	0.05624864546985986	3	COMPLETE
4	0.10299625468164794	2020-04-05 17:42:09.989836	2020-04-05 17:42:22.799302	128	512	0.11655292437452201	0.9907171660327886	0.012640449438202247	0.10299625468164794	0.02949438202247191	0.050093632958801496	47.835205992509366	0.05486221775060651	0.012640449438202247	0.10299625468164794	0.02949438202247191	0.050093632958801496	47.835205992509366	0.05486221775060651	4064048145	150	0.012640449438202247	0.10299625468164794	0.02949438202247191	0.050093632958801496	47.835205992509366	0.05486221775060651	4	COMPLETE
5	0.11423220973782772	2020-04-05 17:42:22.825887	2020-04-05 17:42:37.857294	256	256	0.00139613100845807	1.0049589128104433	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05758426966292135	48.47940074906367	0.055488674737855785	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05758426966292135	48.47940074906367	0.055488674737855785	1066671587	150	0.009831460674157303	0.11423220973782772	0.03604868913857678	0.05758426966292135	48.47940074906367	0.055488674737855785	5	COMPLETE
6	0.09644194756554307	2020-04-05 17:42:37.888814	2020-04-05 17:43:04.926590	64	128	0.17201214645535723	1.027201682371907	0.009831460674157303	0.09644194756554307	0.02294007490636704	0.04260299625468165	49.38857677902622	0.049680794764789586	0.009831460674157303	0.09644194756554307	0.02294007490636704	0.04260299625468165	49.38857677902622	0.049680794764789586	3721725233	200	0.009831460674157303	0.09644194756554307	0.02294007490636704	0.04260299625468165	49.38857677902622	0.049680794764789586	6	COMPLETE
7	0.10252808988764045	2020-04-05 17:43:04.952664	2020-04-05 17:43:23.607319	64	128	0.013468180590380482	1.0117397768307854	0.008426966292134831	0.10252808988764045	0.032303370786516857	0.052434456928838954	48.802434456928836	0.052449744620106174	0.008426966292134831	0.10252808988764045	0.032303370786516857	0.052434456928838954	48.802434456928836	0.052449744620106174	1419201787	150	0.008426966292134831	0.10252808988764045	0.032303370786516857	0.052434456928838954	48.802434456928836	0.052449744620106174	7	COMPLETE
8	0.10346441947565543	2020-04-05 17:43:23.634730	2020-04-05 17:43:36.734073	64	512	0.001075391925401144	0.9899317995533486	0.010299625468164793	0.10346441947565543	0.030430711610486893	0.05571161048689138	47.708333333333336	0.053830310792570384	0.010299625468164793	0.10346441947565543	0.030430711610486893	0.05571161048689138	47.708333333333336	0.053830310792570384	2485823045	150	0.010299625468164793	0.10346441947565543	0.030430711610486893	0.05571161048689138	47.708333333333336	0.053830310792570384	8	COMPLETE
9	0.0950374531835206	2020-04-05 17:43:36.756182	2020-04-05 17:43:55.477997	128	128	0.088115076439584	0.9867235495375769	0.007022471910112359	0.0950374531835206	0.02294007490636704	0.04915730337078652	47.590823970037455	0.049856246772203607	0.007022471910112359	0.0950374531835206	0.02294007490636704	0.04915730337078652	47.590823970037455	0.049856246772203607	2720344378	150	0.007022471910112359	0.0950374531835206	0.02294007490636704	0.04915730337078652	47.590823970037455	0.049856246772203607	9	COMPLETE
