number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.45237252124645894	2020-05-05 16:24:27.022619	2020-05-05 19:54:17.698406	0.22910488183017633	0.29103077787714476	0.12112451512420624	256	128	0.0018606000202216946	128	0.028062979726742647	0.32656043635014415	0.398371104815864	0.45237252124645894	0.42988668555240794	0.4396246458923513	6620.5422273371105	0.41902205030932105	0.398371104815864	0.45237252124645894	0.42988668555240794	0.4396246458923513	6620.540722379604	0.41902205044801477	2211200251	200	0.398371104815864	0.45237252124645894	0.42988668555240794	0.4396246458923513	6620.543732294617	0.41902205017074623	0	COMPLETE
1	0.00017705382436260624	2020-05-05 19:54:17.753527	2020-05-05 22:17:11.807949	0.49485729350522667	0.4937255009585502	0.27934270414271006	256	128	0.0356178376748366	256	0.4169924008417257	1.000069748516861	0.0	0.00017705382436260624	0.0	0.0	20274.92448654391	0.00026237755981196957	0.0	0.00017705382436260624	0.0	0.0	20274.921565155808	0.00026237770712278036	2305033517	150	0.0	0.00017705382436260624	0.0	0.0	20274.927407932013	0.0002623774125912361	1	COMPLETE
2	0.1820113314447592	2020-05-05 22:17:11.854698	2020-05-06 02:00:35.051497	0.2808049873656835	0.37728808644231454	0.4305826769807141	64	64	0.0029769380819921797	256	0.2870281664259176	0.16310752615628105	0.05825070821529745	0.1820113314447592	0.10463881019830028	0.13774787535410765	3306.3958923512746	0.09983723696738954	0.05825070821529745	0.1820113314447592	0.10463881019830028	0.13774787535410765	3306.395361189802	0.09983723697852281	879982417	600	0.05825070821529745	0.1820113314447592	0.10463881019830028	0.13774787535410765	3306.396423512748	0.09983723695625805	2	COMPLETE
3	0.5208923512747875	2020-05-06 02:00:35.094008	2020-05-06 18:59:26.074443	0.3460915603546916	0.46347693717548216	0.1018037653422669	256	256	0.0011303558871675575	512	0.118886205134609	0.24027684432342658	0.43360481586402266	0.5208923512747875	0.48158640226628896	0.5005311614730878	4871.032666430595	0.4653688805759554	0.43360481586402266	0.5208923512747875	0.48158640226628896	0.5005311614730878	4871.030807365439	0.46536888064332377	3908749780	600	0.43360481586402266	0.5208923512747875	0.48158640226628896	0.5005311614730878	4871.034525495751	0.4653688805086315	3	COMPLETE
