number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.23361423220973782	2020-04-07 16:44:40.754178	2020-04-07 16:48:07.559304	4.344931235062194	0.03759393914275944	256	256	0.013125708809897073	0.6468459833988899	0.035580524344569285	0.23361423220973782	0.09597378277153558	0.1343632958801498	30.87617041198502	0.1110840252718792	0.035580524344569285	0.23361423220973782	0.09597378277153558	0.1343632958801498	30.875936329588015	0.1110843186082163	3287731803		0.035580524344569285	0.23361423220973782	0.09597378277153558	0.1343632958801498	30.876404494382022	0.11108374205058821	51	COMPLETE
52	0.225187265917603	2020-04-07 16:48:07.586851	2020-04-07 16:50:52.393465	1.3319389160524255	0.014249711366392966	128	512	0.0019726173658080703	0.657356569548713	0.027153558052434457	0.225187265917603	0.08426966292134831	0.12078651685393259	31.384597378277153	0.10071908032166742	0.027153558052434457	0.225187265917603	0.08426966292134831	0.12078651685393259	31.38436329588015	0.1007191264326488	1584295672		0.027153558052434457	0.225187265917603	0.08426966292134831	0.12078651685393259	31.384831460674157	0.10071903485111633	52	COMPLETE
53	0.2982209737827715	2020-04-07 16:50:52.413724	2020-04-07 16:54:52.905034	7.2464644727268155	0.04109474496371008	64	128	0.03460409395529531	0.5539417427655812	0.04260299625468165	0.2982209737827715	0.10955056179775281	0.1750936329588015	26.39700374531835	0.12890257896620974	0.04260299625468165	0.2982209737827715	0.10955056179775281	0.1750936329588015	26.39700374531835	0.12890257896620974	3152658833	950.0	0.04260299625468165	0.2982209737827715	0.10955056179775281	0.1750936329588015	26.39700374531835	0.12890257896620974	53	COMPLETE
54	0.12734082397003746	2020-04-07 16:54:52.938775	2020-04-07 16:55:42.300766	1.9499572183867158	0.07876494823111443	64	256	0.1695721893077821	0.9120025952601254	0.015917602996254682	0.12734082397003746	0.04260299625468165	0.06975655430711611	43.90262172284644	0.06485988175890559	0.015917602996254682	0.12734082397003746	0.04260299625468165	0.06975655430711611	43.90215355805243	0.0648602576494296	3129341701	300.0	0.015917602996254682	0.12734082397003746	0.04260299625468165	0.06975655430711611	43.90308988764045	0.0648595175122089	54	COMPLETE
55	0.23267790262172286	2020-04-07 16:55:42.327062	2020-04-07 16:58:27.430591	6.215272668564214	0.05528541842034388	128	256	0.005102351117195431	0.6426604344014232	0.030430711610486893	0.23267790262172286	0.08754681647940075	0.13904494382022473	30.693352059925093	0.10684129296233019	0.030430711610486893	0.23267790262172286	0.08754681647940075	0.13904494382022473	30.692883895131086	0.10684149764532255	424831543	900.0	0.030430711610486893	0.23267790262172286	0.08754681647940075	0.13904494382022473	30.6938202247191	0.10684109256968446	55	COMPLETE
56	0.24906367041198502	2020-04-07 16:58:27.456637	2020-04-07 17:01:55.225705	5.7186013440665455	0.01237495855757615	256	256	0.006160252021923354	0.6447340770369947	0.0351123595505618	0.24906367041198502	0.09176029962546817	0.14185393258426968	30.75187265917603	0.10951114112275935	0.0351123595505618	0.24906367041198502	0.09176029962546817	0.14185393258426968	30.75187265917603	0.10951114112275935	169517504		0.0351123595505618	0.24906367041198502	0.09176029962546817	0.14185393258426968	30.75187265917603	0.10951114112275935	56	COMPLETE
57	0.1301498127340824	2020-04-07 17:01:55.250531	2020-04-07 17:03:20.372417	5.039030324467257	0.029003569500474922	256	256	0.3987544665868272	0.9547923275030633	0.01638576779026217	0.1301498127340824	0.047752808988764044	0.06647940074906367	45.96746254681648	0.06494632763554774	0.01638576779026217	0.1301498127340824	0.047752808988764044	0.06647940074906367	45.96722846441948	0.0649464043210177	825025983	450.0	0.01638576779026217	0.1301498127340824	0.047752808988764044	0.06647940074906367	45.967696629213485	0.06494625231946119	57	COMPLETE
58	0.2397003745318352	2020-04-07 17:03:20.395164	2020-04-07 17:06:46.645323	9.175671700979798	0.012458738865153229	256	256	0.0042069254983335405	0.6418929912842294	0.03745318352059925	0.2397003745318352	0.09878277153558053	0.14606741573033707	30.618913857677903	0.11278807076606938	0.03745318352059925	0.2397003745318352	0.09878277153558053	0.14606741573033707	30.618445692883896	0.1127885333508928	1111895696		0.03745318352059925	0.2397003745318352	0.09878277153558053	0.14606741573033707	30.61938202247191	0.11278762516235799	58	COMPLETE
59	0.26732209737827717	2020-04-07 17:06:46.705687	2020-04-07 17:10:42.328335	2.700146410286914	0.0221222992793716	256	128	0.0069867525777338076	0.619947059968598	0.03885767790262172	0.26732209737827717	0.0997191011235955	0.16573033707865167	29.59082397003745	0.11931560214451876	0.03885767790262172	0.26732209737827717	0.0997191011235955	0.16573033707865167	29.59082397003745	0.11931560214451876	2702924831	900.0	0.03885767790262172	0.26732209737827717	0.0997191011235955	0.16573033707865167	29.59082397003745	0.11931560214451876	59	COMPLETE
60	0.27153558052434457	2020-04-07 17:10:42.349398	2020-04-07 17:15:11.981164	3.0396184690502417	0.019446815152112107	256	128	0.005206702452166248	0.6072294418752361	0.04119850187265917	0.27153558052434457	0.10627340823970037	0.1605805243445693	28.981039325842698	0.12218053946758593	0.04119850187265917	0.27153558052434457	0.10627340823970037	0.1605805243445693	28.980805243445694	0.12218101236131726	1040293709		0.04119850187265917	0.27153558052434457	0.10627340823970037	0.1605805243445693	28.9812734082397	0.12218008713445162	60	COMPLETE
61	0.10814606741573034	2020-04-07 17:15:12.016401	2020-04-07 17:15:39.638293	9.361945481525073	0.03733590489541344	64	128	0.020696213197447275	0.9365495842452465	0.010767790262172285	0.10814606741573034	0.026685393258426966	0.05196629213483146	45.015215355805246	0.0553998384445601	0.010767790262172285	0.10814606741573034	0.026685393258426966	0.05196629213483146	45.01498127340824	0.05539987065404025	4255732583	150.0	0.010767790262172285	0.10814606741573034	0.026685393258426966	0.05196629213483146	45.015449438202246	0.055399806609608776	61	COMPLETE
62	0.11329588014981273	2020-04-07 17:15:39.661669	2020-04-07 17:16:22.371590	7.303430918088551	0.04898314819358045	256	256	0.02890526508684826	0.9576667448085443	0.011704119850187267	0.11329588014981273	0.03745318352059925	0.05805243445692884	46.11072097378277	0.05826728620016993	0.011704119850187267	0.11329588014981273	0.03745318352059925	0.05805243445692884	46.11001872659176	0.0582674365681904	749563047	250.0	0.011704119850187267	0.11329588014981273	0.03745318352059925	0.05805243445692884	46.11142322097378	0.05826713801592543	62	COMPLETE
63	0.26732209737827717	2020-04-07 17:16:22.398161	2020-04-07 17:20:49.632513	9.066314889512197	0.010681332992010371	256	128	0.006131894711658835	0.6103891174453712	0.039794007490636704	0.26732209737827717	0.10299625468164794	0.15777153558052434	29.137874531835205	0.11982703518004204	0.039794007490636704	0.26732209737827717	0.10299625468164794	0.15777153558052434	29.1376404494382	0.11982724692350381	1484917705		0.039794007490636704	0.26732209737827717	0.10299625468164794	0.15777153558052434	29.13810861423221	0.11982682966432912	63	COMPLETE
64	0.11423220973782772	2020-04-07 17:20:49.654415	2020-04-07 17:21:19.407369	8.349034384761845	0.07522966282948561	64	256	0.26053026155890874	0.9619359976702722	0.013108614232209739	0.11423220973782772	0.033707865168539325	0.05664794007490637	46.38483146067416	0.05850610447289049	0.013108614232209739	0.11423220973782772	0.033707865168539325	0.05664794007490637	46.38483146067416	0.05850610447289049	3494260961	200.0	0.013108614232209739	0.11423220973782772	0.033707865168539325	0.05664794007490637	46.38483146067416	0.05850610447289049	64	COMPLETE
65	0.11282771535580524	2020-04-07 17:21:19.429961	2020-04-07 17:21:40.224275	6.607530123522587	0.06647153403490058	64	256	0.34241020316057247	0.9748416686315466	0.01451310861423221	0.11282771535580524	0.035580524344569285	0.0599250936329588	46.99625468164794	0.05914085833751103	0.01451310861423221	0.11282771535580524	0.035580524344569285	0.0599250936329588	46.99625468164794	0.05914085833751103	2169860146	150.0	0.01451310861423221	0.11282771535580524	0.035580524344569285	0.0599250936329588	46.99625468164794	0.05914085833751103	65	COMPLETE
66	0.1306179775280899	2020-04-07 17:21:40.262178	2020-04-07 17:22:48.312031	3.6143672308612027	0.02996971213530099	256	512	0.05234908766532077	0.9359491621248759	0.0149812734082397	0.1306179775280899	0.04260299625468165	0.06460674157303371	45.068820224719104	0.06306999648005361	0.0149812734082397	0.1306179775280899	0.04260299625468165	0.06460674157303371	45.0683520599251	0.06307011722936816	3448752850	400.0	0.0149812734082397	0.1306179775280899	0.04260299625468165	0.06460674157303371	45.06928838951311	0.06306987766122707	66	COMPLETE
67	0.27762172284644193	2020-04-07 17:22:48.366669	2020-04-07 17:26:31.710849	6.7572342374802075	0.029961477063777758	64	128	0.08564095437472852	0.5840687185407298	0.042134831460674156	0.27762172284644193	0.10674157303370786	0.16198501872659177	27.81507490636704	0.12483983666518009	0.042134831460674156	0.27762172284644193	0.10674157303370786	0.16198501872659177	27.81507490636704	0.12483983666518009	1927084606	850.0	0.042134831460674156	0.27762172284644193	0.10674157303370786	0.16198501872659177	27.81507490636704	0.12483983666518009	67	COMPLETE
68	0.0945692883895131	2020-04-07 17:26:31.732575	2020-04-07 17:26:59.900868	9.58642900570769	0.06824660795016829	64	128	0.16138211764659122	0.9688953569425751	0.008895131086142321	0.0945692883895131	0.02949438202247191	0.047752808988764044	46.65449438202247	0.052132523828045944	0.008895131086142321	0.0945692883895131	0.02949438202247191	0.047752808988764044	46.65449438202247	0.052132523828045944	3827630159	150.0	0.008895131086142321	0.0945692883895131	0.02949438202247191	0.047752808988764044	46.65449438202247	0.052132523828045944	68	COMPLETE
69	0.09784644194756555	2020-04-07 17:26:59.928344	2020-04-07 17:27:17.390016	8.75340017216637	0.031066950125248287	64	512	0.027537361107634713	0.9892302125191825	0.009831460674157303	0.09784644194756555	0.03089887640449438	0.04681647940074907	47.62851123595506	0.05226509657260733	0.009831460674157303	0.09784644194756555	0.03089887640449438	0.04681647940074907	47.62827715355805	0.05226514833212021	1046107666	150.0	0.009831460674157303	0.09784644194756555	0.03089887640449438	0.04681647940074907	47.62874531835206	0.052265045574263744	69	COMPLETE
70	0.24859550561797752	2020-04-07 17:27:17.416814	2020-04-07 17:30:45.635026	3.555542272725713	0.025974235966528654	256	256	0.0033047008277313325	0.6459434603171751	0.04073033707865169	0.24859550561797752	0.09176029962546817	0.13810861423220974	30.818586142322097	0.11341792481277242	0.04073033707865169	0.24859550561797752	0.09176029962546817	0.13810861423220974	30.818352059925093	0.11341893161878104	2961470955		0.04073033707865169	0.24859550561797752	0.09176029962546817	0.13810861423220974	30.8188202247191	0.11341698093213934	70	COMPLETE
71	0.2705992509363296	2020-04-07 17:30:45.661096	2020-04-07 17:33:40.480092	1.1108653580471937	0.03894007551119165	64	256	0.009769400235898453	0.6067960171782402	0.03698501872659176	0.2705992509363296	0.10018726591760299	0.15870786516853932	28.94873595505618	0.11842757819936237	0.03698501872659176	0.2705992509363296	0.10018726591760299	0.15870786516853932	28.948501872659175	0.11842787153569946	1109609523	950.0	0.03698501872659176	0.2705992509363296	0.10018726591760299	0.15870786516853932	28.948970037453183	0.11842729497807138	71	COMPLETE
72	0.10861423220973783	2020-04-07 17:33:40.502439	2020-04-07 17:34:12.277749	2.9250302407798863	0.0213917972723476	64	256	0.24904523787390995	0.9573873340419043	0.009831460674157303	0.10861423220973783	0.03745318352059925	0.05805243445692884	46.20505617977528	0.056334747001495725	0.009831460674157303	0.10861423220973783	0.03745318352059925	0.05805243445692884	46.20505617977528	0.056334747001495725	778497458	200.0	0.009831460674157303	0.10861423220973783	0.03745318352059925	0.05805243445692884	46.20505617977528	0.056334747001495725	72	COMPLETE
73	0.2532771535580524	2020-04-07 17:34:12.298916	2020-04-07 17:37:36.085694	7.672573735549221	0.030045947078313668	128	256	0.005992289408970683	0.6253332401065972	0.031835205992509365	0.2532771535580524	0.09831460674157304	0.14606741573033707	29.83941947565543	0.11128630070871348	0.031835205992509365	0.2532771535580524	0.09831460674157304	0.14606741573033707	29.83895131086142	0.11128648634095711	3418087450		0.031835205992509365	0.2532771535580524	0.09831460674157304	0.14606741573033707	29.839887640449437	0.11128611872055832	73	COMPLETE
74	0.10908239700374532	2020-04-07 17:37:36.128658	2020-04-07 17:38:04.828256	3.1760368316252285	0.02912157924613076	256	128	0.11022627557026243	0.9545404928054465	0.00749063670411985	0.10908239700374532	0.035580524344569285	0.05758426966292135	45.86821161048689	0.05525846138975116	0.00749063670411985	0.10908239700374532	0.035580524344569285	0.05758426966292135	45.86797752808989	0.055258550513070034	3695430557	150.0	0.00749063670411985	0.10908239700374532	0.035580524344569285	0.05758426966292135	45.868445692883896	0.05525837398034228	74	COMPLETE
75	0.12219101123595505	2020-04-07 17:38:04.855318	2020-04-07 17:38:58.882352	9.86982938171258	0.014733828877227935	64	128	0.3095673177748429	0.9072261699484069	0.010767790262172285	0.12219101123595505	0.040262172284644196	0.06694756554307116	43.657303370786515	0.061897477713086034	0.010767790262172285	0.12219101123595505	0.040262172284644196	0.06694756554307116	43.657303370786515	0.061897477713086034	1048787442	250.0	0.010767790262172285	0.12219101123595505	0.040262172284644196	0.06694756554307116	43.657303370786515	0.061897477713086034	75	COMPLETE
76	0.11423220973782772	2020-04-07 17:38:58.905569	2020-04-07 17:39:27.872248	7.016808935492569	0.09399610156979792	256	512	0.04356227324767241	0.9404065227388904	0.012172284644194757	0.11423220973782772	0.03838951310861423	0.05945692883895131	45.374063670411985	0.05971913176720169	0.012172284644194757	0.11423220973782772	0.03838951310861423	0.05945692883895131	45.374063670411985	0.05971913176720169	452579986	200.0	0.012172284644194757	0.11423220973782772	0.03838951310861423	0.05945692883895131	45.374063670411985	0.05971913176720169	76	COMPLETE
77	0.21629213483146068	2020-04-07 17:39:27.897538	2020-04-07 17:42:14.612438	8.567520901704782	0.01001158908406663	128	512	0.0010253227967083646	0.7342586683925618	0.023876404494382022	0.21629213483146068	0.07069288389513109	0.1203183520599251	35.05149812734082	0.09194220102051676	0.023876404494382022	0.21629213483146068	0.07069288389513109	0.1203183520599251	35.05149812734082	0.09194220102051676	1961126251		0.023876404494382022	0.21629213483146068	0.07069288389513109	0.1203183520599251	35.05149812734082	0.09194220102051676	77	COMPLETE
78	0.23127340823970038	2020-04-07 17:42:14.655570	2020-04-07 17:45:42.935908	9.039302460194643	0.01931864478525004	256	256	0.08888656966535602	0.6630937153942645	0.03417602996254682	0.23127340823970038	0.09129213483146068	0.13249063670411984	31.62804307116105	0.10701446324688749	0.03417602996254682	0.23127340823970038	0.09129213483146068	0.13249063670411984	31.627340823970037	0.10701493713321866	922905640		0.03417602996254682	0.23127340823970038	0.09129213483146068	0.13249063670411984	31.62874531835206	0.1070140016501875	78	COMPLETE
79	0.10955056179775281	2020-04-07 17:45:42.986733	2020-04-07 17:46:02.883938	7.674064200324082	0.015233903589928202	256	512	0.0017518650305748216	0.9645452430447361	0.008426966292134831	0.10955056179775281	0.03089887640449438	0.0552434456928839	46.45365168539326	0.0540192761389908	0.008426966292134831	0.10955056179775281	0.03089887640449438	0.0552434456928839	46.45365168539326	0.0540192761389908	3744871558	150.0	0.008426966292134831	0.10955056179775281	0.03089887640449438	0.0552434456928839	46.45365168539326	0.0540192761389908	79	COMPLETE
80	0.11470037453183521	2020-04-07 17:46:02.907467	2020-04-07 17:46:32.000493	2.9943215722976317	0.06409577349201724	256	512	0.07343567002211909	0.9692038688651715	0.0149812734082397	0.11470037453183521	0.03885767790262172	0.05852059925093633	46.56413857677903	0.059701562494965214	0.0149812734082397	0.11470037453183521	0.03885767790262172	0.05852059925093633	46.56413857677903	0.059701562494965214	818244112	200.0	0.0149812734082397	0.11470037453183521	0.03885767790262172	0.05852059925093633	46.56413857677903	0.059701562494965214	80	COMPLETE
81	0.1100187265917603	2020-04-07 17:46:32.022818	2020-04-07 17:47:09.740478	5.387097949656665	0.024802013470382463	256	512	0.049538343185511285	0.9500783903956804	0.012172284644194757	0.1100187265917603	0.032303370786516857	0.05758426966292135	45.735955056179776	0.057190603519892386	0.012172284644194757	0.1100187265917603	0.032303370786516857	0.05758426966292135	45.735955056179776	0.057190603519892386	761293964	250.0	0.012172284644194757	0.1100187265917603	0.032303370786516857	0.05758426966292135	45.735955056179776	0.057190603519892386	81	COMPLETE
82	0.11610486891385768	2020-04-07 17:47:09.766902	2020-04-07 17:47:48.278621	7.598030947626494	0.011488463611062481	256	512	0.0019129781242226416	0.9493912740014074	0.008426966292134831	0.11610486891385768	0.030430711610486893	0.054775280898876406	45.778558052434455	0.055533488336555165	0.008426966292134831	0.11610486891385768	0.030430711610486893	0.054775280898876406	45.778558052434455	0.055533488336555165	1313691080	250.0	0.008426966292134831	0.11610486891385768	0.030430711610486893	0.054775280898876406	45.778558052434455	0.055533488336555165	82	COMPLETE
83	0.11189138576779026	2020-04-07 17:47:48.301272	2020-04-07 17:48:07.120557	1.775342589362387	0.06860151713644196	128	512	0.9719883039296159	0.9914718287358626	0.012172284644194757	0.11189138576779026	0.04073033707865169	0.06367041198501873	47.848314606741575	0.058410160147682175	0.012172284644194757	0.11189138576779026	0.04073033707865169	0.06367041198501873	47.848314606741575	0.058410160147682175	2316957670	150.0	0.012172284644194757	0.11189138576779026	0.04073033707865169	0.06367041198501873	47.848314606741575	0.058410160147682175	83	COMPLETE
84	0.2588951310861423	2020-04-07 17:48:07.146027	2020-04-07 17:51:24.739340	5.451808588089862	0.01575663236600594	128	256	0.0076299443147167245	0.6327177797913314	0.035580524344569285	0.2588951310861423	0.09410112359550561	0.1502808988764045	30.202715355805243	0.11287152221983468	0.035580524344569285	0.2588951310861423	0.09410112359550561	0.1502808988764045	30.202715355805243	0.11287152221983468	1098258687		0.035580524344569285	0.2588951310861423	0.09410112359550561	0.1502808988764045	30.202715355805243	0.11287152221983468	84	COMPLETE
85	0.12453183520599251	2020-04-07 17:51:24.767463	2020-04-07 17:52:39.524676	8.562466391503758	0.02101307329425739	256	512	0.07782820462147501	0.937034727045429	0.012172284644194757	0.12453183520599251	0.03698501872659176	0.06179775280898876	45.06296816479401	0.06030699523901521	0.012172284644194757	0.12453183520599251	0.03698501872659176	0.06179775280898876	45.06273408239701	0.06030708098348298	1035991766	450.0	0.012172284644194757	0.12453183520599251	0.03698501872659176	0.06179775280898876	45.063202247191015	0.06030691111236759	85	COMPLETE
86	0.11282771535580524	2020-04-07 17:52:39.547429	2020-04-07 17:53:20.474451	7.799267913844107	0.01678518084804179	64	256	0.16397320311175828	0.9560656861292219	0.008895131086142321	0.11282771535580524	0.03651685393258427	0.06413857677902622	45.98314606741573	0.05673426245060461	0.008895131086142321	0.11282771535580524	0.03651685393258427	0.06413857677902622	45.982677902621724	0.05673499117209222	523099436	250.0	0.008895131086142321	0.11282771535580524	0.03651685393258427	0.06413857677902622	45.98361423220974	0.05673356254222228	86	COMPLETE
87	0.11563670411985019	2020-04-07 17:53:20.497165	2020-04-07 17:53:50.479250	4.062962893703819	0.05948794921427396	256	512	0.026036252463225842	0.9446614332041923	0.01451310861423221	0.11563670411985019	0.03838951310861423	0.06273408239700375	45.51966292134831	0.06102003967555418	0.01451310861423221	0.11563670411985019	0.03838951310861423	0.06273408239700375	45.51966292134831	0.06102003967555418	294930483	200.0	0.01451310861423221	0.11563670411985019	0.03838951310861423	0.06273408239700375	45.51966292134831	0.06102003967555418	87	COMPLETE
88	0.25702247191011235	2020-04-07 17:53:50.505714	2020-04-07 17:57:05.691737	4.825410808559224	0.04244727324474234	128	256	0.021215247602888242	0.6348294503036328	0.037921348314606744	0.25702247191011235	0.09831460674157304	0.14794007490636704	30.30992509363296	0.11542006572716884	0.037921348314606744	0.25702247191011235	0.09831460674157304	0.14794007490636704	30.30992509363296	0.11542006572716884	2176384791		0.037921348314606744	0.25702247191011235	0.09831460674157304	0.14794007490636704	30.30992509363296	0.11542006572716884	88	COMPLETE
89	0.11704119850187265	2020-04-07 17:57:05.719242	2020-04-07 17:57:48.438539	9.01189198329377	0.02076463929288932	128	512	0.0011320511801776833	0.9424482466703566	0.008426966292134831	0.11704119850187265	0.031835205992509365	0.06179775280898876	45.444054307116104	0.056838299178448994	0.008426966292134831	0.11704119850187265	0.031835205992509365	0.06179775280898876	45.443820224719104	0.0568383636639578	220418951	300.0	0.008426966292134831	0.11704119850187265	0.031835205992509365	0.06179775280898876	45.44428838951311	0.056838235750079666	89	COMPLETE
90	0.10580524344569288	2020-04-07 17:57:48.532900	2020-04-07 17:58:21.363974	6.319217355944215	0.0375699157217272	256	256	0.13880020995064243	0.9501470781292432	0.013576779026217229	0.10580524344569288	0.03277153558052434	0.05337078651685393	45.76123595505618	0.05765382911054048	0.013576779026217229	0.10580524344569288	0.03277153558052434	0.05337078651685393	45.76076779026217	0.05765392098581819	743745852	200.0	0.013576779026217229	0.10580524344569288	0.03277153558052434	0.05337078651685393	45.76170411985019	0.057653738555814335	90	COMPLETE
91	0.10393258426966293	2020-04-07 17:58:21.403498	2020-04-07 17:58:51.929752	2.3924240788960014	0.048485177334049535	256	128	0.5427848925712734	0.978894042587152	0.010767790262172285	0.10393258426966293	0.03277153558052434	0.05664794007490637	47.34410112359551	0.055153752254541256	0.010767790262172285	0.10393258426966293	0.03277153558052434	0.05664794007490637	47.34410112359551	0.055153752254541256	2378794222	150.0	0.010767790262172285	0.10393258426966293	0.03277153558052434	0.05664794007490637	47.34410112359551	0.055153752254541256	91	COMPLETE
92	0.10720973782771535	2020-04-07 17:58:51.952429	2020-04-07 17:59:13.351943	6.210559237381421	0.022989462573606116	128	256	0.8048542855366936	0.9968150936063617	0.008895131086142321	0.10720973782771535	0.030430711610486893	0.05056179775280899	48.116573033707866	0.05326329594608319	0.008895131086142321	0.10720973782771535	0.030430711610486893	0.05056179775280899	48.116573033707866	0.05326329594608319	3343184301	150.0	0.008895131086142321	0.10720973782771535	0.030430711610486893	0.05056179775280899	48.116573033707866	0.05326329594608319	92	COMPLETE
93	0.272940074906367	2020-04-07 17:59:13.379519	2020-04-07 18:03:38.455260	7.288244363874052	0.012152361488998878	128	128	0.14196039739606123	0.6046283131671114	0.03698501872659176	0.272940074906367	0.10252808988764045	0.1601123595505618	28.848314606741575	0.11915865913788633	0.03698501872659176	0.272940074906367	0.10252808988764045	0.1601123595505618	28.848314606741575	0.11915865913788633	2433930		0.03698501872659176	0.272940074906367	0.10252808988764045	0.1601123595505618	28.848314606741575	0.11915865913788633	93	COMPLETE
94	0.10299625468164794	2020-04-07 18:03:38.478293	2020-04-07 18:03:56.230319	5.088408568985302	0.016859226246904647	128	512	0.5711117061366746	1.0273456942038925	0.008426966292134831	0.10299625468164794	0.028089887640449437	0.046348314606741575	49.5751404494382	0.05082987003687449	0.008426966292134831	0.10299625468164794	0.028089887640449437	0.046348314606741575	49.5749063670412	0.050829903812561236	284983490	150.0	0.008426966292134831	0.10299625468164794	0.028089887640449437	0.046348314606741575	49.57537453183521	0.050829836663279254	94	COMPLETE
95	0.10908239700374532	2020-04-07 18:03:56.256653	2020-04-07 18:04:36.807833	9.345228056942833	0.0806747590094196	64	512	0.22655833480044013	0.9550124206981353	0.011704119850187267	0.10908239700374532	0.03464419475655431	0.05571161048689138	46.00421348314607	0.05686648414171397	0.011704119850187267	0.10908239700374532	0.03464419475655431	0.05571161048689138	46.00421348314607	0.05686648414171397	1704023677	300.0	0.011704119850187267	0.10908239700374532	0.03464419475655431	0.05571161048689138	46.00421348314607	0.05686648414171397	95	COMPLETE
96	0.30290262172284643	2020-04-07 18:04:36.855162	2020-04-07 18:09:12.145921	5.870848846449111	0.045994262592193975	128	128	0.002225823094939078	0.5625966382762313	0.04353932584269663	0.30290262172284643	0.11657303370786516	0.18258426966292135	26.828651685393258	0.13109973429515923	0.04353932584269663	0.30290262172284643	0.11657303370786516	0.18258426966292135	26.828651685393258	0.13109973429515923	1776565924		0.04353932584269663	0.30290262172284643	0.11657303370786516	0.18258426966292135	26.828651685393258	0.13109973429515923	96	COMPLETE
97	0.09878277153558053	2020-04-07 18:09:12.170848	2020-04-07 18:09:41.227648	4.9221060780090475	0.061820271819158584	256	128	0.6135474132044284	1.001778812923779	0.006554307116104869	0.09878277153558053	0.03323970037453183	0.05290262172284644	48.36563670411985	0.05172572430305864	0.006554307116104869	0.09878277153558053	0.03323970037453183	0.05290262172284644	48.36563670411985	0.05172572430305864	2554800319	150.0	0.006554307116104869	0.09878277153558053	0.03323970037453183	0.05290262172284644	48.36563670411985	0.05172572430305864	97	COMPLETE
98	0.2649812734082397	2020-04-07 18:09:41.289722	2020-04-07 18:13:27.569930	8.952562973298976	0.01009854486435734	256	128	0.0023579733171160532	0.6110260626510455	0.037921348314606744	0.2649812734082397	0.10767790262172285	0.1601123595505618	29.15987827715356	0.11910651643134362	0.037921348314606744	0.2649812734082397	0.10767790262172285	0.1601123595505618	29.159644194756556	0.1191125185440873	1091607990	900.0	0.037921348314606744	0.2649812734082397	0.10767790262172285	0.1601123595505618	29.160112359550563	0.1191013717632776	98	COMPLETE
99	0.2556179775280899	2020-04-07 18:13:27.593066	2020-04-07 18:16:42.342611	9.079463487008294	0.0993244974694387	64	256	0.007334439201036649	0.6141825594742214	0.0351123595505618	0.2556179775280899	0.09082397003745318	0.1399812734082397	29.32935393258427	0.112516345523423	0.0351123595505618	0.2556179775280899	0.09082397003745318	0.1399812734082397	29.329119850187265	0.1125166388597601	4016217981		0.0351123595505618	0.2556179775280899	0.09082397003745318	0.1399812734082397	29.329588014981272	0.112516062302132	99	COMPLETE
