number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.12078651685393259	2020-03-13 15:21:36.990691	2020-03-13 15:23:28.853116	8.086393500867032	0.08775042402729485	64	25	0.04766460165806003	256	0.9449666815161119	0.008895131086142321	0.12078651685393259	0.03464419475655431	0.05898876404494382	45.585205992509366	0.057083655218511935	0.008895131086142321	0.12078651685393259	0.03464419475655431	0.05898876404494382	45.585205992509366	0.057083655218511935	2461521165	150	0.008895131086142321	0.12078651685393259	0.03464419475655431	0.05898876404494382	45.585205992509366	0.057083655218511935	0	COMPLETE
1	0.10159176029962547	2020-03-13 15:23:28.871437	2020-03-13 15:27:04.458257	3.6862376866045308	0.058856412410707076	128	44	0.07398557666667156	128	0.9606488436218072	0.009363295880149813	0.10159176029962547	0.02902621722846442	0.054775280898876406	46.30290262172284	0.05417565641432767	0.009363295880149813	0.10159176029962547	0.02902621722846442	0.054775280898876406	46.30290262172284	0.05417565641432767	1275955285	150	0.009363295880149813	0.10159176029962547	0.02902621722846442	0.054775280898876406	46.30290262172284	0.05417565641432767	1	COMPLETE
2	0.16338951310861424	2020-03-13 15:27:04.470459	2020-03-13 15:32:03.119456	1.653459433298175	0.07976480472953161	256	52	0.0010974464109714576	512	0.8722675606052039	0.016853932584269662	0.16338951310861424	0.048220973782771535	0.08192883895131087	41.93609550561798	0.07217351436974458	0.016853932584269662	0.16338951310861424	0.048220973782771535	0.08192883895131087	41.93586142322097	0.07217378799031385	323468361	450	0.016853932584269662	0.16338951310861424	0.048220973782771535	0.08192883895131087	41.93632958801498	0.07217324986986097	2	COMPLETE
3	0.11423220973782772	2020-03-13 15:32:03.137294	2020-03-13 15:37:14.425453	7.240068682095138	0.01913322875230123	64	96	0.037577378877536795	128	0.9737832865438839	0.013576779026217229	0.11423220973782772	0.03838951310861423	0.06320224719101124	46.912921348314605	0.059361253916144024	0.013576779026217229	0.11423220973782772	0.03838951310861423	0.06320224719101124	46.912921348314605	0.059361253916144024	545032359	200	0.013576779026217229	0.11423220973782772	0.03838951310861423	0.06320224719101124	46.912921348314605	0.059361253916144024	3	COMPLETE
4	0.10955056179775281	2020-03-13 15:37:14.437807	2020-03-13 15:40:46.700708	7.728824443039892	0.07310022671220874	128	50	0.011460491277362697	128	0.9694623561281265	0.012172284644194757	0.10955056179775281	0.035580524344569285	0.0552434456928839	46.75140449438202	0.05731771326090759	0.012172284644194757	0.10955056179775281	0.035580524344569285	0.0552434456928839	46.75140449438202	0.05731771326090759	1325646109	150	0.012172284644194757	0.10955056179775281	0.035580524344569285	0.0552434456928839	46.75140449438202	0.05731771326090759	4	COMPLETE
5	0.11376404494382023	2020-03-13 15:40:46.711704	2020-03-13 15:46:04.702897	5.250883855662977	0.09744481769302994	128	23	0.0010296395586811107	128	0.9545153929295598	0.010299625468164793	0.11376404494382023	0.035580524344569285	0.060393258426966294	46.0877808988764	0.05719128552815625	0.010299625468164793	0.11376404494382023	0.035580524344569285	0.060393258426966294	46.0875468164794	0.057191454236190126	3144742186	200	0.010299625468164793	0.11376404494382023	0.035580524344569285	0.060393258426966294	46.08801498127341	0.05719112125980748	5	COMPLETE
6	0.12172284644194757	2020-03-13 15:46:04.715099	2020-03-13 15:47:41.700401	8.436035568648473	0.022641628228812133	64	91	0.09591310197893155	512	0.9262854414774028	0.01544943820224719	0.12172284644194757	0.04307116104868914	0.06413857677902622	44.609082397003746	0.06282152509529283	0.01544943820224719	0.12172284644194757	0.04307116104868914	0.06413857677902622	44.609082397003746	0.06282152509529283	3865120482	200	0.01544943820224719	0.12172284644194757	0.04307116104868914	0.06413857677902622	44.609082397003746	0.06282152509529283	6	COMPLETE
7	0.10205992509363296	2020-03-13 15:47:41.712772	2020-03-13 15:52:48.894574	7.36127839598338	0.04099328991516338	64	41	0.013358775593598637	128	0.9798146357083142	0.005149812734082397	0.10205992509363296	0.025749063670411985	0.04353932584269663	47.320692883895134	0.0501000224907285	0.005149812734082397	0.10205992509363296	0.025749063670411985	0.04353932584269663	47.320692883895134	0.0501000224907285	1065577095	200	0.005149812734082397	0.10205992509363296	0.025749063670411985	0.04353932584269663	47.320692883895134	0.0501000224907285	7	COMPLETE
8	0.10112359550561797	2020-03-13 15:52:48.906686	2020-03-13 15:55:41.549849	2.3386273265415918	0.01832914317394446	64	96	0.024818769167633533	256	0.9672718783134197	0.011704119850187267	0.10112359550561797	0.032303370786516857	0.05149812734082397	46.55149812734082	0.05536908209272111	0.011704119850187267	0.10112359550561797	0.032303370786516857	0.05149812734082397	46.55149812734082	0.05536908209272111	753936171	200	0.011704119850187267	0.10112359550561797	0.032303370786516857	0.05149812734082397	46.55149812734082	0.05536908209272111	8	COMPLETE
9	0.11142322097378277	2020-03-13 15:55:41.560704	2020-03-13 15:58:21.390526	6.214267830883954	0.07011598441714673	64	79	0.057935176514823154	256	0.9424769685155457	0.012172284644194757	0.11142322097378277	0.02949438202247191	0.052434456928838954	45.46067415730337	0.05667805521663465	0.012172284644194757	0.11142322097378277	0.02949438202247191	0.052434456928838954	45.46067415730337	0.05667805521663465	1792644810	200	0.012172284644194757	0.11142322097378277	0.02949438202247191	0.052434456928838954	45.46067415730337	0.05667805521663465	9	COMPLETE
10	0.11797752808988764	2020-03-13 15:58:21.401310	2020-03-13 16:00:17.893698	4.198855433925983	0.016653365277336032	128	96	0.03296679697493843	256	0.9605068018544842	0.009831460674157303	0.11797752808988764	0.03838951310861423	0.06273408239700375	46.28932584269663	0.05743355319054914	0.009831460674157303	0.11797752808988764	0.03838951310861423	0.06273408239700375	46.28932584269663	0.05743355319054914	3148390019	150	0.009831460674157303	0.11797752808988764	0.03838951310861423	0.06273408239700375	46.28932584269663	0.05743355319054914	10	COMPLETE
11	0.12406367041198502	2020-03-13 16:00:17.905816	2020-03-13 16:01:17.727782	8.201472112019356	0.056889977440749896	64	28	0.0024930655662653892	512	0.9381311941047789	0.013108614232209739	0.12406367041198502	0.040262172284644196	0.06132958801498127	45.23501872659176	0.061654677001818765	0.013108614232209739	0.12406367041198502	0.040262172284644196	0.06132958801498127	45.23501872659176	0.061654677001818765	2075460863	150	0.013108614232209739	0.12406367041198502	0.040262172284644196	0.06132958801498127	45.23501872659176	0.061654677001818765	11	COMPLETE
12	0.10861423220973783	2020-03-13 16:01:17.740013	2020-03-13 16:04:38.858561	6.995836257059869	0.05801845195876702	128	49	0.007675679092181919	128	0.9557785115750639	0.011704119850187267	0.10861423220973783	0.02902621722846442	0.054307116104868915	46.103932584269664	0.05582227885905021	0.011704119850187267	0.10861423220973783	0.02902621722846442	0.054307116104868915	46.103932584269664	0.05582227885905021	719263089	150	0.011704119850187267	0.10861423220973783	0.02902621722846442	0.054307116104868915	46.103932584269664	0.05582227885905021	12	COMPLETE
13	0.10252808988764045	2020-03-13 16:04:38.870675	2020-03-13 16:05:41.573192	7.346378574140287	0.01737278664998839	64	77	0.004052882635332459	512	0.9796935149123159	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	47.221441947565545	0.05203057668382827	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	47.221441947565545	0.05203057668382827	2723888684	150	0.008426966292134831	0.10252808988764045	0.025749063670411985	0.047752808988764044	47.221441947565545	0.05203057668382827	13	COMPLETE
14	0.1104868913857678	2020-03-13 16:05:41.585573	2020-03-13 16:07:39.111816	8.133412110248122	0.06708634411686844	64	35	0.04096577747717416	512	0.9676444432907476	0.006086142322097378	0.1104868913857678	0.032303370786516857	0.056179775280898875	46.49953183520599	0.053639000679061286	0.006086142322097378	0.1104868913857678	0.032303370786516857	0.056179775280898875	46.49953183520599	0.053639000679061286	3559952833	250	0.006086142322097378	0.1104868913857678	0.032303370786516857	0.056179775280898875	46.49953183520599	0.053639000679061286	14	COMPLETE
15	0.10814606741573034	2020-03-13 16:07:39.124081	2020-03-13 16:11:05.458190	4.832769024755926	0.06775349709468281	128	3	0.043959854693306634	128	0.9662939337856565	0.008895131086142321	0.10814606741573034	0.0351123595505618	0.056179775280898875	46.64138576779026	0.05523470492906922	0.008895131086142321	0.10814606741573034	0.0351123595505618	0.056179775280898875	46.64138576779026	0.05523470492906922	854162900	200	0.008895131086142321	0.10814606741573034	0.0351123595505618	0.056179775280898875	46.64138576779026	0.05523470492906922	15	COMPLETE
16	0.1306179775280899	2020-03-13 16:11:05.470341	2020-03-13 16:12:31.018391	5.375235154323412	0.015502304719855142	128	14	0.07470592414708944	512	0.9326908617343209	0.016853932584269662	0.1306179775280899	0.046348314606741575	0.07256554307116105	44.89653558052434	0.06641551418173484	0.016853932584269662	0.1306179775280899	0.046348314606741575	0.07256554307116105	44.89653558052434	0.06641551418173484	2339321299	200	0.016853932584269662	0.1306179775280899	0.046348314606741575	0.07256554307116105	44.89653558052434	0.06641551418173484	16	COMPLETE
