number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.30246490927764463	2020-03-20 11:15:45.101290	2020-03-20 13:01:47.100690	128	0.007282442958914506	128	0.010005830981132688	0.15530441067228593	0.1338297386739701	0.30246490927764463	0.20381148008672828	0.24332420403971242	1073.1584788314503	0.18989297099418223	0.1338297386739701	0.30246490927764463	0.20381148008672828	0.24332420403971242	1073.1584217733653	0.18989297129186075	812025567	300	0.1338297386739701	0.30246490927764463	0.20381148008672828	0.24332420403971242	1073.1585358895356	0.18989297069761887	0	COMPLETE
1	0.2951614743809198	2020-03-20 13:01:47.155629	2020-03-20 15:28:49.719321	128	0.03026115432004682	128	0.0016522287841370122	0.1099114513865958	0.13054889877895698	0.2951614743809198	0.1977347940203127	0.23610635627068355	758.1153001255278	0.18572418114241276	0.13054889877895698	0.2951614743809198	0.1977347940203127	0.23610635627068355	758.1152573319639	0.18572422454194984	2133978416	400	0.13054889877895698	0.2951614743809198	0.1977347940203127	0.23610635627068355	758.1153429190916	0.18572414000093868	1	COMPLETE
2	0.3398094259956636	2020-03-20 15:28:49.770242	2020-03-20 16:27:56.498295	64	0.009314115770111393	128	0.04506049066266433	0.11251138767961213	0.1485792536802465	0.3398094259956636	0.23060025105557458	0.2745349766061851	773.7751626155426	0.2124713918464982	0.1485792536802465	0.3398094259956636	0.23060025105557458	0.2745349766061851	773.7751055574574	0.21247139221314684	1430488706	250	0.1485792536802465	0.3398094259956636	0.23060025105557458	0.2745349766061851	773.7752196736277	0.2124713914810981	2	COMPLETE
3	0.4466792194453954	2020-03-20 16:27:56.544016	2020-03-20 22:00:53.982084	256	0.003442653313243005	512	0.011161012837964961	0.04329051048318672	0.192685153486249	0.4466792194453954	0.30249343832021	0.3627467762181901	298.4637966449846	0.27636598669534596	0.192685153486249	0.4466792194453954	0.30249343832021	0.3627467762181901	298.463768115942	0.2763659909760387	3488693052	600	0.192685153486249	0.4466792194453954	0.30249343832021	0.3627467762181901	298.46382517402714	0.2763659824769524	3	COMPLETE
4	0.442342804975465	2020-03-20 22:00:54.040741	2020-03-21 00:51:28.776985	128	0.003092363800552886	512	0.001467923829170377	0.051665677917669246	0.19408307657195026	0.442342804975465	0.3016946251283807	0.3597512267488303	352.844673627753	0.27580877351206334	0.19408307657195026	0.442342804975465	0.3016946251283807	0.3597512267488303	352.84465936323176	0.27580877394152353	2970732838	500	0.19408307657195026	0.442342804975465	0.3016946251283807	0.3597512267488303	352.84468789227435	0.2758087730849499	4	COMPLETE
5	0.31099509300467876	2020-03-21 00:51:28.820476	2020-03-21 01:45:59.821385	64	0.0211812659673684	512	0.0061899955932592145	0.13085803241159574	0.13448590665297272	0.31099509300467876	0.2060652744493895	0.2472897409562935	901.1554404884172	0.19283642564248224	0.13448590665297272	0.31099509300467876	0.2060652744493895	0.2472897409562935	901.1553976948534	0.19283642614249066	3084560870	250	0.13448590665297272	0.31099509300467876	0.2060652744493895	0.2472897409562935	901.1554832819811	0.19283642514535687	5	COMPLETE
6	0.29596028757274906	2020-03-21 01:45:59.869414	2020-03-21 03:40:43.060389	128	0.020181220347231268	512	0.0013655202110093672	0.156904157276167	0.12949332420403972	0.29596028757274906	0.19904712997831792	0.23719045988816614	1086.4073519342692	0.18545155781102177	0.12949332420403972	0.29596028757274906	0.19904712997831792	0.23719045988816614	1086.4072806116626	0.18545156078606997	3795469246	350	0.12949332420403972	0.29596028757274906	0.19904712997831792	0.23719045988816614	1086.4074232568755	0.18545155487207488	6	COMPLETE
7	0.25573433755563163	2020-03-21 03:40:43.097829	2020-03-21 04:36:51.979932	64	0.025768022690269034	256	0.05716021571741394	0.17040135361073427	0.11006504621704896	0.25573433755563163	0.17137395868994637	0.20515234508729888	1188.8628608923884	0.15982821619102675	0.11006504621704896	0.25573433755563163	0.17137395868994637	0.20515234508729888	1188.862832363346	0.15982821622099838	1450838675	250	0.11006504621704896	0.25573433755563163	0.17137395868994637	0.20515234508729888	1188.862889421431	0.15982821616109827	7	COMPLETE
8	0.2946194225721785	2020-03-21 04:36:52.024701	2020-03-21 06:31:31.768140	128	0.021814488874600087	512	0.003787524725137225	0.15507381587167157	0.1272965879265092	0.2946194225721785	0.19445395412529956	0.23453725892959032	1073.93182985279	0.18260342145642844	0.1272965879265092	0.2946194225721785	0.19445395412529956	0.23453725892959032	1073.9317870592263	0.18260342148599537	398206312	350	0.1272965879265092	0.2946194225721785	0.19445395412529956	0.23453725892959032	1073.931872646354	0.18260342142689462	8	COMPLETE
9	0.2643501084103618	2020-03-21 06:31:31.819918	2020-03-21 07:55:24.942264	64	0.08231402844197834	256	0.021687547235911618	0.1792670292260294	0.11328882802693141	0.2643501084103618	0.17591007645783407	0.21043021796188519	1246.2440659591464	0.1641392677513959	0.11328882802693141	0.2643501084103618	0.17591007645783407	0.21043021796188519	1246.2440089010613	0.16413926960579642	627704340	350	0.11328882802693141	0.2643501084103618	0.17591007645783407	0.21043021796188519	1246.2441230172315	0.16413926591700176	9	COMPLETE
