number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9218164794007491	2020-05-13 17:27:44.887276	2020-05-13 17:29:19.420575	256	1	256	0.0010109864103960214	0.09015669084541249	0.3792134831460674	0.9218164794007491	0.6624531835205992	0.7776217228464419	4.364700374531835	0.5536773685479148	0.3792134831460674	0.9218164794007491	0.6624531835205992	0.7776217228464419	4.364700374531835	0.5536773685479148	2724660921	200	0.3792134831460674	0.9218164794007491	0.6624531835205992	0.7776217228464419	4.364700374531835	0.5536773685479148	10	COMPLETE
11	0.9428838951310862	2020-05-13 17:29:19.439353	2020-05-13 17:29:53.024460	64	1	512	0.003613139239908423	0.0798865801581506	0.4054307116104869	0.9428838951310862	0.7106741573033708	0.8309925093632958	3.862827715355805	0.5834648349837253	0.4054307116104869	0.9428838951310862	0.7106741573033708	0.8309925093632958	3.862827715355805	0.5834648349837253	2489341087	350	0.4054307116104869	0.9428838951310862	0.7106741573033708	0.8309925093632958	3.862827715355805	0.5834648349837253	11	COMPLETE
12	0.9447565543071161	2020-05-13 17:29:53.036272	2020-05-13 17:31:42.571535	128	2	128	0.42845259576902456	0.0801561298598762	0.4110486891385768	0.9447565543071161	0.7298689138576779	0.8436329588014981	3.8572097378277155	0.5967529949616999	0.4110486891385768	0.9447565543071161	0.7298689138576779	0.8436329588014981	3.8572097378277155	0.5967529949616999	2686152576	500	0.4110486891385768	0.9447565543071161	0.7298689138576779	0.8436329588014981	3.8572097378277155	0.5967529949616999	12	COMPLETE
13	0.9335205992509363	2020-05-13 17:31:42.583523	2020-05-13 17:32:35.709171	64	2	128	0.041963725651327874	0.0824161191716832	0.39419475655430714	0.9335205992509363	0.7059925093632958	0.8249063670411985	3.9719101123595504	0.577332258519682	0.39419475655430714	0.9335205992509363	0.7059925093632958	0.8249063670411985	3.9719101123595504	0.577332258519682	3912364	350	0.39419475655430714	0.9335205992509363	0.7059925093632958	0.8249063670411985	3.9719101123595504	0.577332258519682	13	COMPLETE
14	0.9316479400749064	2020-05-13 17:32:35.721242	2020-05-13 17:32:56.180830	64	1	256	0.2804450672734993	0.08625783890656681	0.41151685393258425	0.9316479400749064	0.7195692883895131	0.8370786516853933	4.1732209737827715	0.590856760218042	0.41151685393258425	0.9316479400749064	0.7195692883895131	0.8370786516853933	4.1732209737827715	0.590856760218042	1523612171	200	0.41151685393258425	0.9316479400749064	0.7195692883895131	0.8370786516853933	4.1732209737827715	0.590856760218042	14	COMPLETE
15	0.9367977528089888	2020-05-13 17:32:56.191913	2020-05-13 17:39:19.270193	256	2	256	0.06645623060227011	0.08098062774435048	0.39232209737827717	0.9367977528089888	0.7191011235955056	0.8352059925093633	3.9030898876404496	0.582717695858543	0.39232209737827717	0.9367977528089888	0.7191011235955056	0.8352059925093633	3.9030898876404496	0.582717695858543	2137846258	700	0.39232209737827717	0.9367977528089888	0.7191011235955056	0.8352059925093633	3.9030898876404496	0.582717695858543	15	COMPLETE
16	0.9470973782771536	2020-05-13 17:39:19.280315	2020-05-13 17:39:42.553361	64	1	512	0.012732770359322016	0.07606894045122917	0.41198501872659177	0.9470973782771536	0.7275280898876404	0.8455056179775281	3.6741573033707864	0.5958495607805698	0.41198501872659177	0.9470973782771536	0.7275280898876404	0.8455056179775281	3.6741573033707864	0.5958495607805698	467206990	250	0.41198501872659177	0.9470973782771536	0.7275280898876404	0.8455056179775281	3.6741573033707864	0.5958495607805698	16	COMPLETE
17	0.8913857677902621	2020-05-13 17:39:42.567833	2020-05-13 17:41:15.469302	256	1	256	0.060960319525196024	0.1015211364205522	0.3796816479400749	0.8913857677902621	0.6624531835205992	0.7799625468164794	4.935393258426966	0.5508040396606213	0.3796816479400749	0.8913857677902621	0.6624531835205992	0.7799625468164794	4.935393258426966	0.5508040396606213	2885929060	200	0.3796816479400749	0.8913857677902621	0.6624531835205992	0.7799625468164794	4.935393258426966	0.5508040396606213	17	COMPLETE
18	0.9447565543071161	2020-05-13 17:41:15.481525	2020-05-13 17:43:10.784891	64	2	128	0.003629980688600446	0.08076986813070147	0.4002808988764045	0.9447565543071161	0.7181647940074907	0.8314606741573034	3.889044943820225	0.5832734207979887	0.4002808988764045	0.9447565543071161	0.7181647940074907	0.8314606741573034	3.889044943820225	0.5832734207979887	2923550091	750	0.4002808988764045	0.9447565543071161	0.7181647940074907	0.8314606741573034	3.889044943820225	0.5832734207979887	18	COMPLETE
19	0.9002808988764045	2020-05-13 17:43:10.796960	2020-05-13 17:45:40.456410	256	2	512	0.0035922227131641154	0.09612391824652668	0.33239700374531833	0.9002808988764045	0.6362359550561798	0.7570224719101124	4.634831460674158	0.5192290319993667	0.33239700374531833	0.9002808988764045	0.6362359550561798	0.7570224719101124	4.634831460674158	0.5192290319993667	997965805	300	0.33239700374531833	0.9002808988764045	0.6362359550561798	0.7570224719101124	4.634831460674158	0.5192290319993667	19	COMPLETE
20	0.8932584269662921	2020-05-13 17:45:40.468216	2020-05-13 17:46:30.931598	128	2	512	0.030915988626927977	0.09991131950525588	0.32818352059925093	0.8932584269662921	0.6170411985018727	0.75	4.822097378277154	0.510783643287687	0.32818352059925093	0.8932584269662921	0.6170411985018727	0.75	4.822097378277154	0.510783643287687	2411049517	300	0.32818352059925093	0.8932584269662921	0.6170411985018727	0.75	4.822097378277154	0.510783643287687	20	COMPLETE
21	0.9241573033707865	2020-05-13 17:46:30.944377	2020-05-13 17:47:05.355950	128	1	256	0.0043856435852504105	0.0861417704666459	0.3993445692883895	0.9241573033707865	0.699438202247191	0.8164794007490637	4.170411985018727	0.5760354702578288	0.3993445692883895	0.9241573033707865	0.699438202247191	0.8164794007490637	4.170411985018727	0.5760354702578288	3546988119	200	0.3993445692883895	0.9241573033707865	0.699438202247191	0.8164794007490637	4.170411985018727	0.5760354702578288	21	COMPLETE
22	0.9363295880149812	2020-05-13 17:47:05.367724	2020-05-13 17:51:24.298488	256	2	128	0.0027011742243136607	0.08169040813944424	0.38717228464419473	0.9363295880149812	0.7078651685393258	0.8305243445692884	3.932584269662921	0.5756371409262656	0.38717228464419473	0.9363295880149812	0.7078651685393258	0.8305243445692884	3.932584269662921	0.5756371409262656	2912155000	500	0.38717228464419473	0.9363295880149812	0.7078651685393258	0.8305243445692884	3.932584269662921	0.5756371409262656	22	COMPLETE
23	0.9335205992509363	2020-05-13 17:51:24.310761	2020-05-13 17:55:15.144751	256	2	128	0.037042354905118015	0.08383883988006871	0.37546816479400746	0.9335205992509363	0.7083333333333334	0.829119850187266	4.033707865168539	0.5688273135948972	0.37546816479400746	0.9335205992509363	0.7083333333333334	0.829119850187266	4.033707865168539	0.5688273135948972	3511889349	450	0.37546816479400746	0.9335205992509363	0.7083333333333334	0.829119850187266	4.033707865168539	0.5688273135948972	23	COMPLETE
24	0.9386704119850188	2020-05-13 17:55:15.157082	2020-05-13 17:55:47.336498	128	1	512	0.0021783581377411614	0.07993699128701166	0.41151685393258425	0.9386704119850188	0.7148876404494382	0.825374531835206	3.8614232209737827	0.5887760875333419	0.41151685393258425	0.9386704119850188	0.7148876404494382	0.825374531835206	3.8614232209737827	0.5887760875333419	3588449426	200	0.41151685393258425	0.9386704119850188	0.7148876404494382	0.825374531835206	3.8614232209737827	0.5887760875333419	24	COMPLETE
25	0.8558052434456929	2020-05-13 17:55:47.347956	2020-05-13 17:57:17.898497	256	1	128	0.03972049604285127	0.12419319762028615	0.34691011235955055	0.8558052434456929	0.6086142322097379	0.7256554307116105	6.039794007490637	0.513403637325261	0.34691011235955055	0.8558052434456929	0.6086142322097379	0.7256554307116105	6.039794007490637	0.513403637325261	2830012633	200	0.34691011235955055	0.8558052434456929	0.6086142322097379	0.7256554307116105	6.039794007490637	0.513403637325261	25	COMPLETE
26	0.8670411985018727	2020-05-13 17:57:17.910235	2020-05-13 17:57:56.660976	128	1	128	0.19648501926495004	0.11989309941941684	0.36750936329588013	0.8670411985018727	0.6432584269662921	0.7579588014981273	5.832397003745318	0.5379431104536531	0.36750936329588013	0.8670411985018727	0.6432584269662921	0.7579588014981273	5.832397003745318	0.5379431104536531	2732300639	200	0.36750936329588013	0.8670411985018727	0.6432584269662921	0.7579588014981273	5.832397003745318	0.5379431104536531	26	COMPLETE
27	0.9456928838951311	2020-05-13 17:57:56.672900	2020-05-13 17:59:03.830185	64	2	128	0.006828466088631106	0.08081972508164548	0.397940074906367	0.9456928838951311	0.7102059925093633	0.8431647940074907	3.887172284644195	0.5841488381833768	0.397940074906367	0.9456928838951311	0.7102059925093633	0.8431647940074907	3.887172284644195	0.5841488381833768	198475445	450	0.397940074906367	0.9456928838951311	0.7102059925093633	0.8431647940074907	3.887172284644195	0.5841488381833768	27	COMPLETE
28	0.9344569288389513	2020-05-13 17:59:03.842017	2020-05-13 17:59:36.121012	128	1	512	0.0037421641166964052	0.0829648814898347	0.41619850187265917	0.9344569288389513	0.7050561797752809	0.8216292134831461	4.01123595505618	0.5878780857455326	0.41619850187265917	0.9344569288389513	0.7050561797752809	0.8216292134831461	4.01123595505618	0.5878780857455326	3666904383	200	0.41619850187265917	0.9344569288389513	0.7050561797752809	0.8216292134831461	4.01123595505618	0.5878780857455326	28	COMPLETE
29	0.9119850187265918	2020-05-13 17:59:36.131919	2020-05-13 18:00:37.169469	128	2	512	0.1166412150533128	0.09403455929049336	0.35252808988764045	0.9119850187265918	0.6409176029962547	0.7734082397003745	4.541666666666667	0.5335616496008554	0.35252808988764045	0.9119850187265918	0.6409176029962547	0.7734082397003745	4.541666666666667	0.5335616496008554	2395057588	350	0.35252808988764045	0.9119850187265918	0.6409176029962547	0.7734082397003745	4.541666666666667	0.5335616496008554	29	COMPLETE
30	0.7593632958801498	2020-05-13 18:00:37.181028	2020-05-13 18:02:10.316129	256	1	256	0.5135368873225737	0.20298602005417984	0.3113295880149813	0.7593632958801498	0.5519662921348315	0.6446629213483146	9.963014981273409	0.46472155383540303	0.3113295880149813	0.7593632958801498	0.5519662921348315	0.6446629213483146	9.963014981273409	0.46472155383540303	3156984522	200	0.3113295880149813	0.7593632958801498	0.5519662921348315	0.6446629213483146	9.963014981273409	0.46472155383540303	30	COMPLETE
31	0.9260299625468165	2020-05-13 18:02:10.328331	2020-05-13 18:03:00.781286	64	2	128	0.002438715581579059	0.09470668632784782	0.37734082397003743	0.9260299625468165	0.7148876404494382	0.8206928838951311	4.549157303370786	0.5700011557276701	0.37734082397003743	0.9260299625468165	0.7148876404494382	0.8206928838951311	4.549157303370786	0.5700011557276701	935219884	350	0.37734082397003743	0.9260299625468165	0.7148876404494382	0.8206928838951311	4.549157303370786	0.5700011557276701	31	COMPLETE
32	0.6844569288389513	2020-05-13 18:03:00.793448	2020-05-13 18:04:31.332271	256	1	128	0.3912435733316605	0.257753506635075	0.3000936329588015	0.6844569288389513	0.4948501872659176	0.5814606741573034	12.608614232209737	0.43266851653232835	0.3000936329588015	0.6844569288389513	0.4948501872659176	0.5814606741573034	12.608614232209737	0.43266851653232835	3035989483	200	0.3000936329588015	0.6844569288389513	0.4948501872659176	0.5814606741573034	12.608614232209737	0.43266851653232835	32	COMPLETE
33	0.6390449438202247	2020-05-13 18:04:31.349435	2020-05-13 18:06:05.848391	256	1	256	0.8629983722037403	0.3183749859824721	0.2762172284644195	0.6390449438202247	0.4836142322097378	0.5599250936329588	15.603464419475655	0.4081335657322255	0.2762172284644195	0.6390449438202247	0.4836142322097378	0.5599250936329588	15.603464419475655	0.4081335657322255	1333647815	200	0.2762172284644195	0.6390449438202247	0.4836142322097378	0.5599250936329588	15.603464419475655	0.4081335657322255	33	COMPLETE
34	0.6423220973782772	2020-05-13 18:06:05.858428	2020-05-13 18:07:36.300528	256	1	128	0.49935942557956464	0.2939381903728073	0.2804307116104869	0.6423220973782772	0.4794007490636704	0.549625468164794	14.375468164794007	0.41184578888094875	0.2804307116104869	0.6423220973782772	0.4794007490636704	0.549625468164794	14.375468164794007	0.41184578888094875	1397145286	200	0.2804307116104869	0.6423220973782772	0.4794007490636704	0.549625468164794	14.375468164794007	0.41184578888094875	34	COMPLETE
35	0.9442883895131086	2020-05-13 18:07:36.311345	2020-05-13 18:08:08.536565	128	1	512	0.008346037418721728	0.0784563052647639	0.41385767790262173	0.9442883895131086	0.7092696629213483	0.8338014981273408	3.7930711610486894	0.591521343052547	0.41385767790262173	0.9442883895131086	0.7092696629213483	0.8338014981273408	3.7930711610486894	0.591521343052547	989106089	200	0.41385767790262173	0.9442883895131086	0.7092696629213483	0.8338014981273408	3.7930711610486894	0.591521343052547	35	COMPLETE
36	0.9264981273408239	2020-05-13 18:08:08.555469	2020-05-13 18:09:25.528160	64	2	512	0.0011470369803562271	0.08731188074239156	0.38108614232209737	0.9264981273408239	0.6966292134831461	0.8183520599250936	4.206460674157303	0.5693429613154131	0.38108614232209737	0.9264981273408239	0.6966292134831461	0.8183520599250936	4.206460674157303	0.5693429613154131	405103979	800	0.38108614232209737	0.9264981273408239	0.6966292134831461	0.8183520599250936	4.206460674157303	0.5693429613154131	36	COMPLETE
37	0.8885767790262172	2020-05-13 18:09:25.538411	2020-05-13 18:09:52.039264	64	1	128	0.5973887038314154	0.1090818678956716	0.3970037453183521	0.8885767790262172	0.6872659176029963	0.7930711610486891	5.325842696629214	0.5678936817409116	0.3970037453183521	0.8885767790262172	0.6872659176029963	0.7930711610486891	5.325842696629214	0.5678936817409116	757994911	200	0.3970037453183521	0.8885767790262172	0.6872659176029963	0.7930711610486891	5.325842696629214	0.5678936817409116	37	COMPLETE
38	0.9377340823970037	2020-05-13 18:09:52.050175	2020-05-13 18:10:25.229092	128	1	512	0.010456403031105663	0.0825227618597671	0.4044943820224719	0.9377340823970037	0.7069288389513109	0.8277153558052435	3.9887640449438204	0.5839224391262344	0.4044943820224719	0.9377340823970037	0.7069288389513109	0.8277153558052435	3.9887640449438204	0.5839224391262344	88050983	200	0.4044943820224719	0.9377340823970037	0.7069288389513109	0.8277153558052435	3.9887640449438204	0.5839224391262344	38	COMPLETE
39	0.9082397003745318	2020-05-13 18:10:25.241101	2020-05-13 18:10:57.435969	128	1	512	0.5455559532583143	0.09969011622076429	0.3993445692883895	0.9082397003745318	0.6999063670411985	0.8117977528089888	4.8632958801498125	0.5743703456555626	0.3993445692883895	0.9082397003745318	0.6999063670411985	0.8117977528089888	4.8632958801498125	0.5743703456555626	3647551594	200	0.3993445692883895	0.9082397003745318	0.6999063670411985	0.8117977528089888	4.8632958801498125	0.5743703456555626	39	COMPLETE
40	0.9161985018726592	2020-05-13 18:10:57.447900	2020-05-13 18:11:30.959988	128	1	256	0.1569526444268931	0.0956539411973278	0.397940074906367	0.9161985018726592	0.6970973782771536	0.8080524344569289	4.644662921348314	0.5716157097643902	0.397940074906367	0.9161985018726592	0.6970973782771536	0.8080524344569289	4.644662921348314	0.5716157097643902	470855511	200	0.397940074906367	0.9161985018726592	0.6970973782771536	0.8080524344569289	4.644662921348314	0.5716157097643902	40	COMPLETE
41	0.8979400749063671	2020-05-13 18:11:30.970275	2020-05-13 18:13:04.735937	256	2	256	0.04083219459383569	0.09804977203478639	0.3347378277153558	0.8979400749063671	0.62687265917603	0.7593632958801498	4.7382958801498125	0.516428143803974	0.3347378277153558	0.8979400749063671	0.62687265917603	0.7593632958801498	4.7382958801498125	0.516428143803974	4166178910	200	0.3347378277153558	0.8979400749063671	0.62687265917603	0.7593632958801498	4.7382958801498125	0.516428143803974	41	COMPLETE
42	0.8689138576779026	2020-05-13 18:13:04.748201	2020-05-13 18:13:38.395506	128	1	256	0.5500892570788938	0.12458671294745714	0.3647003745318352	0.8689138576779026	0.6526217228464419	0.7607677902621723	6.0950374531835205	0.5363482880784896	0.3647003745318352	0.8689138576779026	0.6526217228464419	0.7607677902621723	6.0950374531835205	0.5363482880784896	74367725	200	0.3647003745318352	0.8689138576779026	0.6526217228464419	0.7607677902621723	6.0950374531835205	0.5363482880784896	42	COMPLETE
43	0.9452247191011236	2020-05-13 18:13:38.407441	2020-05-13 18:16:10.041796	128	2	256	0.0020912584169682953	0.0807036682605841	0.399812734082397	0.9452247191011236	0.7125468164794008	0.8309925093632958	3.8829588014981273	0.5842544885592194	0.399812734082397	0.9452247191011236	0.7125468164794008	0.8309925093632958	3.8829588014981273	0.5842544885592194	2916910645	800	0.399812734082397	0.9452247191011236	0.7125468164794008	0.8309925093632958	3.8829588014981273	0.5842544885592194	43	COMPLETE
44	0.950374531835206	2020-05-13 18:16:10.053950	2020-05-13 18:16:32.564219	64	1	512	0.015504352519588326	0.0785847491644016	0.42228464419475653	0.950374531835206	0.7345505617977528	0.8417602996254682	3.7916666666666665	0.601852376670152	0.42228464419475653	0.950374531835206	0.7345505617977528	0.8417602996254682	3.7916666666666665	0.601852376670152	3747515832	250	0.42228464419475653	0.950374531835206	0.7345505617977528	0.8417602996254682	3.7916666666666665	0.601852376670152	44	COMPLETE
45	0.8904494382022472	2020-05-13 18:16:32.579629	2020-05-13 18:17:23.461797	128	2	512	0.004120215565140118	0.10077390461908968	0.3497191011235955	0.8904494382022472	0.6128277153558053	0.7378277153558053	4.872659176029963	0.5200528084296772	0.3497191011235955	0.8904494382022472	0.6128277153558053	0.7378277153558053	4.872659176029963	0.5200528084296772	3338375272	300	0.3497191011235955	0.8904494382022472	0.6128277153558053	0.7378277153558053	4.872659176029963	0.5200528084296772	45	COMPLETE
46	0.9414794007490637	2020-05-13 18:17:23.473900	2020-05-13 18:19:17.973163	128	2	256	0.08179710537066033	0.08165198839566067	0.39840823970037453	0.9414794007490637	0.7059925093632958	0.8338014981273408	3.9260299625468167	0.5822848110730658	0.39840823970037453	0.9414794007490637	0.7059925093632958	0.8338014981273408	3.9260299625468167	0.5822848110730658	1338136878	600	0.39840823970037453	0.9414794007490637	0.7059925093632958	0.8338014981273408	3.9260299625468167	0.5822848110730658	46	COMPLETE
47	0.9466292134831461	2020-05-13 18:19:17.984347	2020-05-13 18:20:49.494617	64	2	256	0.4582771173400922	0.0783964501561297	0.426498127340824	0.9466292134831461	0.7308052434456929	0.8384831460674157	3.7771535580524342	0.6039318930194909	0.426498127340824	0.9466292134831461	0.7308052434456929	0.8384831460674157	3.7771535580524342	0.6039318930194909	801211876	800	0.426498127340824	0.9466292134831461	0.7308052434456929	0.8384831460674157	3.7771535580524342	0.6039318930194909	47	COMPLETE
48	0.849250936329588	2020-05-13 18:20:49.505444	2020-05-13 18:22:22.585706	256	1	512	0.46925839458647645	0.13645298489324106	0.36657303370786515	0.849250936329588	0.6306179775280899	0.7401685393258427	6.688202247191011	0.5296540664747593	0.36657303370786515	0.849250936329588	0.6306179775280899	0.7401685393258427	6.688202247191011	0.5296540664747593	215758668	200	0.36657303370786515	0.849250936329588	0.6306179775280899	0.7401685393258427	6.688202247191011	0.5296540664747593	48	COMPLETE
49	0.9391385767790262	2020-05-13 18:22:22.598015	2020-05-13 18:22:55.190044	128	1	512	0.0021333531498911717	0.08024104834841181	0.4058988764044944	0.9391385767790262	0.7186329588014981	0.8295880149812734	3.88249063670412	0.5875745143587437	0.4058988764044944	0.9391385767790262	0.7186329588014981	0.8295880149812734	3.88249063670412	0.5875745143587437	2871532421	200	0.4058988764044944	0.9391385767790262	0.7186329588014981	0.8295880149812734	3.88249063670412	0.5875745143587437	49	COMPLETE
50	0.9283707865168539	2020-05-13 18:22:55.200201	2020-05-13 18:23:28.639748	128	1	256	0.014948071184563826	0.08605901289239443	0.41198501872659177	0.9283707865168539	0.7027153558052435	0.8178838951310862	4.159644194756554	0.5844289913344848	0.41198501872659177	0.9283707865168539	0.7027153558052435	0.8178838951310862	4.159644194756554	0.5844289913344848	2927089614	200	0.41198501872659177	0.9283707865168539	0.7027153558052435	0.8178838951310862	4.159644194756554	0.5844289913344848	50	COMPLETE
51	0.899812734082397	2020-05-13 18:23:28.651593	2020-05-13 18:25:02.260418	256	1	256	0.04048249052403157	0.10226067001251189	0.37219101123595505	0.899812734082397	0.6694756554307116	0.7724719101123596	4.960205992509363	0.5480857203496539	0.37219101123595505	0.899812734082397	0.6694756554307116	0.7724719101123596	4.960205992509363	0.5480857203496539	2607962442	200	0.37219101123595505	0.899812734082397	0.6694756554307116	0.7724719101123596	4.960205992509363	0.5480857203496539	51	COMPLETE
52	0.9143258426966292	2020-05-13 18:25:02.279075	2020-05-13 18:25:56.247744	64	2	512	0.17589401714561426	0.08949170174680594	0.37640449438202245	0.9143258426966292	0.6835205992509363	0.7907303370786517	4.316947565543071	0.5584814221673368	0.37640449438202245	0.9143258426966292	0.6835205992509363	0.7907303370786517	4.316947565543071	0.5584814221673368	305782177	550	0.37640449438202245	0.9143258426966292	0.6835205992509363	0.7907303370786517	4.316947565543071	0.5584814221673368	52	COMPLETE
53	0.9414794007490637	2020-05-13 18:25:56.259392	2020-05-13 18:29:47.661913	256	2	128	0.0014432457540092005	0.08032613089447667	0.40308988764044945	0.9414794007490637	0.7055243445692884	0.8338014981273408	3.8707865168539324	0.585200080797858	0.40308988764044945	0.9414794007490637	0.7055243445692884	0.8338014981273408	3.8707865168539324	0.585200080797858	3823898053	450	0.40308988764044945	0.9414794007490637	0.7055243445692884	0.8338014981273408	3.8707865168539324	0.585200080797858	53	COMPLETE
