number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8609550561797753	2020-03-13 12:57:05.368700	2020-03-13 12:59:18.192723	0.3275550527696183	12.203318563328294	128	71	0.006839030190415743	256	0.12170666348265853	0.3146067415730337	0.8609550561797753	0.598314606741573	0.7289325842696629	5.8632958801498125	0.49485090996241543	0.3146067415730337	0.8609550561797753	0.598314606741573	0.7289325842696629	5.8632958801498125	0.49485090996241543	2078881320	250	0.3146067415730337	0.8609550561797753	0.598314606741573	0.7289325842696629	5.8632958801498125	0.49485090996241543	0	COMPLETE
1	0.925561797752809	2020-03-13 12:59:18.225473	2020-03-13 13:06:35.309452	0.22743494212657508	3.641900340179673	256	95	0.035948319838186756	128	0.09328183051101054	0.2556179775280899	0.925561797752809	0.6058052434456929	0.7677902621722846	4.491104868913857	0.47158240482565966	0.2556179775280899	0.925561797752809	0.6058052434456929	0.7677902621722846	4.491104868913857	0.47158240482565966	3520590310	400	0.2556179775280899	0.925561797752809	0.6058052434456929	0.7677902621722846	4.491104868913857	0.47158240482565966	1	COMPLETE
2	0.9283707865168539	2020-03-13 13:06:35.348280	2020-03-13 13:08:07.918464	0.3503943801316507	19.191915798972293	64	96	0.03076848244028055	512	0.08613721281290054	0.34925093632958804	0.9283707865168539	0.6863295880149812	0.8202247191011236	4.14934456928839	0.5472654531189916	0.34925093632958804	0.9283707865168539	0.6863295880149812	0.8202247191011236	4.14934456928839	0.5472654531189916	357810407	250	0.34925093632958804	0.9283707865168539	0.6863295880149812	0.8202247191011236	4.14934456928839	0.5472654531189916	2	COMPLETE
3	0.9096441947565543	2020-03-13 13:08:07.950517	2020-03-13 13:13:36.619298	0.7635858568891346	26.7797430010489	64	9	0.005976944753613384	256	0.09872627060699943	0.31835205992509363	0.9096441947565543	0.6474719101123596	0.7879213483146067	4.766385767790262	0.5184945843494908	0.31835205992509363	0.9096441947565543	0.6474719101123596	0.7879213483146067	4.766385767790262	0.5184945843494908	249634072	550	0.31835205992509363	0.9096441947565543	0.6474719101123596	0.7879213483146067	4.766385767790262	0.5184945843494908	3	COMPLETE
4	0.9264981273408239	2020-03-13 13:13:36.640477	2020-03-13 13:30:04.988304	0.44996745414295247	9.371511168654058	64	70	0.0011231034332757886	128	0.0912137819420937	0.3258426966292135	0.9264981273408239	0.6624531835205992	0.8089887640449438	4.394194756554307	0.5272399036388807	0.3258426966292135	0.9264981273408239	0.6624531835205992	0.8089887640449438	4.394194756554307	0.5272399036388807	168410034	900	0.3258426966292135	0.9264981273408239	0.6624531835205992	0.8089887640449438	4.394194756554307	0.5272399036388807	4	COMPLETE
5	0.9330524344569289	2020-03-13 13:30:05.015625	2020-03-13 13:32:19.688877	0.24851267077453704	18.26361095850016	64	34	0.013092252654579488	512	0.08890290357510834	0.34784644194756553	0.9330524344569289	0.6844569288389513	0.8155430711610487	4.283239700374532	0.5437767567241178	0.34784644194756553	0.9330524344569289	0.6844569288389513	0.8155430711610487	4.283239700374532	0.5437767567241178	1440728290	400	0.34784644194756553	0.9330524344569289	0.6844569288389513	0.8155430711610487	4.283239700374532	0.5437767567241178	5	COMPLETE
6	0.9344569288389513	2020-03-13 13:32:19.718477	2020-03-13 13:38:14.319669	0.42260880798906997	27.791217698341825	64	57	0.034057133968406775	128	0.08450166376094832	0.3249063670411985	0.9344569288389513	0.6596441947565543	0.8183520599250936	4.065074906367041	0.527786610936517	0.3249063670411985	0.9344569288389513	0.6596441947565543	0.8183520599250936	4.065074906367041	0.527786610936517	2692985532	350	0.3249063670411985	0.9344569288389513	0.6596441947565543	0.8183520599250936	4.065074906367041	0.527786610936517	6	COMPLETE
7	0.9358614232209738	2020-03-13 13:38:14.362085	2020-03-13 13:41:47.704955	0.6588172178678157	22.439904860593916	64	28	0.018642132487563794	256	0.08017012409339153	0.3637640449438202	0.9358614232209738	0.7055243445692884	0.8277153558052435	3.8581460674157304	0.5599875861551823	0.3637640449438202	0.9358614232209738	0.7055243445692884	0.8277153558052435	3.8581460674157304	0.5599875861551823	4136377106	400	0.3637640449438202	0.9358614232209738	0.7055243445692884	0.8277153558052435	3.8581460674157304	0.5599875861551823	7	COMPLETE
8	0.8824906367041199	2020-03-13 13:41:47.731977	2020-03-13 13:43:29.357818	0.2416484221016972	25.782887599431998	128	82	0.016141758952642138	256	0.11030320176586146	0.31273408239700373	0.8824906367041199	0.6123595505617978	0.7359550561797753	5.293539325842697	0.500104045791242	0.31273408239700373	0.8824906367041199	0.6123595505617978	0.7359550561797753	5.293539325842697	0.500104045791242	214215070	200	0.31273408239700373	0.8824906367041199	0.6123595505617978	0.7359550561797753	5.293539325842697	0.500104045791242	8	COMPLETE
9	0.9044943820224719	2020-03-13 13:43:29.379137	2020-03-13 13:45:39.359571	0.2750180512745579	5.772589502154593	256	63	0.017285529545839517	256	0.09762542832238175	0.3389513108614232	0.9044943820224719	0.6418539325842697	0.7827715355805244	4.703183520599251	0.5262563311613097	0.3389513108614232	0.9044943820224719	0.6418539325842697	0.7827715355805244	4.703183520599251	0.5262563311613097	2968893570	250	0.3389513108614232	0.9044943820224719	0.6418539325842697	0.7827715355805244	4.703183520599251	0.5262563311613097	9	COMPLETE
