number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.1652687435809654	2020-01-21 10:57:15.055988	2020-01-21 15:09:12.970704	250.0	21.0	0.004186402645609669	1000.0	0.15133948402764943	0.024107040967705124	0.1652687435809654	0.06595914641104644	0.09970900376583362	1064.4338839438549	0.0699866630432269	0.024107040967705124	0.1652687435809654	0.06595914641104644	0.09970900376583362	1064.4336985050782	0.06998666317569517	3798063309	0.024107040967705124	0.1652687435809654	0.06595914641104644	0.09970900376583362	1064.4340693826316	0.06998666291096318	0
1	TrialState.COMPLETE	0.038114800867282896	2020-01-21 15:09:12.971472	2020-01-21 22:11:41.916457	50.0	41.0	0.057778301544863526	1700.0	0.9851728673069793	0.0021967362775305263	0.038114800867282896	0.008644299897295447	0.017488303092548216	7081.293349880178	0.013187491244605587	0.0021967362775305263	0.038114800867282896	0.008644299897295447	0.017488303092548216	7081.292394157252	0.013187491277574579	2343850394	0.0021967362775305263	0.038114800867282896	0.008644299897295447	0.017488303092548216	7081.294305603104	0.013187491211649372	1
2	TrialState.COMPLETE	0.19471071550838753	2020-01-21 22:11:41.917225	2020-01-22 03:48:03.908239	350.0	41.0	0.0164232759420338	1300.0	0.3969328218449184	0.04524706150861577	0.19471071550838753	0.09813990642474038	0.13588382973867397	2836.4310880976836	0.09192354274043275	0.04524706150861577	0.19471071550838753	0.09813990642474038	0.13588382973867397	2836.430817071779	0.09192354297278114	485992355	0.04524706150861577	0.19471071550838753	0.09813990642474038	0.13588382973867397	2836.4313591235878	0.09192354250895296	2
3	TrialState.COMPLETE	0.0198276845829054	2020-01-22 03:48:03.909021	2020-01-22 06:43:08.275494	50.0	41.0	0.09366839708191813	700.0	0.9042027674178106	0.0033949560652744492	0.0198276845829054	0.0088725322378181	0.012723952984137853	6497.990671003081	0.009239149594114033	0.0033949560652744492	0.0198276845829054	0.0088725322378181	0.012723952984137853	6497.989786602761	0.009239149673812704	2413265214	0.0033949560652744492	0.0198276845829054	0.0088725322378181	0.012723952984137853	6497.9915554034005	0.009239149514481376	3
4	TrialState.COMPLETE	0.2118851991327171	2020-01-22 06:43:08.276266	2020-01-22 08:53:54.464199	250.0	81.0	0.004097141830363277	500.0	0.13489516126315343	0.03360721214196052	0.2118851991327171	0.08866826429305033	0.13188976377952755	950.8767545361178	0.09060682601947372	0.03360721214196052	0.2118851991327171	0.08866826429305033	0.13188976377952755	950.8765548328198	0.09060682779929888	2420228711	0.03360721214196052	0.2118851991327171	0.08866826429305033	0.13188976377952755	950.8769542394157	0.09060682425890812	4
5	TrialState.COMPLETE	0.09776902887139108	2020-01-22 08:53:54.464972	2020-01-22 11:34:29.952955	350.0	1.0	0.03451414362332273	800.0	0.3018154845032799	0.023935866712313136	0.09776902887139108	0.04712997831792765	0.06316330023964396	2158.0249201186807	0.04919700723694753	0.023935866712313136	0.09776902887139108	0.04712997831792765	0.06316330023964396	2158.024877325117	0.04919700724782147	1800228052	0.023935866712313136	0.09776902887139108	0.04712997831792765	0.06316330023964396	2158.0249629122445	0.049197007226081925	5
