number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09176029962546817	2020-03-14 04:13:01.560241	2020-03-14 04:13:20.566874	2.4899184951321565	128	63	0.008249237213410504	512	1.0145077302769412	0.004213483146067416	0.09176029962546817	0.02247191011235955	0.041666666666666664	48.97425093632959	0.046107345446581995	0.004213483146067416	0.09176029962546817	0.02247191011235955	0.041666666666666664	48.97425093632959	0.046107345446581995	2042701115	150.0	0.004213483146067416	0.09176029962546817	0.02247191011235955	0.041666666666666664	48.97425093632959	0.046107345446581995	0	COMPLETE
1	0.14840823970037453	2020-03-14 04:13:20.601259	2020-03-14 04:16:15.621876	8.508600580113505	64	54	0.0392718499740066	256	0.8368307255585207	0.017322097378277154	0.14840823970037453	0.0552434456928839	0.08286516853932584	40.118445692883896	0.07425639523632943	0.017322097378277154	0.14840823970037453	0.0552434456928839	0.08286516853932584	40.118445692883896	0.07425639523632943	3489639897	600.0	0.017322097378277154	0.14840823970037453	0.0552434456928839	0.08286516853932584	40.118445692883896	0.07425639523632943	1	COMPLETE
2	0.09691011235955056	2020-03-14 04:16:15.669296	2020-03-14 04:16:39.291451	7.670956477498235	128	98	0.024496050035388718	512	1.0186763462525084	0.007022471910112359	0.09691011235955056	0.026685393258426966	0.048220973782771535	49.195692883895134	0.04897283291253845	0.007022471910112359	0.09691011235955056	0.026685393258426966	0.048220973782771535	49.195692883895134	0.04897283291253845	2613411130	150.0	0.007022471910112359	0.09691011235955056	0.026685393258426966	0.048220973782771535	49.195692883895134	0.04897283291253845	2	COMPLETE
3	0.12874531835205993	2020-03-14 04:16:39.332372	2020-03-14 04:17:31.192694	7.172122133149232	64	93	0.0024067963333126653	256	0.978204589351935	0.01638576779026217	0.12874531835205993	0.04728464419475655	0.06928838951310862	47.301029962546814	0.06390217517921461	0.01638576779026217	0.12874531835205993	0.04728464419475655	0.06928838951310862	47.301029962546814	0.06390217517921461	768726283	200.0	0.01638576779026217	0.12874531835205993	0.04728464419475655	0.06928838951310862	47.301029962546814	0.06390217517921461	3	COMPLETE
4	0.10955056179775281	2020-03-14 04:17:31.222346	2020-03-14 04:17:51.574419	9.439124200191765	64	55	0.0014150276307315246	512	1.0141584799304075	0.010767790262172285	0.10955056179775281	0.02949438202247191	0.052434456928838954	48.920411985018724	0.0535288645760672	0.010767790262172285	0.10955056179775281	0.02949438202247191	0.052434456928838954	48.920411985018724	0.0535288645760672	852872159	150.0	0.010767790262172285	0.10955056179775281	0.02949438202247191	0.052434456928838954	48.920411985018724	0.0535288645760672	4	COMPLETE
5	0.1647940074906367	2020-03-14 04:17:51.603259	2020-03-14 04:21:10.806547	5.571705299732861	256	66	0.05332377024116125	256	0.8289257024993862	0.025280898876404494	0.1647940074906367	0.0599250936329588	0.08801498127340825	39.65215355805243	0.08170657721882174	0.025280898876404494	0.1647940074906367	0.0599250936329588	0.08801498127340825	39.65215355805243	0.08170657721882174	1278002435	700.0	0.025280898876404494	0.1647940074906367	0.0599250936329588	0.08801498127340825	39.65215355805243	0.08170657721882174	5	COMPLETE
6	0.08707865168539326	2020-03-14 04:21:10.868118	2020-03-14 04:21:43.442474	3.1213689429551157	64	90	0.02918893247595956	256	1.0140230295009396	0.012172284644194757	0.08707865168539326	0.026685393258426966	0.04307116104868914	48.922284644194754	0.05143073393988086	0.012172284644194757	0.08707865168539326	0.026685393258426966	0.04307116104868914	48.922284644194754	0.05143073393988086	1288199283	150.0	0.012172284644194757	0.08707865168539326	0.026685393258426966	0.04307116104868914	48.922284644194754	0.05143073393988086	6	COMPLETE
7	0.10112359550561797	2020-03-14 04:21:43.471436	2020-03-14 04:22:12.703140	7.032064327917223	128	14	0.0016145432334467133	256	1.0063270830657431	0.006554307116104869	0.10112359550561797	0.028089887640449437	0.05337078651685393	48.56741573033708	0.04980689005887095	0.006554307116104869	0.10112359550561797	0.028089887640449437	0.05337078651685393	48.56741573033708	0.04980689005887095	865087202	150.0	0.006554307116104869	0.10112359550561797	0.028089887640449437	0.05337078651685393	48.56741573033708	0.04980689005887095	7	COMPLETE
8	0.10159176029962547	2020-03-14 04:22:12.731516	2020-03-14 04:22:42.170909	3.3519697689108297	256	34	0.0011140774163220888	256	1.0027113189704522	0.012640449438202247	0.10159176029962547	0.03604868913857678	0.05383895131086142	48.47846441947566	0.05568512848913984	0.012640449438202247	0.10159176029962547	0.03604868913857678	0.05383895131086142	48.47846441947566	0.05568512848913984	1881591086	150.0	0.012640449438202247	0.10159176029962547	0.03604868913857678	0.05383895131086142	48.47846441947566	0.05568512848913984	8	COMPLETE
9	0.08707865168539326	2020-03-14 04:22:42.257078	2020-03-14 04:23:01.100384	7.3847881184420086	256	30	0.05741362279406228	512	1.0593777467533319	0.006086142322097378	0.08707865168539326	0.023876404494382022	0.0449438202247191	51.11938202247191	0.046411487989325574	0.006086142322097378	0.08707865168539326	0.023876404494382022	0.0449438202247191	51.11938202247191	0.046411487989325574	2191843131	150.0	0.006086142322097378	0.08707865168539326	0.023876404494382022	0.0449438202247191	51.11938202247191	0.046411487989325574	9	COMPLETE
