number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9662921348314607	2020-04-06 04:33:14.613554	2020-04-06 04:42:20.925139	128	5	128	0.06338031479324936	0.4854868913857678	0.9662921348314607	0.8235018726591761	0.9115168539325843	3.054307116104869	0.6651231489760117	0.4854868913857678	0.9662921348314607	0.8235018726591761	0.9115168539325843	3.054307116104869	0.6651231489760117	421224554	450.0	0.4854868913857678	0.9662921348314607	0.8235018726591761	0.9115168539325843	3.054307116104869	0.6651231489760117	10	COMPLETE
11	0.09831460674157304	2020-04-06 04:42:20.937459	2020-04-06 04:43:19.162044	128	28	512	1.0136308286632045	0.008895131086142321	0.09831460674157304	0.0351123595505618	0.050093632958801496	48.95248127340824	0.05246046406459546	0.008895131086142321	0.09831460674157304	0.0351123595505618	0.050093632958801496	48.95224719101124	0.05246051431843767	4163067293	150.0	0.008895131086142321	0.09831460674157304	0.0351123595505618	0.050093632958801496	48.952715355805246	0.052460414539069807	11	COMPLETE
12	0.09222846441947566	2020-04-06 04:43:19.174724	2020-04-06 04:44:29.048103	64	76	512	1.0129338267585437	0.012640449438202247	0.09222846441947566	0.03136704119850187	0.050093632958801496	48.89513108614232	0.05354612668175558	0.012640449438202247	0.09222846441947566	0.03136704119850187	0.050093632958801496	48.89513108614232	0.05354612668175558	1060197046	150.0	0.012640449438202247	0.09222846441947566	0.03136704119850187	0.050093632958801496	48.89513108614232	0.05354612668175558	12	COMPLETE
13	0.10486891385767791	2020-04-06 04:44:29.060398	2020-04-06 04:46:48.079431	64	77	512	1.0082846601443078	0.009831460674157303	0.10486891385767791	0.026217228464419477	0.05383895131086142	48.69850187265918	0.052570789366707546	0.009831460674157303	0.10486891385767791	0.026217228464419477	0.05383895131086142	48.69850187265918	0.052570789366707546	803849451	250.0	0.009831460674157303	0.10486891385767791	0.026217228464419477	0.05383895131086142	48.69850187265918	0.052570789366707546	13	COMPLETE
14	0.08941947565543071	2020-04-06 04:46:48.091753	2020-04-06 04:49:27.018534	256	25	256	1.044877266295059	0.011235955056179775	0.08941947565543071	0.03277153558052434	0.047752808988764044	50.452949438202246	0.05141616820029328	0.011235955056179775	0.08941947565543071	0.03277153558052434	0.047752808988764044	50.452715355805246	0.05141621431127467	1254195866	150.0	0.011235955056179775	0.08941947565543071	0.03277153558052434	0.047752808988764044	50.453183520599254	0.05141612272974219	14	COMPLETE
15	0.08848314606741572	2020-04-06 04:49:27.030793	2020-04-06 04:53:45.537953	128	55	128	0.9998480707942421	0.012640449438202247	0.08848314606741572	0.03089887640449438	0.047752808988764044	48.29213483146067	0.05355507592723394	0.012640449438202247	0.08848314606741572	0.03089887640449438	0.047752808988764044	48.29213483146067	0.05355507592723394	343602086	150.0	0.012640449438202247	0.08848314606741572	0.03089887640449438	0.047752808988764044	48.29213483146067	0.05355507592723394	15	COMPLETE
16	0.9709737827715356	2020-04-06 04:53:45.550226	2020-04-06 05:05:17.488846	64	4	256	0.062406530311638106	0.4583333333333333	0.9709737827715356	0.825374531835206	0.9180711610486891	3.011704119850187	0.6502879115826317	0.4583333333333333	0.9709737827715356	0.825374531835206	0.9180711610486891	3.011704119850187	0.6502879115826317	3319199011	600.0	0.4583333333333333	0.9709737827715356	0.825374531835206	0.9180711610486891	3.011704119850187	0.6502879115826317	16	COMPLETE
17	0.08380149812734082	2020-04-06 05:05:17.506568	2020-04-06 05:07:41.920873	256	18	512	1.042808015065177	0.008895131086142321	0.08380149812734082	0.02855805243445693	0.04541198501872659	50.315308988764045	0.04901976902612119	0.008895131086142321	0.08380149812734082	0.02855805243445693	0.04541198501872659	50.315074906367045	0.049019801235601346	3645849664	200.0	0.008895131086142321	0.08380149812734082	0.02855805243445693	0.04541198501872659	50.31554307116105	0.04901973719116988	17	COMPLETE
18	0.9705056179775281	2020-04-06 05:07:41.933550	2020-04-06 05:25:00.934712	256	13	128	0.06300193573215676	0.4737827715355805	0.9705056179775281	0.8188202247191011	0.9110486891385767	3.040262172284644	0.6606034105343784	0.4737827715355805	0.9705056179775281	0.8188202247191011	0.9110486891385767	3.040262172284644	0.6606034105343784	3123075396	750.0	0.4737827715355805	0.9705056179775281	0.8188202247191011	0.9110486891385767	3.040262172284644	0.6606034105343784	18	COMPLETE
19	0.09269662921348315	2020-04-06 05:25:00.946738	2020-04-06 05:26:12.605637	128	54	256	1.0250022543484365	0.011704119850187267	0.09269662921348315	0.02902621722846442	0.048220973782771535	49.47284644194757	0.05214979078236315	0.011704119850187267	0.09269662921348315	0.02902621722846442	0.048220973782771535	49.47284644194757	0.05214979078236315	1557226219	150.0	0.011704119850187267	0.09269662921348315	0.02902621722846442	0.048220973782771535	49.47284644194757	0.05214979078236315	19	COMPLETE
20	0.0997191011235955	2020-04-06 05:26:12.616876	2020-04-06 05:26:56.408268	128	34	512	1.0094126969077084	0.008426966292134831	0.0997191011235955	0.02762172284644195	0.048220973782771535	48.75538389513109	0.0510031947308413	0.008426966292134831	0.0997191011235955	0.02762172284644195	0.048220973782771535	48.75514981273408	0.051003713185762675	2959770395	150.0	0.008426966292134831	0.0997191011235955	0.02762172284644195	0.048220973782771535	48.75561797752809	0.051002699842052704	20	COMPLETE
21	0.09691011235955056	2020-04-06 05:26:56.420619	2020-04-06 05:27:46.210894	64	15	512	1.013960503945162	0.010299625468164793	0.09691011235955056	0.02902621722846442	0.04588014981273408	48.94803370786517	0.051436001072792	0.010299625468164793	0.09691011235955056	0.02902621722846442	0.04588014981273408	48.94803370786517	0.051436001072792	306484174	200.0	0.010299625468164793	0.09691011235955056	0.02902621722846442	0.04588014981273408	48.94803370786517	0.051436001072792	21	COMPLETE
22	0.10065543071161048	2020-04-06 05:27:46.225860	2020-04-06 05:28:48.198065	64	61	256	1.0122100216666174	0.007958801498127341	0.10065543071161048	0.02949438202247191	0.05102996254681648	48.914559925093634	0.05122972173831913	0.007958801498127341	0.10065543071161048	0.02949438202247191	0.05102996254681648	48.91432584269663	0.0512297599683366	583076359	150.0	0.007958801498127341	0.10065543071161048	0.02949438202247191	0.05102996254681648	48.914794007490634	0.05122968399222593	22	COMPLETE
23	0.09550561797752809	2020-04-06 05:28:48.208665	2020-04-06 05:29:26.347463	128	20	512	1.0314094456974836	0.008895131086142321	0.09550561797752809	0.023876404494382022	0.04541198501872659	49.88202247191011	0.0484634337547093	0.008895131086142321	0.09550561797752809	0.023876404494382022	0.04541198501872659	49.88202247191011	0.0484634337547093	1935081290	150.0	0.008895131086142321	0.09550561797752809	0.023876404494382022	0.04541198501872659	49.88202247191011	0.0484634337547093	23	COMPLETE
24	0.09316479400749064	2020-04-06 05:29:26.359749	2020-04-06 05:29:58.793680	64	10	512	1.0266650271887998	0.005149812734082397	0.09316479400749064	0.023876404494382022	0.04447565543071161	49.587078651685395	0.04729547989662833	0.005149812734082397	0.09316479400749064	0.023876404494382022	0.04447565543071161	49.587078651685395	0.04729547989662833	791247699	150.0	0.005149812734082397	0.09316479400749064	0.023876404494382022	0.04447565543071161	49.587078651685395	0.04729547989662833	24	COMPLETE
25	0.10018726591760299	2020-04-06 05:29:58.805774	2020-04-06 05:30:57.115221	64	26	256	1.0173824057105079	0.008426966292134831	0.10018726591760299	0.02855805243445693	0.05056179775280899	49.11938202247191	0.05141180867462511	0.008426966292134831	0.10018726591760299	0.02855805243445693	0.05056179775280899	49.11938202247191	0.05141180867462511	3139154466	150.0	0.008426966292134831	0.10018726591760299	0.02855805243445693	0.05056179775280899	49.11938202247191	0.05141180867462511	25	COMPLETE
26	0.9466292134831461	2020-04-06 05:30:57.127297	2020-04-06 05:40:29.817789	64	28	256	0.0758788293281619	0.4054307116104869	0.9466292134831461	0.7368913857677902	0.846441947565543	3.6722846441947565	0.595395042829045	0.4054307116104869	0.9466292134831461	0.7368913857677902	0.846441947565543	3.6722846441947565	0.595395042829045	595711057		0.4054307116104869	0.9466292134831461	0.7368913857677902	0.846441947565543	3.6722846441947565	0.595395042829045	26	COMPLETE
27	0.0945692883895131	2020-04-06 05:40:29.829071	2020-04-06 05:41:52.922278	128	79	256	1.0493783997929889	0.009831460674157303	0.0945692883895131	0.024344569288389514	0.04728464419475655	50.69288389513109	0.049876473942358036	0.009831460674157303	0.0945692883895131	0.024344569288389514	0.04728464419475655	50.69241573033708	0.04987657168185125	4070523241	150.0	0.009831460674157303	0.0945692883895131	0.024344569288389514	0.04728464419475655	50.6933520599251	0.049876377620035	27	COMPLETE
28	0.08333333333333333	2020-04-06 05:41:52.934540	2020-04-06 05:43:50.134361	256	34	128	1.0537805472411677	0.011704119850187267	0.08333333333333333	0.026685393258426966	0.04447565543071161	50.90823970037453	0.049550762245016006	0.011704119850187267	0.08333333333333333	0.026685393258426966	0.04447565543071161	50.90777153558052	0.04955723725149101	2498102167	150.0	0.011704119850187267	0.08333333333333333	0.026685393258426966	0.04447565543071161	50.90870786516854	0.04954516524381568	28	COMPLETE
29	0.0847378277153558	2020-04-06 05:43:50.146609	2020-04-06 05:45:53.796462	128	88	128	1.041496384384857	0.007958801498127341	0.0847378277153558	0.026685393258426966	0.041666666666666664	50.24250936329588	0.047278900473457605	0.007958801498127341	0.0847378277153558	0.026685393258426966	0.041666666666666664	50.24250936329588	0.047278900473457605	1253113634	150.0	0.007958801498127341	0.0847378277153558	0.026685393258426966	0.041666666666666664	50.24250936329588	0.047278900473457605	29	COMPLETE
30	0.08426966292134831	2020-04-06 05:45:53.814770	2020-04-06 05:46:52.408904	64	32	256	1.0267761778095144	0.009831460674157303	0.08426966292134831	0.02902621722846442	0.048220973782771535	49.5566479400749	0.05015098153410112	0.009831460674157303	0.08426966292134831	0.02902621722846442	0.048220973782771535	49.5566479400749	0.05015098153410112	847419099	150.0	0.009831460674157303	0.08426966292134831	0.02902621722846442	0.048220973782771535	49.5566479400749	0.05015098153410112	30	COMPLETE
31	0.09082397003745318	2020-04-06 05:46:52.419906	2020-04-06 05:47:59.497610	128	45	256	1.05286867559141	0.012640449438202247	0.09082397003745318	0.028089887640449437	0.046348314606741575	50.86750936329588	0.0503766215928675	0.012640449438202247	0.09082397003745318	0.028089887640449437	0.046348314606741575	50.86750936329588	0.0503766215928675	2299151420	150.0	0.012640449438202247	0.09082397003745318	0.028089887640449437	0.046348314606741575	50.86750936329588	0.0503766215928675	31	COMPLETE
32	0.8197565543071161	2020-04-06 05:47:59.510066	2020-04-06 06:08:12.760969	128	87	128	0.12790250639546286	0.2340823970037453	0.8197565543071161	0.5023408239700374	0.6418539325842697	6.235955056179775	0.4171912717347699	0.2340823970037453	0.8197565543071161	0.5023408239700374	0.6418539325842697	6.235955056179775	0.4171912717347699	1199818488		0.2340823970037453	0.8197565543071161	0.5023408239700374	0.6418539325842697	6.235955056179775	0.4171912717347699	32	COMPLETE
33	0.10580524344569288	2020-04-06 06:08:12.773076	2020-04-06 06:10:24.614055	64	87	256	1.0050847024826004	0.008426966292134831	0.10580524344569288	0.02762172284644195	0.05290262172284644	48.52013108614232	0.0518011643088544	0.008426966292134831	0.10580524344569288	0.02762172284644195	0.05290262172284644	48.52013108614232	0.0518011643088544	283101669	250.0	0.008426966292134831	0.10580524344569288	0.02762172284644195	0.05290262172284644	48.52013108614232	0.0518011643088544	33	COMPLETE
34	0.09597378277153558	2020-04-06 06:10:24.626513	2020-04-06 06:12:23.296661	256	55	512	1.00942581451641	0.010767790262172285	0.09597378277153558	0.02902621722846442	0.04962546816479401	48.77317415730337	0.051964464138713966	0.010767790262172285	0.09597378277153558	0.02902621722846442	0.04962546816479401	48.772940074906366	0.05196451439255617	2054588759	200.0	0.010767790262172285	0.09597378277153558	0.02902621722846442	0.04962546816479401	48.77340823970037	0.05196441461318831	34	COMPLETE
35	0.10440074906367042	2020-04-06 06:12:23.310972	2020-04-06 06:12:58.315460	256	7	512	0.9896153588796711	0.009831460674157303	0.10440074906367042	0.02855805243445693	0.048220973782771535	47.77902621722846	0.05225723977630221	0.009831460674157303	0.10440074906367042	0.02855805243445693	0.048220973782771535	47.77902621722846	0.05225723977630221	198043616	150.0	0.009831460674157303	0.10440074906367042	0.02855805243445693	0.048220973782771535	47.77902621722846	0.05225723977630221	35	COMPLETE
36	0.9391385767790262	2020-04-06 06:12:58.327756	2020-04-06 06:22:30.331338	64	27	256	0.07874658514138604	0.3890449438202247	0.9391385767790262	0.7265917602996255	0.8450374531835206	3.816011235955056	0.5815645512296332	0.3890449438202247	0.9391385767790262	0.7265917602996255	0.8450374531835206	3.816011235955056	0.5815645512296332	4270705236		0.3890449438202247	0.9391385767790262	0.7265917602996255	0.8450374531835206	3.816011235955056	0.5815645512296332	36	COMPLETE
37	0.0997191011235955	2020-04-06 06:22:30.343468	2020-04-06 06:23:51.744928	256	57	512	1.0249183994459776	0.009831460674157303	0.0997191011235955	0.033707865168539325	0.05290262172284644	49.45926966292135	0.052681973816605665	0.009831460674157303	0.0997191011235955	0.033707865168539325	0.05290262172284644	49.45926966292135	0.052681973816605665	4130969786	150.0	0.009831460674157303	0.0997191011235955	0.033707865168539325	0.05290262172284644	49.45926966292135	0.052681973816605665	37	COMPLETE
38	0.09363295880149813	2020-04-06 06:23:51.756886	2020-04-06 06:26:07.651153	256	96	256	1.027864796062408	0.009831460674157303	0.09363295880149813	0.0299625468164794	0.04915730337078652	49.60486891385768	0.051519922744850975	0.009831460674157303	0.09363295880149813	0.0299625468164794	0.04915730337078652	49.60486891385768	0.051519922744850975	268586160	150.0	0.009831460674157303	0.09363295880149813	0.0299625468164794	0.04915730337078652	49.60486891385768	0.051519922744850975	38	COMPLETE
39	0.08661048689138577	2020-04-06 06:26:07.663311	2020-04-06 06:27:36.670002	128	92	256	1.029180617558278	0.009363295880149813	0.08661048689138577	0.026217228464419477	0.04353932584269663	49.69826779026217	0.04884599438599271	0.009363295880149813	0.08707865168539326	0.026217228464419477	0.04353932584269663	49.69803370786517	0.04884822374215464	2642706873	150.0	0.009363295880149813	0.08661048689138577	0.026217228464419477	0.04353932584269663	49.69850187265918	0.04884396769857276	39	COMPLETE
40	0.08895131086142322	2020-04-06 06:27:36.682395	2020-04-06 06:28:26.994039	64	23	512	1.0201565791374902	0.006086142322097378	0.08895131086142322	0.02294007490636704	0.04307116104868914	49.22659176029963	0.0470668550962423	0.006086142322097378	0.08895131086142322	0.02294007490636704	0.04307116104868914	49.22659176029963	0.0470668550962423	2777745721	200.0	0.006086142322097378	0.08895131086142322	0.02294007490636704	0.04307116104868914	49.22659176029963	0.0470668550962423	40	COMPLETE
41	0.08333333333333333	2020-04-06 06:28:27.005181	2020-04-06 06:29:27.272260	128	27	256	1.0458383085345675	0.0056179775280898875	0.08333333333333333	0.015917602996254682	0.03136704119850187	50.482677902621724	0.04356023256821651	0.0056179775280898875	0.08333333333333333	0.015917602996254682	0.03136704119850187	50.482677902621724	0.04356023256821651	3144399674	150.0	0.0056179775280898875	0.08333333333333333	0.015917602996254682	0.03136704119850187	50.482677902621724	0.04356023256821651	41	COMPLETE
42	0.10346441947565543	2020-04-06 06:29:27.284345	2020-04-06 06:32:10.542950	64	79	128	1.003654376147594	0.008895131086142321	0.10346441947565543	0.02855805243445693	0.052434456928838954	48.46114232209738	0.05230634373272065	0.008895131086142321	0.10346441947565543	0.02855805243445693	0.052434456928838954	48.46114232209738	0.05230634373272065	2758681766	200.0	0.008895131086142321	0.10346441947565543	0.02855805243445693	0.052434456928838954	48.46114232209738	0.05230634373272065	42	COMPLETE
43	0.08567415730337079	2020-04-06 06:32:10.553305	2020-04-06 06:36:20.023588	256	91	128	1.0332340646564806	0.009363295880149813	0.08567415730337079	0.026217228464419477	0.04588014981273408	49.890683520599254	0.04850982851977628	0.009363295880149813	0.08567415730337079	0.026217228464419477	0.04588014981273408	49.890449438202246	0.048510531469917434	1713187566	200.0	0.009363295880149813	0.08567415730337079	0.026217228464419477	0.04588014981273408	49.890917602996254	0.04850916256701098	43	COMPLETE
44	0.0945692883895131	2020-04-06 06:36:20.036463	2020-04-06 06:39:09.836101	256	97	512	1.0100770838417406	0.010299625468164793	0.0945692883895131	0.031835205992509365	0.04868913857677903	48.802434456928836	0.0523700380774053	0.010299625468164793	0.0945692883895131	0.031835205992509365	0.04868913857677903	48.802434456928836	0.0523700380774053	2672779456	200.0	0.010299625468164793	0.0945692883895131	0.031835205992509365	0.04868913857677903	48.802434456928836	0.0523700380774053	44	COMPLETE
45	0.09176029962546817	2020-04-06 06:39:09.848297	2020-04-06 06:40:42.298952	128	74	512	1.040845327496124	0.00749063670411985	0.09176029962546817	0.025280898876404494	0.04260299625468165	50.217930711610485	0.0480516081064105	0.00749063670411985	0.09176029962546817	0.025280898876404494	0.04260299625468165	50.217696629213485	0.04805166308759594	742428019	200.0	0.00749063670411985	0.09176029962546817	0.025280898876404494	0.04260299625468165	50.21816479400749	0.04805155395827333	45	COMPLETE
46	0.09691011235955056	2020-04-06 06:40:42.311045	2020-04-06 06:42:08.991588	128	87	256	1.031310150429453	0.012172284644194757	0.09691011235955056	0.02855805243445693	0.04681647940074907	49.79588014981273	0.05264497884266018	0.012172284644194757	0.09691011235955056	0.02855805243445693	0.04681647940074907	49.79588014981273	0.05264497884266018	3454449376	150.0	0.012172284644194757	0.09691011235955056	0.02855805243445693	0.04681647940074907	49.79588014981273	0.05264497884266018	46	COMPLETE
47	0.08661048689138577	2020-04-06 06:42:09.003517	2020-04-06 06:44:12.390563	128	87	128	1.0335899276740863	0.010767790262172285	0.08661048689138577	0.02762172284644195	0.046348314606741575	49.885299625468164	0.05016078280067443	0.010767790262172285	0.08661048689138577	0.02762172284644195	0.046348314606741575	49.885299625468164	0.05016078280067443	4206916136	150.0	0.010767790262172285	0.08661048689138577	0.02762172284644195	0.046348314606741575	49.885299625468164	0.05016078280067443	47	COMPLETE
48	0.10346441947565543	2020-04-06 06:44:12.403668	2020-04-06 06:45:02.067755	64	94	512	1.0144782489390647	0.010299625468164793	0.10346441947565543	0.03089887640449438	0.05337078651685393	48.95060861423221	0.052797680493515374	0.010299625468164793	0.10346441947565543	0.03089887640449438	0.05337078651685393	48.95037453183521	0.052797920209231713	159465874	150.0	0.010299625468164793	0.10346441947565543	0.03089887640449438	0.05337078651685393	48.950842696629216	0.05279744826891518	48	COMPLETE
49	0.7808988764044944	2020-04-06 06:45:02.079981	2020-04-06 07:05:19.896834	128	89	128	0.15555331591439994	0.1989700374531835	0.7808988764044944	0.45131086142322097	0.601123595505618	7.550561797752809	0.37914036275802376	0.1989700374531835	0.7808988764044944	0.45131086142322097	0.601123595505618	7.550561797752809	0.37914036275802376	953051745		0.1989700374531835	0.7808988764044944	0.45131086142322097	0.601123595505618	7.550561797752809	0.37914036275802376	49	COMPLETE
50	0.07818352059925093	2020-04-06 07:05:19.908862	2020-04-06 07:06:54.260206	256	52	256	1.0533189216527516	0.008426966292134831	0.07818352059925093	0.024344569288389514	0.03932584269662921	50.925327715355806	0.046227935204640226	0.008426966292134831	0.07818352059925093	0.024344569288389514	0.03932584269662921	50.92462546816479	0.046229759812686594	3098599832	150.0	0.008426966292134831	0.07818352059925093	0.024344569288389514	0.03932584269662921	50.926029962546814	0.04622622360996004	50	COMPLETE
51	0.9709737827715356	2020-04-06 07:06:54.271433	2020-04-06 07:21:11.295655	256	14	128	0.06254603314014633	0.48220973782771537	0.9709737827715356	0.8202247191011236	0.925561797752809	3.022940074906367	0.6673811927208265	0.48220973782771537	0.9709737827715356	0.8202247191011236	0.925561797752809	3.022940074906367	0.6673811927208265	279823767	850.0	0.48220973782771537	0.9709737827715356	0.8202247191011236	0.925561797752809	3.022940074906367	0.6673811927208265	51	COMPLETE
52	0.9569288389513109	2020-04-06 07:21:11.313992	2020-04-06 07:39:06.037811	64	56	128	0.07353713180109413	0.40870786516853935	0.9569288389513109	0.7490636704119851	0.8637640449438202	3.556179775280899	0.6040167913325792	0.40870786516853935	0.9569288389513109	0.7490636704119851	0.8637640449438202	3.556179775280899	0.6040167913325792	477379130		0.40870786516853935	0.9569288389513109	0.7490636704119851	0.8637640449438202	3.556179775280899	0.6040167913325792	52	COMPLETE
53	0.09176029962546817	2020-04-06 07:39:06.048890	2020-04-06 07:41:57.971104	256	96	128	1.0456679345689337	0.006554307116104869	0.09176029962546817	0.02902621722846442	0.04400749063670412	50.49016853932584	0.04875920558291064	0.006554307116104869	0.09176029962546817	0.02902621722846442	0.04400749063670412	50.49016853932584	0.04875920558291064	3337286114	150.0	0.006554307116104869	0.09176029962546817	0.02902621722846442	0.04400749063670412	50.49016853932584	0.04875920558291064	53	COMPLETE
54	0.09878277153558053	2020-04-06 07:41:57.981694	2020-04-06 07:42:47.994587	128	48	512	1.0134680065237447	0.007958801498127341	0.09878277153558053	0.026217228464419477	0.04588014981273408	48.97448501872659	0.050026697163406963	0.007958801498127341	0.09878277153558053	0.026217228464419477	0.04588014981273408	48.97425093632959	0.050026763844049894	1231939292	150.0	0.007958801498127341	0.09878277153558053	0.026217228464419477	0.04588014981273408	48.9747191011236	0.050026631594108084	54	COMPLETE
55	0.09784644194756555	2020-04-06 07:42:48.005181	2020-04-06 07:45:19.170422	256	73	128	1.0401427342472702	0.00749063670411985	0.09784644194756555	0.02855805243445693	0.047752808988764044	50.256554307116104	0.049060812162454455	0.00749063670411985	0.09784644194756555	0.02855805243445693	0.047752808988764044	50.256554307116104	0.049060812162454455	2736617519	150.0	0.00749063670411985	0.09784644194756555	0.02855805243445693	0.047752808988764044	50.256554307116104	0.049060812162454455	55	COMPLETE
