number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.feature_map_dropout	params_model.input_dropout	params_model.output_channels	params_model.output_dropout	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9297752808988764	2020-03-19 02:09:02.515937	2020-03-19 02:13:25.000398	64	0.46471829004105075	0.24918007952903926	42	0.13355159956831825	0.0039005739390322574	512	0.11686892248368377	0.08472281223518795	0.37780898876404495	0.9297752808988764	0.7069288389513109	0.8211610486891385	4.094101123595506	0.5699268073870014	0.37780898876404495	0.9297752808988764	0.7069288389513109	0.8211610486891385	4.094101123595506	0.5699268073870014	3469720966	700.0	0.37780898876404495	0.9297752808988764	0.7069288389513109	0.8211610486891385	4.094101123595506	0.5699268073870014	10	COMPLETE
11	0.9241573033707865	2020-03-19 02:13:25.054870	2020-03-19 02:21:43.043752	256	0.16168774749683273	0.3896361898228119	49	0.3718403955761608	0.002457797357566936	256	0.002376598195478367	0.08664889961885713	0.38249063670411987	0.9241573033707865	0.6886704119850188	0.8122659176029963	4.185393258426966	0.5664492951235296	0.38249063670411987	0.9241573033707865	0.6886704119850188	0.8122659176029963	4.185393258426966	0.5664492951235296	3983607879	350.0	0.38249063670411987	0.9241573033707865	0.6886704119850188	0.8122659176029963	4.185393258426966	0.5664492951235296	11	COMPLETE
12	0.8913857677902621	2020-03-19 02:21:43.100888	2020-03-19 02:24:51.234113	128	0.4002416905890453	0.36762107381647424	51	0.08675335038082999	0.004971788589460486	256	0.12550606030027692	0.10380859966372394	0.3169475655430712	0.8913857677902621	0.6357677902621723	0.7588951310861424	5.0187265917602994	0.5097954061267469	0.3169475655430712	0.8913857677902621	0.6357677902621723	0.7588951310861424	5.0187265917602994	0.5097954061267469	3267331943	250.0	0.3169475655430712	0.8913857677902621	0.6357677902621723	0.7588951310861424	5.0187265917602994	0.5097954061267469	12	COMPLETE
13	0.9339887640449438	2020-03-19 02:24:51.283290	2020-03-19 02:31:02.299981	64	0.22283405448728172	0.1036335547962286	33	0.4438613897789764	0.00106228866161131	512	0.04103024960891947	0.08056773819301404	0.397940074906367	0.9339887640449438	0.723314606741573	0.8333333333333334	3.894662921348315	0.5853268382612526	0.397940074906367	0.9339887640449438	0.723314606741573	0.8333333333333334	3.894662921348315	0.5853268382612526	65981125		0.397940074906367	0.9339887640449438	0.723314606741573	0.8333333333333334	3.894662921348315	0.5853268382612526	13	COMPLETE
14	0.9335205992509363	2020-03-19 02:31:02.356033	2020-03-19 02:36:13.150156	64	0.28451656045039037	0.12826466733159791	39	0.26285442854465446	0.0011785270978258299	256	0.0064442580175300785	0.08303745734079807	0.4054307116104869	0.9335205992509363	0.7191011235955056	0.8281835205992509	4.015449438202247	0.5878717762464232	0.4054307116104869	0.9335205992509363	0.7191011235955056	0.8281835205992509	4.015449438202247	0.5878717762464232	801681418	550.0	0.4054307116104869	0.9335205992509363	0.7191011235955056	0.8281835205992509	4.015449438202247	0.5878717762464232	14	COMPLETE
15	0.9363295880149812	2020-03-19 02:36:13.204640	2020-03-19 02:47:23.073519	64	0.4382343581617003	0.4036541048429394	43	0.3486189875130072	0.0014742479924910162	128	0.01934847703033168	0.07831612442208503	0.38857677902621723	0.9363295880149812	0.7223782771535581	0.8361423220973783	3.7790262172284645	0.5805501357734721	0.38857677902621723	0.9363295880149812	0.7223782771535581	0.8361423220973783	3.7790262172284645	0.5805501357734721	3574536967	700.0	0.38857677902621723	0.9363295880149812	0.7223782771535581	0.8361423220973783	3.7790262172284645	0.5805501357734721	15	COMPLETE
16	0.09176029962546817	2020-03-19 02:47:23.140955	2020-03-19 02:51:44.274386	256	0.18388415182516327	0.2457530426625547	36	0.10254085162600513	0.002283625100636163	128	0.9845390530904912	1.017690892116784	0.010299625468164793	0.09176029962546817	0.028089887640449437	0.04400749063670412	49.1750936329588	0.05084425087585161	0.010299625468164793	0.09176029962546817	0.028089887640449437	0.04400749063670412	49.1750936329588	0.05084425087585161	50996526	200.0	0.010299625468164793	0.09176029962546817	0.028089887640449437	0.04400749063670412	49.1750936329588	0.05084425087585161	16	COMPLETE
17	0.7930711610486891	2020-03-19 02:51:44.327027	2020-03-19 03:02:17.769133	256	0.396963532245534	0.06715030707894065	25	0.45606979540343895	0.06893691611539814	128	0.002603410830224971	0.15056829083944612	0.2752808988764045	0.7930711610486891	0.5262172284644194	0.6423220973782772	7.2652153558052435	0.44320827303251514	0.2762172284644195	0.7930711610486891	0.526685393258427	0.6446629213483146	7.257022471910112	0.4440519674155354	77338567	500.0	0.2752808988764045	0.7930711610486891	0.5252808988764045	0.6423220973782772	7.273408239700374	0.442964441749358	17	COMPLETE
18	0.8169475655430711	2020-03-19 03:02:17.804855	2020-03-19 03:08:44.067004	256	0.3032870180362098	0.48264757878243647	61	0.0004247451185548923	0.001774756030335091	512	0.01098044721507352	0.14985595154750408	0.20973782771535582	0.8169475655430711	0.48735955056179775	0.6512172284644194	7.256086142322097	0.3988973738618798	0.20973782771535582	0.8169475655430711	0.48735955056179775	0.6512172284644194	7.256086142322097	0.3988973738618798	2456787671	300.0	0.20973782771535582	0.8169475655430711	0.48735955056179775	0.6512172284644194	7.256086142322097	0.3988973738618798	18	COMPLETE
19	0.8473782771535581	2020-03-19 03:08:44.123804	2020-03-19 03:11:45.597861	256	0.4897125905713011	0.010463118748053224	34	0.06642723301162701	0.039368941285535516	512	0.0013454693854882335	0.1287467820641379	0.26591760299625467	0.8473782771535581	0.5388576779026217	0.6821161048689138	6.204588014981273	0.44736819785679843	0.26591760299625467	0.8473782771535581	0.5388576779026217	0.6821161048689138	6.204588014981273	0.44736819785679843	2981945529	200.0	0.26591760299625467	0.8473782771535581	0.5388576779026217	0.6821161048689138	6.204588014981273	0.44736819785679843	19	COMPLETE
20	0.21067415730337077	2020-03-19 03:11:45.656956	2020-03-19 03:15:53.407135	256	0.3151273291900832	0.4662236819316915	30	0.4320129729396089	0.0993871768067368	512	0.14108262124315724	0.6755502168315878	0.02762172284644195	0.21067415730337077	0.0898876404494382	0.13202247191011235	32.313202247191015	0.1006048882980799	0.02762172284644195	0.21067415730337077	0.0898876404494382	0.13202247191011235	32.313202247191015	0.1006048882980799	1813607053	300.0	0.02762172284644195	0.21067415730337077	0.0898876404494382	0.13202247191011235	32.313202247191015	0.1006048882980799	20	COMPLETE
21	0.9410112359550562	2020-03-19 03:15:53.457622	2020-03-19 03:18:12.781115	64	0.06416019253615629	0.07850527904690091	22	0.2480610016789872	0.010844764771681694	512	0.004737202397251839	0.07709060660790136	0.4152621722846442	0.9410112359550562	0.7359550561797753	0.8375468164794008	3.7322097378277155	0.5998461721294474	0.4152621722846442	0.9410112359550562	0.7359550561797753	0.8375468164794008	3.7322097378277155	0.5998461721294474	2457064119	450.0	0.4152621722846442	0.9410112359550562	0.7359550561797753	0.8375468164794008	3.7322097378277155	0.5998461721294474	21	COMPLETE
22	0.8132022471910112	2020-03-19 03:18:12.833312	2020-03-19 03:23:01.344630	256	0.17456843525347399	0.14594662610853237	37	0.08904368874228796	0.003218546811611842	512	0.0012016499076256623	0.14988622740033164	0.25702247191011235	0.8132022471910112	0.524812734082397	0.6610486891385767	7.257490636704119	0.43457758069714836	0.25702247191011235	0.8132022471910112	0.524812734082397	0.6610486891385767	7.257490636704119	0.43457758069714836	1670918957	300.0	0.25702247191011235	0.8132022471910112	0.524812734082397	0.6610486891385767	7.257490636704119	0.43457758069714836	22	COMPLETE
23	0.9129213483146067	2020-03-19 03:23:01.402635	2020-03-19 03:29:38.396047	64	0.34630163024335897	0.25265082374756853	63	0.08537583198853838	0.0013631764688202869	512	0.009446546708558856	0.09077372022098705	0.36750936329588013	0.9129213483146067	0.6821161048689138	0.7930711610486891	4.395599250936329	0.5533343014881488	0.36750936329588013	0.9129213483146067	0.6821161048689138	0.7930711610486891	4.395599250936329	0.5533343014881488	2375635688	900.0	0.36750936329588013	0.9129213483146067	0.6821161048689138	0.7930711610486891	4.395599250936329	0.5533343014881488	23	COMPLETE
24	0.07631086142322098	2020-03-19 03:29:38.450172	2020-03-19 03:31:44.048221	256	0.4514242400615321	0.25544594051204134	18	0.10277140548558195	0.007144463453243546	256	0.6652229311453423	1.0468609769469344	0.007022471910112359	0.07631086142322098	0.021067415730337078	0.03651685393258427	50.56039325842696	0.04522540710560716	0.007022471910112359	0.07631086142322098	0.021067415730337078	0.03651685393258427	50.56039325842696	0.04522540710560716	574238709	150.0	0.007022471910112359	0.07631086142322098	0.021067415730337078	0.03651685393258427	50.56039325842696	0.04522540710560716	24	COMPLETE
25	0.949438202247191	2020-03-19 03:31:44.099171	2020-03-19 03:37:14.128326	128	0.23161409988717796	0.16781216393240111	37	0.4632739686679537	0.01510885452844331	512	0.0020633743580327603	0.07146793008391303	0.44569288389513106	0.949438202247191	0.7542134831460674	0.8567415730337079	3.455056179775281	0.6224846407457434	0.44569288389513106	0.949438202247191	0.7542134831460674	0.8567415730337079	3.455056179775281	0.6224846407457434	3566752916	550.0	0.44569288389513106	0.949438202247191	0.7542134831460674	0.8567415730337079	3.455056179775281	0.6224846407457434	25	COMPLETE
26	0.09597378277153558	2020-03-19 03:37:14.262303	2020-03-19 03:40:09.493737	64	0.12846060595475683	0.36115367435795304	63	0.2769185634077074	0.026039802693780503	128	0.7817642858729039	1.0025993543153817	0.00749063670411985	0.09597378277153558	0.023876404494382022	0.04962546816479401	48.33801498127341	0.049652943259605724	0.00749063670411985	0.09597378277153558	0.023876404494382022	0.04962546816479401	48.33801498127341	0.049652943259605724	704286080	200.0	0.00749063670411985	0.09597378277153558	0.023876404494382022	0.04962546816479401	48.33801498127341	0.049652943259605724	26	COMPLETE
27	0.900749063670412	2020-03-19 03:40:09.527996	2020-03-19 03:52:58.147184	128	0.3066054985679842	0.32786436305138683	54	0.3510681311295986	0.0012503136989193355	128	0.34974676261649756	0.09946621116948373	0.3693820224719101	0.900749063670412	0.6615168539325843	0.7855805243445693	4.814606741573034	0.547252977319477	0.3693820224719101	0.900749063670412	0.6615168539325843	0.7855805243445693	4.814606741573034	0.547252977319477	1286043756	650.0	0.3693820224719101	0.900749063670412	0.6615168539325843	0.7855805243445693	4.814606741573034	0.547252977319477	27	COMPLETE
28	0.9124531835205992	2020-03-19 03:52:58.197469	2020-03-19 03:57:45.757983	256	0.40906013593931795	0.17827765791922295	34	0.31274482075812277	0.0035018478560897067	256	0.02341504628985294	0.0946004131917008	0.3441011235955056	0.9124531835205992	0.6568352059925093	0.7902621722846442	4.571629213483146	0.5325528917244466	0.3441011235955056	0.9124531835205992	0.6568352059925093	0.7902621722846442	4.571629213483146	0.5325528917244466	3126621785	250.0	0.3441011235955056	0.9124531835205992	0.6568352059925093	0.7902621722846442	4.571629213483146	0.5325528917244466	28	COMPLETE
29	0.0852059925093633	2020-03-19 03:57:45.792335	2020-03-19 03:58:50.904632	64	0.42527607349885477	0.16209430760129007	31	0.06143013110969986	0.008260199530683108	256	0.5828244721289578	1.072545167438037	0.007022471910112359	0.0852059925093633	0.025280898876404494	0.041666666666666664	51.93211610486891	0.045752386126764626	0.007022471910112359	0.0852059925093633	0.025280898876404494	0.041666666666666664	51.93211610486891	0.045752386126764626	935262268	150.0	0.007022471910112359	0.0852059925093633	0.025280898876404494	0.041666666666666664	51.93211610486891	0.045752386126764626	29	COMPLETE
30	0.7949438202247191	2020-03-19 03:58:50.954325	2020-03-19 04:03:42.818608	256	0.2036096629613371	0.04241167076771857	47	0.05142752648051829	0.0312948848124683	128	0.011218093765998853	0.15471107384786428	0.20786516853932585	0.7949438202247191	0.46629213483146065	0.6123595505617978	7.465823970037453	0.38918388117024083	0.20786516853932585	0.7949438202247191	0.46629213483146065	0.6123595505617978	7.465823970037453	0.38918388117024083	3117184354	200.0	0.20786516853932585	0.7949438202247191	0.46629213483146065	0.6123595505617978	7.465823970037453	0.38918388117024083	30	COMPLETE
31	0.9335205992509363	2020-03-19 04:03:42.873724	2020-03-19 04:07:32.481877	128	0.4803584954664735	0.4871064400801464	49	0.02498858701681922	0.06428609398698176	512	0.0537292961526568	0.08249782590711775	0.38857677902621723	0.9335205992509363	0.7064606741573034	0.8202247191011236	3.9831460674157304	0.5758338032161043	0.38857677902621723	0.9335205992509363	0.7064606741573034	0.8202247191011236	3.9831460674157304	0.5758338032161043	897507755	350.0	0.38857677902621723	0.9335205992509363	0.7064606741573034	0.8202247191011236	3.9831460674157304	0.5758338032161043	31	COMPLETE
32	0.7846441947565543	2020-03-19 04:07:32.535107	2020-03-19 04:12:46.532792	256	0.26360184394353003	0.14378064866685913	55	0.0005225333056827486	0.00247381416555838	128	0.03694631982732322	0.16658810669231866	0.18867041198501872	0.7846441947565543	0.44147940074906367	0.6053370786516854	8.043539325842696	0.3711602923243435	0.18867041198501872	0.7846441947565543	0.44147940074906367	0.6053370786516854	8.043539325842696	0.3711602923243435	3910445920	200.0	0.18867041198501872	0.7846441947565543	0.44147940074906367	0.6053370786516854	8.043539325842696	0.3711602923243435	32	COMPLETE
33	0.9330524344569289	2020-03-19 04:12:46.605849	2020-03-19 04:17:29.348520	128	0.2899436983616302	0.03369457560548722	28	0.382786976744271	0.06268111444888147	256	0.0025672892432999357	0.08510820978418802	0.4002808988764045	0.9330524344569289	0.6966292134831461	0.8197565543071161	4.120786516853933	0.5782510164195185	0.4002808988764045	0.9330524344569289	0.6966292134831461	0.8197565543071161	4.120786516853933	0.5782510164195185	919837400	450.0	0.4002808988764045	0.9330524344569289	0.6966292134831461	0.8197565543071161	4.120786516853933	0.5782510164195185	33	COMPLETE
34	0.9438202247191011	2020-03-19 04:17:29.398981	2020-03-19 04:23:54.091435	64	0.2222520604822414	0.0406750035760598	62	0.4916150772004704	0.004356892067616312	128	0.002202145754605675	0.07380282788272347	0.43258426966292135	0.9438202247191011	0.7354868913857678	0.850187265917603	3.5627340823970037	0.6114045339310087	0.43258426966292135	0.9438202247191011	0.7354868913857678	0.850187265917603	3.5627340823970037	0.6114045339310087	3210727318	400.0	0.43258426966292135	0.9438202247191011	0.7354868913857678	0.850187265917603	3.5627340823970037	0.6114045339310087	34	COMPLETE
35	0.9344569288389513	2020-03-19 04:23:54.126589	2020-03-19 04:26:05.049841	64	0.372049467238535	0.17048842736617725	42	0.11596693465559177	0.013352965834995798	512	0.08027161182442702	0.07850319937426137	0.4012172284644195	0.9344569288389513	0.7228464419475655	0.8286516853932584	3.7907303370786516	0.586492455401204	0.4012172284644195	0.9344569288389513	0.7228464419475655	0.8286516853932584	3.7907303370786516	0.586492455401204	3955984370	350.0	0.4012172284644195	0.9344569288389513	0.7228464419475655	0.8286516853932584	3.7907303370786516	0.586492455401204	35	COMPLETE
36	0.7457865168539326	2020-03-19 04:26:05.085715	2020-03-19 04:32:37.917271	128	0.17567169265105587	0.2980189449292905	40	0.4995667470410269	0.08242401096685228	256	0.0011663410576727093	0.1683475698225814	0.22284644194756553	0.7457865168539326	0.4737827715355805	0.5861423220973783	8.180243445692884	0.39243833093153324	0.22284644194756553	0.7457865168539326	0.4737827715355805	0.5861423220973783	8.17930711610487	0.39245783779795024	902995251	550.0	0.22284644194756553	0.7457865168539326	0.4737827715355805	0.5861423220973783	8.1811797752809	0.3924266268116831	36	COMPLETE
37	0.9218164794007491	2020-03-19 04:32:37.964451	2020-03-19 04:40:23.218653	128	0.12520793601225616	0.07454780281598844	62	0.2831771573561711	0.058026227838070536	128	0.026227449527539914	0.08766329900731336	0.39185393258426965	0.9218164794007491	0.7031835205992509	0.8202247191011236	4.234082397003745	0.5750885017170306	0.39185393258426965	0.9218164794007491	0.7031835205992509	0.8202247191011236	4.234082397003745	0.5750885017170306	1373102493	400.0	0.39185393258426965	0.9218164794007491	0.7031835205992509	0.8202247191011236	4.234082397003745	0.5750885017170306	37	COMPLETE
38	0.06320224719101124	2020-03-19 04:40:23.282752	2020-03-19 04:42:28.303303	128	0.4848656322740125	0.06386612184058521	24	0.013625612927109565	0.003810591108734862	128	0.7540889662596267	1.077025629021053	0.003745318352059925	0.06320224719101124	0.015917602996254682	0.027153558052434457	52.072565543071164	0.03876932114819867	0.003745318352059925	0.06320224719101124	0.015917602996254682	0.027153558052434457	52.072565543071164	0.03876932114819867	1713636052	150.0	0.003745318352059925	0.06320224719101124	0.015917602996254682	0.027153558052434457	52.072565543071164	0.03876932114819867	38	COMPLETE
39	0.9461610486891385	2020-03-19 04:42:28.350928	2020-03-19 04:47:36.359599	128	0.18564942211920338	0.22723008528304028	41	0.4119336975525546	0.004344164463357431	128	0.0016616277230709848	0.07627713451709613	0.4241573033707865	0.9461610486891385	0.7429775280898876	0.8450374531835206	3.6863295880149813	0.6071009749347224	0.4241573033707865	0.9461610486891385	0.7429775280898876	0.8450374531835206	3.6863295880149813	0.6071009749347224	1950668708	300.0	0.4241573033707865	0.9461610486891385	0.7429775280898876	0.8450374531835206	3.6863295880149813	0.6071009749347224	39	COMPLETE
40	0.9054307116104869	2020-03-19 04:47:36.414954	2020-03-19 04:54:03.752087	128	0.35778481667006956	0.48263836783752356	55	0.10860169213503718	0.0016957991744324197	128	0.1753098004398064	0.09858942950974578	0.34691011235955055	0.9054307116104869	0.6544943820224719	0.7743445692883895	4.767322097378277	0.5339829870490899	0.34691011235955055	0.9054307116104869	0.6544943820224719	0.7743445692883895	4.767322097378277	0.5339829870490899	4283237337	350.0	0.34691011235955055	0.9054307116104869	0.6544943820224719	0.7743445692883895	4.767322097378277	0.5339829870490899	40	COMPLETE
41	0.8506554307116105	2020-03-19 04:54:03.787586	2020-03-19 04:58:01.959610	256	0.2783424514036441	0.02077542072620786	22	0.06687629496052733	0.0015294050621938533	256	0.01607475520212548	0.13249326378982584	0.26825842696629215	0.8506554307116105	0.5580524344569289	0.6882022471910112	6.410112359550562	0.45452714373517533	0.26825842696629215	0.8506554307116105	0.5580524344569289	0.6882022471910112	6.410112359550562	0.45452714373517533	2629977642	250.0	0.26825842696629215	0.8506554307116105	0.5580524344569289	0.6882022471910112	6.410112359550562	0.45452714373517533	41	COMPLETE
42	0.9410112359550562	2020-03-19 04:58:02.012860	2020-03-19 05:03:03.476754	64	0.08719985605432906	0.30757388384413237	54	0.1849630565030126	0.044668459418579415	256	0.004322425207827128	0.07942223529006993	0.40823970037453183	0.9410112359550562	0.7134831460674157	0.8267790262172284	3.833801498127341	0.5881535380966115	0.40823970037453183	0.9410112359550562	0.7134831460674157	0.8267790262172284	3.833801498127341	0.5881535380966115	1566759188	500.0	0.40823970037453183	0.9410112359550562	0.7134831460674157	0.8267790262172284	3.833801498127341	0.5881535380966115	42	COMPLETE
43	0.9063670411985019	2020-03-19 05:03:03.539491	2020-03-19 05:10:12.526274	256	0.161059516694725	0.061653668088075986	42	0.3851102626678168	0.0010660385694406045	128	0.0010676376344327225	0.104036819823749	0.3642322097378277	0.9063670411985019	0.6802434456928839	0.7902621722846442	5.038857677902621	0.5472597162467255	0.3642322097378277	0.9063670411985019	0.6802434456928839	0.7902621722846442	5.038857677902621	0.5472597162467255	3529522705	300.0	0.3642322097378277	0.9063670411985019	0.6802434456928839	0.7902621722846442	5.038857677902621	0.5472597162467255	43	COMPLETE
44	0.9433520599250936	2020-03-19 05:10:12.574219	2020-03-19 05:15:42.553261	256	0.2117399562115223	0.38903138954797023	28	0.36059185299322205	0.008153679652727328	256	0.0029048116218178778	0.08204948008653433	0.3913857677902622	0.9433520599250936	0.7158239700374532	0.8314606741573034	3.9644194756554305	0.5787787531110294	0.3913857677902622	0.9433520599250936	0.7158239700374532	0.8314606741573034	3.9644194756554305	0.5787787531110294	170246181	300.0	0.3913857677902622	0.9433520599250936	0.7158239700374532	0.8314606741573034	3.9644194756554305	0.5787787531110294	44	COMPLETE
45	0.8670411985018727	2020-03-19 05:15:42.600195	2020-03-19 05:21:08.266368	256	0.2634335629690067	0.13898978454864613	59	0.0714907112029941	0.048445547543407616	128	0.009999602507559466	0.11793065131973293	0.2794943820224719	0.8670411985018727	0.5749063670411985	0.7223782771535581	5.696161048689139	0.4691775726657582	0.2794943820224719	0.8670411985018727	0.5749063670411985	0.7223782771535581	5.696161048689139	0.4691775726657582	3796252337	200.0	0.2794943820224719	0.8670411985018727	0.5749063670411985	0.7223782771535581	5.696161048689139	0.4691775726657582	45	COMPLETE
