number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.10252808988764045	2020-04-05 15:20:47.441158	2020-04-05 15:25:07.876082	256	67	512	1.0152127784048992	0.009831460674157303	0.10252808988764045	0.02949438202247191	0.04588014981273408	49.05524344569288	0.05173007138364829	0.009831460674157303	0.10252808988764045	0.02949438202247191	0.04588014981273408	49.05524344569288	0.05173007138364829	4253808135	200.0	0.009831460674157303	0.10252808988764045	0.02949438202247191	0.04588014981273408	49.05524344569288	0.05173007138364829	10	COMPLETE
11	0.08286516853932584	2020-04-05 15:25:07.888574	2020-04-05 15:30:58.201492	256	82	128	1.051861535016559	0.007022471910112359	0.08286516853932584	0.020131086142322098	0.041666666666666664	50.811797752808985	0.04550828941383026	0.007022471910112359	0.08286516853932584	0.020131086142322098	0.041666666666666664	50.811797752808985	0.04550828941383026	3322174487	150.0	0.007022471910112359	0.08286516853932584	0.020131086142322098	0.041666666666666664	50.811797752808985	0.04550828941383026	11	COMPLETE
12	0.10112359550561797	2020-04-05 15:30:58.213616	2020-04-05 15:32:21.972551	128	58	512	1.0074473440102982	0.013108614232209739	0.10112359550561797	0.03136704119850187	0.05196629213483146	48.59691011235955	0.054777223530815336	0.013108614232209739	0.10112359550561797	0.03136704119850187	0.05196629213483146	48.59691011235955	0.054777223530815336	356625377	150.0	0.013108614232209739	0.10112359550561797	0.03136704119850187	0.05196629213483146	48.59691011235955	0.054777223530815336	12	COMPLETE
13	0.9634831460674157	2020-04-05 15:32:21.984852	2020-04-05 15:38:38.559119	128	2	128	0.06783139638948056	0.47237827715355807	0.9634831460674157	0.8169475655430711	0.9124531835205992	3.275749063670412	0.655866558112617	0.47237827715355807	0.9634831460674157	0.8169475655430711	0.9124531835205992	3.275749063670412	0.655866558112617	1102425607	400.0	0.47237827715355807	0.9634831460674157	0.8169475655430711	0.9124531835205992	3.275749063670412	0.655866558112617	13	COMPLETE
14	0.9672284644194756	2020-04-05 15:38:38.571109	2020-04-05 15:59:58.797495	64	27	128	0.06560028184376211	0.45552434456928836	0.9672284644194756	0.8038389513108615	0.9063670411985019	3.166198501872659	0.6426408968680227	0.45552434456928836	0.9672284644194756	0.8038389513108615	0.9063670411985019	3.166198501872659	0.6426408968680227	1411756418	850.0	0.45552434456928836	0.9672284644194756	0.8038389513108615	0.9063670411985019	3.166198501872659	0.6426408968680227	14	COMPLETE
15	0.08941947565543071	2020-04-05 15:59:58.809572	2020-04-05 16:01:52.818967	64	97	512	1.0228658774553725	0.00749063670411985	0.08941947565543071	0.028089887640449437	0.04541198501872659	49.375	0.04885264284618502	0.00749063670411985	0.08941947565543071	0.028089887640449437	0.04541198501872659	49.375	0.04885264284618502	3957595431	150.0	0.00749063670411985	0.08941947565543071	0.028089887640449437	0.04541198501872659	49.375	0.04885264284618502	15	COMPLETE
16	0.9592696629213483	2020-04-05 16:01:52.831239	2020-04-05 16:13:10.822427	64	13	128	0.06776667793790639	0.45786516853932585	0.9592696629213483	0.797752808988764	0.899812734082397	3.2771535580524342	0.6414687983318393	0.45786516853932585	0.9592696629213483	0.797752808988764	0.899812734082397	3.2771535580524342	0.6414687983318393	2000092397	450.0	0.45786516853932585	0.9592696629213483	0.797752808988764	0.899812734082397	3.2771535580524342	0.6414687983318393	16	COMPLETE
17	0.09410112359550561	2020-04-05 16:13:10.834573	2020-04-05 16:15:25.073512	128	92	512	1.0071532497860924	0.011235955056179775	0.09410112359550561	0.02949438202247191	0.047752808988764044	48.66736891385768	0.05222411834261668	0.011235955056179775	0.09410112359550561	0.02949438202247191	0.047752808988764044	48.66713483146067	0.0522242188934745	3273042605	200.0	0.011235955056179775	0.09410112359550561	0.02949438202247191	0.047752808988764044	48.66760299625468	0.05222401984381719	17	COMPLETE
18	0.9681647940074907	2020-04-05 16:15:25.084380	2020-04-05 16:38:30.931873	128	23	128	0.06516443012188074	0.48220973782771537	0.9681647940074907	0.8178838951310862	0.9082397003745318	3.1437265917602994	0.6600169102770281	0.48220973782771537	0.9681647940074907	0.8178838951310862	0.9082397003745318	3.1437265917602994	0.6600169102770281	1784997030	900.0	0.48220973782771537	0.9681647940074907	0.8178838951310862	0.9082397003745318	3.1437265917602994	0.6600169102770281	18	COMPLETE
19	0.09550561797752809	2020-04-05 16:38:30.943893	2020-04-05 16:41:26.000819	256	93	256	1.012042641344093	0.007958801498127341	0.09550561797752809	0.02855805243445693	0.04915730337078652	48.88576779026217	0.05037492626421599	0.007958801498127341	0.09550561797752809	0.02855805243445693	0.04915730337078652	48.88576779026217	0.05037492626421599	2286425268	150.0	0.007958801498127341	0.09550561797752809	0.02855805243445693	0.04915730337078652	48.88576779026217	0.05037492626421599	19	COMPLETE
20	0.9686329588014981	2020-04-05 16:41:26.011621	2020-04-05 16:48:21.716850	128	2	128	0.06574248907519051	0.4648876404494382	0.9686329588014981	0.8141385767790262	0.9129213483146067	3.170880149812734	0.6525018304735558	0.4648876404494382	0.9686329588014981	0.8141385767790262	0.9129213483146067	3.170880149812734	0.6525018304735558	2400786991	350.0	0.4648876404494382	0.9686329588014981	0.8141385767790262	0.9129213483146067	3.170880149812734	0.6525018304735558	20	COMPLETE
21	0.10861423220973783	2020-04-05 16:48:21.729049	2020-04-05 16:50:12.223205	256	31	512	0.9999786792697964	0.004213483146067416	0.10861423220973783	0.02855805243445693	0.05290262172284644	48.22846441947566	0.050591875989338946	0.004213483146067416	0.10861423220973783	0.02855805243445693	0.05290262172284644	48.22846441947566	0.050591875989338946	1561767701	150.0	0.004213483146067416	0.10861423220973783	0.02855805243445693	0.05290262172284644	48.22846441947566	0.050591875989338946	21	COMPLETE
22	0.09222846441947566	2020-04-05 16:50:12.235094	2020-04-05 16:51:29.895031	256	5	512	1.0231201296021695	0.008895131086142321	0.09222846441947566	0.028089887640449437	0.04728464419475655	49.38389513108614	0.050881990485072484	0.008895131086142321	0.09222846441947566	0.028089887640449437	0.04728464419475655	49.38389513108614	0.050881990485072484	1978855002	150.0	0.008895131086142321	0.09222846441947566	0.028089887640449437	0.04728464419475655	49.38389513108614	0.050881990485072484	22	COMPLETE
23	0.0898876404494382	2020-04-05 16:51:29.905842	2020-04-05 16:53:03.412713	64	45	256	1.0283398828460497	0.008426966292134831	0.0898876404494382	0.023408239700374533	0.0449438202247191	49.60299625468165	0.04853013263045533	0.008426966292134831	0.0898876404494382	0.023408239700374533	0.0449438202247191	49.60299625468165	0.04853013263045533	3372195165	150.0	0.008426966292134831	0.0898876404494382	0.023408239700374533	0.0449438202247191	49.60299625468165	0.04853013263045533	23	COMPLETE
24	0.10486891385767791	2020-04-05 16:53:03.425091	2020-04-05 16:54:21.553195	128	14	256	0.9996601783823962	0.008426966292134831	0.10486891385767791	0.025280898876404494	0.04962546816479401	48.265215355805246	0.051667909354009195	0.008426966292134831	0.10486891385767791	0.025280898876404494	0.04962546816479401	48.26498127340824	0.05166804049260696	1593304687	150.0	0.008426966292134831	0.10486891385767791	0.025280898876404494	0.04962546816479401	48.265449438202246	0.05166778126514627	24	COMPLETE
25	0.10720973782771535	2020-04-05 16:54:21.565358	2020-04-05 16:56:36.211314	64	64	512	0.9975452349427041	0.008426966292134831	0.10720973782771535	0.02762172284644195	0.04728464419475655	48.22191011235955	0.051355973513735734	0.008426966292134831	0.10720973782771535	0.02762172284644195	0.04728464419475655	48.22191011235955	0.051355973513735734	773940288	300.0	0.008426966292134831	0.10720973782771535	0.02762172284644195	0.04728464419475655	48.22191011235955	0.051355973513735734	25	COMPLETE
26	0.9578651685393258	2020-04-05 16:56:36.223514	2020-04-05 17:10:01.860428	64	17	256	0.07196159312267847	0.41292134831460675	0.9578651685393258	0.7635767790262172	0.8782771535580525	3.472378277153558	0.6086984558347761	0.41292134831460675	0.9578651685393258	0.7635767790262172	0.8782771535580525	3.472378277153558	0.6086984558347761	912635975	850.0	0.41292134831460675	0.9578651685393258	0.7635767790262172	0.8782771535580525	3.472378277153558	0.6086984558347761	26	COMPLETE
27	0.9405430711610487	2020-04-05 17:10:01.870717	2020-04-05 17:40:25.054053	128	51	128	0.07965983668854984	0.3815543071161049	0.9405430711610487	0.7162921348314607	0.8370786516853933	3.858614232209738	0.5745816668538594	0.3815543071161049	0.9405430711610487	0.7162921348314607	0.8370786516853933	3.858614232209738	0.5745816668538594	1808457025		0.3815543071161049	0.9405430711610487	0.7162921348314607	0.8370786516853933	3.858614232209738	0.5745816668538594	27	COMPLETE
28	0.08286516853932584	2020-04-05 17:40:25.065970	2020-04-05 17:41:49.921300	64	25	256	1.0224535752494195	0.010299625468164793	0.08286516853932584	0.026685393258426966	0.041666666666666664	49.34222846441948	0.04986554075799298	0.010299625468164793	0.08286516853932584	0.026685393258426966	0.041666666666666664	49.34222846441948	0.04986554075799298	1617493852	150.0	0.010299625468164793	0.08286516853932584	0.026685393258426966	0.041666666666666664	49.34222846441948	0.04986554075799298	28	COMPLETE
29	0.09925093632958802	2020-04-05 17:41:49.933634	2020-04-05 17:42:56.332912	128	48	512	1.0175163772415845	0.00749063670411985	0.09925093632958802	0.0299625468164794	0.050093632958801496	49.19662921348315	0.05104166928513288	0.00749063670411985	0.09925093632958802	0.0299625468164794	0.050093632958801496	49.19662921348315	0.05104166928513288	3996168972	150.0	0.00749063670411985	0.09925093632958802	0.0299625468164794	0.050093632958801496	49.19662921348315	0.05104166928513288	29	COMPLETE
30	0.09316479400749064	2020-04-05 17:42:56.344844	2020-04-05 17:46:24.439580	256	58	512	1.022665484865067	0.010299625468164793	0.09316479400749064	0.027153558052434457	0.04681647940074907	49.392790262172284	0.05098329749349077	0.010299625468164793	0.09316479400749064	0.027153558052434457	0.04681647940074907	49.392790262172284	0.05098329749349077	3301240303	250.0	0.010299625468164793	0.09316479400749064	0.027153558052434457	0.04681647940074907	49.392790262172284	0.05098329749349077	30	COMPLETE
31	0.0950374531835206	2020-04-05 17:46:24.451830	2020-04-05 17:47:37.114345	128	14	256	1.0245686724114018	0.011704119850187267	0.0950374531835206	0.0299625468164794	0.04447565543071161	49.467696629213485	0.05180773433527062	0.011704119850187267	0.0950374531835206	0.0299625468164794	0.04447565543071161	49.467696629213485	0.05180773433527062	4244941806	150.0	0.011704119850187267	0.0950374531835206	0.0299625468164794	0.04447565543071161	49.467696629213485	0.05180773433527062	31	COMPLETE
32	0.09784644194756555	2020-04-05 17:47:37.125389	2020-04-05 17:49:25.566017	128	84	256	1.0186803120341892	0.010767790262172285	0.09784644194756555	0.028089887640449437	0.046348314606741575	49.21441947565543	0.05152698113740675	0.010767790262172285	0.09784644194756555	0.028089887640449437	0.046348314606741575	49.21441947565543	0.05152698113740675	3418799561	150.0	0.010767790262172285	0.09784644194756555	0.028089887640449437	0.046348314606741575	49.21441947565543	0.05152698113740675	32	COMPLETE
33	0.09691011235955056	2020-04-05 17:49:25.578165	2020-04-05 17:50:53.614446	128	45	256	1.0122519984853555	0.008895131086142321	0.09691011235955056	0.032303370786516857	0.04681647940074907	48.83309925093633	0.051739078482393015	0.008895131086142321	0.09691011235955056	0.032303370786516857	0.04681647940074907	48.83286516853933	0.05173911225807976	2760575244	150.0	0.008895131086142321	0.09691011235955056	0.032303370786516857	0.04681647940074907	48.833333333333336	0.051739045108797774	33	COMPLETE
34	0.0997191011235955	2020-04-05 17:50:53.626507	2020-04-05 17:52:11.336698	64	23	256	1.00345524497093	0.007022471910112359	0.0997191011235955	0.02855805243445693	0.04962546816479401	48.395833333333336	0.05099974119218553	0.007022471910112359	0.0997191011235955	0.02902621722846442	0.04962546816479401	48.39559925093633	0.051022034753804936	2067962829	150.0	0.007022471910112359	0.0997191011235955	0.02855805243445693	0.04962546816479401	48.396067415730336	0.050983021020970985	34	COMPLETE
35	0.08941947565543071	2020-04-05 17:52:11.360628	2020-04-05 17:55:09.921159	256	96	256	1.063883794032993	0.010767790262172285	0.08941947565543071	0.03136704119850187	0.0449438202247191	51.412921348314605	0.050522220198459936	0.010767790262172285	0.08941947565543071	0.03136704119850187	0.0449438202247191	51.4124531835206	0.05052246489453731	84855335	150.0	0.010767790262172285	0.08941947565543071	0.03136704119850187	0.0449438202247191	51.41338951310861	0.05052198100327736	35	COMPLETE
36	0.9691011235955056	2020-04-05 17:55:09.933590	2020-04-05 18:03:06.570877	256	4	128	0.06316761657497967	0.49859550561797755	0.9691011235955056	0.8333333333333334	0.9213483146067416	3.045880149812734	0.675640305296391	0.49859550561797755	0.9691011235955056	0.8333333333333334	0.9213483146067416	3.045880149812734	0.675640305296391	2180723208	500.0	0.49859550561797755	0.9691011235955056	0.8333333333333334	0.9213483146067416	3.045880149812734	0.675640305296391	36	COMPLETE
37	0.09784644194756555	2020-04-05 18:03:06.583091	2020-04-05 18:05:31.553866	64	37	128	1.0147181227559063	0.010299625468164793	0.09784644194756555	0.03136704119850187	0.047752808988764044	48.98946629213483	0.05241818517643935	0.010299625468164793	0.09784644194756555	0.03136704119850187	0.047752808988764044	48.98923220973783	0.05241836332133813	140080614	150.0	0.010299625468164793	0.09784644194756555	0.03136704119850187	0.047752808988764044	48.989700374531836	0.052418011846267556	37	COMPLETE
38	0.9644194756554307	2020-04-05 18:05:31.566822	2020-04-05 18:11:07.435429	128	1	512	0.06745593959277266	0.4190074906367041	0.9644194756554307	0.7804307116104869	0.8979400749063671	3.2560861423220975	0.6188816923940919	0.4190074906367041	0.9644194756554307	0.7804307116104869	0.8979400749063671	3.2560861423220975	0.6188816923940919	4035491116	950.0	0.4190074906367041	0.9644194756554307	0.7804307116104869	0.8979400749063671	3.2560861423220975	0.6188816923940919	38	COMPLETE
39	0.0950374531835206	2020-04-05 18:11:07.447816	2020-04-05 18:14:01.115493	128	74	256	1.023761436101642	0.012172284644194757	0.0950374531835206	0.03464419475655431	0.04868913857677903	49.38178838951311	0.05418255838849285	0.012172284644194757	0.0950374531835206	0.03464419475655431	0.04868913857677903	49.381554307116104	0.05418299147340868	3657824693	150.0	0.012172284644194757	0.0950374531835206	0.03464419475655431	0.04868913857677903	49.38202247191011	0.054182143348781846	39	COMPLETE
40	0.08707865168539326	2020-04-05 18:14:01.127512	2020-04-05 18:17:14.771913	256	96	256	1.0336450518288542	0.010767790262172285	0.08707865168539326	0.02762172284644195	0.04447565543071161	49.8934925093633	0.04996977698854758	0.010767790262172285	0.08707865168539326	0.02762172284644195	0.04447565543071161	49.89325842696629	0.049969908127145336	341008880	150.0	0.010767790262172285	0.08707865168539326	0.02762172284644195	0.04447565543071161	49.8937265917603	0.049969648899684645	40	COMPLETE
41	0.9676966292134831	2020-04-05 18:17:14.781980	2020-04-05 18:40:41.822218	256	12	128	0.06137592598014557	0.49719101123595505	0.9676966292134831	0.8352059925093633	0.924625468164794	2.953183520599251	0.6783235578777635	0.49719101123595505	0.9676966292134831	0.8352059925093633	0.924625468164794	2.953183520599251	0.6783235578777635	643178283	800.0	0.49719101123595505	0.9676966292134831	0.8352059925093633	0.924625468164794	2.953183520599251	0.6783235578777635	41	COMPLETE
42	0.10065543071161048	2020-04-05 18:40:41.834424	2020-04-05 18:43:17.609420	256	80	256	1.0284431570537445	0.010767790262172285	0.10065543071161048	0.03277153558052434	0.05196629213483146	49.64840823970037	0.052695178399784624	0.010767790262172285	0.10065543071161048	0.03277153558052434	0.05196629213483146	49.64840823970037	0.052695178399784624	1618658266	150.0	0.010767790262172285	0.10065543071161048	0.03277153558052434	0.05196629213483146	49.64840823970037	0.052695178399784624	42	COMPLETE
43	0.09737827715355805	2020-04-05 18:43:17.620037	2020-04-05 18:43:58.635138	64	9	512	1.012320299059927	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.05056179775280899	48.87359550561798	0.05283585897140502	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.05056179775280899	48.87359550561798	0.05283585897140502	1601087134	150.0	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.05056179775280899	48.87359550561798	0.05283585897140502	43	COMPLETE
44	0.08707865168539326	2020-04-05 18:43:58.647076	2020-04-05 18:46:09.144814	256	66	256	1.0281543232088957	0.008895131086142321	0.08707865168539326	0.02762172284644195	0.04307116104868914	49.68047752808989	0.04891036505274794	0.008895131086142321	0.08707865168539326	0.02762172284644195	0.04307116104868914	49.67977528089887	0.04891076275222188	1208372670	150.0	0.008895131086142321	0.08707865168539326	0.02762172284644195	0.04307116104868914	49.681179775280896	0.04890997706488388	44	COMPLETE
45	0.08754681647940075	2020-04-05 18:46:09.156496	2020-04-05 18:49:23.965311	64	92	128	1.0262815420636175	0.008426966292134831	0.08754681647940075	0.025280898876404494	0.04400749063670412	49.52411048689139	0.04849254980031686	0.008426966292134831	0.08754681647940075	0.025280898876404494	0.04400749063670412	49.52387640449438	0.04849259591129824	4154192066	150.0	0.008426966292134831	0.08754681647940075	0.025280898876404494	0.04400749063670412	49.52434456928839	0.04849250432976576	45	COMPLETE
46	0.10861423220973783	2020-04-05 18:49:23.977293	2020-04-05 18:50:21.786632	128	19	512	1.0039356911410175	0.011704119850187267	0.10861423220973783	0.033707865168539325	0.0552434456928839	48.484550561797754	0.05513432196385721	0.011704119850187267	0.10861423220973783	0.033707865168539325	0.0552434456928839	48.484550561797754	0.05513432196385721	4280260647	150.0	0.011704119850187267	0.10861423220973783	0.033707865168539325	0.0552434456928839	48.484550561797754	0.05513432196385721	46	COMPLETE
47	0.10112359550561797	2020-04-05 18:50:21.798774	2020-04-05 18:51:09.315580	64	21	512	1.0308058797939914	0.012172284644194757	0.10112359550561797	0.0299625468164794	0.048220973782771535	49.72308052434457	0.05286755631995936	0.012172284644194757	0.10112359550561797	0.0299625468164794	0.048220973782771535	49.72284644194757	0.05286802921369069	3373039077	150.0	0.012172284644194757	0.10112359550561797	0.0299625468164794	0.048220973782771535	49.723314606741575	0.05286710398682506	47	COMPLETE
48	0.10346441947565543	2020-04-05 18:51:09.327779	2020-04-05 18:53:21.257238	256	87	512	1.0072434305672078	0.008895131086142321	0.10346441947565543	0.03136704119850187	0.04728464419475655	48.62312734082397	0.051858934110780706	0.008895131086142321	0.10346441947565543	0.03136704119850187	0.04728464419475655	48.62312734082397	0.051858934110780706	707498261	150.0	0.008895131086142321	0.10346441947565543	0.03136704119850187	0.04728464419475655	48.62312734082397	0.051858934110780706	48	COMPLETE
49	0.09082397003745318	2020-04-05 18:53:21.269221	2020-04-05 18:56:03.101416	256	84	256	1.0390562365339084	0.007958801498127341	0.09082397003745318	0.025749063670411985	0.0449438202247191	50.20809925093633	0.048578695782588166	0.007958801498127341	0.09082397003745318	0.025749063670411985	0.0449438202247191	50.20786516853933	0.04857895161034446	3549773514	150.0	0.007958801498127341	0.09082397003745318	0.025749063670411985	0.0449438202247191	50.208333333333336	0.04857844820734015	49	COMPLETE
50	0.10112359550561797	2020-04-05 18:56:03.113436	2020-04-05 18:57:50.994084	64	90	256	1.0008509797340588	0.008426966292134831	0.10112359550561797	0.028089887640449437	0.04962546816479401	48.3375468164794	0.051422670429769696	0.008426966292134831	0.10112359550561797	0.028089887640449437	0.04962546816479401	48.3375468164794	0.051422670429769696	794424914	150.0	0.008426966292134831	0.10112359550561797	0.028089887640449437	0.04962546816479401	48.3375468164794	0.051422670429769696	50	COMPLETE
51	0.10767790262172285	2020-04-05 18:57:51.007080	2020-04-05 18:59:34.933487	64	22	256	1.0005289992519868	0.008426966292134831	0.10767790262172285	0.035580524344569285	0.05805243445692884	48.302434456928836	0.05408079626154856	0.008426966292134831	0.10767790262172285	0.035580524344569285	0.05805243445692884	48.302434456928836	0.05408079626154856	2741499159	150.0	0.008426966292134831	0.10767790262172285	0.035580524344569285	0.05805243445692884	48.302434456928836	0.05408079626154856	51	COMPLETE
52	0.9723782771535581	2020-04-05 18:59:34.950735	2020-04-05 19:08:49.508966	128	5	256	0.060401130843496	0.4868913857677903	0.9723782771535581	0.827247191011236	0.9171348314606742	2.9105805243445695	0.6685858013566561	0.4868913857677903	0.9723782771535581	0.827247191011236	0.9171348314606742	2.9105805243445695	0.6685858013566561	2658291446	700.0	0.4868913857677903	0.9723782771535581	0.827247191011236	0.9171348314606742	2.9105805243445695	0.6685858013566561	52	COMPLETE
53	0.09784644194756555	2020-04-05 19:08:49.527193	2020-04-05 19:10:15.255623	128	41	256	1.0241568641185983	0.012640449438202247	0.09784644194756555	0.03089887640449438	0.04962546816479401	49.44662921348315	0.05341946031739195	0.012640449438202247	0.09784644194756555	0.03089887640449438	0.04962546816479401	49.44662921348315	0.05341946031739195	3885385773	150.0	0.012640449438202247	0.09784644194756555	0.03089887640449438	0.04962546816479401	49.44662921348315	0.05341946031739195	53	COMPLETE
54	0.9639513108614233	2020-04-05 19:10:15.266158	2020-04-05 19:19:39.017344	64	5	256	0.06813076828704094	0.44241573033707865	0.9639513108614233	0.7911985018726592	0.8941947565543071	3.279494382022472	0.6323514694709994	0.44241573033707865	0.9639513108614233	0.7911985018726592	0.8941947565543071	3.279494382022472	0.6323514694709994	230043731	650.0	0.44241573033707865	0.9639513108614233	0.7911985018726592	0.8941947565543071	3.279494382022472	0.6323514694709994	54	COMPLETE
55	0.9620786516853933	2020-04-05 19:19:39.034368	2020-04-05 19:38:46.654044	64	23	256	0.07112560545753562	0.4204119850187266	0.9620786516853933	0.7612359550561798	0.8876404494382022	3.4363295880149813	0.6116794176302666	0.4204119850187266	0.9620786516853933	0.7612359550561798	0.8876404494382022	3.4363295880149813	0.6116794176302666	803159695		0.4204119850187266	0.9620786516853933	0.7612359550561798	0.8876404494382022	3.4363295880149813	0.6116794176302666	55	COMPLETE
