number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.6371722846441947	2020-04-09 13:24:37.867890	2020-04-09 13:31:44.347962	0.8176018569339664	256	45	512	0.2555339371773313	0.14653558052434457	0.6371722846441947	0.35159176029962547	0.4658239700374532	12.459269662921349	0.30155400661785225	0.14653558052434457	0.6371722846441947	0.35159176029962547	0.4658239700374532	12.459269662921349	0.30155400661785225	3317059065	900.0	0.14653558052434457	0.6371722846441947	0.35159176029962547	0.4658239700374532	12.459269662921349	0.30155400661785225	10	COMPLETE
11	0.7528089887640449	2020-04-09 13:31:44.397041	2020-04-09 13:36:19.627489	4.187274795880196	256	31	256	0.1842831051298016	0.16760299625468164	0.7528089887640449	0.4068352059925094	0.5510299625468165	8.997191011235955	0.3436431329422031	0.16760299625468164	0.7528089887640449	0.4068352059925094	0.5510299625468165	8.997191011235955	0.3436431329422031	16847140	400.0	0.16760299625468164	0.7528089887640449	0.4068352059925094	0.5510299625468165	8.997191011235955	0.3436431329422031	11	COMPLETE
12	0.8890449438202247	2020-04-09 13:36:19.648651	2020-04-09 13:40:25.553401	5.868820876401053	128	59	512	0.11121021735670275	0.299625468164794	0.8890449438202247	0.599250936329588	0.7490636704119851	5.397471910112359	0.488387406589796	0.299625468164794	0.8890449438202247	0.599250936329588	0.7490636704119851	5.397471910112359	0.488387406589796	2568014569	550.0	0.299625468164794	0.8890449438202247	0.599250936329588	0.7490636704119851	5.397471910112359	0.488387406589796	12	COMPLETE
13	0.6226591760299626	2020-04-09 13:40:25.590414	2020-04-09 13:46:21.630244	1.4223372541404107	256	25	128	0.2505763055170687	0.11235955056179775	0.6226591760299626	0.2940074906367041	0.42181647940074907	12.226123595505618	0.265862569255117	0.11235955056179775	0.6226591760299626	0.2940074906367041	0.42181647940074907	12.226123595505618	0.265862569255117	14341821	300.0	0.11235955056179775	0.6226591760299626	0.2940074906367041	0.42181647940074907	12.226123595505618	0.265862569255117	13	COMPLETE
14	0.7944756554307116	2020-04-09 13:46:21.651834	2020-04-09 13:51:17.577531	7.334051602493813	256	60	512	0.15620153031856074	0.21207865168539325	0.7944756554307116	0.47331460674157305	0.6156367041198502	7.619850187265918	0.3927402036319593	0.21207865168539325	0.7944756554307116	0.47331460674157305	0.6156367041198502	7.619850187265918	0.3927402036319593	3499068915	600.0	0.21207865168539325	0.7944756554307116	0.47331460674157305	0.6156367041198502	7.619850187265918	0.3927402036319593	14	COMPLETE
15	0.9250936329588015	2020-04-09 13:51:17.661363	2020-04-09 13:57:27.240338	3.2565184344246094	64	82	256	0.08998470161326425	0.34176029962546817	0.9250936329588015	0.6633895131086143	0.795880149812734	4.36189138576779	0.5357179181574134	0.34176029962546817	0.9250936329588015	0.6633895131086143	0.795880149812734	4.36189138576779	0.5357179181574134	3032105196	500.0	0.34176029962546817	0.9250936329588015	0.6633895131086143	0.795880149812734	4.36189138576779	0.5357179181574134	15	COMPLETE
16	0.75	2020-04-09 13:57:27.262103	2020-04-09 14:03:34.498308	4.915306401633512	256	96	256	0.17923156972730372	0.16713483146067415	0.75	0.4012172284644195	0.5533707865168539	8.736423220973784	0.3432858479945967	0.16713483146067415	0.75	0.4012172284644195	0.5533707865168539	8.736423220973784	0.3432858479945967	4022776338	450.0	0.16713483146067415	0.75	0.4012172284644195	0.5533707865168539	8.736423220973784	0.3432858479945967	16	COMPLETE
17	0.8445692883895131	2020-04-09 14:03:34.519728	2020-04-09 14:09:45.722488	2.6444940384647446	128	84	256	0.13214672293534943	0.2350187265917603	0.8445692883895131	0.5299625468164794	0.6830524344569289	6.426966292134831	0.42838988045459353	0.2350187265917603	0.8445692883895131	0.5299625468164794	0.6830524344569289	6.426966292134831	0.42838988045459353	2867389334	500.0	0.2350187265917603	0.8445692883895131	0.5299625468164794	0.6830524344569289	6.426966292134831	0.42838988045459353	17	COMPLETE
18	0.9264981273408239	2020-04-09 14:09:45.743584	2020-04-09 14:14:18.773889	4.740143590871747	64	78	512	0.08621626764131285	0.35908239700374533	0.9264981273408239	0.6867977528089888	0.8160112359550562	4.181647940074907	0.5516127979029694	0.35908239700374533	0.9264981273408239	0.6867977528089888	0.8160112359550562	4.181647940074907	0.5516127979029694	2623567617	650.0	0.35908239700374533	0.9264981273408239	0.6867977528089888	0.8160112359550562	4.181647940074907	0.5516127979029694	18	COMPLETE
19	0.6900749063670412	2020-04-09 14:14:18.795324	2020-04-09 14:20:11.991974	3.107381622267387	256	28	128	0.21658413871174	0.12874531835205993	0.6900749063670412	0.34269662921348315	0.4789325842696629	10.559925093632959	0.29581176818357646	0.12874531835205993	0.6900749063670412	0.34269662921348315	0.4789325842696629	10.559925093632959	0.29581176818357646	1747562780	300.0	0.12874531835205993	0.6900749063670412	0.34269662921348315	0.4789325842696629	10.559925093632959	0.29581176818357646	19	COMPLETE
20	0.9176029962546817	2020-04-09 14:20:12.013632	2020-04-09 14:26:42.825869	1.5388889195294304	64	57	256	0.09373193255308249	0.34269662921348315	0.9176029962546817	0.6760299625468165	0.798689138576779	4.553838951310861	0.5373997232580813	0.34269662921348315	0.9176029962546817	0.6760299625468165	0.798689138576779	4.553838951310861	0.5373997232580813	1259001317	550.0	0.34269662921348315	0.9176029962546817	0.6760299625468165	0.798689138576779	4.553838951310861	0.5373997232580813	20	COMPLETE
21	0.8047752808988764	2020-04-09 14:26:42.847691	2020-04-09 14:31:19.744087	8.94427495359135	256	45	256	0.1571165479053412	0.20646067415730338	0.8047752808988764	0.46301498127340823	0.62687265917603	7.645131086142322	0.3902047665774463	0.20646067415730338	0.8047752808988764	0.46301498127340823	0.62687265917603	7.645131086142322	0.3902047665774463	3216413908	400.0	0.20646067415730338	0.8047752808988764	0.46301498127340823	0.62687265917603	7.645131086142322	0.3902047665774463	21	COMPLETE
22	0.8679775280898876	2020-04-09 14:31:19.780985	2020-04-09 14:36:06.986253	4.745435903798134	128	77	256	0.12436554063990544	0.27340823970037453	0.8679775280898876	0.5674157303370787	0.7153558052434457	6.078651685393258	0.4622107551836744	0.27340823970037453	0.8679775280898876	0.5674157303370787	0.7153558052434457	6.078651685393258	0.4622107551836744	1153409989	400.0	0.27340823970037453	0.8679775280898876	0.5674157303370787	0.7153558052434457	6.078651685393258	0.4622107551836744	22	COMPLETE
23	0.9054307116104869	2020-04-09 14:36:07.029105	2020-04-09 14:39:51.009587	8.613303515166292	128	80	512	0.1028147331972638	0.30758426966292135	0.9054307116104869	0.6072097378277154	0.7546816479400749	4.9934456928838955	0.49549388032369557	0.30758426966292135	0.9054307116104869	0.6072097378277154	0.7546816479400749	4.9934456928838955	0.49549388032369557	3796028874	500.0	0.30758426966292135	0.9054307116104869	0.6072097378277154	0.7546816479400749	4.9934456928838955	0.49549388032369557	23	COMPLETE
24	0.8403558052434457	2020-04-09 14:39:51.031036	2020-04-09 14:45:49.549153	1.9838943888107423	128	37	512	0.13143490167763713	0.24672284644194756	0.8403558052434457	0.5276217228464419	0.674625468164794	6.395131086142322	0.4321765506617547	0.24672284644194756	0.8403558052434457	0.5276217228464419	0.674625468164794	6.395131086142322	0.4321765506617547	2694468490	850.0	0.24672284644194756	0.8403558052434457	0.5276217228464419	0.674625468164794	6.395131086142322	0.4321765506617547	24	COMPLETE
25	0.8876404494382022	2020-04-09 14:45:49.590993	2020-04-09 14:49:25.197217	8.97030878916693	128	7	256	0.11299532369801196	0.2893258426966292	0.8876404494382022	0.5875468164794008	0.7308052434456929	5.476123595505618	0.478754809584456	0.2893258426966292	0.8876404494382022	0.5875468164794008	0.7308052434456929	5.476123595505618	0.478754809584456	3539603027	350.0	0.2893258426966292	0.8876404494382022	0.5875468164794008	0.7308052434456929	5.476123595505618	0.478754809584456	25	COMPLETE
26	0.724250936329588	2020-04-09 14:49:25.224489	2020-04-09 14:54:11.831645	4.6106181899090215	256	40	128	0.2045797786862007	0.15215355805243447	0.724250936329588	0.37453183520599254	0.5383895131086143	9.969101123595506	0.3230807283739602	0.15215355805243447	0.724250936329588	0.37453183520599254	0.5383895131086143	9.969101123595506	0.3230807283739602	2257935363	250.0	0.15215355805243447	0.724250936329588	0.37453183520599254	0.5383895131086143	9.969101123595506	0.3230807283739602	26	COMPLETE
27	0.7860486891385767	2020-04-09 14:54:11.875379	2020-04-09 14:59:59.421977	6.461835866708343	256	72	256	0.16062876332310563	0.19428838951310862	0.7860486891385767	0.46441947565543074	0.6114232209737828	7.808988764044944	0.3786169930277219	0.19428838951310862	0.7860486891385767	0.46441947565543074	0.6114232209737828	7.808988764044944	0.3786169930277219	2589570585	450.0	0.19428838951310862	0.7860486891385767	0.46441947565543074	0.6114232209737828	7.808988764044944	0.3786169930277219	27	COMPLETE
28	0.6324906367041199	2020-04-09 14:59:59.447789	2020-04-09 15:07:46.366889	0.8867738433548868	256	5	256	0.2491057710905214	0.12687265917602997	0.6324906367041199	0.31788389513108617	0.4508426966292135	12.129681647940075	0.2824035053764535	0.12687265917602997	0.6324906367041199	0.31788389513108617	0.4508426966292135	12.129681647940075	0.2824035053764535	69119279	700.0	0.12687265917602997	0.6324906367041199	0.31788389513108617	0.4508426966292135	12.129681647940075	0.2824035053764535	28	COMPLETE
29	0.8525280898876404	2020-04-09 15:07:46.388739	2020-04-09 15:13:56.111436	2.8036176278934106	128	70	256	0.12420025625621921	0.2663857677902622	0.8525280898876404	0.5514981273408239	0.697565543071161	6.049157303370786	0.45277434155794916	0.2663857677902622	0.8525280898876404	0.5514981273408239	0.697565543071161	6.049157303370786	0.45277434155794916	1018495736	500.0	0.2663857677902622	0.8525280898876404	0.5514981273408239	0.697565543071161	6.049157303370786	0.45277434155794916	29	COMPLETE
30	0.8693820224719101	2020-04-09 15:13:56.132732	2020-04-09 15:17:28.000024	6.111572065780848	128	10	512	0.11339985837284405	0.2940074906367041	0.8693820224719101	0.5870786516853933	0.724250936329588	5.522940074906367	0.4802427097655564	0.2940074906367041	0.8693820224719101	0.5870786516853933	0.724250936329588	5.522940074906367	0.4802427097655564	3886443831	550.0	0.2940074906367041	0.8693820224719101	0.5870786516853933	0.724250936329588	5.522940074906367	0.4802427097655564	30	COMPLETE
31	0.6760299625468165	2020-04-09 15:17:28.024451	2020-04-09 15:23:55.511689	3.065818114491612	256	91	128	0.2295938845530278	0.12640449438202248	0.6760299625468165	0.3553370786516854	0.4897003745318352	11.193352059925093	0.296482374575523	0.12640449438202248	0.6760299625468165	0.3553370786516854	0.4897003745318352	11.193352059925093	0.296482374575523	416545337	300.0	0.12640449438202248	0.6760299625468165	0.3553370786516854	0.4897003745318352	11.193352059925093	0.296482374575523	31	COMPLETE
32	0.8726591760299626	2020-04-09 15:23:55.539441	2020-04-09 15:28:43.101533	7.53002031708074	128	63	128	0.11798543171444384	0.26825842696629215	0.8726591760299626	0.5716292134831461	0.7191011235955056	5.721441947565543	0.4619258318050478	0.26825842696629215	0.8726591760299626	0.5716292134831461	0.7191011235955056	5.721441947565543	0.4619258318050478	1813338419	250.0	0.26825842696629215	0.8726591760299626	0.5716292134831461	0.7191011235955056	5.721441947565543	0.4619258318050478	32	COMPLETE
33	0.8558052434456929	2020-04-09 15:28:43.142498	2020-04-09 15:33:33.629088	4.757516324278334	128	61	128	0.1247778629189992	0.2687265917602996	0.8558052434456929	0.5529026217228464	0.7027153558052435	6.056647940074907	0.4537306365732435	0.2687265917602996	0.8558052434456929	0.5529026217228464	0.7027153558052435	6.056647940074907	0.4537306365732435	2677062321	250.0	0.2687265917602996	0.8558052434456929	0.5529026217228464	0.7027153558052435	6.056647940074907	0.4537306365732435	33	COMPLETE
34	0.9260299625468165	2020-04-09 15:33:33.671085	2020-04-09 15:37:08.828771	7.456212411071078	64	28	512	0.08970413419456406	0.35580524344569286	0.9260299625468165	0.675561797752809	0.8000936329588015	4.3459737827715355	0.5470322226578346	0.35580524344569286	0.9260299625468165	0.675561797752809	0.8000936329588015	4.3459737827715355	0.5470322226578346	995044203	550.0	0.35580524344569286	0.9260299625468165	0.675561797752809	0.8000936329588015	4.3459737827715355	0.5470322226578346	34	COMPLETE
35	0.7368913857677902	2020-04-09 15:37:08.865230	2020-04-09 15:42:06.819937	5.454949348724389	256	77	128	0.19781301961688513	0.15636704119850187	0.7368913857677902	0.3960674157303371	0.5337078651685393	9.645131086142323	0.3317956035231666	0.15636704119850187	0.7368913857677902	0.3960674157303371	0.5337078651685393	9.645131086142323	0.3317956035231666	3222315470	250.0	0.15636704119850187	0.7368913857677902	0.3960674157303371	0.5337078651685393	9.645131086142323	0.3317956035231666	35	COMPLETE
36	0.8164794007490637	2020-04-09 15:42:06.841533	2020-04-09 15:51:31.291327	0.755218020740877	128	99	256	0.1420723638743204	0.20926966292134833	0.8164794007490637	0.4859550561797753	0.6427902621722846	6.911985018726591	0.3992473711161145	0.20926966292134833	0.8164794007490637	0.4859550561797753	0.6427902621722846	6.911985018726591	0.3992473711161145	4057923770	700.0	0.20926966292134833	0.8164794007490637	0.4859550561797753	0.6427902621722846	6.911985018726591	0.3992473711161145	36	COMPLETE
37	0.8675093632958801	2020-04-09 15:51:31.335791	2020-04-09 15:56:38.989980	3.6258160306408795	128	41	256	0.12227162224770792	0.27574906367041196	0.8675093632958801	0.5599250936329588	0.7148876404494382	5.949438202247191	0.4618705084084185	0.27574906367041196	0.8675093632958801	0.5599250936329588	0.7148876404494382	5.949438202247191	0.4618705084084185	1271162443	450.0	0.27574906367041196	0.8675093632958801	0.5599250936329588	0.7148876404494382	5.949438202247191	0.4618705084084185	37	COMPLETE
38	0.8726591760299626	2020-04-09 15:56:39.016252	2020-04-09 16:01:44.824592	7.9233291145683316	128	97	128	0.12353989643773783	0.2565543071161049	0.8726591760299626	0.5500936329588015	0.7064606741573034	6.0	0.44766883495586784	0.2565543071161049	0.8726591760299626	0.5500936329588015	0.7064606741573034	6.0	0.44766883495586784	2116567658	250.0	0.2565543071161049	0.8726591760299626	0.5500936329588015	0.7064606741573034	6.0	0.44766883495586784	38	COMPLETE
39	0.8338014981273408	2020-04-09 16:01:44.851669	2020-04-09 16:09:11.464652	1.552233773493198	128	45	512	0.13642939930164327	0.23220973782771537	0.8338014981273408	0.49812734082397003	0.6615168539325843	6.64185393258427	0.4174259279623009	0.23220973782771537	0.8338014981273408	0.49812734082397003	0.6615168539325843	6.64185393258427	0.4174259279623009	2942353231		0.23220973782771537	0.8338014981273408	0.49812734082397003	0.6615168539325843	6.64185393258427	0.4174259279623009	39	COMPLETE
40	0.9012172284644194	2020-04-09 16:09:11.506808	2020-04-09 16:13:23.430099	7.940118764756812	128	86	256	0.10506641744960392	0.2851123595505618	0.9012172284644194	0.6118913857677902	0.7570224719101124	5.105337078651686	0.4856710393260124	0.2851123595505618	0.9012172284644194	0.6118913857677902	0.7570224719101124	5.105337078651686	0.4856710393260124	1189415037	350.0	0.2851123595505618	0.9012172284644194	0.6118913857677902	0.7570224719101124	5.105337078651686	0.4856710393260124	40	COMPLETE
41	0.8618913857677902	2020-04-09 16:13:23.451248	2020-04-09 16:19:21.532705	6.366188616348157	128	65	128	0.13221777292676548	0.22191011235955055	0.8618913857677902	0.49625468164794007	0.675561797752809	6.40121722846442	0.41294563384201044	0.22191011235955055	0.8618913857677902	0.49625468164794007	0.675561797752809	6.40121722846442	0.41294563384201044	2020569202	300.0	0.22191011235955055	0.8618913857677902	0.49625468164794007	0.675561797752809	6.40121722846442	0.41294563384201044	41	COMPLETE
42	0.6151685393258427	2020-04-09 16:19:21.553612	2020-04-09 16:25:28.198146	1.4715160167462769	256	61	128	0.26837651837052084	0.12125468164794008	0.6151685393258427	0.31647940074906367	0.43773408239700373	13.083801498127341	0.27380343829872045	0.12125468164794008	0.6151685393258427	0.31647940074906367	0.43773408239700373	13.083801498127341	0.27380343829872045	3015507630	300.0	0.12125468164794008	0.6151685393258427	0.31647940074906367	0.43773408239700373	13.083801498127341	0.27380343829872045	42	COMPLETE
43	0.9185393258426966	2020-04-09 16:25:28.242858	2020-04-09 16:28:15.409704	7.496060051732978	64	84	512	0.09134665397798106	0.3782771535580524	0.9185393258426966	0.6947565543071161	0.8080524344569289	4.447565543071161	0.5621164195407232	0.3782771535580524	0.9185393258426966	0.6947565543071161	0.8080524344569289	4.447565543071161	0.5621164195407232	1130458623	400.0	0.3782771535580524	0.9185393258426966	0.6947565543071161	0.8080524344569289	4.447565543071161	0.5621164195407232	43	COMPLETE
44	0.602996254681648	2020-04-09 16:28:15.435523	2020-04-09 16:35:25.607014	0.5119868889791166	256	69	512	0.2760197644763755	0.12780898876404495	0.602996254681648	0.3099250936329588	0.4232209737827715	13.463483146067416	0.2736631664913556	0.12780898876404495	0.602996254681648	0.3099250936329588	0.4232209737827715	13.463483146067416	0.2736631664913556	3493110627	850.0	0.12780898876404495	0.602996254681648	0.3099250936329588	0.4232209737827715	13.463483146067416	0.2736631664913556	44	COMPLETE
45	0.8132022471910112	2020-04-09 16:35:25.636293	2020-04-09 16:39:51.715602	9.069523352808577	256	32	256	0.1539155928302933	0.20037453183520598	0.8132022471910112	0.4695692883895131	0.6296816479400749	7.504213483146067	0.38813332529798883	0.20037453183520598	0.8132022471910112	0.4695692883895131	0.6296816479400749	7.504213483146067	0.38813332529798883	4224152779	400.0	0.20037453183520598	0.8132022471910112	0.4695692883895131	0.6296816479400749	7.504213483146067	0.38813332529798883	45	COMPLETE
46	0.9157303370786517	2020-04-09 16:39:51.741235	2020-04-09 16:44:21.858384	4.237214603120861	64	49	512	0.09647267281726589	0.36563670411985016	0.9157303370786517	0.6830524344569289	0.7963483146067416	4.680711610486892	0.5493206731054417	0.36563670411985016	0.9157303370786517	0.6830524344569289	0.7963483146067416	4.680711610486892	0.5493206731054417	2761539808	650.0	0.36563670411985016	0.9157303370786517	0.6830524344569289	0.7963483146067416	4.680711610486892	0.5493206731054417	46	COMPLETE
47	0.875	2020-04-09 16:44:21.907174	2020-04-09 16:48:07.348439	5.859238470785637	128	29	256	0.11347392829717573	0.2818352059925094	0.875	0.5814606741573034	0.7312734082397003	5.50936329588015	0.4738949397564741	0.2818352059925094	0.875	0.5814606741573034	0.7312734082397003	5.50936329588015	0.4738949397564741	260287808	350.0	0.2818352059925094	0.875	0.5814606741573034	0.7312734082397003	5.50936329588015	0.4738949397564741	47	COMPLETE
48	0.7443820224719101	2020-04-09 16:48:07.381556	2020-04-09 16:53:07.199130	5.280011020534133	256	71	128	0.18642485836932388	0.15308988764044945	0.7443820224719101	0.4091760299625468	0.5589887640449438	9.061797752808989	0.3370456637795122	0.15308988764044945	0.7443820224719101	0.4091760299625468	0.5589887640449438	9.061797752808989	0.3370456637795122	459280788	250.0	0.15308988764044945	0.7443820224719101	0.4091760299625468	0.5589887640449438	9.061797752808989	0.3370456637795122	48	COMPLETE
49	0.6053370786516854	2020-04-09 16:53:07.226238	2020-04-09 16:59:59.798721	0.716876727350819	256	61	256	0.25892080007162827	0.12687265917602997	0.6053370786516854	0.30196629213483145	0.42930711610486894	12.59878277153558	0.27382647467866345	0.12687265917602997	0.6053370786516854	0.30196629213483145	0.42930711610486894	12.59878277153558	0.27382647467866345	4157911070	550.0	0.12687265917602997	0.6053370786516854	0.30196629213483145	0.42930711610486894	12.59878277153558	0.27382647467866345	49	COMPLETE
50	0.7954119850187266	2020-04-09 16:59:59.825971	2020-04-09 17:07:01.107402	0.8134976544096206	128	20	512	0.1511874409559905	0.1947565543071161	0.7954119850187266	0.4700374531835206	0.62312734082397	7.354868913857678	0.3826118524264042	0.1947565543071161	0.7954119850187266	0.4700374531835206	0.62312734082397	7.354868913857678	0.3826118524264042	2330201518		0.1947565543071161	0.7954119850187266	0.4700374531835206	0.62312734082397	7.354868913857678	0.3826118524264042	50	COMPLETE
51	0.9204119850187266	2020-04-09 17:07:01.134749	2020-04-09 17:11:19.786914	4.560379424536505	64	22	256	0.09378357079884644	0.3642322097378277	0.9204119850187266	0.6652621722846442	0.7902621722846442	4.547752808988764	0.5465642566370095	0.3642322097378277	0.9204119850187266	0.6652621722846442	0.7902621722846442	4.547752808988764	0.5465642566370095	3027876382	400.0	0.3642322097378277	0.9204119850187266	0.6652621722846442	0.7902621722846442	4.547752808988764	0.5465642566370095	51	COMPLETE
52	0.9002808988764045	2020-04-09 17:11:19.808828	2020-04-09 17:16:02.839939	1.1601067832196599	64	4	512	0.10029461584141136	0.29681647940074907	0.9002808988764045	0.6161048689138576	0.7654494382022472	4.870786516853933	0.49571237080776953	0.29681647940074907	0.9002808988764045	0.6161048689138576	0.7654494382022472	4.870786516853933	0.49571237080776953	184218283	750.0	0.29681647940074907	0.9002808988764045	0.6161048689138576	0.7654494382022472	4.870786516853933	0.49571237080776953	52	COMPLETE
53	0.8192883895131086	2020-04-09 17:16:02.867148	2020-04-09 17:21:20.320929	9.714809990367424	256	64	512	0.14537450052930342	0.20880149812734083	0.8192883895131086	0.4854868913857678	0.6446629213483146	7.096441947565543	0.39853786625343124	0.20880149812734083	0.8192883895131086	0.4854868913857678	0.6446629213483146	7.096441947565543	0.39853786625343124	808076260	650.0	0.20880149812734083	0.8192883895131086	0.4854868913857678	0.6446629213483146	7.096441947565543	0.39853786625343124	53	COMPLETE
