number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
14	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 07:58:28.867308	2020-01-10 09:28:50.752827	8.009096353720697	250.0	41.0	0.001538772012873204	0.004919030486684358	600.0	1.0109675980135566	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20495.7338217068	0.00030097011703016704	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20495.73348973088	0.0003009702580100441	0.0	0.0004426345609065156	0.0	0.00017705382436260624	20495.73415368272	0.0003009699762719315	14	0.0005311614730878187	0.00047214353163361664
15	TrialState.COMPLETE	0.0	2020-01-10 09:28:50.771138	2020-01-10 09:59:54.108553	6.492962256200026	50.0	6.0	0.0022244872094742585	0.00011831762213943953	800.0	1.0209159584578358	0.0	0.0	0.0	0.0	20697.484684844192	0.00018821673304599302	0.0	0.0	0.0	0.0	20697.484375	0.0001882167369753426	0.0	0.0	0.0	0.0	20697.484994688384	0.00018821672911741266	15	0.0	0.0
16	TrialState.COMPLETE	0.0	2020-01-10 09:59:54.109873	2020-01-10 10:35:44.106661	7.358549846367213	250.0	16.0	0.018908229071623758	0.0004292177665093405	500.0	1.000400430850857	0.0	0.0	0.0	0.0	20281.50340828612	0.00018066080508622639	0.0	0.0	0.0	0.0	20281.50336402266	0.0001806608051417834	0.0	0.0	0.0	0.0	20281.503452549576	0.00018066080503067135	16	0.0	0.0
17	TrialState.COMPLETE	8.852691218130312e-05	2020-01-10 10:35:44.111743	2020-01-10 11:07:40.184955	5.624568435771343	50.0	36.0	0.0012167025880190784	0.00032604441867703846	900.0	1.013539769939227	0.0	8.852691218130312e-05	0.0	0.0	20547.653837641643	0.00024864767558165193	0.0	8.852691218130312e-05	0.0	0.0	20547.653594192634	0.0002486476831043832	0.0	8.852691218130312e-05	0.0	0.0	20547.65408109065	0.0002486476680615193	17	0.0	5.901794145420208e-05
18	TrialState.COMPLETE	0.000398371104815864	2020-01-10 11:07:40.193708	2020-01-10 11:37:39.922754	9.928240974825574	50.0	16.0	0.00890451484522898	0.0030695016937026995	800.0	1.003461222240365	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20343.405740970255	0.00035642169911011224	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20343.405143413598	0.00035642171822570617	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20343.40633852691	0.0003564216799998769	18	0.0004426345609065156	0.00041312559017941453
19	TrialState.COMPLETE	0.0	2020-01-10 11:37:39.926418	2020-01-10 12:37:04.971884	4.874116508511993	150.0	36.0	0.051225162369966014	0.001533485607885676	900.0	0.9925632802524029	0.0	0.0	0.0	0.0	20122.424973441928	0.00022102949893948725	0.0	0.0	0.0	0.0	20122.42457507082	0.00022102950621834548	0.0	0.0	0.0	0.0	20122.42537181303	0.00022102949166280257	19	0.0	0.0
20	TrialState.COMPLETE	0.0001327903682719547	2020-01-10 12:37:04.973049	2020-01-10 13:53:47.392161	2.305245926743574	350.0	1.0	0.005804169275594445	0.00017952042065059597	600.0	0.9861239840712411	0.0	0.0001327903682719547	0.0	0.0	19991.812300814447	0.0002012663870804018	0.0	0.0001327903682719547	0.0	0.0	19991.81192457507	0.00020126639312740495	0.0	0.0001327903682719547	0.0	0.0	19991.812677053826	0.00020126638103521366	20	8.852691218130312e-05	0.00011803588290840416
21	TrialState.COMPLETE	0.000708215297450425	2020-01-10 13:53:47.421718	2020-01-10 15:09:40.210039	1.996041322907867	350.0	11.0	0.003345367844574424	0.003161817968100369	500.0	0.9992299159103067	0.0	0.000708215297450425	0.0002655807365439094	0.000708215297450425	20257.595077903683	0.00042777401995676184	0.0	0.000708215297450425	0.0002655807365439094	0.000708215297450425	20257.594679532576	0.0004277740263993974	0.0	0.000708215297450425	0.0002655807365439094	0.000708215297450425	20257.595476274786	0.0004277740135163012	21	0.000708215297450425	0.000708215297450425
22	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 15:09:40.211279	2020-01-10 15:43:39.667023	7.704799106185296	250.0	41.0	0.001520057765879057	0.00014016982874509964	800.0	0.9925677050819426	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20122.66182719547	0.00026574087891015585	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20122.66134029745	0.0002657408894486094	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20122.662314093486	0.00026574086837436784	22	0.00017705382436260624	0.00017705382436260624
23	TrialState.COMPLETE	0.0004868980169971671	2020-01-10 15:43:39.668138	2020-01-10 16:21:04.274230	8.73083709257136	350.0	36.0	0.07984058628333238	0.012469405725318215	600.0	0.989475987249068	4.426345609065156e-05	0.0004868980169971671	0.0001327903682719547	0.0002655807365439094	20059.94442723088	0.00035496923531752464	4.426345609065156e-05	0.0004868980169971671	0.0001327903682719547	0.0002655807365439094	20059.944006728045	0.00035496923968570234	4.426345609065156e-05	0.0004868980169971671	0.0001327903682719547	0.0002655807365439094	20059.94484773371	0.0003549692309503604	23	0.0004426345609065156	0.00047214353163361664
24	TrialState.COMPLETE	0.0	2020-01-10 16:21:04.275781	2020-01-10 16:46:40.116346	7.631017103268597	150.0	1.0	0.009548695611736024	0.0011129129490946156	1000.0	0.9915847390403251	0.0	0.0	0.0	0.0	20102.673092245044	0.00024091990057447424	0.0	0.0	0.0	0.0	20102.67276026912	0.00024091990556012748	0.0	0.0	0.0	0.0	20102.673424220964	0.00024091989559051343	24	0.0	0.0
25	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 16:46:40.117478	2020-01-10 17:40:22.733762	4.413162774823929	150.0	36.0	0.02995270636036118	0.0029044029610691764	500.0	0.9942659650839655	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20157.186681126062	0.00022565296972552965	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20157.186393413598	0.00022565297378398255	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20157.186968838527	0.00022565296566811596	25	0.00017705382436260624	0.00017705382436260624
26	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 17:40:22.772156	2020-01-10 18:50:10.153861	5.0978919874752595	250.0	11.0	0.001541430134676466	0.07599803453927972	800.0	0.9954354862489565	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20180.41609861898	0.0002667880114527747	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20180.415678116147	0.00026678801708723967	0.0	0.0003541076487252125	0.0	0.0002213172804532578	20180.416519121813	0.00026678800581918054	26	0.0003541076487252125	0.0003541076487252125
